source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s087-a016-w001	87:16	1	بَلْ	w-s087-a016-w001	87:16:1	one_to_one
t-s087-a016-w002	87:16	2	تُؤْثِرُونَ	w-s087-a016-w002	87:16:2	one_to_one
t-s087-a016-w003	87:16	3	ٱلْحَيَوٰةَ	w-s087-a016-w003	87:16:3	one_to_one
t-s087-a016-w004	87:16	4	ٱلدُّنْيَا	w-s087-a016-w004	87:16:4	one_to_one
t-s087-a017-w001	87:17	1	وَٱلْءَاخِرَةُ	w-s087-a017-w001	87:17:1	one_to_one
t-s087-a017-w002	87:17	2	خَيْرٌۭ	w-s087-a017-w002	87:17:2	one_to_one
t-s087-a017-w003	87:17	3	وَأَبْقَىٰٓ	w-s087-a017-w003	87:17:3	one_to_one
t-s087-a018-w001	87:18	1	إِنَّ	w-s087-a018-w001	87:18:1	one_to_one
t-s087-a018-w002	87:18	2	هَٰذَا	w-s087-a018-w002	87:18:2	one_to_one
t-s087-a018-w003	87:18	3	لَفِى	w-s087-a018-w003	87:18:3	one_to_one
t-s087-a018-w004	87:18	4	ٱلصُّحُفِ	w-s087-a018-w004	87:18:4	one_to_one
t-s087-a018-w005	87:18	5	ٱلْأُولَىٰ	w-s087-a018-w005	87:18:5	one_to_one
t-s087-a019-w001	87:19	1	صُحُفِ	w-s087-a019-w001	87:19:1	one_to_one
t-s087-a019-w002	87:19	2	إِبْرَٰهِيمَ	w-s087-a019-w002	87:19:2	one_to_one
t-s087-a019-w003	87:19	3	وَمُوسَىٰ	w-s087-a019-w003	87:19:3	one_to_one
