cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-87_7-00024	87:7	w-s087-a007-w007	w-s087-a007-w009	ج ه ر	خ ف ي	2	1	1	1	3	3	intra_ayah:87:7:root:5
co-87_7-00025	87:7	w-s087-a007-w007	w-s087-a007-w003	ج ه ر	ش ي ء	4	3	3	1	2	2	intra_ayah:87:7:root:6
co-87_7-00026	87:7	w-s087-a007-w007	w-s087-a007-w006	ج ه ر	ع ل م	1	1	1	1	7	9	intra_ayah:87:7:root:7
co-87_7-00027	87:7	w-s087-a007-w009	w-s087-a007-w003	خ ف ي	ش ي ء	6	4	4	1	10	15	intra_ayah:87:7:root:8
co-87_7-00028	87:7	w-s087-a007-w009	w-s087-a007-w006	خ ف ي	ع ل م	3	2	2	1	13	17	intra_ayah:87:7:root:9
co-87_9-00029	87:9	w-s087-a009-w001	w-s087-a009-w003	ذ ك ر	ن ف ع	2	1	1	2	5	8	intra_ayah:87:9:root:1
co-87_9-00030	87:9	w-s087-a009-w004	w-s087-a009-w003	ذ ك ر	ن ف ع	1	1	1	2	5	8	intra_ayah:87:9:root:1
co-87_10-00031	87:10	w-s087-a010-w003	w-s087-a010-w001	خ ش ي	ذ ك ر	2	1	1	1	5	5	intra_ayah:87:10:root:1
co-87_11-00032	87:11	w-s087-a011-w001	w-s087-a011-w002	ج ن ب	ش ق و	1	1	1	1	1	1	intra_ayah:87:11:root:1
co-87_12-00033	87:12	w-s087-a012-w002	w-s087-a012-w004	ص ل ي	ك ب ر	2	2	2	1	1	1	intra_ayah:87:12:root:1
co-87_12-00034	87:12	w-s087-a012-w002	w-s087-a012-w003	ص ل ي	ن و ر	1	1	1	1	9	11	intra_ayah:87:12:root:2
co-87_12-00035	87:12	w-s087-a012-w004	w-s087-a012-w003	ك ب ر	ن و ر	1	1	1	1	6	9	intra_ayah:87:12:root:3
co-87_13-00036	87:13	w-s087-a013-w006	w-s087-a013-w003	ح ي ي	م و ت	3	1	1	1	65	99	intra_ayah:87:13:root:1
co-87_14-00037	87:14	w-s087-a014-w004	w-s087-a014-w002	ز ك و	ف ل ح	2	1	1	1	2	2	intra_ayah:87:14:root:1
co-87_15-00038	87:15	w-s087-a015-w001	w-s087-a015-w003	ذ ك ر	ر ب ب	2	2	2	1	48	61	intra_ayah:87:15:root:1
co-87_15-00039	87:15	w-s087-a015-w001	w-s087-a015-w002	ذ ك ر	س م و	1	1	1	1	24	25	intra_ayah:87:15:root:2
co-87_15-00040	87:15	w-s087-a015-w001	w-s087-a015-w004	ذ ك ر	ص ل و	3	3	3	1	12	16	intra_ayah:87:15:root:3
co-87_15-00041	87:15	w-s087-a015-w003	w-s087-a015-w002	ر ب ب	س م و	1	1	1	1	61	77	intra_ayah:87:15:root:4
co-87_15-00042	87:15	w-s087-a015-w003	w-s087-a015-w004	ر ب ب	ص ل و	1	1	1	1	14	16	intra_ayah:87:15:root:5
co-87_15-00043	87:15	w-s087-a015-w002	w-s087-a015-w004	س م و	ص ل و	2	2	2	1	5	5	intra_ayah:87:15:root:6
co-87_16-00044	87:16	w-s087-a016-w002	w-s087-a016-w003	ء ث ر	ح ي ي	1	1	1	1	5	6	intra_ayah:87:16:root:1
co-87_16-00045	87:16	w-s087-a016-w002	w-s087-a016-w004	ء ث ر	د ن و	2	2	2	1	3	3	intra_ayah:87:16:root:2
co-87_16-00046	87:16	w-s087-a016-w003	w-s087-a016-w004	ح ي ي	د ن و	1	1	1	1	66	79	intra_ayah:87:16:root:3
co-87_17-00047	87:17	w-s087-a017-w001	w-s087-a017-w003	ء خ ر	ب ق ي	2	2	2	1	2	2	intra_ayah:87:17:root:1
co-87_17-00048	87:17	w-s087-a017-w001	w-s087-a017-w002	ء خ ر	خ ي ر	1	1	1	1	16	23	intra_ayah:87:17:root:2
co-87_17-00049	87:17	w-s087-a017-w003	w-s087-a017-w002	ب ق ي	خ ي ر	1	1	1	1	8	10	intra_ayah:87:17:root:3
co-87_18-00050	87:18	w-s087-a018-w005	w-s087-a018-w004	ء و ل	ص ح ف	1	1	1	1	2	2	intra_ayah:87:18:root:1
