cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-58_2-00078	58:2	w-s058-a002-w010	w-s058-a002-w019	ء م م	ز و ر	9	5	6	2	1	2	intra_ayah:58:2:root:10
co-58_2-00079	58:2	w-s058-a002-w008	w-s058-a002-w002	ء م م	ظ ه ر	6	2	3	2	3	4	intra_ayah:58:2:root:11
co-58_2-00080	58:2	w-s058-a002-w010	w-s058-a002-w002	ء م م	ظ ه ر	8	2	3	2	3	4	intra_ayah:58:2:root:11
co-58_2-00081	58:2	w-s058-a002-w008	w-s058-a002-w022	ء م م	ع ف و	14	7	8	2	1	2	intra_ayah:58:2:root:12
co-58_2-00082	58:2	w-s058-a002-w010	w-s058-a002-w022	ء م م	ع ف و	12	7	8	2	1	2	intra_ayah:58:2:root:12
co-58_2-00083	58:2	w-s058-a002-w008	w-s058-a002-w023	ء م م	غ ف ر	15	8	9	2	3	6	intra_ayah:58:2:root:13
co-58_2-00084	58:2	w-s058-a002-w010	w-s058-a002-w023	ء م م	غ ف ر	13	8	9	2	3	6	intra_ayah:58:2:root:13
co-58_2-00085	58:2	w-s058-a002-w008	w-s058-a002-w015	ء م م	ق و ل	7	2	5	4	27	52	intra_ayah:58:2:root:14
co-58_2-00086	58:2	w-s058-a002-w008	w-s058-a002-w018	ء م م	ق و ل	10	2	5	4	27	52	intra_ayah:58:2:root:14
co-58_2-00087	58:2	w-s058-a002-w010	w-s058-a002-w015	ء م م	ق و ل	5	2	5	4	27	52	intra_ayah:58:2:root:14
co-58_2-00088	58:2	w-s058-a002-w010	w-s058-a002-w018	ء م م	ق و ل	8	2	5	4	27	52	intra_ayah:58:2:root:14
co-58_2-00089	58:2	w-s058-a002-w008	w-s058-a002-w005	ء م م	ن س و	3	1	2	2	3	10	intra_ayah:58:2:root:15
co-58_2-00090	58:2	w-s058-a002-w010	w-s058-a002-w005	ء م م	ن س و	5	1	2	2	3	10	intra_ayah:58:2:root:15
co-58_2-00091	58:2	w-s058-a002-w008	w-s058-a002-w016	ء م م	ن ك ر	8	3	4	2	4	5	intra_ayah:58:2:root:16
co-58_2-00092	58:2	w-s058-a002-w010	w-s058-a002-w016	ء م م	ن ك ر	6	3	4	2	4	5	intra_ayah:58:2:root:16
co-58_2-00093	58:2	w-s058-a002-w008	w-s058-a002-w013	ء م م	و ل د	5	1	2	2	4	12	intra_ayah:58:2:root:17
co-58_2-00094	58:2	w-s058-a002-w010	w-s058-a002-w013	ء م م	و ل د	3	1	2	2	4	12	intra_ayah:58:2:root:17
co-58_2-00095	58:2	w-s058-a002-w019	w-s058-a002-w002	ز و ر	ظ ه ر	17	8	8	1	1	1	intra_ayah:58:2:root:18
co-58_2-00096	58:2	w-s058-a002-w019	w-s058-a002-w022	ز و ر	ع ف و	3	2	2	1	1	1	intra_ayah:58:2:root:19
co-58_2-00097	58:2	w-s058-a002-w021	w-s058-a002-w019	ء ل ه	ز و ر	2	1	1	1	3	4	intra_ayah:58:2:root:2
co-58_2-00098	58:2	w-s058-a002-w019	w-s058-a002-w023	ز و ر	غ ف ر	4	3	3	1	1	1	intra_ayah:58:2:root:20
co-58_2-00099	58:2	w-s058-a002-w019	w-s058-a002-w015	ز و ر	ق و ل	4	1	3	2	3	4	intra_ayah:58:2:root:21
co-58_2-00100	58:2	w-s058-a002-w019	w-s058-a002-w018	ز و ر	ق و ل	1	1	3	2	3	4	intra_ayah:58:2:root:21
co-58_2-00101	58:2	w-s058-a002-w019	w-s058-a002-w005	ز و ر	ن س و	14	7	7	1	1	1	intra_ayah:58:2:root:22
co-58_2-00102	58:2	w-s058-a002-w019	w-s058-a002-w016	ز و ر	ن ك ر	3	2	2	1	1	1	intra_ayah:58:2:root:23
co-58_2-00103	58:2	w-s058-a002-w019	w-s058-a002-w013	ز و ر	و ل د	6	4	4	1	1	1	intra_ayah:58:2:root:24
co-58_2-00104	58:2	w-s058-a002-w002	w-s058-a002-w022	ظ ه ر	ع ف و	20	10	10	1	1	1	intra_ayah:58:2:root:25
co-58_2-00105	58:2	w-s058-a002-w002	w-s058-a002-w023	ظ ه ر	غ ف ر	21	11	11	1	1	1	intra_ayah:58:2:root:26
co-58_2-00106	58:2	w-s058-a002-w002	w-s058-a002-w015	ظ ه ر	ق و ل	13	5	7	2	23	37	intra_ayah:58:2:root:27
co-58_2-00107	58:2	w-s058-a002-w002	w-s058-a002-w018	ظ ه ر	ق و ل	16	5	7	2	23	37	intra_ayah:58:2:root:27
co-58_2-00108	58:2	w-s058-a002-w002	w-s058-a002-w005	ظ ه ر	ن س و	3	1	1	1	3	6	intra_ayah:58:2:root:28
co-58_2-00109	58:2	w-s058-a002-w002	w-s058-a002-w016	ظ ه ر	ن ك ر	14	6	6	1	1	1	intra_ayah:58:2:root:29
co-58_2-00110	58:2	w-s058-a002-w021	w-s058-a002-w002	ء ل ه	ظ ه ر	19	9	9	1	27	40	intra_ayah:58:2:root:3
co-58_2-00111	58:2	w-s058-a002-w002	w-s058-a002-w013	ظ ه ر	و ل د	11	4	4	1	2	3	intra_ayah:58:2:root:30
co-58_2-00112	58:2	w-s058-a002-w022	w-s058-a002-w023	ع ف و	غ ف ر	1	1	1	1	10	13	intra_ayah:58:2:root:31
co-58_2-00113	58:2	w-s058-a002-w022	w-s058-a002-w015	ع ف و	ق و ل	7	3	5	2	5	7	intra_ayah:58:2:root:32
co-58_2-00114	58:2	w-s058-a002-w022	w-s058-a002-w018	ع ف و	ق و ل	4	3	5	2	5	7	intra_ayah:58:2:root:32
co-58_2-00115	58:2	w-s058-a002-w022	w-s058-a002-w005	ع ف و	ن س و	17	9	9	1	3	3	intra_ayah:58:2:root:33
co-58_2-00116	58:2	w-s058-a002-w022	w-s058-a002-w016	ع ف و	ن ك ر	6	4	4	1	1	1	intra_ayah:58:2:root:34
co-58_2-00117	58:2	w-s058-a002-w022	w-s058-a002-w013	ع ف و	و ل د	9	6	6	1	2	2	intra_ayah:58:2:root:35
co-58_2-00118	58:2	w-s058-a002-w023	w-s058-a002-w015	غ ف ر	ق و ل	8	4	6	2	51	74	intra_ayah:58:2:root:36
co-58_2-00119	58:2	w-s058-a002-w023	w-s058-a002-w018	غ ف ر	ق و ل	5	4	6	2	51	74	intra_ayah:58:2:root:36
co-58_2-00120	58:2	w-s058-a002-w023	w-s058-a002-w005	غ ف ر	ن س و	18	10	10	1	7	8	intra_ayah:58:2:root:37
co-58_2-00121	58:2	w-s058-a002-w023	w-s058-a002-w016	غ ف ر	ن ك ر	7	5	5	1	1	1	intra_ayah:58:2:root:38
co-58_2-00122	58:2	w-s058-a002-w023	w-s058-a002-w013	غ ف ر	و ل د	10	7	7	1	6	8	intra_ayah:58:2:root:39
co-58_2-00123	58:2	w-s058-a002-w021	w-s058-a002-w022	ء ل ه	ع ف و	1	1	1	1	23	43	intra_ayah:58:2:root:4
co-58_2-00124	58:2	w-s058-a002-w015	w-s058-a002-w005	ق و ل	ن س و	10	4	6	2	18	30	intra_ayah:58:2:root:40
co-58_2-00125	58:2	w-s058-a002-w018	w-s058-a002-w005	ق و ل	ن س و	13	4	6	2	18	30	intra_ayah:58:2:root:40
co-58_2-00126	58:2	w-s058-a002-w015	w-s058-a002-w016	ق و ل	ن ك ر	1	1	1	2	10	12	intra_ayah:58:2:root:41
co-58_2-00127	58:2	w-s058-a002-w018	w-s058-a002-w016	ق و ل	ن ك ر	2	1	1	2	10	12	intra_ayah:58:2:root:41
co-58_2-00128	58:2	w-s058-a002-w015	w-s058-a002-w013	ق و ل	و ل د	2	1	3	2	30	43	intra_ayah:58:2:root:42
co-58_2-00129	58:2	w-s058-a002-w018	w-s058-a002-w013	ق و ل	و ل د	5	1	3	2	30	43	intra_ayah:58:2:root:42
co-58_2-00130	58:2	w-s058-a002-w005	w-s058-a002-w016	ن س و	ن ك ر	11	5	5	1	1	1	intra_ayah:58:2:root:43
co-58_2-00131	58:2	w-s058-a002-w005	w-s058-a002-w013	ن س و	و ل د	8	3	3	1	7	12	intra_ayah:58:2:root:44
co-58_2-00132	58:2	w-s058-a002-w016	w-s058-a002-w013	ن ك ر	و ل د	3	2	2	1	1	1	intra_ayah:58:2:root:45
co-58_2-00133	58:2	w-s058-a002-w021	w-s058-a002-w023	ء ل ه	غ ف ر	2	2	2	1	120	282	intra_ayah:58:2:root:5
co-58_2-00134	58:2	w-s058-a002-w021	w-s058-a002-w015	ء ل ه	ق و ل	6	2	4	2	514	1188	intra_ayah:58:2:root:6
co-58_2-00135	58:2	w-s058-a002-w021	w-s058-a002-w018	ء ل ه	ق و ل	3	2	4	2	514	1188	intra_ayah:58:2:root:6
co-58_2-00136	58:2	w-s058-a002-w021	w-s058-a002-w005	ء ل ه	ن س و	16	8	8	1	37	67	intra_ayah:58:2:root:7
co-58_2-00137	58:2	w-s058-a002-w021	w-s058-a002-w016	ء ل ه	ن ك ر	5	3	3	1	17	23	intra_ayah:58:2:root:8
co-58_2-00138	58:2	w-s058-a002-w021	w-s058-a002-w013	ء ل ه	و ل د	8	5	5	1	42	104	intra_ayah:58:2:root:9
co-58_3-00139	58:3	w-s058-a003-w018	w-s058-a003-w009	ء ل ه	ح ر ر	9	5	5	1	6	15	intra_ayah:58:3:root:1
co-58_3-00140	58:3	w-s058-a003-w018	w-s058-a003-w004	ء ل ه	ن س و	14	8	8	1	37	67	intra_ayah:58:3:root:10
co-58_3-00141	58:3	w-s058-a003-w018	w-s058-a003-w016	ء ل ه	و ع ظ	2	1	1	1	13	24	intra_ayah:58:3:root:11
co-58_3-00142	58:3	w-s058-a003-w009	w-s058-a003-w021	ح ر ر	خ ب ر	12	7	7	1	1	1	intra_ayah:58:3:root:12
co-58_3-00143	58:3	w-s058-a003-w009	w-s058-a003-w010	ح ر ر	ر ق ب	1	1	1	1	3	11	intra_ayah:58:3:root:13
co-58_3-00144	58:3	w-s058-a003-w009	w-s058-a003-w002	ح ر ر	ظ ه ر	7	4	4	1	1	1	intra_ayah:58:3:root:14
co-58_3-00145	58:3	w-s058-a003-w009	w-s058-a003-w020	ح ر ر	ع م ل	11	6	6	1	2	2	intra_ayah:58:3:root:15
co-58_3-00146	58:3	w-s058-a003-w009	w-s058-a003-w006	ح ر ر	ع و د	3	2	2	1	1	1	intra_ayah:58:3:root:16
co-58_3-00147	58:3	w-s058-a003-w009	w-s058-a003-w012	ح ر ر	ق ب ل	3	2	2	1	2	2	intra_ayah:58:3:root:17
co-58_3-00148	58:3	w-s058-a003-w009	w-s058-a003-w008	ح ر ر	ق و ل	1	1	1	1	3	6	intra_ayah:58:3:root:18
co-58_3-00149	58:3	w-s058-a003-w009	w-s058-a003-w014	ح ر ر	م س س	5	3	3	1	1	1	intra_ayah:58:3:root:19
co-58_3-00150	58:3	w-s058-a003-w018	w-s058-a003-w021	ء ل ه	خ ب ر	3	2	2	1	34	66	intra_ayah:58:3:root:2
co-58_3-00151	58:3	w-s058-a003-w009	w-s058-a003-w004	ح ر ر	ن س و	5	3	3	1	1	1	intra_ayah:58:3:root:20
co-58_3-00152	58:3	w-s058-a003-w009	w-s058-a003-w016	ح ر ر	و ع ظ	7	4	4	1	1	1	intra_ayah:58:3:root:21
co-58_3-00153	58:3	w-s058-a003-w021	w-s058-a003-w010	خ ب ر	ر ق ب	11	6	6	1	1	1	intra_ayah:58:3:root:22
co-58_3-00154	58:3	w-s058-a003-w021	w-s058-a003-w002	خ ب ر	ظ ه ر	19	11	11	1	2	2	intra_ayah:58:3:root:23
co-58_3-00155	58:3	w-s058-a003-w021	w-s058-a003-w020	خ ب ر	ع م ل	1	1	1	1	22	24	intra_ayah:58:3:root:24
co-58_3-00156	58:3	w-s058-a003-w021	w-s058-a003-w006	خ ب ر	ع و د	15	9	9	1	1	1	intra_ayah:58:3:root:25
co-58_3-00157	58:3	w-s058-a003-w021	w-s058-a003-w012	خ ب ر	ق ب ل	9	5	5	1	4	4	intra_ayah:58:3:root:26
co-58_3-00158	58:3	w-s058-a003-w021	w-s058-a003-w008	خ ب ر	ق و ل	13	8	8	1	12	17	intra_ayah:58:3:root:27
co-58_3-00159	58:3	w-s058-a003-w021	w-s058-a003-w014	خ ب ر	م س س	7	4	4	1	1	1	intra_ayah:58:3:root:28
co-58_3-00160	58:3	w-s058-a003-w021	w-s058-a003-w004	خ ب ر	ن س و	17	10	10	1	1	1	intra_ayah:58:3:root:29
co-58_3-00161	58:3	w-s058-a003-w018	w-s058-a003-w010	ء ل ه	ر ق ب	8	4	4	1	9	19	intra_ayah:58:3:root:3
co-58_3-00162	58:3	w-s058-a003-w021	w-s058-a003-w016	خ ب ر	و ع ظ	5	3	3	1	1	1	intra_ayah:58:3:root:30
co-58_3-00163	58:3	w-s058-a003-w010	w-s058-a003-w002	ر ق ب	ظ ه ر	8	5	5	1	2	2	intra_ayah:58:3:root:31
co-58_3-00164	58:3	w-s058-a003-w010	w-s058-a003-w020	ر ق ب	ع م ل	10	5	5	1	4	7	intra_ayah:58:3:root:32
co-58_3-00165	58:3	w-s058-a003-w010	w-s058-a003-w006	ر ق ب	ع و د	4	3	3	1	1	1	intra_ayah:58:3:root:33
co-58_3-00166	58:3	w-s058-a003-w010	w-s058-a003-w012	ر ق ب	ق ب ل	2	1	1	1	2	2	intra_ayah:58:3:root:34
co-58_3-00167	58:3	w-s058-a003-w010	w-s058-a003-w008	ر ق ب	ق و ل	2	2	2	1	6	8	intra_ayah:58:3:root:35
co-58_3-00168	58:3	w-s058-a003-w010	w-s058-a003-w014	ر ق ب	م س س	4	2	2	1	1	1	intra_ayah:58:3:root:36
co-58_3-00169	58:3	w-s058-a003-w010	w-s058-a003-w004	ر ق ب	ن س و	6	4	4	1	3	3	intra_ayah:58:3:root:37
co-58_3-00170	58:3	w-s058-a003-w010	w-s058-a003-w016	ر ق ب	و ع ظ	6	3	3	1	1	1	intra_ayah:58:3:root:38
co-58_3-00171	58:3	w-s058-a003-w002	w-s058-a003-w020	ظ ه ر	ع م ل	18	10	10	1	4	4	intra_ayah:58:3:root:39
co-58_3-00172	58:3	w-s058-a003-w018	w-s058-a003-w002	ء ل ه	ظ ه ر	16	9	9	1	27	40	intra_ayah:58:3:root:4
co-58_3-00173	58:3	w-s058-a003-w002	w-s058-a003-w006	ظ ه ر	ع و د	4	2	2	1	2	2	intra_ayah:58:3:root:40
co-58_3-00174	58:3	w-s058-a003-w002	w-s058-a003-w012	ظ ه ر	ق ب ل	10	6	6	1	5	5	intra_ayah:58:3:root:41
co-58_3-00175	58:3	w-s058-a003-w002	w-s058-a003-w008	ظ ه ر	ق و ل	6	3	3	1	23	37	intra_ayah:58:3:root:42
co-58_3-00176	58:3	w-s058-a003-w002	w-s058-a003-w014	ظ ه ر	م س س	12	7	7	1	1	1	intra_ayah:58:3:root:43
co-58_3-00177	58:3	w-s058-a003-w002	w-s058-a003-w004	ظ ه ر	ن س و	2	1	1	1	3	6	intra_ayah:58:3:root:44
co-58_3-00178	58:3	w-s058-a003-w002	w-s058-a003-w016	ظ ه ر	و ع ظ	14	8	8	1	1	1	intra_ayah:58:3:root:45
co-58_3-00179	58:3	w-s058-a003-w020	w-s058-a003-w006	ع م ل	ع و د	14	8	8	1	3	3	intra_ayah:58:3:root:46
co-58_3-00180	58:3	w-s058-a003-w020	w-s058-a003-w012	ع م ل	ق ب ل	8	4	4	1	15	17	intra_ayah:58:3:root:47
co-58_3-00181	58:3	w-s058-a003-w020	w-s058-a003-w008	ع م ل	ق و ل	12	7	7	1	72	98	intra_ayah:58:3:root:48
co-58_3-00182	58:3	w-s058-a003-w020	w-s058-a003-w014	ع م ل	م س س	6	3	3	1	5	6	intra_ayah:58:3:root:49
co-58_3-00183	58:3	w-s058-a003-w018	w-s058-a003-w020	ء ل ه	ع م ل	2	1	1	1	141	249	intra_ayah:58:3:root:5
co-58_3-00184	58:3	w-s058-a003-w020	w-s058-a003-w004	ع م ل	ن س و	16	9	9	1	1	1	intra_ayah:58:3:root:50
co-58_3-00185	58:3	w-s058-a003-w020	w-s058-a003-w016	ع م ل	و ع ظ	4	2	2	1	2	2	intra_ayah:58:3:root:51
