word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s058-a002-w001	58:2	58:2	1	58:2:1	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s058-a002-w002	58:2	58:2	2	58:2:2	يُظَٰهِرُونَ	ظَٰهَرُ	ظ ه ر	V	IMPF			III	STEM|POS:V|IMPF|(III)|LEM:Za`haru|ROOT:Zhr|3MP | SUFFIX|PRON:3MP
w-s058-a002-w003	58:2	58:2	3	58:2:3	مِنكُم	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:2MP
w-s058-a002-w004	58:2	58:2	4	58:2:4	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s058-a002-w005	58:2	58:2	5	58:2:5	نِّسَآئِهِم	نِسَآء	ن س و	N					STEM|POS:N|LEM:nisaA^'|ROOT:nsw|FP|GEN | SUFFIX|PRON:3MP
w-s058-a002-w006	58:2	58:2	6	58:2:6	مَّا	مَا		NEG					STEM|POS:NEG|LEM:maA
w-s058-a002-w007	58:2	58:2	7	58:2:7	هُنَّ			PRON					STEM|POS:PRON|3FP
w-s058-a002-w008	58:2	58:2	8	58:2:8	أُمَّهَٰتِهِمْ	أُمّ	ء م م	N					STEM|POS:N|LEM:>um~|ROOT:Amm|FP|ACC | SUFFIX|PRON:3MP
w-s058-a002-w009	58:2	58:2	9	58:2:9	إِنْ	إِن		NEG					STEM|POS:NEG|LEM:<in
w-s058-a002-w010	58:2	58:2	10	58:2:10	أُمَّهَٰتُهُمْ	أُمّ	ء م م	N					STEM|POS:N|LEM:>um~|ROOT:Amm|FP|NOM | SUFFIX|PRON:3MP
w-s058-a002-w011	58:2	58:2	11	58:2:11	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s058-a002-w012	58:2	58:2	12	58:2:12	ٱلَّٰٓـِٔى	ٱلَّٰٓـِٔى		REL					STEM|POS:REL|LEM:{l~a`^_#iY|FP
w-s058-a002-w013	58:2	58:2	13	58:2:13	وَلَدْنَهُمْ	وَلَدَ	و ل د	V	PERF				STEM|POS:V|PERF|LEM:walada|ROOT:wld|3FP | SUFFIX|PRON:3FP | SUFFIX|PRON:3MP
w-s058-a002-w014	58:2	58:2	14	58:2:14	وَإِنَّهُمْ	إِنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MP
w-s058-a002-w015	58:2	58:2	15	58:2:15	لَيَقُولُونَ	قَالَ	ق و ل	V	IMPF				PREFIX|l:EMPH+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s058-a002-w016	58:2	58:2	16	58:2:16	مُنكَرًا	مُنكَر	ن ك ر	N			PASS	IV	STEM|POS:N|PASS|PCPL|(IV)|LEM:munkar|ROOT:nkr|M|INDEF|ACC
w-s058-a002-w017	58:2	58:2	17	58:2:17	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s058-a002-w018	58:2	58:2	18	58:2:18	ٱلْقَوْلِ	قَوْل	ق و ل	N					PREFIX|Al+ | STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|GEN
w-s058-a002-w019	58:2	58:2	19	58:2:19	وَزُورًا	زُّور	ز و ر	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:z~uwr|ROOT:zwr|M|INDEF|ACC
w-s058-a002-w020	58:2	58:2	20	58:2:20	وَإِنَّ	إِنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:<in~|SP:<in~
w-s058-a002-w021	58:2	58:2	21	58:2:21	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s058-a002-w022	58:2	58:2	22	58:2:22	لَعَفُوٌّ	عَفُوّ	ع ف و	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:Eafuw~|ROOT:Efw|MS|INDEF|NOM
w-s058-a002-w023	58:2	58:2	23	58:2:23	غَفُورٌ	غَفُور	غ ف ر	ADJ					STEM|POS:ADJ|LEM:gafuwr|ROOT:gfr|MS|INDEF|NOM
w-s058-a003-w001	58:3	58:3	1	58:3:1	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s058-a003-w002	58:3	58:3	2	58:3:2	يُظَٰهِرُونَ	ظَٰهَرُ	ظ ه ر	V	IMPF			III	STEM|POS:V|IMPF|(III)|LEM:Za`haru|ROOT:Zhr|3MP | SUFFIX|PRON:3MP
w-s058-a003-w003	58:3	58:3	3	58:3:3	مِن	مِن		P					STEM|POS:P|LEM:min
w-s058-a003-w004	58:3	58:3	4	58:3:4	نِّسَآئِهِمْ	نِسَآء	ن س و	N					STEM|POS:N|LEM:nisaA^'|ROOT:nsw|FP|GEN | SUFFIX|PRON:3MP
w-s058-a003-w005	58:3	58:3	5	58:3:5	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s058-a003-w006	58:3	58:3	6	58:3:6	يَعُودُونَ	عَادَ	ع و د	V	IMPF				STEM|POS:V|IMPF|LEM:EaAda|ROOT:Ewd|3MP | SUFFIX|PRON:3MP
w-s058-a003-w007	58:3	58:3	7	58:3:7	لِمَا	مَا		REL					PREFIX|l:P+ | STEM|POS:REL|LEM:maA
w-s058-a003-w008	58:3	58:3	8	58:3:8	قَالُوا۟	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s058-a003-w009	58:3	58:3	9	58:3:9	فَتَحْرِيرُ	تَحْرِير	ح ر ر	N				II	PREFIX|f:REM+ | STEM|POS:N|VN|(II)|LEM:taHoriyr|ROOT:Hrr|M|NOM
w-s058-a003-w010	58:3	58:3	10	58:3:10	رَقَبَةٍ	رَقَبَة	ر ق ب	N					STEM|POS:N|LEM:raqabap|ROOT:rqb|F|INDEF|GEN
w-s058-a003-w011	58:3	58:3	11	58:3:11	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s058-a003-w012	58:3	58:3	12	58:3:12	قَبْلِ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN
w-s058-a003-w013	58:3	58:3	13	58:3:13	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s058-a003-w014	58:3	58:3	14	58:3:14	يَتَمَآسَّا	يَتَمَآسَّ	م س س	V	IMPF	SUBJ		VI	STEM|POS:V|IMPF|(VI)|LEM:yatamaA^s~a|ROOT:mss|3MD|MOOD:SUBJ | SUFFIX|PRON:3MD
w-s058-a003-w015	58:3	58:3	15	58:3:15	ذَٰلِكُمْ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|2MP
w-s058-a003-w016	58:3	58:3	16	58:3:16	تُوعَظُونَ	وَعَظْ	و ع ظ	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:waEaZo|ROOT:wEZ|2MP | SUFFIX|PRON:2MP
w-s058-a003-w017	58:3	58:3	17	58:3:17	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s058-a003-w018	58:3	58:3	18	58:3:18	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s058-a003-w019	58:3	58:3	19	58:3:19	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s058-a003-w020	58:3	58:3	20	58:3:20	تَعْمَلُونَ	عَمِلَ	ع م ل	V	IMPF				STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|2MP | SUFFIX|PRON:2MP
w-s058-a003-w021	58:3	58:3	21	58:3:21	خَبِيرٌ	خَبِير	خ ب ر	N					STEM|POS:N|LEM:xabiyr|ROOT:xbr|MS|INDEF|NOM
w-s058-a004-w001	58:4	58:4	1	58:4:1	فَمَن	مَن		REL					PREFIX|f:REM+ | STEM|POS:REL|LEM:man
w-s058-a004-w002	58:4	58:4	2	58:4:2	لَّمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s058-a004-w003	58:4	58:4	3	58:4:3	يَجِدْ	وَجَدَ	و ج د	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:wajada|ROOT:wjd|3MS|MOOD:JUS
w-s058-a004-w004	58:4	58:4	4	58:4:4	فَصِيَامُ	صِيَام	ص و م	N					PREFIX|f:REM+ | STEM|POS:N|LEM:SiyaAm|ROOT:Swm|M|NOM
w-s058-a004-w005	58:4	58:4	5	58:4:5	شَهْرَيْنِ	شَهْر	ش ه ر	N					STEM|POS:N|LEM:$ahor|ROOT:$hr|MD|GEN
w-s058-a004-w006	58:4	58:4	6	58:4:6	مُتَتَابِعَيْنِ	مُتَتَابِعَيْن	ت ب ع	ADJ			ACT	VI	STEM|POS:ADJ|ACT|PCPL|(VI)|LEM:mutataAbiEayon|ROOT:tbE|MD|GEN
w-s058-a004-w007	58:4	58:4	7	58:4:7	مِن	مِن		P					STEM|POS:P|LEM:min
w-s058-a004-w008	58:4	58:4	8	58:4:8	قَبْلِ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN
w-s058-a004-w009	58:4	58:4	9	58:4:9	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s058-a004-w010	58:4	58:4	10	58:4:10	يَتَمَآسَّا	يَتَمَآسَّ	م س س	V	IMPF	SUBJ		VI	STEM|POS:V|IMPF|(VI)|LEM:yatamaA^s~a|ROOT:mss|3MD|MOOD:SUBJ | SUFFIX|PRON:3MD
w-s058-a004-w011	58:4	58:4	11	58:4:11	فَمَن	مَن		REL					PREFIX|f:REM+ | STEM|POS:REL|LEM:man
w-s058-a004-w012	58:4	58:4	12	58:4:12	لَّمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s058-a004-w013	58:4	58:4	13	58:4:13	يَسْتَطِعْ	ٱسْتَطَاعَ	ط و ع	V	IMPF	JUS		X	STEM|POS:V|IMPF|(X)|LEM:{sotaTaAEa|ROOT:TwE|3MS|MOOD:JUS
w-s058-a004-w014	58:4	58:4	14	58:4:14	فَإِطْعَامُ	إِطْعَٰم	ط ع م	N				IV	PREFIX|f:REM+ | STEM|POS:N|VN|(IV)|LEM:<iToEa`m|ROOT:TEm|M|NOM
w-s058-a004-w015	58:4	58:4	15	58:4:15	سِتِّينَ	سِتِّين	س ت ت	N					STEM|POS:N|LEM:sit~iyn|ROOT:stt|MP|GEN
w-s058-a004-w016	58:4	58:4	16	58:4:16	مِسْكِينًا	مِسْكِين	س ك ن	N					STEM|POS:N|LEM:misokiyn|ROOT:skn|MS|INDEF|ACC
w-s058-a004-w017	58:4	58:4	17	58:4:17	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s058-a004-w018	58:4	58:4	18	58:4:18	لِتُؤْمِنُوا۟	ءَامَنَ	ء م ن	V	IMPF	SUBJ		IV	PREFIX|l:PRP+ | STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s058-a004-w019	58:4	58:4	19	58:4:19	بِٱللَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|bi+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s058-a004-w020	58:4	58:4	20	58:4:20	وَرَسُولِهِۦ	رَسُول	ر س ل	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|GEN | SUFFIX|PRON:3MS
w-s058-a004-w021	58:4	58:4	21	58:4:21	وَتِلْكَ	ذَٰلِك		DEM					PREFIX|w:CONJ+ | STEM|POS:DEM|LEM:*a`lik|FS
w-s058-a004-w022	58:4	58:4	22	58:4:22	حُدُودُ	حُدُود	ح د د	N					STEM|POS:N|LEM:Huduwd|ROOT:Hdd|MP|NOM
w-s058-a004-w023	58:4	58:4	23	58:4:23	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s058-a004-w024	58:4	58:4	24	58:4:24	وَلِلْكَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|w:CONJ+ | PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN
w-s058-a004-w025	58:4	58:4	25	58:4:25	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s058-a004-w026	58:4	58:4	26	58:4:26	أَلِيمٌ	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|NOM
w-s058-a005-w001	58:5	58:5	1	58:5:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s058-a005-w002	58:5	58:5	2	58:5:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s058-a005-w003	58:5	58:5	3	58:5:3	يُحَآدُّونَ	يُحَآدُّ	ح د د	V	IMPF				STEM|POS:V|IMPF|LEM:yuHaA^d~u|ROOT:Hdd|3MP | SUFFIX|PRON:3MP
w-s058-a005-w004	58:5	58:5	4	58:5:4	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s058-a005-w005	58:5	58:5	5	58:5:5	وَرَسُولَهُۥ	رَسُول	ر س ل	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|ACC | SUFFIX|PRON:3MS
w-s058-a005-w006	58:5	58:5	6	58:5:6	كُبِتُوا۟	كُبِتَ	ك ب ت	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:kubita|ROOT:kbt|3MP | SUFFIX|PRON:3MP
w-s058-a005-w007	58:5	58:5	7	58:5:7	كَمَا	مَا		SUB					PREFIX|ka+ | STEM|POS:SUB|LEM:maA
w-s058-a005-w008	58:5	58:5	8	58:5:8	كُبِتَ	كُبِتَ	ك ب ت	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:kubita|ROOT:kbt|3MS
w-s058-a005-w009	58:5	58:5	9	58:5:9	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s058-a005-w010	58:5	58:5	10	58:5:10	مِن	مِن		P					STEM|POS:P|LEM:min
w-s058-a005-w011	58:5	58:5	11	58:5:11	قَبْلِهِمْ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN | SUFFIX|PRON:3MP
w-s058-a005-w012	58:5	58:5	12	58:5:12	وَقَدْ	قَد		CERT					PREFIX|w:CONJ+ | STEM|POS:CERT|LEM:qad
w-s058-a005-w013	58:5	58:5	13	58:5:13	أَنزَلْنَآ	أَنزَلَ	ن ز ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|1P | SUFFIX|PRON:1P
w-s058-a005-w014	58:5	58:5	14	58:5:14	ءَايَٰتٍۭ	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|ACC
w-s058-a005-w015	58:5	58:5	15	58:5:15	بَيِّنَٰتٍ	بَيِّنَة	ب ي ن	ADJ					STEM|POS:ADJ|LEM:bay~inap|ROOT:byn|FP|INDEF|ACC
w-s058-a005-w016	58:5	58:5	16	58:5:16	وَلِلْكَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|w:CONJ+ | PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN
w-s058-a005-w017	58:5	58:5	17	58:5:17	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s058-a005-w018	58:5	58:5	18	58:5:18	مُّهِينٌ	مُّهِين	ه و ن	ADJ			ACT	IV	STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:m~uhiyn|ROOT:hwn|M|INDEF|NOM
w-s058-a006-w001	58:6	58:6	1	58:6:1	يَوْمَ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|ACC
w-s058-a006-w002	58:6	58:6	2	58:6:2	يَبْعَثُهُمُ	بَعَثَ	ب ع ث	V	IMPF				STEM|POS:V|IMPF|LEM:baEava|ROOT:bEv|3MS | SUFFIX|PRON:3MP
w-s058-a006-w003	58:6	58:6	3	58:6:3	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s058-a006-w004	58:6	58:6	4	58:6:4	جَمِيعًا	جَمِيع	ج م ع	N					STEM|POS:N|LEM:jamiyE|ROOT:jmE|M|INDEF|ACC
w-s058-a006-w005	58:6	58:6	5	58:6:5	فَيُنَبِّئُهُم	نَبَّأَ	ن ب ء	V	IMPF			II	PREFIX|f:CONJ+ | STEM|POS:V|IMPF|(II)|LEM:nab~a>a|ROOT:nbA|3MS | SUFFIX|PRON:3MP
w-s058-a006-w006	58:6	58:6	6	58:6:6	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s058-a006-w007	58:6	58:6	7	58:6:7	عَمِلُوٓا۟	عَمِلَ	ع م ل	V	PERF				STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|3MP | SUFFIX|PRON:3MP
w-s058-a006-w008	58:6	58:6	8	58:6:8	أَحْصَىٰهُ	أَحْصَىٰ	ح ص ي	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>aHoSaY`|ROOT:HSy|3MS | SUFFIX|PRON:3MS
w-s058-a006-w009	58:6	58:6	9	58:6:9	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s058-a006-w010	58:6	58:6	10	58:6:10	وَنَسُوهُ	نَسِىَ	ن س ي	V	PERF				PREFIX|w:CIRC+ | STEM|POS:V|PERF|LEM:nasiYa|ROOT:nsy|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3MS
w-s058-a006-w011	58:6	58:6	11	58:6:11	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s058-a006-w012	58:6	58:6	12	58:6:12	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s058-a006-w013	58:6	58:6	13	58:6:13	كُلِّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s058-a006-w014	58:6	58:6	14	58:6:14	شَىْءٍ	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN
w-s058-a006-w015	58:6	58:6	15	58:6:15	شَهِيدٌ	شَهِيد	ش ه د	ADJ					STEM|POS:ADJ|LEM:$ahiyd|ROOT:$hd|MS|INDEF|NOM
w-s058-a007-w001	58:7	58:7	1	58:7:1	أَلَمْ	لَم		NEG					PREFIX|A:INTG+ | STEM|POS:NEG|LEM:lam
w-s058-a007-w002	58:7	58:7	2	58:7:2	تَرَ	رَءَا	ر ء ي	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|2MS|MOOD:JUS
w-s058-a007-w003	58:7	58:7	3	58:7:3	أَنَّ	أَنّ		ACC					STEM|POS:ACC|LEM:>an~|SP:<in~
w-s058-a007-w004	58:7	58:7	4	58:7:4	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s058-a007-w005	58:7	58:7	5	58:7:5	يَعْلَمُ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS
w-s058-a007-w006	58:7	58:7	6	58:7:6	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s058-a007-w007	58:7	58:7	7	58:7:7	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s058-a007-w008	58:7	58:7	8	58:7:8	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s058-a007-w009	58:7	58:7	9	58:7:9	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s058-a007-w010	58:7	58:7	10	58:7:10	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s058-a007-w011	58:7	58:7	11	58:7:11	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s058-a007-w012	58:7	58:7	12	58:7:12	مَا	مَا		NEG					STEM|POS:NEG|LEM:maA
w-s058-a007-w013	58:7	58:7	13	58:7:13	يَكُونُ	كَانَ	ك و ن	V	IMPF				STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s058-a007-w014	58:7	58:7	14	58:7:14	مِن	مِن		P					STEM|POS:P|LEM:min
w-s058-a007-w015	58:7	58:7	15	58:7:15	نَّجْوَىٰ	نَجْوَىٰٓ	ن ج و	N					STEM|POS:N|LEM:najowaY`^|ROOT:njw|M|GEN
w-s058-a007-w016	58:7	58:7	16	58:7:16	ثَلَٰثَةٍ	ثَلَٰثَة	ث ل ث	N					STEM|POS:N|LEM:vala`vap|ROOT:vlv|F|INDEF|GEN
w-s058-a007-w017	58:7	58:7	17	58:7:17	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s058-a007-w018	58:7	58:7	18	58:7:18	هُوَ			PRON					STEM|POS:PRON|3MS
w-s058-a007-w019	58:7	58:7	19	58:7:19	رَابِعُهُمْ	رَابِع	ر ب ع	N					STEM|POS:N|LEM:raAbiE|ROOT:rbE|M|NOM | SUFFIX|PRON:3MP
w-s058-a007-w020	58:7	58:7	20	58:7:20	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s058-a007-w021	58:7	58:7	21	58:7:21	خَمْسَةٍ	خَمْسَة	خ م س	N					STEM|POS:N|LEM:xamosap|ROOT:xms|F|INDEF|GEN
w-s058-a007-w022	58:7	58:7	22	58:7:22	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s058-a007-w023	58:7	58:7	23	58:7:23	هُوَ			PRON					STEM|POS:PRON|3MS
w-s058-a007-w024	58:7	58:7	24	58:7:24	سَادِسُهُمْ	سَادِس	س د س	N					STEM|POS:N|LEM:saAdis|ROOT:sds|M|NOM | SUFFIX|PRON:3MP
w-s058-a007-w025	58:7	58:7	25	58:7:25	وَلَآ	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s058-a007-w026	58:7	58:7	26	58:7:26	أَدْنَىٰ	أَدْنَىٰ	د ن و	N					STEM|POS:N|LEM:>adonaY`|ROOT:dnw|MS|GEN
w-s058-a007-w027	58:7	58:7	27	58:7:27	مِن	مِن		P					STEM|POS:P|LEM:min
