syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-58_1-00011	ae:v3:s058:001:pass1:attach:a7	58:1	w-s058-a001-w009	w-s058-a001-w011	w-s058-a001-w010	m-w-s058-a001-w009-02	m-w-s058-a001-w011-01	m-w-s058-a001-w010-01	58:1:9:2	58:1:11:1	58:1:10:1	q:58:1:10	q:58:1:12	q:58:1:11	10	12	11	prep_complement	syntactically_forced	high			IV	NOUN_PROP		إِلَى	position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is governed by إِلَى as the destination of تَشْتَكِىٓ.	resources/attachments.tsv:52358
sx-58_1-00012	ae:v3:s058:001:pass1:attach:a8	58:1	w-s058-a001-w011	w-s058-a001-w013		m-w-s058-a001-w011-01	m-w-s058-a001-w013-01		58:1:11:1	58:1:13:1		q:58:1:14	q:58:1:15		14	15		predication	strongly_licensed	high			NOUN_PROP	IV			fallback_morpheme_aligned	local_syntax;word_order	يَسْمَعُ تَحَاوُرَكُمَا is the verbal predicate of the topic ٱللَّهُ.	resources/attachments.tsv:52359
sx-58_1-00013	ae:v3:s058:001:pass1:attach:a9	58:1	w-s058-a001-w013	w-s058-a001-w014		m-w-s058-a001-w013-01	m-w-s058-a001-w014-01		58:1:13:1	58:1:14:1		q:58:1:15	q:58:1:16		15	16		direct_object	syntactically_forced	high			IV	GERUND	explicit		position_morpheme_aligned	case_government;local_syntax	تَحَاوُرَكُمَا is the accusative object heard by يَسْمَعُ.	resources/attachments.tsv:52360
sx-58_1-00014	ae:v3:s058:001:pass1:attach:a10	58:1	w-s058-a001-w015	w-s058-a001-w016		m-w-s058-a001-w015-01	m-w-s058-a001-w016-01		58:1:15:1	58:1:16:1		q:58:1:17	q:58:1:18		17	18		particle_complement	syntactically_forced	high			ANNUL_PART	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهَ is the accusative ism governed by إِنَّ.	resources/attachments.tsv:52361
sx-58_1-00015	ae:v3:s058:001:pass1:attach:a11	58:1	w-s058-a001-w015	w-s058-a001-w017		m-w-s058-a001-w015-01	m-w-s058-a001-w017-01		58:1:15:1	58:1:17:1		q:58:1:17	q:58:1:19		17	19		predication	syntactically_forced	high			ANNUL_PART	ADJ_INTENS			position_morpheme_aligned	case_government;local_syntax	سَمِيعٌ is a nominative predicate of the إِنَّ clause.	resources/attachments.tsv:52362
sx-58_1-00016	ae:v3:s058:001:pass1:attach:a12	58:1	w-s058-a001-w015	w-s058-a001-w018		m-w-s058-a001-w015-01	m-w-s058-a001-w018-01		58:1:15:1	58:1:18:1		q:58:1:17	q:58:1:20		17	20		predication	strongly_licensed	high			ANNUL_PART	ADJ_QUALIT			position_morpheme_aligned	case_government;local_syntax	بَصِيرٌ is a second predicate in the same إِنَّ clause.	resources/attachments.tsv:52363
sx-58_1-00017	ae:v3:s058:001:pass1:attach:a13	58:1	w-s058-a001-w008	w-s058-a001-w008		m-w-s058-a001-w008-01	m-w-s058-a001-w008-01		58:1:8:1	58:1:8:1		q:58:1:8	q:58:1:8		8	8		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix هَا in زَوْجِهَا is the possessive complement of زَوْجِ.	resources/attachments.tsv:52364
sx-58_1-00018	ae:v3:s058:001:pass1:attach:a14	58:1	w-s058-a001-w014	w-s058-a001-w014		m-w-s058-a001-w014-01	m-w-s058-a001-w014-01		58:1:14:1	58:1:14:1		q:58:1:16	q:58:1:16		16	16		idafa	syntactically_forced	high		possessive_suffix	GERUND				position_morpheme_aligned	morphology;local_syntax	The suffix كُمَا in تَحَاوُرَكُمَا is the possessive complement of تَحَاوُرَ.	resources/attachments.tsv:52365
sx-58_2-00019	ae:v3:s058:002:pass1:attach:a1	58:2	w-s058-a002-w002	w-s058-a002-w003	w-s058-a002-w003	m-w-s058-a002-w002-01	m-w-s058-a002-w003-02	m-w-s058-a002-w003-01	58:2:2:1	58:2:3:2	58:2:3:1	q:58:2:2	q:58:2:3	q:58:2:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	IV			مِن	position_morpheme_aligned	case_government;local_syntax	The pronoun كُمْ in مِنكُمْ is governed by مِن as a partitive complement of يُظَٰهِرُونَ.	resources/attachments.tsv:52366
sx-58_2-00020	ae:v3:s058:002:pass1:attach:a2	58:2	w-s058-a002-w002	w-s058-a002-w005	w-s058-a002-w003	m-w-s058-a002-w002-01	m-w-s058-a002-w005-01	m-w-s058-a002-w003-01	58:2:2:1	58:2:5:1	58:2:3:1	q:58:2:2	q:58:2:5	q:58:2:4	2	5	4	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		مِن	fallback_morpheme_aligned	case_government;local_syntax	نِّسَآئِهِم is governed by مِنْ as the source group in يُظَٰهِرُونَ.	resources/attachments.tsv:52367
sx-58_2-00021	ae:v3:s058:002:pass1:attach:a3	58:2	w-s058-a002-w007	w-s058-a002-w008		m-w-s058-a002-w007-01	m-w-s058-a002-w008-01		58:2:7:1	58:2:8:1		q:58:2:7	q:58:2:8		7	8		predication	strongly_licensed	high			PRON	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;word_order	أُمَّهَٰتِهِمْ is the predicate denied of هُنَّ by مَّا.	resources/attachments.tsv:52368
sx-58_2-00022	ae:v3:s058:002:pass1:attach:a4	58:2	w-s058-a002-w008	w-s058-a002-w012		m-w-s058-a002-w008-01	m-w-s058-a002-w012-01		58:2:8:1	58:2:12:1		q:58:2:10	q:58:2:12		10	12		exception	syntactically_forced	high			NOUN_CONCRETE	DEM_PRON			fallback_morpheme_aligned	formulaic_construction;local_syntax	إِلَّا restricts أُمَّهَٰتُهُمْ to ٱلَّٰٓـِٔى.	resources/attachments.tsv:52369
sx-58_2-00023	ae:v3:s058:002:pass1:attach:a5	58:2	w-s058-a002-w013	w-s058-a002-w012		m-w-s058-a002-w013-01	m-w-s058-a002-w012-01		58:2:13:1	58:2:12:1		q:58:2:13	q:58:2:12		13	12		subject	strongly_licensed	high			PV	DEM_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّٰٓـِٔى supplies the feminine plural subject picked up by وَلَدْنَ.	resources/attachments.tsv:52370
sx-58_2-00024	ae:v3:s058:002:pass1:attach:a6	58:2	w-s058-a002-w013	w-s058-a002-w013		m-w-s058-a002-w013-01	m-w-s058-a002-w013-01		58:2:13:1	58:2:13:1		q:58:2:13	q:58:2:13		13	13		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix هُمْ in وَلَدْنَهُمْ is the object borne by وَلَدْنَ.	resources/attachments.tsv:52371
sx-58_2-00025	ae:v3:s058:002:pass1:attach:a7	58:2	w-s058-a002-w014	w-s058-a002-w014		m-w-s058-a002-w014-02	m-w-s058-a002-w014-03		58:2:14:2	58:2:14:3		q:58:2:15	q:58:2:15		15	15		particle_complement	strongly_licensed	medium		pronoun_suffix	ANNUL_PART				position_morpheme_aligned	morphology;local_syntax	The suffix هُمْ in وَإِنَّهُمْ is the ism of إِنَّ, although the input token displays only إِنَّ.	resources/attachments.tsv:52372
sx-58_2-00026	ae:v3:s058:002:pass1:attach:a8	58:2	w-s058-a002-w014	w-s058-a002-w015		m-w-s058-a002-w014-02	m-w-s058-a002-w015-02		58:2:14:2	58:2:15:2		q:58:2:15	q:58:2:17		15	17		predication	strongly_licensed	high			ANNUL_PART	IV			position_morpheme_aligned	local_syntax	لَيَقُولُونَ is the verbal predicate of وَإِنَّهُمْ.	resources/attachments.tsv:52373
sx-58_2-00027	ae:v3:s058:002:pass1:attach:a9	58:2	w-s058-a002-w015	w-s058-a002-w016		m-w-s058-a002-w015-02	m-w-s058-a002-w016-01		58:2:15:2	58:2:16:1		q:58:2:17	q:58:2:18		17	18		quoted_complement	strongly_licensed	high			IV	NOUN_PASSIVE_PART			position_morpheme_aligned	local_syntax;case_government	مُنكَرًۭا مِّنَ ٱلْقَوْلِ وَزُورًۭا is the uttered content governed by يَقُولُونَ.	resources/attachments.tsv:52374
sx-58_2-00028	ae:v3:s058:002:pass1:attach:a10	58:2	w-s058-a002-w016	w-s058-a002-w018	w-s058-a002-w016	m-w-s058-a002-w016-01	m-w-s058-a002-w018-02	m-w-s058-a002-w016-01	58:2:16:1	58:2:18:2	58:2:16:1	q:58:2:18	q:58:2:20	q:58:2:19	18	20	19	prep_complement	syntactically_forced	high			NOUN_PASSIVE_PART	GERUND		مِن	fallback_morpheme_aligned	case_government;local_syntax	ٱلْقَوْلِ is governed by مِنَ as specification of مُنكَرًۭا.	resources/attachments.tsv:52375
sx-58_2-00029	ae:v3:s058:002:pass1:attach:a11	58:2	w-s058-a002-w016	w-s058-a002-w019		m-w-s058-a002-w016-01	m-w-s058-a002-w019-02		58:2:16:1	58:2:19:2		q:58:2:18	q:58:2:22		18	22		conjoined	strongly_licensed	high			NOUN_PASSIVE_PART	NOUN_ABSTRACT			position_morpheme_aligned	parallelism;local_syntax	زُورًۭا is coordinated with مُنكَرًۭا as another accusative saying.	resources/attachments.tsv:52376
sx-58_2-00030	ae:v3:s058:002:pass1:attach:a12	58:2	w-s058-a002-w020	w-s058-a002-w021		m-w-s058-a002-w020-02	m-w-s058-a002-w021-01		58:2:20:2	58:2:21:1		q:58:2:24	q:58:2:25		24	25		particle_complement	syntactically_forced	high			CONDITION_PART	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهَ is the accusative ism governed by إِنَّ.	resources/attachments.tsv:52377
sx-58_2-00031	ae:v3:s058:002:pass1:attach:a13	58:2	w-s058-a002-w020	w-s058-a002-w022		m-w-s058-a002-w020-02	m-w-s058-a002-w022-02		58:2:20:2	58:2:22:2		q:58:2:24	q:58:2:27		24	27		predication	syntactically_forced	high			CONDITION_PART	ADJ_INTENS			position_morpheme_aligned	case_government;local_syntax	عَفُوٌّ is a nominative predicate of the إِنَّ clause.	resources/attachments.tsv:52378
sx-58_2-00032	ae:v3:s058:002:pass1:attach:a14	58:2	w-s058-a002-w020	w-s058-a002-w023		m-w-s058-a002-w020-02	m-w-s058-a002-w023-01		58:2:20:2	58:2:23:1		q:58:2:24	q:58:2:28		24	28		predication	strongly_licensed	high			CONDITION_PART	ADJ_INTENS			position_morpheme_aligned	case_government;local_syntax	غَفُورٌۭ is a second predicate of the same إِنَّ clause.	resources/attachments.tsv:52379
sx-58_2-00033	ae:v3:s058:002:pass1:attach:a15	58:2	w-s058-a002-w002	w-s058-a002-w001		m-w-s058-a002-w002-01	m-w-s058-a002-w001-01		58:2:2:1	58:2:1:1		q:58:2:2	q:58:2:1		2	1		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	ٱلَّذِينَ is the explicit relative-pronoun subject of يُظَٰهِرُونَ.	resources/attachments.tsv:52380
sx-58_2-00034	ae:v3:s058:002:pass1:attach:a16	58:2	w-s058-a002-w005	w-s058-a002-w005		m-w-s058-a002-w005-01	m-w-s058-a002-w005-01		58:2:5:1	58:2:5:1		q:58:2:5	q:58:2:5		5	5		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix هِمْ in نِّسَآئِهِم is the possessive complement of نِّسَآءِ.	resources/attachments.tsv:52381
sx-58_2-00035	ae:v3:s058:002:pass1:attach:a17	58:2	w-s058-a002-w008	w-s058-a002-w008		m-w-s058-a002-w008-01	m-w-s058-a002-w008-01		58:2:8:1	58:2:8:1		q:58:2:8	q:58:2:8		8	8		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix هِمْ in أُمَّهَٰتِهِمْ is the possessive complement of أُمَّهَٰتِ.	resources/attachments.tsv:52382
sx-58_2-00036	ae:v3:s058:002:pass1:attach:a18	58:2	w-s058-a002-w008	w-s058-a002-w012		m-w-s058-a002-w008-01	m-w-s058-a002-w012-01		58:2:8:1	58:2:12:1		q:58:2:10	q:58:2:12		10	12		predication	strongly_licensed	high			NOUN_CONCRETE	DEM_PRON			fallback_morpheme_aligned	local_syntax;formulaic_construction	ٱلَّٰٓـِٔى is the restricted predicate of أُمَّهَٰتُهُمْ in the إِنْ ... إِلَّا construction.	resources/attachments.tsv:52383
sx-58_2-00037	ae:v3:s058:002:pass1:attach:a19	58:2	w-s058-a002-w008	w-s058-a002-w008		m-w-s058-a002-w008-01	m-w-s058-a002-w008-01		58:2:8:1	58:2:8:1		q:58:2:10	q:58:2:10		10	10		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				fallback_morpheme_aligned	morphology;local_syntax	The suffix هُمْ in أُمَّهَٰتُهُمْ is the possessive complement of أُمَّهَٰتُ.	resources/attachments.tsv:52384
sx-58_3-00038	ae:v3:s058:003:pass1:attach:a1	58:3	w-s058-a003-w002	w-s058-a003-w004	w-s058-a003-w003	m-w-s058-a003-w002-01	m-w-s058-a003-w004-01	m-w-s058-a003-w003-01	58:3:2:1	58:3:4:1	58:3:3:1	q:58:3:3	q:58:3:5	q:58:3:4	3	5	4	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		مِن	position_morpheme_aligned	case_government;local_syntax	نِّسَآئِهِمْ is governed by مِن as the complement of يُظَٰهِرُونَ.	resources/attachments.tsv:52385
sx-58_3-00039	ae:v3:s058:003:pass1:attach:a2	58:3	w-s058-a003-w002	w-s058-a003-w006		m-w-s058-a003-w002-01	m-w-s058-a003-w006-01		58:3:2:1	58:3:6:1		q:58:3:3	q:58:3:7		3	7		conjoined	strongly_licensed	high			IV	IV			position_morpheme_aligned	parallelism;local_syntax	يَعُودُونَ is sequenced by ثُمَّ after يُظَٰهِرُونَ for the same group.	resources/attachments.tsv:52386
sx-58_3-00040	ae:v3:s058:003:pass1:attach:a3	58:3	w-s058-a003-w006	w-s058-a003-w007	w-s058-a003-w007	m-w-s058-a003-w006-01	m-w-s058-a003-w007-02	m-w-s058-a003-w007-01	58:3:6:1	58:3:7:2	58:3:7:1	q:58:3:7	q:58:3:8	q:58:3:8	7	8	8	prep_complement	syntactically_forced	high		particle_segment	IV			لـ	position_morpheme_aligned	case_government;local_syntax	مَا in لِمَا is governed by the prefixed لِ as complement of يَعُودُونَ.	resources/attachments.tsv:52387
sx-58_3-00041	ae:v3:s058:003:pass1:attach:a4	58:3	w-s058-a003-w008	w-s058-a003-w007		m-w-s058-a003-w008-01	m-w-s058-a003-w007-02		58:3:8:1	58:3:7:2		q:58:3:9	q:58:3:8		9	8		quoted_complement	strongly_licensed	high			PV	ADV			fallback_morpheme_aligned	local_syntax	مَا in لِمَا supplies the anaphoric speech content governed by قَالُوا۟.	resources/attachments.tsv:52388
sx-58_3-00042	ae:v3:s058:003:pass1:attach:a5	58:3	w-s058-a003-w009	w-s058-a003-w010		m-w-s058-a003-w009-02	m-w-s058-a003-w010-01		58:3:9:2	58:3:10:1		q:58:3:11	q:58:3:12		11	12		idafa	syntactically_forced	high			GERUND	NOUN_CONCRETE			fallback_morpheme_aligned	morphology;case_government	رَقَبَةٍۢ is the genitive complement of the construct verbal noun تَحْرِيرُ.	resources/attachments.tsv:52389
sx-58_3-00043	ae:v3:s058:003:pass1:attach:a6	58:3	w-s058-a003-w009	w-s058-a003-w012	w-s058-a003-w011	m-w-s058-a003-w009-02	m-w-s058-a003-w012-01	m-w-s058-a003-w011-01	58:3:9:2	58:3:12:1	58:3:11:1	q:58:3:11	q:58:3:14	q:58:3:13	11	14	13	prep_complement	syntactically_forced	high			GERUND	NOUN_ABSTRACT		مِن	fallback_morpheme_aligned	case_government;local_syntax	قَبْلِ is governed by مِن as a temporal complement to تَحْرِيرُ.	resources/attachments.tsv:52390
sx-58_3-00044	ae:v3:s058:003:pass1:attach:a7	58:3	w-s058-a003-w012	w-s058-a003-w013		m-w-s058-a003-w012-01	m-w-s058-a003-w013-01		58:3:12:1	58:3:13:1		q:58:3:14	q:58:3:15		14	15		idafa	syntactically_forced	high			NOUN_ABSTRACT	SUBJUNC_PART			fallback_morpheme_aligned	local_syntax;case_government	أَن يَتَمَآسَّا fills the genitive complement position after قَبْلِ.	resources/attachments.tsv:52391
sx-58_3-00045	ae:v3:s058:003:pass1:attach:a8	58:3	w-s058-a003-w015	w-s058-a003-w016		m-w-s058-a003-w015-01	m-w-s058-a003-w016-01		58:3:15:1	58:3:16:1		q:58:3:17	q:58:3:18		17	18		predication	strongly_licensed	high			DEM_PRON_MS	IV_PASS			fallback_morpheme_aligned	local_syntax;word_order	تُوعَظُونَ بِهِۦ is the predicate of ذَٰلِكُمْ.	resources/attachments.tsv:52392
sx-58_3-00046	ae:v3:s058:003:pass1:attach:a9	58:3	w-s058-a003-w016	w-s058-a003-w017	w-s058-a003-w017	m-w-s058-a003-w016-01	m-w-s058-a003-w017-02	m-w-s058-a003-w017-01	58:3:16:1	58:3:17:2	58:3:17:1	q:58:3:18	q:58:3:19	q:58:3:19	18	19	19	prep_complement	syntactically_forced	high		pronoun_suffix	IV_PASS			بـ	fallback_morpheme_aligned	case_government;local_syntax	The pronoun هِۦ in بِهِۦ is governed by بِ as complement of تُوعَظُونَ.	resources/attachments.tsv:52393
sx-58_3-00047	ae:v3:s058:003:pass1:attach:a10	58:3	w-s058-a003-w021	w-s058-a003-w019	w-s058-a003-w019	m-w-s058-a003-w021-01	m-w-s058-a003-w019-02	m-w-s058-a003-w019-01	58:3:21:1	58:3:19:2	58:3:19:1	q:58:3:25	q:58:3:23	q:58:3:22	25	23	22	prep_complement	syntactically_forced	high			ADJ_QUALIT	REL_PRON		بـ	fallback_morpheme_aligned	case_government;local_syntax	مَا is governed by بِ as the object of awareness for خَبِيرٌۭ.	resources/attachments.tsv:52394
sx-58_3-00048	ae:v3:s058:003:pass1:attach:a11	58:3	w-s058-a003-w020	w-s058-a003-w019		m-w-s058-a003-w020-01	m-w-s058-a003-w019-02		58:3:20:1	58:3:19:2		q:58:3:24	q:58:3:23		24	23		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		fallback_morpheme_aligned	local_syntax	مَا is the object acted upon by تَعْمَلُونَ.	resources/attachments.tsv:52395
sx-58_3-00049	ae:v3:s058:003:pass1:attach:a12	58:3	w-s058-a003-w018	w-s058-a003-w021		m-w-s058-a003-w018-02	m-w-s058-a003-w021-01		58:3:18:2	58:3:21:1		q:58:3:21	q:58:3:25		21	25		predication	strongly_licensed	high			NOUN_PROP	ADJ_QUALIT			fallback_morpheme_aligned	local_syntax;word_order	خَبِيرٌۭ is the predicate of ٱللَّهُ.	resources/attachments.tsv:52396
sx-58_3-00050	ae:v3:s058:003:pass1:attach:a13	58:3	w-s058-a003-w002	w-s058-a003-w001		m-w-s058-a003-w002-01	m-w-s058-a003-w001-02		58:3:2:1	58:3:1:2		q:58:3:3	q:58:3:2		3	2		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	ٱلَّذِينَ is the explicit relative-pronoun subject of يُظَٰهِرُونَ.	resources/attachments.tsv:52397
sx-58_3-00051	ae:v3:s058:003:pass1:attach:a14	58:3	w-s058-a003-w004	w-s058-a003-w004		m-w-s058-a003-w004-01	m-w-s058-a003-w004-01		58:3:4:1	58:3:4:1		q:58:3:5	q:58:3:5		5	5		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix هِمْ in نِّسَآئِهِمْ is the possessive complement of نِّسَآءِ.	resources/attachments.tsv:52398
sx-58_3-00052	ae:v3:s058:003:pass1:attach:a15	58:3	w-s058-a003-w006	w-s058-a003-w001		m-w-s058-a003-w006-01	m-w-s058-a003-w001-02		58:3:6:1	58:3:1:2		q:58:3:7	q:58:3:2		7	2		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	parallelism;local_syntax	ٱلَّذِينَ remains the explicit shared subject for the coordinated verb يَعُودُونَ.	resources/attachments.tsv:52399
sx-58_4-00053	ae:v3:s058:004:pass1:attach:a1	58:4	w-s058-a004-w003	w-s058-a004-w001		m-w-s058-a004-w003-01	m-w-s058-a004-w001-02		58:4:3:1	58:4:1:2		q:58:4:4	q:58:4:2		4	2		subject	syntactically_forced	high			IV	INTERROG_PART			position_morpheme_aligned	local_syntax;word_order	مَنْ is the conditional subject of يَجِدْ.	resources/attachments.tsv:52400
sx-58_4-00054	ae:v3:s058:004:pass1:attach:a2	58:4	w-s058-a004-w004	w-s058-a004-w005		m-w-s058-a004-w004-02	m-w-s058-a004-w005-01		58:4:4:2	58:4:5:1		q:58:4:6	q:58:4:7		6	7		idafa	strongly_licensed	high			GERUND	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	شَهْرَيْنِ completes the verbal noun صِيَامُ as the fasting duration.	resources/attachments.tsv:52401
sx-58_4-00055	ae:v3:s058:004:pass1:attach:a3	58:4	w-s058-a004-w005	w-s058-a004-w006		m-w-s058-a004-w005-01	m-w-s058-a004-w006-01		58:4:5:1	58:4:6:1		q:58:4:7	q:58:4:8		7	8		adjective	strongly_licensed	high			NOUN_ABSTRACT	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;local_syntax	مُتَتَابِعَيْنِ agrees with and modifies شَهْرَيْنِ.	resources/attachments.tsv:52402
sx-58_4-00056	ae:v3:s058:004:pass1:attach:a4	58:4	w-s058-a004-w004	w-s058-a004-w008	w-s058-a004-w007	m-w-s058-a004-w004-02	m-w-s058-a004-w008-01	m-w-s058-a004-w007-01	58:4:4:2	58:4:8:1	58:4:7:1	q:58:4:6	q:58:4:10	q:58:4:9	6	10	9	prep_complement	syntactically_forced	high			GERUND	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	قَبْلِ is governed by مِنْ as a temporal complement to صِيَامُ.	resources/attachments.tsv:52403
sx-58_4-00057	ae:v3:s058:004:pass1:attach:a5	58:4	w-s058-a004-w008	w-s058-a004-w009		m-w-s058-a004-w008-01	m-w-s058-a004-w009-01		58:4:8:1	58:4:9:1		q:58:4:10	q:58:4:11		10	11		idafa	syntactically_forced	high			NOUN_ABSTRACT	SUBJUNC_PART			position_morpheme_aligned	local_syntax;case_government	أَن يَتَمَاسَّا fills the genitive complement after قَبْلِ.	resources/attachments.tsv:52404
