attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:39:2:9	39:2	39:2	9	w-s039-a002-w007	39:2:7	m-w-s039-a002-w007-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:39:2:10	39:2	39:2	10	w-s039-a002-w008	39:2:8	m-w-s039-a002-w008-01	مُخْلِصَاً	خ ل ص	لـ	position_crosswalk	morpheme_aligned
q:39:2:11	39:2	39:2	11	w-s039-a002-w008	39:2:8	m-w-s039-a002-w008-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:39:2:12	39:2	39:2	12	w-s039-a002-w010	39:2:10	m-w-s039-a002-w010-02	الدِّينَ	د ي ن		surface_root_sequence_fallback	morpheme_aligned
q:39:3:2	39:3	39:3	2	w-s039-a003-w001	39:3:1	m-w-s039-a003-w001-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:39:3:3	39:3	39:3	3	w-s039-a003-w002	39:3:2	m-w-s039-a003-w002-02	لِلَّهِ	أ ل ه	لـ	position_crosswalk	morpheme_aligned
q:39:3:4	39:3	39:3	4	w-s039-a003-w003	39:3:3	m-w-s039-a003-w003-02	الدِّينُ	د ي ن	لـ	position_crosswalk	morpheme_aligned
q:39:3:5	39:3	39:3	5	w-s039-a003-w004	39:3:4	m-w-s039-a003-w004-02	الْخَالِصُ	خ ل ص		position_crosswalk	morpheme_aligned
q:39:3:7	39:3	39:3	7	w-s039-a003-w005	39:3:5	m-w-s039-a003-w005-02	وَالَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:39:3:8	39:3	39:3	8	w-s039-a003-w006	39:3:6	m-w-s039-a003-w006-01	اتَّخَذُوا	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:39:3:9	39:3	39:3	9	w-s039-a003-w007	39:3:7	m-w-s039-a003-w007-01			مِن	position_crosswalk	morpheme_aligned
q:39:3:10	39:3	39:3	10	w-s039-a003-w008	39:3:8	m-w-s039-a003-w008-01	دُونِهِ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:39:3:11	39:3	39:3	11	w-s039-a003-w009	39:3:9	m-w-s039-a003-w009-01	أَوْلِيَاءَ	و ل ي		position_crosswalk	morpheme_aligned
q:39:3:13	39:3	39:3	13	w-s039-a003-w011	39:3:11	m-w-s039-a003-w011-01;m-w-s039-a003-w011-02	نَعْبُدُهُمْ	ع ب د		position_crosswalk	morpheme_aligned
q:39:3:16	39:3	39:3	16	w-s039-a003-w013	39:3:13	m-w-s039-a003-w013-02	لِيُقَرِّبُونَا	ق ر ب	إِلَى	position_crosswalk	morpheme_aligned
q:39:3:17	39:3	39:3	17	w-s039-a003-w014	39:3:14	m-w-s039-a003-w014-01			إِلَى	position_crosswalk	morpheme_aligned
q:39:3:18	39:3	39:3	18	w-s039-a003-w015	39:3:15	m-w-s039-a003-w015-01	اللَّهِ	أ ل ه	إِلَى	position_crosswalk	morpheme_aligned
q:39:3:19	39:3	39:3	19	w-s039-a003-w016	39:3:16	m-w-s039-a003-w016-01	زُلْفَى	ز ل ف		position_crosswalk	morpheme_aligned
q:39:3:20	39:3	39:3	20	w-s039-a003-w017	39:3:17	m-w-s039-a003-w017-01	إِنَّ			position_crosswalk	morpheme_aligned
q:39:3:21	39:3	39:3	21	w-s039-a003-w018	39:3:18	m-w-s039-a003-w018-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:39:3:22	39:3	39:3	22	w-s039-a003-w019	39:3:19	m-w-s039-a003-w019-01	يَحْكُمُ	ح ك م	فِي	position_crosswalk	morpheme_aligned
q:39:3:23	39:3	39:3	23	w-s039-a003-w020	39:3:20	m-w-s039-a003-w020-01	بَيْنَهُمْ	ب ي ن		position_crosswalk	morpheme_aligned
q:39:3:24	39:3	39:3	24	w-s039-a003-w021	39:3:21	m-w-s039-a003-w021-01			فِي	position_crosswalk	morpheme_aligned
q:39:3:25	39:3	39:3	25	w-s039-a003-w022	39:3:22	m-w-s039-a003-w022-01	مَا		فِي	position_crosswalk	morpheme_aligned
q:39:3:26	39:3	39:3	26	w-s039-a003-w023	39:3:23	m-w-s039-a003-w023-01	هُمْ			position_crosswalk	morpheme_aligned
q:39:3:27	39:3	39:3	27	w-s039-a003-w024	39:3:24	m-w-s039-a003-w024-02;m-w-s039-a003-w024-01			فِي	position_crosswalk	morpheme_aligned
q:39:3:28	39:3	39:3	28	w-s039-a003-w025	39:3:25	m-w-s039-a003-w025-01	يَخْتَلِفُونَ	خ ل ف	فِي	position_crosswalk	morpheme_aligned
q:39:3:29	39:3	39:3	29	w-s039-a003-w026	39:3:26	m-w-s039-a003-w026-01	إِنَّ			position_crosswalk	morpheme_aligned
q:39:3:30	39:3	39:3	30	w-s039-a003-w027	39:3:27	m-w-s039-a003-w027-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:39:3:32	39:3	39:3	32	w-s039-a003-w029	39:3:29	m-w-s039-a003-w029-01	يَهْدِي	ه د ي		position_crosswalk	morpheme_aligned
q:39:3:33	39:3	39:3	33	w-s039-a003-w030	39:3:30	m-w-s039-a003-w030-01	مَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:39:3:34	39:3	39:3	34	w-s039-a003-w031	39:3:31	m-w-s039-a003-w031-01	هُوَ			position_crosswalk	morpheme_aligned
q:39:3:35	39:3	39:3	35	w-s039-a003-w032	39:3:32	m-w-s039-a003-w032-01	كَاذِبٌ	ك ذ ب		position_crosswalk	morpheme_aligned
q:39:3:36	39:3	39:3	36	w-s039-a003-w033	39:3:33	m-w-s039-a003-w033-01	كَفَّارٌ	ك ف ر		position_crosswalk	morpheme_aligned
q:39:4:2	39:4	39:4	2	w-s039-a004-w002	39:4:2	m-w-s039-a004-w002-01	أَرَادَ	ر و د		position_crosswalk	morpheme_aligned
q:39:4:3	39:4	39:4	3	w-s039-a004-w003	39:4:3	m-w-s039-a004-w003-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:39:4:5	39:4	39:4	5	w-s039-a004-w005	39:4:5	m-w-s039-a004-w005-01	يَتَّخِذَ	أ خ ذ		position_crosswalk	morpheme_aligned
q:39:4:6	39:4	39:4	6	w-s039-a004-w006	39:4:6	m-w-s039-a004-w006-01	وَلَدَاً	و ل د		position_crosswalk	morpheme_aligned
q:39:4:8	39:4	39:4	8	w-s039-a004-w007	39:4:7	m-w-s039-a004-w007-02	لَاصْطَفَى	ص ف و	مِن	position_crosswalk	morpheme_aligned
q:39:4:9	39:4	39:4	9	w-s039-a004-w008	39:4:8	m-w-s039-a004-w008-01			مِن	position_crosswalk	morpheme_aligned
q:39:4:10	39:4	39:4	10	w-s039-a004-w009	39:4:9	m-w-s039-a004-w009-01	يَخْلُقُ	خ ل ق		position_crosswalk	morpheme_aligned
q:39:4:11	39:4	39:4	11	w-s039-a004-w010	39:4:10	m-w-s039-a004-w010-01	مَا			position_crosswalk	morpheme_aligned
q:39:4:12	39:4	39:4	12	w-s039-a004-w011	39:4:11	m-w-s039-a004-w011-01	يَشَاءُ	ش ي أ		position_crosswalk	morpheme_aligned
q:39:4:14	39:4	39:4	14	w-s039-a004-w013	39:4:13	m-w-s039-a004-w013-01	هُوَ			position_crosswalk	morpheme_aligned
q:39:4:15	39:4	39:4	15	w-s039-a004-w014	39:4:14	m-w-s039-a004-w014-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:39:4:16	39:4	39:4	16	w-s039-a004-w015	39:4:15	m-w-s039-a004-w015-02	الْوَاحِدُ	و ح د		position_crosswalk	morpheme_aligned
q:39:4:17	39:4	39:4	17	w-s039-a004-w016	39:4:16	m-w-s039-a004-w016-02	الْقَهَّارُ	ق ه ر		position_crosswalk	morpheme_aligned
q:39:5:1	39:5	39:5	1	w-s039-a005-w001	39:5:1	m-w-s039-a005-w001-01	خَلَقَ	خ ل ق	بـ	position_crosswalk	morpheme_aligned
q:39:5:2	39:5	39:5	2	w-s039-a005-w002	39:5:2	m-w-s039-a005-w002-02	السَّمَاوَاتِ	س م و		position_crosswalk	morpheme_aligned
q:39:5:4	39:5	39:5	4	w-s039-a005-w003	39:5:3	m-w-s039-a005-w003-03	وَالْأَرْضَ	أ ر ض		position_crosswalk	morpheme_aligned
q:39:5:5	39:5	39:5	5	w-s039-a005-w004	39:5:4	m-w-s039-a005-w004-01			بـ	position_crosswalk	morpheme_aligned
q:39:5:6	39:5	39:5	6	w-s039-a005-w004	39:5:4	m-w-s039-a005-w004-03	بِالْحَقِّ	ح ق ق	بـ	position_crosswalk	morpheme_aligned
q:39:5:7	39:5	39:5	7	w-s039-a005-w005	39:5:5	m-w-s039-a005-w005-01	يُكَوِّرُ	ك و ر	عَلَى	position_crosswalk	morpheme_aligned
q:39:5:8	39:5	39:5	8	w-s039-a005-w006	39:5:6	m-w-s039-a005-w006-02	اللَّيْلَ	ل ي ل		position_crosswalk	morpheme_aligned
q:39:5:9	39:5	39:5	9	w-s039-a005-w007	39:5:7	m-w-s039-a005-w007-01			عَلَى	position_crosswalk	morpheme_aligned
q:39:5:10	39:5	39:5	10	w-s039-a005-w008	39:5:8	m-w-s039-a005-w008-02	النَّهَارِ	ن ه ر	عَلَى	position_crosswalk	morpheme_aligned
q:39:5:12	39:5	39:5	12	w-s039-a005-w009	39:5:9	m-w-s039-a005-w009-02	وَيُكَوِّرُ	ك و ر	عَلَى	position_crosswalk	morpheme_aligned
q:39:5:13	39:5	39:5	13	w-s039-a005-w010	39:5:10	m-w-s039-a005-w010-02	النَّهَارَ	ن ه ر		position_crosswalk	morpheme_aligned
q:39:5:14	39:5	39:5	14	w-s039-a005-w011	39:5:11	m-w-s039-a005-w011-01			عَلَى	position_crosswalk	morpheme_aligned
q:39:5:15	39:5	39:5	15	w-s039-a005-w012	39:5:12	m-w-s039-a005-w012-02	اللَّيْلِ	ل ي ل	عَلَى	position_crosswalk	morpheme_aligned
q:39:5:17	39:5	39:5	17	w-s039-a005-w013	39:5:13	m-w-s039-a005-w013-02	وَسَخَّرَ	س خ ر		position_crosswalk	morpheme_aligned
q:39:5:18	39:5	39:5	18	w-s039-a005-w014	39:5:14	m-w-s039-a005-w014-02	الشَّمْسَ	ش م س		position_crosswalk	morpheme_aligned
q:39:5:20	39:5	39:5	20	w-s039-a005-w015	39:5:15	m-w-s039-a005-w015-03	وَالْقَمَرَ	ق م ر		position_crosswalk	morpheme_aligned
q:39:5:21	39:5	39:5	21	w-s039-a005-w016	39:5:16	m-w-s039-a005-w016-01	كُلٌّ	ك ل ل		position_crosswalk	morpheme_aligned
q:39:5:22	39:5	39:5	22	w-s039-a005-w017	39:5:17	m-w-s039-a005-w017-01	يَجْرِي	ج ر ي	لـ	position_crosswalk	morpheme_aligned
q:39:5:23	39:5	39:5	23	w-s039-a005-w018	39:5:18	m-w-s039-a005-w018-01			لـ	position_crosswalk	morpheme_aligned
q:39:5:24	39:5	39:5	24	w-s039-a005-w018	39:5:18	m-w-s039-a005-w018-02	لِأَجَلٍ	أ ج ل	لـ	position_crosswalk	morpheme_aligned
q:39:5:25	39:5	39:5	25	w-s039-a005-w019	39:5:19	m-w-s039-a005-w019-01	مُسَمَّىً	س م و		position_crosswalk	morpheme_aligned
q:39:5:27	39:5	39:5	27	w-s039-a005-w021	39:5:21	m-w-s039-a005-w021-01	هُوَ			position_crosswalk	morpheme_aligned
q:39:5:28	39:5	39:5	28	w-s039-a005-w022	39:5:22	m-w-s039-a005-w022-02	الْعَزِيزُ	ع ز ز		position_crosswalk	morpheme_aligned
q:39:5:29	39:5	39:5	29	w-s039-a005-w023	39:5:23	m-w-s039-a005-w023-02	الْغَفَّارُ	غ ف ر		position_crosswalk	morpheme_aligned
q:39:6:1	39:6	39:6	1	w-s039-a006-w001	39:6:1	m-w-s039-a006-w001-01;m-w-s039-a006-w001-02	خَلَقَكُمْ	خ ل ق	مِن	position_crosswalk	morpheme_aligned
q:39:6:2	39:6	39:6	2	w-s039-a006-w002	39:6:2	m-w-s039-a006-w002-01			مِن	position_crosswalk	morpheme_aligned
q:39:6:3	39:6	39:6	3	w-s039-a006-w003	39:6:3	m-w-s039-a006-w003-01	نَفْسٍ	ن ف س	مِن	position_crosswalk	morpheme_aligned
q:39:6:4	39:6	39:6	4	w-s039-a006-w004	39:6:4	m-w-s039-a006-w004-01	وَاحِدَةٍ	و ح د		position_crosswalk	morpheme_aligned
q:39:6:6	39:6	39:6	6	w-s039-a006-w006	39:6:6	m-w-s039-a006-w006-01	جَعَلَ	ج ع ل	مِن	position_crosswalk	morpheme_aligned
q:39:6:7	39:6	39:6	7	w-s039-a006-w007	39:6:7	m-w-s039-a006-w007-02;m-w-s039-a006-w007-01			مِن	position_crosswalk	morpheme_aligned
q:39:6:8	39:6	39:6	8	w-s039-a006-w008	39:6:8	m-w-s039-a006-w008-01	زَوْجَهَا	ز و ج		position_crosswalk	morpheme_aligned
q:39:6:10	39:6	39:6	10	w-s039-a006-w009	39:6:9	m-w-s039-a006-w009-02	وَأَنْزَلَ	ن ز ل	لـ;مِن	position_crosswalk	morpheme_aligned
q:39:6:11	39:6	39:6	11	w-s039-a006-w010	39:6:10	m-w-s039-a006-w010-02;m-w-s039-a006-w010-01			لـ	position_crosswalk	morpheme_aligned
q:39:6:12	39:6	39:6	12	w-s039-a006-w011	39:6:11	m-w-s039-a006-w011-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:39:6:13	39:6	39:6	13	w-s039-a006-w012	39:6:12	m-w-s039-a006-w012-02	الْأَنْعَامِ	ن ع م	مِن	surface_root_sequence_fallback	morpheme_aligned
q:39:6:14	39:6	39:6	14	w-s039-a006-w013	39:6:13	m-w-s039-a006-w013-01	ثَمَانِيَةَ	ث م ن		surface_root_sequence_fallback	morpheme_aligned
q:39:6:15	39:6	39:6	15	w-s039-a006-w014	39:6:14	m-w-s039-a006-w014-01	أَزْوَاجٍ	ز و ج		surface_root_sequence_fallback	morpheme_aligned
q:39:6:16	39:6	39:6	16	w-s039-a006-w015	39:6:15	m-w-s039-a006-w015-01;m-w-s039-a006-w015-02	يَخْلُقُكُمْ	خ ل ق	فِي	surface_root_sequence_fallback	morpheme_aligned
q:39:6:17	39:6	39:6	17	w-s039-a006-w016	39:6:16	m-w-s039-a006-w016-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:39:6:18	39:6	39:6	18	w-s039-a006-w017	39:6:17	m-w-s039-a006-w017-01	بُطُونِ	ب ط ن	فِي	surface_root_sequence_fallback	morpheme_aligned
q:39:6:19	39:6	39:6	19	w-s039-a006-w018	39:6:18	m-w-s039-a006-w018-01	أُمَّهَاتِكُمْ	أ م ه		surface_root_sequence_fallback	morpheme_aligned
q:39:6:20	39:6	39:6	20	w-s039-a006-w019	39:6:19	m-w-s039-a006-w019-01	خَلْقَاً	خ ل ق	مِن	surface_root_sequence_fallback	morpheme_aligned
q:39:6:21	39:6	39:6	21	w-s039-a006-w020	39:6:20	m-w-s039-a006-w020-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:39:6:22	39:6	39:6	22	w-s039-a006-w021	39:6:21	m-w-s039-a006-w021-01	بَعْدِ	ب ع د	مِن	surface_root_sequence_fallback	morpheme_aligned
q:39:6:23	39:6	39:6	23	w-s039-a006-w022	39:6:22	m-w-s039-a006-w022-01	خَلْقٍ	خ ل ق		surface_root_sequence_fallback	morpheme_aligned
q:39:6:24	39:6	39:6	24	w-s039-a006-w023	39:6:23	m-w-s039-a006-w023-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:39:6:25	39:6	39:6	25	w-s039-a006-w024	39:6:24	m-w-s039-a006-w024-01	ظُلُمَاتٍ	ظ ل م	فِي	surface_root_sequence_fallback	morpheme_aligned
q:39:6:26	39:6	39:6	26	w-s039-a006-w025	39:6:25	m-w-s039-a006-w025-01	ثَلَاثٍ	ث ل ث		surface_root_sequence_fallback	morpheme_aligned
q:39:6:27	39:6	39:6	27	w-s039-a006-w026	39:6:26	m-w-s039-a006-w026-01	ذَلِكُمُ			surface_root_sequence_fallback	morpheme_aligned
q:39:6:28	39:6	39:6	28	w-s039-a006-w027	39:6:27	m-w-s039-a006-w027-01	اللَّهُ	أ ل ه		surface_root_sequence_fallback	morpheme_aligned
q:39:6:29	39:6	39:6	29	w-s039-a006-w028	39:6:28	m-w-s039-a006-w028-01	رَبُّكُمْ	ر ب ب		surface_root_sequence_fallback	morpheme_aligned
q:39:6:30	39:6	39:6	30	w-s039-a006-w029	39:6:29	m-w-s039-a006-w029-02;m-w-s039-a006-w029-01	لَهُ	و ل ي	لـ	surface_root_sequence_fallback	morpheme_aligned
q:39:6:31	39:6	39:6	31	w-s039-a006-w030	39:6:30	m-w-s039-a006-w030-02	الْمُلْكُ	م ل ك	لـ	surface_root_sequence_fallback	morpheme_aligned
q:39:6:32	39:6	39:6	32	w-s039-a006-w031	39:6:31	m-w-s039-a006-w031-01	لَا			surface_root_sequence_fallback	morpheme_aligned
q:39:6:33	39:6	39:6	33	w-s039-a006-w032	39:6:32	m-w-s039-a006-w032-01	إِلَهَ	أ ل ه		surface_root_sequence_fallback	morpheme_aligned
q:39:6:35	39:6	39:6	35	w-s039-a006-w034	39:6:34	m-w-s039-a006-w034-01	هُوَ			surface_root_sequence_fallback	morpheme_aligned
q:39:6:37	39:6	39:6	37	w-s039-a006-w035	39:6:35	m-w-s039-a006-w035-02	فَأَنَّى			surface_root_sequence_fallback	morpheme_aligned
q:39:6:38	39:6	39:6	38	w-s039-a006-w036	39:6:36	m-w-s039-a006-w036-01	تُصْرَفُونَ	ص ر ف		surface_root_sequence_fallback	morpheme_aligned
q:39:7:4	39:7	39:7	4	w-s039-a007-w003	39:7:3	m-w-s039-a007-w003-02	فَإِنَّ			position_crosswalk	morpheme_aligned
q:39:7:5	39:7	39:7	5	w-s039-a007-w004	39:7:4	m-w-s039-a007-w004-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:39:7:6	39:7	39:7	6	w-s039-a007-w005	39:7:5	m-w-s039-a007-w005-01	غَنِيٌّ	غ ن ي	عَن	position_crosswalk	morpheme_aligned
q:39:7:7	39:7	39:7	7	w-s039-a007-w006	39:7:6	m-w-s039-a007-w006-02;m-w-s039-a007-w006-01			عَن	position_crosswalk	morpheme_aligned
q:39:7:10	39:7	39:7	10	w-s039-a007-w008	39:7:8	m-w-s039-a007-w008-01	يَرْضَى	ر ض ي	لـ	position_crosswalk	morpheme_aligned
q:39:7:11	39:7	39:7	11	w-s039-a007-w009	39:7:9	m-w-s039-a007-w009-01			لـ	position_crosswalk	morpheme_aligned
q:39:7:12	39:7	39:7	12	w-s039-a007-w009	39:7:9	m-w-s039-a007-w009-02	لِعِبَادِهِ	ع ب د	لـ	position_crosswalk	morpheme_aligned
q:39:7:13	39:7	39:7	13	w-s039-a007-w010	39:7:10	m-w-s039-a007-w010-02	الْكُفْرَ	ك ف ر		position_crosswalk	morpheme_aligned
q:39:7:17	39:7	39:7	17	w-s039-a007-w013	39:7:13	m-w-s039-a007-w013-01;m-w-s039-a007-w013-02	يَرْضَهُ	ر ض ي	لـ	position_crosswalk	morpheme_aligned
q:39:7:18	39:7	39:7	18	w-s039-a007-w014	39:7:14	m-w-s039-a007-w014-02;m-w-s039-a007-w014-01			لـ	position_crosswalk	morpheme_aligned
q:39:7:21	39:7	39:7	21	w-s039-a007-w016	39:7:16	m-w-s039-a007-w016-01	تَزِرُ	ز و ر		surface_root_sequence_fallback	morpheme_aligned
q:39:7:22	39:7	39:7	22	w-s039-a007-w016	39:7:16	m-w-s039-a007-w016-01	وَازِرَةٌ	و ز ر		position_crosswalk	morpheme_aligned
q:39:7:23	39:7	39:7	23	w-s039-a007-w016	39:7:16	m-w-s039-a007-w016-01	وِزْرَ	و ز ر		surface_root_sequence_fallback	morpheme_aligned
q:39:7:24	39:7	39:7	24	w-s039-a007-w019	39:7:19	m-w-s039-a007-w019-01	أُخْرَى	أ خ ر		surface_root_sequence_fallback	morpheme_aligned
q:39:7:26	39:7	39:7	26	w-s039-a007-w021	39:7:21	m-w-s039-a007-w021-01			إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:39:7:27	39:7	39:7	27	w-s039-a007-w022	39:7:22	m-w-s039-a007-w022-01	رَبِّكُمْ	ر ب ب	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:39:7:28	39:7	39:7	28	w-s039-a007-w023	39:7:23	m-w-s039-a007-w023-01	مَرْجِعُكُمْ	ر ج ع	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:39:7:30	39:7	39:7	30	w-s039-a007-w024	39:7:24	m-w-s039-a007-w024-02;m-w-s039-a007-w024-03	فَيُنَبِّئُكُمْ	ن ب أ	بـ	position_crosswalk	morpheme_aligned
q:39:7:31	39:7	39:7	31	w-s039-a007-w025	39:7:25	m-w-s039-a007-w025-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:39:7:32	39:7	39:7	32	w-s039-a007-w025	39:7:25	m-w-s039-a007-w025-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:39:7:33	39:7	39:7	33	w-s039-a007-w026	39:7:26	m-w-s039-a007-w026-01	كُنْتُمْ	ك و ن		surface_root_sequence_fallback	morpheme_aligned
q:39:7:34	39:7	39:7	34	w-s039-a007-w027	39:7:27	m-w-s039-a007-w027-01	تَعْمَلُونَ	ع م ل		surface_root_sequence_fallback	morpheme_aligned
q:39:7:35	39:7	39:7	35	w-s039-a007-w028	39:7:28	m-w-s039-a007-w028-01	إِنَّهُ			surface_root_sequence_fallback	morpheme_aligned
q:39:7:36	39:7	39:7	36	w-s039-a007-w029	39:7:29	m-w-s039-a007-w029-01	عَلِيمٌ	ع ل م	بـ	surface_root_sequence_fallback	morpheme_aligned
q:39:7:37	39:7	39:7	37	w-s039-a007-w030	39:7:30	m-w-s039-a007-w030-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:39:7:38	39:7	39:7	38	w-s039-a007-w030	39:7:30	m-w-s039-a007-w030-02	بِذَاتِ	ذ و و	بـ	position_crosswalk	morpheme_aligned
q:39:7:39	39:7	39:7	39	w-s039-a007-w031	39:7:31	m-w-s039-a007-w031-02	الصُّدُورِ	ص د ر		surface_root_sequence_fallback	morpheme_aligned
q:39:8:3	39:8	39:8	3	w-s039-a008-w002	39:8:2	m-w-s039-a008-w002-01	مَسَّ	م س س		position_crosswalk	morpheme_aligned
q:39:8:4	39:8	39:8	4	w-s039-a008-w003	39:8:3	m-w-s039-a008-w003-02	الْإِنْسَانَ	أ ن س		position_crosswalk	morpheme_aligned
q:39:8:5	39:8	39:8	5	w-s039-a008-w004	39:8:4	m-w-s039-a008-w004-01	ضُرٌّ	ض ر ر		position_crosswalk	morpheme_aligned
q:39:8:6	39:8	39:8	6	w-s039-a008-w005	39:8:5	m-w-s039-a008-w005-01	دَعَا	د ع و		position_crosswalk	morpheme_aligned
q:39:8:7	39:8	39:8	7	w-s039-a008-w006	39:8:6	m-w-s039-a008-w006-01	رَبَّهُ	ر ب ب		position_crosswalk	morpheme_aligned
q:39:8:8	39:8	39:8	8	w-s039-a008-w007	39:8:7	m-w-s039-a008-w007-01	مُنِيبَاً	ن و ب	إِلَى	position_crosswalk	morpheme_aligned
q:39:8:9	39:8	39:8	9	w-s039-a008-w008	39:8:8	m-w-s039-a008-w008-02;m-w-s039-a008-w008-01			إِلَى	position_crosswalk	morpheme_aligned
q:39:8:12	39:8	39:8	12	w-s039-a008-w011	39:8:11	m-w-s039-a008-w011-01;m-w-s039-a008-w011-02	خَوَّلَهُ	خ و ل		position_crosswalk	morpheme_aligned
q:39:8:13	39:8	39:8	13	w-s039-a008-w012	39:8:12	m-w-s039-a008-w012-01	نِعْمَةً	ن ع م	مِن	position_crosswalk	morpheme_aligned
q:39:8:14	39:8	39:8	14	w-s039-a008-w013	39:8:13	m-w-s039-a008-w013-02;m-w-s039-a008-w013-01			مِن	position_crosswalk	morpheme_aligned
q:39:8:15	39:8	39:8	15	w-s039-a008-w014	39:8:14	m-w-s039-a008-w014-01	نَسِيَ	ن س ي		position_crosswalk	morpheme_aligned
q:39:8:16	39:8	39:8	16	w-s039-a008-w015	39:8:15	m-w-s039-a008-w015-01	مَا			position_crosswalk	morpheme_aligned
q:39:8:17	39:8	39:8	17	w-s039-a008-w016	39:8:16	m-w-s039-a008-w016-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
