source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s039-a003-w013	39:3	13	لِيُقَرِّبُونَآ	w-s039-a003-w013	39:3:13	one_to_one
t-s039-a003-w014	39:3	14	إِلَى	w-s039-a003-w014	39:3:14	one_to_one
t-s039-a003-w015	39:3	15	ٱللَّهِ	w-s039-a003-w015	39:3:15	one_to_one
t-s039-a003-w016	39:3	16	زُلْفَىٰٓ	w-s039-a003-w016	39:3:16	one_to_one
t-s039-a003-w017	39:3	17	إِنَّ	w-s039-a003-w017	39:3:17	one_to_one
t-s039-a003-w018	39:3	18	ٱللَّهَ	w-s039-a003-w018	39:3:18	one_to_one
t-s039-a003-w019	39:3	19	يَحْكُمُ	w-s039-a003-w019	39:3:19	one_to_one
t-s039-a003-w020	39:3	20	بَيْنَهُمْ	w-s039-a003-w020	39:3:20	one_to_one
t-s039-a003-w021	39:3	21	فِى	w-s039-a003-w021	39:3:21	one_to_one
t-s039-a003-w022	39:3	22	مَا	w-s039-a003-w022	39:3:22	one_to_one
t-s039-a003-w023	39:3	23	هُمْ	w-s039-a003-w023	39:3:23	one_to_one
t-s039-a003-w024	39:3	24	فِيهِ	w-s039-a003-w024	39:3:24	one_to_one
t-s039-a003-w025	39:3	25	يَخْتَلِفُونَ	w-s039-a003-w025	39:3:25	one_to_one
t-s039-a003-w026	39:3	26	إِنَّ	w-s039-a003-w026	39:3:26	one_to_one
t-s039-a003-w027	39:3	27	ٱللَّهَ	w-s039-a003-w027	39:3:27	one_to_one
t-s039-a003-w028	39:3	28	لَا	w-s039-a003-w028	39:3:28	one_to_one
t-s039-a003-w029	39:3	29	يَهْدِى	w-s039-a003-w029	39:3:29	one_to_one
t-s039-a003-w030	39:3	30	مَنْ	w-s039-a003-w030	39:3:30	one_to_one
t-s039-a003-w031	39:3	31	هُوَ	w-s039-a003-w031	39:3:31	one_to_one
t-s039-a003-w032	39:3	32	كَٰذِبٌۭ	w-s039-a003-w032	39:3:32	one_to_one
t-s039-a003-w033	39:3	33	كَفَّارٌۭ	w-s039-a003-w033	39:3:33	one_to_one
t-s039-a004-w001	39:4	1	لَّوْ	w-s039-a004-w001	39:4:1	one_to_one
t-s039-a004-w002	39:4	2	أَرَادَ	w-s039-a004-w002	39:4:2	one_to_one
t-s039-a004-w003	39:4	3	ٱللَّهُ	w-s039-a004-w003	39:4:3	one_to_one
t-s039-a004-w004	39:4	4	أَن	w-s039-a004-w004	39:4:4	one_to_one
t-s039-a004-w005	39:4	5	يَتَّخِذَ	w-s039-a004-w005	39:4:5	one_to_one
t-s039-a004-w006	39:4	6	وَلَدًۭا	w-s039-a004-w006	39:4:6	one_to_one
t-s039-a004-w007	39:4	7	لَّٱصْطَفَىٰ	w-s039-a004-w007	39:4:7	one_to_one
t-s039-a004-w008	39:4	8	مِمَّا	w-s039-a004-w008	39:4:8	one_to_one
t-s039-a004-w009	39:4	9	يَخْلُقُ	w-s039-a004-w009	39:4:9	one_to_one
t-s039-a004-w010	39:4	10	مَا	w-s039-a004-w010	39:4:10	one_to_one
t-s039-a004-w011	39:4	11	يَشَآءُ	w-s039-a004-w011	39:4:11	one_to_one
t-s039-a004-w012	39:4	12	سُبْحَٰنَهُۥ	w-s039-a004-w012	39:4:12	one_to_one
t-s039-a004-w013	39:4	13	هُوَ	w-s039-a004-w013	39:4:13	one_to_one
t-s039-a004-w014	39:4	14	ٱللَّهُ	w-s039-a004-w014	39:4:14	one_to_one
t-s039-a004-w015	39:4	15	ٱلْوَٰحِدُ	w-s039-a004-w015	39:4:15	one_to_one
t-s039-a004-w016	39:4	16	ٱلْقَهَّارُ	w-s039-a004-w016	39:4:16	one_to_one
t-s039-a005-w001	39:5	1	خَلَقَ	w-s039-a005-w001	39:5:1	one_to_one
t-s039-a005-w002	39:5	2	ٱلسَّمَٰوَٰتِ	w-s039-a005-w002	39:5:2	one_to_one
t-s039-a005-w003	39:5	3	وَٱلْأَرْضَ	w-s039-a005-w003	39:5:3	one_to_one
t-s039-a005-w004	39:5	4	بِٱلْحَقِّ	w-s039-a005-w004	39:5:4	one_to_one
t-s039-a005-w005	39:5	5	يُكَوِّرُ	w-s039-a005-w005	39:5:5	one_to_one
t-s039-a005-w006	39:5	6	ٱلَّيْلَ	w-s039-a005-w006	39:5:6	one_to_one
t-s039-a005-w007	39:5	7	عَلَى	w-s039-a005-w007	39:5:7	one_to_one
t-s039-a005-w008	39:5	8	ٱلنَّهَارِ	w-s039-a005-w008	39:5:8	one_to_one
t-s039-a005-w009	39:5	9	وَيُكَوِّرُ	w-s039-a005-w009	39:5:9	one_to_one
t-s039-a005-w010	39:5	10	ٱلنَّهَارَ	w-s039-a005-w010	39:5:10	one_to_one
t-s039-a005-w011	39:5	11	عَلَى	w-s039-a005-w011	39:5:11	one_to_one
t-s039-a005-w012	39:5	12	ٱلَّيْلِ	w-s039-a005-w012	39:5:12	one_to_one
t-s039-a005-w013	39:5	13	وَسَخَّرَ	w-s039-a005-w013	39:5:13	one_to_one
t-s039-a005-w014	39:5	14	ٱلشَّمْسَ	w-s039-a005-w014	39:5:14	one_to_one
t-s039-a005-w015	39:5	15	وَٱلْقَمَرَ	w-s039-a005-w015	39:5:15	one_to_one
t-s039-a005-w016	39:5	16	كُلٌّۭ	w-s039-a005-w016	39:5:16	one_to_one
t-s039-a005-w017	39:5	17	يَجْرِى	w-s039-a005-w017	39:5:17	one_to_one
t-s039-a005-w018	39:5	18	لِأَجَلٍۢ	w-s039-a005-w018	39:5:18	one_to_one
t-s039-a005-w019	39:5	19	مُّسَمًّى	w-s039-a005-w019	39:5:19	one_to_one
t-s039-a005-w020	39:5	20	أَلَا	w-s039-a005-w020	39:5:20	one_to_one
t-s039-a005-w021	39:5	21	هُوَ	w-s039-a005-w021	39:5:21	one_to_one
t-s039-a005-w022	39:5	22	ٱلْعَزِيزُ	w-s039-a005-w022	39:5:22	one_to_one
t-s039-a005-w023	39:5	23	ٱلْغَفَّٰرُ	w-s039-a005-w023	39:5:23	one_to_one
t-s039-a006-w001	39:6	1	خَلَقَكُم	w-s039-a006-w001	39:6:1	one_to_one
t-s039-a006-w002	39:6	2	مِّن	w-s039-a006-w002	39:6:2	one_to_one
t-s039-a006-w003	39:6	3	نَّفْسٍۢ	w-s039-a006-w003	39:6:3	one_to_one
t-s039-a006-w004	39:6	4	وَٰحِدَةٍۢ	w-s039-a006-w004	39:6:4	one_to_one
t-s039-a006-w005	39:6	5	ثُمَّ	w-s039-a006-w005	39:6:5	one_to_one
t-s039-a006-w006	39:6	6	جَعَلَ	w-s039-a006-w006	39:6:6	one_to_one
t-s039-a006-w007	39:6	7	مِنْهَا	w-s039-a006-w007	39:6:7	one_to_one
t-s039-a006-w008	39:6	8	زَوْجَهَا	w-s039-a006-w008	39:6:8	one_to_one
t-s039-a006-w009	39:6	9	وَأَنزَلَ	w-s039-a006-w009	39:6:9	one_to_one
t-s039-a006-w010	39:6	10	لَكُم	w-s039-a006-w010	39:6:10	one_to_one
t-s039-a006-w011	39:6	11	مِّنَ	w-s039-a006-w011	39:6:11	one_to_one
t-s039-a006-w012	39:6	12	ٱلْأَنْعَٰمِ	w-s039-a006-w012	39:6:12	one_to_one
t-s039-a006-w013	39:6	13	ثَمَٰنِيَةَ	w-s039-a006-w013	39:6:13	one_to_one
t-s039-a006-w014	39:6	14	أَزْوَٰجٍۢ	w-s039-a006-w014	39:6:14	one_to_one
t-s039-a006-w015	39:6	15	يَخْلُقُكُمْ	w-s039-a006-w015	39:6:15	one_to_one
t-s039-a006-w016	39:6	16	فِى	w-s039-a006-w016	39:6:16	one_to_one
t-s039-a006-w017	39:6	17	بُطُونِ	w-s039-a006-w017	39:6:17	one_to_one
t-s039-a006-w018	39:6	18	أُمَّهَٰتِكُمْ	w-s039-a006-w018	39:6:18	one_to_one
t-s039-a006-w019	39:6	19	خَلْقًۭا	w-s039-a006-w019	39:6:19	one_to_one
t-s039-a006-w020	39:6	20	مِّنۢ	w-s039-a006-w020	39:6:20	one_to_one
t-s039-a006-w021	39:6	21	بَعْدِ	w-s039-a006-w021	39:6:21	one_to_one
t-s039-a006-w022	39:6	22	خَلْقٍۢ	w-s039-a006-w022	39:6:22	one_to_one
t-s039-a006-w023	39:6	23	فِى	w-s039-a006-w023	39:6:23	one_to_one
t-s039-a006-w024	39:6	24	ظُلُمَٰتٍۢ	w-s039-a006-w024	39:6:24	one_to_one
t-s039-a006-w025	39:6	25	ثَلَٰثٍۢ	w-s039-a006-w025	39:6:25	one_to_one
t-s039-a006-w026	39:6	26	ذَٰلِكُمُ	w-s039-a006-w026	39:6:26	one_to_one
t-s039-a006-w027	39:6	27	ٱللَّهُ	w-s039-a006-w027	39:6:27	one_to_one
t-s039-a006-w028	39:6	28	رَبُّكُمْ	w-s039-a006-w028	39:6:28	one_to_one
t-s039-a006-w029	39:6	29	لَهُ	w-s039-a006-w029	39:6:29	one_to_one
t-s039-a006-w030	39:6	30	ٱلْمُلْكُ	w-s039-a006-w030	39:6:30	one_to_one
t-s039-a006-w031	39:6	31	لَآ	w-s039-a006-w031	39:6:31	one_to_one
t-s039-a006-w032	39:6	32	إِلَٰهَ	w-s039-a006-w032	39:6:32	one_to_one
t-s039-a006-w033	39:6	33	إِلَّا	w-s039-a006-w033	39:6:33	one_to_one
t-s039-a006-w034	39:6	34	هُوَ	w-s039-a006-w034	39:6:34	one_to_one
t-s039-a006-w035	39:6	35	فَأَنَّىٰ	w-s039-a006-w035	39:6:35	one_to_one
t-s039-a006-w036	39:6	36	تُصْرَفُونَ	w-s039-a006-w036	39:6:36	one_to_one
t-s039-a007-w001	39:7	1	إِن	w-s039-a007-w001	39:7:1	one_to_one
t-s039-a007-w002	39:7	2	تَكْفُرُوا۟	w-s039-a007-w002	39:7:2	one_to_one
t-s039-a007-w003	39:7	3	فَإِنَّ	w-s039-a007-w003	39:7:3	one_to_one
t-s039-a007-w004	39:7	4	ٱللَّهَ	w-s039-a007-w004	39:7:4	one_to_one
t-s039-a007-w005	39:7	5	غَنِىٌّ	w-s039-a007-w005	39:7:5	one_to_one
t-s039-a007-w006	39:7	6	عَنكُمْ	w-s039-a007-w006	39:7:6	one_to_one
t-s039-a007-w007	39:7	7	وَلَا	w-s039-a007-w007	39:7:7	one_to_one
t-s039-a007-w008	39:7	8	يَرْضَىٰ	w-s039-a007-w008	39:7:8	one_to_one
t-s039-a007-w009	39:7	9	لِعِبَادِهِ	w-s039-a007-w009	39:7:9	one_to_one
t-s039-a007-w010	39:7	10	ٱلْكُفْرَ	w-s039-a007-w010	39:7:10	one_to_one
t-s039-a007-w011	39:7	11	وَإِن	w-s039-a007-w011	39:7:11	one_to_one
t-s039-a007-w012	39:7	12	تَشْكُرُوا۟	w-s039-a007-w012	39:7:12	one_to_one
t-s039-a007-w013	39:7	13	يَرْضَهُ	w-s039-a007-w013	39:7:13	one_to_one
t-s039-a007-w014	39:7	14	لَكُمْ	w-s039-a007-w014	39:7:14	one_to_one
t-s039-a007-w015	39:7	15	وَلَا	w-s039-a007-w015	39:7:15	one_to_one
t-s039-a007-w016	39:7	16	تَزِرُ	w-s039-a007-w016	39:7:16	one_to_one
t-s039-a007-w017	39:7	17	وَازِرَةٌۭ	w-s039-a007-w017	39:7:17	one_to_one
t-s039-a007-w018	39:7	18	وِزْرَ	w-s039-a007-w018	39:7:18	one_to_one
t-s039-a007-w019	39:7	19	أُخْرَىٰ	w-s039-a007-w019	39:7:19	one_to_one
t-s039-a007-w020	39:7	20	ثُمَّ	w-s039-a007-w020	39:7:20	one_to_one
t-s039-a007-w021	39:7	21	إِلَىٰ	w-s039-a007-w021	39:7:21	one_to_one
t-s039-a007-w022	39:7	22	رَبِّكُم	w-s039-a007-w022	39:7:22	one_to_one
t-s039-a007-w023	39:7	23	مَّرْجِعُكُمْ	w-s039-a007-w023	39:7:23	one_to_one
t-s039-a007-w024	39:7	24	فَيُنَبِّئُكُم	w-s039-a007-w024	39:7:24	one_to_one
t-s039-a007-w025	39:7	25	بِمَا	w-s039-a007-w025	39:7:25	one_to_one
t-s039-a007-w026	39:7	26	كُنتُمْ	w-s039-a007-w026	39:7:26	one_to_one
t-s039-a007-w027	39:7	27	تَعْمَلُونَ	w-s039-a007-w027	39:7:27	one_to_one
t-s039-a007-w028	39:7	28	إِنَّهُۥ	w-s039-a007-w028	39:7:28	one_to_one
t-s039-a007-w029	39:7	29	عَلِيمٌۢ	w-s039-a007-w029	39:7:29	one_to_one
t-s039-a007-w030	39:7	30	بِذَاتِ	w-s039-a007-w030	39:7:30	one_to_one
t-s039-a007-w031	39:7	31	ٱلصُّدُورِ	w-s039-a007-w031	39:7:31	one_to_one
t-s039-a008-w001	39:8	1	وَإِذَا	w-s039-a008-w001	39:8:1	one_to_one
t-s039-a008-w002	39:8	2	مَسَّ	w-s039-a008-w002	39:8:2	one_to_one
t-s039-a008-w003	39:8	3	ٱلْإِنسَٰنَ	w-s039-a008-w003	39:8:3	one_to_one
t-s039-a008-w004	39:8	4	ضُرٌّۭ	w-s039-a008-w004	39:8:4	one_to_one
t-s039-a008-w005	39:8	5	دَعَا	w-s039-a008-w005	39:8:5	one_to_one
t-s039-a008-w006	39:8	6	رَبَّهُۥ	w-s039-a008-w006	39:8:6	one_to_one
t-s039-a008-w007	39:8	7	مُنِيبًا	w-s039-a008-w007	39:8:7	one_to_one
t-s039-a008-w008	39:8	8	إِلَيْهِ	w-s039-a008-w008	39:8:8	one_to_one
t-s039-a008-w009	39:8	9	ثُمَّ	w-s039-a008-w009	39:8:9	one_to_one
t-s039-a008-w010	39:8	10	إِذَا	w-s039-a008-w010	39:8:10	one_to_one
t-s039-a008-w011	39:8	11	خَوَّلَهُۥ	w-s039-a008-w011	39:8:11	one_to_one
t-s039-a008-w012	39:8	12	نِعْمَةًۭ	w-s039-a008-w012	39:8:12	one_to_one
t-s039-a008-w013	39:8	13	مِّنْهُ	w-s039-a008-w013	39:8:13	one_to_one
t-s039-a008-w014	39:8	14	نَسِىَ	w-s039-a008-w014	39:8:14	one_to_one
t-s039-a008-w015	39:8	15	مَا	w-s039-a008-w015	39:8:15	one_to_one
t-s039-a008-w016	39:8	16	كَانَ	w-s039-a008-w016	39:8:16	one_to_one
t-s039-a008-w017	39:8	17	يَدْعُوٓا۟	w-s039-a008-w017	39:8:17	one_to_one
t-s039-a008-w018	39:8	18	إِلَيْهِ	w-s039-a008-w018	39:8:18	one_to_one
t-s039-a008-w019	39:8	19	مِن	w-s039-a008-w019	39:8:19	one_to_one
t-s039-a008-w020	39:8	20	قَبْلُ	w-s039-a008-w020	39:8:20	one_to_one
t-s039-a008-w021	39:8	21	وَجَعَلَ	w-s039-a008-w021	39:8:21	one_to_one
t-s039-a008-w022	39:8	22	لِلَّهِ	w-s039-a008-w022	39:8:22	one_to_one
t-s039-a008-w023	39:8	23	أَندَادًۭا	w-s039-a008-w023	39:8:23	one_to_one
t-s039-a008-w024	39:8	24	لِّيُضِلَّ	w-s039-a008-w024	39:8:24	one_to_one
t-s039-a008-w025	39:8	25	عَن	w-s039-a008-w025	39:8:25	one_to_one
t-s039-a008-w026	39:8	26	سَبِيلِهِۦ	w-s039-a008-w026	39:8:26	one_to_one
t-s039-a008-w027	39:8	27	قُلْ	w-s039-a008-w027	39:8:27	one_to_one
t-s039-a008-w028	39:8	28	تَمَتَّعْ	w-s039-a008-w028	39:8:28	one_to_one
t-s039-a008-w029	39:8	29	بِكُفْرِكَ	w-s039-a008-w029	39:8:29	one_to_one
t-s039-a008-w030	39:8	30	قَلِيلًا	w-s039-a008-w030	39:8:30	one_to_one
t-s039-a008-w031	39:8	31	إِنَّكَ	w-s039-a008-w031	39:8:31	one_to_one
t-s039-a008-w032	39:8	32	مِنْ	w-s039-a008-w032	39:8:32	one_to_one
t-s039-a008-w033	39:8	33	أَصْحَٰبِ	w-s039-a008-w033	39:8:33	one_to_one
t-s039-a008-w034	39:8	34	ٱلنَّارِ	w-s039-a008-w034	39:8:34	one_to_one
t-s039-a009-w001	39:9	1	أَمَّنْ	w-s039-a009-w001	39:9:1	one_to_one
t-s039-a009-w002	39:9	2	هُوَ	w-s039-a009-w002	39:9:2	one_to_one
t-s039-a009-w003	39:9	3	قَٰنِتٌ	w-s039-a009-w003	39:9:3	one_to_one
t-s039-a009-w004	39:9	4	ءَانَآءَ	w-s039-a009-w004	39:9:4	one_to_one
t-s039-a009-w005	39:9	5	ٱلَّيْلِ	w-s039-a009-w005	39:9:5	one_to_one
t-s039-a009-w006	39:9	6	سَاجِدًۭا	w-s039-a009-w006	39:9:6	one_to_one
t-s039-a009-w007	39:9	7	وَقَآئِمًۭا	w-s039-a009-w007	39:9:7	one_to_one
t-s039-a009-w008	39:9	8	يَحْذَرُ	w-s039-a009-w008	39:9:8	one_to_one
t-s039-a009-w009	39:9	9	ٱلْءَاخِرَةَ	w-s039-a009-w009	39:9:9	one_to_one
t-s039-a009-w010	39:9	10	وَيَرْجُوا۟	w-s039-a009-w010	39:9:10	one_to_one
t-s039-a009-w011	39:9	11	رَحْمَةَ	w-s039-a009-w011	39:9:11	one_to_one
t-s039-a009-w012	39:9	12	رَبِّهِۦ	w-s039-a009-w012	39:9:12	one_to_one
t-s039-a009-w013	39:9	13	قُلْ	w-s039-a009-w013	39:9:13	one_to_one
t-s039-a009-w014	39:9	14	هَلْ	w-s039-a009-w014	39:9:14	one_to_one
t-s039-a009-w015	39:9	15	يَسْتَوِى	w-s039-a009-w015	39:9:15	one_to_one
t-s039-a009-w016	39:9	16	ٱلَّذِينَ	w-s039-a009-w016	39:9:16	one_to_one
t-s039-a009-w017	39:9	17	يَعْلَمُونَ	w-s039-a009-w017	39:9:17	one_to_one
t-s039-a009-w018	39:9	18	وَٱلَّذِينَ	w-s039-a009-w018	39:9:18	one_to_one
t-s039-a009-w019	39:9	19	لَا	w-s039-a009-w019	39:9:19	one_to_one
t-s039-a009-w020	39:9	20	يَعْلَمُونَ	w-s039-a009-w020	39:9:20	one_to_one
t-s039-a009-w021	39:9	21	إِنَّمَا	w-s039-a009-w021	39:9:21	one_to_one
t-s039-a009-w022	39:9	22	يَتَذَكَّرُ	w-s039-a009-w022	39:9:22	one_to_one
t-s039-a009-w023	39:9	23	أُو۟لُوا۟	w-s039-a009-w023	39:9:23	one_to_one
t-s039-a009-w024	39:9	24	ٱلْأَلْبَٰبِ	w-s039-a009-w024	39:9:24	one_to_one
t-s039-a010-w001	39:10	1	قُلْ	w-s039-a010-w001	39:10:1	one_to_one
t-s039-a010-w002	39:10	2	يَٰعِبَادِ	w-s039-a010-w002	39:10:2	one_to_one
t-s039-a010-w003	39:10	3	ٱلَّذِينَ	w-s039-a010-w003	39:10:3	one_to_one
t-s039-a010-w004	39:10	4	ءَامَنُوا۟	w-s039-a010-w004	39:10:4	one_to_one
t-s039-a010-w005	39:10	5	ٱتَّقُوا۟	w-s039-a010-w005	39:10:5	one_to_one
t-s039-a010-w006	39:10	6	رَبَّكُمْ	w-s039-a010-w006	39:10:6	one_to_one
t-s039-a010-w007	39:10	7	لِلَّذِينَ	w-s039-a010-w007	39:10:7	one_to_one
t-s039-a010-w008	39:10	8	أَحْسَنُوا۟	w-s039-a010-w008	39:10:8	one_to_one
t-s039-a010-w009	39:10	9	فِى	w-s039-a010-w009	39:10:9	one_to_one
t-s039-a010-w010	39:10	10	هَٰذِهِ	w-s039-a010-w010	39:10:10	one_to_one
t-s039-a010-w011	39:10	11	ٱلدُّنْيَا	w-s039-a010-w011	39:10:11	one_to_one
t-s039-a010-w012	39:10	12	حَسَنَةٌۭ	w-s039-a010-w012	39:10:12	one_to_one
t-s039-a010-w013	39:10	13	وَأَرْضُ	w-s039-a010-w013	39:10:13	one_to_one
t-s039-a010-w014	39:10	14	ٱللَّهِ	w-s039-a010-w014	39:10:14	one_to_one
t-s039-a010-w015	39:10	15	وَٰسِعَةٌ	w-s039-a010-w015	39:10:15	one_to_one
t-s039-a010-w016	39:10	16	إِنَّمَا	w-s039-a010-w016	39:10:16	one_to_one
t-s039-a010-w017	39:10	17	يُوَفَّى	w-s039-a010-w017	39:10:17	one_to_one
t-s039-a010-w018	39:10	18	ٱلصَّٰبِرُونَ	w-s039-a010-w018	39:10:18	one_to_one
t-s039-a010-w019	39:10	19	أَجْرَهُم	w-s039-a010-w019	39:10:19	one_to_one
t-s039-a010-w020	39:10	20	بِغَيْرِ	w-s039-a010-w020	39:10:20	one_to_one
t-s039-a010-w021	39:10	21	حِسَابٍۢ	w-s039-a010-w021	39:10:21	one_to_one
t-s039-a011-w001	39:11	1	قُلْ	w-s039-a011-w001	39:11:1	one_to_one
t-s039-a011-w002	39:11	2	إِنِّىٓ	w-s039-a011-w002	39:11:2	one_to_one
t-s039-a011-w003	39:11	3	أُمِرْتُ	w-s039-a011-w003	39:11:3	one_to_one
t-s039-a011-w004	39:11	4	أَنْ	w-s039-a011-w004	39:11:4	one_to_one
t-s039-a011-w005	39:11	5	أَعْبُدَ	w-s039-a011-w005	39:11:5	one_to_one
t-s039-a011-w006	39:11	6	ٱللَّهَ	w-s039-a011-w006	39:11:6	one_to_one
t-s039-a011-w007	39:11	7	مُخْلِصًۭا	w-s039-a011-w007	39:11:7	one_to_one
t-s039-a011-w008	39:11	8	لَّهُ	w-s039-a011-w008	39:11:8	one_to_one
t-s039-a011-w009	39:11	9	ٱلدِّينَ	w-s039-a011-w009	39:11:9	one_to_one
t-s039-a012-w001	39:12	1	وَأُمِرْتُ	w-s039-a012-w001	39:12:1	one_to_one
t-s039-a012-w002	39:12	2	لِأَنْ	w-s039-a012-w002	39:12:2	one_to_one
t-s039-a012-w003	39:12	3	أَكُونَ	w-s039-a012-w003	39:12:3	one_to_one
t-s039-a012-w004	39:12	4	أَوَّلَ	w-s039-a012-w004	39:12:4	one_to_one
t-s039-a012-w005	39:12	5	ٱلْمُسْلِمِينَ	w-s039-a012-w005	39:12:5	one_to_one
t-s039-a013-w001	39:13	1	قُلْ	w-s039-a013-w001	39:13:1	one_to_one
t-s039-a013-w002	39:13	2	إِنِّىٓ	w-s039-a013-w002	39:13:2	one_to_one
t-s039-a013-w003	39:13	3	أَخَافُ	w-s039-a013-w003	39:13:3	one_to_one
t-s039-a013-w004	39:13	4	إِنْ	w-s039-a013-w004	39:13:4	one_to_one
t-s039-a013-w005	39:13	5	عَصَيْتُ	w-s039-a013-w005	39:13:5	one_to_one
t-s039-a013-w006	39:13	6	رَبِّى	w-s039-a013-w006	39:13:6	one_to_one
t-s039-a013-w007	39:13	7	عَذَابَ	w-s039-a013-w007	39:13:7	one_to_one
t-s039-a013-w008	39:13	8	يَوْمٍ	w-s039-a013-w008	39:13:8	one_to_one
t-s039-a013-w009	39:13	9	عَظِيمٍۢ	w-s039-a013-w009	39:13:9	one_to_one
t-s039-a014-w001	39:14	1	قُلِ	w-s039-a014-w001	39:14:1	one_to_one
t-s039-a014-w002	39:14	2	ٱللَّهَ	w-s039-a014-w002	39:14:2	one_to_one
t-s039-a014-w003	39:14	3	أَعْبُدُ	w-s039-a014-w003	39:14:3	one_to_one
t-s039-a014-w004	39:14	4	مُخْلِصًۭا	w-s039-a014-w004	39:14:4	one_to_one
t-s039-a014-w005	39:14	5	لَّهُۥ	w-s039-a014-w005	39:14:5	one_to_one
t-s039-a014-w006	39:14	6	دِينِى	w-s039-a014-w006	39:14:6	one_to_one
t-s039-a015-w001	39:15	1	فَٱعْبُدُوا۟	w-s039-a015-w001	39:15:1	one_to_one
t-s039-a015-w002	39:15	2	مَا	w-s039-a015-w002	39:15:2	one_to_one
t-s039-a015-w003	39:15	3	شِئْتُم	w-s039-a015-w003	39:15:3	one_to_one
t-s039-a015-w004	39:15	4	مِّن	w-s039-a015-w004	39:15:4	one_to_one
t-s039-a015-w005	39:15	5	دُونِهِۦ	w-s039-a015-w005	39:15:5	one_to_one
t-s039-a015-w006	39:15	6	قُلْ	w-s039-a015-w006	39:15:6	one_to_one
t-s039-a015-w007	39:15	7	إِنَّ	w-s039-a015-w007	39:15:7	one_to_one
t-s039-a015-w008	39:15	8	ٱلْخَٰسِرِينَ	w-s039-a015-w008	39:15:8	one_to_one
t-s039-a015-w009	39:15	9	ٱلَّذِينَ	w-s039-a015-w009	39:15:9	one_to_one
t-s039-a015-w010	39:15	10	خَسِرُوٓا۟	w-s039-a015-w010	39:15:10	one_to_one
