attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:20:6:15	20:6	20:6	15	w-s020-a006-w012	20:6:12	m-w-s020-a006-w012-02	الثَّرَى	ث ر ي		surface_root_sequence_fallback	morpheme_aligned
q:20:7:3	20:7	20:7	3	w-s020-a007-w002	20:7:2	m-w-s020-a007-w002-01	تَجْهَرْ	ج ه ر	بـ	position_crosswalk	morpheme_aligned
q:20:7:4	20:7	20:7	4	w-s020-a007-w003	20:7:3	m-w-s020-a007-w003-01			بـ	position_crosswalk	morpheme_aligned
q:20:7:5	20:7	20:7	5	w-s020-a007-w003	20:7:3	m-w-s020-a007-w003-03	بِالْقَوْلِ	ق و ل	بـ	position_crosswalk	morpheme_aligned
q:20:7:7	20:7	20:7	7	w-s020-a007-w004	20:7:4	m-w-s020-a007-w004-02;m-w-s020-a007-w004-03	فَإِنَّهُ			position_crosswalk	morpheme_aligned
q:20:7:8	20:7	20:7	8	w-s020-a007-w005	20:7:5	m-w-s020-a007-w005-01	يَعْلَمُ	ع ل م		position_crosswalk	morpheme_aligned
q:20:7:9	20:7	20:7	9	w-s020-a007-w006	20:7:6	m-w-s020-a007-w006-02	السِّرَّ	س ر ر		position_crosswalk	morpheme_aligned
q:20:7:11	20:7	20:7	11	w-s020-a007-w007	20:7:7	m-w-s020-a007-w007-02	وَأَخْفَى	خ ف ي		position_crosswalk	morpheme_aligned
q:20:8:1	20:8	20:8	1	w-s020-a008-w001	20:8:1	m-w-s020-a008-w001-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:20:8:2	20:8	20:8	2	w-s020-a008-w002	20:8:2	m-w-s020-a008-w002-01	لَا			position_crosswalk	morpheme_aligned
q:20:8:3	20:8	20:8	3	w-s020-a008-w003	20:8:3	m-w-s020-a008-w003-01	إِلَهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:20:8:5	20:8	20:8	5	w-s020-a008-w005	20:8:5	m-w-s020-a008-w005-01	هُوَ			position_crosswalk	morpheme_aligned
q:20:8:6	20:8	20:8	6	w-s020-a008-w006	20:8:6	m-w-s020-a008-w006-02;m-w-s020-a008-w006-01	لَهُ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:20:8:7	20:8	20:8	7	w-s020-a008-w007	20:8:7	m-w-s020-a008-w007-02	الْأَسْمَاءُ	س م و	لـ	surface_root_sequence_fallback	morpheme_aligned
q:20:8:8	20:8	20:8	8	w-s020-a008-w008	20:8:8	m-w-s020-a008-w008-02	الْحُسْنَى	ح س ن		surface_root_sequence_fallback	morpheme_aligned
q:20:9:3	20:9	20:9	3	w-s020-a009-w002	20:9:2	m-w-s020-a009-w002-01;m-w-s020-a009-w002-02	أَتَاكَ	أ ت ي		position_crosswalk	morpheme_aligned
q:20:9:4	20:9	20:9	4	w-s020-a009-w003	20:9:3	m-w-s020-a009-w003-01	حَدِيثُ	ح د ث		position_crosswalk	morpheme_aligned
q:20:9:5	20:9	20:9	5	w-s020-a009-w004	20:9:4	m-w-s020-a009-w004-01	مُوسَى			position_crosswalk	morpheme_aligned
q:20:10:1	20:10	20:10	1	w-s020-a010-w001	20:10:1	m-w-s020-a010-w001-01	إِذْ	أ ذ ي		position_crosswalk	morpheme_aligned
q:20:10:2	20:10	20:10	2	w-s020-a010-w002	20:10:2	m-w-s020-a010-w002-01	رَأَى	ر أ ي		position_crosswalk	morpheme_aligned
q:20:10:3	20:10	20:10	3	w-s020-a010-w003	20:10:3	m-w-s020-a010-w003-01	نَارَاً	ن و ر		position_crosswalk	morpheme_aligned
q:20:10:5	20:10	20:10	5	w-s020-a010-w004	20:10:4	m-w-s020-a010-w004-02	فَقَالَ	ق و ل	لـ	position_crosswalk	morpheme_aligned
q:20:10:6	20:10	20:10	6	w-s020-a010-w005	20:10:5	m-w-s020-a010-w005-01			لـ	position_crosswalk	morpheme_aligned
q:20:10:7	20:10	20:10	7	w-s020-a010-w005	20:10:5	m-w-s020-a010-w005-02	لِأَهْلِهِ	أ ه ل	لـ	position_crosswalk	morpheme_aligned
q:20:10:8	20:10	20:10	8	w-s020-a010-w006	20:10:6	m-w-s020-a010-w006-01	امْكُثُوا	م ك ث		position_crosswalk	morpheme_aligned
q:20:10:9	20:10	20:10	9	w-s020-a010-w007	20:10:7	m-w-s020-a010-w007-01;m-w-s020-a010-w007-02	إِنِّي			position_crosswalk	morpheme_aligned
q:20:10:10	20:10	20:10	10	w-s020-a010-w008	20:10:8	m-w-s020-a010-w008-01	آنَسْتُ	أ ن س		position_crosswalk	morpheme_aligned
q:20:10:11	20:10	20:10	11	w-s020-a010-w009	20:10:9	m-w-s020-a010-w009-01	نَارَاً	ن و ر		position_crosswalk	morpheme_aligned
q:20:10:12	20:10	20:10	12	w-s020-a010-w010	20:10:10	m-w-s020-a010-w010-01;m-w-s020-a010-w010-02	لَعَلِّي	ل ع ل		position_crosswalk	morpheme_aligned
q:20:10:13	20:10	20:10	13	w-s020-a010-w011	20:10:11	m-w-s020-a010-w011-01;m-w-s020-a010-w011-02	آتِيكُمْ	ت ي ه	مِن;بـ	position_crosswalk	morpheme_aligned
q:20:10:14	20:10	20:10	14	w-s020-a010-w012	20:10:12	m-w-s020-a010-w012-02;m-w-s020-a010-w012-01			مِن	position_crosswalk	morpheme_aligned
q:20:10:15	20:10	20:10	15	w-s020-a010-w013	20:10:13	m-w-s020-a010-w013-01			بـ	position_crosswalk	morpheme_aligned
q:20:10:16	20:10	20:10	16	w-s020-a010-w013	20:10:13	m-w-s020-a010-w013-02	بِقَبَسٍ	ق ب س	بـ	position_crosswalk	morpheme_aligned
q:20:10:18	20:10	20:10	18	w-s020-a010-w015	20:10:15	m-w-s020-a010-w015-01	أَجِدُ	ج د د	عَلَى	position_crosswalk	morpheme_aligned
q:20:10:19	20:10	20:10	19	w-s020-a010-w016	20:10:16	m-w-s020-a010-w016-01			عَلَى	position_crosswalk	morpheme_aligned
q:20:10:20	20:10	20:10	20	w-s020-a010-w017	20:10:17	m-w-s020-a010-w017-02	النَّارِ	ن و ر	عَلَى	position_crosswalk	morpheme_aligned
q:20:10:21	20:10	20:10	21	w-s020-a010-w018	20:10:18	m-w-s020-a010-w018-01	هُدَىً	ه د ي		position_crosswalk	morpheme_aligned
q:20:11:2	20:11	20:11	2	w-s020-a011-w001	20:11:1	m-w-s020-a011-w001-02	فَلَمَّا	ل م م		position_crosswalk	morpheme_aligned
q:20:11:3	20:11	20:11	3	w-s020-a011-w002	20:11:2	m-w-s020-a011-w002-01;m-w-s020-a011-w002-02	أَتَاهَا	أ ت ي		position_crosswalk	morpheme_aligned
q:20:11:4	20:11	20:11	4	w-s020-a011-w003	20:11:3	m-w-s020-a011-w003-01	نُودِيَ	ن د و		position_crosswalk	morpheme_aligned
q:20:11:5	20:11	20:11	5	w-s020-a011-w004	20:11:4	m-w-s020-a011-w004-02	يَامُوسَى			position_crosswalk	morpheme_aligned
q:20:11:6	20:11	20:11	6	w-s020-a011-w004	20:11:4	m-w-s020-a011-w004-02	يَامُوسَى			derived_morpheme_unit	morpheme_aligned
q:20:12:1	20:12	20:12	1	w-s020-a012-w001	20:12:1	m-w-s020-a012-w001-01;m-w-s020-a012-w001-02	إِنِّي			position_crosswalk	morpheme_aligned
q:20:12:2	20:12	20:12	2	w-s020-a012-w002	20:12:2	m-w-s020-a012-w002-01	أَنَا			position_crosswalk	morpheme_aligned
q:20:12:3	20:12	20:12	3	w-s020-a012-w003	20:12:3	m-w-s020-a012-w003-01	رَبُّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:20:12:5	20:12	20:12	5	w-s020-a012-w004	20:12:4	m-w-s020-a012-w004-02	فَاخْلَعْ	خ ل ع		position_crosswalk	morpheme_aligned
q:20:12:6	20:12	20:12	6	w-s020-a012-w005	20:12:5	m-w-s020-a012-w005-01	نَعْلَيْكَ	ن ع ل		position_crosswalk	morpheme_aligned
q:20:12:7	20:12	20:12	7	w-s020-a012-w006	20:12:6	m-w-s020-a012-w006-01;m-w-s020-a012-w006-02	إِنَّكَ		بـ	position_crosswalk	morpheme_aligned
q:20:12:8	20:12	20:12	8	w-s020-a012-w007	20:12:7	m-w-s020-a012-w007-01			بـ	position_crosswalk	morpheme_aligned
q:20:12:9	20:12	20:12	9	w-s020-a012-w007	20:12:7	m-w-s020-a012-w007-03	بِالْوَادِ	و د ي	بـ	position_crosswalk	morpheme_aligned
q:20:12:10	20:12	20:12	10	w-s020-a012-w008	20:12:8	m-w-s020-a012-w008-02	الْمُقَدَّسِ	ق د س		position_crosswalk	morpheme_aligned
q:20:12:11	20:12	20:12	11	w-s020-a012-w009	20:12:9	m-w-s020-a012-w009-01	طُوَىً	ط و ي		position_crosswalk	morpheme_aligned
q:20:13:2	20:13	20:13	2	w-s020-a013-w001	20:13:1	m-w-s020-a013-w001-02	وَأَنَا			position_crosswalk	morpheme_aligned
q:20:13:3	20:13	20:13	3	w-s020-a013-w002	20:13:2	m-w-s020-a013-w002-01	اخْتَرْتُكَ	خ ي ر		position_crosswalk	morpheme_aligned
q:20:13:5	20:13	20:13	5	w-s020-a013-w003	20:13:3	m-w-s020-a013-w003-02	فَاسْتَمِعْ	س م ع	لـ	position_crosswalk	morpheme_aligned
q:20:13:6	20:13	20:13	6	w-s020-a013-w004	20:13:4	m-w-s020-a013-w004-02;m-w-s020-a013-w004-01	لِمَا	ل م م	لـ	position_crosswalk	morpheme_aligned
q:20:13:7	20:13	20:13	7	w-s020-a013-w005	20:13:5	m-w-s020-a013-w005-01	يُوحَى	و ح ي		surface_root_sequence_fallback	morpheme_aligned
q:20:14:1	20:14	20:14	1	w-s020-a014-w001	20:14:1	m-w-s020-a014-w001-01;m-w-s020-a014-w001-02	إِنَّنِي			position_crosswalk	morpheme_aligned
q:20:14:2	20:14	20:14	2	w-s020-a014-w002	20:14:2	m-w-s020-a014-w002-01	أَنَا			position_crosswalk	morpheme_aligned
q:20:14:3	20:14	20:14	3	w-s020-a014-w003	20:14:3	m-w-s020-a014-w003-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:20:14:4	20:14	20:14	4	w-s020-a014-w004	20:14:4	m-w-s020-a014-w004-01	لَا			position_crosswalk	morpheme_aligned
q:20:14:5	20:14	20:14	5	w-s020-a014-w005	20:14:5	m-w-s020-a014-w005-01	إِلَهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:20:14:7	20:14	20:14	7	w-s020-a014-w007	20:14:7	m-w-s020-a014-w007-01	أَنَا			position_crosswalk	morpheme_aligned
q:20:14:9	20:14	20:14	9	w-s020-a014-w008	20:14:8	m-w-s020-a014-w008-02;m-w-s020-a014-w008-03	فَاعْبُدْنِي	ع ب د		position_crosswalk	morpheme_aligned
q:20:14:11	20:14	20:14	11	w-s020-a014-w009	20:14:9	m-w-s020-a014-w009-02	وَأَقِمِ	ق و م	لـ	position_crosswalk	morpheme_aligned
q:20:14:12	20:14	20:14	12	w-s020-a014-w010	20:14:10	m-w-s020-a014-w010-02	الصَّلَاةَ	ص ل و		position_crosswalk	morpheme_aligned
q:20:14:13	20:14	20:14	13	w-s020-a014-w010	20:14:10	m-w-s020-a014-w010-02			لـ	surface_root_sequence_fallback	morpheme_aligned
q:20:14:14	20:14	20:14	14	w-s020-a014-w011	20:14:11	m-w-s020-a014-w011-02	لِذِكْرِي	ذ ك ر	لـ	position_crosswalk	morpheme_aligned
q:20:15:1	20:15	20:15	1	w-s020-a015-w001	20:15:1	m-w-s020-a015-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:20:15:2	20:15	20:15	2	w-s020-a015-w002	20:15:2	m-w-s020-a015-w002-02	السَّاعَةَ	س و ع		position_crosswalk	morpheme_aligned
q:20:15:3	20:15	20:15	3	w-s020-a015-w003	20:15:3	m-w-s020-a015-w003-01	آتِيَةٌ	أ ت ي		position_crosswalk	morpheme_aligned
q:20:15:4	20:15	20:15	4	w-s020-a015-w004	20:15:4	m-w-s020-a015-w004-01	أَكَادُ	ك و د		position_crosswalk	morpheme_aligned
q:20:15:5	20:15	20:15	5	w-s020-a015-w005	20:15:5	m-w-s020-a015-w005-01;m-w-s020-a015-w005-02	أُخْفِيهَا	خ ف ي		position_crosswalk	morpheme_aligned
q:20:15:6	20:15	20:15	6	w-s020-a015-w006	20:15:6	m-w-s020-a015-w006-02	لِتُجْزَى	ج ز ي	بـ	position_crosswalk	morpheme_aligned
q:20:15:7	20:15	20:15	7	w-s020-a015-w007	20:15:7	m-w-s020-a015-w007-01	كُلُّ	ك ل ل		surface_root_sequence_fallback	morpheme_aligned
q:20:15:8	20:15	20:15	8	w-s020-a015-w008	20:15:8	m-w-s020-a015-w008-01	نَفْسٍ	ن ف س		surface_root_sequence_fallback	morpheme_aligned
q:20:15:9	20:15	20:15	9	w-s020-a015-w009	20:15:9	m-w-s020-a015-w009-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:20:15:10	20:15	20:15	10	w-s020-a015-w009	20:15:9	m-w-s020-a015-w009-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:20:16:3	20:16	20:16	3	w-s020-a016-w002	20:16:2	m-w-s020-a016-w002-01;m-w-s020-a016-w002-03	يَصُدَّنَّكَ	ص د د	عَن	position_crosswalk	morpheme_aligned
q:20:16:4	20:16	20:16	4	w-s020-a016-w003	20:16:3	m-w-s020-a016-w003-02;m-w-s020-a016-w003-01			عَن	position_crosswalk	morpheme_aligned
q:20:16:5	20:16	20:16	5	w-s020-a016-w004	20:16:4	m-w-s020-a016-w004-01	مَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:20:16:7	20:16	20:16	7	w-s020-a016-w006	20:16:6	m-w-s020-a016-w006-01	يُؤْمِنُ	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:20:16:8	20:16	20:16	8	w-s020-a016-w007	20:16:7	m-w-s020-a016-w007-02;m-w-s020-a016-w007-01			بـ	position_crosswalk	morpheme_aligned
q:20:16:10	20:16	20:16	10	w-s020-a016-w008	20:16:8	m-w-s020-a016-w008-02	وَاتَّبَعَ	ت ب ع		position_crosswalk	morpheme_aligned
q:20:16:11	20:16	20:16	11	w-s020-a016-w009	20:16:9	m-w-s020-a016-w009-01	هَوَاهُ	ه و ي		surface_root_sequence_fallback	morpheme_aligned
q:20:17:2	20:17	20:17	2	w-s020-a017-w001	20:17:1	m-w-s020-a017-w001-02	وَمَا			position_crosswalk	morpheme_aligned
q:20:17:3	20:17	20:17	3	w-s020-a017-w002	20:17:2	m-w-s020-a017-w002-01	تِلْكَ	ت ل ك	بـ	position_crosswalk	morpheme_aligned
q:20:17:4	20:17	20:17	4	w-s020-a017-w003	20:17:3	m-w-s020-a017-w003-01			بـ	position_crosswalk	morpheme_aligned
q:20:17:5	20:17	20:17	5	w-s020-a017-w003	20:17:3	m-w-s020-a017-w003-02	بِيَمِينِكَ	ي م ن	بـ	position_crosswalk	morpheme_aligned
q:20:17:6	20:17	20:17	6	w-s020-a017-w004	20:17:4	m-w-s020-a017-w004-02	يَامُوسَى			position_crosswalk	morpheme_aligned
q:20:17:7	20:17	20:17	7	w-s020-a017-w004	20:17:4	m-w-s020-a017-w004-02	يَامُوسَى			derived_morpheme_unit	morpheme_aligned
q:20:18:1	20:18	20:18	1	w-s020-a018-w001	20:18:1	m-w-s020-a018-w001-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:20:18:2	20:18	20:18	2	w-s020-a018-w002	20:18:2	m-w-s020-a018-w002-01	هِيَ			position_crosswalk	morpheme_aligned
q:20:18:3	20:18	20:18	3	w-s020-a018-w003	20:18:3	m-w-s020-a018-w003-01	عَصَايَ	ع ص ي		position_crosswalk	morpheme_aligned
q:20:18:4	20:18	20:18	4	w-s020-a018-w004	20:18:4	m-w-s020-a018-w004-01	أَتَوَكَّأُ	و ك أ	عَلَى	position_crosswalk	morpheme_aligned
q:20:18:5	20:18	20:18	5	w-s020-a018-w005	20:18:5	m-w-s020-a018-w005-02;m-w-s020-a018-w005-01			عَلَى	position_crosswalk	morpheme_aligned
q:20:18:7	20:18	20:18	7	w-s020-a018-w006	20:18:6	m-w-s020-a018-w006-02	وَأَهُشُّ	ه ش ش	بـ;عَلَى	position_crosswalk	morpheme_aligned
q:20:18:8	20:18	20:18	8	w-s020-a018-w007	20:18:7	m-w-s020-a018-w007-02;m-w-s020-a018-w007-01			بـ	position_crosswalk	morpheme_aligned
q:20:18:9	20:18	20:18	9	w-s020-a018-w008	20:18:8	m-w-s020-a018-w008-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:20:18:10	20:18	20:18	10	w-s020-a018-w009	20:18:9	m-w-s020-a018-w009-01	غَنَمِي	غ ن م	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:20:18:11	20:18	20:18	11	w-s020-a018-w010	20:18:10	m-w-s020-a018-w010-03;m-w-s020-a018-w010-02	وَلِيَ	و ل ي	لـ	surface_root_sequence_fallback	morpheme_aligned
q:20:18:12	20:18	20:18	12	w-s020-a018-w011	20:18:11	m-w-s020-a018-w011-02;m-w-s020-a018-w011-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:20:18:13	20:18	20:18	13	w-s020-a018-w012	20:18:12	m-w-s020-a018-w012-01	مَآرِبُ	أ ر ب	لـ;فِي	surface_root_sequence_fallback	morpheme_aligned
q:20:18:14	20:18	20:18	14	w-s020-a018-w013	20:18:13	m-w-s020-a018-w013-01	أُخْرَى	أ خ ر		surface_root_sequence_fallback	morpheme_aligned
q:20:19:1	20:19	20:19	1	w-s020-a019-w001	20:19:1	m-w-s020-a019-w001-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:20:19:2	20:19	20:19	2	w-s020-a019-w002	20:19:2	m-w-s020-a019-w002-01;m-w-s020-a019-w002-02	أَلْقِهَا	ل ق ي		position_crosswalk	morpheme_aligned
q:20:19:3	20:19	20:19	3	w-s020-a019-w003	20:19:3	m-w-s020-a019-w003-02	يَامُوسَى			position_crosswalk	morpheme_aligned
q:20:19:4	20:19	20:19	4	w-s020-a019-w003	20:19:3	m-w-s020-a019-w003-02	يَامُوسَى			derived_morpheme_unit	morpheme_aligned
q:20:20:2	20:20	20:20	2	w-s020-a020-w001	20:20:1	m-w-s020-a020-w001-02;m-w-s020-a020-w001-03	فَأَلْقَاهَا	ل ق ي		position_crosswalk	morpheme_aligned
q:20:20:4	20:20	20:20	4	w-s020-a020-w002	20:20:2	m-w-s020-a020-w002-02	فَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:20:20:5	20:20	20:20	5	w-s020-a020-w003	20:20:3	m-w-s020-a020-w003-01	هِيَ			position_crosswalk	morpheme_aligned
q:20:20:6	20:20	20:20	6	w-s020-a020-w004	20:20:4	m-w-s020-a020-w004-01	حَيَّةٌ	ح ي ي		position_crosswalk	morpheme_aligned
q:20:20:7	20:20	20:20	7	w-s020-a020-w005	20:20:5	m-w-s020-a020-w005-01	تَسْعَى	س ع ي		position_crosswalk	morpheme_aligned
q:20:21:1	20:21	20:21	1	w-s020-a021-w001	20:21:1	m-w-s020-a021-w001-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:20:21:2	20:21	20:21	2	w-s020-a021-w002	20:21:2	m-w-s020-a021-w002-01;m-w-s020-a021-w002-02	خُذْهَا	أ خ ذ		position_crosswalk	morpheme_aligned
q:20:21:4	20:21	20:21	4	w-s020-a021-w003	20:21:3	m-w-s020-a021-w003-02	وَلَا			position_crosswalk	morpheme_aligned
q:20:21:5	20:21	20:21	5	w-s020-a021-w004	20:21:4	m-w-s020-a021-w004-01	تَخَفْ	خ و ف		position_crosswalk	morpheme_aligned
q:20:21:6	20:21	20:21	6	w-s020-a021-w005	20:21:5	m-w-s020-a021-w005-02;m-w-s020-a021-w005-03	سَنُعِيدُهَا	ع و د		position_crosswalk	morpheme_aligned
q:20:21:7	20:21	20:21	7	w-s020-a021-w006	20:21:6	m-w-s020-a021-w006-01	سِيرَتَهَا	س ي ر		surface_root_sequence_fallback	morpheme_aligned
q:20:21:8	20:21	20:21	8	w-s020-a021-w007	20:21:7	m-w-s020-a021-w007-02	الْأُولَى	و ل ي		surface_root_sequence_fallback	morpheme_aligned
q:20:22:2	20:22	20:22	2	w-s020-a022-w001	20:22:1	m-w-s020-a022-w001-02	وَاضْمُمْ	ض م م	إِلَى	position_crosswalk	morpheme_aligned
q:20:22:3	20:22	20:22	3	w-s020-a022-w002	20:22:2	m-w-s020-a022-w002-01	يَدَكَ	ي د ي		position_crosswalk	morpheme_aligned
q:20:22:4	20:22	20:22	4	w-s020-a022-w003	20:22:3	m-w-s020-a022-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:20:22:5	20:22	20:22	5	w-s020-a022-w004	20:22:4	m-w-s020-a022-w004-01	جَنَاحِكَ	ج ن ح	إِلَى	position_crosswalk	morpheme_aligned
q:20:22:6	20:22	20:22	6	w-s020-a022-w005	20:22:5	m-w-s020-a022-w005-01	تَخْرُجْ	خ ر ج		position_crosswalk	morpheme_aligned
q:20:22:7	20:22	20:22	7	w-s020-a022-w006	20:22:6	m-w-s020-a022-w006-01	بَيْضَاءَ	ب ي ض	مِن	position_crosswalk	morpheme_aligned
q:20:22:8	20:22	20:22	8	w-s020-a022-w007	20:22:7	m-w-s020-a022-w007-01			مِن	position_crosswalk	morpheme_aligned
q:20:22:9	20:22	20:22	9	w-s020-a022-w008	20:22:8	m-w-s020-a022-w008-01	غَيْرِ	غ ي ر	مِن	position_crosswalk	morpheme_aligned
q:20:22:10	20:22	20:22	10	w-s020-a022-w009	20:22:9	m-w-s020-a022-w009-01	سُوءٍ	س و أ		position_crosswalk	morpheme_aligned
q:20:22:11	20:22	20:22	11	w-s020-a022-w010	20:22:10	m-w-s020-a022-w010-01	آيَةً	أ ي ي		position_crosswalk	morpheme_aligned
