word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s011-a001-w008	11:1	11:1	8	11:1:8	لَّدُنْ	لَّدُن	ل د ن	T					STEM|POS:T|LEM:l~adun|ROOT:ldn|ACC
w-s011-a001-w009	11:1	11:1	9	11:1:9	حَكِيمٍ	حَكِيم	ح ك م	N					STEM|POS:N|LEM:Hakiym|ROOT:Hkm|MS|INDEF|GEN
w-s011-a001-w010	11:1	11:1	10	11:1:10	خَبِيرٍ	خَبِير	خ ب ر	ADJ					STEM|POS:ADJ|LEM:xabiyr|ROOT:xbr|MS|INDEF|GEN
w-s011-a002-w001	11:2	11:2	1	11:2:1	أَلَّا	أَن;لَا		SUB;NEG					STEM|POS:SUB|LEM:>an | STEM|POS:NEG|LEM:laA
w-s011-a002-w002	11:2	11:2	2	11:2:2	تَعْبُدُوٓا۟	عَبَدَ	ع ب د	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:Eabada|ROOT:Ebd|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s011-a002-w003	11:2	11:2	3	11:2:3	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s011-a002-w004	11:2	11:2	4	11:2:4	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s011-a002-w005	11:2	11:2	5	11:2:5	إِنَّنِى	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1S
w-s011-a002-w006	11:2	11:2	6	11:2:6	لَكُم			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s011-a002-w007	11:2	11:2	7	11:2:7	مِّنْهُ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MS
w-s011-a002-w008	11:2	11:2	8	11:2:8	نَذِيرٌ	نَذِير	ن ذ ر	N					STEM|POS:N|LEM:na*iyr|ROOT:n*r|M|INDEF|NOM
w-s011-a002-w009	11:2	11:2	9	11:2:9	وَبَشِيرٌ	بَشِير	ب ش ر	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:ba$iyr|ROOT:b$r|MS|INDEF|NOM
w-s011-a003-w001	11:3	11:3	1	11:3:1	وَأَنِ	أَن		SUB					PREFIX|w:CONJ+ | STEM|POS:SUB|LEM:>an
w-s011-a003-w002	11:3	11:3	2	11:3:2	ٱسْتَغْفِرُوا۟	ٱسْتَغْفَرَ	غ ف ر	V	IMPV			X	STEM|POS:V|IMPV|(X)|LEM:{sotagofara|ROOT:gfr|2MP | SUFFIX|PRON:2MP
w-s011-a003-w003	11:3	11:3	3	11:3:3	رَبَّكُمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MP
w-s011-a003-w004	11:3	11:3	4	11:3:4	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s011-a003-w005	11:3	11:3	5	11:3:5	تُوبُوٓا۟	تَابَ	ت و ب	V	IMPV				STEM|POS:V|IMPV|LEM:taAba|ROOT:twb|2MP | SUFFIX|PRON:2MP
w-s011-a003-w006	11:3	11:3	6	11:3:6	إِلَيْهِ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:3MS
w-s011-a003-w007	11:3	11:3	7	11:3:7	يُمَتِّعْكُم	مَّتَّعْ	م ت ع	V	IMPF	JUS		II	STEM|POS:V|IMPF|(II)|LEM:m~at~aEo|ROOT:mtE|3MS|MOOD:JUS | SUFFIX|PRON:2MP
w-s011-a003-w008	11:3	11:3	8	11:3:8	مَّتَٰعًا	مَتَٰع	م ت ع	N					STEM|POS:N|LEM:mata`E|ROOT:mtE|M|INDEF|ACC
w-s011-a003-w009	11:3	11:3	9	11:3:9	حَسَنًا	حَسَن	ح س ن	ADJ					STEM|POS:ADJ|LEM:Hasan|ROOT:Hsn|MS|INDEF|ACC
w-s011-a003-w010	11:3	11:3	10	11:3:10	إِلَىٰٓ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s011-a003-w011	11:3	11:3	11	11:3:11	أَجَلٍ	أَجَل	ء ج ل	N					STEM|POS:N|LEM:>ajal|ROOT:Ajl|M|INDEF|GEN
w-s011-a003-w012	11:3	11:3	12	11:3:12	مُّسَمًّى	مُّسَمًّى	س م و	N			PASS	II	STEM|POS:N|PASS|PCPL|(II)|LEM:m~usam~FY|ROOT:smw|M|INDEF|GEN
w-s011-a003-w013	11:3	11:3	13	11:3:13	وَيُؤْتِ	آتَى	ء ت ي	V	IMPF	JUS		IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPF|(IV)|LEM:A^taY|ROOT:Aty|3MS|MOOD:JUS
w-s011-a003-w014	11:3	11:3	14	11:3:14	كُلَّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC
w-s011-a003-w015	11:3	11:3	15	11:3:15	ذِى	ذُو		N					STEM|POS:N|LEM:*uw|MS|GEN
w-s011-a003-w016	11:3	11:3	16	11:3:16	فَضْلٍ	فَضْل	ف ض ل	N					STEM|POS:N|LEM:faDol|ROOT:fDl|M|INDEF|GEN
w-s011-a003-w017	11:3	11:3	17	11:3:17	فَضْلَهُۥ	فَضْل	ف ض ل	N					STEM|POS:N|LEM:faDol|ROOT:fDl|M|ACC | SUFFIX|PRON:3MS
w-s011-a003-w018	11:3	11:3	18	11:3:18	وَإِن	إِن		COND					PREFIX|w:CONJ+ | STEM|POS:COND|LEM:<in
w-s011-a003-w019	11:3	11:3	19	11:3:19	تَوَلَّوْا۟	تَوَلَّىٰ	و ل ي	V	IMPF	JUS		V	STEM|POS:V|IMPF|(V)|LEM:tawal~aY`|ROOT:wly|2MP|MOOD:JUS | SUFFIX|PRON:2MP
w-s011-a003-w020	11:3	11:3	20	11:3:20	فَإِنِّىٓ	إِنّ		ACC					PREFIX|f:REM+ | STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1S
w-s011-a003-w021	11:3	11:3	21	11:3:21	أَخَافُ	خَافَ	خ و ف	V	IMPF				STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|1S
w-s011-a003-w022	11:3	11:3	22	11:3:22	عَلَيْكُمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:2MP
w-s011-a003-w023	11:3	11:3	23	11:3:23	عَذَابَ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|ACC
w-s011-a003-w024	11:3	11:3	24	11:3:24	يَوْمٍ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN
w-s011-a003-w025	11:3	11:3	25	11:3:25	كَبِيرٍ	كَبِير	ك ب ر	ADJ					STEM|POS:ADJ|LEM:kabiyr|ROOT:kbr|MS|INDEF|GEN
w-s011-a004-w001	11:4	11:4	1	11:4:1	إِلَى	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s011-a004-w002	11:4	11:4	2	11:4:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s011-a004-w003	11:4	11:4	3	11:4:3	مَرْجِعُكُمْ	مَرْجِع	ر ج ع	N					STEM|POS:N|LEM:marojiE|ROOT:rjE|M|NOM | SUFFIX|PRON:2MP
w-s011-a004-w004	11:4	11:4	4	11:4:4	وَهُوَ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|3MS
w-s011-a004-w005	11:4	11:4	5	11:4:5	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s011-a004-w006	11:4	11:4	6	11:4:6	كُلِّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s011-a004-w007	11:4	11:4	7	11:4:7	شَىْءٍ	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN
w-s011-a004-w008	11:4	11:4	8	11:4:8	قَدِيرٌ	قَدِير	ق د ر	N					STEM|POS:N|LEM:qadiyr|ROOT:qdr|M|INDEF|NOM
w-s011-a005-w001	11:5	11:5	1	11:5:1	أَلَآ	أَلَآ		INC					STEM|POS:INC|LEM:>alaA^
w-s011-a005-w002	11:5	11:5	2	11:5:2	إِنَّهُمْ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MP
w-s011-a005-w003	11:5	11:5	3	11:5:3	يَثْنُونَ	يَثْنُ	ث ن ي	V	IMPF				STEM|POS:V|IMPF|LEM:yavonu|ROOT:vny|3MP | SUFFIX|PRON:3MP
w-s011-a005-w004	11:5	11:5	4	11:5:4	صُدُورَهُمْ	صَدْر	ص د ر	N					STEM|POS:N|LEM:Sador|ROOT:Sdr|MP|ACC | SUFFIX|PRON:3MP
w-s011-a005-w005	11:5	11:5	5	11:5:5	لِيَسْتَخْفُوا۟	يَسْتَخْفُ	خ ف ي	V	IMPF	SUBJ		X	PREFIX|l:PRP+ | STEM|POS:V|IMPF|(X)|LEM:yasotaxofu|ROOT:xfy|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
w-s011-a005-w006	11:5	11:5	6	11:5:6	مِنْهُ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MS
w-s011-a005-w007	11:5	11:5	7	11:5:7	أَلَا	أَلَآ		INC					STEM|POS:INC|LEM:>alaA^
w-s011-a005-w008	11:5	11:5	8	11:5:8	حِينَ	حِين	ح ي ن	N					STEM|POS:N|LEM:Hiyn|ROOT:Hyn|M|ACC
w-s011-a005-w009	11:5	11:5	9	11:5:9	يَسْتَغْشُونَ	ٱسْتَغْشَ	غ ش و	V	IMPF			X	STEM|POS:V|IMPF|(X)|LEM:{sotago$a|ROOT:g$w|3MP | SUFFIX|PRON:3MP
w-s011-a005-w010	11:5	11:5	10	11:5:10	ثِيَابَهُمْ	ثِيَاب	ث و ب	N					STEM|POS:N|LEM:viyaAb|ROOT:vwb|MP|ACC | SUFFIX|PRON:3MP
w-s011-a005-w011	11:5	11:5	11	11:5:11	يَعْلَمُ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS
w-s011-a005-w012	11:5	11:5	12	11:5:12	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s011-a005-w013	11:5	11:5	13	11:5:13	يُسِرُّونَ	أَسَرَّ	س ر ر	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>asar~a|ROOT:srr|3MP | SUFFIX|PRON:3MP
w-s011-a005-w014	11:5	11:5	14	11:5:14	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s011-a005-w015	11:5	11:5	15	11:5:15	يُعْلِنُونَ	أَعْلَن	ع ل ن	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>aEolan|ROOT:Eln|3MP | SUFFIX|PRON:3MP
w-s011-a005-w016	11:5	11:5	16	11:5:16	إِنَّهُۥ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MS
w-s011-a005-w017	11:5	11:5	17	11:5:17	عَلِيمٌۢ	عَلِيم	ع ل م	N					STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|INDEF|NOM
w-s011-a005-w018	11:5	11:5	18	11:5:18	بِذَاتِ	ذُو		N					PREFIX|bi+ | STEM|POS:N|LEM:*uw|FS|GEN
w-s011-a005-w019	11:5	11:5	19	11:5:19	ٱلصُّدُورِ	صَدْر	ص د ر	N					PREFIX|Al+ | STEM|POS:N|LEM:Sador|ROOT:Sdr|MP|GEN
w-s011-a006-w001	11:6	11:6	1	11:6:1	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s011-a006-w002	11:6	11:6	2	11:6:2	مِن	مِن		P					STEM|POS:P|LEM:min
w-s011-a006-w003	11:6	11:6	3	11:6:3	دَآبَّةٍ	دَآبَّة	د ب ب	N					STEM|POS:N|LEM:daA^b~ap|ROOT:dbb|F|INDEF|GEN
w-s011-a006-w004	11:6	11:6	4	11:6:4	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s011-a006-w005	11:6	11:6	5	11:6:5	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s011-a006-w006	11:6	11:6	6	11:6:6	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s011-a006-w007	11:6	11:6	7	11:6:7	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s011-a006-w008	11:6	11:6	8	11:6:8	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s011-a006-w009	11:6	11:6	9	11:6:9	رِزْقُهَا	رِزْق	ر ز ق	N					STEM|POS:N|LEM:rizoq|ROOT:rzq|M|NOM | SUFFIX|PRON:3FS
w-s011-a006-w010	11:6	11:6	10	11:6:10	وَيَعْلَمُ	عَلِمَ	ع ل م	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS
w-s011-a006-w011	11:6	11:6	11	11:6:11	مُسْتَقَرَّهَا	مُسْتَقَرّ	ق ر ر	N			PASS	X	STEM|POS:N|PASS|PCPL|(X)|LEM:musotaqar~|ROOT:qrr|M|ACC | SUFFIX|PRON:3FS
w-s011-a006-w012	11:6	11:6	12	11:6:12	وَمُسْتَوْدَعَهَا	مُسْتَوْدَع	و د ع	N			PASS	X	PREFIX|w:CONJ+ | STEM|POS:N|PASS|PCPL|(X)|LEM:musotawodaE|ROOT:wdE|M|ACC | SUFFIX|PRON:3FS
w-s011-a006-w013	11:6	11:6	13	11:6:13	كُلٌّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|INDEF|NOM
w-s011-a006-w014	11:6	11:6	14	11:6:14	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s011-a006-w015	11:6	11:6	15	11:6:15	كِتَٰبٍ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|GEN
w-s011-a006-w016	11:6	11:6	16	11:6:16	مُّبِينٍ	مُّبِين	ب ي ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|GEN
w-s011-a007-w001	11:7	11:7	1	11:7:1	وَهُوَ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|3MS
w-s011-a007-w002	11:7	11:7	2	11:7:2	ٱلَّذِى	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s011-a007-w003	11:7	11:7	3	11:7:3	خَلَقَ	خَلَقَ	خ ل ق	V	PERF				STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS
w-s011-a007-w004	11:7	11:7	4	11:7:4	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s011-a007-w005	11:7	11:7	5	11:7:5	وَٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s011-a007-w006	11:7	11:7	6	11:7:6	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s011-a007-w007	11:7	11:7	7	11:7:7	سِتَّةِ	سِتَّة	س ت ت	N					STEM|POS:N|LEM:sit~ap|ROOT:stt|F|GEN
w-s011-a007-w008	11:7	11:7	8	11:7:8	أَيَّامٍ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|MP|INDEF|GEN
w-s011-a007-w009	11:7	11:7	9	11:7:9	وَكَانَ	كَانَ	ك و ن	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s011-a007-w010	11:7	11:7	10	11:7:10	عَرْشُهُۥ	عَرْش	ع ر ش	N					STEM|POS:N|LEM:Earo$|ROOT:Er$|M|NOM | SUFFIX|PRON:3MS
w-s011-a007-w011	11:7	11:7	11	11:7:11	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s011-a007-w012	11:7	11:7	12	11:7:12	ٱلْمَآءِ	مَآء	م و ه	N					PREFIX|Al+ | STEM|POS:N|LEM:maA^'|ROOT:mwh|M|GEN
w-s011-a007-w013	11:7	11:7	13	11:7:13	لِيَبْلُوَكُمْ	بَلَوْ	ب ل و	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:balawo|ROOT:blw|3MS|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s011-a007-w014	11:7	11:7	14	11:7:14	أَيُّكُمْ	أَىّ		INTG					STEM|POS:INTG|LEM:>aY~|NOM | SUFFIX|PRON:2MP
w-s011-a007-w015	11:7	11:7	15	11:7:15	أَحْسَنُ	أَحْسَن	ح س ن	N					STEM|POS:N|LEM:>aHosan|ROOT:Hsn|MS|NOM
w-s011-a007-w016	11:7	11:7	16	11:7:16	عَمَلًا	عَمَل	ع م ل	N					STEM|POS:N|LEM:Eamal|ROOT:Eml|M|INDEF|ACC
w-s011-a007-w017	11:7	11:7	17	11:7:17	وَلَئِن	إِن		COND					PREFIX|w:CONJ+ | PREFIX|l:EMPH+ | STEM|POS:COND|LEM:<in
w-s011-a007-w018	11:7	11:7	18	11:7:18	قُلْتَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|2MS | SUFFIX|PRON:2MS
w-s011-a007-w019	11:7	11:7	19	11:7:19	إِنَّكُم	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:2MP
w-s011-a007-w020	11:7	11:7	20	11:7:20	مَّبْعُوثُونَ	مَّبْعُوثُون	ب ع ث	N			PASS		STEM|POS:N|PASS|PCPL|LEM:m~aboEuwvuwn|ROOT:bEv|MP|NOM
w-s011-a007-w021	11:7	11:7	21	11:7:21	مِنۢ	مِن		P					STEM|POS:P|LEM:min
w-s011-a007-w022	11:7	11:7	22	11:7:22	بَعْدِ	بَعْد	ب ع د	N					STEM|POS:N|LEM:baEod|ROOT:bEd|GEN
w-s011-a007-w023	11:7	11:7	23	11:7:23	ٱلْمَوْتِ	مَوْت	م و ت	N					PREFIX|Al+ | STEM|POS:N|LEM:mawot|ROOT:mwt|M|GEN
w-s011-a007-w024	11:7	11:7	24	11:7:24	لَيَقُولَنَّ	قَالَ	ق و ل	V	IMPF				PREFIX|l:EMPH+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS | SUFFIX|+n:EMPH
w-s011-a007-w025	11:7	11:7	25	11:7:25	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s011-a007-w026	11:7	11:7	26	11:7:26	كَفَرُوٓا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s011-a007-w027	11:7	11:7	27	11:7:27	إِنْ	إِن		NEG					STEM|POS:NEG|LEM:<in
w-s011-a007-w028	11:7	11:7	28	11:7:28	هَٰذَآ	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|MS
w-s011-a007-w029	11:7	11:7	29	11:7:29	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s011-a007-w030	11:7	11:7	30	11:7:30	سِحْرٌ	سِحْر	س ح ر	N					STEM|POS:N|LEM:siHor|ROOT:sHr|M|INDEF|NOM
w-s011-a007-w031	11:7	11:7	31	11:7:31	مُّبِينٌ	مُّبِين	ب ي ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|NOM
w-s011-a008-w001	11:8	11:8	1	11:8:1	وَلَئِنْ	إِن		COND					PREFIX|w:CONJ+ | PREFIX|l:EMPH+ | STEM|POS:COND|LEM:<in
w-s011-a008-w002	11:8	11:8	2	11:8:2	أَخَّرْنَا	أَخَّرَ	ء خ ر	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:>ax~ara|ROOT:Axr|1P | SUFFIX|PRON:1P
w-s011-a008-w003	11:8	11:8	3	11:8:3	عَنْهُمُ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MP
w-s011-a008-w004	11:8	11:8	4	11:8:4	ٱلْعَذَابَ	عَذَاب	ع ذ ب	N					PREFIX|Al+ | STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|ACC
w-s011-a008-w005	11:8	11:8	5	11:8:5	إِلَىٰٓ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s011-a008-w006	11:8	11:8	6	11:8:6	أُمَّةٍ	أُمَّة	ء م م	N					STEM|POS:N|LEM:>um~ap|ROOT:Amm|FS|INDEF|GEN
w-s011-a008-w007	11:8	11:8	7	11:8:7	مَّعْدُودَةٍ	مَّعْدُودَة	ع د د	N			PASS		STEM|POS:N|PASS|PCPL|LEM:m~aEoduwdap|ROOT:Edd|FS|INDEF|GEN
w-s011-a008-w008	11:8	11:8	8	11:8:8	لَّيَقُولُنَّ	قَالَ	ق و ل	V	IMPF				PREFIX|l:EMPH+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|+n:EMPH
w-s011-a008-w009	11:8	11:8	9	11:8:9	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s011-a008-w010	11:8	11:8	10	11:8:10	يَحْبِسُهُۥٓ	يَحْبِسُ	ح ب س	V	IMPF				STEM|POS:V|IMPF|LEM:yaHobisu|ROOT:Hbs|3MS | SUFFIX|PRON:3MS
w-s011-a008-w011	11:8	11:8	11	11:8:11	أَلَا	أَلَآ		INC					STEM|POS:INC|LEM:>alaA^
w-s011-a008-w012	11:8	11:8	12	11:8:12	يَوْمَ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|ACC
w-s011-a008-w013	11:8	11:8	13	11:8:13	يَأْتِيهِمْ	أَتَى	ء ت ي	V	IMPF				STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3MS | SUFFIX|PRON:3MP
w-s011-a008-w014	11:8	11:8	14	11:8:14	لَيْسَ	لَّيْسَ	ل ي س	V	PERF				STEM|POS:V|PERF|LEM:l~ayosa|ROOT:lys|SP:kaAn|3MS
w-s011-a008-w015	11:8	11:8	15	11:8:15	مَصْرُوفًا	مَصْرُوف	ص ر ف	N			PASS		STEM|POS:N|PASS|PCPL|LEM:maSoruwf|ROOT:Srf|M|INDEF|ACC
w-s011-a008-w016	11:8	11:8	16	11:8:16	عَنْهُمْ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MP
w-s011-a008-w017	11:8	11:8	17	11:8:17	وَحَاقَ	حَاقَ	ح ي ق	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:HaAqa|ROOT:Hyq|3MS
w-s011-a008-w018	11:8	11:8	18	11:8:18	بِهِم			PRON					PREFIX|bi+ | STEM|POS:PRON|3MP
w-s011-a008-w019	11:8	11:8	19	11:8:19	مَّا	مَا		REL					STEM|POS:REL|LEM:maA
w-s011-a008-w020	11:8	11:8	20	11:8:20	كَانُوا۟	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP | SUFFIX|PRON:3MP
w-s011-a008-w021	11:8	11:8	21	11:8:21	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s011-a008-w022	11:8	11:8	22	11:8:22	يَسْتَهْزِءُونَ	ٱسْتُهْزِئَ	ه ز ء	V	IMPF			X	STEM|POS:V|IMPF|(X)|LEM:{sotuhozi}a|ROOT:hzA|3MP | SUFFIX|PRON:3MP
w-s011-a009-w001	11:9	11:9	1	11:9:1	وَلَئِنْ	إِن		COND					PREFIX|w:CONJ+ | PREFIX|l:EMPH+ | STEM|POS:COND|LEM:<in
w-s011-a009-w002	11:9	11:9	2	11:9:2	أَذَقْنَا	أَذَاقَ	ذ و ق	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>a*aAqa|ROOT:*wq|1P | SUFFIX|PRON:1P
w-s011-a009-w003	11:9	11:9	3	11:9:3	ٱلْإِنسَٰنَ	إِنسَٰن	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|ACC
w-s011-a009-w004	11:9	11:9	4	11:9:4	مِنَّا	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:1P
w-s011-a009-w005	11:9	11:9	5	11:9:5	رَحْمَةً	رَحْمَة	ر ح م	N					STEM|POS:N|LEM:raHomap|ROOT:rHm|F|INDEF|ACC
w-s011-a009-w006	11:9	11:9	6	11:9:6	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s011-a009-w007	11:9	11:9	7	11:9:7	نَزَعْنَٰهَا	نَزَعَ	ن ز ع	V	PERF				STEM|POS:V|PERF|LEM:nazaEa|ROOT:nzE|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3FS
