word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s026-a019-w006	26:19	26:19	6	26:19:6	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s026-a019-w007	26:19	26:19	7	26:19:7	ٱلْكَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN
w-s026-a020-w001	26:20	26:20	1	26:20:1	قَالَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s026-a020-w002	26:20	26:20	2	26:20:2	فَعَلْتُهَآ	فَعَلَ	ف ع ل	V	PERF				STEM|POS:V|PERF|LEM:faEala|ROOT:fEl|1S | SUFFIX|PRON:1S | SUFFIX|PRON:3FS
w-s026-a020-w003	26:20	26:20	3	26:20:3	إِذًا	إِذًا		SUR					STEM|POS:SUR|LEM:<i*FA
w-s026-a020-w004	26:20	26:20	4	26:20:4	وَأَنَا۠			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|1S
w-s026-a020-w005	26:20	26:20	5	26:20:5	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s026-a020-w006	26:20	26:20	6	26:20:6	ٱلضَّآلِّينَ	ضَآلّ	ض ل ل	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:DaA^l~|ROOT:Dll|MP|GEN
w-s026-a021-w001	26:21	26:21	1	26:21:1	فَفَرَرْتُ	فَرَّتْ	ف ر ر	V	PERF				PREFIX|f:REM+ | STEM|POS:V|PERF|LEM:far~ato|ROOT:frr|1S | SUFFIX|PRON:1S
w-s026-a021-w002	26:21	26:21	2	26:21:2	مِنكُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:2MP
w-s026-a021-w003	26:21	26:21	3	26:21:3	لَمَّا	لَمَّا		T					STEM|POS:T|LEM:lam~aA
w-s026-a021-w004	26:21	26:21	4	26:21:4	خِفْتُكُمْ	خَافَ	خ و ف	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:xaAfa|ROOT:xwf|1S | SUFFIX|PRON:1S | SUFFIX|PRON:2MP
w-s026-a021-w005	26:21	26:21	5	26:21:5	فَوَهَبَ	وَهَبَ	و ه ب	V	PERF				PREFIX|f:REM+ | STEM|POS:V|PERF|LEM:wahaba|ROOT:whb|3MS
w-s026-a021-w006	26:21	26:21	6	26:21:6	لِى			PRON					PREFIX|l:P+ | STEM|POS:PRON|1S
w-s026-a021-w007	26:21	26:21	7	26:21:7	رَبِّى	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:1S
w-s026-a021-w008	26:21	26:21	8	26:21:8	حُكْمًا	حُكْم	ح ك م	N					STEM|POS:N|LEM:Hukom|ROOT:Hkm|M|INDEF|ACC
