source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s026-a005-w001	26:5	1	وَمَا	w-s026-a005-w001	26:5:1	one_to_one
t-s026-a005-w002	26:5	2	يَأْتِيهِم	w-s026-a005-w002	26:5:2	one_to_one
t-s026-a005-w003	26:5	3	مِّن	w-s026-a005-w003	26:5:3	one_to_one
t-s026-a005-w004	26:5	4	ذِكْرٍۢ	w-s026-a005-w004	26:5:4	one_to_one
t-s026-a005-w005	26:5	5	مِّنَ	w-s026-a005-w005	26:5:5	one_to_one
t-s026-a005-w006	26:5	6	ٱلرَّحْمَٰنِ	w-s026-a005-w006	26:5:6	one_to_one
t-s026-a005-w007	26:5	7	مُحْدَثٍ	w-s026-a005-w007	26:5:7	one_to_one
t-s026-a005-w008	26:5	8	إِلَّا	w-s026-a005-w008	26:5:8	one_to_one
t-s026-a005-w009	26:5	9	كَانُوا۟	w-s026-a005-w009	26:5:9	one_to_one
t-s026-a005-w010	26:5	10	عَنْهُ	w-s026-a005-w010	26:5:10	one_to_one
t-s026-a005-w011	26:5	11	مُعْرِضِينَ	w-s026-a005-w011	26:5:11	one_to_one
t-s026-a006-w001	26:6	1	فَقَدْ	w-s026-a006-w001	26:6:1	one_to_one
t-s026-a006-w002	26:6	2	كَذَّبُوا۟	w-s026-a006-w002	26:6:2	one_to_one
t-s026-a006-w003	26:6	3	فَسَيَأْتِيهِمْ	w-s026-a006-w003	26:6:3	one_to_one
t-s026-a006-w004	26:6	4	أَنۢبَٰٓؤُا۟	w-s026-a006-w004	26:6:4	one_to_one
t-s026-a006-w005	26:6	5	مَا	w-s026-a006-w005	26:6:5	one_to_one
t-s026-a006-w006	26:6	6	كَانُوا۟	w-s026-a006-w006	26:6:6	one_to_one
t-s026-a006-w007	26:6	7	بِهِۦ	w-s026-a006-w007	26:6:7	one_to_one
t-s026-a006-w008	26:6	8	يَسْتَهْزِءُونَ	w-s026-a006-w008	26:6:8	one_to_one
t-s026-a007-w001	26:7	1	أَوَلَمْ	w-s026-a007-w001	26:7:1	one_to_one
t-s026-a007-w002	26:7	2	يَرَوْا۟	w-s026-a007-w002	26:7:2	one_to_one
t-s026-a007-w003	26:7	3	إِلَى	w-s026-a007-w003	26:7:3	one_to_one
t-s026-a007-w004	26:7	4	ٱلْأَرْضِ	w-s026-a007-w004	26:7:4	one_to_one
t-s026-a007-w005	26:7	5	كَمْ	w-s026-a007-w005	26:7:5	one_to_one
t-s026-a007-w006	26:7	6	أَنۢبَتْنَا	w-s026-a007-w006	26:7:6	one_to_one
t-s026-a007-w007	26:7	7	فِيهَا	w-s026-a007-w007	26:7:7	one_to_one
t-s026-a007-w008	26:7	8	مِن	w-s026-a007-w008	26:7:8	one_to_one
t-s026-a007-w009	26:7	9	كُلِّ	w-s026-a007-w009	26:7:9	one_to_one
t-s026-a007-w010	26:7	10	زَوْجٍۢ	w-s026-a007-w010	26:7:10	one_to_one
t-s026-a007-w011	26:7	11	كَرِيمٍ	w-s026-a007-w011	26:7:11	one_to_one
t-s026-a008-w001	26:8	1	إِنَّ	w-s026-a008-w001	26:8:1	one_to_one
t-s026-a008-w002	26:8	2	فِى	w-s026-a008-w002	26:8:2	one_to_one
t-s026-a008-w003	26:8	3	ذَٰلِكَ	w-s026-a008-w003	26:8:3	one_to_one
t-s026-a008-w004	26:8	4	لَءَايَةًۭ	w-s026-a008-w004	26:8:4	one_to_one
t-s026-a008-w005	26:8	5	وَمَا	w-s026-a008-w005	26:8:5	one_to_one
t-s026-a008-w006	26:8	6	كَانَ	w-s026-a008-w006	26:8:6	one_to_one
t-s026-a008-w007	26:8	7	أَكْثَرُهُم	w-s026-a008-w007	26:8:7	one_to_one
t-s026-a008-w008	26:8	8	مُّؤْمِنِينَ	w-s026-a008-w008	26:8:8	one_to_one
t-s026-a009-w001	26:9	1	وَإِنَّ	w-s026-a009-w001	26:9:1	one_to_one
t-s026-a009-w002	26:9	2	رَبَّكَ	w-s026-a009-w002	26:9:2	one_to_one
t-s026-a009-w003	26:9	3	لَهُوَ	w-s026-a009-w003	26:9:3	one_to_one
t-s026-a009-w004	26:9	4	ٱلْعَزِيزُ	w-s026-a009-w004	26:9:4	one_to_one
t-s026-a009-w005	26:9	5	ٱلرَّحِيمُ	w-s026-a009-w005	26:9:5	one_to_one
t-s026-a010-w001	26:10	1	وَإِذْ	w-s026-a010-w001	26:10:1	one_to_one
t-s026-a010-w002	26:10	2	نَادَىٰ	w-s026-a010-w002	26:10:2	one_to_one
t-s026-a010-w003	26:10	3	رَبُّكَ	w-s026-a010-w003	26:10:3	one_to_one
t-s026-a010-w004	26:10	4	مُوسَىٰٓ	w-s026-a010-w004	26:10:4	one_to_one
t-s026-a010-w005	26:10	5	أَنِ	w-s026-a010-w005	26:10:5	one_to_one
t-s026-a010-w006	26:10	6	ٱئْتِ	w-s026-a010-w006	26:10:6	one_to_one
t-s026-a010-w007	26:10	7	ٱلْقَوْمَ	w-s026-a010-w007	26:10:7	one_to_one
t-s026-a010-w008	26:10	8	ٱلظَّٰلِمِينَ	w-s026-a010-w008	26:10:8	one_to_one
t-s026-a011-w001	26:11	1	قَوْمَ	w-s026-a011-w001	26:11:1	one_to_one
t-s026-a011-w002	26:11	2	فِرْعَوْنَ	w-s026-a011-w002	26:11:2	one_to_one
t-s026-a011-w003	26:11	3	أَلَا	w-s026-a011-w003	26:11:3	one_to_one
t-s026-a011-w004	26:11	4	يَتَّقُونَ	w-s026-a011-w004	26:11:4	one_to_one
t-s026-a012-w001	26:12	1	قَالَ	w-s026-a012-w001	26:12:1	one_to_one
t-s026-a012-w002	26:12	2	رَبِّ	w-s026-a012-w002	26:12:2	one_to_one
t-s026-a012-w003	26:12	3	إِنِّىٓ	w-s026-a012-w003	26:12:3	one_to_one
t-s026-a012-w004	26:12	4	أَخَافُ	w-s026-a012-w004	26:12:4	one_to_one
t-s026-a012-w005	26:12	5	أَن	w-s026-a012-w005	26:12:5	one_to_one
t-s026-a012-w006	26:12	6	يُكَذِّبُونِ	w-s026-a012-w006	26:12:6	one_to_one
t-s026-a013-w001	26:13	1	وَيَضِيقُ	w-s026-a013-w001	26:13:1	one_to_one
t-s026-a013-w002	26:13	2	صَدْرِى	w-s026-a013-w002	26:13:2	one_to_one
t-s026-a013-w003	26:13	3	وَلَا	w-s026-a013-w003	26:13:3	one_to_one
t-s026-a013-w004	26:13	4	يَنطَلِقُ	w-s026-a013-w004	26:13:4	one_to_one
t-s026-a013-w005	26:13	5	لِسَانِى	w-s026-a013-w005	26:13:5	one_to_one
t-s026-a013-w006	26:13	6	فَأَرْسِلْ	w-s026-a013-w006	26:13:6	one_to_one
t-s026-a013-w007	26:13	7	إِلَىٰ	w-s026-a013-w007	26:13:7	one_to_one
t-s026-a013-w008	26:13	8	هَٰرُونَ	w-s026-a013-w008	26:13:8	one_to_one
t-s026-a014-w001	26:14	1	وَلَهُمْ	w-s026-a014-w001	26:14:1	one_to_one
t-s026-a014-w002	26:14	2	عَلَىَّ	w-s026-a014-w002	26:14:2	one_to_one
t-s026-a014-w003	26:14	3	ذَنۢبٌۭ	w-s026-a014-w003	26:14:3	one_to_one
t-s026-a014-w004	26:14	4	فَأَخَافُ	w-s026-a014-w004	26:14:4	one_to_one
t-s026-a014-w005	26:14	5	أَن	w-s026-a014-w005	26:14:5	one_to_one
t-s026-a014-w006	26:14	6	يَقْتُلُونِ	w-s026-a014-w006	26:14:6	one_to_one
t-s026-a015-w001	26:15	1	قَالَ	w-s026-a015-w001	26:15:1	one_to_one
t-s026-a015-w002	26:15	2	كَلَّا	w-s026-a015-w002	26:15:2	one_to_one
t-s026-a015-w003	26:15	3	فَٱذْهَبَا	w-s026-a015-w003	26:15:3	one_to_one
t-s026-a015-w004	26:15	4	بِـَٔايَٰتِنَآ	w-s026-a015-w004	26:15:4	one_to_one
t-s026-a015-w005	26:15	5	إِنَّا	w-s026-a015-w005	26:15:5	one_to_one
t-s026-a015-w006	26:15	6	مَعَكُم	w-s026-a015-w006	26:15:6	one_to_one
t-s026-a015-w007	26:15	7	مُّسْتَمِعُونَ	w-s026-a015-w007	26:15:7	one_to_one
t-s026-a016-w001	26:16	1	فَأْتِيَا	w-s026-a016-w001	26:16:1	one_to_one
t-s026-a016-w002	26:16	2	فِرْعَوْنَ	w-s026-a016-w002	26:16:2	one_to_one
t-s026-a016-w003	26:16	3	فَقُولَآ	w-s026-a016-w003	26:16:3	one_to_one
t-s026-a016-w004	26:16	4	إِنَّا	w-s026-a016-w004	26:16:4	one_to_one
t-s026-a016-w005	26:16	5	رَسُولُ	w-s026-a016-w005	26:16:5	one_to_one
t-s026-a016-w006	26:16	6	رَبِّ	w-s026-a016-w006	26:16:6	one_to_one
t-s026-a016-w007	26:16	7	ٱلْعَٰلَمِينَ	w-s026-a016-w007	26:16:7	one_to_one
t-s026-a017-w001	26:17	1	أَنْ	w-s026-a017-w001	26:17:1	one_to_one
t-s026-a017-w002	26:17	2	أَرْسِلْ	w-s026-a017-w002	26:17:2	one_to_one
t-s026-a017-w003	26:17	3	مَعَنَا	w-s026-a017-w003	26:17:3	one_to_one
t-s026-a017-w004	26:17	4	بَنِىٓ	w-s026-a017-w004	26:17:4	one_to_one
t-s026-a017-w005	26:17	5	إِسْرَٰٓءِيلَ	w-s026-a017-w005	26:17:5	one_to_one
t-s026-a018-w001	26:18	1	قَالَ	w-s026-a018-w001	26:18:1	one_to_one
t-s026-a018-w002	26:18	2	أَلَمْ	w-s026-a018-w002	26:18:2	one_to_one
t-s026-a018-w003	26:18	3	نُرَبِّكَ	w-s026-a018-w003	26:18:3	one_to_one
t-s026-a018-w004	26:18	4	فِينَا	w-s026-a018-w004	26:18:4	one_to_one
t-s026-a018-w005	26:18	5	وَلِيدًۭا	w-s026-a018-w005	26:18:5	one_to_one
t-s026-a018-w006	26:18	6	وَلَبِثْتَ	w-s026-a018-w006	26:18:6	one_to_one
t-s026-a018-w007	26:18	7	فِينَا	w-s026-a018-w007	26:18:7	one_to_one
t-s026-a018-w008	26:18	8	مِنْ	w-s026-a018-w008	26:18:8	one_to_one
t-s026-a018-w009	26:18	9	عُمُرِكَ	w-s026-a018-w009	26:18:9	one_to_one
t-s026-a018-w010	26:18	10	سِنِينَ	w-s026-a018-w010	26:18:10	one_to_one
t-s026-a019-w001	26:19	1	وَفَعَلْتَ	w-s026-a019-w001	26:19:1	one_to_one
t-s026-a019-w002	26:19	2	فَعْلَتَكَ	w-s026-a019-w002	26:19:2	one_to_one
t-s026-a019-w003	26:19	3	ٱلَّتِى	w-s026-a019-w003	26:19:3	one_to_one
t-s026-a019-w004	26:19	4	فَعَلْتَ	w-s026-a019-w004	26:19:4	one_to_one
t-s026-a019-w005	26:19	5	وَأَنتَ	w-s026-a019-w005	26:19:5	one_to_one
t-s026-a019-w006	26:19	6	مِنَ	w-s026-a019-w006	26:19:6	one_to_one
t-s026-a019-w007	26:19	7	ٱلْكَٰفِرِينَ	w-s026-a019-w007	26:19:7	one_to_one
t-s026-a020-w001	26:20	1	قَالَ	w-s026-a020-w001	26:20:1	one_to_one
t-s026-a020-w002	26:20	2	فَعَلْتُهَآ	w-s026-a020-w002	26:20:2	one_to_one
t-s026-a020-w003	26:20	3	إِذًۭا	w-s026-a020-w003	26:20:3	one_to_one
t-s026-a020-w004	26:20	4	وَأَنَا۠	w-s026-a020-w004	26:20:4	one_to_one
t-s026-a020-w005	26:20	5	مِنَ	w-s026-a020-w005	26:20:5	one_to_one
t-s026-a020-w006	26:20	6	ٱلضَّآلِّينَ	w-s026-a020-w006	26:20:6	one_to_one
t-s026-a021-w001	26:21	1	فَفَرَرْتُ	w-s026-a021-w001	26:21:1	one_to_one
t-s026-a021-w002	26:21	2	مِنكُمْ	w-s026-a021-w002	26:21:2	one_to_one
t-s026-a021-w003	26:21	3	لَمَّا	w-s026-a021-w003	26:21:3	one_to_one
t-s026-a021-w004	26:21	4	خِفْتُكُمْ	w-s026-a021-w004	26:21:4	one_to_one
t-s026-a021-w005	26:21	5	فَوَهَبَ	w-s026-a021-w005	26:21:5	one_to_one
t-s026-a021-w006	26:21	6	لِى	w-s026-a021-w006	26:21:6	one_to_one
t-s026-a021-w007	26:21	7	رَبِّى	w-s026-a021-w007	26:21:7	one_to_one
t-s026-a021-w008	26:21	8	حُكْمًۭا	w-s026-a021-w008	26:21:8	one_to_one
t-s026-a021-w009	26:21	9	وَجَعَلَنِى	w-s026-a021-w009	26:21:9	one_to_one
t-s026-a021-w010	26:21	10	مِنَ	w-s026-a021-w010	26:21:10	one_to_one
t-s026-a021-w011	26:21	11	ٱلْمُرْسَلِينَ	w-s026-a021-w011	26:21:11	one_to_one
t-s026-a022-w001	26:22	1	وَتِلْكَ	w-s026-a022-w001	26:22:1	one_to_one
t-s026-a022-w002	26:22	2	نِعْمَةٌۭ	w-s026-a022-w002	26:22:2	one_to_one
t-s026-a022-w003	26:22	3	تَمُنُّهَا	w-s026-a022-w003	26:22:3	one_to_one
t-s026-a022-w004	26:22	4	عَلَىَّ	w-s026-a022-w004	26:22:4	one_to_one
t-s026-a022-w005	26:22	5	أَنْ	w-s026-a022-w005	26:22:5	one_to_one
t-s026-a022-w006	26:22	6	عَبَّدتَّ	w-s026-a022-w006	26:22:6	one_to_one
t-s026-a022-w007	26:22	7	بَنِىٓ	w-s026-a022-w007	26:22:7	one_to_one
t-s026-a022-w008	26:22	8	إِسْرَٰٓءِيلَ	w-s026-a022-w008	26:22:8	one_to_one
t-s026-a023-w001	26:23	1	قَالَ	w-s026-a023-w001	26:23:1	one_to_one
t-s026-a023-w002	26:23	2	فِرْعَوْنُ	w-s026-a023-w002	26:23:2	one_to_one
t-s026-a023-w003	26:23	3	وَمَا	w-s026-a023-w003	26:23:3	one_to_one
t-s026-a023-w004	26:23	4	رَبُّ	w-s026-a023-w004	26:23:4	one_to_one
t-s026-a023-w005	26:23	5	ٱلْعَٰلَمِينَ	w-s026-a023-w005	26:23:5	one_to_one
t-s026-a024-w001	26:24	1	قَالَ	w-s026-a024-w001	26:24:1	one_to_one
t-s026-a024-w002	26:24	2	رَبُّ	w-s026-a024-w002	26:24:2	one_to_one
t-s026-a024-w003	26:24	3	ٱلسَّمَٰوَٰتِ	w-s026-a024-w003	26:24:3	one_to_one
t-s026-a024-w004	26:24	4	وَٱلْأَرْضِ	w-s026-a024-w004	26:24:4	one_to_one
t-s026-a024-w005	26:24	5	وَمَا	w-s026-a024-w005	26:24:5	one_to_one
t-s026-a024-w006	26:24	6	بَيْنَهُمَآ	w-s026-a024-w006	26:24:6	one_to_one
t-s026-a024-w007	26:24	7	إِن	w-s026-a024-w007	26:24:7	one_to_one
t-s026-a024-w008	26:24	8	كُنتُم	w-s026-a024-w008	26:24:8	one_to_one
t-s026-a024-w009	26:24	9	مُّوقِنِينَ	w-s026-a024-w009	26:24:9	one_to_one
t-s026-a025-w001	26:25	1	قَالَ	w-s026-a025-w001	26:25:1	one_to_one
t-s026-a025-w002	26:25	2	لِمَنْ	w-s026-a025-w002	26:25:2	one_to_one
t-s026-a025-w003	26:25	3	حَوْلَهُۥٓ	w-s026-a025-w003	26:25:3	one_to_one
t-s026-a025-w004	26:25	4	أَلَا	w-s026-a025-w004	26:25:4	one_to_one
t-s026-a025-w005	26:25	5	تَسْتَمِعُونَ	w-s026-a025-w005	26:25:5	one_to_one
t-s026-a026-w001	26:26	1	قَالَ	w-s026-a026-w001	26:26:1	one_to_one
t-s026-a026-w002	26:26	2	رَبُّكُمْ	w-s026-a026-w002	26:26:2	one_to_one
t-s026-a026-w003	26:26	3	وَرَبُّ	w-s026-a026-w003	26:26:3	one_to_one
t-s026-a026-w004	26:26	4	ءَابَآئِكُمُ	w-s026-a026-w004	26:26:4	one_to_one
t-s026-a026-w005	26:26	5	ٱلْأَوَّلِينَ	w-s026-a026-w005	26:26:5	one_to_one
t-s026-a027-w001	26:27	1	قَالَ	w-s026-a027-w001	26:27:1	one_to_one
t-s026-a027-w002	26:27	2	إِنَّ	w-s026-a027-w002	26:27:2	one_to_one
t-s026-a027-w003	26:27	3	رَسُولَكُمُ	w-s026-a027-w003	26:27:3	one_to_one
t-s026-a027-w004	26:27	4	ٱلَّذِىٓ	w-s026-a027-w004	26:27:4	one_to_one
t-s026-a027-w005	26:27	5	أُرْسِلَ	w-s026-a027-w005	26:27:5	one_to_one
t-s026-a027-w006	26:27	6	إِلَيْكُمْ	w-s026-a027-w006	26:27:6	one_to_one
t-s026-a027-w007	26:27	7	لَمَجْنُونٌۭ	w-s026-a027-w007	26:27:7	one_to_one
t-s026-a028-w001	26:28	1	قَالَ	w-s026-a028-w001	26:28:1	one_to_one
t-s026-a028-w002	26:28	2	رَبُّ	w-s026-a028-w002	26:28:2	one_to_one
t-s026-a028-w003	26:28	3	ٱلْمَشْرِقِ	w-s026-a028-w003	26:28:3	one_to_one
t-s026-a028-w004	26:28	4	وَٱلْمَغْرِبِ	w-s026-a028-w004	26:28:4	one_to_one
t-s026-a028-w005	26:28	5	وَمَا	w-s026-a028-w005	26:28:5	one_to_one
t-s026-a028-w006	26:28	6	بَيْنَهُمَآ	w-s026-a028-w006	26:28:6	one_to_one
t-s026-a028-w007	26:28	7	إِن	w-s026-a028-w007	26:28:7	one_to_one
t-s026-a028-w008	26:28	8	كُنتُمْ	w-s026-a028-w008	26:28:8	one_to_one
t-s026-a028-w009	26:28	9	تَعْقِلُونَ	w-s026-a028-w009	26:28:9	one_to_one
t-s026-a029-w001	26:29	1	قَالَ	w-s026-a029-w001	26:29:1	one_to_one
t-s026-a029-w002	26:29	2	لَئِنِ	w-s026-a029-w002	26:29:2	one_to_one
t-s026-a029-w003	26:29	3	ٱتَّخَذْتَ	w-s026-a029-w003	26:29:3	one_to_one
t-s026-a029-w004	26:29	4	إِلَٰهًا	w-s026-a029-w004	26:29:4	one_to_one
t-s026-a029-w005	26:29	5	غَيْرِى	w-s026-a029-w005	26:29:5	one_to_one
t-s026-a029-w006	26:29	6	لَأَجْعَلَنَّكَ	w-s026-a029-w006	26:29:6	one_to_one
t-s026-a029-w007	26:29	7	مِنَ	w-s026-a029-w007	26:29:7	one_to_one
t-s026-a029-w008	26:29	8	ٱلْمَسْجُونِينَ	w-s026-a029-w008	26:29:8	one_to_one
t-s026-a030-w001	26:30	1	قَالَ	w-s026-a030-w001	26:30:1	one_to_one
t-s026-a030-w002	26:30	2	أَوَلَوْ	w-s026-a030-w002	26:30:2	one_to_one
t-s026-a030-w003	26:30	3	جِئْتُكَ	w-s026-a030-w003	26:30:3	one_to_one
t-s026-a030-w004	26:30	4	بِشَىْءٍۢ	w-s026-a030-w004	26:30:4	one_to_one
t-s026-a030-w005	26:30	5	مُّبِينٍۢ	w-s026-a030-w005	26:30:5	one_to_one
t-s026-a031-w001	26:31	1	قَالَ	w-s026-a031-w001	26:31:1	one_to_one
t-s026-a031-w002	26:31	2	فَأْتِ	w-s026-a031-w002	26:31:2	one_to_one
t-s026-a031-w003	26:31	3	بِهِۦٓ	w-s026-a031-w003	26:31:3	one_to_one
t-s026-a031-w004	26:31	4	إِن	w-s026-a031-w004	26:31:4	one_to_one
t-s026-a031-w005	26:31	5	كُنتَ	w-s026-a031-w005	26:31:5	one_to_one
t-s026-a031-w006	26:31	6	مِنَ	w-s026-a031-w006	26:31:6	one_to_one
t-s026-a031-w007	26:31	7	ٱلصَّٰدِقِينَ	w-s026-a031-w007	26:31:7	one_to_one
t-s026-a032-w001	26:32	1	فَأَلْقَىٰ	w-s026-a032-w001	26:32:1	one_to_one
t-s026-a032-w002	26:32	2	عَصَاهُ	w-s026-a032-w002	26:32:2	one_to_one
t-s026-a032-w003	26:32	3	فَإِذَا	w-s026-a032-w003	26:32:3	one_to_one
t-s026-a032-w004	26:32	4	هِىَ	w-s026-a032-w004	26:32:4	one_to_one
t-s026-a032-w005	26:32	5	ثُعْبَانٌۭ	w-s026-a032-w005	26:32:5	one_to_one
t-s026-a032-w006	26:32	6	مُّبِينٌۭ	w-s026-a032-w006	26:32:6	one_to_one
t-s026-a033-w001	26:33	1	وَنَزَعَ	w-s026-a033-w001	26:33:1	one_to_one
t-s026-a033-w002	26:33	2	يَدَهُۥ	w-s026-a033-w002	26:33:2	one_to_one
t-s026-a033-w003	26:33	3	فَإِذَا	w-s026-a033-w003	26:33:3	one_to_one
t-s026-a033-w004	26:33	4	هِىَ	w-s026-a033-w004	26:33:4	one_to_one
t-s026-a033-w005	26:33	5	بَيْضَآءُ	w-s026-a033-w005	26:33:5	one_to_one
t-s026-a033-w006	26:33	6	لِلنَّٰظِرِينَ	w-s026-a033-w006	26:33:6	one_to_one
t-s026-a034-w001	26:34	1	قَالَ	w-s026-a034-w001	26:34:1	one_to_one
t-s026-a034-w002	26:34	2	لِلْمَلَإِ	w-s026-a034-w002	26:34:2	one_to_one
t-s026-a034-w003	26:34	3	حَوْلَهُۥٓ	w-s026-a034-w003	26:34:3	one_to_one
t-s026-a034-w004	26:34	4	إِنَّ	w-s026-a034-w004	26:34:4	one_to_one
t-s026-a034-w005	26:34	5	هَٰذَا	w-s026-a034-w005	26:34:5	one_to_one
t-s026-a034-w006	26:34	6	لَسَٰحِرٌ	w-s026-a034-w006	26:34:6	one_to_one
t-s026-a034-w007	26:34	7	عَلِيمٌۭ	w-s026-a034-w007	26:34:7	one_to_one
t-s026-a035-w001	26:35	1	يُرِيدُ	w-s026-a035-w001	26:35:1	one_to_one
t-s026-a035-w002	26:35	2	أَن	w-s026-a035-w002	26:35:2	one_to_one
t-s026-a035-w003	26:35	3	يُخْرِجَكُم	w-s026-a035-w003	26:35:3	one_to_one
t-s026-a035-w004	26:35	4	مِّنْ	w-s026-a035-w004	26:35:4	one_to_one
t-s026-a035-w005	26:35	5	أَرْضِكُم	w-s026-a035-w005	26:35:5	one_to_one
t-s026-a035-w006	26:35	6	بِسِحْرِهِۦ	w-s026-a035-w006	26:35:6	one_to_one
t-s026-a035-w007	26:35	7	فَمَاذَا	w-s026-a035-w007	26:35:7	one_to_one
t-s026-a035-w008	26:35	8	تَأْمُرُونَ	w-s026-a035-w008	26:35:8	one_to_one
t-s026-a036-w001	26:36	1	قَالُوٓا۟	w-s026-a036-w001	26:36:1	one_to_one
t-s026-a036-w002	26:36	2	أَرْجِهْ	w-s026-a036-w002	26:36:2	one_to_one
t-s026-a036-w003	26:36	3	وَأَخَاهُ	w-s026-a036-w003	26:36:3	one_to_one
t-s026-a036-w004	26:36	4	وَٱبْعَثْ	w-s026-a036-w004	26:36:4	one_to_one
t-s026-a036-w005	26:36	5	فِى	w-s026-a036-w005	26:36:5	one_to_one
t-s026-a036-w006	26:36	6	ٱلْمَدَآئِنِ	w-s026-a036-w006	26:36:6	one_to_one
t-s026-a036-w007	26:36	7	حَٰشِرِينَ	w-s026-a036-w007	26:36:7	one_to_one
t-s026-a037-w001	26:37	1	يَأْتُوكَ	w-s026-a037-w001	26:37:1	one_to_one
t-s026-a037-w002	26:37	2	بِكُلِّ	w-s026-a037-w002	26:37:2	one_to_one
t-s026-a037-w003	26:37	3	سَحَّارٍ	w-s026-a037-w003	26:37:3	one_to_one
t-s026-a037-w004	26:37	4	عَلِيمٍۢ	w-s026-a037-w004	26:37:4	one_to_one
t-s026-a038-w001	26:38	1	فَجُمِعَ	w-s026-a038-w001	26:38:1	one_to_one
t-s026-a038-w002	26:38	2	ٱلسَّحَرَةُ	w-s026-a038-w002	26:38:2	one_to_one
t-s026-a038-w003	26:38	3	لِمِيقَٰتِ	w-s026-a038-w003	26:38:3	one_to_one
t-s026-a038-w004	26:38	4	يَوْمٍۢ	w-s026-a038-w004	26:38:4	one_to_one
t-s026-a038-w005	26:38	5	مَّعْلُومٍۢ	w-s026-a038-w005	26:38:5	one_to_one
t-s026-a039-w001	26:39	1	وَقِيلَ	w-s026-a039-w001	26:39:1	one_to_one
t-s026-a039-w002	26:39	2	لِلنَّاسِ	w-s026-a039-w002	26:39:2	one_to_one
t-s026-a039-w003	26:39	3	هَلْ	w-s026-a039-w003	26:39:3	one_to_one
t-s026-a039-w004	26:39	4	أَنتُم	w-s026-a039-w004	26:39:4	one_to_one
t-s026-a039-w005	26:39	5	مُّجْتَمِعُونَ	w-s026-a039-w005	26:39:5	one_to_one
t-s026-a040-w001	26:40	1	لَعَلَّنَا	w-s026-a040-w001	26:40:1	one_to_one
t-s026-a040-w002	26:40	2	نَتَّبِعُ	w-s026-a040-w002	26:40:2	one_to_one
t-s026-a040-w003	26:40	3	ٱلسَّحَرَةَ	w-s026-a040-w003	26:40:3	one_to_one
t-s026-a040-w004	26:40	4	إِن	w-s026-a040-w004	26:40:4	one_to_one
t-s026-a040-w005	26:40	5	كَانُوا۟	w-s026-a040-w005	26:40:5	one_to_one
t-s026-a040-w006	26:40	6	هُمُ	w-s026-a040-w006	26:40:6	one_to_one
t-s026-a040-w007	26:40	7	ٱلْغَٰلِبِينَ	w-s026-a040-w007	26:40:7	one_to_one
t-s026-a041-w001	26:41	1	فَلَمَّا	w-s026-a041-w001	26:41:1	one_to_one
t-s026-a041-w002	26:41	2	جَآءَ	w-s026-a041-w002	26:41:2	one_to_one
