attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:41:7:6	41:7	41:7	6	w-s041-a007-w005	41:7:5	m-w-s041-a007-w005-02	وَهُمْ			position_crosswalk	morpheme_aligned
q:41:7:7	41:7	41:7	7	w-s041-a007-w006	41:7:6	m-w-s041-a007-w006-01			بـ	position_crosswalk	morpheme_aligned
q:41:7:8	41:7	41:7	8	w-s041-a007-w006	41:7:6	m-w-s041-a007-w006-03	بِالْآخِرَةِ	أ خ ر	بـ	position_crosswalk	morpheme_aligned
q:41:7:9	41:7	41:7	9	w-s041-a007-w007	41:7:7	m-w-s041-a007-w007-01	هُمْ			position_crosswalk	morpheme_aligned
q:41:7:10	41:7	41:7	10	w-s041-a007-w008	41:7:8	m-w-s041-a007-w008-01	كَافِرُونَ	ك ف ر	بـ	position_crosswalk	morpheme_aligned
q:41:8:1	41:8	41:8	1	w-s041-a008-w001	41:8:1	m-w-s041-a008-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:41:8:2	41:8	41:8	2	w-s041-a008-w002	41:8:2	m-w-s041-a008-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:41:8:3	41:8	41:8	3	w-s041-a008-w003	41:8:3	m-w-s041-a008-w003-01	آمَنُوا	أ م ن		position_crosswalk	morpheme_aligned
q:41:8:5	41:8	41:8	5	w-s041-a008-w004	41:8:4	m-w-s041-a008-w004-02	وَعَمِلُوا	ع م ل		position_crosswalk	morpheme_aligned
q:41:8:6	41:8	41:8	6	w-s041-a008-w005	41:8:5	m-w-s041-a008-w005-02	الصَّالِحَاتِ	ص ل ح		position_crosswalk	morpheme_aligned
q:41:8:7	41:8	41:8	7	w-s041-a008-w005	41:8:5	m-w-s041-a008-w005-02			لـ	surface_root_sequence_fallback	morpheme_aligned
q:41:8:8	41:8	41:8	8	w-s041-a008-w006	41:8:6	m-w-s041-a008-w006-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:41:8:9	41:8	41:8	9	w-s041-a008-w007	41:8:7	m-w-s041-a008-w007-01	أَجْرٌ	أ ج ر	لـ	position_crosswalk	morpheme_aligned
q:41:8:10	41:8	41:8	10	w-s041-a008-w008	41:8:8	m-w-s041-a008-w008-01	غَيْرُ	غ ي ر		position_crosswalk	morpheme_aligned
q:41:8:11	41:8	41:8	11	w-s041-a008-w009	41:8:9	m-w-s041-a008-w009-01	مَمْنُونٍ	م ن ن		position_crosswalk	morpheme_aligned
q:41:9:1	41:9	41:9	1	w-s041-a009-w001	41:9:1	m-w-s041-a009-w001-01	قُلْ	ق ل ل		position_crosswalk	morpheme_aligned
q:41:9:2	41:9	41:9	2	w-s041-a009-w002	41:9:2	m-w-s041-a009-w002-02;m-w-s041-a009-w002-03	أَئِنَّكُمْ			position_crosswalk	morpheme_aligned
q:41:9:4	41:9	41:9	4	w-s041-a009-w003	41:9:3	m-w-s041-a009-w003-02	لَتَكْفُرُونَ	ك ف ر	بـ	position_crosswalk	morpheme_aligned
q:41:9:5	41:9	41:9	5	w-s041-a009-w004	41:9:4	m-w-s041-a009-w004-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:41:9:6	41:9	41:9	6	w-s041-a009-w004	41:9:4	m-w-s041-a009-w004-02	بِالَّذِي	ل ل ذ	بـ	position_crosswalk	morpheme_aligned
q:41:9:7	41:9	41:9	7	w-s041-a009-w005	41:9:5	m-w-s041-a009-w005-01	خَلَقَ	خ ل ق	فِي	surface_root_sequence_fallback	morpheme_aligned
q:41:9:8	41:9	41:9	8	w-s041-a009-w006	41:9:6	m-w-s041-a009-w006-02	الْأَرْضَ	أ ر ض		surface_root_sequence_fallback	morpheme_aligned
q:41:9:9	41:9	41:9	9	w-s041-a009-w007	41:9:7	m-w-s041-a009-w007-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:41:9:10	41:9	41:9	10	w-s041-a009-w008	41:9:8	m-w-s041-a009-w008-01	يَوْمَيْنِ	ي و م	فِي	surface_root_sequence_fallback	morpheme_aligned
q:41:9:12	41:9	41:9	12	w-s041-a009-w009	41:9:9	m-w-s041-a009-w009-02	وَتَجْعَلُونَ	ج ع ل	لـ	position_crosswalk	morpheme_aligned
q:41:9:13	41:9	41:9	13	w-s041-a009-w010	41:9:10	m-w-s041-a009-w010-02;m-w-s041-a009-w010-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:41:9:14	41:9	41:9	14	w-s041-a009-w011	41:9:11	m-w-s041-a009-w011-01	أَنْدَادَاً	ن د د		surface_root_sequence_fallback	morpheme_aligned
q:41:9:15	41:9	41:9	15	w-s041-a009-w012	41:9:12	m-w-s041-a009-w012-01	ذَلِكَ			surface_root_sequence_fallback	morpheme_aligned
q:41:9:16	41:9	41:9	16	w-s041-a009-w013	41:9:13	m-w-s041-a009-w013-01	رَبُّ	ر ب ب		surface_root_sequence_fallback	morpheme_aligned
q:41:9:17	41:9	41:9	17	w-s041-a009-w014	41:9:14	m-w-s041-a009-w014-02	الْعَالَمِينَ	ع ل م		surface_root_sequence_fallback	morpheme_aligned
q:41:10:2	41:10	41:10	2	w-s041-a010-w001	41:10:1	m-w-s041-a010-w001-02	وَجَعَلَ	ج ع ل	فِي	position_crosswalk	morpheme_aligned
q:41:10:3	41:10	41:10	3	w-s041-a010-w002	41:10:2	m-w-s041-a010-w002-02;m-w-s041-a010-w002-01			فِي	position_crosswalk	morpheme_aligned
q:41:10:4	41:10	41:10	4	w-s041-a010-w003	41:10:3	m-w-s041-a010-w003-01	رَوَاسِيَ	ر س و	مِن	position_crosswalk	morpheme_aligned
q:41:10:5	41:10	41:10	5	w-s041-a010-w004	41:10:4	m-w-s041-a010-w004-01			مِن	position_crosswalk	morpheme_aligned
q:41:10:6	41:10	41:10	6	w-s041-a010-w005	41:10:5	m-w-s041-a010-w005-01	فَوْقِهَا	ف و ق	مِن	position_crosswalk	morpheme_aligned
q:41:10:8	41:10	41:10	8	w-s041-a010-w006	41:10:6	m-w-s041-a010-w006-02	وَبَارَكَ	ب ر ك	فِي	position_crosswalk	morpheme_aligned
q:41:10:9	41:10	41:10	9	w-s041-a010-w007	41:10:7	m-w-s041-a010-w007-02;m-w-s041-a010-w007-01			فِي	position_crosswalk	morpheme_aligned
q:41:10:11	41:10	41:10	11	w-s041-a010-w008	41:10:8	m-w-s041-a010-w008-02	وَقَدَّرَ	ق د ر	فِي	position_crosswalk	morpheme_aligned
q:41:10:12	41:10	41:10	12	w-s041-a010-w009	41:10:9	m-w-s041-a010-w009-02;m-w-s041-a010-w009-01			فِي	position_crosswalk	morpheme_aligned
q:41:10:13	41:10	41:10	13	w-s041-a010-w010	41:10:10	m-w-s041-a010-w010-01	أَقْوَاتَهَا	ق و ت		position_crosswalk	morpheme_aligned
q:41:10:14	41:10	41:10	14	w-s041-a010-w011	41:10:11	m-w-s041-a010-w011-01			فِي	position_crosswalk	morpheme_aligned
q:41:10:15	41:10	41:10	15	w-s041-a010-w012	41:10:12	m-w-s041-a010-w012-01	أَرْبَعَةِ	ر ب ع	فِي	position_crosswalk	morpheme_aligned
q:41:10:16	41:10	41:10	16	w-s041-a010-w013	41:10:13	m-w-s041-a010-w013-01	أَيَّامٍ	ي و م		position_crosswalk	morpheme_aligned
q:41:10:17	41:10	41:10	17	w-s041-a010-w014	41:10:14	m-w-s041-a010-w014-01	سَوَاءً	س و ي	لـ	position_crosswalk	morpheme_aligned
q:41:10:18	41:10	41:10	18	w-s041-a010-w015	41:10:15	m-w-s041-a010-w015-01			لـ	position_crosswalk	morpheme_aligned
q:41:10:19	41:10	41:10	19	w-s041-a010-w015	41:10:15	m-w-s041-a010-w015-03	لِلسَّائِلِينَ	س أ ل	لـ	position_crosswalk	morpheme_aligned
q:41:11:2	41:11	41:11	2	w-s041-a011-w002	41:11:2	m-w-s041-a011-w002-01	اسْتَوَى	س و ي	إِلَى	position_crosswalk	morpheme_aligned
q:41:11:3	41:11	41:11	3	w-s041-a011-w003	41:11:3	m-w-s041-a011-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:41:11:4	41:11	41:11	4	w-s041-a011-w004	41:11:4	m-w-s041-a011-w004-02	السَّمَاءِ	س م و	إِلَى	position_crosswalk	morpheme_aligned
q:41:11:6	41:11	41:11	6	w-s041-a011-w005	41:11:5	m-w-s041-a011-w005-02	وَهِيَ			position_crosswalk	morpheme_aligned
q:41:11:7	41:11	41:11	7	w-s041-a011-w006	41:11:6	m-w-s041-a011-w006-01	دُخَانٌ	د خ ن		position_crosswalk	morpheme_aligned
q:41:11:9	41:11	41:11	9	w-s041-a011-w007	41:11:7	m-w-s041-a011-w007-02	فَقَالَ	ق و ل	لـ	position_crosswalk	morpheme_aligned
q:41:11:10	41:11	41:11	10	w-s041-a011-w008	41:11:8	m-w-s041-a011-w008-01			لـ	position_crosswalk	morpheme_aligned
q:41:11:11	41:11	41:11	11	w-s041-a011-w008	41:11:8	m-w-s041-a011-w008-02	لَهَا		لـ	position_crosswalk	morpheme_aligned
q:41:11:13	41:11	41:11	13	w-s041-a011-w008	41:11:8	m-w-s041-a011-w008-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:41:11:14	41:11	41:11	14	w-s041-a011-w009	41:11:9	m-w-s041-a011-w009-04	وَلِلْأَرْضِ	أ ر ض	لـ	position_crosswalk	morpheme_aligned
q:41:11:15	41:11	41:11	15	w-s041-a011-w010	41:11:10	m-w-s041-a011-w010-01	ائْتِيَا	أ ت ي		position_crosswalk	morpheme_aligned
q:41:11:16	41:11	41:11	16	w-s041-a011-w011	41:11:11	m-w-s041-a011-w011-01	طَوْعَاً	ط و ع		position_crosswalk	morpheme_aligned
q:41:11:18	41:11	41:11	18	w-s041-a011-w013	41:11:13	m-w-s041-a011-w013-01	كَرْهَاً	ك ر ه		position_crosswalk	morpheme_aligned
q:41:11:19	41:11	41:11	19	w-s041-a011-w014	41:11:14	m-w-s041-a011-w014-01	قَالَتَا	ق و ل		position_crosswalk	morpheme_aligned
q:41:11:20	41:11	41:11	20	w-s041-a011-w015	41:11:15	m-w-s041-a011-w015-01	أَتَيْنَا	أ ت ي		position_crosswalk	morpheme_aligned
q:41:11:21	41:11	41:11	21	w-s041-a011-w016	41:11:16	m-w-s041-a011-w016-01	طَائِعِينَ	ط و ع		position_crosswalk	morpheme_aligned
q:41:12:2	41:12	41:12	2	w-s041-a012-w001	41:12:1	m-w-s041-a012-w001-02;m-w-s041-a012-w001-03	فَقَضَاهُنَّ	ق ض ي	فِي	position_crosswalk	morpheme_aligned
q:41:12:3	41:12	41:12	3	w-s041-a012-w002	41:12:2	m-w-s041-a012-w002-01	سَبْعَ	س ب ع		position_crosswalk	morpheme_aligned
q:41:12:4	41:12	41:12	4	w-s041-a012-w003	41:12:3	m-w-s041-a012-w003-01	سَمَاوَاتٍ	س م و		position_crosswalk	morpheme_aligned
q:41:12:5	41:12	41:12	5	w-s041-a012-w004	41:12:4	m-w-s041-a012-w004-01			فِي	position_crosswalk	morpheme_aligned
q:41:12:6	41:12	41:12	6	w-s041-a012-w005	41:12:5	m-w-s041-a012-w005-01	يَوْمَيْنِ	ي و م	فِي	position_crosswalk	morpheme_aligned
q:41:12:8	41:12	41:12	8	w-s041-a012-w006	41:12:6	m-w-s041-a012-w006-02	وَأَوْحَى	و ح ي	فِي	position_crosswalk	morpheme_aligned
q:41:12:9	41:12	41:12	9	w-s041-a012-w007	41:12:7	m-w-s041-a012-w007-01			فِي	position_crosswalk	morpheme_aligned
q:41:12:10	41:12	41:12	10	w-s041-a012-w008	41:12:8	m-w-s041-a012-w008-01	كُلِّ	ك ل ل	فِي	position_crosswalk	morpheme_aligned
q:41:12:11	41:12	41:12	11	w-s041-a012-w009	41:12:9	m-w-s041-a012-w009-01	سَمَاءٍ	س م و		position_crosswalk	morpheme_aligned
q:41:12:12	41:12	41:12	12	w-s041-a012-w010	41:12:10	m-w-s041-a012-w010-01	أَمْرَهَا	أ م ر		position_crosswalk	morpheme_aligned
q:41:12:14	41:12	41:12	14	w-s041-a012-w011	41:12:11	m-w-s041-a012-w011-02	وَزَيَّنَّا	ز ي ن	بـ	position_crosswalk	morpheme_aligned
q:41:12:15	41:12	41:12	15	w-s041-a012-w012	41:12:12	m-w-s041-a012-w012-02	السَّمَاءَ	س م و		position_crosswalk	morpheme_aligned
q:41:12:16	41:12	41:12	16	w-s041-a012-w013	41:12:13	m-w-s041-a012-w013-02	الدُّنْيَا	د ن و		position_crosswalk	morpheme_aligned
q:41:12:17	41:12	41:12	17	w-s041-a012-w014	41:12:14	m-w-s041-a012-w014-01			بـ	position_crosswalk	morpheme_aligned
q:41:12:18	41:12	41:12	18	w-s041-a012-w014	41:12:14	m-w-s041-a012-w014-02	بِمَصَابِيحَ	ص ب ح	بـ	position_crosswalk	morpheme_aligned
q:41:12:20	41:12	41:12	20	w-s041-a012-w015	41:12:15	m-w-s041-a012-w015-02	وَحِفْظَاً	ح ف ظ		position_crosswalk	morpheme_aligned
q:41:12:21	41:12	41:12	21	w-s041-a012-w016	41:12:16	m-w-s041-a012-w016-01	ذَلِكَ			position_crosswalk	morpheme_aligned
q:41:12:22	41:12	41:12	22	w-s041-a012-w017	41:12:17	m-w-s041-a012-w017-01	تَقْدِيرُ	ق د ر		position_crosswalk	morpheme_aligned
q:41:12:23	41:12	41:12	23	w-s041-a012-w018	41:12:18	m-w-s041-a012-w018-02	الْعَزِيزِ	ع ز ز		position_crosswalk	morpheme_aligned
q:41:12:24	41:12	41:12	24	w-s041-a012-w019	41:12:19	m-w-s041-a012-w019-02	الْعَلِيمِ	ع ل م		position_crosswalk	morpheme_aligned
q:41:13:5	41:13	41:13	5	w-s041-a013-w003	41:13:3	m-w-s041-a013-w003-02	فَقُلْ	ق ل ل		position_crosswalk	morpheme_aligned
q:41:13:6	41:13	41:13	6	w-s041-a013-w004	41:13:4	m-w-s041-a013-w004-01	أَنْذَرْتُكُمْ	ن ذ ر		position_crosswalk	morpheme_aligned
q:41:13:7	41:13	41:13	7	w-s041-a013-w005	41:13:5	m-w-s041-a013-w005-01	صَاعِقَةً	ص ع ق		position_crosswalk	morpheme_aligned
q:41:13:8	41:13	41:13	8	w-s041-a013-w006	41:13:6	m-w-s041-a013-w006-01	مِثْلَ	م ث ل		position_crosswalk	morpheme_aligned
q:41:13:9	41:13	41:13	9	w-s041-a013-w007	41:13:7	m-w-s041-a013-w007-01	صَاعِقَةِ	ص ع ق		position_crosswalk	morpheme_aligned
q:41:13:10	41:13	41:13	10	w-s041-a013-w008	41:13:8	m-w-s041-a013-w008-01	عَادٍ	ع و د		position_crosswalk	morpheme_aligned
q:41:13:12	41:13	41:13	12	w-s041-a013-w009	41:13:9	m-w-s041-a013-w009-02	وَثَمُودَ	ث م و د		position_crosswalk	morpheme_aligned
q:41:14:2	41:14	41:14	2	w-s041-a014-w002	41:14:2	m-w-s041-a014-w002-01;m-w-s041-a014-w002-02	جَاءَتْهُمُ	ج ي أ	مِن	position_crosswalk	morpheme_aligned
q:41:14:3	41:14	41:14	3	w-s041-a014-w003	41:14:3	m-w-s041-a014-w003-02	الرُّسُلُ	ر س ل		position_crosswalk	morpheme_aligned
q:41:14:4	41:14	41:14	4	w-s041-a014-w004	41:14:4	m-w-s041-a014-w004-01			مِن	position_crosswalk	morpheme_aligned
q:41:14:5	41:14	41:14	5	w-s041-a014-w005	41:14:5	m-w-s041-a014-w005-01	بَيْنِ	ب ي ن	مِن	position_crosswalk	morpheme_aligned
q:41:14:6	41:14	41:14	6	w-s041-a014-w006	41:14:6	m-w-s041-a014-w006-01	أَيْدِيهِمْ	ي د ي		position_crosswalk	morpheme_aligned
q:41:14:8	41:14	41:14	8	w-s041-a014-w007	41:14:7	m-w-s041-a014-w007-02			مِن	position_crosswalk	morpheme_aligned
q:41:14:9	41:14	41:14	9	w-s041-a014-w008	41:14:8	m-w-s041-a014-w008-01	خَلْفِهِمْ	خ ل ف	مِن	position_crosswalk	morpheme_aligned
q:41:14:10	41:14	41:14	10	w-s041-a014-w009	41:14:9		أَلَّا			position_crosswalk	word_aligned
q:41:14:11	41:14	41:14	11	w-s041-a014-w010	41:14:10	m-w-s041-a014-w010-01	تَعْبُدُوا	ع ب د		position_crosswalk	morpheme_aligned
q:41:14:13	41:14	41:14	13	w-s041-a014-w012	41:14:12	m-w-s041-a014-w012-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:41:14:14	41:14	41:14	14	w-s041-a014-w013	41:14:13	m-w-s041-a014-w013-01	قَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:41:14:15	41:14	41:14	15	w-s041-a014-w014	41:14:14	m-w-s041-a014-w014-01	لَوْ	ل و ي		position_crosswalk	morpheme_aligned
q:41:14:16	41:14	41:14	16	w-s041-a014-w015	41:14:15	m-w-s041-a014-w015-01	شَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:41:14:17	41:14	41:14	17	w-s041-a014-w016	41:14:16	m-w-s041-a014-w016-01	رَبُّنَا	ر ب ب		position_crosswalk	morpheme_aligned
q:41:14:19	41:14	41:14	19	w-s041-a014-w017	41:14:17	m-w-s041-a014-w017-02	لَأَنْزَلَ	ن ز ل		position_crosswalk	morpheme_aligned
q:41:14:20	41:14	41:14	20	w-s041-a014-w018	41:14:18	m-w-s041-a014-w018-01	مَلَائِكَةً	م ل ك		position_crosswalk	morpheme_aligned
q:41:14:22	41:14	41:14	22	w-s041-a014-w019	41:14:19	m-w-s041-a014-w019-02;m-w-s041-a014-w019-03	فَإِنَّا			position_crosswalk	morpheme_aligned
q:41:14:23	41:14	41:14	23	w-s041-a014-w020	41:14:20	m-w-s041-a014-w020-01			بـ	position_crosswalk	morpheme_aligned
q:41:14:24	41:14	41:14	24	w-s041-a014-w020	41:14:20	m-w-s041-a014-w020-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:41:14:25	41:14	41:14	25	w-s041-a014-w021	41:14:21	m-w-s041-a014-w021-01	أُرْسِلْتُمْ	ر س ل	بـ	position_crosswalk	morpheme_aligned
