cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-41_3-00013	41:3	w-s041-a003-w007	w-s041-a003-w006	ع ل م	ق و م	1	1	1	1	75	97	intra_ayah:41:3:root:14
co-41_3-00014	41:3	w-s041-a003-w007	w-s041-a003-w001	ع ل م	ك ت ب	6	6	6	1	61	112	intra_ayah:41:3:root:15
co-41_3-00015	41:3	w-s041-a003-w002	w-s041-a003-w004	ف ص ل	ق ر ء	2	2	2	1	3	3	intra_ayah:41:3:root:16
co-41_3-00016	41:3	w-s041-a003-w002	w-s041-a003-w006	ف ص ل	ق و م	4	4	4	1	16	19	intra_ayah:41:3:root:17
co-41_3-00017	41:3	w-s041-a003-w002	w-s041-a003-w001	ف ص ل	ك ت ب	1	1	1	1	7	8	intra_ayah:41:3:root:18
co-41_3-00018	41:3	w-s041-a003-w004	w-s041-a003-w006	ق ر ء	ق و م	2	2	2	1	6	12	intra_ayah:41:3:root:19
co-41_3-00019	41:3	w-s041-a003-w003	w-s041-a003-w007	ء ي ي	ع ل م	4	4	4	1	43	58	intra_ayah:41:3:root:2
co-41_3-00020	41:3	w-s041-a003-w004	w-s041-a003-w001	ق ر ء	ك ت ب	3	3	3	1	10	12	intra_ayah:41:3:root:20
co-41_3-00021	41:3	w-s041-a003-w006	w-s041-a003-w001	ق و م	ك ت ب	5	5	5	1	34	47	intra_ayah:41:3:root:21
co-41_3-00022	41:3	w-s041-a003-w003	w-s041-a003-w002	ء ي ي	ف ص ل	1	1	1	1	16	21	intra_ayah:41:3:root:3
co-41_3-00023	41:3	w-s041-a003-w003	w-s041-a003-w004	ء ي ي	ق ر ء	1	1	1	1	6	6	intra_ayah:41:3:root:4
co-41_3-00024	41:3	w-s041-a003-w003	w-s041-a003-w006	ء ي ي	ق و م	3	3	3	1	67	82	intra_ayah:41:3:root:5
co-41_3-00025	41:3	w-s041-a003-w003	w-s041-a003-w001	ء ي ي	ك ت ب	2	2	2	1	33	37	intra_ayah:41:3:root:6
co-41_3-00026	41:3	w-s041-a003-w005	w-s041-a003-w007	ع ر ب	ع ل م	2	2	2	1	6	9	intra_ayah:41:3:root:7
co-41_3-00027	41:3	w-s041-a003-w005	w-s041-a003-w002	ع ر ب	ف ص ل	3	3	3	1	2	2	intra_ayah:41:3:root:8
co-41_3-00028	41:3	w-s041-a003-w005	w-s041-a003-w004	ع ر ب	ق ر ء	1	1	1	1	7	7	intra_ayah:41:3:root:9
co-41_4-00029	41:4	w-s041-a004-w001	w-s041-a004-w007	ب ش ر	س م ع	6	4	4	1	5	6	intra_ayah:41:4:root:1
co-41_4-00030	41:4	w-s041-a004-w004	w-s041-a004-w002	ك ث ر	ن ذ ر	2	2	2	1	3	3	intra_ayah:41:4:root:10
co-41_4-00031	41:4	w-s041-a004-w001	w-s041-a004-w003	ب ش ر	ع ر ض	2	2	2	1	1	1	intra_ayah:41:4:root:2
co-41_4-00032	41:4	w-s041-a004-w001	w-s041-a004-w004	ب ش ر	ك ث ر	3	3	3	1	5	5	intra_ayah:41:4:root:3
co-41_4-00033	41:4	w-s041-a004-w001	w-s041-a004-w002	ب ش ر	ن ذ ر	1	1	1	1	22	27	intra_ayah:41:4:root:4
co-41_4-00034	41:4	w-s041-a004-w007	w-s041-a004-w003	س م ع	ع ر ض	4	2	2	1	5	7	intra_ayah:41:4:root:5
co-41_4-00035	41:4	w-s041-a004-w007	w-s041-a004-w004	س م ع	ك ث ر	3	1	1	1	6	6	intra_ayah:41:4:root:6
co-41_4-00036	41:4	w-s041-a004-w007	w-s041-a004-w002	س م ع	ن ذ ر	5	3	3	1	4	5	intra_ayah:41:4:root:7
co-41_4-00037	41:4	w-s041-a004-w003	w-s041-a004-w004	ع ر ض	ك ث ر	1	1	1	1	3	3	intra_ayah:41:4:root:8
co-41_4-00038	41:4	w-s041-a004-w003	w-s041-a004-w002	ع ر ض	ن ذ ر	1	1	1	1	3	3	intra_ayah:41:4:root:9
co-41_5-00039	41:5	w-s041-a005-w009	w-s041-a005-w012	ء ذ ن	ب ي ن	3	2	3	2	14	26	intra_ayah:41:5:root:1
co-41_5-00040	41:5	w-s041-a005-w009	w-s041-a005-w013	ء ذ ن	ب ي ن	4	2	3	2	14	26	intra_ayah:41:5:root:1
co-41_5-00041	41:5	w-s041-a005-w012	w-s041-a005-w006	ب ي ن	د ع و	6	3	4	2	20	31	intra_ayah:41:5:root:10
co-41_5-00042	41:5	w-s041-a005-w013	w-s041-a005-w006	ب ي ن	د ع و	7	3	4	2	20	31	intra_ayah:41:5:root:10
co-41_5-00043	41:5	w-s041-a005-w012	w-s041-a005-w015	ب ي ن	ع م ل	3	2	4	4	20	37	intra_ayah:41:5:root:11
co-41_5-00044	41:5	w-s041-a005-w012	w-s041-a005-w017	ب ي ن	ع م ل	5	2	4	4	20	37	intra_ayah:41:5:root:11
co-41_5-00045	41:5	w-s041-a005-w013	w-s041-a005-w015	ب ي ن	ع م ل	2	2	4	4	20	37	intra_ayah:41:5:root:11
co-41_5-00046	41:5	w-s041-a005-w013	w-s041-a005-w017	ب ي ن	ع م ل	4	2	4	4	20	37	intra_ayah:41:5:root:11
co-41_5-00047	41:5	w-s041-a005-w012	w-s041-a005-w002	ب ي ن	ق ل ب	10	5	6	2	11	18	intra_ayah:41:5:root:12
co-41_5-00048	41:5	w-s041-a005-w013	w-s041-a005-w002	ب ي ن	ق ل ب	11	5	6	2	11	18	intra_ayah:41:5:root:12
co-41_5-00049	41:5	w-s041-a005-w012	w-s041-a005-w001	ب ي ن	ق و ل	11	6	7	2	137	242	intra_ayah:41:5:root:13
co-41_5-00050	41:5	w-s041-a005-w013	w-s041-a005-w001	ب ي ن	ق و ل	12	6	7	2	137	242	intra_ayah:41:5:root:13
co-41_5-00051	41:5	w-s041-a005-w012	w-s041-a005-w004	ب ي ن	ك ن ن	8	4	5	2	1	2	intra_ayah:41:5:root:14
co-41_5-00052	41:5	w-s041-a005-w013	w-s041-a005-w004	ب ي ن	ك ن ن	9	4	5	2	1	2	intra_ayah:41:5:root:14
co-41_5-00053	41:5	w-s041-a005-w012	w-s041-a005-w010	ب ي ن	و ق ر	2	1	2	2	1	2	intra_ayah:41:5:root:15
co-41_5-00054	41:5	w-s041-a005-w013	w-s041-a005-w010	ب ي ن	و ق ر	3	1	2	2	1	2	intra_ayah:41:5:root:15
co-41_5-00055	41:5	w-s041-a005-w014	w-s041-a005-w006	ح ج ب	د ع و	8	5	5	1	2	2	intra_ayah:41:5:root:16
co-41_5-00056	41:5	w-s041-a005-w014	w-s041-a005-w015	ح ج ب	ع م ل	1	1	2	2	1	2	intra_ayah:41:5:root:17
co-41_5-00057	41:5	w-s041-a005-w014	w-s041-a005-w017	ح ج ب	ع م ل	3	1	2	2	1	2	intra_ayah:41:5:root:17
co-41_5-00058	41:5	w-s041-a005-w014	w-s041-a005-w002	ح ج ب	ق ل ب	12	7	7	1	2	3	intra_ayah:41:5:root:18
co-41_5-00059	41:5	w-s041-a005-w014	w-s041-a005-w001	ح ج ب	ق و ل	13	8	8	1	2	2	intra_ayah:41:5:root:19
co-41_5-00060	41:5	w-s041-a005-w009	w-s041-a005-w014	ء ذ ن	ح ج ب	5	4	4	1	3	3	intra_ayah:41:5:root:2
co-41_5-00061	41:5	w-s041-a005-w014	w-s041-a005-w004	ح ج ب	ك ن ن	10	6	6	1	1	1	intra_ayah:41:5:root:20
co-41_5-00062	41:5	w-s041-a005-w014	w-s041-a005-w010	ح ج ب	و ق ر	4	3	3	1	1	1	intra_ayah:41:5:root:21
co-41_5-00063	41:5	w-s041-a005-w006	w-s041-a005-w015	د ع و	ع م ل	9	6	7	2	9	13	intra_ayah:41:5:root:22
co-41_5-00064	41:5	w-s041-a005-w006	w-s041-a005-w017	د ع و	ع م ل	11	6	7	2	9	13	intra_ayah:41:5:root:22
co-41_5-00065	41:5	w-s041-a005-w006	w-s041-a005-w002	د ع و	ق ل ب	4	2	2	1	9	10	intra_ayah:41:5:root:23
co-41_5-00066	41:5	w-s041-a005-w006	w-s041-a005-w001	د ع و	ق و ل	5	3	3	1	63	98	intra_ayah:41:5:root:24
co-41_5-00067	41:5	w-s041-a005-w006	w-s041-a005-w004	د ع و	ك ن ن	2	1	1	1	2	2	intra_ayah:41:5:root:25
co-41_5-00068	41:5	w-s041-a005-w006	w-s041-a005-w010	د ع و	و ق ر	4	2	2	1	2	2	intra_ayah:41:5:root:26
co-41_5-00069	41:5	w-s041-a005-w015	w-s041-a005-w002	ع م ل	ق ل ب	13	8	9	2	11	14	intra_ayah:41:5:root:27
co-41_5-00070	41:5	w-s041-a005-w017	w-s041-a005-w002	ع م ل	ق ل ب	15	8	9	2	11	14	intra_ayah:41:5:root:27
co-41_5-00071	41:5	w-s041-a005-w015	w-s041-a005-w001	ع م ل	ق و ل	14	9	10	2	72	98	intra_ayah:41:5:root:28
co-41_5-00072	41:5	w-s041-a005-w017	w-s041-a005-w001	ع م ل	ق و ل	16	9	10	2	72	98	intra_ayah:41:5:root:28
co-41_5-00073	41:5	w-s041-a005-w015	w-s041-a005-w004	ع م ل	ك ن ن	11	7	8	2	1	2	intra_ayah:41:5:root:29
co-41_5-00074	41:5	w-s041-a005-w017	w-s041-a005-w004	ع م ل	ك ن ن	13	7	8	2	1	2	intra_ayah:41:5:root:29
co-41_5-00075	41:5	w-s041-a005-w009	w-s041-a005-w006	ء ذ ن	د ع و	3	1	1	1	7	8	intra_ayah:41:5:root:3
co-41_5-00076	41:5	w-s041-a005-w015	w-s041-a005-w010	ع م ل	و ق ر	5	4	5	2	1	2	intra_ayah:41:5:root:30
co-41_5-00077	41:5	w-s041-a005-w017	w-s041-a005-w010	ع م ل	و ق ر	7	4	5	2	1	2	intra_ayah:41:5:root:30
co-41_5-00078	41:5	w-s041-a005-w002	w-s041-a005-w001	ق ل ب	ق و ل	1	1	1	1	40	66	intra_ayah:41:5:root:31
co-41_5-00079	41:5	w-s041-a005-w002	w-s041-a005-w004	ق ل ب	ك ن ن	2	1	1	1	4	4	intra_ayah:41:5:root:32
co-41_5-00080	41:5	w-s041-a005-w002	w-s041-a005-w010	ق ل ب	و ق ر	8	4	4	1	4	4	intra_ayah:41:5:root:33
co-41_5-00081	41:5	w-s041-a005-w001	w-s041-a005-w004	ق و ل	ك ن ن	3	2	2	1	3	4	intra_ayah:41:5:root:34
co-41_5-00082	41:5	w-s041-a005-w001	w-s041-a005-w010	ق و ل	و ق ر	9	5	5	1	3	4	intra_ayah:41:5:root:35
co-41_5-00083	41:5	w-s041-a005-w004	w-s041-a005-w010	ك ن ن	و ق ر	6	3	3	1	4	4	intra_ayah:41:5:root:36
co-41_5-00084	41:5	w-s041-a005-w009	w-s041-a005-w015	ء ذ ن	ع م ل	6	5	6	2	4	5	intra_ayah:41:5:root:4
co-41_5-00085	41:5	w-s041-a005-w009	w-s041-a005-w017	ء ذ ن	ع م ل	8	5	6	2	4	5	intra_ayah:41:5:root:4
co-41_5-00086	41:5	w-s041-a005-w009	w-s041-a005-w002	ء ذ ن	ق ل ب	7	3	3	1	12	14	intra_ayah:41:5:root:5
co-41_5-00087	41:5	w-s041-a005-w009	w-s041-a005-w001	ء ذ ن	ق و ل	8	4	4	1	26	44	intra_ayah:41:5:root:6
co-41_5-00088	41:5	w-s041-a005-w009	w-s041-a005-w004	ء ذ ن	ك ن ن	5	2	2	1	4	4	intra_ayah:41:5:root:7
co-41_5-00089	41:5	w-s041-a005-w009	w-s041-a005-w010	ء ذ ن	و ق ر	1	1	1	1	6	6	intra_ayah:41:5:root:8
co-41_5-00090	41:5	w-s041-a005-w012	w-s041-a005-w014	ب ي ن	ح ج ب	2	1	2	2	3	5	intra_ayah:41:5:root:9
co-41_5-00091	41:5	w-s041-a005-w013	w-s041-a005-w014	ب ي ن	ح ج ب	1	1	2	2	3	5	intra_ayah:41:5:root:9
co-41_6-00092	41:6	w-s041-a006-w009	w-s041-a006-w004	ء ل ه	ب ش ر	5	3	4	2	48	86	intra_ayah:41:6:root:1
co-41_6-00093	41:6	w-s041-a006-w010	w-s041-a006-w004	ء ل ه	ب ش ر	6	3	4	2	48	86	intra_ayah:41:6:root:1
co-41_6-00094	41:6	w-s041-a006-w004	w-s041-a006-w014	ب ش ر	غ ف ر	10	7	7	1	5	5	intra_ayah:41:6:root:10
co-41_6-00095	41:6	w-s041-a006-w004	w-s041-a006-w001	ب ش ر	ق و ل	3	1	1	1	46	58	intra_ayah:41:6:root:11
co-41_6-00096	41:6	w-s041-a006-w004	w-s041-a006-w012	ب ش ر	ق و م	8	6	6	1	17	18	intra_ayah:41:6:root:12
co-41_6-00097	41:6	w-s041-a006-w004	w-s041-a006-w005	ب ش ر	م ث ل	1	1	1	1	16	16	intra_ayah:41:6:root:13
co-41_6-00098	41:6	w-s041-a006-w004	w-s041-a006-w011	ب ش ر	و ح د	7	5	5	1	7	7	intra_ayah:41:6:root:14
co-41_6-00099	41:6	w-s041-a006-w004	w-s041-a006-w006	ب ش ر	و ح ي	2	2	2	1	5	6	intra_ayah:41:6:root:15
co-41_6-00100	41:6	w-s041-a006-w016	w-s041-a006-w014	ش ر ك	غ ف ر	2	1	1	1	9	20	intra_ayah:41:6:root:16
co-41_6-00101	41:6	w-s041-a006-w016	w-s041-a006-w001	ش ر ك	ق و ل	15	9	9	1	54	91	intra_ayah:41:6:root:17
co-41_6-00102	41:6	w-s041-a006-w016	w-s041-a006-w012	ش ر ك	ق و م	4	2	2	1	19	23	intra_ayah:41:6:root:18
co-41_6-00103	41:6	w-s041-a006-w016	w-s041-a006-w005	ش ر ك	م ث ل	11	7	7	1	5	6	intra_ayah:41:6:root:19
co-41_6-00104	41:6	w-s041-a006-w009	w-s041-a006-w016	ء ل ه	ش ر ك	7	4	5	2	85	166	intra_ayah:41:6:root:2
co-41_6-00105	41:6	w-s041-a006-w010	w-s041-a006-w016	ء ل ه	ش ر ك	6	4	5	2	85	166	intra_ayah:41:6:root:2
co-41_6-00106	41:6	w-s041-a006-w016	w-s041-a006-w011	ش ر ك	و ح د	5	3	3	1	8	8	intra_ayah:41:6:root:20
co-41_6-00107	41:6	w-s041-a006-w016	w-s041-a006-w006	ش ر ك	و ح ي	10	6	6	1	8	8	intra_ayah:41:6:root:21
co-41_6-00108	41:6	w-s041-a006-w014	w-s041-a006-w001	غ ف ر	ق و ل	13	8	8	1	51	74	intra_ayah:41:6:root:22
co-41_6-00109	41:6	w-s041-a006-w014	w-s041-a006-w012	غ ف ر	ق و م	2	1	1	1	17	26	intra_ayah:41:6:root:23
co-41_6-00110	41:6	w-s041-a006-w014	w-s041-a006-w005	غ ف ر	م ث ل	9	6	6	1	8	9	intra_ayah:41:6:root:24
co-41_6-00111	41:6	w-s041-a006-w014	w-s041-a006-w011	غ ف ر	و ح د	3	2	2	1	2	2	intra_ayah:41:6:root:25
co-41_6-00112	41:6	w-s041-a006-w014	w-s041-a006-w006	غ ف ر	و ح ي	8	5	5	1	2	2	intra_ayah:41:6:root:26
co-41_6-00113	41:6	w-s041-a006-w001	w-s041-a006-w012	ق و ل	ق و م	11	7	7	1	186	259	intra_ayah:41:6:root:27
co-41_6-00114	41:6	w-s041-a006-w001	w-s041-a006-w005	ق و ل	م ث ل	4	2	2	1	43	65	intra_ayah:41:6:root:28
co-41_6-00115	41:6	w-s041-a006-w001	w-s041-a006-w011	ق و ل	و ح د	10	6	6	1	21	34	intra_ayah:41:6:root:29
co-41_6-00116	41:6	w-s041-a006-w009	w-s041-a006-w014	ء ل ه	غ ف ر	5	3	4	2	120	282	intra_ayah:41:6:root:3
co-41_6-00117	41:6	w-s041-a006-w010	w-s041-a006-w014	ء ل ه	غ ف ر	4	3	4	2	120	282	intra_ayah:41:6:root:3
co-41_6-00118	41:6	w-s041-a006-w001	w-s041-a006-w006	ق و ل	و ح ي	5	3	3	1	21	36	intra_ayah:41:6:root:30
co-41_6-00119	41:6	w-s041-a006-w012	w-s041-a006-w005	ق و م	م ث ل	7	5	5	1	29	43	intra_ayah:41:6:root:31
co-41_6-00120	41:6	w-s041-a006-w012	w-s041-a006-w011	ق و م	و ح د	1	1	1	1	7	8	intra_ayah:41:6:root:32
co-41_6-00121	41:6	w-s041-a006-w012	w-s041-a006-w006	ق و م	و ح ي	6	4	4	1	12	13	intra_ayah:41:6:root:33
co-41_6-00122	41:6	w-s041-a006-w005	w-s041-a006-w011	م ث ل	و ح د	6	4	4	1	3	4	intra_ayah:41:6:root:34
co-41_6-00123	41:6	w-s041-a006-w005	w-s041-a006-w006	م ث ل	و ح ي	1	1	1	1	3	4	intra_ayah:41:6:root:35
co-41_6-00124	41:6	w-s041-a006-w011	w-s041-a006-w006	و ح د	و ح ي	5	3	3	1	4	4	intra_ayah:41:6:root:36
co-41_6-00125	41:6	w-s041-a006-w009	w-s041-a006-w001	ء ل ه	ق و ل	8	4	5	2	514	1188	intra_ayah:41:6:root:4
co-41_6-00126	41:6	w-s041-a006-w010	w-s041-a006-w001	ء ل ه	ق و ل	9	4	5	2	514	1188	intra_ayah:41:6:root:4
co-41_6-00127	41:6	w-s041-a006-w009	w-s041-a006-w012	ء ل ه	ق و م	3	2	3	2	242	460	intra_ayah:41:6:root:5
co-41_6-00128	41:6	w-s041-a006-w010	w-s041-a006-w012	ء ل ه	ق و م	2	2	3	2	242	460	intra_ayah:41:6:root:5
co-41_6-00129	41:6	w-s041-a006-w009	w-s041-a006-w005	ء ل ه	م ث ل	4	2	3	2	71	149	intra_ayah:41:6:root:6
co-41_6-00130	41:6	w-s041-a006-w010	w-s041-a006-w005	ء ل ه	م ث ل	5	2	3	2	71	149	intra_ayah:41:6:root:6
co-41_6-00131	41:6	w-s041-a006-w009	w-s041-a006-w011	ء ل ه	و ح د	2	1	2	2	43	92	intra_ayah:41:6:root:7
co-41_6-00132	41:6	w-s041-a006-w010	w-s041-a006-w011	ء ل ه	و ح د	1	1	2	2	43	92	intra_ayah:41:6:root:7
co-41_6-00133	41:6	w-s041-a006-w009	w-s041-a006-w006	ء ل ه	و ح ي	3	1	2	2	21	35	intra_ayah:41:6:root:8
co-41_6-00134	41:6	w-s041-a006-w010	w-s041-a006-w006	ء ل ه	و ح ي	4	1	2	2	21	35	intra_ayah:41:6:root:8
co-41_6-00135	41:6	w-s041-a006-w004	w-s041-a006-w016	ب ش ر	ش ر ك	12	8	8	1	4	4	intra_ayah:41:6:root:9
co-41_7-00136	41:7	w-s041-a007-w003	w-s041-a007-w006	ء ت ي	ء خ ر	3	2	2	1	32	46	intra_ayah:41:7:root:1
co-41_7-00137	41:7	w-s041-a007-w003	w-s041-a007-w004	ء ت ي	ز ك و	1	1	1	1	29	32	intra_ayah:41:7:root:2
co-41_7-00138	41:7	w-s041-a007-w003	w-s041-a007-w008	ء ت ي	ك ف ر	5	3	3	1	49	75	intra_ayah:41:7:root:3
co-41_7-00139	41:7	w-s041-a007-w006	w-s041-a007-w004	ء خ ر	ز ك و	2	1	1	1	12	15	intra_ayah:41:7:root:4
co-41_7-00140	41:7	w-s041-a007-w006	w-s041-a007-w008	ء خ ر	ك ف ر	2	1	1	1	26	33	intra_ayah:41:7:root:5
co-41_7-00141	41:7	w-s041-a007-w004	w-s041-a007-w008	ز ك و	ك ف ر	4	2	2	1	2	3	intra_ayah:41:7:root:6
co-41_8-00142	41:8	w-s041-a008-w007	w-s041-a008-w003	ء ج ر	ء م ن	4	3	3	1	36	52	intra_ayah:41:8:root:1
co-41_8-00143	41:8	w-s041-a008-w005	w-s041-a008-w004	ص ل ح	ع م ل	1	1	1	1	93	118	intra_ayah:41:8:root:10
co-41_8-00144	41:8	w-s041-a008-w005	w-s041-a008-w008	ص ل ح	غ ي ر	3	2	2	1	9	9	intra_ayah:41:8:root:11
co-41_8-00145	41:8	w-s041-a008-w005	w-s041-a008-w009	ص ل ح	م ن ن	4	3	3	1	3	3	intra_ayah:41:8:root:12
co-41_8-00146	41:8	w-s041-a008-w004	w-s041-a008-w008	ع م ل	غ ي ر	4	3	3	1	11	15	intra_ayah:41:8:root:13
co-41_8-00147	41:8	w-s041-a008-w004	w-s041-a008-w009	ع م ل	م ن ن	5	4	4	1	5	5	intra_ayah:41:8:root:14
co-41_8-00148	41:8	w-s041-a008-w008	w-s041-a008-w009	غ ي ر	م ن ن	1	1	1	1	5	5	intra_ayah:41:8:root:15
co-41_8-00149	41:8	w-s041-a008-w007	w-s041-a008-w005	ء ج ر	ص ل ح	2	1	1	1	25	25	intra_ayah:41:8:root:2
co-41_8-00150	41:8	w-s041-a008-w007	w-s041-a008-w004	ء ج ر	ع م ل	3	2	2	1	24	28	intra_ayah:41:8:root:3
co-41_8-00151	41:8	w-s041-a008-w007	w-s041-a008-w008	ء ج ر	غ ي ر	1	1	1	1	9	9	intra_ayah:41:8:root:4
co-41_8-00152	41:8	w-s041-a008-w007	w-s041-a008-w009	ء ج ر	م ن ن	2	2	2	1	6	6	intra_ayah:41:8:root:5
co-41_8-00153	41:8	w-s041-a008-w003	w-s041-a008-w005	ء م ن	ص ل ح	2	2	2	1	82	102	intra_ayah:41:8:root:6
co-41_8-00154	41:8	w-s041-a008-w003	w-s041-a008-w004	ء م ن	ع م ل	1	1	1	1	101	139	intra_ayah:41:8:root:7
co-41_8-00155	41:8	w-s041-a008-w003	w-s041-a008-w008	ء م ن	غ ي ر	5	4	4	1	25	31	intra_ayah:41:8:root:8
co-41_8-00156	41:8	w-s041-a008-w003	w-s041-a008-w009	ء م ن	م ن ن	6	5	5	1	8	12	intra_ayah:41:8:root:9
co-41_9-00157	41:9	w-s041-a009-w006	w-s041-a009-w009	ء ر ض	ج ع ل	3	2	2	1	40	53	intra_ayah:41:9:root:1
co-41_9-00158	41:9	w-s041-a009-w009	w-s041-a009-w013	ج ع ل	ر ب ب	4	2	2	1	59	75	intra_ayah:41:9:root:10
co-41_9-00159	41:9	w-s041-a009-w009	w-s041-a009-w014	ج ع ل	ع ل م	5	3	3	1	41	59	intra_ayah:41:9:root:11
co-41_9-00160	41:9	w-s041-a009-w009	w-s041-a009-w001	ج ع ل	ق و ل	8	5	5	1	62	107	intra_ayah:41:9:root:12
co-41_9-00161	41:9	w-s041-a009-w009	w-s041-a009-w003	ج ع ل	ك ف ر	6	4	4	1	31	46	intra_ayah:41:9:root:13
co-41_9-00162	41:9	w-s041-a009-w009	w-s041-a009-w011	ج ع ل	ن د د	2	1	1	1	5	7	intra_ayah:41:9:root:14
co-41_9-00163	41:9	w-s041-a009-w009	w-s041-a009-w008	ج ع ل	ي و م	1	1	1	1	18	22	intra_ayah:41:9:root:15
co-41_9-00164	41:9	w-s041-a009-w005	w-s041-a009-w013	خ ل ق	ر ب ب	8	5	5	1	30	43	intra_ayah:41:9:root:16
co-41_9-00165	41:9	w-s041-a009-w005	w-s041-a009-w014	خ ل ق	ع ل م	9	6	6	1	32	52	intra_ayah:41:9:root:17
co-41_9-00166	41:9	w-s041-a009-w005	w-s041-a009-w001	خ ل ق	ق و ل	4	2	2	1	42	85	intra_ayah:41:9:root:18
co-41_9-00167	41:9	w-s041-a009-w005	w-s041-a009-w003	خ ل ق	ك ف ر	2	1	1	1	17	22	intra_ayah:41:9:root:19
co-41_9-00168	41:9	w-s041-a009-w006	w-s041-a009-w005	ء ر ض	خ ل ق	1	1	1	1	64	83	intra_ayah:41:9:root:2
co-41_9-00169	41:9	w-s041-a009-w005	w-s041-a009-w011	خ ل ق	ن د د	6	4	4	1	1	1	intra_ayah:41:9:root:20
co-41_9-00170	41:9	w-s041-a009-w005	w-s041-a009-w008	خ ل ق	ي و م	3	2	2	1	13	15	intra_ayah:41:9:root:21
co-41_9-00171	41:9	w-s041-a009-w013	w-s041-a009-w014	ر ب ب	ع ل م	1	1	1	1	129	173	intra_ayah:41:9:root:22
co-41_9-00172	41:9	w-s041-a009-w013	w-s041-a009-w001	ر ب ب	ق و ل	12	7	7	1	329	501	intra_ayah:41:9:root:23
co-41_9-00173	41:9	w-s041-a009-w013	w-s041-a009-w003	ر ب ب	ك ف ر	10	6	6	1	70	96	intra_ayah:41:9:root:24
co-41_9-00174	41:9	w-s041-a009-w013	w-s041-a009-w011	ر ب ب	ن د د	2	1	1	1	2	2	intra_ayah:41:9:root:25
co-41_9-00175	41:9	w-s041-a009-w013	w-s041-a009-w008	ر ب ب	ي و م	5	3	3	1	43	54	intra_ayah:41:9:root:26
co-41_9-00176	41:9	w-s041-a009-w014	w-s041-a009-w001	ع ل م	ق و ل	13	8	8	1	230	414	intra_ayah:41:9:root:27
co-41_9-00177	41:9	w-s041-a009-w014	w-s041-a009-w003	ع ل م	ك ف ر	11	7	7	1	44	78	intra_ayah:41:9:root:28
co-41_9-00178	41:9	w-s041-a009-w014	w-s041-a009-w011	ع ل م	ن د د	3	2	2	1	2	2	intra_ayah:41:9:root:29
co-41_9-00179	41:9	w-s041-a009-w006	w-s041-a009-w013	ء ر ض	ر ب ب	7	4	4	1	58	68	intra_ayah:41:9:root:3
co-41_9-00180	41:9	w-s041-a009-w014	w-s041-a009-w008	ع ل م	ي و م	6	4	4	1	42	57	intra_ayah:41:9:root:30
co-41_9-00181	41:9	w-s041-a009-w001	w-s041-a009-w003	ق و ل	ك ف ر	2	1	1	1	132	211	intra_ayah:41:9:root:31
co-41_9-00182	41:9	w-s041-a009-w001	w-s041-a009-w011	ق و ل	ن د د	10	6	6	1	4	4	intra_ayah:41:9:root:32
co-41_9-00183	41:9	w-s041-a009-w001	w-s041-a009-w008	ق و ل	ي و م	7	4	4	1	94	148	intra_ayah:41:9:root:33
co-41_9-00184	41:9	w-s041-a009-w003	w-s041-a009-w011	ك ف ر	ن د د	8	5	5	1	3	4	intra_ayah:41:9:root:34
