syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-82_4-00011	ae:v3:s082:004:pass1:attach:a1	82:4	w-s082-a004-w003	w-s082-a004-w001		m-w-s082-a004-w003-01	m-w-s082-a004-w001-02		82:4:3:1	82:4:1:2		q:82:4:4	q:82:4:2		4	2		adverbial	strongly_licensed	high			PV_PASS	ADV			position_morpheme_aligned	local_syntax	إِذَا gives the temporal frame for بُعْثِرَتْ.	resources/attachments.tsv:57125
sx-82_4-00012	ae:v3:s082:004:pass1:attach:a2	82:4	w-s082-a004-w003	w-s082-a004-w002		m-w-s082-a004-w003-01	m-w-s082-a004-w002-02		82:4:3:1	82:4:2:2		q:82:4:4	q:82:4:3		4	3		subject	syntactically_forced	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْقُبُورُ is the nominative passive subject of بُعْثِرَتْ.	resources/attachments.tsv:57126
sx-82_5-00013	ae:v3:s082:005:pass1:attach:a1	82:5	w-s082-a005-w001	w-s082-a005-w002		m-w-s082-a005-w001-01	m-w-s082-a005-w002-01		82:5:1:1	82:5:2:1		q:82:5:1	q:82:5:2		1	2		subject	syntactically_forced	high			PV	NOUN_ABSTRACT			position_morpheme_aligned	agreement;word_order	نَفْسٌ is nominative after عَلِمَتْ and supplies its explicit subject.	resources/attachments.tsv:57127
sx-82_5-00014	ae:v3:s082:005:pass1:attach:a2	82:5	w-s082-a005-w001	w-s082-a005-w003		m-w-s082-a005-w001-01	m-w-s082-a005-w003-01		82:5:1:1	82:5:3:1		q:82:5:1	q:82:5:3		1	3		direct_object	strongly_licensed	high			PV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	مَّا قَدَّمَتْ وَأَخَّرَتْ is the content known by عَلِمَتْ.	resources/attachments.tsv:57128
sx-82_5-00015	ae:v3:s082:005:pass1:attach:a3	82:5	w-s082-a005-w004	w-s082-a005-w003		m-w-s082-a005-w004-01	m-w-s082-a005-w003-01		82:5:4:1	82:5:3:1		q:82:5:4	q:82:5:3		4	3		direct_object	strongly_licensed	high			PV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	مَّا is the object advanced by قَدَّمَتْ.	resources/attachments.tsv:57129
sx-82_5-00016	ae:v3:s082:005:pass1:attach:a4	82:5	w-s082-a005-w004	w-s082-a005-w005		m-w-s082-a005-w004-01	m-w-s082-a005-w005-02		82:5:4:1	82:5:5:2		q:82:5:4	q:82:5:6		4	6		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	parallelism;local_syntax	أَخَّرَتْ is coordinated with قَدَّمَتْ by وَ.	resources/attachments.tsv:57130
sx-82_5-00017	ae:v3:s082:005:pass1:attach:a5	82:5	w-s082-a005-w005	w-s082-a005-w003		m-w-s082-a005-w005-02	m-w-s082-a005-w003-01		82:5:5:2	82:5:3:1		q:82:5:6	q:82:5:3		6	3		direct_object	strongly_licensed	high			PV	REL_PRON	explicit		position_morpheme_aligned	parallelism;local_syntax	مَّا is shared as the object of أَخَّرَتْ in the coordinated relative content.	resources/attachments.tsv:57131
sx-82_6-00018	ae:v3:s082:006:pass1:attach:a1	82:6	w-s082-a006-w001	w-s082-a006-w001		m-w-s082-a006-w001-02	m-w-s082-a006-w001-02		82:6:1:2	82:6:1:2		q:82:6:1	q:82:6:2		1	2		vocative	syntactically_forced	high			VOC_PART	REL_PRON			position_morpheme_aligned	formulaic_construction;local_syntax	أَيُّهَا is the vocative relay governed by يَٰٓ.	resources/attachments.tsv:57132
sx-82_6-00019	ae:v3:s082:006:pass1:attach:a2	82:6	w-s082-a006-w001	w-s082-a006-w002		m-w-s082-a006-w001-02	m-w-s082-a006-w002-02		82:6:1:2	82:6:2:2		q:82:6:2	q:82:6:3		2	3		apposition	strongly_licensed	high			REL_PRON	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;agreement	ٱلْإِنسَٰنُ is the definite appositional addressee after أَيُّهَا.	resources/attachments.tsv:57133
sx-82_6-00020	ae:v3:s082:006:pass1:attach:a3	82:6	w-s082-a006-w004	w-s082-a006-w003		m-w-s082-a006-w004-01	m-w-s082-a006-w003-01		82:6:4:1	82:6:3:1		q:82:6:5	q:82:6:4		5	4		subject	strongly_licensed	high			PV	INTERROG_PRON			position_morpheme_aligned	word_order;local_syntax	مَا is the interrogative subject asking what deceived the addressee in غَرَّكَ.	resources/attachments.tsv:57134
sx-82_6-00021	ae:v3:s082:006:pass1:attach:a4	82:6	w-s082-a006-w004	w-s082-a006-w004		m-w-s082-a006-w004-01	m-w-s082-a006-w004-02		82:6:4:1	82:6:4:2		q:82:6:5	q:82:6:5		5	5		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on غَرَّكَ is the second-person object of غَرَّ.	resources/attachments.tsv:57135
sx-82_6-00022	ae:v3:s082:006:pass1:attach:a5	82:6	w-s082-a006-w004	w-s082-a006-w005	w-s082-a006-w005	m-w-s082-a006-w004-01	m-w-s082-a006-w005-02	m-w-s082-a006-w005-01	82:6:4:1	82:6:5:2	82:6:5:1	q:82:6:5	q:82:6:7	q:82:6:6	5	7	6	prep_complement	strongly_licensed	high			PV	NOUN_CONCRETE		بـ	position_morpheme_aligned	case_government;local_syntax	رَبِّكَ is governed by بِ as the prepositional complement of غَرَّكَ.	resources/attachments.tsv:57136
sx-82_6-00023	ae:v3:s082:006:pass1:attach:a6	82:6	w-s082-a006-w005	w-s082-a006-w006		m-w-s082-a006-w005-02	m-w-s082-a006-w006-02		82:6:5:2	82:6:6:2		q:82:6:7	q:82:6:8		7	8		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلْكَرِيمِ agrees with رَبِّكَ in definiteness and genitive case as its adjective.	resources/attachments.tsv:57137
sx-82_7-00024	ae:v3:s082:007:pass1:attach:a1	82:7	w-s082-a007-w002	w-s082-a007-w001		m-w-s082-a007-w002-01	m-w-s082-a007-w001-01		82:7:2:1	82:7:1:1		q:82:7:2	q:82:7:1		2	1		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	ٱلَّذِى is the visible subject of خَلَقَكَ.	resources/attachments.tsv:57138
sx-82_7-00025	ae:v3:s082:007:pass1:attach:a2	82:7	w-s082-a007-w002	w-s082-a007-w002		m-w-s082-a007-w002-01	m-w-s082-a007-w002-02		82:7:2:1	82:7:2:2		q:82:7:2	q:82:7:2		2	2		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on خَلَقَكَ is the object of خَلَقَ.	resources/attachments.tsv:57139
sx-82_7-00026	ae:v3:s082:007:pass1:attach:a3	82:7	w-s082-a007-w002	w-s082-a007-w003		m-w-s082-a007-w002-01	m-w-s082-a007-w003-02		82:7:2:1	82:7:3:2		q:82:7:2	q:82:7:4		2	4		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	parallelism;local_syntax	سَوَّىٰكَ is sequenced with خَلَقَكَ by فَ.	resources/attachments.tsv:57140
sx-82_7-00027	ae:v3:s082:007:pass1:attach:a4	82:7	w-s082-a007-w003	w-s082-a007-w001		m-w-s082-a007-w003-02	m-w-s082-a007-w001-01		82:7:3:2	82:7:1:1		q:82:7:4	q:82:7:1		4	1		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	local_syntax;parallelism	ٱلَّذِى remains the subject of the coordinated verb سَوَّىٰكَ.	resources/attachments.tsv:57141
sx-82_7-00028	ae:v3:s082:007:pass1:attach:a5	82:7	w-s082-a007-w003	w-s082-a007-w003		m-w-s082-a007-w003-02	m-w-s082-a007-w003-03		82:7:3:2	82:7:3:3		q:82:7:4	q:82:7:4		4	4		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on سَوَّىٰكَ is the object of سَوَّىٰ.	resources/attachments.tsv:57142
sx-82_7-00029	ae:v3:s082:007:pass1:attach:a6	82:7	w-s082-a007-w003	w-s082-a007-w004		m-w-s082-a007-w003-02	m-w-s082-a007-w004-02		82:7:3:2	82:7:4:2		q:82:7:4	q:82:7:6		4	6		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	parallelism;local_syntax	عَدَلَكَ is sequenced with سَوَّىٰكَ by فَ.	resources/attachments.tsv:57143
sx-82_7-00030	ae:v3:s082:007:pass1:attach:a7	82:7	w-s082-a007-w004	w-s082-a007-w001		m-w-s082-a007-w004-02	m-w-s082-a007-w001-01		82:7:4:2	82:7:1:1		q:82:7:6	q:82:7:1		6	1		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	local_syntax;parallelism	ٱلَّذِى remains the subject of the coordinated verb عَدَلَكَ.	resources/attachments.tsv:57144
sx-82_7-00031	ae:v3:s082:007:pass1:attach:a8	82:7	w-s082-a007-w004	w-s082-a007-w004		m-w-s082-a007-w004-02	m-w-s082-a007-w004-03		82:7:4:2	82:7:4:3		q:82:7:6	q:82:7:6		6	6		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on عَدَلَكَ is the object of عَدَلَ.	resources/attachments.tsv:57145
sx-82_8-00032	ae:v3:s082:008:pass1:attach:a1	82:8	w-s082-a008-w006	w-s082-a008-w002	w-s082-a008-w001	m-w-s082-a008-w006-01	m-w-s082-a008-w002-01	m-w-s082-a008-w001-01	82:8:6:1	82:8:2:1	82:8:1:1	q:82:8:6	q:82:8:2	q:82:8:1	6	2	1	prep_complement	strongly_licensed	high			PV	OTHER		فِي	position_morpheme_aligned	case_government;local_syntax	أَىِّ صُورَةٍ is governed by فِىٓ as the prepositional phrase specifying the form of رَكَّبَكَ.	resources/attachments.tsv:57146
sx-82_8-00033	ae:v3:s082:008:pass1:attach:a2	82:8	w-s082-a008-w002	w-s082-a008-w003		m-w-s082-a008-w002-01	m-w-s082-a008-w003-01		82:8:2:1	82:8:3:1		q:82:8:2	q:82:8:3		2	3		idafa	syntactically_forced	high			OTHER	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	صُورَةٍ completes the construct phrase headed by أَىِّ.	resources/attachments.tsv:57147
sx-82_8-00034	ae:v3:s082:008:pass1:attach:a3	82:8	w-s082-a008-w006	w-s082-a008-w006		m-w-s082-a008-w006-01	m-w-s082-a008-w006-02		82:8:6:1	82:8:6:2		q:82:8:6	q:82:8:6		6	6		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on رَكَّبَكَ is the object of رَكَّبَ.	resources/attachments.tsv:57148
sx-82_8-00035	ae:v3:s082:008:pass1:attach:a4	82:8	w-s082-a008-w005	w-s082-a008-w004		m-w-s082-a008-w005-01	m-w-s082-a008-w004-01		82:8:5:1	82:8:4:1		q:82:8:5	q:82:8:4		5	4		direct_object	strongly_licensed	high			PV	OTHER	explicit		position_morpheme_aligned	local_syntax;word_order	مَّا is the object willed by شَآءَ inside the qualifying clause.	resources/attachments.tsv:57149
sx-82_9-00036	ae:v3:s082:009:pass1:attach:a1	82:9	w-s082-a009-w003	w-s082-a009-w004	w-s082-a009-w004	m-w-s082-a009-w003-01	m-w-s082-a009-w004-03	m-w-s082-a009-w004-01	82:9:3:1	82:9:4:3	82:9:4:1	q:82:9:3	q:82:9:5	q:82:9:4	3	5	4	prep_complement	strongly_licensed	high			IV	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;local_syntax	ٱلدِّينِ is governed by بِ as the object-domain of تُكَذِّبُونَ.	resources/attachments.tsv:57150
sx-82_10-00037	ae:v3:s082:010:pass1:attach:a1	82:10	w-s082-a010-w001	w-s082-a010-w003		m-w-s082-a010-w001-02	m-w-s082-a010-w003-02		82:10:1:2	82:10:3:2		q:82:10:2	q:82:10:5		2	5		particle_complement	syntactically_forced	high			CONDITION_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax;case_government	حَٰفِظِينَ is the delayed governed noun of إِنَّ, with لَ as emphasis.	resources/attachments.tsv:57151
sx-82_10-00038	ae:v3:s082:010:pass1:attach:a2	82:10	w-s082-a010-w001	w-s082-a010-w002		m-w-s082-a010-w001-02	m-w-s082-a010-w002-01		82:10:1:2	82:10:2:1		q:82:10:2	q:82:10:3		2	3		predication	strongly_licensed	high			CONDITION_PART	PREP			position_morpheme_aligned	word_order;local_syntax	عَلَيْكُمْ is the fronted predicate of the إِنَّ clause.	resources/attachments.tsv:57152
sx-82_10-00039	ae:v3:s082:010:pass1:attach:a3	82:10	w-s082-a010-w003	w-s082-a010-w002	w-s082-a010-w002	m-w-s082-a010-w003-02	m-w-s082-a010-w002-02	m-w-s082-a010-w002-01	82:10:3:2	82:10:2:2	82:10:2:1	q:82:10:5	q:82:10:3	q:82:10:3	5	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	NOUN_ACTIVE_PART			عَلَى	position_morpheme_aligned	case_government;local_syntax	The كُمْ suffix in عَلَيْكُمْ is governed by عَلَى as the complement of حَٰفِظِينَ.	resources/attachments.tsv:57153
sx-82_12-00040	ae:v3:s082:012:pass1:attach:a1	82:12	w-s082-a012-w001	w-s082-a012-w002		m-w-s082-a012-w001-01	m-w-s082-a012-w002-01		82:12:1:1	82:12:2:1		q:82:12:1	q:82:12:2		1	2		clausal_complement	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax	مَا تَفْعَلُونَ is the content known by يَعْلَمُونَ.	resources/attachments.tsv:57154
sx-82_12-00041	ae:v3:s082:012:pass1:attach:a2	82:12	w-s082-a012-w003	w-s082-a012-w002		m-w-s082-a012-w003-01	m-w-s082-a012-w002-01		82:12:3:1	82:12:2:1		q:82:12:3	q:82:12:2		3	2		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	مَا is the object within the relative clause of تَفْعَلُونَ.	resources/attachments.tsv:57155
sx-82_13-00042	ae:v3:s082:013:pass1:attach:a1	82:13	w-s082-a013-w001	w-s082-a013-w002		m-w-s082-a013-w001-01	m-w-s082-a013-w002-02		82:13:1:1	82:13:2:2		q:82:13:1	q:82:13:2		1	2		particle_complement	syntactically_forced	high			ANNUL_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;local_syntax	ٱلْأَبْرَارَ is the ism governed by إِنَّ.	resources/attachments.tsv:57156
sx-82_13-00043	ae:v3:s082:013:pass1:attach:a2	82:13	w-s082-a013-w001	w-s082-a013-w004	w-s082-a013-w003	m-w-s082-a013-w001-01	m-w-s082-a013-w004-01	m-w-s082-a013-w003-02	82:13:1:1	82:13:4:1	82:13:3:2	q:82:13:1	q:82:13:5	q:82:13:4	1	5	4	prep_complement	syntactically_forced	high			ANNUL_PART	GERUND		فِي	position_morpheme_aligned	case_government;local_syntax	نَعِيمٍ is governed by فِى in the predicate phrase of إِنَّ.	resources/attachments.tsv:57157
sx-82_13-00044	ae:v3:s082:013:pass1:attach:a3	82:13	w-s082-a013-w001	w-s082-a013-w004		m-w-s082-a013-w001-01	m-w-s082-a013-w004-01		82:13:1:1	82:13:4:1		q:82:13:1	q:82:13:5		1	5		predication	strongly_licensed	high			ANNUL_PART	GERUND			position_morpheme_aligned	local_syntax	فِى نَعِيمٍ is the khabar predicated for إِنَّ ٱلْأَبْرَارَ.	resources/attachments.tsv:57158
sx-82_14-00045	ae:v3:s082:014:pass1:attach:a1	82:14	w-s082-a014-w001	w-s082-a014-w002		m-w-s082-a014-w001-02	m-w-s082-a014-w002-02		82:14:1:2	82:14:2:2		q:82:14:2	q:82:14:3		2	3		particle_complement	syntactically_forced	high			CONDITION_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;local_syntax	ٱلْفُجَّارَ is the ism governed by إِنَّ.	resources/attachments.tsv:57159
sx-82_14-00046	ae:v3:s082:014:pass1:attach:a2	82:14	w-s082-a014-w001	w-s082-a014-w004	w-s082-a014-w003	m-w-s082-a014-w001-02	m-w-s082-a014-w004-01	m-w-s082-a014-w003-02	82:14:1:2	82:14:4:1	82:14:3:2	q:82:14:2	q:82:14:6	q:82:14:5	2	6	5	prep_complement	syntactically_forced	high			CONDITION_PART	NOUN_PROP		فِي	position_morpheme_aligned	case_government;local_syntax	جَحِيمٍ is governed by فِي in the predicate phrase of إِنَّ.	resources/attachments.tsv:57160
sx-82_14-00047	ae:v3:s082:014:pass1:attach:a3	82:14	w-s082-a014-w001	w-s082-a014-w004		m-w-s082-a014-w001-02	m-w-s082-a014-w004-01		82:14:1:2	82:14:4:1		q:82:14:2	q:82:14:6		2	6		predication	strongly_licensed	high			CONDITION_PART	NOUN_PROP			position_morpheme_aligned	local_syntax	فِي جَحِيمٍ is the khabar predicated for إِنَّ ٱلْفُجَّارَ.	resources/attachments.tsv:57161
sx-82_15-00048	ae:v3:s082:015:pass1:attach:a1	82:15	w-s082-a015-w001	w-s082-a015-w001		m-w-s082-a015-w001-01	m-w-s082-a015-w001-01		82:15:1:1	82:15:1:1		q:82:15:1	q:82:15:1		1	1		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The هَا suffix in يَصْلَوْنَهَا is the object of the verbal stem يَصْلَوْنَ.	resources/attachments.tsv:57162
sx-82_15-00049	ae:v3:s082:015:pass1:attach:a2	82:15	w-s082-a015-w001	w-s082-a015-w002		m-w-s082-a015-w001-01	m-w-s082-a015-w002-01		82:15:1:1	82:15:2:1		q:82:15:1	q:82:15:2		1	2		adverbial	strongly_licensed	high			IV	ADV			position_morpheme_aligned	case_government;local_syntax	يَوْمَ gives the time of يَصْلَوْنَهَا.	resources/attachments.tsv:57163
sx-82_15-00050	ae:v3:s082:015:pass1:attach:a3	82:15	w-s082-a015-w002	w-s082-a015-w003		m-w-s082-a015-w002-01	m-w-s082-a015-w003-02		82:15:2:1	82:15:3:2		q:82:15:2	q:82:15:3		2	3		idafa	syntactically_forced	high			ADV	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	ٱلدِّينِ completes the construct يَوْمَ.	resources/attachments.tsv:57164
sx-82_16-00051	ae:v3:s082:016:pass1:attach:a1	82:16	w-s082-a016-w004	w-s082-a016-w003	w-s082-a016-w003	m-w-s082-a016-w004-02	m-w-s082-a016-w003-02	m-w-s082-a016-w003-01	82:16:4:2	82:16:3:2	82:16:3:1	q:82:16:6	q:82:16:4	q:82:16:4	6	4	4	prep_complement	syntactically_forced	high		pronoun_suffix	NOUN_ACTIVE_PART			عَن	position_morpheme_aligned	case_government;local_syntax	The هَا suffix in عَنْهَا is governed by عَنْ as complement of غَآئِبِينَ.	resources/attachments.tsv:57165
sx-82_16-00052	ae:v3:s082:016:pass1:attach:a2	82:16	w-s082-a016-w002	w-s082-a016-w004	w-s082-a016-w004	m-w-s082-a016-w002-01	m-w-s082-a016-w004-02	m-w-s082-a016-w004-01	82:16:2:1	82:16:4:2	82:16:4:1	q:82:16:3	q:82:16:6	q:82:16:5	3	6	5	prep_complement	syntactically_forced	high			PRON	NOUN_ACTIVE_PART		بـ	position_morpheme_aligned	case_government;local_syntax	غَآئِبِينَ is governed by بِ as the reinforced predicate of هُمْ under negation.	resources/attachments.tsv:57166
sx-82_16-00053	ae:v3:s082:016:pass1:attach:a3	82:16	w-s082-a016-w002	w-s082-a016-w004		m-w-s082-a016-w002-01	m-w-s082-a016-w004-02		82:16:2:1	82:16:4:2		q:82:16:3	q:82:16:6		3	6		predication	strongly_licensed	high			PRON	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax	بِغَآئِبِينَ is predicated of هُمْ in the negated nominal clause.	resources/attachments.tsv:57167
sx-82_17-00054	ae:v3:s082:017:pass1:attach:a1	82:17	w-s082-a017-w002	w-s082-a017-w001		m-w-s082-a017-w002-01	m-w-s082-a017-w001-02		82:17:2:1	82:17:1:2		q:82:17:3	q:82:17:2		3	2		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	word_order;local_syntax	مَآ is the interrogative subject of أَدْرَىٰكَ.	resources/attachments.tsv:57168
sx-82_17-00055	ae:v3:s082:017:pass1:attach:a2	82:17	w-s082-a017-w002	w-s082-a017-w002		m-w-s082-a017-w002-01	m-w-s082-a017-w002-02		82:17:2:1	82:17:2:2		q:82:17:3	q:82:17:3		3	3		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix in أَدْرَىٰكَ is the object of أَدْرَىٰ.	resources/attachments.tsv:57169
sx-82_17-00056	ae:v3:s082:017:pass1:attach:a3	82:17	w-s082-a017-w002	w-s082-a017-w003		m-w-s082-a017-w002-01	m-w-s082-a017-w003-01		82:17:2:1	82:17:3:1		q:82:17:3	q:82:17:4		3	4		clausal_complement	strongly_licensed	high			PV	INTERROG_PRON			position_morpheme_aligned	local_syntax	مَا يَوْمُ ٱلدِّينِ is the content made known by أَدْرَىٰكَ.	resources/attachments.tsv:57170
sx-82_17-00057	ae:v3:s082:017:pass1:attach:a4	82:17	w-s082-a017-w003	w-s082-a017-w004		m-w-s082-a017-w003-01	m-w-s082-a017-w004-01		82:17:3:1	82:17:4:1		q:82:17:4	q:82:17:5		4	5		predication	strongly_licensed	high			INTERROG_PRON	NOUN_ABSTRACT			position_morpheme_aligned	local_syntax;word_order	يَوْمُ ٱلدِّينِ is the predicate of interrogative مَا.	resources/attachments.tsv:57171
sx-82_17-00058	ae:v3:s082:017:pass1:attach:a5	82:17	w-s082-a017-w004	w-s082-a017-w005		m-w-s082-a017-w004-01	m-w-s082-a017-w005-02		82:17:4:1	82:17:5:2		q:82:17:5	q:82:17:6		5	6		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	ٱلدِّينِ completes the construct يَوْمُ.	resources/attachments.tsv:57172
sx-82_18-00059	ae:v3:s082:018:pass1:attach:a1	82:18	w-s082-a018-w003	w-s082-a018-w002		m-w-s082-a018-w003-01	m-w-s082-a018-w002-01		82:18:3:1	82:18:2:1		q:82:18:3	q:82:18:2		3	2		subject	strongly_licensed	high			PV	INTERROG_PRON			position_morpheme_aligned	word_order;local_syntax	مَآ is the interrogative subject of أَدْرَىٰكَ.	resources/attachments.tsv:57173
