word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s082-a012-w001	82:12	82:12	1	82:12:1	يَعْلَمُونَ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MP | SUFFIX|PRON:3MP
w-s082-a012-w002	82:12	82:12	2	82:12:2	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s082-a012-w003	82:12	82:12	3	82:12:3	تَفْعَلُونَ	فَعَلَ	ف ع ل	V	IMPF				STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|2MP | SUFFIX|PRON:2MP
w-s082-a013-w001	82:13	82:13	1	82:13:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s082-a013-w002	82:13	82:13	2	82:13:2	ٱلْأَبْرَارَ	بَرّ	ب ر ر	N					PREFIX|Al+ | STEM|POS:N|LEM:bar~|ROOT:brr|MP|ACC
w-s082-a013-w003	82:13	82:13	3	82:13:3	لَفِى	فِى		P					PREFIX|l:EMPH+ | STEM|POS:P|LEM:fiY
w-s082-a013-w004	82:13	82:13	4	82:13:4	نَعِيمٍ	نَعِيم	ن ع م	N					STEM|POS:N|LEM:naEiym|ROOT:nEm|M|INDEF|GEN
w-s082-a014-w001	82:14	82:14	1	82:14:1	وَإِنَّ	إِنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:<in~|SP:<in~
w-s082-a014-w002	82:14	82:14	2	82:14:2	ٱلْفُجَّارَ	فُجَّار	ف ج ر	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:fuj~aAr|ROOT:fjr|MP|ACC
w-s082-a014-w003	82:14	82:14	3	82:14:3	لَفِى	فِى		P					PREFIX|l:EMPH+ | STEM|POS:P|LEM:fiY
w-s082-a014-w004	82:14	82:14	4	82:14:4	جَحِيمٍ	جَحِيم	ج ح م	N					STEM|POS:N|LEM:jaHiym|ROOT:jHm|F|INDEF|GEN
w-s082-a015-w001	82:15	82:15	1	82:15:1	يَصْلَوْنَهَا	يَصْلَى	ص ل ي	V	IMPF				STEM|POS:V|IMPF|LEM:yaSolaY|ROOT:Sly|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3FS
w-s082-a015-w002	82:15	82:15	2	82:15:2	يَوْمَ	يَوْم	ي و م	T					STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC
w-s082-a015-w003	82:15	82:15	3	82:15:3	ٱلدِّينِ	دِين	د ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:diyn|ROOT:dyn|M|GEN
w-s082-a016-w001	82:16	82:16	1	82:16:1	وَمَا	مَا		NEG					PREFIX|w:CIRC+ | STEM|POS:NEG|LEM:maA|SP:kaAn
w-s082-a016-w002	82:16	82:16	2	82:16:2	هُمْ			PRON					STEM|POS:PRON|3MP
w-s082-a016-w003	82:16	82:16	3	82:16:3	عَنْهَا	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3FS
w-s082-a016-w004	82:16	82:16	4	82:16:4	بِغَآئِبِينَ	غَآئِبِين	غ ي ب	N			ACT		PREFIX|bi+ | STEM|POS:N|ACT|PCPL|LEM:gaA^}ibiyn|ROOT:gyb|MP|GEN
w-s082-a017-w001	82:17	82:17	1	82:17:1	وَمَآ	مَا		INTG					PREFIX|w:CONJ+ | STEM|POS:INTG|LEM:maA
w-s082-a017-w002	82:17	82:17	2	82:17:2	أَدْرَىٰكَ	أَدْرَىٰ	د ر ي	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS | SUFFIX|PRON:2MS
w-s082-a017-w003	82:17	82:17	3	82:17:3	مَا	مَا		INTG					STEM|POS:INTG|LEM:maA
w-s082-a017-w004	82:17	82:17	4	82:17:4	يَوْمُ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|NOM
w-s082-a017-w005	82:17	82:17	5	82:17:5	ٱلدِّينِ	دِين	د ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:diyn|ROOT:dyn|M|GEN
w-s082-a018-w001	82:18	82:18	1	82:18:1	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s082-a018-w002	82:18	82:18	2	82:18:2	مَآ	مَا		INTG					STEM|POS:INTG|LEM:maA
w-s082-a018-w003	82:18	82:18	3	82:18:3	أَدْرَىٰكَ	أَدْرَىٰ	د ر ي	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS | SUFFIX|PRON:2MS
w-s082-a018-w004	82:18	82:18	4	82:18:4	مَا	مَا		INTG					STEM|POS:INTG|LEM:maA
w-s082-a018-w005	82:18	82:18	5	82:18:5	يَوْمُ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|NOM
w-s082-a018-w006	82:18	82:18	6	82:18:6	ٱلدِّينِ	دِين	د ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:diyn|ROOT:dyn|M|GEN
w-s082-a019-w001	82:19	82:19	1	82:19:1	يَوْمَ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|ACC
w-s082-a019-w002	82:19	82:19	2	82:19:2	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s082-a019-w003	82:19	82:19	3	82:19:3	تَمْلِكُ	مَلَكَتْ	م ل ك	V	IMPF				STEM|POS:V|IMPF|LEM:malakato|ROOT:mlk|3FS
w-s082-a019-w004	82:19	82:19	4	82:19:4	نَفْسٌ	نَفْس	ن ف س	N					STEM|POS:N|LEM:nafos|ROOT:nfs|FS|INDEF|NOM
w-s082-a019-w005	82:19	82:19	5	82:19:5	لِّنَفْسٍ	نَفْس	ن ف س	N					PREFIX|l:P+ | STEM|POS:N|LEM:nafos|ROOT:nfs|FS|INDEF|GEN
w-s082-a019-w006	82:19	82:19	6	82:19:6	شَيْـًٔا	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|ACC
w-s082-a019-w007	82:19	82:19	7	82:19:7	وَٱلْأَمْرُ	أَمْر	ء م ر	N					PREFIX|w:REM+ | PREFIX|Al+ | STEM|POS:N|LEM:>amor|ROOT:Amr|M|NOM
w-s082-a019-w008	82:19	82:19	8	82:19:8	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s082-a019-w009	82:19	82:19	9	82:19:9	لِّلَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|l:P+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
