attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:82:16:4	82:16	82:16	4	w-s082-a016-w003	82:16:3	m-w-s082-a016-w003-02;m-w-s082-a016-w003-01			عَن	position_crosswalk	morpheme_aligned
q:82:16:5	82:16	82:16	5	w-s082-a016-w004	82:16:4	m-w-s082-a016-w004-01			بـ	position_crosswalk	morpheme_aligned
q:82:16:6	82:16	82:16	6	w-s082-a016-w004	82:16:4	m-w-s082-a016-w004-02	بِغَائِبِينَ	غ ي ب	عَن;بـ	position_crosswalk	morpheme_aligned
q:82:17:2	82:17	82:17	2	w-s082-a017-w001	82:17:1	m-w-s082-a017-w001-02	وَمَا			position_crosswalk	morpheme_aligned
q:82:17:3	82:17	82:17	3	w-s082-a017-w002	82:17:2	m-w-s082-a017-w002-01;m-w-s082-a017-w002-02	أَدْرَاكَ	د ر ي		position_crosswalk	morpheme_aligned
q:82:17:4	82:17	82:17	4	w-s082-a017-w003	82:17:3	m-w-s082-a017-w003-01	مَا			position_crosswalk	morpheme_aligned
q:82:17:5	82:17	82:17	5	w-s082-a017-w004	82:17:4	m-w-s082-a017-w004-01	يَوْمُ	ي و م		position_crosswalk	morpheme_aligned
q:82:17:6	82:17	82:17	6	w-s082-a017-w005	82:17:5	m-w-s082-a017-w005-02	الدِّينِ	د ي ن		position_crosswalk	morpheme_aligned
q:82:18:2	82:18	82:18	2	w-s082-a018-w002	82:18:2	m-w-s082-a018-w002-01	مَا			position_crosswalk	morpheme_aligned
q:82:18:3	82:18	82:18	3	w-s082-a018-w003	82:18:3	m-w-s082-a018-w003-01;m-w-s082-a018-w003-02	أَدْرَاكَ	د ر ي		position_crosswalk	morpheme_aligned
q:82:18:4	82:18	82:18	4	w-s082-a018-w004	82:18:4	m-w-s082-a018-w004-01	مَا			position_crosswalk	morpheme_aligned
q:82:18:5	82:18	82:18	5	w-s082-a018-w005	82:18:5	m-w-s082-a018-w005-01	يَوْمُ	ي و م		position_crosswalk	morpheme_aligned
q:82:18:6	82:18	82:18	6	w-s082-a018-w006	82:18:6	m-w-s082-a018-w006-02	الدِّينِ	د ي ن		position_crosswalk	morpheme_aligned
q:82:19:1	82:19	82:19	1	w-s082-a019-w001	82:19:1	m-w-s082-a019-w001-01	يَوْمَ	ي و م		position_crosswalk	morpheme_aligned
q:82:19:3	82:19	82:19	3	w-s082-a019-w003	82:19:3	m-w-s082-a019-w003-01	تَمْلِكُ	م ل ك	لـ	position_crosswalk	morpheme_aligned
q:82:19:4	82:19	82:19	4	w-s082-a019-w004	82:19:4	m-w-s082-a019-w004-01	نَفْسٌ	ن ف س		position_crosswalk	morpheme_aligned
q:82:19:5	82:19	82:19	5	w-s082-a019-w005	82:19:5	m-w-s082-a019-w005-01			لـ	position_crosswalk	morpheme_aligned
q:82:19:6	82:19	82:19	6	w-s082-a019-w005	82:19:5	m-w-s082-a019-w005-02	لِنَفْسٍ	ن ف س	لـ	position_crosswalk	morpheme_aligned
q:82:19:7	82:19	82:19	7	w-s082-a019-w006	82:19:6	m-w-s082-a019-w006-01	شَيْئَاً	ش ي ء		position_crosswalk	morpheme_aligned
q:82:19:9	82:19	82:19	9	w-s082-a019-w007	82:19:7	m-w-s082-a019-w007-03	وَالْأَمْرُ	أ م ر	لـ	position_crosswalk	morpheme_aligned
q:82:19:10	82:19	82:19	10	w-s082-a019-w008	82:19:8	m-w-s082-a019-w008-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:82:19:11	82:19	82:19	11	w-s082-a019-w009	82:19:9	m-w-s082-a019-w009-01			لـ	position_crosswalk	morpheme_aligned
q:82:19:12	82:19	82:19	12	w-s082-a019-w009	82:19:9	m-w-s082-a019-w009-02	لِلَّهِ	أ ل ه	لـ	position_crosswalk	morpheme_aligned
