cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-82_6-00021	82:6	w-s082-a006-w004	w-s082-a006-w006	غ ر ر	ك ر م	2	2	2	1	1	1	intra_ayah:82:6:root:6
co-82_7-00022	82:7	w-s082-a007-w002	w-s082-a007-w003	خ ل ق	س و ي	1	1	1	1	11	20	intra_ayah:82:7:root:1
co-82_7-00023	82:7	w-s082-a007-w002	w-s082-a007-w004	خ ل ق	ع د ل	2	2	2	1	4	4	intra_ayah:82:7:root:2
co-82_7-00024	82:7	w-s082-a007-w003	w-s082-a007-w004	س و ي	ع د ل	1	1	1	1	2	2	intra_ayah:82:7:root:3
co-82_8-00025	82:8	w-s082-a008-w006	w-s082-a008-w005	ر ك ب	ش ي ء	1	1	1	1	4	5	intra_ayah:82:8:root:1
co-82_8-00026	82:8	w-s082-a008-w006	w-s082-a008-w003	ر ك ب	ص و ر	3	2	2	1	1	1	intra_ayah:82:8:root:2
co-82_8-00027	82:8	w-s082-a008-w005	w-s082-a008-w003	ش ي ء	ص و ر	2	1	1	1	4	4	intra_ayah:82:8:root:3
co-82_9-00028	82:9	w-s082-a009-w004	w-s082-a009-w003	د ي ن	ك ذ ب	1	1	1	1	6	6	intra_ayah:82:9:root:1
co-82_11-00029	82:11	w-s082-a011-w002	w-s082-a011-w001	ك ت ب	ك ر م	1	1	1	1	3	3	intra_ayah:82:11:root:1
co-82_12-00030	82:12	w-s082-a012-w001	w-s082-a012-w003	ع ل م	ف ع ل	2	1	1	1	19	25	intra_ayah:82:12:root:1
co-82_13-00031	82:13	w-s082-a013-w002	w-s082-a013-w004	ب ر ر	ن ع م	2	1	1	1	2	2	intra_ayah:82:13:root:1
co-82_14-00032	82:14	w-s082-a014-w004	w-s082-a014-w002	ج ح م	ف ج ر	2	1	1	1	1	1	intra_ayah:82:14:root:1
co-82_15-00033	82:15	w-s082-a015-w003	w-s082-a015-w001	د ي ن	ص ل ي	2	2	2	1	1	1	intra_ayah:82:15:root:1
co-82_15-00034	82:15	w-s082-a015-w003	w-s082-a015-w002	د ي ن	ي و م	1	1	1	1	20	27	intra_ayah:82:15:root:2
co-82_15-00035	82:15	w-s082-a015-w001	w-s082-a015-w002	ص ل ي	ي و م	1	1	1	1	2	2	intra_ayah:82:15:root:3
co-82_17-00036	82:17	w-s082-a017-w002	w-s082-a017-w005	د ر ي	د ي ن	3	2	2	1	3	3	intra_ayah:82:17:root:1
co-82_17-00037	82:17	w-s082-a017-w002	w-s082-a017-w004	د ر ي	ي و م	2	1	1	1	3	3	intra_ayah:82:17:root:2
co-82_17-00038	82:17	w-s082-a017-w005	w-s082-a017-w004	د ي ن	ي و م	1	1	1	1	20	27	intra_ayah:82:17:root:3
co-82_18-00039	82:18	w-s082-a018-w003	w-s082-a018-w006	د ر ي	د ي ن	3	2	2	1	3	3	intra_ayah:82:18:root:1
co-82_18-00040	82:18	w-s082-a018-w003	w-s082-a018-w005	د ر ي	ي و م	2	1	1	1	3	3	intra_ayah:82:18:root:2
co-82_18-00041	82:18	w-s082-a018-w006	w-s082-a018-w005	د ي ن	ي و م	1	1	1	1	20	27	intra_ayah:82:18:root:3
co-82_19-00042	82:19	w-s082-a019-w009	w-s082-a019-w007	ء ل ه	ء م ر	2	1	1	1	112	224	intra_ayah:82:19:root:1
co-82_19-00043	82:19	w-s082-a019-w006	w-s082-a019-w003	ش ي ء	م ل ك	3	3	3	1	47	87	intra_ayah:82:19:root:10
co-82_19-00044	82:19	w-s082-a019-w006	w-s082-a019-w004	ش ي ء	ن ف س	2	1	2	2	37	47	intra_ayah:82:19:root:11
co-82_19-00045	82:19	w-s082-a019-w006	w-s082-a019-w005	ش ي ء	ن ف س	1	1	2	2	37	47	intra_ayah:82:19:root:11
co-82_19-00046	82:19	w-s082-a019-w006	w-s082-a019-w001	ش ي ء	ي و م	5	4	4	1	33	39	intra_ayah:82:19:root:12
co-82_19-00047	82:19	w-s082-a019-w003	w-s082-a019-w004	م ل ك	ن ف س	1	1	2	2	20	26	intra_ayah:82:19:root:13
co-82_19-00048	82:19	w-s082-a019-w003	w-s082-a019-w005	م ل ك	ن ف س	2	1	2	2	20	26	intra_ayah:82:19:root:13
co-82_19-00049	82:19	w-s082-a019-w003	w-s082-a019-w001	م ل ك	ي و م	2	1	1	1	19	21	intra_ayah:82:19:root:14
co-82_19-00050	82:19	w-s082-a019-w004	w-s082-a019-w001	ن ف س	ي و م	3	2	3	2	30	39	intra_ayah:82:19:root:15
co-82_19-00051	82:19	w-s082-a019-w005	w-s082-a019-w001	ن ف س	ي و م	4	2	3	2	30	39	intra_ayah:82:19:root:15
co-82_19-00052	82:19	w-s082-a019-w009	w-s082-a019-w006	ء ل ه	ش ي ء	3	2	2	1	282	596	intra_ayah:82:19:root:2
co-82_19-00053	82:19	w-s082-a019-w009	w-s082-a019-w003	ء ل ه	م ل ك	6	5	5	1	101	189	intra_ayah:82:19:root:3
co-82_19-00054	82:19	w-s082-a019-w009	w-s082-a019-w004	ء ل ه	ن ف س	5	3	4	2	139	272	intra_ayah:82:19:root:4
co-82_19-00055	82:19	w-s082-a019-w009	w-s082-a019-w005	ء ل ه	ن ف س	4	3	4	2	139	272	intra_ayah:82:19:root:4
co-82_19-00056	82:19	w-s082-a019-w009	w-s082-a019-w001	ء ل ه	ي و م	8	6	6	1	125	226	intra_ayah:82:19:root:5
co-82_19-00057	82:19	w-s082-a019-w007	w-s082-a019-w006	ء م ر	ش ي ء	1	1	1	1	29	37	intra_ayah:82:19:root:6
co-82_19-00058	82:19	w-s082-a019-w007	w-s082-a019-w003	ء م ر	م ل ك	4	4	4	1	11	15	intra_ayah:82:19:root:7
co-82_19-00059	82:19	w-s082-a019-w007	w-s082-a019-w004	ء م ر	ن ف س	3	2	3	2	20	28	intra_ayah:82:19:root:8
co-82_19-00060	82:19	w-s082-a019-w007	w-s082-a019-w005	ء م ر	ن ف س	2	2	3	2	20	28	intra_ayah:82:19:root:8
co-82_19-00061	82:19	w-s082-a019-w007	w-s082-a019-w001	ء م ر	ي و م	6	5	5	1	11	12	intra_ayah:82:19:root:9
