source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s088-a014-w001	88:14	1	وَأَكْوَابٌۭ	w-s088-a014-w001	88:14:1	one_to_one
t-s088-a014-w002	88:14	2	مَّوْضُوعَةٌۭ	w-s088-a014-w002	88:14:2	one_to_one
t-s088-a015-w001	88:15	1	وَنَمَارِقُ	w-s088-a015-w001	88:15:1	one_to_one
t-s088-a015-w002	88:15	2	مَصْفُوفَةٌۭ	w-s088-a015-w002	88:15:2	one_to_one
t-s088-a016-w001	88:16	1	وَزَرَابِىُّ	w-s088-a016-w001	88:16:1	one_to_one
t-s088-a016-w002	88:16	2	مَبْثُوثَةٌ	w-s088-a016-w002	88:16:2	one_to_one
t-s088-a017-w001	88:17	1	أَفَلَا	w-s088-a017-w001	88:17:1	one_to_one
t-s088-a017-w002	88:17	2	يَنظُرُونَ	w-s088-a017-w002	88:17:2	one_to_one
t-s088-a017-w003	88:17	3	إِلَى	w-s088-a017-w003	88:17:3	one_to_one
t-s088-a017-w004	88:17	4	ٱلْإِبِلِ	w-s088-a017-w004	88:17:4	one_to_one
t-s088-a017-w005	88:17	5	كَيْفَ	w-s088-a017-w005	88:17:5	one_to_one
t-s088-a017-w006	88:17	6	خُلِقَتْ	w-s088-a017-w006	88:17:6	one_to_one
t-s088-a018-w001	88:18	1	وَإِلَى	w-s088-a018-w001	88:18:1	one_to_one
t-s088-a018-w002	88:18	2	ٱلسَّمَآءِ	w-s088-a018-w002	88:18:2	one_to_one
t-s088-a018-w003	88:18	3	كَيْفَ	w-s088-a018-w003	88:18:3	one_to_one
t-s088-a018-w004	88:18	4	رُفِعَتْ	w-s088-a018-w004	88:18:4	one_to_one
t-s088-a019-w001	88:19	1	وَإِلَى	w-s088-a019-w001	88:19:1	one_to_one
t-s088-a019-w002	88:19	2	ٱلْجِبَالِ	w-s088-a019-w002	88:19:2	one_to_one
t-s088-a019-w003	88:19	3	كَيْفَ	w-s088-a019-w003	88:19:3	one_to_one
t-s088-a019-w004	88:19	4	نُصِبَتْ	w-s088-a019-w004	88:19:4	one_to_one
t-s088-a020-w001	88:20	1	وَإِلَى	w-s088-a020-w001	88:20:1	one_to_one
t-s088-a020-w002	88:20	2	ٱلْأَرْضِ	w-s088-a020-w002	88:20:2	one_to_one
t-s088-a020-w003	88:20	3	كَيْفَ	w-s088-a020-w003	88:20:3	one_to_one
t-s088-a020-w004	88:20	4	سُطِحَتْ	w-s088-a020-w004	88:20:4	one_to_one
t-s088-a021-w001	88:21	1	فَذَكِّرْ	w-s088-a021-w001	88:21:1	one_to_one
t-s088-a021-w002	88:21	2	إِنَّمَآ	w-s088-a021-w002	88:21:2	one_to_one
t-s088-a021-w003	88:21	3	أَنتَ	w-s088-a021-w003	88:21:3	one_to_one
t-s088-a021-w004	88:21	4	مُذَكِّرٌۭ	w-s088-a021-w004	88:21:4	one_to_one
t-s088-a022-w001	88:22	1	لَّسْتَ	w-s088-a022-w001	88:22:1	one_to_one
t-s088-a022-w002	88:22	2	عَلَيْهِم	w-s088-a022-w002	88:22:2	one_to_one
t-s088-a022-w003	88:22	3	بِمُصَيْطِرٍ	w-s088-a022-w003	88:22:3	one_to_one
t-s088-a023-w001	88:23	1	إِلَّا	w-s088-a023-w001	88:23:1	one_to_one
t-s088-a023-w002	88:23	2	مَن	w-s088-a023-w002	88:23:2	one_to_one
t-s088-a023-w003	88:23	3	تَوَلَّىٰ	w-s088-a023-w003	88:23:3	one_to_one
t-s088-a023-w004	88:23	4	وَكَفَرَ	w-s088-a023-w004	88:23:4	one_to_one
t-s088-a024-w001	88:24	1	فَيُعَذِّبُهُ	w-s088-a024-w001	88:24:1	one_to_one
t-s088-a024-w002	88:24	2	ٱللَّهُ	w-s088-a024-w002	88:24:2	one_to_one
t-s088-a024-w003	88:24	3	ٱلْعَذَابَ	w-s088-a024-w003	88:24:3	one_to_one
t-s088-a024-w004	88:24	4	ٱلْأَكْبَرَ	w-s088-a024-w004	88:24:4	one_to_one
t-s088-a025-w001	88:25	1	إِنَّ	w-s088-a025-w001	88:25:1	one_to_one
t-s088-a025-w002	88:25	2	إِلَيْنَآ	w-s088-a025-w002	88:25:2	one_to_one
t-s088-a025-w003	88:25	3	إِيَابَهُمْ	w-s088-a025-w003	88:25:3	one_to_one
t-s088-a026-w001	88:26	1	ثُمَّ	w-s088-a026-w001	88:26:1	one_to_one
t-s088-a026-w002	88:26	2	إِنَّ	w-s088-a026-w002	88:26:2	one_to_one
t-s088-a026-w003	88:26	3	عَلَيْنَا	w-s088-a026-w003	88:26:3	one_to_one
t-s088-a026-w004	88:26	4	حِسَابَهُم	w-s088-a026-w004	88:26:4	one_to_one
