attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:88:8:1	88:8	88:8	1	w-s088-a008-w001	88:8:1	m-w-s088-a008-w001-01	وُجُوهٌ	و ج ه		position_crosswalk	morpheme_aligned
q:88:8:2	88:8	88:8	2	w-s088-a008-w002	88:8:2	m-w-s088-a008-w002-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:88:8:3	88:8	88:8	3	w-s088-a008-w003	88:8:3	m-w-s088-a008-w003-01	نَاعِمَةٌ	ن ع م		position_crosswalk	morpheme_aligned
q:88:9:1	88:9	88:9	1	w-s088-a009-w001	88:9:1	m-w-s088-a009-w001-01			لـ	position_crosswalk	morpheme_aligned
q:88:9:2	88:9	88:9	2	w-s088-a009-w001	88:9:1	m-w-s088-a009-w001-02	لِسَعْيِهَا	س ع ي	لـ	position_crosswalk	morpheme_aligned
q:88:9:3	88:9	88:9	3	w-s088-a009-w002	88:9:2	m-w-s088-a009-w002-01	رَاضِيَةٌ	ر ض ي	لـ	position_crosswalk	morpheme_aligned
q:88:10:1	88:10	88:10	1	w-s088-a010-w001	88:10:1	m-w-s088-a010-w001-01	فِي		فِي	position_crosswalk	morpheme_aligned
q:88:10:2	88:10	88:10	2	w-s088-a010-w002	88:10:2	m-w-s088-a010-w002-01	جَنَّةٍ	ج ن ن	فِي	position_crosswalk	morpheme_aligned
q:88:10:3	88:10	88:10	3	w-s088-a010-w003	88:10:3	m-w-s088-a010-w003-01	عَالِيَةٍ	ع ل و		position_crosswalk	morpheme_aligned
q:88:11:2	88:11	88:11	2	w-s088-a011-w002	88:11:2	m-w-s088-a011-w002-01	تَسْمَعُ	س م ع	فِي	position_crosswalk	morpheme_aligned
q:88:11:3	88:11	88:11	3	w-s088-a011-w003	88:11:3	m-w-s088-a011-w003-02;m-w-s088-a011-w003-01			فِي	position_crosswalk	morpheme_aligned
q:88:11:4	88:11	88:11	4	w-s088-a011-w004	88:11:4	m-w-s088-a011-w004-01	لَاغِيَةً	ل غ و		position_crosswalk	morpheme_aligned
q:88:12:1	88:12	88:12	1	w-s088-a012-w001	88:12:1	m-w-s088-a012-w001-02;m-w-s088-a012-w001-01	فِيهَا		فِي	position_crosswalk	morpheme_aligned
q:88:12:2	88:12	88:12	2	w-s088-a012-w002	88:12:2	m-w-s088-a012-w002-01	عَيْنٌ	ع ي ن	فِي	position_crosswalk	morpheme_aligned
q:88:12:3	88:12	88:12	3	w-s088-a012-w003	88:12:3	m-w-s088-a012-w003-01	جَارِيَةٌ	ج ر ي		position_crosswalk	morpheme_aligned
q:88:13:1	88:13	88:13	1	w-s088-a013-w001	88:13:1	m-w-s088-a013-w001-02;m-w-s088-a013-w001-01	فِيهَا		فِي	position_crosswalk	morpheme_aligned
q:88:13:2	88:13	88:13	2	w-s088-a013-w002	88:13:2	m-w-s088-a013-w002-01	سُرُرٌ	س ر ر	فِي	position_crosswalk	morpheme_aligned
q:88:13:3	88:13	88:13	3	w-s088-a013-w003	88:13:3	m-w-s088-a013-w003-01	مَرْفُوعَةٌ	ر ف ع		position_crosswalk	morpheme_aligned
q:88:14:2	88:14	88:14	2	w-s088-a014-w001	88:14:1	m-w-s088-a014-w001-02	وَأَكْوَابٌ	ك و ب		position_crosswalk	morpheme_aligned
q:88:14:3	88:14	88:14	3	w-s088-a014-w002	88:14:2	m-w-s088-a014-w002-01	مَوْضُوعَةٌ	و ض ع		position_crosswalk	morpheme_aligned
q:88:15:2	88:15	88:15	2	w-s088-a015-w001	88:15:1	m-w-s088-a015-w001-02	وَنَمَارِقُ	ن م ر ق		position_crosswalk	morpheme_aligned
q:88:15:3	88:15	88:15	3	w-s088-a015-w002	88:15:2	m-w-s088-a015-w002-01	مَصْفُوفَةٌ	ص ف ف		position_crosswalk	morpheme_aligned
q:88:16:2	88:16	88:16	2	w-s088-a016-w001	88:16:1	m-w-s088-a016-w001-02	وَزَرَابِيُّ	ز ر ب		position_crosswalk	morpheme_aligned
q:88:16:3	88:16	88:16	3	w-s088-a016-w002	88:16:2	m-w-s088-a016-w002-01	مَبْثُوثَةٌ	ب ث ث		position_crosswalk	morpheme_aligned
q:88:17:3	88:17	88:17	3	w-s088-a017-w002	88:17:2	m-w-s088-a017-w002-01	يَنْظُرُونَ	ن ظ ر	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:88:17:4	88:17	88:17	4	w-s088-a017-w003	88:17:3	m-w-s088-a017-w003-01			إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:88:17:5	88:17	88:17	5	w-s088-a017-w004	88:17:4	m-w-s088-a017-w004-02	الْإِبِلِ	أ ب ل	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:88:17:6	88:17	88:17	6	w-s088-a017-w005	88:17:5	m-w-s088-a017-w005-01	كَيْفَ	ك ي ف		surface_root_sequence_fallback	morpheme_aligned
q:88:17:7	88:17	88:17	7	w-s088-a017-w006	88:17:6	m-w-s088-a017-w006-01	خُلِقَتْ	خ ل ق		surface_root_sequence_fallback	morpheme_aligned
q:88:18:2	88:18	88:18	2	w-s088-a018-w001	88:18:1	m-w-s088-a018-w001-02			إِلَى	position_crosswalk	morpheme_aligned
q:88:18:3	88:18	88:18	3	w-s088-a018-w002	88:18:2	m-w-s088-a018-w002-02	السَّمَاءِ	س م و	إِلَى	position_crosswalk	morpheme_aligned
q:88:18:4	88:18	88:18	4	w-s088-a018-w003	88:18:3	m-w-s088-a018-w003-01	كَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:88:18:5	88:18	88:18	5	w-s088-a018-w004	88:18:4	m-w-s088-a018-w004-01	رُفِعَتْ	ر ف ع	إِلَى	position_crosswalk	morpheme_aligned
q:88:19:2	88:19	88:19	2	w-s088-a019-w001	88:19:1	m-w-s088-a019-w001-02			إِلَى	position_crosswalk	morpheme_aligned
q:88:19:3	88:19	88:19	3	w-s088-a019-w002	88:19:2	m-w-s088-a019-w002-02	الْجِبَالِ	ج ب ل	إِلَى	position_crosswalk	morpheme_aligned
q:88:19:4	88:19	88:19	4	w-s088-a019-w003	88:19:3	m-w-s088-a019-w003-01	كَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:88:19:5	88:19	88:19	5	w-s088-a019-w004	88:19:4	m-w-s088-a019-w004-01	نُصِبَتْ	ن ص ب	إِلَى	position_crosswalk	morpheme_aligned
q:88:20:2	88:20	88:20	2	w-s088-a020-w001	88:20:1	m-w-s088-a020-w001-02			إِلَى	position_crosswalk	morpheme_aligned
q:88:20:3	88:20	88:20	3	w-s088-a020-w002	88:20:2	m-w-s088-a020-w002-02	الْأَرْضِ	أ ر ض	إِلَى	position_crosswalk	morpheme_aligned
q:88:20:4	88:20	88:20	4	w-s088-a020-w003	88:20:3	m-w-s088-a020-w003-01	كَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:88:20:5	88:20	88:20	5	w-s088-a020-w004	88:20:4	m-w-s088-a020-w004-01	سُطِحَتْ	س ط ح	إِلَى	position_crosswalk	morpheme_aligned
q:88:21:4	88:21	88:21	4	w-s088-a021-w003	88:21:3	m-w-s088-a021-w003-01	أَنْتَ			position_crosswalk	morpheme_aligned
q:88:21:5	88:21	88:21	5	w-s088-a021-w004	88:21:4	m-w-s088-a021-w004-01	مُذَكِّرٌ	ذ ك ر		position_crosswalk	morpheme_aligned
q:88:22:1	88:22	88:22	1	w-s088-a022-w001	88:22:1	m-w-s088-a022-w001-01	لَسْتَ	ل ي س	بـ	position_crosswalk	morpheme_aligned
q:88:22:2	88:22	88:22	2	w-s088-a022-w002	88:22:2	m-w-s088-a022-w002-02;m-w-s088-a022-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:88:22:3	88:22	88:22	3	w-s088-a022-w003	88:22:3	m-w-s088-a022-w003-01			بـ	position_crosswalk	morpheme_aligned
q:88:22:4	88:22	88:22	4	w-s088-a022-w003	88:22:3	m-w-s088-a022-w003-02	بِمُصَيْطِرٍ	س ط ر	عَلَى;بـ	position_crosswalk	morpheme_aligned
q:88:23:1	88:23	88:23	1	w-s088-a023-w001	88:23:1	m-w-s088-a023-w001-01	إِلَّا	أ ل و		position_crosswalk	morpheme_aligned
q:88:23:2	88:23	88:23	2	w-s088-a023-w002	88:23:2	m-w-s088-a023-w002-01	مَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:88:23:3	88:23	88:23	3	w-s088-a023-w003	88:23:3	m-w-s088-a023-w003-01	تَوَلَّى	و ل ي		position_crosswalk	morpheme_aligned
q:88:23:5	88:23	88:23	5	w-s088-a023-w004	88:23:4	m-w-s088-a023-w004-02	وَكَفَرَ	ك ف ر		position_crosswalk	morpheme_aligned
q:88:24:2	88:24	88:24	2	w-s088-a024-w001	88:24:1	m-w-s088-a024-w001-02;m-w-s088-a024-w001-03	فَيُعَذِّبُهُ	ع ذ ب		position_crosswalk	morpheme_aligned
q:88:24:3	88:24	88:24	3	w-s088-a024-w002	88:24:2	m-w-s088-a024-w002-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:88:24:4	88:24	88:24	4	w-s088-a024-w003	88:24:3	m-w-s088-a024-w003-02	الْعَذَابَ	ع ذ ب		position_crosswalk	morpheme_aligned
q:88:24:5	88:24	88:24	5	w-s088-a024-w004	88:24:4	m-w-s088-a024-w004-02	الْأَكْبَرَ	ك ب ر		position_crosswalk	morpheme_aligned
q:88:25:1	88:25	88:25	1	w-s088-a025-w001	88:25:1	m-w-s088-a025-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:88:25:2	88:25	88:25	2	w-s088-a025-w002	88:25:2	m-w-s088-a025-w002-01;m-w-s088-a025-w002-02	إِلَيْنَا	إ ل ى	إِلَى	position_crosswalk	morpheme_aligned
q:88:25:3	88:25	88:25	3	w-s088-a025-w003	88:25:3	m-w-s088-a025-w003-01	إِيَابَهُمْ	أ و ب	إِلَى	position_crosswalk	morpheme_aligned
q:88:26:2	88:26	88:26	2	w-s088-a026-w002	88:26:2	m-w-s088-a026-w002-01	إِنَّ			position_crosswalk	morpheme_aligned
q:88:26:3	88:26	88:26	3	w-s088-a026-w003	88:26:3	m-w-s088-a026-w003-01;m-w-s088-a026-w003-02	عَلَيْنَا	ع ل و	عَلَى	position_crosswalk	morpheme_aligned
q:88:26:4	88:26	88:26	4	w-s088-a026-w004	88:26:4	m-w-s088-a026-w004-01	حِسَابَهُمْ	ح س ب	عَلَى	position_crosswalk	morpheme_aligned
