attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:83:7:3	83:7	83:7	3	w-s083-a007-w003	83:7:3	m-w-s083-a007-w003-01	كِتَابَ	ك ت ب	فِي	position_crosswalk	morpheme_aligned
q:83:7:4	83:7	83:7	4	w-s083-a007-w004	83:7:4	m-w-s083-a007-w004-02	الْفُجَّارِ	ف ج ر		position_crosswalk	morpheme_aligned
q:83:7:6	83:7	83:7	6	w-s083-a007-w005	83:7:5	m-w-s083-a007-w005-02			فِي	position_crosswalk	morpheme_aligned
q:83:7:7	83:7	83:7	7	w-s083-a007-w006	83:7:6	m-w-s083-a007-w006-01	سِجِّينٍ	س ج ن	فِي	position_crosswalk	morpheme_aligned
q:83:8:2	83:8	83:8	2	w-s083-a008-w001	83:8:1	m-w-s083-a008-w001-02	وَمَا			position_crosswalk	morpheme_aligned
q:83:8:3	83:8	83:8	3	w-s083-a008-w002	83:8:2	m-w-s083-a008-w002-01;m-w-s083-a008-w002-02	أَدْرَاكَ	د ر ي		position_crosswalk	morpheme_aligned
q:83:8:4	83:8	83:8	4	w-s083-a008-w003	83:8:3	m-w-s083-a008-w003-01	مَا			position_crosswalk	morpheme_aligned
q:83:8:5	83:8	83:8	5	w-s083-a008-w004	83:8:4	m-w-s083-a008-w004-01	سِجِّينٌ	س ج ن		position_crosswalk	morpheme_aligned
q:83:9:1	83:9	83:9	1	w-s083-a009-w001	83:9:1	m-w-s083-a009-w001-01	كِتَابٌ	ك ت ب		position_crosswalk	morpheme_aligned
q:83:9:2	83:9	83:9	2	w-s083-a009-w002	83:9:2	m-w-s083-a009-w002-01	مَرْقُومٌ	ر ق م		position_crosswalk	morpheme_aligned
q:83:10:1	83:10	83:10	1	w-s083-a010-w001	83:10:1	m-w-s083-a010-w001-01	وَيْلٌ	و ي ل	لـ	position_crosswalk	morpheme_aligned
q:83:10:2	83:10	83:10	2	w-s083-a010-w002	83:10:2	m-w-s083-a010-w002-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:83:10:3	83:10	83:10	3	w-s083-a010-w003	83:10:3	m-w-s083-a010-w003-01			لـ	position_crosswalk	morpheme_aligned
q:83:10:4	83:10	83:10	4	w-s083-a010-w003	83:10:3	m-w-s083-a010-w003-03	لِلْمُكَذِّبِينَ	ك ذ ب	لـ	position_crosswalk	morpheme_aligned
q:83:11:2	83:11	83:11	2	w-s083-a011-w002	83:11:2	m-w-s083-a011-w002-01	يُكَذِّبُونَ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:83:11:3	83:11	83:11	3	w-s083-a011-w003	83:11:3	m-w-s083-a011-w003-01			بـ	position_crosswalk	morpheme_aligned
q:83:11:4	83:11	83:11	4	w-s083-a011-w003	83:11:3	m-w-s083-a011-w003-02	بِيَوْمِ	ي و م	بـ	position_crosswalk	morpheme_aligned
q:83:11:5	83:11	83:11	5	w-s083-a011-w004	83:11:4	m-w-s083-a011-w004-02	الدِّينِ	د ي ن		position_crosswalk	morpheme_aligned
q:83:12:3	83:12	83:12	3	w-s083-a012-w002	83:12:2	m-w-s083-a012-w002-01	يُكَذِّبُ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:83:12:4	83:12	83:12	4	w-s083-a012-w003	83:12:3	m-w-s083-a012-w003-02;m-w-s083-a012-w003-01			بـ	position_crosswalk	morpheme_aligned
q:83:12:6	83:12	83:12	6	w-s083-a012-w005	83:12:5	m-w-s083-a012-w005-01	كُلُّ	ك ل ل		surface_root_sequence_fallback	morpheme_aligned
q:83:12:7	83:12	83:12	7	w-s083-a012-w006	83:12:6	m-w-s083-a012-w006-01	مُعْتَدٍ	ع د و		surface_root_sequence_fallback	morpheme_aligned
q:83:12:8	83:12	83:12	8	w-s083-a012-w007	83:12:7	m-w-s083-a012-w007-01	أَثِيمٍ	أ ث م		surface_root_sequence_fallback	morpheme_aligned
q:83:13:2	83:13	83:13	2	w-s083-a013-w002	83:13:2	m-w-s083-a013-w002-01	تُتْلَى	ت ل و	عَلَى	position_crosswalk	morpheme_aligned
q:83:13:3	83:13	83:13	3	w-s083-a013-w003	83:13:3	m-w-s083-a013-w003-02;m-w-s083-a013-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:83:13:4	83:13	83:13	4	w-s083-a013-w004	83:13:4	m-w-s083-a013-w004-01	آيَاتُنَا	أ ي ي		position_crosswalk	morpheme_aligned
q:83:13:5	83:13	83:13	5	w-s083-a013-w005	83:13:5	m-w-s083-a013-w005-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:83:13:6	83:13	83:13	6	w-s083-a013-w006	83:13:6	m-w-s083-a013-w006-01	أَسَاطِيرُ	س ط ر		position_crosswalk	morpheme_aligned
q:83:13:7	83:13	83:13	7	w-s083-a013-w007	83:13:7	m-w-s083-a013-w007-02	الْأَوَّلِينَ	أ و ل		position_crosswalk	morpheme_aligned
q:83:14:3	83:14	83:14	3	w-s083-a014-w003	83:14:3	m-w-s083-a014-w003-01	رَانَ	ر ي ن	عَلَى	position_crosswalk	morpheme_aligned
q:83:14:4	83:14	83:14	4	w-s083-a014-w004	83:14:4	m-w-s083-a014-w004-01			عَلَى	position_crosswalk	morpheme_aligned
q:83:14:5	83:14	83:14	5	w-s083-a014-w005	83:14:5	m-w-s083-a014-w005-01	قُلُوبِهِمْ	ق ل ب	عَلَى	position_crosswalk	morpheme_aligned
q:83:14:6	83:14	83:14	6	w-s083-a014-w006	83:14:6	m-w-s083-a014-w006-01	مَا			position_crosswalk	morpheme_aligned
q:83:14:7	83:14	83:14	7	w-s083-a014-w007	83:14:7	m-w-s083-a014-w007-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:83:14:8	83:14	83:14	8	w-s083-a014-w008	83:14:8	m-w-s083-a014-w008-01	يَكْسِبُونَ	ك س ب		position_crosswalk	morpheme_aligned
q:83:15:2	83:15	83:15	2	w-s083-a015-w002	83:15:2	m-w-s083-a015-w002-01;m-w-s083-a015-w002-02	إِنَّهُمْ			position_crosswalk	morpheme_aligned
q:83:15:3	83:15	83:15	3	w-s083-a015-w003	83:15:3	m-w-s083-a015-w003-01			عَن	position_crosswalk	morpheme_aligned
q:83:15:4	83:15	83:15	4	w-s083-a015-w004	83:15:4	m-w-s083-a015-w004-01	رَبِّهِمْ	ر ب ب	عَن	position_crosswalk	morpheme_aligned
q:83:15:5	83:15	83:15	5	w-s083-a015-w005	83:15:5	m-w-s083-a015-w005-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:83:15:7	83:15	83:15	7	w-s083-a015-w006	83:15:6	m-w-s083-a015-w006-02	لَمَحْجُوبُونَ	ح ج ب	عَن	position_crosswalk	morpheme_aligned
q:83:16:2	83:16	83:16	2	w-s083-a016-w002	83:16:2	m-w-s083-a016-w002-01;m-w-s083-a016-w002-02	إِنَّهُمْ			position_crosswalk	morpheme_aligned
q:83:16:4	83:16	83:16	4	w-s083-a016-w003	83:16:3	m-w-s083-a016-w003-02	لَصَالُو	ص ل ي		position_crosswalk	morpheme_aligned
q:83:16:5	83:16	83:16	5	w-s083-a016-w004	83:16:4	m-w-s083-a016-w004-02	الْجَحِيمِ	ج ح م		position_crosswalk	morpheme_aligned
q:83:17:2	83:17	83:17	2	w-s083-a017-w002	83:17:2	m-w-s083-a017-w002-01	يُقَالُ	ق و ل		position_crosswalk	morpheme_aligned
q:83:17:3	83:17	83:17	3	w-s083-a017-w003	83:17:3	m-w-s083-a017-w003-01	هَذَا			position_crosswalk	morpheme_aligned
q:83:17:4	83:17	83:17	4	w-s083-a017-w004	83:17:4	m-w-s083-a017-w004-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:83:17:5	83:17	83:17	5	w-s083-a017-w005	83:17:5	m-w-s083-a017-w005-01	كُنْتُمْ	ك و ن		position_crosswalk	morpheme_aligned
q:83:17:6	83:17	83:17	6	w-s083-a017-w006	83:17:6	m-w-s083-a017-w006-02;m-w-s083-a017-w006-01			بـ	position_crosswalk	morpheme_aligned
q:83:17:7	83:17	83:17	7	w-s083-a017-w007	83:17:7	m-w-s083-a017-w007-01	تُكَذِّبُونَ	ك ذ ب	بـ	surface_root_sequence_fallback	morpheme_aligned
q:83:18:2	83:18	83:18	2	w-s083-a018-w002	83:18:2	m-w-s083-a018-w002-01	إِنَّ		فِي	position_crosswalk	morpheme_aligned
q:83:18:3	83:18	83:18	3	w-s083-a018-w003	83:18:3	m-w-s083-a018-w003-01	كِتَابَ	ك ت ب		position_crosswalk	morpheme_aligned
q:83:18:4	83:18	83:18	4	w-s083-a018-w004	83:18:4	m-w-s083-a018-w004-02	الْأَبْرَارِ	ب ر ر		position_crosswalk	morpheme_aligned
q:83:18:6	83:18	83:18	6	w-s083-a018-w005	83:18:5	m-w-s083-a018-w005-02	لَفِي		فِي	position_crosswalk	morpheme_aligned
q:83:18:7	83:18	83:18	7	w-s083-a018-w006	83:18:6	m-w-s083-a018-w006-01	عِلِّيِّينَ	ع ل و	فِي	position_crosswalk	morpheme_aligned
q:83:19:2	83:19	83:19	2	w-s083-a019-w001	83:19:1	m-w-s083-a019-w001-02	وَمَا			position_crosswalk	morpheme_aligned
q:83:19:3	83:19	83:19	3	w-s083-a019-w002	83:19:2	m-w-s083-a019-w002-01;m-w-s083-a019-w002-02	أَدْرَاكَ	د ر ي		position_crosswalk	morpheme_aligned
q:83:19:4	83:19	83:19	4	w-s083-a019-w003	83:19:3	m-w-s083-a019-w003-01	مَا			position_crosswalk	morpheme_aligned
q:83:19:5	83:19	83:19	5	w-s083-a019-w004	83:19:4	m-w-s083-a019-w004-01	عِلِّيُّونَ	ع ل و		position_crosswalk	morpheme_aligned
q:83:20:1	83:20	83:20	1	w-s083-a020-w001	83:20:1	m-w-s083-a020-w001-01	كِتَابٌ	ك ت ب		position_crosswalk	morpheme_aligned
q:83:20:2	83:20	83:20	2	w-s083-a020-w002	83:20:2	m-w-s083-a020-w002-01	مَرْقُومٌ	ر ق م		position_crosswalk	morpheme_aligned
q:83:21:1	83:21	83:21	1	w-s083-a021-w001	83:21:1	m-w-s083-a021-w001-01;m-w-s083-a021-w001-02	يَشْهَدُهُ	ش ه د		position_crosswalk	morpheme_aligned
q:83:21:2	83:21	83:21	2	w-s083-a021-w002	83:21:2	m-w-s083-a021-w002-02	الْمُقَرَّبُونَ	ق ر ب		position_crosswalk	morpheme_aligned
q:83:22:1	83:22	83:22	1	w-s083-a022-w001	83:22:1	m-w-s083-a022-w001-01	إِنَّ		فِي	position_crosswalk	morpheme_aligned
q:83:22:2	83:22	83:22	2	w-s083-a022-w002	83:22:2	m-w-s083-a022-w002-02	الْأَبْرَارَ	ب ر ر		position_crosswalk	morpheme_aligned
q:83:22:4	83:22	83:22	4	w-s083-a022-w003	83:22:3	m-w-s083-a022-w003-02			فِي	position_crosswalk	morpheme_aligned
q:83:22:5	83:22	83:22	5	w-s083-a022-w004	83:22:4	m-w-s083-a022-w004-01	نَعِيمٍ	ن ع م	فِي	position_crosswalk	morpheme_aligned
q:83:23:1	83:23	83:23	1	w-s083-a023-w001	83:23:1	m-w-s083-a023-w001-01			عَلَى	position_crosswalk	morpheme_aligned
q:83:23:2	83:23	83:23	2	w-s083-a023-w002	83:23:2	m-w-s083-a023-w002-02	الْأَرَائِكِ	أ ر ك	عَلَى	position_crosswalk	morpheme_aligned
q:83:23:3	83:23	83:23	3	w-s083-a023-w003	83:23:3	m-w-s083-a023-w003-01	يَنْظُرُونَ	ن ظ ر	عَلَى	position_crosswalk	morpheme_aligned
q:83:24:1	83:24	83:24	1	w-s083-a024-w001	83:24:1	m-w-s083-a024-w001-01	تَعْرِفُ	ع ر ف	فِي	position_crosswalk	morpheme_aligned
q:83:24:2	83:24	83:24	2	w-s083-a024-w002	83:24:2	m-w-s083-a024-w002-01			فِي	position_crosswalk	morpheme_aligned
q:83:24:3	83:24	83:24	3	w-s083-a024-w003	83:24:3	m-w-s083-a024-w003-01	وُجُوهِهِمْ	و ج ه	فِي	position_crosswalk	morpheme_aligned
q:83:24:4	83:24	83:24	4	w-s083-a024-w004	83:24:4	m-w-s083-a024-w004-01	نَضْرَةَ	ن ض ر		position_crosswalk	morpheme_aligned
q:83:24:5	83:24	83:24	5	w-s083-a024-w005	83:24:5	m-w-s083-a024-w005-02	النَّعِيمِ	ن ع م		position_crosswalk	morpheme_aligned
q:83:25:1	83:25	83:25	1	w-s083-a025-w001	83:25:1	m-w-s083-a025-w001-01	يُسْقَوْنَ	س و ق	مِن	position_crosswalk	morpheme_aligned
q:83:25:2	83:25	83:25	2	w-s083-a025-w002	83:25:2	m-w-s083-a025-w002-01			مِن	position_crosswalk	morpheme_aligned
q:83:25:3	83:25	83:25	3	w-s083-a025-w003	83:25:3	m-w-s083-a025-w003-01	رَحِيقٍ	ر ح ق	مِن	position_crosswalk	morpheme_aligned
q:83:25:4	83:25	83:25	4	w-s083-a025-w004	83:25:4	m-w-s083-a025-w004-01	مَخْتُومٍ	خ ت م		position_crosswalk	morpheme_aligned
q:83:26:1	83:26	83:26	1	w-s083-a026-w001	83:26:1	m-w-s083-a026-w001-01	خِتَامُهُ	خ ت م		position_crosswalk	morpheme_aligned
q:83:26:2	83:26	83:26	2	w-s083-a026-w002	83:26:2	m-w-s083-a026-w002-01	مِسْكٌ	م س ك		position_crosswalk	morpheme_aligned
q:83:26:4	83:26	83:26	4	w-s083-a026-w003	83:26:3	m-w-s083-a026-w003-02			فِي	position_crosswalk	morpheme_aligned
q:83:26:5	83:26	83:26	5	w-s083-a026-w004	83:26:4	m-w-s083-a026-w004-01	ذَلِكَ		فِي	position_crosswalk	morpheme_aligned
q:83:26:7	83:26	83:26	7	w-s083-a026-w005	83:26:5	m-w-s083-a026-w005-03	فَلْيَتَنَافَسِ	و ل ي		position_crosswalk	morpheme_aligned
q:83:26:8	83:26	83:26	8	w-s083-a026-w005	83:26:5	m-w-s083-a026-w005-03	فَلْيَتَنَافَسِ	ن ف س	فِي	position_crosswalk	morpheme_aligned
q:83:26:9	83:26	83:26	9	w-s083-a026-w005	83:26:5	m-w-s083-a026-w005-03	الْمُتَنَافِسُونَ	ن ف س		surface_root_sequence_fallback	morpheme_aligned
q:83:27:2	83:27	83:27	2	w-s083-a027-w001	83:27:1	m-w-s083-a027-w001-02	وَمِزَاجُهُ	م ز ج	مِن	position_crosswalk	morpheme_aligned
q:83:27:3	83:27	83:27	3	w-s083-a027-w002	83:27:2	m-w-s083-a027-w002-01			مِن	position_crosswalk	morpheme_aligned
q:83:27:4	83:27	83:27	4	w-s083-a027-w003	83:27:3	m-w-s083-a027-w003-01	تَسْنِيمٍ	س ن م	مِن	position_crosswalk	morpheme_aligned
q:83:28:1	83:28	83:28	1	w-s083-a028-w001	83:28:1	m-w-s083-a028-w001-01	عَيْنَاً	ع ي ن		position_crosswalk	morpheme_aligned
q:83:28:2	83:28	83:28	2	w-s083-a028-w002	83:28:2	m-w-s083-a028-w002-01	يَشْرَبُ	ش ر ب	بـ	position_crosswalk	morpheme_aligned
q:83:28:3	83:28	83:28	3	w-s083-a028-w003	83:28:3	m-w-s083-a028-w003-02;m-w-s083-a028-w003-01			بـ	position_crosswalk	morpheme_aligned
q:83:28:4	83:28	83:28	4	w-s083-a028-w004	83:28:4	m-w-s083-a028-w004-02	الْمُقَرَّبُونَ	ق ر ب		surface_root_sequence_fallback	morpheme_aligned
q:83:29:1	83:29	83:29	1	w-s083-a029-w001	83:29:1	m-w-s083-a029-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:83:29:2	83:29	83:29	2	w-s083-a029-w002	83:29:2	m-w-s083-a029-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:83:29:4	83:29	83:29	4	w-s083-a029-w004	83:29:4	m-w-s083-a029-w004-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:83:29:5	83:29	83:29	5	w-s083-a029-w005	83:29:5	m-w-s083-a029-w005-01			مِن	position_crosswalk	morpheme_aligned
q:83:29:6	83:29	83:29	6	w-s083-a029-w006	83:29:6	m-w-s083-a029-w006-01	الَّذِينَ	ل ل ذ	مِن	position_crosswalk	morpheme_aligned
q:83:29:8	83:29	83:29	8	w-s083-a029-w008	83:29:8	m-w-s083-a029-w008-01	يَضْحَكُونَ	ض ح ك	مِن	position_crosswalk	morpheme_aligned
q:83:30:2	83:30	83:30	2	w-s083-a030-w001	83:30:1	m-w-s083-a030-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:83:30:3	83:30	83:30	3	w-s083-a030-w002	83:30:2	m-w-s083-a030-w002-01	مَرُّوا	م ر ر	بـ	position_crosswalk	morpheme_aligned
q:83:30:4	83:30	83:30	4	w-s083-a030-w003	83:30:3	m-w-s083-a030-w003-01			بـ	position_crosswalk	morpheme_aligned
q:83:30:5	83:30	83:30	5	w-s083-a030-w003	83:30:3	m-w-s083-a030-w003-02	بِهِمْ		بـ	position_crosswalk	morpheme_aligned
q:83:31:2	83:31	83:31	2	w-s083-a031-w001	83:31:1	m-w-s083-a031-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:83:31:3	83:31	83:31	3	w-s083-a031-w002	83:31:2	m-w-s083-a031-w002-01	انْقَلَبُوا	ق ل ب	إِلَى	position_crosswalk	morpheme_aligned
q:83:31:4	83:31	83:31	4	w-s083-a031-w003	83:31:3	m-w-s083-a031-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:83:31:5	83:31	83:31	5	w-s083-a031-w004	83:31:4	m-w-s083-a031-w004-01	أَهْلِهِمُ	أ ه ل	إِلَى	position_crosswalk	morpheme_aligned
q:83:31:6	83:31	83:31	6	w-s083-a031-w005	83:31:5	m-w-s083-a031-w005-01	انْقَلَبُوا	ق ل ب		position_crosswalk	morpheme_aligned
q:83:31:7	83:31	83:31	7	w-s083-a031-w006	83:31:6	m-w-s083-a031-w006-01	فَكِهِينَ	ف ك ه		position_crosswalk	morpheme_aligned
q:83:32:2	83:32	83:32	2	w-s083-a032-w001	83:32:1	m-w-s083-a032-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:83:32:3	83:32	83:32	3	w-s083-a032-w002	83:32:2	m-w-s083-a032-w002-01	رَأَوْهُمْ	ر أ ي		position_crosswalk	morpheme_aligned
q:83:32:4	83:32	83:32	4	w-s083-a032-w003	83:32:3	m-w-s083-a032-w003-01	قَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:83:32:5	83:32	83:32	5	w-s083-a032-w004	83:32:4	m-w-s083-a032-w004-01	إِنَّ			position_crosswalk	morpheme_aligned
q:83:32:6	83:32	83:32	6	w-s083-a032-w005	83:32:5	m-w-s083-a032-w005-01	هَؤُلَاءِ			position_crosswalk	morpheme_aligned
q:83:32:8	83:32	83:32	8	w-s083-a032-w006	83:32:6	m-w-s083-a032-w006-02	لَضَالُّونَ	ض ل ل		position_crosswalk	morpheme_aligned
q:83:33:3	83:33	83:33	3	w-s083-a033-w002	83:33:2	m-w-s083-a033-w002-01	أُرْسِلُوا	ر س ل		position_crosswalk	morpheme_aligned
q:83:33:4	83:33	83:33	4	w-s083-a033-w003	83:33:3	m-w-s083-a033-w003-02;m-w-s083-a033-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:83:33:5	83:33	83:33	5	w-s083-a033-w004	83:33:4	m-w-s083-a033-w004-01	حَافِظِينَ	ح ف ظ	عَلَى	position_crosswalk	morpheme_aligned
q:83:34:2	83:34	83:34	2	w-s083-a034-w001	83:34:1	m-w-s083-a034-w001-03	فَالْيَوْمَ	ي و م		position_crosswalk	morpheme_aligned
q:83:34:3	83:34	83:34	3	w-s083-a034-w002	83:34:2	m-w-s083-a034-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:83:34:5	83:34	83:34	5	w-s083-a034-w003	83:34:3	m-w-s083-a034-w003-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:83:34:6	83:34	83:34	6	w-s083-a034-w005	83:34:5	m-w-s083-a034-w005-02	الْكُفَّارِ	ك ف ر	مِن	position_crosswalk	morpheme_aligned
q:83:34:7	83:34	83:34	7	w-s083-a034-w006	83:34:6	m-w-s083-a034-w006-01	يَضْحَكُونَ	ض ح ك	مِن	position_crosswalk	morpheme_aligned
q:83:35:1	83:35	83:35	1	w-s083-a035-w001	83:35:1	m-w-s083-a035-w001-01			عَلَى	position_crosswalk	morpheme_aligned
q:83:35:2	83:35	83:35	2	w-s083-a035-w002	83:35:2	m-w-s083-a035-w002-02	الْأَرَائِكِ	أ ر ك	عَلَى	position_crosswalk	morpheme_aligned
q:83:35:3	83:35	83:35	3	w-s083-a035-w003	83:35:3	m-w-s083-a035-w003-01	يَنْظُرُونَ	ن ظ ر	عَلَى	position_crosswalk	morpheme_aligned
q:83:36:2	83:36	83:36	2	w-s083-a036-w002	83:36:2	m-w-s083-a036-w002-01	ثُوِّبَ	ث و ب		position_crosswalk	morpheme_aligned
q:83:36:3	83:36	83:36	3	w-s083-a036-w003	83:36:3	m-w-s083-a036-w003-02	الْكُفَّارُ	ك ف ر		position_crosswalk	morpheme_aligned
q:83:36:4	83:36	83:36	4	w-s083-a036-w004	83:36:4	m-w-s083-a036-w004-01	مَا			position_crosswalk	morpheme_aligned
q:83:36:5	83:36	83:36	5	w-s083-a036-w005	83:36:5	m-w-s083-a036-w005-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:83:36:6	83:36	83:36	6	w-s083-a036-w006	83:36:6	m-w-s083-a036-w006-01	يَفْعَلُونَ	ف ع ل		position_crosswalk	morpheme_aligned
