finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-88_6-003	88:6	3	strong	1	1	88:6:6	root_000908	B002	w-s088-a006-w006
f-88_6-003	88:6	3	strong	1	2	88:6:6	root_000908	B003	w-s088-a006-w006
f-88_7-001	88:7	1	weak	1	1	88:7:2	root_000744	B001	w-s088-a007-w002
f-88_7-001	88:7	1	weak	2	1	88:7:4	root_001110	B002	w-s088-a007-w004
f-88_7-001	88:7	1	weak	3	1	88:7:6	root_000278	B001	w-s088-a007-w006
f-88_7-002	88:7	2	strong	1	1	88:7:4	root_001110	B001	w-s088-a007-w004
f-88_7-002	88:7	2	strong	2	1	88:7:6	root_000278	B004	w-s088-a007-w006
f-88_7-003	88:7	3	strong	1	1	88:7:4	root_001110	B004	w-s088-a007-w004
f-88_7-004	88:7	4	weak	1	1	88:7:4	root_001110	B001	w-s088-a007-w004
f-88_7-004	88:7	4	weak	1	2	88:7:4	root_001110	B002	w-s088-a007-w004
f-88_7-005	88:7	5	reject	1	1	88:7:2	root_000744	B001	w-s088-a007-w002
f-88_7-005	88:7	5	reject	2	1	88:7:6	root_000278	B004	w-s088-a007-w006
f-88_8-001	88:8	1	strong	1	1	88:8:1	root_001630	B001	w-s088-a008-w001
f-88_8-001	88:8	1	strong	2	1	88:8:3	root_001525	B001	w-s088-a008-w003
f-88_8-001	88:8	1	strong	2	2	88:8:3	root_001525	B002	w-s088-a008-w003
f-88_8-002	88:8	2	strong	1	1	88:8:1	root_001630	B006	w-s088-a008-w001
f-88_8-002	88:8	2	strong	2	1	88:8:3	root_001525	B001	w-s088-a008-w003
f-88_8-003	88:8	3	strong	1	1	88:8:3	root_001525	B011	w-s088-a008-w003
f-88_8-004	88:8	4	weak	1	1	88:8:3	root_001525	B005	w-s088-a008-w003
f-88_9-001	88:9	1	strong	1	1	88:9:1	root_000709	B002	w-s088-a009-w001
f-88_9-001	88:9	1	strong	2	1	88:9:2	root_000569	B001	w-s088-a009-w002
f-88_9-002	88:9	2	strong	1	1	88:9:1	root_000709	B001	w-s088-a009-w001
f-88_9-003	88:9	3	weak	1	1	88:9:2	root_000569	B003	w-s088-a009-w002
f-88_9-004	88:9	4	reject	1	1	88:9:1	root_000709	B003	w-s088-a009-w001
f-88_9-004	88:9	4	reject	1	2	88:9:1	root_000709	B004	w-s088-a009-w001
f-88_9-004	88:9	4	reject	2	1	88:9:2	root_000569	B004	w-s088-a009-w002
f-88_10-001	88:10	1	strong	1	1	88:10:2	root_000266	B001	w-s088-a010-w002
f-88_10-001	88:10	1	strong	1	2	88:10:2	root_000266	B003	w-s088-a010-w002
f-88_10-001	88:10	1	strong	1	3	88:10:2	root_000266	B008	w-s088-a010-w002
f-88_10-002	88:10	2	weak	1	1	88:10:2	root_000266	B003	w-s088-a010-w002
f-88_10-002	88:10	2	weak	1	2	88:10:2	root_000266	B011	w-s088-a010-w002
f-88_10-003	88:10	3	strong	1	1	88:10:3	root_001042	B001	w-s088-a010-w003
f-88_10-003	88:10	3	strong	1	2	88:10:3	root_001042	B002	w-s088-a010-w003
f-88_10-003	88:10	3	strong	1	3	88:10:3	root_001042	B003	w-s088-a010-w003
f-88_10-003	88:10	3	strong	1	4	88:10:3	root_001042	B004	w-s088-a010-w003
f-88_11-001	88:11	1	strong	1	1	88:11:2	root_000741	B001	w-s088-a011-w002
f-88_11-001	88:11	1	strong	2	1	88:11:4	root_001361	B002	w-s088-a011-w004
f-88_11-001	88:11	1	strong	2	2	88:11:4	root_001361	B003	w-s088-a011-w004
f-88_11-002	88:11	2	weak	1	1	88:11:2	root_000741	B003	w-s088-a011-w002
f-88_11-002	88:11	2	weak	2	1	88:11:4	root_001361	B001	w-s088-a011-w004
f-88_11-003	88:11	3	weak	1	1	88:11:2	root_000741	B005	w-s088-a011-w002
f-88_11-003	88:11	3	weak	2	1	88:11:4	root_001361	B004	w-s088-a011-w004
f-88_11-004	88:11	4	strong	1	1	88:11:2	root_000741	B006	w-s088-a011-w002
f-88_12-001	88:12	1	strong	1	1	88:12:2	root_001069	B006	w-s088-a012-w002
f-88_12-001	88:12	1	strong	2	1	88:12:3	root_000240	B001	w-s088-a012-w003
f-88_12-001	88:12	1	strong	2	2	88:12:3	root_000240	B006	w-s088-a012-w003
f-88_12-002	88:12	2	strong	1	1	88:12:2	root_001069	B001	w-s088-a012-w002
f-88_12-002	88:12	2	strong	1	2	88:12:2	root_001069	B002	w-s088-a012-w002
f-88_12-003	88:12	3	weak	1	1	88:12:3	root_000240	B002	w-s088-a012-w003
f-88_12-004	88:12	4	weak	1	1	88:12:2	root_001069	B006	w-s088-a012-w002
f-88_12-004	88:12	4	weak	2	1	88:12:3	root_000240	B006	w-s088-a012-w003
f-88_13-001	88:13	1	strong	1	1	88:13:2	root_000697	B010	w-s088-a013-w002
f-88_13-001	88:13	1	strong	1	2	88:13:2	root_000697	B011	w-s088-a013-w002
f-88_13-001	88:13	1	strong	2	1	88:13:3	root_000582	B001	w-s088-a013-w003
f-88_13-002	88:13	2	strong	1	1	88:13:3	root_000582	B001	w-s088-a013-w003
f-88_13-002	88:13	2	strong	1	2	88:13:3	root_000582	B002	w-s088-a013-w003
f-88_13-003	88:13	3	strong	1	1	88:13:3	root_000582	B004	w-s088-a013-w003
f-88_13-004	88:13	4	weak	1	1	88:13:2	root_000697	B001	w-s088-a013-w002
f-88_13-005	88:13	5	weak	1	1	88:13:3	root_000582	B005	w-s088-a013-w003
f-88_14-001	88:14	1	strong	1	1	88:14:1	root_001328	B001	w-s088-a014-w001
f-88_14-001	88:14	1	strong	1	2	88:14:1	root_001328	B005	w-s088-a014-w001
f-88_14-001	88:14	1	strong	2	1	88:14:2	root_001657	B001	w-s088-a014-w002
f-88_14-001	88:14	1	strong	2	2	88:14:2	root_001657	B010	w-s088-a014-w002
f-88_14-002	88:14	2	strong	1	1	88:14:2	root_001657	B001	w-s088-a014-w002
f-88_14-002	88:14	2	strong	1	2	88:14:2	root_001657	B005	w-s088-a014-w002
f-88_14-003	88:14	3	reject	1	1	88:14:2	root_001657	B013	w-s088-a014-w002
f-88_14-004	88:14	4	weak	1	1	88:14:1	root_001328	B002	w-s088-a014-w001
f-88_15-001	88:15	1	strong	1	1	88:15:2	root_000871	B001	w-s088-a015-w002
f-88_15-002	88:15	2	strong	1	1	88:15:2	root_000871	B007	w-s088-a015-w002
f-88_15-003	88:15	3	weak	1	1	88:15:2	root_000871	B005	w-s088-a015-w002
f-88_15-004	88:15	4	weak	1	1	88:15:2	root_000871	B001	w-s088-a015-w002
f-88_16-001	88:16	1	strong	1	1	88:16:2	root_000083	B001	w-s088-a016-w002
f-88_16-002	88:16	2	strong	1	1	88:16:2	root_000083	B002	w-s088-a016-w002
f-88_16-003	88:16	3	strong	1	1	88:16:2	root_000083	B003	w-s088-a016-w002
f-88_16-004	88:16	4	weak	1	1	88:16:2	root_000083	B001	w-s088-a016-w002
f-88_17-001	88:17	1	strong	1	1	88:17:2	root_001520	B001	w-s088-a017-w002
f-88_17-001	88:17	1	strong	2	1	88:17:6	root_000434	B001	w-s088-a017-w006
f-88_17-001	88:17	1	strong	2	2	88:17:6	root_000434	B003	w-s088-a017-w006
f-88_17-002	88:17	2	strong	1	1	88:17:4	root_000006	B001	w-s088-a017-w004
f-88_17-002	88:17	2	strong	1	2	88:17:4	root_000006	B002	w-s088-a017-w004
f-88_17-002	88:17	2	strong	2	1	88:17:6	root_000434	B003	w-s088-a017-w006
f-88_17-003	88:17	3	strong	1	1	88:17:2	root_001520	B006	w-s088-a017-w002
f-88_17-003	88:17	3	strong	2	1	88:17:6	root_000434	B002	w-s088-a017-w006
f-88_17-004	88:17	4	strong	1	1	88:17:2	root_001520	B009	w-s088-a017-w002
f-88_17-005	88:17	5	weak	1	1	88:17:6	root_000434	B001	w-s088-a017-w006
f-88_17-005	88:17	5	weak	1	2	88:17:6	root_000434	B007	w-s088-a017-w006
f-88_18-001	88:18	1	strong	1	1	88:18:2	root_000745	B004	w-s088-a018-w002
f-88_18-001	88:18	1	strong	2	1	88:18:4	root_000582	B001	w-s088-a018-w004
f-88_18-002	88:18	2	weak	1	1	88:18:2	root_000745	B002	w-s088-a018-w002
f-88_18-002	88:18	2	weak	1	2	88:18:2	root_000745	B004	w-s088-a018-w002
f-88_18-002	88:18	2	weak	2	1	88:18:4	root_000582	B001	w-s088-a018-w004
f-88_18-003	88:18	3	strong	1	1	88:18:4	root_000582	B005	w-s088-a018-w004
f-88_18-004	88:18	4	strong	1	1	88:18:4	root_000582	B004	w-s088-a018-w004
f-88_18-005	88:18	5	weak	1	1	88:18:2	root_000745	B005	w-s088-a018-w002
f-88_18-005	88:18	5	weak	1	2	88:18:2	root_000745	B008	w-s088-a018-w002
f-88_18-005	88:18	5	weak	2	1	88:18:4	root_000582	B002	w-s088-a018-w004
f-88_18-006	88:18	6	strong	1	1	88:18:4	root_000582	B001	w-s088-a018-w004
f-88_18-006	88:18	6	strong	1	2	88:18:4	root_000582	B002	w-s088-a018-w004
f-88_19-001	88:19	1	strong	1	1	88:19:2	root_000217	B001	w-s088-a019-w002
f-88_19-001	88:19	1	strong	2	1	88:19:4	root_001507	B001	w-s088-a019-w004
f-88_19-002	88:19	2	strong	1	1	88:19:2	root_000217	B001	w-s088-a019-w002
f-88_19-002	88:19	2	strong	2	1	88:19:4	root_001507	B003	w-s088-a019-w004
f-88_19-003	88:19	3	weak	1	1	88:19:2	root_000217	B005	w-s088-a019-w002
f-88_19-003	88:19	3	weak	1	2	88:19:2	root_000217	B009	w-s088-a019-w002
f-88_19-003	88:19	3	weak	2	1	88:19:4	root_001507	B001	w-s088-a019-w004
f-88_19-004	88:19	4	reject	1	1	88:19:2	root_000217	B012	w-s088-a019-w002
f-88_19-005	88:19	5	weak	1	1	88:19:2	root_000217	B004	w-s088-a019-w002
f-88_19-005	88:19	5	weak	2	1	88:19:4	root_001507	B006	w-s088-a019-w004
f-88_19-006	88:19	6	strong	1	1	88:19:4	root_001507	B001	w-s088-a019-w004
f-88_19-006	88:19	6	strong	1	2	88:19:4	root_001507	B004	w-s088-a019-w004
f-88_20-001	88:20	1	strong	1	1	88:20:2	root_000025	B001	w-s088-a020-w002
f-88_20-001	88:20	1	strong	2	1	88:20:4	root_000703	B001	w-s088-a020-w004
f-88_20-002	88:20	2	strong	1	1	88:20:2	root_000025	B005	w-s088-a020-w002
f-88_20-002	88:20	2	strong	2	1	88:20:4	root_000703	B005	w-s088-a020-w004
f-88_20-003	88:20	3	reject	1	1	88:20:4	root_000703	B003	w-s088-a020-w004
f-88_20-004	88:20	4	strong	1	1	88:20:2	root_000025	B001	w-s088-a020-w002
f-88_20-004	88:20	4	strong	1	2	88:20:2	root_000025	B006	w-s088-a020-w002
f-88_20-005	88:20	5	strong	1	1	88:20:2	root_000025	B002	w-s088-a020-w002
f-88_20-005	88:20	5	strong	2	1	88:20:4	root_000703	B006	w-s088-a020-w004
f-88_20-006	88:20	6	weak	1	1	88:20:4	root_000703	B002	w-s088-a020-w004
f-88_21-001	88:21	1	strong	1	1	88:21:1	root_000516	B003	w-s088-a021-w001
f-88_21-001	88:21	1	strong	1	2	88:21:1	root_000516	B009	w-s088-a021-w001
f-88_21-001	88:21	1	strong	2	1	88:21:4	root_000516	B003	w-s088-a021-w004
f-88_21-001	88:21	1	strong	2	2	88:21:4	root_000516	B009	w-s088-a021-w004
f-88_21-002	88:21	2	strong	1	1	88:21:1	root_000516	B004	w-s088-a021-w001
f-88_21-002	88:21	2	strong	1	2	88:21:1	root_000516	B009	w-s088-a021-w001
f-88_21-002	88:21	2	strong	2	1	88:21:4	root_000516	B004	w-s088-a021-w004
f-88_21-002	88:21	2	strong	2	2	88:21:4	root_000516	B009	w-s088-a021-w004
f-88_21-003	88:21	3	strong	1	1	88:21:1	root_000516	B002	w-s088-a021-w001
f-88_21-003	88:21	3	strong	2	1	88:21:4	root_000516	B002	w-s088-a021-w004
f-88_21-004	88:21	4	strong	1	1	88:21:1	root_000516	B008	w-s088-a021-w001
f-88_21-004	88:21	4	strong	1	2	88:21:1	root_000516	B009	w-s088-a021-w001
f-88_21-004	88:21	4	strong	2	1	88:21:4	root_000516	B008	w-s088-a021-w004
f-88_21-004	88:21	4	strong	2	2	88:21:4	root_000516	B009	w-s088-a021-w004
f-88_22-001	88:22	1	strong	1	1	88:22:1	root_001390	B001	w-s088-a022-w001
f-88_22-001	88:22	1	strong	2	1	88:22:3	root_000704	B003	w-s088-a022-w003
f-88_22-002	88:22	2	strong	1	1	88:22:1	root_001390	B002	w-s088-a022-w001
f-88_22-002	88:22	2	strong	2	1	88:22:3	root_000704	B003	w-s088-a022-w003
f-88_22-003	88:22	3	strong	1	1	88:22:3	root_000704	B001	w-s088-a022-w003
f-88_22-003	88:22	3	strong	1	2	88:22:3	root_000704	B003	w-s088-a022-w003
f-88_22-004	88:22	4	weak	1	1	88:22:3	root_000704	B003	w-s088-a022-w003
f-88_23-001	88:23	1	strong	1	1	88:23:3	root_001684	B006	w-s088-a023-w003
f-88_23-001	88:23	1	strong	1	2	88:23:3	root_001684	B007	w-s088-a023-w003
f-88_23-001	88:23	1	strong	2	1	88:23:4	root_001307	B001	w-s088-a023-w004
f-88_23-001	88:23	1	strong	2	2	88:23:4	root_001307	B003	w-s088-a023-w004
f-88_23-002	88:23	2	strong	1	1	88:23:4	root_001307	B004	w-s088-a023-w004
f-88_23-003	88:23	3	weak	1	1	88:23:3	root_001684	B012	w-s088-a023-w003
f-88_23-004	88:23	4	weak	1	1	88:23:3	root_001684	B004	w-s088-a023-w003
f-88_23-004	88:23	4	weak	2	1	88:23:4	root_001307	B005	w-s088-a023-w004
f-88_24-001	88:24	1	strong	1	1	88:24:1	root_000994	B005	w-s088-a024-w001
f-88_24-001	88:24	1	strong	2	1	88:24:2	root_000047	B002	w-s088-a024-w002
f-88_24-001	88:24	1	strong	3	1	88:24:3	root_000994	B005	w-s088-a024-w003
f-88_24-002	88:24	2	strong	1	1	88:24:4	root_001281	B001	w-s088-a024-w004
f-88_24-002	88:24	2	strong	1	2	88:24:4	root_001281	B007	w-s088-a024-w004
f-88_24-003	88:24	3	weak	1	1	88:24:4	root_001281	B010	w-s088-a024-w004
f-88_24-004	88:24	4	strong	1	1	88:24:2	root_000047	B002	w-s088-a024-w002
f-88_24-004	88:24	4	strong	2	1	88:24:4	root_001281	B005	w-s088-a024-w004
f-88_24-004	88:24	4	strong	2	2	88:24:4	root_001281	B006	w-s088-a024-w004
f-88_24-005	88:24	5	strong	1	1	88:24:1	root_000994	B001	w-s088-a024-w001
f-88_24-005	88:24	5	strong	1	2	88:24:1	root_000994	B002	w-s088-a024-w001
f-88_24-005	88:24	5	strong	1	3	88:24:1	root_000994	B003	w-s088-a024-w001
f-88_24-005	88:24	5	strong	1	4	88:24:1	root_000994	B005	w-s088-a024-w001
f-88_24-005	88:24	5	strong	2	1	88:24:3	root_000994	B001	w-s088-a024-w003
f-88_24-005	88:24	5	strong	2	2	88:24:3	root_000994	B002	w-s088-a024-w003
f-88_24-005	88:24	5	strong	2	3	88:24:3	root_000994	B003	w-s088-a024-w003
f-88_24-005	88:24	5	strong	2	4	88:24:3	root_000994	B005	w-s088-a024-w003
f-88_24-006	88:24	6	reject	1	1	88:24:1	root_000994	B009	w-s088-a024-w001
f-88_24-006	88:24	6	reject	2	1	88:24:3	root_000994	B009	w-s088-a024-w003
f-88_25-001	88:25	1	strong	1	1	88:25:3	root_000065	B001	w-s088-a025-w003
f-88_25-002	88:25	2	strong	1	1	88:25:3	root_000065	B004	w-s088-a025-w003
f-88_25-003	88:25	3	strong	1	1	88:25:3	root_000065	B001	w-s088-a025-w003
f-88_25-004	88:25	4	weak	1	1	88:25:3	root_000065	B003	w-s088-a025-w003
f-88_26-001	88:26	1	strong	1	1	88:26:4	root_000318	B001	w-s088-a026-w004
f-88_26-001	88:26	1	strong	1	2	88:26:4	root_000318	B006	w-s088-a026-w004
f-88_26-002	88:26	2	strong	1	1	88:26:4	root_000318	B002	w-s088-a026-w004
f-88_26-002	88:26	2	strong	1	2	88:26:4	root_000318	B001	w-s088-a026-w004
f-88_26-003	88:26	3	strong	1	1	88:26:4	root_000318	B003	w-s088-a026-w004
f-88_26-004	88:26	4	weak	1	1	88:26:4	root_000318	B004	w-s088-a026-w004
