syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-105_1-00011	ae:v3:s105:001:pass1:attach:a7	105:1	w-s105-a001-w006	w-s105-a001-w007		m-w-s105-a001-w006-02	m-w-s105-a001-w007-02		105:1:6:2	105:1:7:2		q:105:1:7	q:105:1:8		7	8		idafa	syntactically_forced	high			NOUN_ACTIVE_PART	NOUN_CONCRETE			fallback_morpheme_aligned	case_government;local_syntax	ٱلْفِيلِ is the genitive complement in the iḍāfa أَصْحَٰبِ ٱلْفِيلِ.	resources/attachments.tsv:58286
sx-105_2-00012	ae:v3:s105:002:pass1:attach:a1	105:2	w-s105-a002-w001	w-s105-a002-w002		m-w-s105-a002-w001-02	m-w-s105-a002-w002-01		105:2:1:2	105:2:2:1		q:105:2:1	q:105:2:2		1	2		particle_complement	syntactically_forced	high			JUSSIVE_PART	IV			fallback_morpheme_aligned	morphology;case_government	أَلَمْ contains لَمْ, which governs يَجْعَلْ in the jussive.	resources/attachments.tsv:58287
sx-105_2-00013	ae:v3:s105:002:pass1:attach:a2	105:2	w-s105-a002-w002	w-s105-a002-w003		m-w-s105-a002-w002-01	m-w-s105-a002-w003-01		105:2:2:1	105:2:3:1		q:105:2:2	q:105:2:3		2	3		direct_object	syntactically_forced	high			IV	GERUND	explicit		fallback_morpheme_aligned	case_government;word_order	كَيْدَهُمْ is the accusative object of يَجْعَلْ.	resources/attachments.tsv:58288
sx-105_2-00014	ae:v3:s105:002:pass1:attach:a3	105:2	w-s105-a002-w003	w-s105-a002-w003		m-w-s105-a002-w003-01	m-w-s105-a002-w003-01		105:2:3:1	105:2:3:1		q:105:2:3	q:105:2:3		3	3		idafa	syntactically_forced	high		possessive_suffix	GERUND				fallback_morpheme_aligned	morphology;local_syntax	The suffix هُمْ in كَيْدَهُمْ is the genitive possessor of كَيْد.	resources/attachments.tsv:58289
sx-105_2-00015	ae:v3:s105:002:pass1:attach:a4	105:2	w-s105-a002-w002	w-s105-a002-w005	w-s105-a002-w004	m-w-s105-a002-w002-01	m-w-s105-a002-w005-01	m-w-s105-a002-w004-01	105:2:2:1	105:2:5:1	105:2:4:1	q:105:2:2	q:105:2:5	q:105:2:4	2	5	4	prep_complement	strongly_licensed	high			IV	GERUND		فِي	fallback_morpheme_aligned	case_government;local_syntax	تَضْلِيلٍ is governed by فِى as the result-state complement of يَجْعَلْ.	resources/attachments.tsv:58290
sx-105_3-00016	ae:v3:s105:003:pass1:attach:a1	105:3	w-s105-a003-w001	w-s105-a003-w002	w-s105-a003-w002	m-w-s105-a003-w001-02	m-w-s105-a003-w002-02	m-w-s105-a003-w002-01	105:3:1:2	105:3:2:2	105:3:2:1	q:105:3:2	q:105:3:3	q:105:3:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	PV			عَلَى	position_morpheme_aligned	case_government;local_syntax	The suffix هُمْ in عَلَيْهِمْ is governed by عَلَى as the target complement of أَرْسَلَ.	resources/attachments.tsv:58291
sx-105_3-00017	ae:v3:s105:003:pass1:attach:a2	105:3	w-s105-a003-w001	w-s105-a003-w003		m-w-s105-a003-w001-02	m-w-s105-a003-w003-01		105:3:1:2	105:3:3:1		q:105:3:2	q:105:3:4		2	4		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;word_order	طَيْرًا is the accusative direct object of أَرْسَلَ.	resources/attachments.tsv:58292
sx-105_3-00018	ae:v3:s105:003:pass1:attach:a3	105:3	w-s105-a003-w003	w-s105-a003-w004		m-w-s105-a003-w003-01	m-w-s105-a003-w004-01		105:3:3:1	105:3:4:1		q:105:3:4	q:105:3:5		4	5		adjective	ambiguous	medium			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	أَبَابِيلَ can describe the accusative indefinite طَيْرًا as birds in flocks.	resources/attachments.tsv:58293
sx-105_3-00019	ae:v3:s105:003:pass1:attach:a4	105:3	w-s105-a003-w003	w-s105-a003-w004		m-w-s105-a003-w003-01	m-w-s105-a003-w004-01		105:3:3:1	105:3:4:1		q:105:3:4	q:105:3:5		4	5		circumstantial	ambiguous	medium			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	أَبَابِيلَ can also be read as a ḥāl describing طَيْرًا as they were sent.	resources/attachments.tsv:58294
sx-105_4-00020	ae:v3:s105:004:pass1:attach:a1	105:4	w-s105-a004-w001	w-s105-a004-w001		m-w-s105-a004-w001-01	m-w-s105-a004-w001-02		105:4:1:1	105:4:1:2		q:105:4:1	q:105:4:1		1	1		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix هِمْ in تَرْمِيهِم is the object pronoun of تَرْمِي.	resources/attachments.tsv:58295
sx-105_4-00021	ae:v3:s105:004:pass1:attach:a2	105:4	w-s105-a004-w001	w-s105-a004-w002	w-s105-a004-w002	m-w-s105-a004-w001-01	m-w-s105-a004-w002-02	m-w-s105-a004-w002-01	105:4:1:1	105:4:2:2	105:4:2:1	q:105:4:1	q:105:4:2	q:105:4:2	1	2	2	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		بـ	position_morpheme_aligned	case_government;local_syntax	حِجَارَةٍ is governed by the prefixed بِ in بِحِجَارَةٍ as the instrument complement of تَرْمِي.	resources/attachments.tsv:58296
sx-105_4-00022	ae:v3:s105:004:pass1:attach:a3	105:4	w-s105-a004-w002	w-s105-a004-w004	w-s105-a004-w003	m-w-s105-a004-w002-02	m-w-s105-a004-w004-01	m-w-s105-a004-w003-01	105:4:2:2	105:4:4:1	105:4:3:1	q:105:4:2	q:105:4:4	q:105:4:3	2	4	3	prep_complement	strongly_licensed	high			NOUN_CONCRETE	FOREIGN		مِن	fallback_morpheme_aligned	case_government;local_syntax	سِجِّيلٍ is governed by مِن to specify the kind or source of حِجَارَةٍ.	resources/attachments.tsv:58297
sx-105_5-00023	ae:v3:s105:005:pass1:attach:a1	105:5	w-s105-a005-w001	w-s105-a005-w001		m-w-s105-a005-w001-02	m-w-s105-a005-w001-03		105:5:1:2	105:5:1:3		q:105:5:2	q:105:5:2		2	2		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix هُمْ in جَعَلَهُمْ is the direct object of جَعَلَ.	resources/attachments.tsv:58298
sx-105_5-00024	ae:v3:s105:005:pass1:attach:a2	105:5	w-s105-a005-w001	w-s105-a005-w002	w-s105-a005-w002	m-w-s105-a005-w001-02	m-w-s105-a005-w002-02	m-w-s105-a005-w002-01	105:5:1:2	105:5:2:2	105:5:2:1	q:105:5:2	q:105:5:4	q:105:5:3	2	4	3	prep_complement	strongly_licensed	high			PV	NOUN_CONCRETE		كـ	position_morpheme_aligned	case_government;local_syntax	عَصْفٍ is governed by كَ as the comparison complement of جَعَلَ.	resources/attachments.tsv:58299
sx-105_5-00025	ae:v3:s105:005:pass1:attach:a3	105:5	w-s105-a005-w002	w-s105-a005-w003		m-w-s105-a005-w002-02	m-w-s105-a005-w003-01		105:5:2:2	105:5:3:1		q:105:5:4	q:105:5:5		4	5		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_PASSIVE_PART			position_morpheme_aligned	agreement;case_government	مَّأْكُولٍ agrees with and modifies عَصْفٍ.	resources/attachments.tsv:58300
