cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-92_6-00013	92:6	w-s092-a006-w002	w-s092-a006-w001	ح س ن	ص د ق	1	1	1	1	6	7	intra_ayah:92:6:root:1
co-92_8-00014	92:8	w-s092-a008-w003	w-s092-a008-w004	ب خ ل	غ ن ي	1	1	1	1	3	6	intra_ayah:92:8:root:1
co-92_9-00015	92:9	w-s092-a009-w002	w-s092-a009-w001	ح س ن	ك ذ ب	1	1	1	1	3	3	intra_ayah:92:9:root:1
co-92_10-00016	92:10	w-s092-a010-w002	w-s092-a010-w001	ع س ر	ي س ر	1	1	1	1	6	6	intra_ayah:92:10:root:1
co-92_11-00017	92:11	w-s092-a011-w006	w-s092-a011-w002	ر د ي	غ ن ي	4	2	2	1	1	1	intra_ayah:92:11:root:1
co-92_11-00018	92:11	w-s092-a011-w006	w-s092-a011-w004	ر د ي	م و ل	2	1	1	1	1	1	intra_ayah:92:11:root:2
co-92_11-00019	92:11	w-s092-a011-w002	w-s092-a011-w004	غ ن ي	م و ل	2	1	1	1	8	9	intra_ayah:92:11:root:3
co-92_13-00020	92:13	w-s092-a013-w003	w-s092-a013-w004	ء خ ر	ء و ل	1	1	1	1	19	22	intra_ayah:92:13:root:1
co-92_14-00021	92:14	w-s092-a014-w003	w-s092-a014-w001	ل ظ ي	ن ذ ر	2	2	2	1	1	1	intra_ayah:92:14:root:1
co-92_14-00022	92:14	w-s092-a014-w003	w-s092-a014-w002	ل ظ ي	ن و ر	1	1	1	1	1	1	intra_ayah:92:14:root:2
co-92_14-00023	92:14	w-s092-a014-w001	w-s092-a014-w002	ن ذ ر	ن و ر	1	1	1	1	1	1	intra_ayah:92:14:root:3
co-92_15-00024	92:15	w-s092-a015-w004	w-s092-a015-w002	ش ق و	ص ل ي	2	1	1	1	1	1	intra_ayah:92:15:root:1
co-92_16-00025	92:16	w-s092-a016-w002	w-s092-a016-w003	ك ذ ب	و ل ي	1	1	1	1	6	6	intra_ayah:92:16:root:1
co-92_17-00026	92:17	w-s092-a017-w001	w-s092-a017-w002	ج ن ب	و ق ي	1	1	1	1	4	4	intra_ayah:92:17:root:1
co-92_18-00027	92:18	w-s092-a018-w002	w-s092-a018-w004	ء ت ي	ز ك و	2	2	2	1	29	32	intra_ayah:92:18:root:1
co-92_18-00028	92:18	w-s092-a018-w002	w-s092-a018-w003	ء ت ي	م و ل	1	1	1	1	15	23	intra_ayah:92:18:root:2
co-92_18-00029	92:18	w-s092-a018-w004	w-s092-a018-w003	ز ك و	م و ل	1	1	1	1	4	4	intra_ayah:92:18:root:3
co-92_19-00030	92:19	w-s092-a019-w002	w-s092-a019-w006	ء ح د	ج ز ي	4	3	3	1	2	2	intra_ayah:92:19:root:1
co-92_19-00031	92:19	w-s092-a019-w002	w-s092-a019-w003	ء ح د	ع ن د	1	1	1	1	6	7	intra_ayah:92:19:root:2
co-92_19-00032	92:19	w-s092-a019-w002	w-s092-a019-w005	ء ح د	ن ع م	3	2	2	1	3	3	intra_ayah:92:19:root:3
co-92_19-00033	92:19	w-s092-a019-w006	w-s092-a019-w003	ج ز ي	ع ن د	3	2	2	1	7	8	intra_ayah:92:19:root:4
co-92_19-00034	92:19	w-s092-a019-w006	w-s092-a019-w005	ج ز ي	ن ع م	1	1	1	1	6	8	intra_ayah:92:19:root:5
co-92_19-00035	92:19	w-s092-a019-w003	w-s092-a019-w005	ع ن د	ن ع م	2	1	1	1	5	5	intra_ayah:92:19:root:6
co-92_20-00036	92:20	w-s092-a020-w002	w-s092-a020-w004	ب غ ي	ر ب ب	2	2	2	1	19	23	intra_ayah:92:20:root:1
co-92_20-00037	92:20	w-s092-a020-w002	w-s092-a020-w005	ب غ ي	ع ل و	3	3	3	1	2	2	intra_ayah:92:20:root:2
co-92_20-00038	92:20	w-s092-a020-w002	w-s092-a020-w003	ب غ ي	و ج ه	1	1	1	1	4	4	intra_ayah:92:20:root:3
co-92_20-00039	92:20	w-s092-a020-w004	w-s092-a020-w005	ر ب ب	ع ل و	1	1	1	1	11	11	intra_ayah:92:20:root:4
co-92_20-00040	92:20	w-s092-a020-w004	w-s092-a020-w003	ر ب ب	و ج ه	1	1	1	1	11	13	intra_ayah:92:20:root:5
co-92_20-00041	92:20	w-s092-a020-w005	w-s092-a020-w003	ع ل و	و ج ه	2	2	2	1	2	2	intra_ayah:92:20:root:6
