attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:92:3:6	92:3	92:3	6	w-s092-a003-w004	92:3:4	m-w-s092-a003-w004-03	وَالْأُنْثَى	أ ن ث		position_crosswalk	morpheme_aligned
q:92:4:1	92:4	92:4	1	w-s092-a004-w001	92:4:1	m-w-s092-a004-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:92:4:2	92:4	92:4	2	w-s092-a004-w002	92:4:2	m-w-s092-a004-w002-01	سَعْيَكُمْ	س ع ي		position_crosswalk	morpheme_aligned
q:92:4:4	92:4	92:4	4	w-s092-a004-w003	92:4:3	m-w-s092-a004-w003-02	لَشَتَّى	ش ت ت		position_crosswalk	morpheme_aligned
q:92:5:3	92:5	92:5	3	w-s092-a005-w002	92:5:2	m-w-s092-a005-w002-01	مَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:92:5:4	92:5	92:5	4	w-s092-a005-w003	92:5:3	m-w-s092-a005-w003-01	أَعْطَى	ع ط و		position_crosswalk	morpheme_aligned
q:92:5:6	92:5	92:5	6	w-s092-a005-w004	92:5:4	m-w-s092-a005-w004-02	وَاتَّقَى	و ق ي		position_crosswalk	morpheme_aligned
q:92:6:2	92:6	92:6	2	w-s092-a006-w001	92:6:1	m-w-s092-a006-w001-02	وَصَدَّقَ	ص د ق	بـ	position_crosswalk	morpheme_aligned
q:92:6:3	92:6	92:6	3	w-s092-a006-w002	92:6:2	m-w-s092-a006-w002-01			بـ	position_crosswalk	morpheme_aligned
q:92:6:4	92:6	92:6	4	w-s092-a006-w002	92:6:2	m-w-s092-a006-w002-03	بِالْحُسْنَى	ح س ن	بـ	position_crosswalk	morpheme_aligned
q:92:7:2	92:7	92:7	2	w-s092-a007-w001	92:7:1	m-w-s092-a007-w001-03;m-w-s092-a007-w001-04	فَسَنُيَسِّرُهُ	ي س ر	لـ	position_crosswalk	morpheme_aligned
q:92:7:3	92:7	92:7	3	w-s092-a007-w002	92:7:2	m-w-s092-a007-w002-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:92:7:4	92:7	92:7	4	w-s092-a007-w002	92:7:2	m-w-s092-a007-w002-03	لِلْيُسْرَى	ي س ر	لـ	position_crosswalk	morpheme_aligned
q:92:8:3	92:8	92:8	3	w-s092-a008-w002	92:8:2	m-w-s092-a008-w002-01	مَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:92:8:4	92:8	92:8	4	w-s092-a008-w003	92:8:3	m-w-s092-a008-w003-01	بَخِلَ	ب خ ل		position_crosswalk	morpheme_aligned
q:92:8:6	92:8	92:8	6	w-s092-a008-w004	92:8:4	m-w-s092-a008-w004-02	وَاسْتَغْنَى	غ ن ي		position_crosswalk	morpheme_aligned
q:92:9:2	92:9	92:9	2	w-s092-a009-w001	92:9:1	m-w-s092-a009-w001-02	وَكَذَّبَ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:92:9:3	92:9	92:9	3	w-s092-a009-w002	92:9:2	m-w-s092-a009-w002-01			بـ	position_crosswalk	morpheme_aligned
q:92:9:4	92:9	92:9	4	w-s092-a009-w002	92:9:2	m-w-s092-a009-w002-03	بِالْحُسْنَى	ح س ن	بـ	position_crosswalk	morpheme_aligned
q:92:10:2	92:10	92:10	2	w-s092-a010-w001	92:10:1	m-w-s092-a010-w001-03;m-w-s092-a010-w001-04	فَسَنُيَسِّرُهُ	ي س ر	لـ	position_crosswalk	morpheme_aligned
q:92:10:3	92:10	92:10	3	w-s092-a010-w002	92:10:2	m-w-s092-a010-w002-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:92:10:4	92:10	92:10	4	w-s092-a010-w002	92:10:2	m-w-s092-a010-w002-03	لِلْعُسْرَى	ع س ر	لـ	position_crosswalk	morpheme_aligned
q:92:11:3	92:11	92:11	3	w-s092-a011-w002	92:11:2	m-w-s092-a011-w002-01	يُغْنِي	غ ن ي	عَن	position_crosswalk	morpheme_aligned
q:92:11:4	92:11	92:11	4	w-s092-a011-w003	92:11:3	m-w-s092-a011-w003-02;m-w-s092-a011-w003-01			عَن	position_crosswalk	morpheme_aligned
q:92:11:5	92:11	92:11	5	w-s092-a011-w004	92:11:4	m-w-s092-a011-w004-01	مَالُهُ	م و ل		position_crosswalk	morpheme_aligned
q:92:11:6	92:11	92:11	6	w-s092-a011-w005	92:11:5	m-w-s092-a011-w005-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:92:12:1	92:12	92:12	1	w-s092-a012-w001	92:12:1	m-w-s092-a012-w001-01	إِنَّ		عَلَى	position_crosswalk	morpheme_aligned
q:92:12:2	92:12	92:12	2	w-s092-a012-w002	92:12:2	m-w-s092-a012-w002-02;m-w-s092-a012-w002-01	عَلَيْنَا	ع ل و	عَلَى	position_crosswalk	morpheme_aligned
q:92:12:4	92:12	92:12	4	w-s092-a012-w003	92:12:3	m-w-s092-a012-w003-03	لَلْهُدَى	ه د ي		position_crosswalk	morpheme_aligned
q:92:13:2	92:13	92:13	2	w-s092-a013-w001	92:13:1	m-w-s092-a013-w001-02	وَإِنَّ		لـ	position_crosswalk	morpheme_aligned
q:92:13:3	92:13	92:13	3	w-s092-a013-w002	92:13:2	m-w-s092-a013-w002-02;m-w-s092-a013-w002-01	لَنَا	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:92:13:5	92:13	92:13	5	w-s092-a013-w003	92:13:3	m-w-s092-a013-w003-03	لَلْآخِرَةَ	أ خ ر		position_crosswalk	morpheme_aligned
q:92:13:7	92:13	92:13	7	w-s092-a013-w004	92:13:4	m-w-s092-a013-w004-03	وَالْأُولَى	و ل ي		position_crosswalk	morpheme_aligned
q:92:14:2	92:14	92:14	2	w-s092-a014-w001	92:14:1	m-w-s092-a014-w001-02	فَأَنْذَرْتُكُمْ	ن ذ ر		position_crosswalk	morpheme_aligned
q:92:14:3	92:14	92:14	3	w-s092-a014-w002	92:14:2	m-w-s092-a014-w002-01	نَارَاً	ن و ر		position_crosswalk	morpheme_aligned
q:92:14:4	92:14	92:14	4	w-s092-a014-w003	92:14:3	m-w-s092-a014-w003-01	تَلَظَّى	ل ظ ي		position_crosswalk	morpheme_aligned
q:92:15:2	92:15	92:15	2	w-s092-a015-w002	92:15:2	m-w-s092-a015-w002-01;m-w-s092-a015-w002-02	يَصْلَاهَا	ص ل و		derived_morpheme_unit	morpheme_aligned
q:92:15:4	92:15	92:15	4	w-s092-a015-w004	92:15:4	m-w-s092-a015-w004-02	الْأَشْقَى	ش ق و		position_crosswalk	morpheme_aligned
q:92:16:1	92:16	92:16	1	w-s092-a016-w001	92:16:1	m-w-s092-a016-w001-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:92:16:2	92:16	92:16	2	w-s092-a016-w002	92:16:2	m-w-s092-a016-w002-01	كَذَّبَ	ك ذ ب		position_crosswalk	morpheme_aligned
q:92:16:4	92:16	92:16	4	w-s092-a016-w003	92:16:3	m-w-s092-a016-w003-02	وَتَوَلَّى	و ل ي		position_crosswalk	morpheme_aligned
q:92:17:2	92:17	92:17	2	w-s092-a017-w001	92:17:1	m-w-s092-a017-w001-03;m-w-s092-a017-w001-04	وَسَيُجَنَّبُهَا	ج ن ب		position_crosswalk	morpheme_aligned
q:92:17:3	92:17	92:17	3	w-s092-a017-w002	92:17:2	m-w-s092-a017-w002-02	الْأَتْقَى	و ق ي		surface_root_sequence_fallback	morpheme_aligned
q:92:18:1	92:18	92:18	1	w-s092-a018-w001	92:18:1	m-w-s092-a018-w001-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:92:18:2	92:18	92:18	2	w-s092-a018-w002	92:18:2	m-w-s092-a018-w002-01	يُؤْتِي	أ ت ي		position_crosswalk	morpheme_aligned
q:92:18:3	92:18	92:18	3	w-s092-a018-w003	92:18:3	m-w-s092-a018-w003-01	مَالَهُ	م و ل		position_crosswalk	morpheme_aligned
q:92:18:4	92:18	92:18	4	w-s092-a018-w004	92:18:4	m-w-s092-a018-w004-01	يَتَزَكَّى	ز ك و		position_crosswalk	morpheme_aligned
q:92:19:2	92:19	92:19	2	w-s092-a019-w001	92:19:1	m-w-s092-a019-w001-02	وَمَا		مِن	position_crosswalk	morpheme_aligned
q:92:19:3	92:19	92:19	3	w-s092-a019-w002	92:19:2	m-w-s092-a019-w002-01			لـ	position_crosswalk	morpheme_aligned
q:92:19:4	92:19	92:19	4	w-s092-a019-w002	92:19:2	m-w-s092-a019-w002-02	لِأَحَدٍ	أ ح د	لـ	position_crosswalk	morpheme_aligned
q:92:19:5	92:19	92:19	5	w-s092-a019-w003	92:19:3	m-w-s092-a019-w003-01	عِنْدَهُ	ع ن د		position_crosswalk	morpheme_aligned
q:92:19:6	92:19	92:19	6	w-s092-a019-w004	92:19:4	m-w-s092-a019-w004-01			مِن	position_crosswalk	morpheme_aligned
q:92:19:7	92:19	92:19	7	w-s092-a019-w005	92:19:5	m-w-s092-a019-w005-01	نِعْمَةٍ	ن ع م	لـ;مِن	position_crosswalk	morpheme_aligned
q:92:19:8	92:19	92:19	8	w-s092-a019-w006	92:19:6	m-w-s092-a019-w006-01	تُجْزَى	ج ز ي		position_crosswalk	morpheme_aligned
q:92:20:1	92:20	92:20	1	w-s092-a020-w001	92:20:1	m-w-s092-a020-w001-01	إِلَّا	أ ل و		position_crosswalk	morpheme_aligned
q:92:20:2	92:20	92:20	2	w-s092-a020-w002	92:20:2	m-w-s092-a020-w002-01	ابْتِغَاءَ	ب غ ي		position_crosswalk	morpheme_aligned
q:92:20:3	92:20	92:20	3	w-s092-a020-w003	92:20:3	m-w-s092-a020-w003-01	وَجْهِ	و ج ه		position_crosswalk	morpheme_aligned
q:92:20:4	92:20	92:20	4	w-s092-a020-w004	92:20:4	m-w-s092-a020-w004-01	رَبِّهِ	ر ب ب		position_crosswalk	morpheme_aligned
q:92:20:5	92:20	92:20	5	w-s092-a020-w005	92:20:5	m-w-s092-a020-w005-02	الْأَعْلَى	ع ل و		position_crosswalk	morpheme_aligned
