attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:43:11:10	43:11	43:11	10	w-s043-a011-w007	43:11:7	m-w-s043-a011-w007-02	فَأَنْشَرْنَا	ن ش ر	بـ	position_crosswalk	morpheme_aligned
q:43:11:11	43:11	43:11	11	w-s043-a011-w008	43:11:8	m-w-s043-a011-w008-02;m-w-s043-a011-w008-01			بـ	position_crosswalk	morpheme_aligned
q:43:11:12	43:11	43:11	12	w-s043-a011-w009	43:11:9	m-w-s043-a011-w009-01	بَلْدَةً	ب ل د		surface_root_sequence_fallback	morpheme_aligned
q:43:11:13	43:11	43:11	13	w-s043-a011-w010	43:11:10	m-w-s043-a011-w010-01	مَيْتَاً	م و ت		surface_root_sequence_fallback	morpheme_aligned
q:43:11:14	43:11	43:11	14	w-s043-a011-w011	43:11:11	m-w-s043-a011-w011-01			كـ	surface_root_sequence_fallback	morpheme_aligned
q:43:11:15	43:11	43:11	15	w-s043-a011-w011	43:11:11	m-w-s043-a011-w011-02	كَذَلِكَ		كـ	position_crosswalk	morpheme_aligned
q:43:11:16	43:11	43:11	16	w-s043-a011-w012	43:11:12	m-w-s043-a011-w012-01	تُخْرَجُونَ	خ ر ج	كـ	surface_root_sequence_fallback	morpheme_aligned
q:43:12:2	43:12	43:12	2	w-s043-a012-w001	43:12:1	m-w-s043-a012-w001-02	وَالَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:43:12:3	43:12	43:12	3	w-s043-a012-w002	43:12:2	m-w-s043-a012-w002-01	خَلَقَ	خ ل ق		position_crosswalk	morpheme_aligned
q:43:12:4	43:12	43:12	4	w-s043-a012-w003	43:12:3	m-w-s043-a012-w003-02	الْأَزْوَاجَ	ز و ج		position_crosswalk	morpheme_aligned
q:43:12:5	43:12	43:12	5	w-s043-a012-w004	43:12:4	m-w-s043-a012-w004-01	كُلَّهَا	ك ل ل		position_crosswalk	morpheme_aligned
q:43:12:7	43:12	43:12	7	w-s043-a012-w005	43:12:5	m-w-s043-a012-w005-02	وَجَعَلَ	ج ع ل	لـ;مِن	position_crosswalk	morpheme_aligned
q:43:12:8	43:12	43:12	8	w-s043-a012-w006	43:12:6	m-w-s043-a012-w006-02;m-w-s043-a012-w006-01			لـ	position_crosswalk	morpheme_aligned
q:43:12:9	43:12	43:12	9	w-s043-a012-w007	43:12:7	m-w-s043-a012-w007-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:43:12:10	43:12	43:12	10	w-s043-a012-w008	43:12:8	m-w-s043-a012-w008-02	الْفُلْكِ	ف ل ك	مِن	surface_root_sequence_fallback	morpheme_aligned
q:43:12:12	43:12	43:12	12	w-s043-a012-w009	43:12:9	m-w-s043-a012-w009-03	وَالْأَنْعَامِ	ن ع م		position_crosswalk	morpheme_aligned
q:43:12:13	43:12	43:12	13	w-s043-a012-w010	43:12:10	m-w-s043-a012-w010-01	مَا			surface_root_sequence_fallback	morpheme_aligned
q:43:12:14	43:12	43:12	14	w-s043-a012-w011	43:12:11	m-w-s043-a012-w011-01	تَرْكَبُونَ	ر ك ب		surface_root_sequence_fallback	morpheme_aligned
q:43:13:2	43:13	43:13	2	w-s043-a013-w001	43:13:1	m-w-s043-a013-w001-02	لِتَسْتَوُوا	س و ي	عَلَى	position_crosswalk	morpheme_aligned
q:43:13:3	43:13	43:13	3	w-s043-a013-w002	43:13:2	m-w-s043-a013-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:43:13:4	43:13	43:13	4	w-s043-a013-w003	43:13:3	m-w-s043-a013-w003-01	ظُهُورِهِ	ظ ه ر	عَلَى	position_crosswalk	morpheme_aligned
q:43:13:6	43:13	43:13	6	w-s043-a013-w005	43:13:5	m-w-s043-a013-w005-01	تَذْكُرُوا	ذ ك ر		position_crosswalk	morpheme_aligned
q:43:13:7	43:13	43:13	7	w-s043-a013-w006	43:13:6	m-w-s043-a013-w006-01	نِعْمَةَ	ن ع م		position_crosswalk	morpheme_aligned
q:43:13:8	43:13	43:13	8	w-s043-a013-w007	43:13:7	m-w-s043-a013-w007-01	رَبِّكُمْ	ر ب ب		position_crosswalk	morpheme_aligned
q:43:13:9	43:13	43:13	9	w-s043-a013-w008	43:13:8	m-w-s043-a013-w008-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:43:13:10	43:13	43:13	10	w-s043-a013-w009	43:13:9	m-w-s043-a013-w009-01	اسْتَوَيْتُمْ	س و ي	عَلَى	position_crosswalk	morpheme_aligned
q:43:13:11	43:13	43:13	11	w-s043-a013-w010	43:13:10	m-w-s043-a013-w010-02;m-w-s043-a013-w010-01			عَلَى	position_crosswalk	morpheme_aligned
q:43:13:13	43:13	43:13	13	w-s043-a013-w011	43:13:11	m-w-s043-a013-w011-02	وَتَقُولُوا	ق و ل		position_crosswalk	morpheme_aligned
q:43:13:14	43:13	43:13	14	w-s043-a013-w012	43:13:12	m-w-s043-a013-w012-01	سُبْحَانَ	س ب ح		position_crosswalk	morpheme_aligned
q:43:13:15	43:13	43:13	15	w-s043-a013-w013	43:13:13	m-w-s043-a013-w013-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:43:13:16	43:13	43:13	16	w-s043-a013-w014	43:13:14	m-w-s043-a013-w014-01	سَخَّرَ	س خ ر	لـ	position_crosswalk	morpheme_aligned
q:43:13:17	43:13	43:13	17	w-s043-a013-w015	43:13:15	m-w-s043-a013-w015-02;m-w-s043-a013-w015-01			لـ	position_crosswalk	morpheme_aligned
q:43:13:18	43:13	43:13	18	w-s043-a013-w016	43:13:16	m-w-s043-a013-w016-01	هَذَا			surface_root_sequence_fallback	morpheme_aligned
q:43:13:21	43:13	43:13	21	w-s043-a013-w018	43:13:18	m-w-s043-a013-w018-01	كُنَّا	ك و ن		surface_root_sequence_fallback	morpheme_aligned
q:43:13:22	43:13	43:13	22	w-s043-a013-w019	43:13:19	m-w-s043-a013-w019-02;m-w-s043-a013-w019-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:43:13:23	43:13	43:13	23	w-s043-a013-w020	43:13:20	m-w-s043-a013-w020-01	مُقْرِنِينَ	ق ر ن	لـ	surface_root_sequence_fallback	morpheme_aligned
q:43:14:2	43:14	43:14	2	w-s043-a014-w001	43:14:1	m-w-s043-a014-w001-02;m-w-s043-a014-w001-03	وَإِنَّا			position_crosswalk	morpheme_aligned
q:43:14:3	43:14	43:14	3	w-s043-a014-w002	43:14:2	m-w-s043-a014-w002-01			إِلَى	position_crosswalk	morpheme_aligned
q:43:14:4	43:14	43:14	4	w-s043-a014-w003	43:14:3	m-w-s043-a014-w003-01	رَبِّنَا	ر ب ب	إِلَى	position_crosswalk	morpheme_aligned
q:43:14:6	43:14	43:14	6	w-s043-a014-w004	43:14:4	m-w-s043-a014-w004-02	لَمُنْقَلِبُونَ	ق ل ب	إِلَى	position_crosswalk	morpheme_aligned
q:43:15:2	43:15	43:15	2	w-s043-a015-w001	43:15:1	m-w-s043-a015-w001-02	وَجَعَلُوا	ج ع ل	لـ	position_crosswalk	morpheme_aligned
q:43:15:3	43:15	43:15	3	w-s043-a015-w002	43:15:2	m-w-s043-a015-w002-02;m-w-s043-a015-w002-01			لـ	position_crosswalk	morpheme_aligned
q:43:15:4	43:15	43:15	4	w-s043-a015-w003	43:15:3	m-w-s043-a015-w003-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:43:15:5	43:15	43:15	5	w-s043-a015-w004	43:15:4	m-w-s043-a015-w004-01	عِبَادِهِ	ع ب د	مِن	surface_root_sequence_fallback	morpheme_aligned
q:43:15:6	43:15	43:15	6	w-s043-a015-w005	43:15:5	m-w-s043-a015-w005-01	جُزْءَاً	ج ز أ	مِن	surface_root_sequence_fallback	morpheme_aligned
q:43:15:7	43:15	43:15	7	w-s043-a015-w006	43:15:6	m-w-s043-a015-w006-01	إِنَّ			surface_root_sequence_fallback	morpheme_aligned
q:43:15:8	43:15	43:15	8	w-s043-a015-w007	43:15:7	m-w-s043-a015-w007-02	الْإِنْسَانَ	أ ن س		surface_root_sequence_fallback	morpheme_aligned
q:43:15:10	43:15	43:15	10	w-s043-a015-w008	43:15:8	m-w-s043-a015-w008-02	لَكَفُورٌ	ك ف ر		position_crosswalk	morpheme_aligned
q:43:15:11	43:15	43:15	11	w-s043-a015-w009	43:15:9	m-w-s043-a015-w009-01	مُبِينٌ	ب ي ن		surface_root_sequence_fallback	morpheme_aligned
q:43:16:2	43:16	43:16	2	w-s043-a016-w002	43:16:2	m-w-s043-a016-w002-01	اتَّخَذَ	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:43:16:3	43:16	43:16	3	w-s043-a016-w003	43:16:3	m-w-s043-a016-w003-01			مِن	position_crosswalk	morpheme_aligned
q:43:16:4	43:16	43:16	4	w-s043-a016-w004	43:16:4	m-w-s043-a016-w004-01	يَخْلُقُ	خ ل ق		position_crosswalk	morpheme_aligned
q:43:16:5	43:16	43:16	5	w-s043-a016-w005	43:16:5	m-w-s043-a016-w005-01	بَنَاتٍ	ب ن ي		position_crosswalk	morpheme_aligned
q:43:16:7	43:16	43:16	7	w-s043-a016-w006	43:16:6	m-w-s043-a016-w006-02;m-w-s043-a016-w006-03	وَأَصْفَاكُمْ	ص ف و	بـ	position_crosswalk	morpheme_aligned
q:43:16:8	43:16	43:16	8	w-s043-a016-w007	43:16:7	m-w-s043-a016-w007-01			بـ	position_crosswalk	morpheme_aligned
q:43:16:9	43:16	43:16	9	w-s043-a016-w007	43:16:7	m-w-s043-a016-w007-03	بِالْبَنِينَ	ب ن ي	بـ	position_crosswalk	morpheme_aligned
q:43:17:3	43:17	43:17	3	w-s043-a017-w002	43:17:2	m-w-s043-a017-w002-01	بُشِّرَ	ب ش ر	بـ	position_crosswalk	morpheme_aligned
q:43:17:4	43:17	43:17	4	w-s043-a017-w003	43:17:3	m-w-s043-a017-w003-01	أَحَدُهُمْ	أ ح د		position_crosswalk	morpheme_aligned
q:43:17:5	43:17	43:17	5	w-s043-a017-w004	43:17:4	m-w-s043-a017-w004-01			بـ	position_crosswalk	morpheme_aligned
q:43:17:6	43:17	43:17	6	w-s043-a017-w004	43:17:4	m-w-s043-a017-w004-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:43:17:7	43:17	43:17	7	w-s043-a017-w005	43:17:5	m-w-s043-a017-w005-01	ضَرَبَ	ض ر ب	لـ	position_crosswalk	morpheme_aligned
q:43:17:8	43:17	43:17	8	w-s043-a017-w006	43:17:6	m-w-s043-a017-w006-01			لـ	position_crosswalk	morpheme_aligned
q:43:17:9	43:17	43:17	9	w-s043-a017-w006	43:17:6	m-w-s043-a017-w006-03	لِلرَّحْمَنِ	ر ح م	لـ	position_crosswalk	morpheme_aligned
q:43:17:10	43:17	43:17	10	w-s043-a017-w007	43:17:7	m-w-s043-a017-w007-01	مَثَلَاً	م ث ل		position_crosswalk	morpheme_aligned
q:43:17:11	43:17	43:17	11	w-s043-a017-w008	43:17:8	m-w-s043-a017-w008-01	ظَلَّ	ظ ل ل		position_crosswalk	morpheme_aligned
q:43:17:12	43:17	43:17	12	w-s043-a017-w009	43:17:9	m-w-s043-a017-w009-01	وَجْهُهُ	و ج ه		position_crosswalk	morpheme_aligned
q:43:17:13	43:17	43:17	13	w-s043-a017-w010	43:17:10	m-w-s043-a017-w010-01	مُسْوَدَّاً	س و د		position_crosswalk	morpheme_aligned
q:43:17:15	43:17	43:17	15	w-s043-a017-w011	43:17:11	m-w-s043-a017-w011-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:43:17:16	43:17	43:17	16	w-s043-a017-w012	43:17:12	m-w-s043-a017-w012-01	كَظِيمٌ	ك ظ م		position_crosswalk	morpheme_aligned
q:43:18:2	43:18	43:18	2	w-s043-a018-w001	43:18:1	m-w-s043-a018-w001-03	أَوَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:43:18:3	43:18	43:18	3	w-s043-a018-w002	43:18:2	m-w-s043-a018-w002-01	يُنَشَّأُ	ن ش أ	فِي	surface_root_sequence_fallback	morpheme_aligned
q:43:18:4	43:18	43:18	4	w-s043-a018-w003	43:18:3	m-w-s043-a018-w003-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:43:18:5	43:18	43:18	5	w-s043-a018-w004	43:18:4	m-w-s043-a018-w004-02	الْحِلْيَةِ	ح ل ي	فِي	surface_root_sequence_fallback	morpheme_aligned
q:43:18:7	43:18	43:18	7	w-s043-a018-w005	43:18:5	m-w-s043-a018-w005-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:43:18:8	43:18	43:18	8	w-s043-a018-w006	43:18:6	m-w-s043-a018-w006-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:43:18:9	43:18	43:18	9	w-s043-a018-w007	43:18:7	m-w-s043-a018-w007-02	الْخِصَامِ	خ ص م	فِي	surface_root_sequence_fallback	morpheme_aligned
q:43:18:10	43:18	43:18	10	w-s043-a018-w008	43:18:8	m-w-s043-a018-w008-01	غَيْرُ	غ ي ر		surface_root_sequence_fallback	morpheme_aligned
q:43:18:11	43:18	43:18	11	w-s043-a018-w009	43:18:9	m-w-s043-a018-w009-01	مُبِينٍ	ب ي ن	فِي	surface_root_sequence_fallback	morpheme_aligned
q:43:19:2	43:19	43:19	2	w-s043-a019-w001	43:19:1	m-w-s043-a019-w001-02	وَجَعَلُوا	ج ع ل		position_crosswalk	morpheme_aligned
q:43:19:3	43:19	43:19	3	w-s043-a019-w002	43:19:2	m-w-s043-a019-w002-02	الْمَلَائِكَةَ	م ل ك		position_crosswalk	morpheme_aligned
q:43:19:4	43:19	43:19	4	w-s043-a019-w003	43:19:3	m-w-s043-a019-w003-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:43:19:5	43:19	43:19	5	w-s043-a019-w004	43:19:4	m-w-s043-a019-w004-01	هُمْ			position_crosswalk	morpheme_aligned
q:43:19:6	43:19	43:19	6	w-s043-a019-w005	43:19:5	m-w-s043-a019-w005-01	عِبَادُ	ع ب د		position_crosswalk	morpheme_aligned
q:43:19:7	43:19	43:19	7	w-s043-a019-w006	43:19:6	m-w-s043-a019-w006-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:43:19:8	43:19	43:19	8	w-s043-a019-w007	43:19:7	m-w-s043-a019-w007-01	إِنَاثَاً	أ ن ث		position_crosswalk	morpheme_aligned
q:43:19:9	43:19	43:19	9	w-s043-a019-w008	43:19:8	m-w-s043-a019-w008-02	أَشَهِدُوا	ش ه د		position_crosswalk	morpheme_aligned
q:43:19:10	43:19	43:19	10	w-s043-a019-w009	43:19:9	m-w-s043-a019-w009-01	خَلْقَهُمْ	خ ل ق		surface_root_sequence_fallback	morpheme_aligned
q:43:19:11	43:19	43:19	11	w-s043-a019-w010	43:19:10	m-w-s043-a019-w010-02	سَتُكْتَبُ	ك ت ب		surface_root_sequence_fallback	morpheme_aligned
