cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-43_5-00021	43:5	w-s043-a005-w004	w-s043-a005-w007	ص ف ح	ق و م	3	2	2	1	1	1	intra_ayah:43:5:root:11
co-43_5-00022	43:5	w-s043-a005-w004	w-s043-a005-w006	ص ف ح	ك و ن	2	1	1	1	1	1	intra_ayah:43:5:root:12
co-43_5-00023	43:5	w-s043-a005-w001	w-s043-a005-w007	ض ر ب	ق و م	6	4	4	1	10	11	intra_ayah:43:5:root:13
co-43_5-00024	43:5	w-s043-a005-w001	w-s043-a005-w006	ض ر ب	ك و ن	5	3	3	1	14	23	intra_ayah:43:5:root:14
co-43_5-00025	43:5	w-s043-a005-w007	w-s043-a005-w006	ق و م	ك و ن	1	1	1	1	131	196	intra_ayah:43:5:root:15
co-43_5-00026	43:5	w-s043-a005-w003	w-s043-a005-w004	ذ ك ر	ص ف ح	1	1	1	1	2	2	intra_ayah:43:5:root:2
co-43_5-00027	43:5	w-s043-a005-w003	w-s043-a005-w001	ذ ك ر	ض ر ب	2	1	1	1	3	3	intra_ayah:43:5:root:3
co-43_5-00028	43:5	w-s043-a005-w003	w-s043-a005-w007	ذ ك ر	ق و م	4	3	3	1	31	40	intra_ayah:43:5:root:4
co-43_5-00029	43:5	w-s043-a005-w003	w-s043-a005-w006	ذ ك ر	ك و ن	3	2	2	1	50	70	intra_ayah:43:5:root:5
co-43_5-00030	43:5	w-s043-a005-w008	w-s043-a005-w004	س ر ف	ص ف ح	4	3	3	1	1	1	intra_ayah:43:5:root:6
co-43_5-00031	43:5	w-s043-a005-w008	w-s043-a005-w001	س ر ف	ض ر ب	7	5	5	1	1	1	intra_ayah:43:5:root:7
co-43_5-00032	43:5	w-s043-a005-w008	w-s043-a005-w007	س ر ف	ق و م	1	1	1	1	7	7	intra_ayah:43:5:root:8
co-43_5-00033	43:5	w-s043-a005-w008	w-s043-a005-w006	س ر ف	ك و ن	2	2	2	1	8	10	intra_ayah:43:5:root:9
co-43_6-00034	43:6	w-s043-a006-w006	w-s043-a006-w002	ء و ل	ر س ل	4	2	2	1	15	20	intra_ayah:43:6:root:1
co-43_6-00035	43:6	w-s043-a006-w006	w-s043-a006-w004	ء و ل	ن ب ء	2	1	1	1	8	9	intra_ayah:43:6:root:2
co-43_6-00036	43:6	w-s043-a006-w002	w-s043-a006-w004	ر س ل	ن ب ء	2	1	1	1	23	29	intra_ayah:43:6:root:3
co-43_7-00037	43:7	w-s043-a007-w002	w-s043-a007-w006	ء ت ي	ك و ن	4	2	2	1	122	164	intra_ayah:43:7:root:1
co-43_7-00038	43:7	w-s043-a007-w002	w-s043-a007-w004	ء ت ي	ن ب ء	2	1	1	1	34	42	intra_ayah:43:7:root:2
co-43_7-00039	43:7	w-s043-a007-w002	w-s043-a007-w008	ء ت ي	ه ز ء	6	3	3	1	7	7	intra_ayah:43:7:root:3
co-43_7-00040	43:7	w-s043-a007-w006	w-s043-a007-w004	ك و ن	ن ب ء	2	1	1	1	58	89	intra_ayah:43:7:root:4
co-43_7-00041	43:7	w-s043-a007-w006	w-s043-a007-w008	ك و ن	ه ز ء	2	1	1	1	18	23	intra_ayah:43:7:root:5
co-43_7-00042	43:7	w-s043-a007-w004	w-s043-a007-w008	ن ب ء	ه ز ء	4	2	2	1	4	4	intra_ayah:43:7:root:6
co-43_8-00043	43:8	w-s043-a008-w007	w-s043-a008-w004	ء و ل	ب ط ش	3	3	3	1	1	1	intra_ayah:43:8:root:1
co-43_8-00044	43:8	w-s043-a008-w002	w-s043-a008-w006	ش د د	م ث ل	4	3	3	1	7	8	intra_ayah:43:8:root:10
co-43_8-00045	43:8	w-s043-a008-w002	w-s043-a008-w005	ش د د	م ض ي	3	2	2	1	1	1	intra_ayah:43:8:root:11
co-43_8-00046	43:8	w-s043-a008-w002	w-s043-a008-w001	ش د د	ه ل ك	1	1	1	1	6	6	intra_ayah:43:8:root:12
co-43_8-00047	43:8	w-s043-a008-w006	w-s043-a008-w005	م ث ل	م ض ي	1	1	1	1	1	1	intra_ayah:43:8:root:13
co-43_8-00048	43:8	w-s043-a008-w006	w-s043-a008-w001	م ث ل	ه ل ك	5	4	4	1	3	4	intra_ayah:43:8:root:14
co-43_8-00049	43:8	w-s043-a008-w005	w-s043-a008-w001	م ض ي	ه ل ك	4	3	3	1	1	1	intra_ayah:43:8:root:15
co-43_8-00050	43:8	w-s043-a008-w007	w-s043-a008-w002	ء و ل	ش د د	5	4	4	1	9	11	intra_ayah:43:8:root:2
co-43_8-00051	43:8	w-s043-a008-w007	w-s043-a008-w006	ء و ل	م ث ل	1	1	1	1	7	7	intra_ayah:43:8:root:3
co-43_8-00052	43:8	w-s043-a008-w007	w-s043-a008-w005	ء و ل	م ض ي	2	2	2	1	2	2	intra_ayah:43:8:root:4
co-43_8-00053	43:8	w-s043-a008-w007	w-s043-a008-w001	ء و ل	ه ل ك	6	5	5	1	7	8	intra_ayah:43:8:root:5
co-43_8-00054	43:8	w-s043-a008-w004	w-s043-a008-w002	ب ط ش	ش د د	2	1	1	1	3	3	intra_ayah:43:8:root:6
co-43_8-00055	43:8	w-s043-a008-w004	w-s043-a008-w006	ب ط ش	م ث ل	2	2	2	1	1	1	intra_ayah:43:8:root:7
co-43_8-00056	43:8	w-s043-a008-w004	w-s043-a008-w005	ب ط ش	م ض ي	1	1	1	1	1	1	intra_ayah:43:8:root:8
co-43_8-00057	43:8	w-s043-a008-w004	w-s043-a008-w001	ب ط ش	ه ل ك	3	2	2	1	2	2	intra_ayah:43:8:root:9
co-43_9-00058	43:9	w-s043-a009-w006	w-s043-a009-w004	ء ر ض	خ ل ق	2	2	2	2	64	83	intra_ayah:43:9:root:1
co-43_9-00059	43:9	w-s043-a009-w006	w-s043-a009-w008	ء ر ض	خ ل ق	2	2	2	2	64	83	intra_ayah:43:9:root:1
co-43_9-00060	43:9	w-s043-a009-w004	w-s043-a009-w010	خ ل ق	ع ل م	6	2	6	2	32	52	intra_ayah:43:9:root:10
co-43_9-00061	43:9	w-s043-a009-w008	w-s043-a009-w010	خ ل ق	ع ل م	2	2	6	2	32	52	intra_ayah:43:9:root:10
co-43_9-00062	43:9	w-s043-a009-w004	w-s043-a009-w007	خ ل ق	ق و ل	3	1	3	2	42	85	intra_ayah:43:9:root:11
co-43_9-00063	43:9	w-s043-a009-w008	w-s043-a009-w007	خ ل ق	ق و ل	1	1	3	2	42	85	intra_ayah:43:9:root:11
co-43_9-00064	43:9	w-s043-a009-w002	w-s043-a009-w005	س ء ل	س م و	3	2	2	1	10	12	intra_ayah:43:9:root:12
co-43_9-00065	43:9	w-s043-a009-w002	w-s043-a009-w009	س ء ل	ع ز ز	7	6	6	1	2	2	intra_ayah:43:9:root:13
co-43_9-00066	43:9	w-s043-a009-w002	w-s043-a009-w010	س ء ل	ع ل م	8	7	7	1	27	40	intra_ayah:43:9:root:14
co-43_9-00067	43:9	w-s043-a009-w002	w-s043-a009-w007	س ء ل	ق و ل	5	4	4	1	40	58	intra_ayah:43:9:root:15
co-43_9-00068	43:9	w-s043-a009-w005	w-s043-a009-w009	س م و	ع ز ز	4	4	4	1	13	17	intra_ayah:43:9:root:16
co-43_9-00069	43:9	w-s043-a009-w005	w-s043-a009-w010	س م و	ع ل م	5	5	5	1	72	111	intra_ayah:43:9:root:17
co-43_9-00070	43:9	w-s043-a009-w005	w-s043-a009-w007	س م و	ق و ل	2	2	2	1	66	110	intra_ayah:43:9:root:18
co-43_9-00071	43:9	w-s043-a009-w009	w-s043-a009-w010	ع ز ز	ع ل م	1	1	1	1	22	23	intra_ayah:43:9:root:19
co-43_9-00072	43:9	w-s043-a009-w006	w-s043-a009-w002	ء ر ض	س ء ل	4	3	3	1	10	11	intra_ayah:43:9:root:2
co-43_9-00073	43:9	w-s043-a009-w009	w-s043-a009-w007	ع ز ز	ق و ل	2	2	2	1	24	31	intra_ayah:43:9:root:20
co-43_9-00074	43:9	w-s043-a009-w010	w-s043-a009-w007	ع ل م	ق و ل	3	3	3	1	230	414	intra_ayah:43:9:root:21
co-43_9-00075	43:9	w-s043-a009-w006	w-s043-a009-w005	ء ر ض	س م و	1	1	1	1	224	263	intra_ayah:43:9:root:3
co-43_9-00076	43:9	w-s043-a009-w006	w-s043-a009-w009	ء ر ض	ع ز ز	3	3	3	1	14	14	intra_ayah:43:9:root:4
co-43_9-00077	43:9	w-s043-a009-w006	w-s043-a009-w010	ء ر ض	ع ل م	4	4	4	1	85	119	intra_ayah:43:9:root:5
co-43_9-00078	43:9	w-s043-a009-w006	w-s043-a009-w007	ء ر ض	ق و ل	1	1	1	1	101	149	intra_ayah:43:9:root:6
co-43_9-00079	43:9	w-s043-a009-w004	w-s043-a009-w002	خ ل ق	س ء ل	2	1	5	2	8	10	intra_ayah:43:9:root:7
co-43_9-00080	43:9	w-s043-a009-w008	w-s043-a009-w002	خ ل ق	س ء ل	6	1	5	2	8	10	intra_ayah:43:9:root:7
co-43_9-00081	43:9	w-s043-a009-w004	w-s043-a009-w005	خ ل ق	س م و	1	1	3	2	66	93	intra_ayah:43:9:root:8
co-43_9-00082	43:9	w-s043-a009-w008	w-s043-a009-w005	خ ل ق	س م و	3	1	3	2	66	93	intra_ayah:43:9:root:8
co-43_9-00083	43:9	w-s043-a009-w004	w-s043-a009-w009	خ ل ق	ع ز ز	5	1	5	2	6	7	intra_ayah:43:9:root:9
co-43_9-00084	43:9	w-s043-a009-w008	w-s043-a009-w009	خ ل ق	ع ز ز	1	1	5	2	6	7	intra_ayah:43:9:root:9
co-43_10-00085	43:10	w-s043-a010-w004	w-s043-a010-w002	ء ر ض	ج ع ل	2	1	2	2	40	53	intra_ayah:43:10:root:1
co-43_10-00086	43:10	w-s043-a010-w004	w-s043-a010-w006	ء ر ض	ج ع ل	2	1	2	2	40	53	intra_ayah:43:10:root:1
co-43_10-00087	43:10	w-s043-a010-w005	w-s043-a010-w011	م ه د	ه د ي	6	3	3	1	1	1	intra_ayah:43:10:root:10
co-43_10-00088	43:10	w-s043-a010-w004	w-s043-a010-w009	ء ر ض	س ب ل	5	3	3	1	15	19	intra_ayah:43:10:root:2
co-43_10-00089	43:10	w-s043-a010-w004	w-s043-a010-w005	ء ر ض	م ه د	1	1	1	1	5	5	intra_ayah:43:10:root:3
co-43_10-00090	43:10	w-s043-a010-w004	w-s043-a010-w011	ء ر ض	ه د ي	7	4	4	1	16	19	intra_ayah:43:10:root:4
co-43_10-00091	43:10	w-s043-a010-w002	w-s043-a010-w009	ج ع ل	س ب ل	7	1	4	2	15	21	intra_ayah:43:10:root:5
co-43_10-00092	43:10	w-s043-a010-w006	w-s043-a010-w009	ج ع ل	س ب ل	3	1	4	2	15	21	intra_ayah:43:10:root:5
co-43_10-00093	43:10	w-s043-a010-w002	w-s043-a010-w005	ج ع ل	م ه د	3	1	2	2	3	4	intra_ayah:43:10:root:6
co-43_10-00094	43:10	w-s043-a010-w006	w-s043-a010-w005	ج ع ل	م ه د	1	1	2	2	3	4	intra_ayah:43:10:root:6
co-43_10-00095	43:10	w-s043-a010-w002	w-s043-a010-w011	ج ع ل	ه د ي	9	2	5	2	23	32	intra_ayah:43:10:root:7
co-43_10-00096	43:10	w-s043-a010-w006	w-s043-a010-w011	ج ع ل	ه د ي	5	2	5	2	23	32	intra_ayah:43:10:root:7
co-43_10-00097	43:10	w-s043-a010-w009	w-s043-a010-w005	س ب ل	م ه د	4	2	2	1	2	2	intra_ayah:43:10:root:8
co-43_10-00098	43:10	w-s043-a010-w009	w-s043-a010-w011	س ب ل	ه د ي	2	1	1	1	29	31	intra_ayah:43:10:root:9
co-43_11-00099	43:11	w-s043-a011-w009	w-s043-a011-w012	ب ل د	خ ر ج	3	2	2	1	4	6	intra_ayah:43:11:root:1
co-43_11-00100	43:11	w-s043-a011-w012	w-s043-a011-w010	خ ر ج	م و ت	2	1	1	1	18	39	intra_ayah:43:11:root:10
co-43_11-00101	43:11	w-s043-a011-w012	w-s043-a011-w005	خ ر ج	م و ه	7	5	5	1	12	15	intra_ayah:43:11:root:11
co-43_11-00102	43:11	w-s043-a011-w012	w-s043-a011-w002	خ ر ج	ن ز ل	10	7	7	1	17	21	intra_ayah:43:11:root:12
co-43_11-00103	43:11	w-s043-a011-w012	w-s043-a011-w007	خ ر ج	ن ش ر	5	3	3	1	3	3	intra_ayah:43:11:root:13
co-43_11-00104	43:11	w-s043-a011-w004	w-s043-a011-w006	س م و	ق د ر	2	2	2	1	26	32	intra_ayah:43:11:root:14
co-43_11-00105	43:11	w-s043-a011-w004	w-s043-a011-w010	س م و	م و ت	6	5	5	1	14	19	intra_ayah:43:11:root:15
co-43_11-00106	43:11	w-s043-a011-w004	w-s043-a011-w005	س م و	م و ه	1	1	1	1	28	35	intra_ayah:43:11:root:16
co-43_11-00107	43:11	w-s043-a011-w004	w-s043-a011-w002	س م و	ن ز ل	2	1	1	1	47	59	intra_ayah:43:11:root:17
co-43_11-00108	43:11	w-s043-a011-w004	w-s043-a011-w007	س م و	ن ش ر	3	3	3	1	1	1	intra_ayah:43:11:root:18
co-43_11-00109	43:11	w-s043-a011-w006	w-s043-a011-w010	ق د ر	م و ت	4	3	3	1	10	13	intra_ayah:43:11:root:19
co-43_11-00110	43:11	w-s043-a011-w009	w-s043-a011-w004	ب ل د	س م و	5	4	4	1	1	1	intra_ayah:43:11:root:2
co-43_11-00111	43:11	w-s043-a011-w006	w-s043-a011-w005	ق د ر	م و ه	1	1	1	1	9	10	intra_ayah:43:11:root:20
co-43_11-00112	43:11	w-s043-a011-w006	w-s043-a011-w002	ق د ر	ن ز ل	4	3	3	1	15	20	intra_ayah:43:11:root:21
co-43_11-00113	43:11	w-s043-a011-w006	w-s043-a011-w007	ق د ر	ن ش ر	1	1	1	1	1	1	intra_ayah:43:11:root:22
co-43_11-00114	43:11	w-s043-a011-w010	w-s043-a011-w005	م و ت	م و ه	5	4	4	1	8	9	intra_ayah:43:11:root:23
co-43_11-00115	43:11	w-s043-a011-w010	w-s043-a011-w002	م و ت	ن ز ل	8	6	6	1	12	15	intra_ayah:43:11:root:24
co-43_11-00116	43:11	w-s043-a011-w010	w-s043-a011-w007	م و ت	ن ش ر	3	2	2	1	4	5	intra_ayah:43:11:root:25
co-43_11-00117	43:11	w-s043-a011-w005	w-s043-a011-w002	م و ه	ن ز ل	3	2	2	1	27	27	intra_ayah:43:11:root:26
co-43_11-00118	43:11	w-s043-a011-w005	w-s043-a011-w007	م و ه	ن ش ر	2	2	2	1	1	1	intra_ayah:43:11:root:27
co-43_11-00119	43:11	w-s043-a011-w002	w-s043-a011-w007	ن ز ل	ن ش ر	5	4	4	1	2	2	intra_ayah:43:11:root:28
co-43_11-00120	43:11	w-s043-a011-w009	w-s043-a011-w006	ب ل د	ق د ر	3	2	2	1	1	1	intra_ayah:43:11:root:3
co-43_11-00121	43:11	w-s043-a011-w009	w-s043-a011-w010	ب ل د	م و ت	1	1	1	1	5	7	intra_ayah:43:11:root:4
co-43_11-00122	43:11	w-s043-a011-w009	w-s043-a011-w005	ب ل د	م و ه	4	3	3	1	2	2	intra_ayah:43:11:root:5
co-43_11-00123	43:11	w-s043-a011-w009	w-s043-a011-w002	ب ل د	ن ز ل	7	5	5	1	2	2	intra_ayah:43:11:root:6
co-43_11-00124	43:11	w-s043-a011-w009	w-s043-a011-w007	ب ل د	ن ش ر	2	1	1	1	2	2	intra_ayah:43:11:root:7
co-43_11-00125	43:11	w-s043-a011-w012	w-s043-a011-w004	خ ر ج	س م و	8	6	6	1	17	23	intra_ayah:43:11:root:8
co-43_11-00126	43:11	w-s043-a011-w012	w-s043-a011-w006	خ ر ج	ق د ر	6	4	4	1	1	1	intra_ayah:43:11:root:9
co-43_12-00127	43:12	w-s043-a012-w005	w-s043-a012-w002	ج ع ل	خ ل ق	3	3	3	1	20	32	intra_ayah:43:12:root:1
co-43_12-00128	43:12	w-s043-a012-w002	w-s043-a012-w004	خ ل ق	ك ل ل	2	2	2	1	29	44	intra_ayah:43:12:root:10
co-43_12-00129	43:12	w-s043-a012-w002	w-s043-a012-w009	خ ل ق	ن ع م	7	5	5	1	9	12	intra_ayah:43:12:root:11
co-43_12-00130	43:12	w-s043-a012-w011	w-s043-a012-w003	ر ك ب	ز و ج	8	5	5	1	1	1	intra_ayah:43:12:root:12
co-43_12-00131	43:12	w-s043-a012-w011	w-s043-a012-w008	ر ك ب	ف ل ك	3	2	2	1	2	2	intra_ayah:43:12:root:13
co-43_12-00132	43:12	w-s043-a012-w011	w-s043-a012-w004	ر ك ب	ك ل ل	7	4	4	1	3	3	intra_ayah:43:12:root:14
co-43_12-00133	43:12	w-s043-a012-w011	w-s043-a012-w009	ر ك ب	ن ع م	2	1	1	1	2	2	intra_ayah:43:12:root:15
co-43_12-00134	43:12	w-s043-a012-w003	w-s043-a012-w008	ز و ج	ف ل ك	5	3	3	1	2	2	intra_ayah:43:12:root:16
co-43_12-00135	43:12	w-s043-a012-w003	w-s043-a012-w004	ز و ج	ك ل ل	1	1	1	1	16	18	intra_ayah:43:12:root:17
co-43_12-00136	43:12	w-s043-a012-w003	w-s043-a012-w009	ز و ج	ن ع م	6	4	4	1	6	14	intra_ayah:43:12:root:18
co-43_12-00137	43:12	w-s043-a012-w008	w-s043-a012-w004	ف ل ك	ك ل ل	4	2	2	1	9	9	intra_ayah:43:12:root:19
co-43_12-00138	43:12	w-s043-a012-w005	w-s043-a012-w011	ج ع ل	ر ك ب	6	3	3	1	2	2	intra_ayah:43:12:root:2
co-43_12-00139	43:12	w-s043-a012-w008	w-s043-a012-w009	ف ل ك	ن ع م	1	1	1	1	2	2	intra_ayah:43:12:root:20
co-43_12-00140	43:12	w-s043-a012-w004	w-s043-a012-w009	ك ل ل	ن ع م	5	3	3	1	7	7	intra_ayah:43:12:root:21
co-43_12-00141	43:12	w-s043-a012-w005	w-s043-a012-w003	ج ع ل	ز و ج	2	2	2	1	14	22	intra_ayah:43:12:root:3
co-43_12-00142	43:12	w-s043-a012-w005	w-s043-a012-w008	ج ع ل	ف ل ك	3	1	1	1	2	2	intra_ayah:43:12:root:4
co-43_12-00143	43:12	w-s043-a012-w005	w-s043-a012-w004	ج ع ل	ك ل ل	1	1	1	1	28	33	intra_ayah:43:12:root:5
co-43_12-00144	43:12	w-s043-a012-w005	w-s043-a012-w009	ج ع ل	ن ع م	4	2	2	1	17	23	intra_ayah:43:12:root:6
co-43_12-00145	43:12	w-s043-a012-w002	w-s043-a012-w011	خ ل ق	ر ك ب	9	6	6	1	3	3	intra_ayah:43:12:root:7
co-43_12-00146	43:12	w-s043-a012-w002	w-s043-a012-w003	خ ل ق	ز و ج	1	1	1	1	14	24	intra_ayah:43:12:root:8
co-43_12-00147	43:12	w-s043-a012-w002	w-s043-a012-w008	خ ل ق	ف ل ك	6	4	4	1	4	4	intra_ayah:43:12:root:9
co-43_13-00148	43:13	w-s043-a013-w005	w-s043-a013-w007	ذ ك ر	ر ب ب	2	2	2	1	48	61	intra_ayah:43:13:root:1
co-43_13-00149	43:13	w-s043-a013-w007	w-s043-a013-w012	ر ب ب	س ب ح	5	3	3	1	31	41	intra_ayah:43:13:root:10
co-43_13-00150	43:13	w-s043-a013-w007	w-s043-a013-w014	ر ب ب	س خ ر	7	4	4	1	5	7	intra_ayah:43:13:root:11
co-43_13-00151	43:13	w-s043-a013-w007	w-s043-a013-w001	ر ب ب	س و ي	6	1	4	2	12	16	intra_ayah:43:13:root:12
co-43_13-00152	43:13	w-s043-a013-w007	w-s043-a013-w009	ر ب ب	س و ي	2	1	4	2	12	16	intra_ayah:43:13:root:12
co-43_13-00153	43:13	w-s043-a013-w007	w-s043-a013-w003	ر ب ب	ظ ه ر	4	3	3	1	10	11	intra_ayah:43:13:root:13
co-43_13-00154	43:13	w-s043-a013-w007	w-s043-a013-w020	ر ب ب	ق ر ن	13	6	6	1	3	3	intra_ayah:43:13:root:14
co-43_13-00155	43:13	w-s043-a013-w007	w-s043-a013-w011	ر ب ب	ق و ل	4	2	2	1	329	501	intra_ayah:43:13:root:15
co-43_13-00156	43:13	w-s043-a013-w007	w-s043-a013-w018	ر ب ب	ك و ن	11	5	5	1	159	222	intra_ayah:43:13:root:16
co-43_13-00157	43:13	w-s043-a013-w007	w-s043-a013-w006	ر ب ب	ن ع م	1	1	1	1	20	24	intra_ayah:43:13:root:17
co-43_13-00158	43:13	w-s043-a013-w012	w-s043-a013-w014	س ب ح	س خ ر	2	1	1	1	3	3	intra_ayah:43:13:root:18
co-43_13-00159	43:13	w-s043-a013-w012	w-s043-a013-w001	س ب ح	س و ي	11	2	7	2	1	2	intra_ayah:43:13:root:19
co-43_13-00160	43:13	w-s043-a013-w012	w-s043-a013-w009	س ب ح	س و ي	3	2	7	2	1	2	intra_ayah:43:13:root:19
co-43_13-00161	43:13	w-s043-a013-w005	w-s043-a013-w012	ذ ك ر	س ب ح	7	5	5	1	6	6	intra_ayah:43:13:root:2
co-43_13-00162	43:13	w-s043-a013-w012	w-s043-a013-w003	س ب ح	ظ ه ر	9	6	6	1	1	1	intra_ayah:43:13:root:20
co-43_13-00163	43:13	w-s043-a013-w012	w-s043-a013-w020	س ب ح	ق ر ن	8	3	3	1	1	1	intra_ayah:43:13:root:21
co-43_13-00164	43:13	w-s043-a013-w012	w-s043-a013-w011	س ب ح	ق و ل	1	1	1	1	24	38	intra_ayah:43:13:root:22
co-43_13-00165	43:13	w-s043-a013-w012	w-s043-a013-w018	س ب ح	ك و ن	6	2	2	1	20	27	intra_ayah:43:13:root:23
co-43_13-00166	43:13	w-s043-a013-w012	w-s043-a013-w006	س ب ح	ن ع م	6	4	4	1	1	1	intra_ayah:43:13:root:24
co-43_13-00167	43:13	w-s043-a013-w014	w-s043-a013-w001	س خ ر	س و ي	13	3	8	2	3	4	intra_ayah:43:13:root:25
co-43_13-00168	43:13	w-s043-a013-w014	w-s043-a013-w009	س خ ر	س و ي	5	3	8	2	3	4	intra_ayah:43:13:root:25
co-43_13-00169	43:13	w-s043-a013-w014	w-s043-a013-w003	س خ ر	ظ ه ر	11	7	7	1	2	2	intra_ayah:43:13:root:26
co-43_13-00170	43:13	w-s043-a013-w014	w-s043-a013-w020	س خ ر	ق ر ن	6	2	2	1	1	1	intra_ayah:43:13:root:27
co-43_13-00171	43:13	w-s043-a013-w014	w-s043-a013-w011	س خ ر	ق و ل	3	2	2	1	4	7	intra_ayah:43:13:root:28
co-43_13-00172	43:13	w-s043-a013-w014	w-s043-a013-w018	س خ ر	ك و ن	4	1	1	1	7	8	intra_ayah:43:13:root:29
co-43_13-00173	43:13	w-s043-a013-w005	w-s043-a013-w014	ذ ك ر	س خ ر	9	6	6	1	3	3	intra_ayah:43:13:root:3
co-43_13-00174	43:13	w-s043-a013-w014	w-s043-a013-w006	س خ ر	ن ع م	8	5	5	1	2	2	intra_ayah:43:13:root:30
co-43_13-00175	43:13	w-s043-a013-w001	w-s043-a013-w003	س و ي	ظ ه ر	2	1	4	2	1	2	intra_ayah:43:13:root:31
co-43_13-00176	43:13	w-s043-a013-w009	w-s043-a013-w003	س و ي	ظ ه ر	6	1	4	2	1	2	intra_ayah:43:13:root:31
co-43_13-00177	43:13	w-s043-a013-w001	w-s043-a013-w020	س و ي	ق ر ن	19	5	10	2	1	2	intra_ayah:43:13:root:32
co-43_13-00178	43:13	w-s043-a013-w009	w-s043-a013-w020	س و ي	ق ر ن	11	5	10	2	1	2	intra_ayah:43:13:root:32
co-43_13-00179	43:13	w-s043-a013-w001	w-s043-a013-w011	س و ي	ق و ل	10	1	6	2	22	41	intra_ayah:43:13:root:33
co-43_13-00180	43:13	w-s043-a013-w009	w-s043-a013-w011	س و ي	ق و ل	2	1	6	2	22	41	intra_ayah:43:13:root:33
co-43_13-00181	43:13	w-s043-a013-w001	w-s043-a013-w018	س و ي	ك و ن	17	4	9	2	11	13	intra_ayah:43:13:root:34
co-43_13-00182	43:13	w-s043-a013-w009	w-s043-a013-w018	س و ي	ك و ن	9	4	9	2	11	13	intra_ayah:43:13:root:34
co-43_13-00183	43:13	w-s043-a013-w001	w-s043-a013-w006	س و ي	ن ع م	5	2	3	2	2	3	intra_ayah:43:13:root:35
co-43_13-00184	43:13	w-s043-a013-w009	w-s043-a013-w006	س و ي	ن ع م	3	2	3	2	2	3	intra_ayah:43:13:root:35
co-43_13-00185	43:13	w-s043-a013-w003	w-s043-a013-w020	ظ ه ر	ق ر ن	17	9	9	1	1	1	intra_ayah:43:13:root:36
