word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s090-a006-w002	90:6	90:6	2	90:6:2	أَهْلَكْتُ	أَهْلَكَ	ه ل ك	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>aholaka|ROOT:hlk|1S | SUFFIX|PRON:1S
w-s090-a006-w003	90:6	90:6	3	90:6:3	مَالًا	مَال	م و ل	N					STEM|POS:N|LEM:maAl|ROOT:mwl|M|INDEF|ACC
w-s090-a006-w004	90:6	90:6	4	90:6:4	لُّبَدًا	لُّبَد	ل ب د	ADJ					STEM|POS:ADJ|LEM:l~ubad|ROOT:lbd|MS|INDEF|ACC
w-s090-a007-w001	90:7	90:7	1	90:7:1	أَيَحْسَبُ	حَسِبَ	ح س ب	V	IMPF				PREFIX|A:INTG+ | STEM|POS:V|IMPF|LEM:Hasiba|ROOT:Hsb|3MS
w-s090-a007-w002	90:7	90:7	2	90:7:2	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s090-a007-w003	90:7	90:7	3	90:7:3	لَّمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s090-a007-w004	90:7	90:7	4	90:7:4	يَرَهُۥٓ	رَءَا	ر ء ي	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS|MOOD:JUS | SUFFIX|PRON:3MS
w-s090-a007-w005	90:7	90:7	5	90:7:5	أَحَدٌ	أَحَد	ء ح د	N					STEM|POS:N|LEM:>aHad|ROOT:AHd|M|INDEF|NOM
w-s090-a008-w001	90:8	90:8	1	90:8:1	أَلَمْ	لَم		NEG					PREFIX|A:INTG+ | STEM|POS:NEG|LEM:lam
w-s090-a008-w002	90:8	90:8	2	90:8:2	نَجْعَل	جَعَلَ	ج ع ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|1P|MOOD:JUS
w-s090-a008-w003	90:8	90:8	3	90:8:3	لَّهُۥ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MS
w-s090-a008-w004	90:8	90:8	4	90:8:4	عَيْنَيْنِ	عَيْن	ع ي ن	N					STEM|POS:N|LEM:Eayon|ROOT:Eyn|FD|ACC
w-s090-a009-w001	90:9	90:9	1	90:9:1	وَلِسَانًا	لِسَان	ل س ن	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:lisaAn|ROOT:lsn|M|INDEF|ACC
w-s090-a009-w002	90:9	90:9	2	90:9:2	وَشَفَتَيْنِ	شَفَتَيْن	ش ف ه	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:$afatayon|ROOT:$fh|FD|ACC
w-s090-a010-w001	90:10	90:10	1	90:10:1	وَهَدَيْنَٰهُ	هَدَى	ه د ي	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:hadaY|ROOT:hdy|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3MS
w-s090-a010-w002	90:10	90:10	2	90:10:2	ٱلنَّجْدَيْنِ	نَّجْدَيْن	ن ج د	N					PREFIX|Al+ | STEM|POS:N|LEM:n~ajodayon|ROOT:njd|MD|ACC
w-s090-a011-w001	90:11	90:11	1	90:11:1	فَلَا	لَا		NEG					PREFIX|f:REM+ | STEM|POS:NEG|LEM:laA
w-s090-a011-w002	90:11	90:11	2	90:11:2	ٱقْتَحَمَ	ٱقْتَحَمَ	ق ح م	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{qotaHama|ROOT:qHm|3MS
w-s090-a011-w003	90:11	90:11	3	90:11:3	ٱلْعَقَبَةَ	عَقَبَة	ع ق ب	N					PREFIX|Al+ | STEM|POS:N|LEM:Eaqabap|ROOT:Eqb|F|ACC
w-s090-a012-w001	90:12	90:12	1	90:12:1	وَمَآ	مَا		INTG					PREFIX|w:CONJ+ | STEM|POS:INTG|LEM:maA
w-s090-a012-w002	90:12	90:12	2	90:12:2	أَدْرَىٰكَ	أَدْرَىٰ	د ر ي	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS | SUFFIX|PRON:2MS
w-s090-a012-w003	90:12	90:12	3	90:12:3	مَا	مَا		INTG					STEM|POS:INTG|LEM:maA
w-s090-a012-w004	90:12	90:12	4	90:12:4	ٱلْعَقَبَةُ	عَقَبَة	ع ق ب	N					PREFIX|Al+ | STEM|POS:N|LEM:Eaqabap|ROOT:Eqb|F|NOM
w-s090-a013-w001	90:13	90:13	1	90:13:1	فَكُّ	فَكّ	ف ك ك	N					STEM|POS:N|LEM:fak~|ROOT:fkk|M|NOM
w-s090-a013-w002	90:13	90:13	2	90:13:2	رَقَبَةٍ	رَقَبَة	ر ق ب	N					STEM|POS:N|LEM:raqabap|ROOT:rqb|F|INDEF|GEN
w-s090-a014-w001	90:14	90:14	1	90:14:1	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
w-s090-a014-w002	90:14	90:14	2	90:14:2	إِطْعَٰمٌ	إِطْعَٰم	ط ع م	N				IV	STEM|POS:N|VN|(IV)|LEM:<iToEa`m|ROOT:TEm|M|INDEF|NOM
w-s090-a014-w003	90:14	90:14	3	90:14:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s090-a014-w004	90:14	90:14	4	90:14:4	يَوْمٍ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN
w-s090-a014-w005	90:14	90:14	5	90:14:5	ذِى	ذُو		N					STEM|POS:N|LEM:*uw|MS|GEN
w-s090-a014-w006	90:14	90:14	6	90:14:6	مَسْغَبَةٍ	مَسْغَبَة	س غ ب	N					STEM|POS:N|LEM:masogabap|ROOT:sgb|F|INDEF|GEN
w-s090-a015-w001	90:15	90:15	1	90:15:1	يَتِيمًا	يَتِيم	ي ت م	N					STEM|POS:N|LEM:yatiym|ROOT:ytm|MS|INDEF|ACC
w-s090-a015-w002	90:15	90:15	2	90:15:2	ذَا	ذَا		N					STEM|POS:N|LEM:*aA|MS|ACC
w-s090-a015-w003	90:15	90:15	3	90:15:3	مَقْرَبَةٍ	مَقْرَبَة	ق ر ب	N					STEM|POS:N|LEM:maqorabap|ROOT:qrb|F|INDEF|GEN
w-s090-a016-w001	90:16	90:16	1	90:16:1	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
w-s090-a016-w002	90:16	90:16	2	90:16:2	مِسْكِينًا	مِسْكِين	س ك ن	N					STEM|POS:N|LEM:misokiyn|ROOT:skn|MS|INDEF|ACC
w-s090-a016-w003	90:16	90:16	3	90:16:3	ذَا	ذَا		N					STEM|POS:N|LEM:*aA|MS|ACC
w-s090-a016-w004	90:16	90:16	4	90:16:4	مَتْرَبَةٍ	مَتْرَبَة	ت ر ب	N					STEM|POS:N|LEM:matorabap|ROOT:trb|F|INDEF|GEN
w-s090-a017-w001	90:17	90:17	1	90:17:1	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s090-a017-w002	90:17	90:17	2	90:17:2	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s090-a017-w003	90:17	90:17	3	90:17:3	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s090-a017-w004	90:17	90:17	4	90:17:4	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s090-a017-w005	90:17	90:17	5	90:17:5	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s090-a017-w006	90:17	90:17	6	90:17:6	وَتَوَاصَوْا۟	تَوَاصَ	و ص ي	V	PERF			VI	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(VI)|LEM:tawaASa|ROOT:wSy|3MP | SUFFIX|PRON:3MP
w-s090-a017-w007	90:17	90:17	7	90:17:7	بِٱلصَّبْرِ	صَبْر	ص ب ر	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:Sabor|ROOT:Sbr|M|GEN
w-s090-a017-w008	90:17	90:17	8	90:17:8	وَتَوَاصَوْا۟	تَوَاصَ	و ص ي	V	PERF			VI	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(VI)|LEM:tawaASa|ROOT:wSy|3MP | SUFFIX|PRON:3MP
w-s090-a017-w009	90:17	90:17	9	90:17:9	بِٱلْمَرْحَمَةِ	مَرْحَمَة	ر ح م	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:maroHamap|ROOT:rHm|F|GEN
w-s090-a018-w001	90:18	90:18	1	90:18:1	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s090-a018-w002	90:18	90:18	2	90:18:2	أَصْحَٰبُ	أَصْحَٰب	ص ح ب	N					STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM
w-s090-a018-w003	90:18	90:18	3	90:18:3	ٱلْمَيْمَنَةِ	مَيْمَنَة	ي م ن	N					PREFIX|Al+ | STEM|POS:N|LEM:mayomanap|ROOT:ymn|F|GEN
w-s090-a019-w001	90:19	90:19	1	90:19:1	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s090-a019-w002	90:19	90:19	2	90:19:2	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s090-a019-w003	90:19	90:19	3	90:19:3	بِـَٔايَٰتِنَا	ءَايَة	ء ي ي	N					PREFIX|bi+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN | SUFFIX|PRON:1P
w-s090-a019-w004	90:19	90:19	4	90:19:4	هُمْ			PRON					STEM|POS:PRON|3MP
w-s090-a019-w005	90:19	90:19	5	90:19:5	أَصْحَٰبُ	أَصْحَٰب	ص ح ب	N					STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM
w-s090-a019-w006	90:19	90:19	6	90:19:6	ٱلْمَشْـَٔمَةِ	مَشْـَٔمَة	ش ء م	N					PREFIX|Al+ | STEM|POS:N|LEM:ma$o_#amap|ROOT:$Am|F|GEN
w-s090-a020-w001	90:20	90:20	1	90:20:1	عَلَيْهِمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MP
w-s090-a020-w002	90:20	90:20	2	90:20:2	نَارٌ	نَار	ن و ر	N					STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|NOM
w-s090-a020-w003	90:20	90:20	3	90:20:3	مُّؤْصَدَةٌۢ	مُّؤْصَدَة	و ص د	ADJ					STEM|POS:ADJ|LEM:m~u&oSadap|ROOT:wSd|F|INDEF|NOM
