source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s090-a015-w002	90:15	2	ذَا	w-s090-a015-w002	90:15:2	one_to_one
t-s090-a015-w003	90:15	3	مَقْرَبَةٍ	w-s090-a015-w003	90:15:3	one_to_one
t-s090-a016-w001	90:16	1	أَوْ	w-s090-a016-w001	90:16:1	one_to_one
t-s090-a016-w002	90:16	2	مِسْكِينًۭا	w-s090-a016-w002	90:16:2	one_to_one
t-s090-a016-w003	90:16	3	ذَا	w-s090-a016-w003	90:16:3	one_to_one
t-s090-a016-w004	90:16	4	مَتْرَبَةٍۢ	w-s090-a016-w004	90:16:4	one_to_one
t-s090-a017-w001	90:17	1	ثُمَّ	w-s090-a017-w001	90:17:1	one_to_one
t-s090-a017-w002	90:17	2	كَانَ	w-s090-a017-w002	90:17:2	one_to_one
t-s090-a017-w003	90:17	3	مِنَ	w-s090-a017-w003	90:17:3	one_to_one
t-s090-a017-w004	90:17	4	ٱلَّذِينَ	w-s090-a017-w004	90:17:4	one_to_one
t-s090-a017-w005	90:17	5	ءَامَنُوا۟	w-s090-a017-w005	90:17:5	one_to_one
t-s090-a017-w006	90:17	6	وَتَوَاصَوْا۟	w-s090-a017-w006	90:17:6	one_to_one
t-s090-a017-w007	90:17	7	بِٱلصَّبْرِ	w-s090-a017-w007	90:17:7	one_to_one
t-s090-a017-w008	90:17	8	وَتَوَاصَوْا۟	w-s090-a017-w008	90:17:8	one_to_one
t-s090-a017-w009	90:17	9	بِٱلْمَرْحَمَةِ	w-s090-a017-w009	90:17:9	one_to_one
t-s090-a018-w001	90:18	1	أُو۟لَٰٓئِكَ	w-s090-a018-w001	90:18:1	one_to_one
t-s090-a018-w002	90:18	2	أَصْحَٰبُ	w-s090-a018-w002	90:18:2	one_to_one
t-s090-a018-w003	90:18	3	ٱلْمَيْمَنَةِ	w-s090-a018-w003	90:18:3	one_to_one
t-s090-a019-w001	90:19	1	وَٱلَّذِينَ	w-s090-a019-w001	90:19:1	one_to_one
t-s090-a019-w002	90:19	2	كَفَرُوا۟	w-s090-a019-w002	90:19:2	one_to_one
t-s090-a019-w003	90:19	3	بِـَٔايَٰتِنَا	w-s090-a019-w003	90:19:3	one_to_one
t-s090-a019-w004	90:19	4	هُمْ	w-s090-a019-w004	90:19:4	one_to_one
t-s090-a019-w005	90:19	5	أَصْحَٰبُ	w-s090-a019-w005	90:19:5	one_to_one
t-s090-a019-w006	90:19	6	ٱلْمَشْـَٔمَةِ	w-s090-a019-w006	90:19:6	one_to_one
t-s090-a020-w001	90:20	1	عَلَيْهِمْ	w-s090-a020-w001	90:20:1	one_to_one
t-s090-a020-w002	90:20	2	نَارٌۭ	w-s090-a020-w002	90:20:2	one_to_one
t-s090-a020-w003	90:20	3	مُّؤْصَدَةٌۢ	w-s090-a020-w003	90:20:3	one_to_one
