attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:89:16:8	89:16	89:16	8	w-s089-a016-w006	89:16:6	m-w-s089-a016-w006-02;m-w-s089-a016-w006-01			عَلَى	position_crosswalk	morpheme_aligned
q:89:16:9	89:16	89:16	9	w-s089-a016-w007	89:16:7	m-w-s089-a016-w007-01	رِزْقَهُ	ر ز ق		position_crosswalk	morpheme_aligned
q:89:16:11	89:16	89:16	11	w-s089-a016-w008	89:16:8	m-w-s089-a016-w008-02	فَيَقُولُ	ق و ل		position_crosswalk	morpheme_aligned
q:89:16:12	89:16	89:16	12	w-s089-a016-w009	89:16:9	m-w-s089-a016-w009-01	رَبِّي	ر ب ب		position_crosswalk	morpheme_aligned
q:89:16:13	89:16	89:16	13	w-s089-a016-w010	89:16:10	m-w-s089-a016-w010-01;m-w-s089-a016-w010-02	أَهَانَنِ	ه و ن		position_crosswalk	morpheme_aligned
q:89:17:3	89:17	89:17	3	w-s089-a017-w003	89:17:3	m-w-s089-a017-w003-01	لَا			position_crosswalk	morpheme_aligned
q:89:17:4	89:17	89:17	4	w-s089-a017-w004	89:17:4	m-w-s089-a017-w004-01	تُكْرِمُونَ	ك ر م		position_crosswalk	morpheme_aligned
q:89:17:5	89:17	89:17	5	w-s089-a017-w005	89:17:5	m-w-s089-a017-w005-02	الْيَتِيمَ	ي ت م		position_crosswalk	morpheme_aligned
q:89:18:2	89:18	89:18	2	w-s089-a018-w001	89:18:1	m-w-s089-a018-w001-02	وَلَا			position_crosswalk	morpheme_aligned
q:89:18:3	89:18	89:18	3	w-s089-a018-w002	89:18:2	m-w-s089-a018-w002-01	تَحَاضُّونَ	ح ض ض	عَلَى	position_crosswalk	morpheme_aligned
q:89:18:4	89:18	89:18	4	w-s089-a018-w003	89:18:3	m-w-s089-a018-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:89:18:5	89:18	89:18	5	w-s089-a018-w004	89:18:4	m-w-s089-a018-w004-01	طَعَامِ	ط ع م	عَلَى	position_crosswalk	morpheme_aligned
q:89:18:6	89:18	89:18	6	w-s089-a018-w005	89:18:5	m-w-s089-a018-w005-02	الْمِسْكِينِ	س ك ن		position_crosswalk	morpheme_aligned
q:89:19:2	89:19	89:19	2	w-s089-a019-w001	89:19:1	m-w-s089-a019-w001-02	وَتَأْكُلُونَ	أ ك ل		position_crosswalk	morpheme_aligned
q:89:19:3	89:19	89:19	3	w-s089-a019-w002	89:19:2	m-w-s089-a019-w002-02	التُّرَاثَ	و ر ث		position_crosswalk	morpheme_aligned
q:89:19:4	89:19	89:19	4	w-s089-a019-w003	89:19:3	m-w-s089-a019-w003-01	أَكْلَاً	أ ك ل		position_crosswalk	morpheme_aligned
q:89:19:5	89:19	89:19	5	w-s089-a019-w004	89:19:4	m-w-s089-a019-w004-01	لَمَّاً	ل م م		position_crosswalk	morpheme_aligned
q:89:20:2	89:20	89:20	2	w-s089-a020-w001	89:20:1	m-w-s089-a020-w001-02	وَتُحِبُّونَ	ح ب ب		position_crosswalk	morpheme_aligned
q:89:20:3	89:20	89:20	3	w-s089-a020-w002	89:20:2	m-w-s089-a020-w002-02	الْمَالَ	م و ل		position_crosswalk	morpheme_aligned
q:89:20:4	89:20	89:20	4	w-s089-a020-w003	89:20:3	m-w-s089-a020-w003-01	حُبَّاً	ح ب ب		position_crosswalk	morpheme_aligned
q:89:20:5	89:20	89:20	5	w-s089-a020-w004	89:20:4	m-w-s089-a020-w004-01	جَمَّاً	ج م م		position_crosswalk	morpheme_aligned
q:89:21:3	89:21	89:21	3	w-s089-a021-w003	89:21:3	m-w-s089-a021-w003-01	دُكَّتِ	د ك ك		position_crosswalk	morpheme_aligned
q:89:21:4	89:21	89:21	4	w-s089-a021-w004	89:21:4	m-w-s089-a021-w004-02	الْأَرْضُ	أ ر ض		position_crosswalk	morpheme_aligned
q:89:21:5	89:21	89:21	5	w-s089-a021-w005	89:21:5	m-w-s089-a021-w005-01	دَكَّاً	د ك ك		position_crosswalk	morpheme_aligned
q:89:21:6	89:21	89:21	6	w-s089-a021-w005	89:21:5	m-w-s089-a021-w005-01	دَكَّاً	د ك ك		surface_root_sequence_fallback	morpheme_aligned
q:89:22:2	89:22	89:22	2	w-s089-a022-w001	89:22:1	m-w-s089-a022-w001-02	وَجَاءَ	ج ي أ		position_crosswalk	morpheme_aligned
q:89:22:3	89:22	89:22	3	w-s089-a022-w002	89:22:2	m-w-s089-a022-w002-01	رَبُّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:89:22:5	89:22	89:22	5	w-s089-a022-w003	89:22:3	m-w-s089-a022-w003-03	وَالْمَلَكُ	م ل ك		position_crosswalk	morpheme_aligned
q:89:22:6	89:22	89:22	6	w-s089-a022-w004	89:22:4	m-w-s089-a022-w004-01	صَفَّاً	ص ف ف		position_crosswalk	morpheme_aligned
q:89:22:7	89:22	89:22	7	w-s089-a022-w004	89:22:4	m-w-s089-a022-w004-01	صَفَّاً	ص ف ف		surface_root_sequence_fallback	morpheme_aligned
q:89:23:2	89:23	89:23	2	w-s089-a023-w001	89:23:1	m-w-s089-a023-w001-02	وَجِيءَ	ج ي ء	بـ	position_crosswalk	morpheme_aligned
q:89:23:3	89:23	89:23	3	w-s089-a023-w002	89:23:2	m-w-s089-a023-w002-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:89:23:4	89:23	89:23	4	w-s089-a023-w003	89:23:3	m-w-s089-a023-w003-01			بـ	position_crosswalk	morpheme_aligned
q:89:23:5	89:23	89:23	5	w-s089-a023-w003	89:23:3	m-w-s089-a023-w003-02	بِجَهَنَّمَ	ج ه ن م	بـ	position_crosswalk	morpheme_aligned
q:89:23:6	89:23	89:23	6	w-s089-a023-w004	89:23:4	m-w-s089-a023-w004-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:89:23:7	89:23	89:23	7	w-s089-a023-w005	89:23:5	m-w-s089-a023-w005-01	يَتَذَكَّرُ	ذ ك ر		position_crosswalk	morpheme_aligned
q:89:23:8	89:23	89:23	8	w-s089-a023-w006	89:23:6	m-w-s089-a023-w006-02	الْإِنْسَانُ	أ ن س		position_crosswalk	morpheme_aligned
q:89:23:10	89:23	89:23	10	w-s089-a023-w007	89:23:7	m-w-s089-a023-w007-02	وَأَنَّى		لـ	position_crosswalk	morpheme_aligned
q:89:23:11	89:23	89:23	11	w-s089-a023-w008	89:23:8	m-w-s089-a023-w008-02;m-w-s089-a023-w008-01			لـ	position_crosswalk	morpheme_aligned
q:89:23:12	89:23	89:23	12	w-s089-a023-w009	89:23:9	m-w-s089-a023-w009-02	الذِّكْرَى	ذ ك ر		surface_root_sequence_fallback	morpheme_aligned
q:89:24:1	89:24	89:24	1	w-s089-a024-w001	89:24:1	m-w-s089-a024-w001-01	يَقُولُ	ق و ل		position_crosswalk	morpheme_aligned
q:89:24:2	89:24	89:24	2	w-s089-a024-w002	89:24:2	m-w-s089-a024-w002-02	يَالَيْتَنِي			position_crosswalk	morpheme_aligned
q:89:24:3	89:24	89:24	3	w-s089-a024-w002	89:24:2	m-w-s089-a024-w002-02;m-w-s089-a024-w002-03	يَالَيْتَنِي	ل ي ت		position_crosswalk	morpheme_aligned
q:89:24:4	89:24	89:24	4	w-s089-a024-w003	89:24:3	m-w-s089-a024-w003-01	قَدَّمْتُ	ق د م	لـ	position_crosswalk	morpheme_aligned
q:89:24:5	89:24	89:24	5	w-s089-a024-w004	89:24:4	m-w-s089-a024-w004-01			لـ	position_crosswalk	morpheme_aligned
q:89:24:6	89:24	89:24	6	w-s089-a024-w004	89:24:4	m-w-s089-a024-w004-02	لِحَيَاتِي	ح ي ي	لـ	position_crosswalk	morpheme_aligned
q:89:25:2	89:25	89:25	2	w-s089-a025-w001	89:25:1	m-w-s089-a025-w001-02	فَيَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:89:25:4	89:25	89:25	4	w-s089-a025-w003	89:25:3	m-w-s089-a025-w003-01	يُعَذِّبُ	ع ذ ب		position_crosswalk	morpheme_aligned
q:89:25:5	89:25	89:25	5	w-s089-a025-w003	89:25:3	m-w-s089-a025-w003-01	عَذَابَهُ	ع ذ ب		surface_root_sequence_fallback	morpheme_aligned
q:89:25:6	89:25	89:25	6	w-s089-a025-w005	89:25:5	m-w-s089-a025-w005-01	أَحَدٌ	أ ح د		position_crosswalk	morpheme_aligned
q:89:26:3	89:26	89:26	3	w-s089-a026-w002	89:26:2	m-w-s089-a026-w002-01	يُوثِقُ	و ث ق		position_crosswalk	morpheme_aligned
q:89:26:4	89:26	89:26	4	w-s089-a026-w002	89:26:2	m-w-s089-a026-w002-01	وَثَاقَهُ	و ث ق		surface_root_sequence_fallback	morpheme_aligned
q:89:26:5	89:26	89:26	5	w-s089-a026-w004	89:26:4	m-w-s089-a026-w004-01	أَحَدٌ	أ ح د		position_crosswalk	morpheme_aligned
q:89:27:1	89:27	89:27	1	w-s089-a027-w001	89:27:1	m-w-s089-a027-w001-02	يَاأَيَّتُهَا			position_crosswalk	morpheme_aligned
q:89:27:2	89:27	89:27	2	w-s089-a027-w001	89:27:1	m-w-s089-a027-w001-02	يَاأَيَّتُهَا	أ ي ي		position_crosswalk	morpheme_aligned
q:89:27:3	89:27	89:27	3	w-s089-a027-w002	89:27:2	m-w-s089-a027-w002-02	النَّفْسُ	ن ف س		position_crosswalk	morpheme_aligned
q:89:27:4	89:27	89:27	4	w-s089-a027-w003	89:27:3	m-w-s089-a027-w003-02	الْمُطْمَئِنَّةُ	ط م أ ن		position_crosswalk	morpheme_aligned
q:89:28:1	89:28	89:28	1	w-s089-a028-w001	89:28:1	m-w-s089-a028-w001-01	ارْجِعِي	ر ج ع	إِلَى	position_crosswalk	morpheme_aligned
q:89:28:2	89:28	89:28	2	w-s089-a028-w002	89:28:2	m-w-s089-a028-w002-01			إِلَى	position_crosswalk	morpheme_aligned
q:89:28:3	89:28	89:28	3	w-s089-a028-w003	89:28:3	m-w-s089-a028-w003-01	رَبِّكِ	ر ب ب	إِلَى	position_crosswalk	morpheme_aligned
q:89:28:4	89:28	89:28	4	w-s089-a028-w004	89:28:4	m-w-s089-a028-w004-01	رَاضِيَةً	ر ض ي		position_crosswalk	morpheme_aligned
q:89:28:5	89:28	89:28	5	w-s089-a028-w004	89:28:4	m-w-s089-a028-w004-01	مَرْضِيَّةً	ر ض و		surface_root_sequence_fallback	morpheme_aligned
q:89:29:2	89:29	89:29	2	w-s089-a029-w001	89:29:1	m-w-s089-a029-w001-02	فَادْخُلِي	د خ ل	فِي	position_crosswalk	morpheme_aligned
q:89:29:3	89:29	89:29	3	w-s089-a029-w002	89:29:2	m-w-s089-a029-w002-01			فِي	position_crosswalk	morpheme_aligned
q:89:29:4	89:29	89:29	4	w-s089-a029-w003	89:29:3	m-w-s089-a029-w003-01	عِبَادِي	ع ب د	فِي	position_crosswalk	morpheme_aligned
q:89:30:2	89:30	89:30	2	w-s089-a030-w001	89:30:1	m-w-s089-a030-w001-02	وَادْخُلِي	د خ ل		position_crosswalk	morpheme_aligned
q:89:30:3	89:30	89:30	3	w-s089-a030-w002	89:30:2	m-w-s089-a030-w002-01	جَنَّتِي	ج ن ن		position_crosswalk	morpheme_aligned
