word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s089-a013-w005	89:13	89:13	5	89:13:5	عَذَابٍ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN
w-s089-a014-w001	89:14	89:14	1	89:14:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s089-a014-w002	89:14	89:14	2	89:14:2	رَبَّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MS
w-s089-a014-w003	89:14	89:14	3	89:14:3	لَبِٱلْمِرْصَادِ	مِرْصَاد	ر ص د	N					PREFIX|l:EMPH+ | PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:miroSaAd|ROOT:rSd|M|GEN
w-s089-a015-w001	89:15	89:15	1	89:15:1	فَأَمَّا	أَمَّا		EXL					PREFIX|f:REM+ | STEM|POS:EXL|LEM:>am~aA
w-s089-a015-w002	89:15	89:15	2	89:15:2	ٱلْإِنسَٰنُ	إِنسَٰن	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM
w-s089-a015-w003	89:15	89:15	3	89:15:3	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s089-a015-w004	89:15	89:15	4	89:15:4	مَا	مَا		SUP					STEM|POS:SUP|LEM:maA
w-s089-a015-w005	89:15	89:15	5	89:15:5	ٱبْتَلَىٰهُ	ٱبْتَلَىٰٓ	ب ل و	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{botalaY`^|ROOT:blw|3MS | SUFFIX|PRON:3MS
w-s089-a015-w006	89:15	89:15	6	89:15:6	رَبُّهُۥ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:3MS
w-s089-a015-w007	89:15	89:15	7	89:15:7	فَأَكْرَمَهُۥ	أَكْرَمَ	ك ر م	V	PERF			IV	PREFIX|f:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>akorama|ROOT:krm|3MS | SUFFIX|PRON:3MS
w-s089-a015-w008	89:15	89:15	8	89:15:8	وَنَعَّمَهُۥ	نَعَّمَ	ن ع م	V	PERF			II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(II)|LEM:naE~ama|ROOT:nEm|3MS | SUFFIX|PRON:3MS
w-s089-a015-w009	89:15	89:15	9	89:15:9	فَيَقُولُ	قَالَ	ق و ل	V	IMPF				PREFIX|f:RSLT+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s089-a015-w010	89:15	89:15	10	89:15:10	رَبِّىٓ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:1S
w-s089-a015-w011	89:15	89:15	11	89:15:11	أَكْرَمَنِ	أَكْرَمَ	ك ر م	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>akorama|ROOT:krm|3MS | SUFFIX|PRON:1S
w-s089-a016-w001	89:16	89:16	1	89:16:1	وَأَمَّآ	أَمَّا		EXL					PREFIX|w:CONJ+ | STEM|POS:EXL|LEM:>am~aA
w-s089-a016-w002	89:16	89:16	2	89:16:2	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s089-a016-w003	89:16	89:16	3	89:16:3	مَا	مَا		SUP					STEM|POS:SUP|LEM:maA
w-s089-a016-w004	89:16	89:16	4	89:16:4	ٱبْتَلَىٰهُ	ٱبْتَلَىٰٓ	ب ل و	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{botalaY`^|ROOT:blw|3MS | SUFFIX|PRON:3MS
w-s089-a016-w005	89:16	89:16	5	89:16:5	فَقَدَرَ	قَدَرَ	ق د ر	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:qadara|ROOT:qdr|3MS
w-s089-a016-w006	89:16	89:16	6	89:16:6	عَلَيْهِ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MS
w-s089-a016-w007	89:16	89:16	7	89:16:7	رِزْقَهُۥ	رِزْق	ر ز ق	N					STEM|POS:N|LEM:rizoq|ROOT:rzq|M|ACC | SUFFIX|PRON:3MS
w-s089-a016-w008	89:16	89:16	8	89:16:8	فَيَقُولُ	قَالَ	ق و ل	V	IMPF				PREFIX|f:RSLT+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s089-a016-w009	89:16	89:16	9	89:16:9	رَبِّىٓ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:1S
w-s089-a016-w010	89:16	89:16	10	89:16:10	أَهَٰنَنِ	أَهَٰنَ	ه و ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>aha`na|ROOT:hwn|3MS | SUFFIX|PRON:1S
w-s089-a017-w001	89:17	89:17	1	89:17:1	كَلَّا	كَلَّا		AVR					STEM|POS:AVR|LEM:kal~aA
w-s089-a017-w002	89:17	89:17	2	89:17:2	بَل	بَل		RET					STEM|POS:RET|LEM:bal
w-s089-a017-w003	89:17	89:17	3	89:17:3	لَّا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s089-a017-w004	89:17	89:17	4	89:17:4	تُكْرِمُونَ	أَكْرَمَ	ك ر م	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>akorama|ROOT:krm|2MP | SUFFIX|PRON:2MP
w-s089-a017-w005	89:17	89:17	5	89:17:5	ٱلْيَتِيمَ	يَتِيم	ي ت م	N					PREFIX|Al+ | STEM|POS:N|LEM:yatiym|ROOT:ytm|MS|ACC
w-s089-a018-w001	89:18	89:18	1	89:18:1	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s089-a018-w002	89:18	89:18	2	89:18:2	تَحَٰٓضُّونَ	تَحَٰٓضُّ	ح ض ض	V	IMPF			VI	STEM|POS:V|IMPF|(VI)|LEM:taHa`^D~u|ROOT:HDD|2MP | SUFFIX|PRON:2MP
w-s089-a018-w003	89:18	89:18	3	89:18:3	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s089-a018-w004	89:18	89:18	4	89:18:4	طَعَامِ	طَعَام	ط ع م	N					STEM|POS:N|LEM:TaEaAm|ROOT:TEm|M|GEN
w-s089-a018-w005	89:18	89:18	5	89:18:5	ٱلْمِسْكِينِ	مِسْكِين	س ك ن	N					PREFIX|Al+ | STEM|POS:N|LEM:misokiyn|ROOT:skn|MS|GEN
w-s089-a019-w001	89:19	89:19	1	89:19:1	وَتَأْكُلُونَ	أَكَلَ	ء ك ل	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:>akala|ROOT:Akl|2MP | SUFFIX|PRON:2MP
w-s089-a019-w002	89:19	89:19	2	89:19:2	ٱلتُّرَاثَ	تُّرَاث	و ر ث	N					PREFIX|Al+ | STEM|POS:N|LEM:t~uraAv|ROOT:wrv|M|ACC
w-s089-a019-w003	89:19	89:19	3	89:19:3	أَكْلًا	أَكْل	ء ك ل	N					STEM|POS:N|VN|LEM:>akol|ROOT:Akl|M|INDEF|ACC
w-s089-a019-w004	89:19	89:19	4	89:19:4	لَّمًّا	لَّمّ	ل م م	ADJ					STEM|POS:ADJ|VN|LEM:l~am~|ROOT:lmm|M|INDEF|ACC
w-s089-a020-w001	89:20	89:20	1	89:20:1	وَتُحِبُّونَ	أَحْبَبْ	ح ب ب	V	IMPF			IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPF|(IV)|LEM:>aHobabo|ROOT:Hbb|2MP | SUFFIX|PRON:2MP
w-s089-a020-w002	89:20	89:20	2	89:20:2	ٱلْمَالَ	مَال	م و ل	N					PREFIX|Al+ | STEM|POS:N|LEM:maAl|ROOT:mwl|M|ACC
w-s089-a020-w003	89:20	89:20	3	89:20:3	حُبًّا	حُبّ	ح ب ب	N					STEM|POS:N|LEM:Hub~|ROOT:Hbb|M|INDEF|ACC
w-s089-a020-w004	89:20	89:20	4	89:20:4	جَمًّا	جَمّ	ج م م	ADJ					STEM|POS:ADJ|LEM:jam~|ROOT:jmm|MS|INDEF|ACC
w-s089-a021-w001	89:21	89:21	1	89:21:1	كَلَّآ	كَلَّا		AVR					STEM|POS:AVR|LEM:kal~aA
w-s089-a021-w002	89:21	89:21	2	89:21:2	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s089-a021-w003	89:21	89:21	3	89:21:3	دُكَّتِ	دُكَّتِ	د ك ك	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:duk~ati|ROOT:dkk|3FS
w-s089-a021-w004	89:21	89:21	4	89:21:4	ٱلْأَرْضُ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|NOM
w-s089-a021-w005	89:21	89:21	5	89:21:5	دَكًّا	دَكّ	د ك ك	N					STEM|POS:N|VN|LEM:dak~|ROOT:dkk|M|INDEF|ACC
w-s089-a021-w006	89:21	89:21	6	89:21:6	دَكًّا	دَكّ	د ك ك	N					STEM|POS:N|VN|LEM:dak~|ROOT:dkk|M|INDEF|ACC
w-s089-a022-w001	89:22	89:22	1	89:22:1	وَجَآءَ	جَآءَ	ج ي ء	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS
w-s089-a022-w002	89:22	89:22	2	89:22:2	رَبُّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:2MS
w-s089-a022-w003	89:22	89:22	3	89:22:3	وَٱلْمَلَكُ	مَلَك	م ل ك	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:malak|ROOT:mlk|M|NOM
w-s089-a022-w004	89:22	89:22	4	89:22:4	صَفًّا	صَفّ	ص ف ف	N					STEM|POS:N|VN|LEM:Saf~|ROOT:Sff|M|INDEF|ACC
w-s089-a022-w005	89:22	89:22	5	89:22:5	صَفًّا	صَفّ	ص ف ف	N					STEM|POS:N|VN|LEM:Saf~|ROOT:Sff|M|INDEF|ACC
w-s089-a023-w001	89:23	89:23	1	89:23:1	وَجِا۟ىٓءَ	جَآءَ	ج ي ء	V	PERF		PASS		PREFIX|w:CONJ+ | STEM|POS:V|PERF|PASS|LEM:jaA^'a|ROOT:jyA|3MS
w-s089-a023-w002	89:23	89:23	2	89:23:2	يَوْمَئِذٍۭ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s089-a023-w003	89:23	89:23	3	89:23:3	بِجَهَنَّمَ	جَهَنَّم		PN					PREFIX|bi+ | STEM|POS:PN|LEM:jahan~am|GEN
w-s089-a023-w004	89:23	89:23	4	89:23:4	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s089-a023-w005	89:23	89:23	5	89:23:5	يَتَذَكَّرُ	تَذَكَّرَ	ذ ك ر	V	IMPF			V	STEM|POS:V|IMPF|(V)|LEM:ta*ak~ara|ROOT:*kr|3MS
w-s089-a023-w006	89:23	89:23	6	89:23:6	ٱلْإِنسَٰنُ	إِنسَٰن	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM
w-s089-a023-w007	89:23	89:23	7	89:23:7	وَأَنَّىٰ	أَنَّىٰ	ء ن ي	INTG					PREFIX|w:CONJ+ | STEM|POS:INTG|LEM:>an~aY`|ROOT:Any
w-s089-a023-w008	89:23	89:23	8	89:23:8	لَهُ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MS
w-s089-a023-w009	89:23	89:23	9	89:23:9	ٱلذِّكْرَىٰ	ذِكْرَىٰ	ذ ك ر	N					PREFIX|Al+ | STEM|POS:N|LEM:*ikoraY`|ROOT:*kr|F|NOM
w-s089-a024-w001	89:24	89:24	1	89:24:1	يَقُولُ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s089-a024-w002	89:24	89:24	2	89:24:2	يَٰلَيْتَنِى	لَيْت		ACC					PREFIX|ya+ | STEM|POS:ACC|LEM:layot|SP:<in~ | SUFFIX|PRON:1S
w-s089-a024-w003	89:24	89:24	3	89:24:3	قَدَّمْتُ	قَدَّمَ	ق د م	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:qad~ama|ROOT:qdm|1S | SUFFIX|PRON:1S
w-s089-a024-w004	89:24	89:24	4	89:24:4	لِحَيَاتِى	حَيَوٰة	ح ي ي	N					PREFIX|l:P+ | STEM|POS:N|LEM:Hayaw`p|ROOT:Hyy|F|GEN | SUFFIX|PRON:1S
w-s089-a025-w001	89:25	89:25	1	89:25:1	فَيَوْمَئِذٍ	يَوْمَئِذ		T					PREFIX|f:REM+ | STEM|POS:T|LEM:yawoma}i*
w-s089-a025-w002	89:25	89:25	2	89:25:2	لَّا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s089-a025-w003	89:25	89:25	3	89:25:3	يُعَذِّبُ	عَذَّبَ	ع ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:Ea*~aba|ROOT:E*b|3MS
w-s089-a025-w004	89:25	89:25	4	89:25:4	عَذَابَهُۥٓ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|ACC | SUFFIX|PRON:3MS
w-s089-a025-w005	89:25	89:25	5	89:25:5	أَحَدٌ	أَحَد	ء ح د	N					STEM|POS:N|LEM:>aHad|ROOT:AHd|M|INDEF|NOM
w-s089-a026-w001	89:26	89:26	1	89:26:1	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s089-a026-w002	89:26	89:26	2	89:26:2	يُوثِقُ	يُوثِقُ	و ث ق	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:yuwviqu|ROOT:wvq|3MS
w-s089-a026-w003	89:26	89:26	3	89:26:3	وَثَاقَهُۥٓ	وَثَاق	و ث ق	N					STEM|POS:N|LEM:wavaAq|ROOT:wvq|M|ACC | SUFFIX|PRON:3MS
w-s089-a026-w004	89:26	89:26	4	89:26:4	أَحَدٌ	أَحَد	ء ح د	N					STEM|POS:N|LEM:>aHad|ROOT:AHd|M|INDEF|NOM
w-s089-a027-w001	89:27	89:27	1	89:27:1	يَٰٓأَيَّتُهَا	أَيَّتُهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~atuhaA|NOM
w-s089-a027-w002	89:27	89:27	2	89:27:2	ٱلنَّفْسُ	نَفْس	ن ف س	N					PREFIX|Al+ | STEM|POS:N|LEM:nafos|ROOT:nfs|FS|NOM
w-s089-a027-w003	89:27	89:27	3	89:27:3	ٱلْمُطْمَئِنَّةُ	مُّطْمَئِنَّة	ط م ن	ADJ			ACT	XII	PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|(XII)|LEM:m~uToma}in~ap|ROOT:Tmn|F|NOM
w-s089-a028-w001	89:28	89:28	1	89:28:1	ٱرْجِعِىٓ	رَجَعَ	ر ج ع	V	IMPV				STEM|POS:V|IMPV|LEM:rajaEa|ROOT:rjE|2FS | SUFFIX|PRON:2FS
w-s089-a028-w002	89:28	89:28	2	89:28:2	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s089-a028-w003	89:28	89:28	3	89:28:3	رَبِّكِ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2FS
w-s089-a028-w004	89:28	89:28	4	89:28:4	رَاضِيَةً	رَاضِيَة	ر ض و	N			ACT		STEM|POS:N|ACT|PCPL|LEM:raADiyap|ROOT:rDw|F|INDEF|ACC
w-s089-a028-w005	89:28	89:28	5	89:28:5	مَّرْضِيَّةً	مَّرْضِيَّة	ر ض و	N			PASS		STEM|POS:N|PASS|PCPL|LEM:m~aroDiy~ap|ROOT:rDw|F|INDEF|ACC
w-s089-a029-w001	89:29	89:29	1	89:29:1	فَٱدْخُلِى	دَخَلَ	د خ ل	V	IMPV				PREFIX|f:CONJ+ | STEM|POS:V|IMPV|LEM:daxala|ROOT:dxl|2FS | SUFFIX|PRON:2FS
w-s089-a029-w002	89:29	89:29	2	89:29:2	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s089-a029-w003	89:29	89:29	3	89:29:3	عِبَٰدِى	عَبْد	ع ب د	N					STEM|POS:N|LEM:Eabod|ROOT:Ebd|MP|GEN | SUFFIX|PRON:1S
w-s089-a030-w001	89:30	89:30	1	89:30:1	وَٱدْخُلِى	دَخَلَ	د خ ل	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:daxala|ROOT:dxl|2FS | SUFFIX|PRON:2FS
w-s089-a030-w002	89:30	89:30	2	89:30:2	جَنَّتِى	جَنَّة	ج ن ن	N					STEM|POS:N|LEM:jan~ap|ROOT:jnn|F|ACC | SUFFIX|PRON:1S
