finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-7_22-001	7:22	1	strong	5	1	7:22:14	root_000266	B008	w-s007-a022-w014
f-7_22-002	7:22	2	weak	1	1	7:22:1	root_000484	B002	w-s007-a022-w001
f-7_22-002	7:22	2	weak	2	1	7:22:2	root_001078	B008	w-s007-a022-w002
f-7_22-003	7:22	3	strong	1	1	7:22:4	root_000526	B002	w-s007-a022-w004
f-7_23-001	7:23	1	strong	1	1	7:23:3	root_000967	B004	w-s007-a023-w003
f-7_23-001	7:23	1	strong	2	1	7:23:7	root_001096	B001	w-s007-a023-w007
f-7_23-001	7:23	1	strong	2	2	7:23:7	root_001096	B002	w-s007-a023-w007
f-7_23-001	7:23	1	strong	3	1	7:23:9	root_000552	B001	w-s007-a023-w009
f-7_23-001	7:23	1	strong	4	1	7:23:12	root_000409	B001	w-s007-a023-w012
f-7_24-001	7:24	1	strong	1	1	7:24:2	root_001575	B001	w-s007-a024-w002
f-7_24-001	7:24	1	strong	1	2	7:24:2	root_001575	B002	w-s007-a024-w002
f-7_24-001	7:24	1	strong	2	1	7:24:3	root_000133	B001	w-s007-a024-w003
f-7_24-001	7:24	1	strong	3	1	7:24:4	root_000133	B001	w-s007-a024-w004
f-7_24-001	7:24	1	strong	4	1	7:24:5	root_000993	B001	w-s007-a024-w005
f-7_24-001	7:24	1	strong	4	2	7:24:5	root_000993	B003	w-s007-a024-w005
f-7_24-001	7:24	1	strong	5	1	7:24:9	root_001215	B003	w-s007-a024-w009
f-7_24-001	7:24	1	strong	6	1	7:24:10	root_001395	B001	w-s007-a024-w010
f-7_24-001	7:24	1	strong	6	2	7:24:10	root_001395	B007	w-s007-a024-w010
f-7_24-001	7:24	1	strong	7	1	7:24:12	root_000382	B001	w-s007-a024-w012
f-7_25-001	7:25	1	strong	1	1	7:25:3	root_000383	B002	w-s007-a025-w003
f-7_25-001	7:25	1	strong	1	2	7:25:3	root_000383	B003	w-s007-a025-w003
f-7_25-001	7:25	1	strong	2	1	7:25:5	root_001454	B001	w-s007-a025-w005
f-7_25-001	7:25	1	strong	2	2	7:25:5	root_001454	B003	w-s007-a025-w005
f-7_25-001	7:25	1	strong	3	1	7:25:7	root_000400	B001	w-s007-a025-w007
f-7_25-001	7:25	1	strong	3	2	7:25:7	root_000400	B002	w-s007-a025-w007
f-7_26-001	7:26	1	strong	1	1	7:26:6	root_001341	B001	w-s007-a026-w006
f-7_26-001	7:26	1	strong	1	2	7:26:6	root_001341	B002	w-s007-a026-w006
f-7_26-001	7:26	1	strong	2	1	7:26:7	root_001642	B005	w-s007-a026-w007
f-7_26-001	7:26	1	strong	3	1	7:26:9	root_000617	B002	w-s007-a026-w009
f-7_26-001	7:26	1	strong	3	2	7:26:9	root_000617	B004	w-s007-a026-w009
f-7_26-001	7:26	1	strong	4	1	7:26:10	root_001341	B001	w-s007-a026-w010
f-7_26-001	7:26	1	strong	4	2	7:26:10	root_001341	B002	w-s007-a026-w010
f-7_26-001	7:26	1	strong	5	1	7:26:11	root_001677	B001	w-s007-a026-w011
f-7_26-001	7:26	1	strong	5	2	7:26:11	root_001677	B002	w-s007-a026-w011
f-7_27-001	7:27	1	strong	1	1	7:27:4	root_001128	B001	w-s007-a027-w004
f-7_27-001	7:27	1	strong	1	2	7:27:4	root_001128	B003	w-s007-a027-w004
f-7_27-001	7:27	1	strong	2	1	7:27:7	root_000400	B002	w-s007-a027-w007
f-7_27-001	7:27	1	strong	2	2	7:27:7	root_000400	B006	w-s007-a027-w007
f-7_27-001	7:27	1	strong	3	1	7:27:11	root_001489	B001	w-s007-a027-w011
f-7_27-001	7:27	1	strong	4	1	7:27:14	root_000531	B001	w-s007-a027-w014
f-7_27-001	7:27	1	strong	5	1	7:27:17	root_000531	B001	w-s007-a027-w017
f-7_27-001	7:27	1	strong	6	1	7:27:23	root_000531	B001	w-s007-a027-w023
f-7_27-001	7:27	1	strong	7	1	7:27:27	root_001684	B003	w-s007-a027-w027
f-7_27-001	7:27	1	strong	7	2	7:27:27	root_001684	B004	w-s007-a027-w027
f-7_27-002	7:27	2	weak	1	1	7:27:19	root_001198	B009	w-s007-a027-w019
f-7_28-001	7:28	1	strong	1	1	7:28:3	root_001134	B002	w-s007-a028-w003
f-7_28-001	7:28	1	strong	1	2	7:28:3	root_001134	B003	w-s007-a028-w003
f-7_28-001	7:28	1	strong	2	1	7:28:5	root_001626	B001	w-s007-a028-w005
f-7_28-001	7:28	1	strong	3	1	7:28:7	root_000007	B001	w-s007-a028-w007
f-7_28-001	7:28	1	strong	4	1	7:28:9	root_000051	B002	w-s007-a028-w009
f-7_28-001	7:28	1	strong	4	2	7:28:9	root_000051	B003	w-s007-a028-w009
f-7_28-001	7:28	1	strong	5	1	7:28:15	root_000051	B002	w-s007-a028-w015
f-7_28-001	7:28	1	strong	5	2	7:28:15	root_000051	B003	w-s007-a028-w015
f-7_28-001	7:28	1	strong	6	1	7:28:16	root_001134	B002	w-s007-a028-w016
f-7_28-001	7:28	1	strong	6	2	7:28:16	root_001134	B003	w-s007-a028-w016
f-7_28-001	7:28	1	strong	7	1	7:28:22	root_001040	B001	w-s007-a028-w022
f-7_29-001	7:29	1	strong	1	1	7:29:4	root_001224	B001	w-s007-a029-w004
f-7_29-001	7:29	1	strong	1	2	7:29:4	root_001224	B004	w-s007-a029-w004
f-7_29-001	7:29	1	strong	2	1	7:29:5	root_001273	B002	w-s007-a029-w005
f-7_29-001	7:29	1	strong	2	2	7:29:5	root_001273	B008	w-s007-a029-w005
f-7_29-001	7:29	1	strong	3	1	7:29:6	root_001630	B002	w-s007-a029-w006
f-7_29-001	7:29	1	strong	3	2	7:29:6	root_001630	B008	w-s007-a029-w006
f-7_29-001	7:29	1	strong	4	1	7:29:11	root_000430	B001	w-s007-a029-w011
f-7_29-001	7:29	1	strong	4	2	7:29:11	root_000430	B004	w-s007-a029-w011
f-7_29-002	7:29	2	weak	1	1	7:29:15	root_000090	B002	w-s007-a029-w015
f-7_29-002	7:29	2	weak	2	1	7:29:16	root_001058	B001	w-s007-a029-w016
f-7_29-002	7:29	2	weak	2	2	7:29:16	root_001058	B002	w-s007-a029-w016
f-7_29-003	7:29	3	strong	1	1	7:29:11	root_000430	B004	w-s007-a029-w011
f-7_29-003	7:29	3	strong	2	1	7:29:13	root_000504	B001	w-s007-a029-w013
f-7_29-003	7:29	3	strong	2	2	7:29:13	root_000504	B002	w-s007-a029-w013
f-7_30-001	7:30	1	strong	1	1	7:30:10	root_001684	B003	w-s007-a030-w010
f-7_30-001	7:30	1	strong	2	1	7:30:14	root_000318	B002	w-s007-a030-w014
f-7_30-002	7:30	2	strong	1	1	7:30:1	root_001148	B001	w-s007-a030-w001
f-7_30-002	7:30	2	strong	1	2	7:30:1	root_001148	B005	w-s007-a030-w001
f-7_30-002	7:30	2	strong	2	1	7:30:2	root_001583	B002	w-s007-a030-w002
f-7_30-002	7:30	2	strong	3	1	7:30:3	root_001148	B001	w-s007-a030-w003
f-7_30-002	7:30	2	strong	3	2	7:30:3	root_001148	B005	w-s007-a030-w003
f-7_30-002	7:30	2	strong	4	1	7:30:6	root_000913	B001	w-s007-a030-w006
f-7_30-002	7:30	2	strong	5	1	7:30:16	root_001583	B002	w-s007-a030-w016
f-7_31-001	7:31	1	strong	1	1	7:31:7	root_000675	B002	w-s007-a031-w007
f-7_31-001	7:31	1	strong	2	1	7:31:8	root_000043	B003	w-s007-a031-w008
f-7_31-001	7:31	1	strong	3	1	7:31:9	root_000783	B002	w-s007-a031-w009
f-7_31-001	7:31	1	strong	4	1	7:31:11	root_000699	B001	w-s007-a031-w011
f-7_31-001	7:31	1	strong	5	1	7:31:15	root_000699	B001	w-s007-a031-w015
f-7_31-002	7:31	2	strong	1	1	7:31:4	root_000660	B003	w-s007-a031-w004
f-7_31-003	7:31	3	weak	1	1	7:31:11	root_000699	B001	w-s007-a031-w011
f-7_31-003	7:31	3	weak	2	1	7:31:14	root_000286	B002	w-s007-a031-w014
f-7_31-003	7:31	3	weak	3	1	7:31:15	root_000699	B001	w-s007-a031-w015
f-7_32-001	7:32	1	strong	1	1	7:32:3	root_000313	B001	w-s007-a032-w003
f-7_32-001	7:32	1	strong	1	2	7:32:3	root_000313	B003	w-s007-a032-w003
f-7_32-001	7:32	1	strong	2	1	7:32:7	root_000400	B002	w-s007-a032-w007
f-7_32-001	7:32	1	strong	3	1	7:32:11	root_000560	B001	w-s007-a032-w011
f-7_32-002	7:32	2	strong	1	1	7:32:23	root_001159	B013	w-s007-a032-w023
f-7_33-001	7:33	1	strong	1	1	7:33:7	root_000970	B001	w-s007-a033-w007
f-7_33-001	7:33	1	strong	2	1	7:33:10	root_000128	B002	w-s007-a033-w010
f-7_33-001	7:33	1	strong	3	1	7:33:11	root_000013	B001	w-s007-a033-w011
f-7_33-001	7:33	1	strong	4	1	7:33:12	root_000138	B003	w-s007-a033-w012
f-7_33-001	7:33	1	strong	5	1	7:33:16	root_000791	B001	w-s007-a033-w016
f-7_33-001	7:33	1	strong	5	2	7:33:16	root_000791	B002	w-s007-a033-w016
f-7_33-001	7:33	1	strong	6	1	7:33:20	root_001492	B002	w-s007-a033-w020
f-7_33-001	7:33	1	strong	7	1	7:33:22	root_000732	B002	w-s007-a033-w022
f-7_33-001	7:33	1	strong	7	2	7:33:22	root_000732	B003	w-s007-a033-w022
f-7_34-001	7:34	1	strong	1	1	7:34:2	root_000053	B004	w-s007-a034-w002
f-7_34-001	7:34	1	strong	2	1	7:34:3	root_000016	B001	w-s007-a034-w003
f-7_34-001	7:34	1	strong	3	1	7:34:6	root_000016	B001	w-s007-a034-w006
f-7_34-001	7:34	1	strong	4	1	7:34:8	root_000019	B002	w-s007-a034-w008
f-7_34-001	7:34	1	strong	5	1	7:34:11	root_001207	B004	w-s007-a034-w011
f-7_35-001	7:35	1	strong	1	1	7:35:5	root_000563	B002	w-s007-a035-w005
f-7_35-001	7:35	1	strong	2	1	7:35:7	root_001232	B001	w-s007-a035-w007
f-7_35-001	7:35	1	strong	2	2	7:35:7	root_001232	B002	w-s007-a035-w007
f-7_35-001	7:35	1	strong	3	1	7:35:11	root_001677	B002	w-s007-a035-w011
f-7_35-001	7:35	1	strong	4	1	7:35:12	root_000876	B001	w-s007-a035-w012
f-7_35-001	7:35	1	strong	4	2	7:35:12	root_000876	B002	w-s007-a035-w012
f-7_35-002	7:35	2	weak	1	1	7:35:14	root_000447	B001	w-s007-a035-w014
f-7_35-002	7:35	2	weak	2	1	7:35:18	root_000317	B001	w-s007-a035-w018
f-7_36-001	7:36	1	strong	1	1	7:36:2	root_001290	B002	w-s007-a036-w002
f-7_36-001	7:36	1	strong	2	1	7:36:4	root_001281	B006	w-s007-a036-w004
f-7_36-001	7:36	1	strong	3	1	7:36:7	root_000844	B001	w-s007-a036-w007
f-7_36-001	7:36	1	strong	4	1	7:36:8	root_001564	B002	w-s007-a036-w008
f-7_36-001	7:36	1	strong	5	1	7:36:11	root_000429	B001	w-s007-a036-w011
f-7_36-001	7:36	1	strong	5	2	7:36:11	root_000429	B002	w-s007-a036-w011
f-7_37-001	7:37	1	strong	1	1	7:37:4	root_001150	B003	w-s007-a037-w004
f-7_37-001	7:37	1	strong	2	1	7:37:13	root_001507	B005	w-s007-a037-w013
f-7_37-001	7:37	1	strong	3	1	7:37:15	root_001283	B003	w-s007-a037-w015
f-7_37-001	7:37	1	strong	4	1	7:37:20	root_001669	B002	w-s007-a037-w020
f-7_37-001	7:37	1	strong	5	1	7:37:30	root_000913	B002	w-s007-a037-w030
f-7_37-001	7:37	1	strong	5	2	7:37:30	root_000913	B003	w-s007-a037-w030
f-7_37-001	7:37	1	strong	6	1	7:37:32	root_000822	B002	w-s007-a037-w032
f-7_37-001	7:37	1	strong	7	1	7:37:34	root_001533	B012	w-s007-a037-w034
f-7_38-001	7:38	1	strong	1	1	7:38:4	root_000053	B004	w-s007-a038-w004
f-7_38-001	7:38	1	strong	1	2	7:38:4	root_000053	B005	w-s007-a038-w004
f-7_38-001	7:38	1	strong	2	1	7:38:6	root_000436	B003	w-s007-a038-w006
f-7_38-001	7:38	1	strong	3	1	7:38:16	root_000053	B004	w-s007-a038-w016
f-7_38-001	7:38	1	strong	3	2	7:38:16	root_000053	B005	w-s007-a038-w016
f-7_38-001	7:38	1	strong	4	1	7:38:21	root_000471	B001	w-s007-a038-w021
f-7_38-001	7:38	1	strong	5	1	7:38:23	root_000259	B001	w-s007-a038-w023
f-7_38-001	7:38	1	strong	6	1	7:38:25	root_000019	B001	w-s007-a038-w025
f-7_38-001	7:38	1	strong	7	1	7:38:26	root_000067	B001	w-s007-a038-w026
f-7_38-002	7:38	2	weak	1	1	7:38:17	root_001359	B001	w-s007-a038-w017
f-7_38-002	7:38	2	weak	2	1	7:38:21	root_000471	B001	w-s007-a038-w021
f-7_38-003	7:38	3	weak	1	1	7:38:32	root_000909	B002	w-s007-a038-w032
f-7_38-003	7:38	3	weak	2	1	7:38:37	root_000909	B002	w-s007-a038-w037
f-7_39-001	7:39	1	strong	1	1	7:39:9	root_001163	B001	w-s007-a039-w009
f-7_39-001	7:39	1	strong	1	2	7:39:9	root_001163	B002	w-s007-a039-w009
f-7_39-002	7:39	2	strong	1	1	7:39:10	root_000526	B002	w-s007-a039-w010
f-7_39-002	7:39	2	strong	2	1	7:39:14	root_001296	B001	w-s007-a039-w014
f-7_40-001	7:40	1	strong	1	1	7:40:5	root_001281	B006	w-s007-a040-w005
f-7_40-001	7:40	1	strong	2	1	7:40:8	root_001124	B001	w-s007-a040-w008
f-7_40-001	7:40	1	strong	2	2	7:40:8	root_001124	B006	w-s007-a040-w008
f-7_40-001	7:40	1	strong	3	1	7:40:16	root_001682	B001	w-s007-a040-w016
