attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:55:9:2	55:9	55:9	2	w-s055-a009-w001	55:9:1	m-w-s055-a009-w001-02	وَأَقِيمُوا	ق و م	بـ	position_crosswalk	morpheme_aligned
q:55:9:3	55:9	55:9	3	w-s055-a009-w002	55:9:2	m-w-s055-a009-w002-02	الْوَزْنَ	و ز ن		position_crosswalk	morpheme_aligned
q:55:9:4	55:9	55:9	4	w-s055-a009-w003	55:9:3	m-w-s055-a009-w003-01			بـ	position_crosswalk	morpheme_aligned
q:55:9:5	55:9	55:9	5	w-s055-a009-w003	55:9:3	m-w-s055-a009-w003-03	بِالْقِسْطِ	ق س ط	بـ	position_crosswalk	morpheme_aligned
q:55:9:7	55:9	55:9	7	w-s055-a009-w004	55:9:4	m-w-s055-a009-w004-02	وَلَا			position_crosswalk	morpheme_aligned
q:55:9:8	55:9	55:9	8	w-s055-a009-w005	55:9:5	m-w-s055-a009-w005-01	تُخْسِرُوا	خ س ر		position_crosswalk	morpheme_aligned
q:55:9:9	55:9	55:9	9	w-s055-a009-w006	55:9:6	m-w-s055-a009-w006-02	الْمِيزَانَ	و ز ن		position_crosswalk	morpheme_aligned
q:55:10:2	55:10	55:10	2	w-s055-a010-w001	55:10:1	m-w-s055-a010-w001-03	وَالْأَرْضَ	أ ر ض		position_crosswalk	morpheme_aligned
q:55:10:3	55:10	55:10	3	w-s055-a010-w002	55:10:2	m-w-s055-a010-w002-01;m-w-s055-a010-w002-02	وَضَعَهَا	و ض ع	لـ	position_crosswalk	morpheme_aligned
q:55:10:4	55:10	55:10	4	w-s055-a010-w003	55:10:3	m-w-s055-a010-w003-01			لـ	position_crosswalk	morpheme_aligned
q:55:10:5	55:10	55:10	5	w-s055-a010-w003	55:10:3	m-w-s055-a010-w003-03	لِلْأَنَامِ	أ ن م	لـ	position_crosswalk	morpheme_aligned
q:55:11:1	55:11	55:11	1	w-s055-a011-w001	55:11:1	m-w-s055-a011-w001-02;m-w-s055-a011-w001-01	فِيهَا		فِي	position_crosswalk	morpheme_aligned
q:55:11:2	55:11	55:11	2	w-s055-a011-w002	55:11:2	m-w-s055-a011-w002-01	فَاكِهَةٌ	ف ك ه	فِي	position_crosswalk	morpheme_aligned
q:55:11:4	55:11	55:11	4	w-s055-a011-w003	55:11:3	m-w-s055-a011-w003-03	وَالنَّخْلُ	ن خ ل		position_crosswalk	morpheme_aligned
q:55:11:5	55:11	55:11	5	w-s055-a011-w004	55:11:4	m-w-s055-a011-w004-01	ذَاتُ	ذ و و		position_crosswalk	morpheme_aligned
q:55:11:6	55:11	55:11	6	w-s055-a011-w005	55:11:5	m-w-s055-a011-w005-02	الْأَكْمَامِ	ك م م		position_crosswalk	morpheme_aligned
q:55:12:2	55:12	55:12	2	w-s055-a012-w001	55:12:1	m-w-s055-a012-w001-03	وَالْحَبُّ	ح ب ب		position_crosswalk	morpheme_aligned
q:55:12:3	55:12	55:12	3	w-s055-a012-w002	55:12:2	m-w-s055-a012-w002-01	ذُو	ذ و و		position_crosswalk	morpheme_aligned
q:55:12:4	55:12	55:12	4	w-s055-a012-w003	55:12:3	m-w-s055-a012-w003-02	الْعَصْفِ	ع ص ف		position_crosswalk	morpheme_aligned
q:55:12:6	55:12	55:12	6	w-s055-a012-w004	55:12:4	m-w-s055-a012-w004-03	وَالرَّيْحَانُ	ر و ح		position_crosswalk	morpheme_aligned
q:55:13:2	55:13	55:13	2	w-s055-a013-w001	55:13:1	m-w-s055-a013-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:13:3	55:13	55:13	3	w-s055-a013-w001	55:13:1	m-w-s055-a013-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:13:4	55:13	55:13	4	w-s055-a013-w002	55:13:2	m-w-s055-a013-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:13:5	55:13	55:13	5	w-s055-a013-w003	55:13:3	m-w-s055-a013-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:13:6	55:13	55:13	6	w-s055-a013-w004	55:13:4	m-w-s055-a013-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:14:1	55:14	55:14	1	w-s055-a014-w001	55:14:1	m-w-s055-a014-w001-01	خَلَقَ	خ ل ق	مِن	position_crosswalk	morpheme_aligned
q:55:14:2	55:14	55:14	2	w-s055-a014-w002	55:14:2	m-w-s055-a014-w002-02	الْإِنْسَانَ	أ ن س		position_crosswalk	morpheme_aligned
q:55:14:3	55:14	55:14	3	w-s055-a014-w003	55:14:3	m-w-s055-a014-w003-01			مِن	position_crosswalk	morpheme_aligned
q:55:14:4	55:14	55:14	4	w-s055-a014-w004	55:14:4	m-w-s055-a014-w004-01	صَلْصَالٍ	ص ل ص ل	مِن;كـ	position_crosswalk	morpheme_aligned
q:55:14:5	55:14	55:14	5	w-s055-a014-w005	55:14:5	m-w-s055-a014-w005-01			كـ	position_crosswalk	morpheme_aligned
q:55:14:6	55:14	55:14	6	w-s055-a014-w005	55:14:5	m-w-s055-a014-w005-03	كَالْفَخَّارِ	ف خ ر	كـ	position_crosswalk	morpheme_aligned
q:55:15:2	55:15	55:15	2	w-s055-a015-w001	55:15:1	m-w-s055-a015-w001-02	وَخَلَقَ	خ ل ق	مِن	position_crosswalk	morpheme_aligned
q:55:15:3	55:15	55:15	3	w-s055-a015-w002	55:15:2	m-w-s055-a015-w002-02	الْجَانَّ	ج ن ن		position_crosswalk	morpheme_aligned
q:55:15:4	55:15	55:15	4	w-s055-a015-w003	55:15:3	m-w-s055-a015-w003-01			مِن	position_crosswalk	morpheme_aligned
q:55:15:5	55:15	55:15	5	w-s055-a015-w004	55:15:4	m-w-s055-a015-w004-01	مَارِجٍ	م ر ج	مِن	position_crosswalk	morpheme_aligned
q:55:15:6	55:15	55:15	6	w-s055-a015-w005	55:15:5	m-w-s055-a015-w005-01			مِن	position_crosswalk	morpheme_aligned
q:55:15:7	55:15	55:15	7	w-s055-a015-w006	55:15:6	m-w-s055-a015-w006-01	نَارٍ	ن و ر	مِن	position_crosswalk	morpheme_aligned
q:55:16:2	55:16	55:16	2	w-s055-a016-w001	55:16:1	m-w-s055-a016-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:16:3	55:16	55:16	3	w-s055-a016-w001	55:16:1	m-w-s055-a016-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:16:4	55:16	55:16	4	w-s055-a016-w002	55:16:2	m-w-s055-a016-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:16:5	55:16	55:16	5	w-s055-a016-w003	55:16:3	m-w-s055-a016-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:16:6	55:16	55:16	6	w-s055-a016-w004	55:16:4	m-w-s055-a016-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:17:1	55:17	55:17	1	w-s055-a017-w001	55:17:1	m-w-s055-a017-w001-01	رَبُّ	ر ب ب		position_crosswalk	morpheme_aligned
q:55:17:2	55:17	55:17	2	w-s055-a017-w002	55:17:2	m-w-s055-a017-w002-02	الْمَشْرِقَيْنِ	ش ر ق		position_crosswalk	morpheme_aligned
q:55:17:4	55:17	55:17	4	w-s055-a017-w003	55:17:3	m-w-s055-a017-w003-02	وَرَبُّ	ر ب ب		position_crosswalk	morpheme_aligned
q:55:17:5	55:17	55:17	5	w-s055-a017-w004	55:17:4	m-w-s055-a017-w004-02	الْمَغْرِبَيْنِ	غ ر ب		position_crosswalk	morpheme_aligned
q:55:18:2	55:18	55:18	2	w-s055-a018-w001	55:18:1	m-w-s055-a018-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:18:3	55:18	55:18	3	w-s055-a018-w001	55:18:1	m-w-s055-a018-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:18:4	55:18	55:18	4	w-s055-a018-w002	55:18:2	m-w-s055-a018-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:18:5	55:18	55:18	5	w-s055-a018-w003	55:18:3	m-w-s055-a018-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:18:6	55:18	55:18	6	w-s055-a018-w004	55:18:4	m-w-s055-a018-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:19:1	55:19	55:19	1	w-s055-a019-w001	55:19:1	m-w-s055-a019-w001-01	مَرَجَ	م ر ج		position_crosswalk	morpheme_aligned
q:55:19:2	55:19	55:19	2	w-s055-a019-w002	55:19:2	m-w-s055-a019-w002-02	الْبَحْرَيْنِ	ب ح ر		position_crosswalk	morpheme_aligned
q:55:19:3	55:19	55:19	3	w-s055-a019-w003	55:19:3	m-w-s055-a019-w003-01	يَلْتَقِيَانِ	ل ق ي		position_crosswalk	morpheme_aligned
q:55:20:1	55:20	55:20	1	w-s055-a020-w001	55:20:1	m-w-s055-a020-w001-01	بَيْنَهُمَا	ب ي ن		position_crosswalk	morpheme_aligned
q:55:20:2	55:20	55:20	2	w-s055-a020-w002	55:20:2	m-w-s055-a020-w002-01	بَرْزَخٌ	ب ر ز خ		position_crosswalk	morpheme_aligned
q:55:20:3	55:20	55:20	3	w-s055-a020-w003	55:20:3	m-w-s055-a020-w003-01	لَا			position_crosswalk	morpheme_aligned
q:55:20:4	55:20	55:20	4	w-s055-a020-w004	55:20:4	m-w-s055-a020-w004-01	يَبْغِيَانِ	ب غ ي		position_crosswalk	morpheme_aligned
q:55:21:2	55:21	55:21	2	w-s055-a021-w001	55:21:1	m-w-s055-a021-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:21:3	55:21	55:21	3	w-s055-a021-w001	55:21:1	m-w-s055-a021-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:21:4	55:21	55:21	4	w-s055-a021-w002	55:21:2	m-w-s055-a021-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:21:5	55:21	55:21	5	w-s055-a021-w003	55:21:3	m-w-s055-a021-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:21:6	55:21	55:21	6	w-s055-a021-w004	55:21:4	m-w-s055-a021-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:22:1	55:22	55:22	1	w-s055-a022-w001	55:22:1	m-w-s055-a022-w001-01	يَخْرُجُ	خ ر ج	مِن	position_crosswalk	morpheme_aligned
q:55:22:2	55:22	55:22	2	w-s055-a022-w002	55:22:2	m-w-s055-a022-w002-02;m-w-s055-a022-w002-01			مِن	position_crosswalk	morpheme_aligned
q:55:22:3	55:22	55:22	3	w-s055-a022-w003	55:22:3	m-w-s055-a022-w003-02	اللُّؤْلُؤُ	ل ؤ ل ؤ		position_crosswalk	morpheme_aligned
q:55:22:5	55:22	55:22	5	w-s055-a022-w004	55:22:4	m-w-s055-a022-w004-03	وَالْمَرْجَانُ	م ر ج		position_crosswalk	morpheme_aligned
q:55:23:2	55:23	55:23	2	w-s055-a023-w001	55:23:1	m-w-s055-a023-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:23:3	55:23	55:23	3	w-s055-a023-w001	55:23:1	m-w-s055-a023-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:23:4	55:23	55:23	4	w-s055-a023-w002	55:23:2	m-w-s055-a023-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:23:5	55:23	55:23	5	w-s055-a023-w003	55:23:3	m-w-s055-a023-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:23:6	55:23	55:23	6	w-s055-a023-w004	55:23:4	m-w-s055-a023-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:24:2	55:24	55:24	2	w-s055-a024-w001	55:24:1	m-w-s055-a024-w001-03;m-w-s055-a024-w001-02	وَلَهُ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:55:24:3	55:24	55:24	3	w-s055-a024-w002	55:24:2	m-w-s055-a024-w002-02	الْجَوَارِ	ج ر ي	لـ;كـ	surface_root_sequence_fallback	morpheme_aligned
q:55:24:4	55:24	55:24	4	w-s055-a024-w003	55:24:3	m-w-s055-a024-w003-02	الْمُنْشَآتُ	ن ش أ	فِي	surface_root_sequence_fallback	morpheme_aligned
q:55:24:5	55:24	55:24	5	w-s055-a024-w004	55:24:4	m-w-s055-a024-w004-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:55:24:6	55:24	55:24	6	w-s055-a024-w005	55:24:5	m-w-s055-a024-w005-02	الْبَحْرِ	ب ح ر	فِي	surface_root_sequence_fallback	morpheme_aligned
q:55:24:7	55:24	55:24	7	w-s055-a024-w006	55:24:6	m-w-s055-a024-w006-01			كـ	surface_root_sequence_fallback	morpheme_aligned
q:55:24:8	55:24	55:24	8	w-s055-a024-w006	55:24:6	m-w-s055-a024-w006-03	كَالْأَعْلَامِ	ع ل م	كـ	position_crosswalk	morpheme_aligned
q:55:25:2	55:25	55:25	2	w-s055-a025-w001	55:25:1	m-w-s055-a025-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:25:3	55:25	55:25	3	w-s055-a025-w001	55:25:1	m-w-s055-a025-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:25:4	55:25	55:25	4	w-s055-a025-w002	55:25:2	m-w-s055-a025-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:25:5	55:25	55:25	5	w-s055-a025-w003	55:25:3	m-w-s055-a025-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:25:6	55:25	55:25	6	w-s055-a025-w004	55:25:4	m-w-s055-a025-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:26:1	55:26	55:26	1	w-s055-a026-w001	55:26:1	m-w-s055-a026-w001-01	كُلُّ	ك ل ل		position_crosswalk	morpheme_aligned
q:55:26:2	55:26	55:26	2	w-s055-a026-w002	55:26:2	m-w-s055-a026-w002-01	مَنْ	م ن ن	عَلَى	position_crosswalk	morpheme_aligned
q:55:26:3	55:26	55:26	3	w-s055-a026-w003	55:26:3	m-w-s055-a026-w003-02;m-w-s055-a026-w003-01	عَلَيْهَا	ع ل و	عَلَى	position_crosswalk	morpheme_aligned
q:55:26:4	55:26	55:26	4	w-s055-a026-w004	55:26:4	m-w-s055-a026-w004-01	فَانٍ	ف ن ي		position_crosswalk	morpheme_aligned
q:55:27:2	55:27	55:27	2	w-s055-a027-w001	55:27:1	m-w-s055-a027-w001-02	وَيَبْقَى	ب ق ي		position_crosswalk	morpheme_aligned
q:55:27:3	55:27	55:27	3	w-s055-a027-w002	55:27:2	m-w-s055-a027-w002-01	وَجْهُ	و ج ه		position_crosswalk	morpheme_aligned
q:55:27:4	55:27	55:27	4	w-s055-a027-w003	55:27:3	m-w-s055-a027-w003-01	رَبِّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:55:27:5	55:27	55:27	5	w-s055-a027-w004	55:27:4	m-w-s055-a027-w004-01	ذُو	ذ و و		position_crosswalk	morpheme_aligned
q:55:27:6	55:27	55:27	6	w-s055-a027-w005	55:27:5	m-w-s055-a027-w005-02	الْجَلَالِ	ج ل ل		position_crosswalk	morpheme_aligned
q:55:27:8	55:27	55:27	8	w-s055-a027-w006	55:27:6	m-w-s055-a027-w006-03	وَالْإِكْرَامِ	ك ر م		position_crosswalk	morpheme_aligned
q:55:28:2	55:28	55:28	2	w-s055-a028-w001	55:28:1	m-w-s055-a028-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:28:3	55:28	55:28	3	w-s055-a028-w001	55:28:1	m-w-s055-a028-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:28:4	55:28	55:28	4	w-s055-a028-w002	55:28:2	m-w-s055-a028-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:28:5	55:28	55:28	5	w-s055-a028-w003	55:28:3	m-w-s055-a028-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:28:6	55:28	55:28	6	w-s055-a028-w004	55:28:4	m-w-s055-a028-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:29:1	55:29	55:29	1	w-s055-a029-w001	55:29:1	m-w-s055-a029-w001-01;m-w-s055-a029-w001-02	يَسْأَلُهُ	س أ ل		position_crosswalk	morpheme_aligned
q:55:29:2	55:29	55:29	2	w-s055-a029-w002	55:29:2	m-w-s055-a029-w002-01	مَنْ	م ن ن	فِي	position_crosswalk	morpheme_aligned
q:55:29:3	55:29	55:29	3	w-s055-a029-w003	55:29:3	m-w-s055-a029-w003-01			فِي	position_crosswalk	morpheme_aligned
q:55:29:4	55:29	55:29	4	w-s055-a029-w004	55:29:4	m-w-s055-a029-w004-02	السَّمَاوَاتِ	س م و	فِي	position_crosswalk	morpheme_aligned
q:55:29:6	55:29	55:29	6	w-s055-a029-w005	55:29:5	m-w-s055-a029-w005-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:55:29:7	55:29	55:29	7	w-s055-a029-w006	55:29:6	m-w-s055-a029-w006-01	كُلَّ	ك ل ل		position_crosswalk	morpheme_aligned
q:55:29:8	55:29	55:29	8	w-s055-a029-w007	55:29:7	m-w-s055-a029-w007-01	يَوْمٍ	ي و م		position_crosswalk	morpheme_aligned
q:55:29:9	55:29	55:29	9	w-s055-a029-w008	55:29:8	m-w-s055-a029-w008-01	هُوَ		فِي	position_crosswalk	morpheme_aligned
q:55:29:10	55:29	55:29	10	w-s055-a029-w009	55:29:9	m-w-s055-a029-w009-01			فِي	position_crosswalk	morpheme_aligned
q:55:29:11	55:29	55:29	11	w-s055-a029-w010	55:29:10	m-w-s055-a029-w010-01	شَأْنٍ	ش أ ن	فِي	position_crosswalk	morpheme_aligned
q:55:30:2	55:30	55:30	2	w-s055-a030-w001	55:30:1	m-w-s055-a030-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:30:3	55:30	55:30	3	w-s055-a030-w001	55:30:1	m-w-s055-a030-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:30:4	55:30	55:30	4	w-s055-a030-w002	55:30:2	m-w-s055-a030-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:30:5	55:30	55:30	5	w-s055-a030-w003	55:30:3	m-w-s055-a030-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:30:6	55:30	55:30	6	w-s055-a030-w004	55:30:4	m-w-s055-a030-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:31:1	55:31	55:31	1	w-s055-a031-w001	55:31:1	m-w-s055-a031-w001-02	سَنَفْرُغُ	ف ر غ	لـ	position_crosswalk	morpheme_aligned
q:55:31:2	55:31	55:31	2	w-s055-a031-w002	55:31:2	m-w-s055-a031-w002-02;m-w-s055-a031-w002-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:55:31:3	55:31	55:31	3	w-s055-a031-w003	55:31:3	m-w-s055-a031-w003-01	أَيُّهَ	أ ي ي		surface_root_sequence_fallback	morpheme_aligned
q:55:31:4	55:31	55:31	4	w-s055-a031-w004	55:31:4	m-w-s055-a031-w004-02	الثَّقَلَانِ	ث ق ل		surface_root_sequence_fallback	morpheme_aligned
q:55:32:2	55:32	55:32	2	w-s055-a032-w001	55:32:1	m-w-s055-a032-w001-02			بـ	position_crosswalk	morpheme_aligned
q:55:32:3	55:32	55:32	3	w-s055-a032-w001	55:32:1	m-w-s055-a032-w001-03	فَبِأَيِّ	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:55:32:4	55:32	55:32	4	w-s055-a032-w002	55:32:2	m-w-s055-a032-w002-01	آلَاءِ	أ ل و		position_crosswalk	morpheme_aligned
q:55:32:5	55:32	55:32	5	w-s055-a032-w003	55:32:3	m-w-s055-a032-w003-01	رَبِّكُمَا	ر ب ب		position_crosswalk	morpheme_aligned
q:55:32:6	55:32	55:32	6	w-s055-a032-w004	55:32:4	m-w-s055-a032-w004-01	تُكَذِّبَانِ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:55:33:1	55:33	55:33	1	w-s055-a033-w001	55:33:1	m-w-s055-a033-w001-02	يَامَعْشَرَ			position_crosswalk	morpheme_aligned
q:55:33:2	55:33	55:33	2	w-s055-a033-w001	55:33:1	m-w-s055-a033-w001-02	يَامَعْشَرَ	ع ش ر		position_crosswalk	morpheme_aligned
q:55:33:3	55:33	55:33	3	w-s055-a033-w002	55:33:2	m-w-s055-a033-w002-02	الْجِنِّ	ج ن ن		position_crosswalk	morpheme_aligned
q:55:33:5	55:33	55:33	5	w-s055-a033-w003	55:33:3	m-w-s055-a033-w003-03	وَالْإِنْسِ	أ ن س		position_crosswalk	morpheme_aligned
q:55:33:7	55:33	55:33	7	w-s055-a033-w005	55:33:5	m-w-s055-a033-w005-01	اسْتَطَعْتُمْ	ط و ع		position_crosswalk	morpheme_aligned
q:55:33:8	55:33	55:33	8	w-s055-a033-w006	55:33:6	m-w-s055-a033-w006-01	أَنْ			position_crosswalk	morpheme_aligned
q:55:33:9	55:33	55:33	9	w-s055-a033-w007	55:33:7	m-w-s055-a033-w007-01	تَنْفُذُوا	ن ف ذ	مِن	position_crosswalk	morpheme_aligned
q:55:33:10	55:33	55:33	10	w-s055-a033-w008	55:33:8	m-w-s055-a033-w008-01			مِن	position_crosswalk	morpheme_aligned
q:55:33:11	55:33	55:33	11	w-s055-a033-w009	55:33:9	m-w-s055-a033-w009-01	أَقْطَارِ	ق ط ر	مِن	position_crosswalk	morpheme_aligned
q:55:33:12	55:33	55:33	12	w-s055-a033-w010	55:33:10	m-w-s055-a033-w010-02	السَّمَاوَاتِ	س م و		position_crosswalk	morpheme_aligned
q:55:33:14	55:33	55:33	14	w-s055-a033-w011	55:33:11	m-w-s055-a033-w011-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:55:33:18	55:33	55:33	18	w-s055-a033-w012	55:33:12	m-w-s055-a033-w012-02	تَنْفُذُونَ	ن ف ذ	بـ	surface_root_sequence_fallback	morpheme_aligned
q:55:33:20	55:33	55:33	20	w-s055-a033-w016	55:33:16	m-w-s055-a033-w016-01			بـ	position_crosswalk	morpheme_aligned
q:55:33:21	55:33	55:33	21	w-s055-a033-w016	55:33:16	m-w-s055-a033-w016-02	بِسُلْطَانٍ	س ل ط	بـ	position_crosswalk	morpheme_aligned
q:55:34:2	55:34	55:34	2	w-s055-a034-w001	55:34:1	m-w-s055-a034-w001-02			بـ	position_crosswalk	morpheme_aligned
