word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s055-a011-w004	55:11	55:11	4	55:11:4	ذَاتُ	ذُو		N					STEM|POS:N|LEM:*uw|FS|NOM
w-s055-a011-w005	55:11	55:11	5	55:11:5	ٱلْأَكْمَامِ	أَكْمَام	ك م م	N					PREFIX|Al+ | STEM|POS:N|LEM:>akomaAm|ROOT:kmm|MP|GEN
w-s055-a012-w001	55:12	55:12	1	55:12:1	وَٱلْحَبُّ	حَبّ	ح ب ب	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:Hab~|ROOT:Hbb|M|NOM
w-s055-a012-w002	55:12	55:12	2	55:12:2	ذُو	ذُو		N					STEM|POS:N|LEM:*uw|MS|NOM
w-s055-a012-w003	55:12	55:12	3	55:12:3	ٱلْعَصْفِ	عَصْف	ع ص ف	N					PREFIX|Al+ | STEM|POS:N|LEM:EaSof|ROOT:ESf|M|GEN
w-s055-a012-w004	55:12	55:12	4	55:12:4	وَٱلرَّيْحَانُ	رَّيْحَان	ر و ح	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:r~ayoHaAn|ROOT:rwH|M|GEN
w-s055-a013-w001	55:13	55:13	1	55:13:1	فَبِأَىِّ	أَىّ		N					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:N|LEM:>aY~|GEN
w-s055-a013-w002	55:13	55:13	2	55:13:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a013-w003	55:13	55:13	3	55:13:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a013-w004	55:13	55:13	4	55:13:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a014-w001	55:14	55:14	1	55:14:1	خَلَقَ	خَلَقَ	خ ل ق	V	PERF				STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS
w-s055-a014-w002	55:14	55:14	2	55:14:2	ٱلْإِنسَٰنَ	إِنسَٰن	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|ACC
w-s055-a014-w003	55:14	55:14	3	55:14:3	مِن	مِن		P					STEM|POS:P|LEM:min
w-s055-a014-w004	55:14	55:14	4	55:14:4	صَلْصَٰلٍ	صَلْصَٰل	ص ل ص ل	N					STEM|POS:N|LEM:SaloSa`l|ROOT:SlSl|M|INDEF|GEN
w-s055-a014-w005	55:14	55:14	5	55:14:5	كَٱلْفَخَّارِ	فَخَّار	ف خ ر	N					PREFIX|ka+ | PREFIX|Al+ | STEM|POS:N|LEM:fax~aAr|ROOT:fxr|MS|GEN
w-s055-a015-w001	55:15	55:15	1	55:15:1	وَخَلَقَ	خَلَقَ	خ ل ق	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS
w-s055-a015-w002	55:15	55:15	2	55:15:2	ٱلْجَآنَّ	جَآنّ	ج ن ن	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:jaA^n~|ROOT:jnn|M|ACC
w-s055-a015-w003	55:15	55:15	3	55:15:3	مِن	مِن		P					STEM|POS:P|LEM:min
w-s055-a015-w004	55:15	55:15	4	55:15:4	مَّارِجٍ	مَّارِج	م ر ج	N			ACT		STEM|POS:N|ACT|PCPL|LEM:m~aArij|ROOT:mrj|M|INDEF|GEN
w-s055-a015-w005	55:15	55:15	5	55:15:5	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s055-a015-w006	55:15	55:15	6	55:15:6	نَّارٍ	نَار	ن و ر	N					STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|GEN
w-s055-a016-w001	55:16	55:16	1	55:16:1	فَبِأَىِّ	أَىّ		N					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:N|LEM:>aY~|GEN
w-s055-a016-w002	55:16	55:16	2	55:16:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a016-w003	55:16	55:16	3	55:16:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a016-w004	55:16	55:16	4	55:16:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a017-w001	55:17	55:17	1	55:17:1	رَبُّ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM
w-s055-a017-w002	55:17	55:17	2	55:17:2	ٱلْمَشْرِقَيْنِ	مَشْرِق	ش ر ق	N					PREFIX|Al+ | STEM|POS:N|LEM:ma$oriq|ROOT:$rq|MD|NOM
w-s055-a017-w003	55:17	55:17	3	55:17:3	وَرَبُّ	رَبّ	ر ب ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM
w-s055-a017-w004	55:17	55:17	4	55:17:4	ٱلْمَغْرِبَيْنِ	مَغْرِب	غ ر ب	N					PREFIX|Al+ | STEM|POS:N|LEM:magorib|ROOT:grb|MD|NOM
w-s055-a018-w001	55:18	55:18	1	55:18:1	فَبِأَىِّ	أَىّ		N					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:N|LEM:>aY~|GEN
w-s055-a018-w002	55:18	55:18	2	55:18:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a018-w003	55:18	55:18	3	55:18:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a018-w004	55:18	55:18	4	55:18:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a019-w001	55:19	55:19	1	55:19:1	مَرَجَ	مَرَجَ	م ر ج	V	PERF				STEM|POS:V|PERF|LEM:maraja|ROOT:mrj|3MS
w-s055-a019-w002	55:19	55:19	2	55:19:2	ٱلْبَحْرَيْنِ	بَحْر	ب ح ر	N					PREFIX|Al+ | STEM|POS:N|LEM:baHor|ROOT:bHr|MD|ACC
w-s055-a019-w003	55:19	55:19	3	55:19:3	يَلْتَقِيَانِ	ٱلْتَقَى	ل ق ي	V	IMPF			VIII	STEM|POS:V|IMPF|(VIII)|LEM:{lotaqaY|ROOT:lqy|3MD | SUFFIX|PRON:3MD
w-s055-a020-w001	55:20	55:20	1	55:20:1	بَيْنَهُمَا	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC | SUFFIX|PRON:3D
w-s055-a020-w002	55:20	55:20	2	55:20:2	بَرْزَخٌ	بَرْزَخ		N					STEM|POS:N|LEM:barozax|M|INDEF|NOM
w-s055-a020-w003	55:20	55:20	3	55:20:3	لَّا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s055-a020-w004	55:20	55:20	4	55:20:4	يَبْغِيَانِ	بَغَىٰ	ب غ ي	V	IMPF				STEM|POS:V|IMPF|LEM:bagaY`|ROOT:bgy|3MD | SUFFIX|PRON:3MD
w-s055-a021-w001	55:21	55:21	1	55:21:1	فَبِأَىِّ	أَىّ		N					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:N|LEM:>aY~|GEN
w-s055-a021-w002	55:21	55:21	2	55:21:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a021-w003	55:21	55:21	3	55:21:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a021-w004	55:21	55:21	4	55:21:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a022-w001	55:22	55:22	1	55:22:1	يَخْرُجُ	خَرَجَ	خ ر ج	V	IMPF				STEM|POS:V|IMPF|LEM:xaraja|ROOT:xrj|3MS
w-s055-a022-w002	55:22	55:22	2	55:22:2	مِنْهُمَا	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3D
w-s055-a022-w003	55:22	55:22	3	55:22:3	ٱللُّؤْلُؤُ	لُؤْلُؤ	ل ء ل ء	N					PREFIX|Al+ | STEM|POS:N|LEM:lu&olu&|ROOT:lAlA|M|NOM
w-s055-a022-w004	55:22	55:22	4	55:22:4	وَٱلْمَرْجَانُ	مَرْجَان	م ر ج	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:marojaAn|ROOT:mrj|M|NOM
w-s055-a023-w001	55:23	55:23	1	55:23:1	فَبِأَىِّ	أَىّ		N					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:N|LEM:>aY~|GEN
w-s055-a023-w002	55:23	55:23	2	55:23:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a023-w003	55:23	55:23	3	55:23:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a023-w004	55:23	55:23	4	55:23:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a024-w001	55:24	55:24	1	55:24:1	وَلَهُ			PRON					PREFIX|w:CONJ+ | PREFIX|l:P+ | STEM|POS:PRON|3MS
w-s055-a024-w002	55:24	55:24	2	55:24:2	ٱلْجَوَارِ	جَوَار	ج ر ي	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:jawaAr|ROOT:jry|FP|NOM
w-s055-a024-w003	55:24	55:24	3	55:24:3	ٱلْمُنشَـَٔاتُ	مُنشَـَٔات	ن ش ء	ADJ			PASS	IV	PREFIX|Al+ | STEM|POS:ADJ|PASS|PCPL|(IV)|LEM:mun$a_#aAt|ROOT:n$A|FP|NOM
w-s055-a024-w004	55:24	55:24	4	55:24:4	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s055-a024-w005	55:24	55:24	5	55:24:5	ٱلْبَحْرِ	بَحْر	ب ح ر	N					PREFIX|Al+ | STEM|POS:N|LEM:baHor|ROOT:bHr|M|GEN
w-s055-a024-w006	55:24	55:24	6	55:24:6	كَٱلْأَعْلَٰمِ	أَعْلَٰم	ع ل م	N					PREFIX|ka+ | PREFIX|Al+ | STEM|POS:N|LEM:>aEola`m|ROOT:Elm|MP|GEN
w-s055-a025-w001	55:25	55:25	1	55:25:1	فَبِأَىِّ	أَىّ		INTG					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:INTG|LEM:>aY~|GEN
w-s055-a025-w002	55:25	55:25	2	55:25:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a025-w003	55:25	55:25	3	55:25:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a025-w004	55:25	55:25	4	55:25:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a026-w001	55:26	55:26	1	55:26:1	كُلُّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|NOM
w-s055-a026-w002	55:26	55:26	2	55:26:2	مَنْ	مَن		REL					STEM|POS:REL|LEM:man
w-s055-a026-w003	55:26	55:26	3	55:26:3	عَلَيْهَا	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3FS
w-s055-a026-w004	55:26	55:26	4	55:26:4	فَانٍ	فَان	ف ن ي	N			ACT		STEM|POS:N|ACT|PCPL|LEM:faAn|ROOT:fny|M|INDEF|NOM
w-s055-a027-w001	55:27	55:27	1	55:27:1	وَيَبْقَىٰ	بَقِىَ	ب ق ي	V	IMPF	SUBJ			PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:baqiYa|ROOT:bqy|3MS|MOOD:SUBJ
w-s055-a027-w002	55:27	55:27	2	55:27:2	وَجْهُ	وَجْه	و ج ه	N					STEM|POS:N|LEM:wajoh|ROOT:wjh|M|NOM
w-s055-a027-w003	55:27	55:27	3	55:27:3	رَبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s055-a027-w004	55:27	55:27	4	55:27:4	ذُو	ذُو		N					STEM|POS:N|LEM:*uw|MS|NOM
w-s055-a027-w005	55:27	55:27	5	55:27:5	ٱلْجَلَٰلِ	جَلَٰل	ج ل ل	N					PREFIX|Al+ | STEM|POS:N|LEM:jala`l|ROOT:jll|M|GEN
w-s055-a027-w006	55:27	55:27	6	55:27:6	وَٱلْإِكْرَامِ	إِكْرَام	ك ر م	N				IV	PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|VN|(IV)|LEM:<ikoraAm|ROOT:krm|M|GEN
w-s055-a028-w001	55:28	55:28	1	55:28:1	فَبِأَىِّ	أَىّ		INTG					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:INTG|LEM:>aY~|GEN
w-s055-a028-w002	55:28	55:28	2	55:28:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a028-w003	55:28	55:28	3	55:28:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a028-w004	55:28	55:28	4	55:28:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a029-w001	55:29	55:29	1	55:29:1	يَسْـَٔلُهُۥ	سَأَلَ	س ء ل	V	IMPF				STEM|POS:V|IMPF|LEM:sa>ala|ROOT:sAl|3MS | SUFFIX|PRON:3MS
w-s055-a029-w002	55:29	55:29	2	55:29:2	مَن	مَن		REL					STEM|POS:REL|LEM:man
w-s055-a029-w003	55:29	55:29	3	55:29:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s055-a029-w004	55:29	55:29	4	55:29:4	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s055-a029-w005	55:29	55:29	5	55:29:5	وَٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s055-a029-w006	55:29	55:29	6	55:29:6	كُلَّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC
w-s055-a029-w007	55:29	55:29	7	55:29:7	يَوْمٍ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN
w-s055-a029-w008	55:29	55:29	8	55:29:8	هُوَ			PRON					STEM|POS:PRON|3MS
w-s055-a029-w009	55:29	55:29	9	55:29:9	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s055-a029-w010	55:29	55:29	10	55:29:10	شَأْنٍ	شَأْن	ش ء ن	N					STEM|POS:N|LEM:$a>on|ROOT:$An|M|INDEF|GEN
w-s055-a030-w001	55:30	55:30	1	55:30:1	فَبِأَىِّ	أَىّ		INTG					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:INTG|LEM:>aY~|GEN
w-s055-a030-w002	55:30	55:30	2	55:30:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a030-w003	55:30	55:30	3	55:30:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a030-w004	55:30	55:30	4	55:30:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a031-w001	55:31	55:31	1	55:31:1	سَنَفْرُغُ	فَرَغْ	ف ر غ	V	IMPF				PREFIX|sa+ | STEM|POS:V|IMPF|LEM:farago|ROOT:frg|1P
w-s055-a031-w002	55:31	55:31	2	55:31:2	لَكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s055-a031-w003	55:31	55:31	3	55:31:3	أَيُّهَ	أَيُّهَا		N					STEM|POS:N|LEM:>ay~uhaA|NOM
w-s055-a031-w004	55:31	55:31	4	55:31:4	ٱلثَّقَلَانِ	ثَّقَلَان	ث ق ل	N					PREFIX|Al+ | STEM|POS:N|LEM:v~aqalaAn|ROOT:vql|MD|NOM
w-s055-a032-w001	55:32	55:32	1	55:32:1	فَبِأَىِّ	أَىّ		INTG					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:INTG|LEM:>aY~|GEN
w-s055-a032-w002	55:32	55:32	2	55:32:2	ءَالَآءِ	ءَالَآء	ء ل و	N					STEM|POS:N|LEM:'aAlaA^'|ROOT:Alw|MP|GEN
w-s055-a032-w003	55:32	55:32	3	55:32:3	رَبِّكُمَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2D
w-s055-a032-w004	55:32	55:32	4	55:32:4	تُكَذِّبَانِ	كَذَّبَ	ك ذ ب	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|2D | SUFFIX|PRON:2D
w-s055-a033-w001	55:33	55:33	1	55:33:1	يَٰمَعْشَرَ	مَعْشَر	ع ش ر	N					PREFIX|ya+ | STEM|POS:N|LEM:maEo$ar|ROOT:E$r|NOM
w-s055-a033-w002	55:33	55:33	2	55:33:2	ٱلْجِنِّ	جِنّ	ج ن ن	N					PREFIX|Al+ | STEM|POS:N|LEM:jin~|ROOT:jnn|M|GEN
w-s055-a033-w003	55:33	55:33	3	55:33:3	وَٱلْإِنسِ	إِنس	ء ن س	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:<ins|ROOT:Ans|M|GEN
w-s055-a033-w004	55:33	55:33	4	55:33:4	إِنِ	إِن		COND					STEM|POS:COND|LEM:<in
w-s055-a033-w005	55:33	55:33	5	55:33:5	ٱسْتَطَعْتُمْ	ٱسْتَطَاعَ	ط و ع	V	PERF			X	STEM|POS:V|PERF|(X)|LEM:{sotaTaAEa|ROOT:TwE|2MP | SUFFIX|PRON:2MP
w-s055-a033-w006	55:33	55:33	6	55:33:6	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
