source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s055-a010-w003	55:10	3	لِلْأَنَامِ	w-s055-a010-w003	55:10:3	one_to_one
t-s055-a011-w001	55:11	1	فِيهَا	w-s055-a011-w001	55:11:1	one_to_one
t-s055-a011-w002	55:11	2	فَٰكِهَةٌۭ	w-s055-a011-w002	55:11:2	one_to_one
t-s055-a011-w003	55:11	3	وَٱلنَّخْلُ	w-s055-a011-w003	55:11:3	one_to_one
t-s055-a011-w004	55:11	4	ذَاتُ	w-s055-a011-w004	55:11:4	one_to_one
t-s055-a011-w005	55:11	5	ٱلْأَكْمَامِ	w-s055-a011-w005	55:11:5	one_to_one
t-s055-a012-w001	55:12	1	وَٱلْحَبُّ	w-s055-a012-w001	55:12:1	one_to_one
t-s055-a012-w002	55:12	2	ذُو	w-s055-a012-w002	55:12:2	one_to_one
t-s055-a012-w003	55:12	3	ٱلْعَصْفِ	w-s055-a012-w003	55:12:3	one_to_one
t-s055-a012-w004	55:12	4	وَٱلرَّيْحَانُ	w-s055-a012-w004	55:12:4	one_to_one
t-s055-a013-w001	55:13	1	فَبِأَىِّ	w-s055-a013-w001	55:13:1	one_to_one
t-s055-a013-w002	55:13	2	ءَالَآءِ	w-s055-a013-w002	55:13:2	one_to_one
t-s055-a013-w003	55:13	3	رَبِّكُمَا	w-s055-a013-w003	55:13:3	one_to_one
t-s055-a013-w004	55:13	4	تُكَذِّبَانِ	w-s055-a013-w004	55:13:4	one_to_one
t-s055-a014-w001	55:14	1	خَلَقَ	w-s055-a014-w001	55:14:1	one_to_one
t-s055-a014-w002	55:14	2	ٱلْإِنسَٰنَ	w-s055-a014-w002	55:14:2	one_to_one
t-s055-a014-w003	55:14	3	مِن	w-s055-a014-w003	55:14:3	one_to_one
t-s055-a014-w004	55:14	4	صَلْصَٰلٍۢ	w-s055-a014-w004	55:14:4	one_to_one
t-s055-a014-w005	55:14	5	كَٱلْفَخَّارِ	w-s055-a014-w005	55:14:5	one_to_one
t-s055-a015-w001	55:15	1	وَخَلَقَ	w-s055-a015-w001	55:15:1	one_to_one
t-s055-a015-w002	55:15	2	ٱلْجَآنَّ	w-s055-a015-w002	55:15:2	one_to_one
t-s055-a015-w003	55:15	3	مِن	w-s055-a015-w003	55:15:3	one_to_one
t-s055-a015-w004	55:15	4	مَّارِجٍۢ	w-s055-a015-w004	55:15:4	one_to_one
t-s055-a015-w005	55:15	5	مِّن	w-s055-a015-w005	55:15:5	one_to_one
t-s055-a015-w006	55:15	6	نَّارٍۢ	w-s055-a015-w006	55:15:6	one_to_one
t-s055-a016-w001	55:16	1	فَبِأَىِّ	w-s055-a016-w001	55:16:1	one_to_one
t-s055-a016-w002	55:16	2	ءَالَآءِ	w-s055-a016-w002	55:16:2	one_to_one
t-s055-a016-w003	55:16	3	رَبِّكُمَا	w-s055-a016-w003	55:16:3	one_to_one
t-s055-a016-w004	55:16	4	تُكَذِّبَانِ	w-s055-a016-w004	55:16:4	one_to_one
t-s055-a017-w001	55:17	1	رَبُّ	w-s055-a017-w001	55:17:1	one_to_one
t-s055-a017-w002	55:17	2	ٱلْمَشْرِقَيْنِ	w-s055-a017-w002	55:17:2	one_to_one
t-s055-a017-w003	55:17	3	وَرَبُّ	w-s055-a017-w003	55:17:3	one_to_one
t-s055-a017-w004	55:17	4	ٱلْمَغْرِبَيْنِ	w-s055-a017-w004	55:17:4	one_to_one
t-s055-a018-w001	55:18	1	فَبِأَىِّ	w-s055-a018-w001	55:18:1	one_to_one
t-s055-a018-w002	55:18	2	ءَالَآءِ	w-s055-a018-w002	55:18:2	one_to_one
t-s055-a018-w003	55:18	3	رَبِّكُمَا	w-s055-a018-w003	55:18:3	one_to_one
t-s055-a018-w004	55:18	4	تُكَذِّبَانِ	w-s055-a018-w004	55:18:4	one_to_one
t-s055-a019-w001	55:19	1	مَرَجَ	w-s055-a019-w001	55:19:1	one_to_one
t-s055-a019-w002	55:19	2	ٱلْبَحْرَيْنِ	w-s055-a019-w002	55:19:2	one_to_one
t-s055-a019-w003	55:19	3	يَلْتَقِيَانِ	w-s055-a019-w003	55:19:3	one_to_one
t-s055-a020-w001	55:20	1	بَيْنَهُمَا	w-s055-a020-w001	55:20:1	one_to_one
t-s055-a020-w002	55:20	2	بَرْزَخٌۭ	w-s055-a020-w002	55:20:2	one_to_one
t-s055-a020-w003	55:20	3	لَّا	w-s055-a020-w003	55:20:3	one_to_one
t-s055-a020-w004	55:20	4	يَبْغِيَانِ	w-s055-a020-w004	55:20:4	one_to_one
t-s055-a021-w001	55:21	1	فَبِأَىِّ	w-s055-a021-w001	55:21:1	one_to_one
t-s055-a021-w002	55:21	2	ءَالَآءِ	w-s055-a021-w002	55:21:2	one_to_one
t-s055-a021-w003	55:21	3	رَبِّكُمَا	w-s055-a021-w003	55:21:3	one_to_one
t-s055-a021-w004	55:21	4	تُكَذِّبَانِ	w-s055-a021-w004	55:21:4	one_to_one
t-s055-a022-w001	55:22	1	يَخْرُجُ	w-s055-a022-w001	55:22:1	one_to_one
t-s055-a022-w002	55:22	2	مِنْهُمَا	w-s055-a022-w002	55:22:2	one_to_one
t-s055-a022-w003	55:22	3	ٱللُّؤْلُؤُ	w-s055-a022-w003	55:22:3	one_to_one
t-s055-a022-w004	55:22	4	وَٱلْمَرْجَانُ	w-s055-a022-w004	55:22:4	one_to_one
t-s055-a023-w001	55:23	1	فَبِأَىِّ	w-s055-a023-w001	55:23:1	one_to_one
t-s055-a023-w002	55:23	2	ءَالَآءِ	w-s055-a023-w002	55:23:2	one_to_one
t-s055-a023-w003	55:23	3	رَبِّكُمَا	w-s055-a023-w003	55:23:3	one_to_one
t-s055-a023-w004	55:23	4	تُكَذِّبَانِ	w-s055-a023-w004	55:23:4	one_to_one
t-s055-a024-w001	55:24	1	وَلَهُ	w-s055-a024-w001	55:24:1	one_to_one
t-s055-a024-w002	55:24	2	ٱلْجَوَارِ	w-s055-a024-w002	55:24:2	one_to_one
t-s055-a024-w003	55:24	3	ٱلْمُنشَـَٔاتُ	w-s055-a024-w003	55:24:3	one_to_one
t-s055-a024-w004	55:24	4	فِى	w-s055-a024-w004	55:24:4	one_to_one
t-s055-a024-w005	55:24	5	ٱلْبَحْرِ	w-s055-a024-w005	55:24:5	one_to_one
t-s055-a024-w006	55:24	6	كَٱلْأَعْلَٰمِ	w-s055-a024-w006	55:24:6	one_to_one
t-s055-a025-w001	55:25	1	فَبِأَىِّ	w-s055-a025-w001	55:25:1	one_to_one
t-s055-a025-w002	55:25	2	ءَالَآءِ	w-s055-a025-w002	55:25:2	one_to_one
t-s055-a025-w003	55:25	3	رَبِّكُمَا	w-s055-a025-w003	55:25:3	one_to_one
t-s055-a025-w004	55:25	4	تُكَذِّبَانِ	w-s055-a025-w004	55:25:4	one_to_one
t-s055-a026-w001	55:26	1	كُلُّ	w-s055-a026-w001	55:26:1	one_to_one
t-s055-a026-w002	55:26	2	مَنْ	w-s055-a026-w002	55:26:2	one_to_one
t-s055-a026-w003	55:26	3	عَلَيْهَا	w-s055-a026-w003	55:26:3	one_to_one
t-s055-a026-w004	55:26	4	فَانٍۢ	w-s055-a026-w004	55:26:4	one_to_one
t-s055-a027-w001	55:27	1	وَيَبْقَىٰ	w-s055-a027-w001	55:27:1	one_to_one
t-s055-a027-w002	55:27	2	وَجْهُ	w-s055-a027-w002	55:27:2	one_to_one
t-s055-a027-w003	55:27	3	رَبِّكَ	w-s055-a027-w003	55:27:3	one_to_one
t-s055-a027-w004	55:27	4	ذُو	w-s055-a027-w004	55:27:4	one_to_one
t-s055-a027-w005	55:27	5	ٱلْجَلَٰلِ	w-s055-a027-w005	55:27:5	one_to_one
t-s055-a027-w006	55:27	6	وَٱلْإِكْرَامِ	w-s055-a027-w006	55:27:6	one_to_one
t-s055-a028-w001	55:28	1	فَبِأَىِّ	w-s055-a028-w001	55:28:1	one_to_one
t-s055-a028-w002	55:28	2	ءَالَآءِ	w-s055-a028-w002	55:28:2	one_to_one
t-s055-a028-w003	55:28	3	رَبِّكُمَا	w-s055-a028-w003	55:28:3	one_to_one
t-s055-a028-w004	55:28	4	تُكَذِّبَانِ	w-s055-a028-w004	55:28:4	one_to_one
t-s055-a029-w001	55:29	1	يَسْـَٔلُهُۥ	w-s055-a029-w001	55:29:1	one_to_one
t-s055-a029-w002	55:29	2	مَن	w-s055-a029-w002	55:29:2	one_to_one
t-s055-a029-w003	55:29	3	فِى	w-s055-a029-w003	55:29:3	one_to_one
t-s055-a029-w004	55:29	4	ٱلسَّمَٰوَٰتِ	w-s055-a029-w004	55:29:4	one_to_one
t-s055-a029-w005	55:29	5	وَٱلْأَرْضِ	w-s055-a029-w005	55:29:5	one_to_one
t-s055-a029-w006	55:29	6	كُلَّ	w-s055-a029-w006	55:29:6	one_to_one
t-s055-a029-w007	55:29	7	يَوْمٍ	w-s055-a029-w007	55:29:7	one_to_one
t-s055-a029-w008	55:29	8	هُوَ	w-s055-a029-w008	55:29:8	one_to_one
t-s055-a029-w009	55:29	9	فِى	w-s055-a029-w009	55:29:9	one_to_one
t-s055-a029-w010	55:29	10	شَأْنٍۢ	w-s055-a029-w010	55:29:10	one_to_one
t-s055-a030-w001	55:30	1	فَبِأَىِّ	w-s055-a030-w001	55:30:1	one_to_one
t-s055-a030-w002	55:30	2	ءَالَآءِ	w-s055-a030-w002	55:30:2	one_to_one
t-s055-a030-w003	55:30	3	رَبِّكُمَا	w-s055-a030-w003	55:30:3	one_to_one
t-s055-a030-w004	55:30	4	تُكَذِّبَانِ	w-s055-a030-w004	55:30:4	one_to_one
t-s055-a031-w001	55:31	1	سَنَفْرُغُ	w-s055-a031-w001	55:31:1	one_to_one
t-s055-a031-w002	55:31	2	لَكُمْ	w-s055-a031-w002	55:31:2	one_to_one
t-s055-a031-w003	55:31	3	أَيُّهَ	w-s055-a031-w003	55:31:3	one_to_one
t-s055-a031-w004	55:31	4	ٱلثَّقَلَانِ	w-s055-a031-w004	55:31:4	one_to_one
t-s055-a032-w001	55:32	1	فَبِأَىِّ	w-s055-a032-w001	55:32:1	one_to_one
t-s055-a032-w002	55:32	2	ءَالَآءِ	w-s055-a032-w002	55:32:2	one_to_one
t-s055-a032-w003	55:32	3	رَبِّكُمَا	w-s055-a032-w003	55:32:3	one_to_one
t-s055-a032-w004	55:32	4	تُكَذِّبَانِ	w-s055-a032-w004	55:32:4	one_to_one
t-s055-a033-w001	55:33	1	يَٰمَعْشَرَ	w-s055-a033-w001	55:33:1	one_to_one
t-s055-a033-w002	55:33	2	ٱلْجِنِّ	w-s055-a033-w002	55:33:2	one_to_one
t-s055-a033-w003	55:33	3	وَٱلْإِنسِ	w-s055-a033-w003	55:33:3	one_to_one
t-s055-a033-w004	55:33	4	إِنِ	w-s055-a033-w004	55:33:4	one_to_one
t-s055-a033-w005	55:33	5	ٱسْتَطَعْتُمْ	w-s055-a033-w005	55:33:5	one_to_one
t-s055-a033-w006	55:33	6	أَن	w-s055-a033-w006	55:33:6	one_to_one
t-s055-a033-w007	55:33	7	تَنفُذُوا۟	w-s055-a033-w007	55:33:7	one_to_one
t-s055-a033-w008	55:33	8	مِنْ	w-s055-a033-w008	55:33:8	one_to_one
t-s055-a033-w009	55:33	9	أَقْطَارِ	w-s055-a033-w009	55:33:9	one_to_one
t-s055-a033-w010	55:33	10	ٱلسَّمَٰوَٰتِ	w-s055-a033-w010	55:33:10	one_to_one
t-s055-a033-w011	55:33	11	وَٱلْأَرْضِ	w-s055-a033-w011	55:33:11	one_to_one
t-s055-a033-w012	55:33	12	فَٱنفُذُوا۟	w-s055-a033-w012	55:33:12	one_to_one
t-s055-a033-w013	55:33	13	لَا	w-s055-a033-w013	55:33:13	one_to_one
t-s055-a033-w014	55:33	14	تَنفُذُونَ	w-s055-a033-w014	55:33:14	one_to_one
t-s055-a033-w015	55:33	15	إِلَّا	w-s055-a033-w015	55:33:15	one_to_one
t-s055-a033-w016	55:33	16	بِسُلْطَٰنٍۢ	w-s055-a033-w016	55:33:16	one_to_one
t-s055-a034-w001	55:34	1	فَبِأَىِّ	w-s055-a034-w001	55:34:1	one_to_one
t-s055-a034-w002	55:34	2	ءَالَآءِ	w-s055-a034-w002	55:34:2	one_to_one
t-s055-a034-w003	55:34	3	رَبِّكُمَا	w-s055-a034-w003	55:34:3	one_to_one
t-s055-a034-w004	55:34	4	تُكَذِّبَانِ	w-s055-a034-w004	55:34:4	one_to_one
t-s055-a035-w001	55:35	1	يُرْسَلُ	w-s055-a035-w001	55:35:1	one_to_one
t-s055-a035-w002	55:35	2	عَلَيْكُمَا	w-s055-a035-w002	55:35:2	one_to_one
t-s055-a035-w003	55:35	3	شُوَاظٌۭ	w-s055-a035-w003	55:35:3	one_to_one
t-s055-a035-w004	55:35	4	مِّن	w-s055-a035-w004	55:35:4	one_to_one
t-s055-a035-w005	55:35	5	نَّارٍۢ	w-s055-a035-w005	55:35:5	one_to_one
t-s055-a035-w006	55:35	6	وَنُحَاسٌۭ	w-s055-a035-w006	55:35:6	one_to_one
t-s055-a035-w007	55:35	7	فَلَا	w-s055-a035-w007	55:35:7	one_to_one
t-s055-a035-w008	55:35	8	تَنتَصِرَانِ	w-s055-a035-w008	55:35:8	one_to_one
t-s055-a036-w001	55:36	1	فَبِأَىِّ	w-s055-a036-w001	55:36:1	one_to_one
t-s055-a036-w002	55:36	2	ءَالَآءِ	w-s055-a036-w002	55:36:2	one_to_one
t-s055-a036-w003	55:36	3	رَبِّكُمَا	w-s055-a036-w003	55:36:3	one_to_one
t-s055-a036-w004	55:36	4	تُكَذِّبَانِ	w-s055-a036-w004	55:36:4	one_to_one
t-s055-a037-w001	55:37	1	فَإِذَا	w-s055-a037-w001	55:37:1	one_to_one
t-s055-a037-w002	55:37	2	ٱنشَقَّتِ	w-s055-a037-w002	55:37:2	one_to_one
t-s055-a037-w003	55:37	3	ٱلسَّمَآءُ	w-s055-a037-w003	55:37:3	one_to_one
t-s055-a037-w004	55:37	4	فَكَانَتْ	w-s055-a037-w004	55:37:4	one_to_one
t-s055-a037-w005	55:37	5	وَرْدَةًۭ	w-s055-a037-w005	55:37:5	one_to_one
t-s055-a037-w006	55:37	6	كَٱلدِّهَانِ	w-s055-a037-w006	55:37:6	one_to_one
t-s055-a038-w001	55:38	1	فَبِأَىِّ	w-s055-a038-w001	55:38:1	one_to_one
t-s055-a038-w002	55:38	2	ءَالَآءِ	w-s055-a038-w002	55:38:2	one_to_one
t-s055-a038-w003	55:38	3	رَبِّكُمَا	w-s055-a038-w003	55:38:3	one_to_one
t-s055-a038-w004	55:38	4	تُكَذِّبَانِ	w-s055-a038-w004	55:38:4	one_to_one
t-s055-a039-w001	55:39	1	فَيَوْمَئِذٍۢ	w-s055-a039-w001	55:39:1	one_to_one
t-s055-a039-w002	55:39	2	لَّا	w-s055-a039-w002	55:39:2	one_to_one
t-s055-a039-w003	55:39	3	يُسْـَٔلُ	w-s055-a039-w003	55:39:3	one_to_one
t-s055-a039-w004	55:39	4	عَن	w-s055-a039-w004	55:39:4	one_to_one
t-s055-a039-w005	55:39	5	ذَنۢبِهِۦٓ	w-s055-a039-w005	55:39:5	one_to_one
t-s055-a039-w006	55:39	6	إِنسٌۭ	w-s055-a039-w006	55:39:6	one_to_one
t-s055-a039-w007	55:39	7	وَلَا	w-s055-a039-w007	55:39:7	one_to_one
t-s055-a039-w008	55:39	8	جَآنٌّۭ	w-s055-a039-w008	55:39:8	one_to_one
t-s055-a040-w001	55:40	1	فَبِأَىِّ	w-s055-a040-w001	55:40:1	one_to_one
t-s055-a040-w002	55:40	2	ءَالَآءِ	w-s055-a040-w002	55:40:2	one_to_one
t-s055-a040-w003	55:40	3	رَبِّكُمَا	w-s055-a040-w003	55:40:3	one_to_one
t-s055-a040-w004	55:40	4	تُكَذِّبَانِ	w-s055-a040-w004	55:40:4	one_to_one
t-s055-a041-w001	55:41	1	يُعْرَفُ	w-s055-a041-w001	55:41:1	one_to_one
t-s055-a041-w002	55:41	2	ٱلْمُجْرِمُونَ	w-s055-a041-w002	55:41:2	one_to_one
t-s055-a041-w003	55:41	3	بِسِيمَٰهُمْ	w-s055-a041-w003	55:41:3	one_to_one
t-s055-a041-w004	55:41	4	فَيُؤْخَذُ	w-s055-a041-w004	55:41:4	one_to_one
t-s055-a041-w005	55:41	5	بِٱلنَّوَٰصِى	w-s055-a041-w005	55:41:5	one_to_one
t-s055-a041-w006	55:41	6	وَٱلْأَقْدَامِ	w-s055-a041-w006	55:41:6	one_to_one
t-s055-a042-w001	55:42	1	فَبِأَىِّ	w-s055-a042-w001	55:42:1	one_to_one
t-s055-a042-w002	55:42	2	ءَالَآءِ	w-s055-a042-w002	55:42:2	one_to_one
t-s055-a042-w003	55:42	3	رَبِّكُمَا	w-s055-a042-w003	55:42:3	one_to_one
t-s055-a042-w004	55:42	4	تُكَذِّبَانِ	w-s055-a042-w004	55:42:4	one_to_one
t-s055-a043-w001	55:43	1	هَٰذِهِۦ	w-s055-a043-w001	55:43:1	one_to_one
t-s055-a043-w002	55:43	2	جَهَنَّمُ	w-s055-a043-w002	55:43:2	one_to_one
t-s055-a043-w003	55:43	3	ٱلَّتِى	w-s055-a043-w003	55:43:3	one_to_one
t-s055-a043-w004	55:43	4	يُكَذِّبُ	w-s055-a043-w004	55:43:4	one_to_one
t-s055-a043-w005	55:43	5	بِهَا	w-s055-a043-w005	55:43:5	one_to_one
t-s055-a043-w006	55:43	6	ٱلْمُجْرِمُونَ	w-s055-a043-w006	55:43:6	one_to_one
t-s055-a044-w001	55:44	1	يَطُوفُونَ	w-s055-a044-w001	55:44:1	one_to_one
t-s055-a044-w002	55:44	2	بَيْنَهَا	w-s055-a044-w002	55:44:2	one_to_one
t-s055-a044-w003	55:44	3	وَبَيْنَ	w-s055-a044-w003	55:44:3	one_to_one
t-s055-a044-w004	55:44	4	حَمِيمٍ	w-s055-a044-w004	55:44:4	one_to_one
t-s055-a044-w005	55:44	5	ءَانٍۢ	w-s055-a044-w005	55:44:5	one_to_one
t-s055-a045-w001	55:45	1	فَبِأَىِّ	w-s055-a045-w001	55:45:1	one_to_one
t-s055-a045-w002	55:45	2	ءَالَآءِ	w-s055-a045-w002	55:45:2	one_to_one
t-s055-a045-w003	55:45	3	رَبِّكُمَا	w-s055-a045-w003	55:45:3	one_to_one
t-s055-a045-w004	55:45	4	تُكَذِّبَانِ	w-s055-a045-w004	55:45:4	one_to_one
t-s055-a046-w001	55:46	1	وَلِمَنْ	w-s055-a046-w001	55:46:1	one_to_one
t-s055-a046-w002	55:46	2	خَافَ	w-s055-a046-w002	55:46:2	one_to_one
t-s055-a046-w003	55:46	3	مَقَامَ	w-s055-a046-w003	55:46:3	one_to_one
t-s055-a046-w004	55:46	4	رَبِّهِۦ	w-s055-a046-w004	55:46:4	one_to_one
t-s055-a046-w005	55:46	5	جَنَّتَانِ	w-s055-a046-w005	55:46:5	one_to_one
t-s055-a047-w001	55:47	1	فَبِأَىِّ	w-s055-a047-w001	55:47:1	one_to_one
t-s055-a047-w002	55:47	2	ءَالَآءِ	w-s055-a047-w002	55:47:2	one_to_one
t-s055-a047-w003	55:47	3	رَبِّكُمَا	w-s055-a047-w003	55:47:3	one_to_one
t-s055-a047-w004	55:47	4	تُكَذِّبَانِ	w-s055-a047-w004	55:47:4	one_to_one
t-s055-a048-w001	55:48	1	ذَوَاتَآ	w-s055-a048-w001	55:48:1	one_to_one
t-s055-a048-w002	55:48	2	أَفْنَانٍۢ	w-s055-a048-w002	55:48:2	one_to_one
t-s055-a049-w001	55:49	1	فَبِأَىِّ	w-s055-a049-w001	55:49:1	one_to_one
t-s055-a049-w002	55:49	2	ءَالَآءِ	w-s055-a049-w002	55:49:2	one_to_one
t-s055-a049-w003	55:49	3	رَبِّكُمَا	w-s055-a049-w003	55:49:3	one_to_one
t-s055-a049-w004	55:49	4	تُكَذِّبَانِ	w-s055-a049-w004	55:49:4	one_to_one
t-s055-a050-w001	55:50	1	فِيهِمَا	w-s055-a050-w001	55:50:1	one_to_one
t-s055-a050-w002	55:50	2	عَيْنَانِ	w-s055-a050-w002	55:50:2	one_to_one
t-s055-a050-w003	55:50	3	تَجْرِيَانِ	w-s055-a050-w003	55:50:3	one_to_one
t-s055-a051-w001	55:51	1	فَبِأَىِّ	w-s055-a051-w001	55:51:1	one_to_one
t-s055-a051-w002	55:51	2	ءَالَآءِ	w-s055-a051-w002	55:51:2	one_to_one
t-s055-a051-w003	55:51	3	رَبِّكُمَا	w-s055-a051-w003	55:51:3	one_to_one
t-s055-a051-w004	55:51	4	تُكَذِّبَانِ	w-s055-a051-w004	55:51:4	one_to_one
t-s055-a052-w001	55:52	1	فِيهِمَا	w-s055-a052-w001	55:52:1	one_to_one
t-s055-a052-w002	55:52	2	مِن	w-s055-a052-w002	55:52:2	one_to_one
t-s055-a052-w003	55:52	3	كُلِّ	w-s055-a052-w003	55:52:3	one_to_one
t-s055-a052-w004	55:52	4	فَٰكِهَةٍۢ	w-s055-a052-w004	55:52:4	one_to_one
t-s055-a052-w005	55:52	5	زَوْجَانِ	w-s055-a052-w005	55:52:5	one_to_one
t-s055-a053-w001	55:53	1	فَبِأَىِّ	w-s055-a053-w001	55:53:1	one_to_one
t-s055-a053-w002	55:53	2	ءَالَآءِ	w-s055-a053-w002	55:53:2	one_to_one
t-s055-a053-w003	55:53	3	رَبِّكُمَا	w-s055-a053-w003	55:53:3	one_to_one
t-s055-a053-w004	55:53	4	تُكَذِّبَانِ	w-s055-a053-w004	55:53:4	one_to_one
t-s055-a054-w001	55:54	1	مُتَّكِـِٔينَ	w-s055-a054-w001	55:54:1	one_to_one
t-s055-a054-w002	55:54	2	عَلَىٰ	w-s055-a054-w002	55:54:2	one_to_one
t-s055-a054-w003	55:54	3	فُرُشٍۭ	w-s055-a054-w003	55:54:3	one_to_one
t-s055-a054-w004	55:54	4	بَطَآئِنُهَا	w-s055-a054-w004	55:54:4	one_to_one
t-s055-a054-w005	55:54	5	مِنْ	w-s055-a054-w005	55:54:5	one_to_one
t-s055-a054-w006	55:54	6	إِسْتَبْرَقٍۢ	w-s055-a054-w006	55:54:6	one_to_one
t-s055-a054-w007	55:54	7	وَجَنَى	w-s055-a054-w007	55:54:7	one_to_one
t-s055-a054-w008	55:54	8	ٱلْجَنَّتَيْنِ	w-s055-a054-w008	55:54:8	one_to_one
t-s055-a054-w009	55:54	9	دَانٍۢ	w-s055-a054-w009	55:54:9	one_to_one
t-s055-a055-w001	55:55	1	فَبِأَىِّ	w-s055-a055-w001	55:55:1	one_to_one
t-s055-a055-w002	55:55	2	ءَالَآءِ	w-s055-a055-w002	55:55:2	one_to_one
t-s055-a055-w003	55:55	3	رَبِّكُمَا	w-s055-a055-w003	55:55:3	one_to_one
t-s055-a055-w004	55:55	4	تُكَذِّبَانِ	w-s055-a055-w004	55:55:4	one_to_one
t-s055-a056-w001	55:56	1	فِيهِنَّ	w-s055-a056-w001	55:56:1	one_to_one
t-s055-a056-w002	55:56	2	قَٰصِرَٰتُ	w-s055-a056-w002	55:56:2	one_to_one
t-s055-a056-w003	55:56	3	ٱلطَّرْفِ	w-s055-a056-w003	55:56:3	one_to_one
t-s055-a056-w004	55:56	4	لَمْ	w-s055-a056-w004	55:56:4	one_to_one
t-s055-a056-w005	55:56	5	يَطْمِثْهُنَّ	w-s055-a056-w005	55:56:5	one_to_one
t-s055-a056-w006	55:56	6	إِنسٌۭ	w-s055-a056-w006	55:56:6	one_to_one
t-s055-a056-w007	55:56	7	قَبْلَهُمْ	w-s055-a056-w007	55:56:7	one_to_one
t-s055-a056-w008	55:56	8	وَلَا	w-s055-a056-w008	55:56:8	one_to_one
t-s055-a056-w009	55:56	9	جَآنٌّۭ	w-s055-a056-w009	55:56:9	one_to_one
t-s055-a057-w001	55:57	1	فَبِأَىِّ	w-s055-a057-w001	55:57:1	one_to_one
t-s055-a057-w002	55:57	2	ءَالَآءِ	w-s055-a057-w002	55:57:2	one_to_one
t-s055-a057-w003	55:57	3	رَبِّكُمَا	w-s055-a057-w003	55:57:3	one_to_one
t-s055-a057-w004	55:57	4	تُكَذِّبَانِ	w-s055-a057-w004	55:57:4	one_to_one
