attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:3:6:6	3:6	3:6	6	w-s003-a006-w006	3:6:6	m-w-s003-a006-w006-01	كَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:3:6:7	3:6	3:6	7	w-s003-a006-w007	3:6:7	m-w-s003-a006-w007-01	يَشَاءُ	ش ي أ		position_crosswalk	morpheme_aligned
q:3:6:8	3:6	3:6	8	w-s003-a006-w008	3:6:8	m-w-s003-a006-w008-01	لَا			position_crosswalk	morpheme_aligned
q:3:6:9	3:6	3:6	9	w-s003-a006-w009	3:6:9	m-w-s003-a006-w009-01	إِلَهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:3:6:11	3:6	3:6	11	w-s003-a006-w011	3:6:11	m-w-s003-a006-w011-01	هُوَ			position_crosswalk	morpheme_aligned
q:3:6:12	3:6	3:6	12	w-s003-a006-w012	3:6:12	m-w-s003-a006-w012-02	الْعَزِيزُ	ع ز ز		position_crosswalk	morpheme_aligned
q:3:6:13	3:6	3:6	13	w-s003-a006-w013	3:6:13	m-w-s003-a006-w013-02	الْحَكِيمُ	ح ك م		position_crosswalk	morpheme_aligned
q:3:7:1	3:7	3:7	1	w-s003-a007-w001	3:7:1	m-w-s003-a007-w001-01	هُوَ			position_crosswalk	morpheme_aligned
q:3:7:2	3:7	3:7	2	w-s003-a007-w002	3:7:2	m-w-s003-a007-w002-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:3:7:3	3:7	3:7	3	w-s003-a007-w003	3:7:3	m-w-s003-a007-w003-01	أَنْزَلَ	ن ز ل	عَلَى	position_crosswalk	morpheme_aligned
q:3:7:4	3:7	3:7	4	w-s003-a007-w004	3:7:4	m-w-s003-a007-w004-02;m-w-s003-a007-w004-01			عَلَى	position_crosswalk	morpheme_aligned
q:3:7:5	3:7	3:7	5	w-s003-a007-w005	3:7:5	m-w-s003-a007-w005-02	الْكِتَابَ	ك ت ب		position_crosswalk	morpheme_aligned
q:3:7:6	3:7	3:7	6	w-s003-a007-w006	3:7:6	m-w-s003-a007-w006-02;m-w-s003-a007-w006-01	مِنْهُ	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:3:7:7	3:7	3:7	7	w-s003-a007-w007	3:7:7	m-w-s003-a007-w007-01	آيَاتٌ	أ ي ي	مِن	position_crosswalk	morpheme_aligned
q:3:7:8	3:7	3:7	8	w-s003-a007-w008	3:7:8	m-w-s003-a007-w008-01	مُحْكَمَاتٌ	ح ك م		position_crosswalk	morpheme_aligned
q:3:7:9	3:7	3:7	9	w-s003-a007-w009	3:7:9	m-w-s003-a007-w009-01	هُنَّ			position_crosswalk	morpheme_aligned
q:3:7:10	3:7	3:7	10	w-s003-a007-w010	3:7:10	m-w-s003-a007-w010-01	أُمُّ	أ م م		position_crosswalk	morpheme_aligned
q:3:7:11	3:7	3:7	11	w-s003-a007-w011	3:7:11	m-w-s003-a007-w011-02	الْكِتَابِ	ك ت ب		position_crosswalk	morpheme_aligned
q:3:7:13	3:7	3:7	13	w-s003-a007-w012	3:7:12	m-w-s003-a007-w012-02	وَأُخَرُ	أ خ ر		position_crosswalk	morpheme_aligned
q:3:7:14	3:7	3:7	14	w-s003-a007-w013	3:7:13	m-w-s003-a007-w013-01	مُتَشَابِهَاتٌ	ش ب ه		position_crosswalk	morpheme_aligned
q:3:7:17	3:7	3:7	17	w-s003-a007-w015	3:7:15	m-w-s003-a007-w015-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:3:7:18	3:7	3:7	18	w-s003-a007-w016	3:7:16	m-w-s003-a007-w016-01			فِي	position_crosswalk	morpheme_aligned
q:3:7:19	3:7	3:7	19	w-s003-a007-w017	3:7:17	m-w-s003-a007-w017-01	قُلُوبِهِمْ	ق ل ب	فِي	position_crosswalk	morpheme_aligned
q:3:7:20	3:7	3:7	20	w-s003-a007-w018	3:7:18	m-w-s003-a007-w018-01	زَيْغٌ	ز ي غ	فِي	position_crosswalk	morpheme_aligned
q:3:7:22	3:7	3:7	22	w-s003-a007-w019	3:7:19	m-w-s003-a007-w019-02	فَيَتَّبِعُونَ	ت ب ع		position_crosswalk	morpheme_aligned
q:3:7:23	3:7	3:7	23	w-s003-a007-w020	3:7:20	m-w-s003-a007-w020-01	مَا			position_crosswalk	morpheme_aligned
q:3:7:24	3:7	3:7	24	w-s003-a007-w021	3:7:21	m-w-s003-a007-w021-01	تَشَابَهَ	ش ب ه	مِن	position_crosswalk	morpheme_aligned
q:3:7:25	3:7	3:7	25	w-s003-a007-w022	3:7:22	m-w-s003-a007-w022-02;m-w-s003-a007-w022-01			مِن	position_crosswalk	morpheme_aligned
q:3:7:26	3:7	3:7	26	w-s003-a007-w023	3:7:23	m-w-s003-a007-w023-01	ابْتِغَاءَ	ب غ ي		position_crosswalk	morpheme_aligned
q:3:7:27	3:7	3:7	27	w-s003-a007-w024	3:7:24	m-w-s003-a007-w024-02	الْفِتْنَةِ	ف ت ن		position_crosswalk	morpheme_aligned
q:3:7:29	3:7	3:7	29	w-s003-a007-w025	3:7:25	m-w-s003-a007-w025-02	وَابْتِغَاءَ	ب غ ي		position_crosswalk	morpheme_aligned
q:3:7:30	3:7	3:7	30	w-s003-a007-w026	3:7:26	m-w-s003-a007-w026-01	تَأْوِيلِهِ	أ و ل		position_crosswalk	morpheme_aligned
q:3:7:33	3:7	3:7	33	w-s003-a007-w028	3:7:28	m-w-s003-a007-w028-01	يَعْلَمُ	ع ل م		position_crosswalk	morpheme_aligned
q:3:7:34	3:7	3:7	34	w-s003-a007-w029	3:7:29	m-w-s003-a007-w029-01	تَأْوِيلَهُ	أ و ل		position_crosswalk	morpheme_aligned
q:3:7:36	3:7	3:7	36	w-s003-a007-w031	3:7:31	m-w-s003-a007-w031-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:3:7:38	3:7	3:7	38	w-s003-a007-w032	3:7:32	m-w-s003-a007-w032-03	وَالرَّاسِخُونَ	ر س خ	فِي	position_crosswalk	morpheme_aligned
q:3:7:39	3:7	3:7	39	w-s003-a007-w033	3:7:33	m-w-s003-a007-w033-01			فِي	position_crosswalk	morpheme_aligned
q:3:7:40	3:7	3:7	40	w-s003-a007-w034	3:7:34	m-w-s003-a007-w034-02	الْعِلْمِ	ع ل م	فِي	position_crosswalk	morpheme_aligned
q:3:7:41	3:7	3:7	41	w-s003-a007-w035	3:7:35	m-w-s003-a007-w035-01	يَقُولُونَ	ق و ل		position_crosswalk	morpheme_aligned
q:3:7:42	3:7	3:7	42	w-s003-a007-w036	3:7:36	m-w-s003-a007-w036-01	آمَنَّا	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:3:7:43	3:7	3:7	43	w-s003-a007-w037	3:7:37	m-w-s003-a007-w037-02;m-w-s003-a007-w037-01			بـ	position_crosswalk	morpheme_aligned
q:3:7:44	3:7	3:7	44	w-s003-a007-w038	3:7:38	m-w-s003-a007-w038-01	كُلٌّ	ك ل ل	مِن	surface_root_sequence_fallback	morpheme_aligned
q:3:7:45	3:7	3:7	45	w-s003-a007-w039	3:7:39	m-w-s003-a007-w039-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:3:7:46	3:7	3:7	46	w-s003-a007-w040	3:7:40	m-w-s003-a007-w040-01	عِنْدِ	ع ن د	مِن	surface_root_sequence_fallback	morpheme_aligned
q:3:7:47	3:7	3:7	47	w-s003-a007-w041	3:7:41	m-w-s003-a007-w041-01	رَبِّنَا	ر ب ب		surface_root_sequence_fallback	morpheme_aligned
q:3:7:50	3:7	3:7	50	w-s003-a007-w043	3:7:43	m-w-s003-a007-w043-01	يَذَّكَّرُ	ذ ك ر		surface_root_sequence_fallback	morpheme_aligned
q:3:7:52	3:7	3:7	52	w-s003-a007-w045	3:7:45	m-w-s003-a007-w045-01	أُولُو	أ و ل		surface_root_sequence_fallback	morpheme_aligned
q:3:7:53	3:7	3:7	53	w-s003-a007-w046	3:7:46	m-w-s003-a007-w046-02	الْأَلْبَابِ	ل ب ب		surface_root_sequence_fallback	morpheme_aligned
q:3:8:1	3:8	3:8	1	w-s003-a008-w001	3:8:1	m-w-s003-a008-w001-01	رَبَّنَا	ر ب ب		position_crosswalk	morpheme_aligned
q:3:8:3	3:8	3:8	3	w-s003-a008-w003	3:8:3	m-w-s003-a008-w003-01	تُزِغْ	ز ي غ		position_crosswalk	morpheme_aligned
q:3:8:4	3:8	3:8	4	w-s003-a008-w004	3:8:4	m-w-s003-a008-w004-01	قُلُوبَنَا	ق ل ب		position_crosswalk	morpheme_aligned
q:3:8:5	3:8	3:8	5	w-s003-a008-w005	3:8:5	m-w-s003-a008-w005-01	بَعْدَ	ب ع د		position_crosswalk	morpheme_aligned
q:3:8:6	3:8	3:8	6	w-s003-a008-w006	3:8:6	m-w-s003-a008-w006-01	إِذْ	أ ذ ي		position_crosswalk	morpheme_aligned
q:3:8:7	3:8	3:8	7	w-s003-a008-w007	3:8:7	m-w-s003-a008-w007-01	هَدَيْتَنَا	ه د ي		position_crosswalk	morpheme_aligned
q:3:8:9	3:8	3:8	9	w-s003-a008-w008	3:8:8	m-w-s003-a008-w008-02	وَهَبْ	و ه ب	لـ;مِن	position_crosswalk	morpheme_aligned
q:3:8:10	3:8	3:8	10	w-s003-a008-w009	3:8:9	m-w-s003-a008-w009-02;m-w-s003-a008-w009-01			لـ	position_crosswalk	morpheme_aligned
q:3:8:11	3:8	3:8	11	w-s003-a008-w010	3:8:10	m-w-s003-a008-w010-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:3:8:12	3:8	3:8	12	w-s003-a008-w011	3:8:11	m-w-s003-a008-w011-01	لَدُنْكَ	ل د ن	مِن	surface_root_sequence_fallback	morpheme_aligned
q:3:8:13	3:8	3:8	13	w-s003-a008-w012	3:8:12	m-w-s003-a008-w012-01	رَحْمَةً	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:3:8:14	3:8	3:8	14	w-s003-a008-w013	3:8:13	m-w-s003-a008-w013-01;m-w-s003-a008-w013-02	إِنَّكَ			surface_root_sequence_fallback	morpheme_aligned
q:3:8:15	3:8	3:8	15	w-s003-a008-w014	3:8:14	m-w-s003-a008-w014-01	أَنْتَ			surface_root_sequence_fallback	morpheme_aligned
q:3:8:16	3:8	3:8	16	w-s003-a008-w015	3:8:15	m-w-s003-a008-w015-02	الْوَهَّابُ	و ه ب		surface_root_sequence_fallback	morpheme_aligned
q:3:9:1	3:9	3:9	1	w-s003-a009-w001	3:9:1	m-w-s003-a009-w001-01	رَبَّنَا	ر ب ب		position_crosswalk	morpheme_aligned
q:3:9:2	3:9	3:9	2	w-s003-a009-w002	3:9:2	m-w-s003-a009-w002-01;m-w-s003-a009-w002-02	إِنَّكَ			position_crosswalk	morpheme_aligned
q:3:9:3	3:9	3:9	3	w-s003-a009-w003	3:9:3	m-w-s003-a009-w003-01	جَامِعُ	ج م ع	لـ	position_crosswalk	morpheme_aligned
q:3:9:4	3:9	3:9	4	w-s003-a009-w004	3:9:4	m-w-s003-a009-w004-02	النَّاسِ	أ ن س		position_crosswalk	morpheme_aligned
q:3:9:5	3:9	3:9	5	w-s003-a009-w004	3:9:4	m-w-s003-a009-w004-02			لـ	surface_root_sequence_fallback	morpheme_aligned
q:3:9:6	3:9	3:9	6	w-s003-a009-w005	3:9:5	m-w-s003-a009-w005-02	لِيَوْمٍ	ي و م	لـ	position_crosswalk	morpheme_aligned
q:3:9:7	3:9	3:9	7	w-s003-a009-w006	3:9:6	m-w-s003-a009-w006-01	لَا			position_crosswalk	morpheme_aligned
q:3:9:8	3:9	3:9	8	w-s003-a009-w007	3:9:7	m-w-s003-a009-w007-01	رَيْبَ	ر ي ب	فِي	position_crosswalk	morpheme_aligned
q:3:9:9	3:9	3:9	9	w-s003-a009-w008	3:9:8	m-w-s003-a009-w008-02;m-w-s003-a009-w008-01	فِيهِ		فِي	position_crosswalk	morpheme_aligned
q:3:9:10	3:9	3:9	10	w-s003-a009-w009	3:9:9	m-w-s003-a009-w009-01	إِنَّ			position_crosswalk	morpheme_aligned
q:3:9:11	3:9	3:9	11	w-s003-a009-w010	3:9:10	m-w-s003-a009-w010-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:3:9:13	3:9	3:9	13	w-s003-a009-w012	3:9:12	m-w-s003-a009-w012-01	يُخْلِفُ	خ ل ف		position_crosswalk	morpheme_aligned
q:3:9:14	3:9	3:9	14	w-s003-a009-w013	3:9:13	m-w-s003-a009-w013-02	الْمِيعَادَ	و ع د		position_crosswalk	morpheme_aligned
q:3:10:1	3:10	3:10	1	w-s003-a010-w001	3:10:1	m-w-s003-a010-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:3:10:2	3:10	3:10	2	w-s003-a010-w002	3:10:2	m-w-s003-a010-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:3:10:3	3:10	3:10	3	w-s003-a010-w003	3:10:3	m-w-s003-a010-w003-01	كَفَرُوا	ك ف ر		position_crosswalk	morpheme_aligned
q:3:10:5	3:10	3:10	5	w-s003-a010-w005	3:10:5	m-w-s003-a010-w005-01	تُغْنِيَ	غ ن ي	عَن;مِن	position_crosswalk	morpheme_aligned
q:3:10:6	3:10	3:10	6	w-s003-a010-w006	3:10:6	m-w-s003-a010-w006-02;m-w-s003-a010-w006-01			عَن	position_crosswalk	morpheme_aligned
q:3:10:7	3:10	3:10	7	w-s003-a010-w007	3:10:7	m-w-s003-a010-w007-01	أَمْوَالُهُمْ	م و ل		position_crosswalk	morpheme_aligned
q:3:10:10	3:10	3:10	10	w-s003-a010-w009	3:10:9	m-w-s003-a010-w009-01	أَوْلَادُهُمْ	و ل د		position_crosswalk	morpheme_aligned
q:3:10:11	3:10	3:10	11	w-s003-a010-w010	3:10:10	m-w-s003-a010-w010-01			مِن	position_crosswalk	morpheme_aligned
q:3:10:12	3:10	3:10	12	w-s003-a010-w011	3:10:11	m-w-s003-a010-w011-01	اللَّهِ	أ ل ه	مِن	position_crosswalk	morpheme_aligned
q:3:10:13	3:10	3:10	13	w-s003-a010-w012	3:10:12	m-w-s003-a010-w012-01	شَيْئَاً	ش ي ء		position_crosswalk	morpheme_aligned
q:3:10:15	3:10	3:10	15	w-s003-a010-w013	3:10:13	m-w-s003-a010-w013-02	وَأُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:3:10:16	3:10	3:10	16	w-s003-a010-w014	3:10:14	m-w-s003-a010-w014-01	هُمْ			position_crosswalk	morpheme_aligned
q:3:10:17	3:10	3:10	17	w-s003-a010-w015	3:10:15	m-w-s003-a010-w015-01	وَقُودُ	و ق د		position_crosswalk	morpheme_aligned
q:3:10:18	3:10	3:10	18	w-s003-a010-w016	3:10:16	m-w-s003-a010-w016-02	النَّارِ	ن و ر		position_crosswalk	morpheme_aligned
q:3:11:1	3:11	3:11	1	w-s003-a011-w001	3:11:1	m-w-s003-a011-w001-01			كـ	position_crosswalk	morpheme_aligned
q:3:11:2	3:11	3:11	2	w-s003-a011-w001	3:11:1	m-w-s003-a011-w001-02	كَدَأْبِ	د أ ب	كـ	position_crosswalk	morpheme_aligned
q:3:11:3	3:11	3:11	3	w-s003-a011-w002	3:11:2	m-w-s003-a011-w002-01	آلِ	أ و ل		position_crosswalk	morpheme_aligned
q:3:11:4	3:11	3:11	4	w-s003-a011-w003	3:11:3	m-w-s003-a011-w003-01	فِرْعَوْنَ	ف ر ع ن		position_crosswalk	morpheme_aligned
q:3:11:6	3:11	3:11	6	w-s003-a011-w004	3:11:4	m-w-s003-a011-w004-02	وَالَّذِينَ	ل ل ذ	مِن	position_crosswalk	morpheme_aligned
q:3:11:7	3:11	3:11	7	w-s003-a011-w005	3:11:5	m-w-s003-a011-w005-01			مِن	position_crosswalk	morpheme_aligned
q:3:11:8	3:11	3:11	8	w-s003-a011-w006	3:11:6	m-w-s003-a011-w006-01	قَبْلِهِمْ	ق ب ل	مِن	position_crosswalk	morpheme_aligned
q:3:11:9	3:11	3:11	9	w-s003-a011-w007	3:11:7	m-w-s003-a011-w007-01	كَذَّبُوا	ك ذ ب	كـ;بـ	position_crosswalk	morpheme_aligned
q:3:11:10	3:11	3:11	10	w-s003-a011-w007	3:11:7	m-w-s003-a011-w007-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:3:11:11	3:11	3:11	11	w-s003-a011-w008	3:11:8	m-w-s003-a011-w008-02	بِآيَاتِنَا	أ ي ي	بـ	position_crosswalk	morpheme_aligned
q:3:11:13	3:11	3:11	13	w-s003-a011-w009	3:11:9	m-w-s003-a011-w009-02;m-w-s003-a011-w009-03	فَأَخَذَهُمُ	أ خ ذ	بـ	position_crosswalk	morpheme_aligned
q:3:11:14	3:11	3:11	14	w-s003-a011-w010	3:11:10	m-w-s003-a011-w010-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:3:11:15	3:11	3:11	15	w-s003-a011-w011	3:11:11	m-w-s003-a011-w011-01			بـ	position_crosswalk	morpheme_aligned
q:3:11:16	3:11	3:11	16	w-s003-a011-w011	3:11:11	m-w-s003-a011-w011-02	بِذُنُوبِهِمْ	ذ ن ب	بـ	position_crosswalk	morpheme_aligned
q:3:11:18	3:11	3:11	18	w-s003-a011-w012	3:11:12	m-w-s003-a011-w012-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:3:11:19	3:11	3:11	19	w-s003-a011-w013	3:11:13	m-w-s003-a011-w013-01	شَدِيدُ	ش د د		position_crosswalk	morpheme_aligned
q:3:11:20	3:11	3:11	20	w-s003-a011-w014	3:11:14	m-w-s003-a011-w014-02	الْعِقَابِ	ع ق ب		position_crosswalk	morpheme_aligned
q:3:12:1	3:12	3:12	1	w-s003-a012-w001	3:12:1	m-w-s003-a012-w001-01	قُلْ	ق ل ل	لـ	position_crosswalk	morpheme_aligned
