finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-1_4-001	1:4	1	strong	3	1	1:4:3	root_000504	B002	w-s001-a004-w003
f-1_4-002	1:4	2	strong	1	1	1:4:3	root_000504	B001	w-s001-a004-w003
f-1_4-003	1:4	3	weak	1	1	1:4:1	root_001444	B006	w-s001-a004-w001
f-1_4-004	1:4	4	weak	1	1	1:4:1	root_001444	B002	w-s001-a004-w001
f-1_4-004	1:4	4	weak	2	1	1:4:3	root_000504	B003	w-s001-a004-w003
f-1_4-005	1:4	5	weak	1	1	1:4:3	root_000504	B002	w-s001-a004-w003
f-1_5-001	1:5	1	strong	1	1	1:5:2	root_000973	B001	w-s001-a005-w002
f-1_5-001	1:5	1	strong	1	2	1:5:2	root_000973	B003	w-s001-a005-w002
f-1_5-001	1:5	1	strong	1	3	1:5:2	root_000973	B004	w-s001-a005-w002
f-1_5-001	1:5	1	strong	2	1	1:5:4	root_001064	B001	w-s001-a005-w004
f-1_5-002	1:5	2	strong	1	1	1:5:2	root_000973	B005	w-s001-a005-w002
f-1_5-002	1:5	2	strong	2	1	1:5:4	root_001064	B001	w-s001-a005-w004
f-1_5-003	1:5	3	strong	1	1	1:5:4	root_001064	B005	w-s001-a005-w004
f-1_5-004	1:5	4	weak	1	1	1:5:2	root_000973	B003	w-s001-a005-w002
f-1_5-004	1:5	4	weak	1	2	1:5:2	root_000973	B008	w-s001-a005-w002
f-1_6-001	1:6	1	strong	1	1	1:6:1	root_001583	B001	w-s001-a006-w001
f-1_6-001	1:6	1	strong	2	1	1:6:2	root_000858	B001	w-s001-a006-w002
f-1_6-001	1:6	1	strong	3	1	1:6:3	root_001273	B008	w-s001-a006-w003
f-1_6-002	1:6	2	strong	1	1	1:6:1	root_001583	B004	w-s001-a006-w001
f-1_6-002	1:6	2	strong	1	2	1:6:1	root_001583	B005	w-s001-a006-w001
f-1_6-002	1:6	2	strong	2	1	1:6:2	root_000858	B001	w-s001-a006-w002
f-1_6-003	1:6	3	strong	1	1	1:6:1	root_001583	B003	w-s001-a006-w001
f-1_6-003	1:6	3	strong	1	2	1:6:1	root_001583	B008	w-s001-a006-w001
f-1_6-003	1:6	3	strong	2	1	1:6:2	root_000858	B001	w-s001-a006-w002
f-1_6-003	1:6	3	strong	3	1	1:6:3	root_001273	B003	w-s001-a006-w003
f-1_6-003	1:6	3	strong	3	2	1:6:3	root_001273	B008	w-s001-a006-w003
f-1_6-004	1:6	4	strong	1	1	1:6:3	root_001273	B004	w-s001-a006-w003
f-1_6-004	1:6	4	strong	1	2	1:6:3	root_001273	B009	w-s001-a006-w003
f-1_6-005	1:6	5	weak	1	1	1:6:2	root_000858	B002	w-s001-a006-w002
f-1_6-005	1:6	5	weak	1	2	1:6:2	root_000858	B003	w-s001-a006-w002
f-1_7-001	1:7	1	strong	1	1	1:7:1	root_000858	B001	w-s001-a007-w001
f-1_7-001	1:7	1	strong	2	1	1:7:3	root_001525	B001	w-s001-a007-w003
f-1_7-001	1:7	1	strong	2	2	1:7:3	root_001525	B003	w-s001-a007-w003
f-1_7-002	1:7	2	strong	1	1	1:7:5	root_001119	B001	w-s001-a007-w005
f-1_7-002	1:7	2	strong	1	2	1:7:5	root_001119	B003	w-s001-a007-w005
f-1_7-002	1:7	2	strong	1	3	1:7:5	root_001119	B005	w-s001-a007-w005
f-1_7-002	1:7	2	strong	2	1	1:7:6	root_001092	B001	w-s001-a007-w006
f-1_7-002	1:7	2	strong	3	1	1:7:9	root_000913	B001	w-s001-a007-w009
f-1_7-003	1:7	3	strong	1	1	1:7:1	root_000858	B001	w-s001-a007-w001
f-1_7-003	1:7	3	strong	2	1	1:7:3	root_001525	B002	w-s001-a007-w003
f-1_7-003	1:7	3	strong	2	2	1:7:3	root_001525	B010	w-s001-a007-w003
f-1_7-004	1:7	4	weak	1	1	1:7:3	root_001525	B005	w-s001-a007-w003
f-1_7-004	1:7	4	weak	2	1	1:7:9	root_000913	B003	w-s001-a007-w009
f-1_7-004	1:7	4	weak	2	2	1:7:9	root_000913	B004	w-s001-a007-w009
f-1_7-004	1:7	4	weak	2	3	1:7:9	root_000913	B005	w-s001-a007-w009
f-1_7-005	1:7	5	weak	1	1	1:7:1	root_000858	B003	w-s001-a007-w001
f-1_7-005	1:7	5	weak	2	1	1:7:3	root_001525	B002	w-s001-a007-w003
f-1_7-005	1:7	5	weak	3	1	1:7:6	root_001092	B001	w-s001-a007-w006
f-1_7-005	1:7	5	weak	3	2	1:7:6	root_001092	B003	w-s001-a007-w006
f-1_7-005	1:7	5	weak	3	3	1:7:6	root_001092	B004	w-s001-a007-w006
f-1_7-005	1:7	5	weak	3	4	1:7:6	root_001092	B008	w-s001-a007-w006
