syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-94_2-00011	ae:v3:s094:002:pass1:attach:a3	94:2	w-s094-a002-w003	w-s094-a002-w003		m-w-s094-a002-w003-01	m-w-s094-a002-w003-01		94:2:3:1	94:2:3:1		q:94:2:4	q:94:2:4		4	4		idafa	syntactically_forced	high		possessive_suffix	NOUN_ABSTRACT				position_morpheme_aligned	morphology;local_syntax	The suffix كَ in وِزْرَكَ is the possessive complement of وِزْر.	resources/attachments.tsv:57951
sx-94_3-00012	ae:v3:s094:003:pass1:attach:a1	94:3	w-s094-a003-w002	w-s094-a003-w001		m-w-s094-a003-w002-01	m-w-s094-a003-w001-01		94:3:2:1	94:3:1:1		q:94:3:2	q:94:3:1		2	1		subject	strongly_licensed	medium			PV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	ٱلَّذِىٓ supplies the visible relative subject associated with أَنقَضَ.	resources/attachments.tsv:57952
sx-94_3-00013	ae:v3:s094:003:pass1:attach:a2	94:3	w-s094-a003-w002	w-s094-a003-w003		m-w-s094-a003-w002-01	m-w-s094-a003-w003-01		94:3:2:1	94:3:3:1		q:94:3:2	q:94:3:3		2	3		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;word_order	ظَهْرَكَ is the accusative object affected by أَنقَضَ.	resources/attachments.tsv:57953
sx-94_3-00014	ae:v3:s094:003:pass1:attach:a3	94:3	w-s094-a003-w003	w-s094-a003-w003		m-w-s094-a003-w003-01	m-w-s094-a003-w003-01		94:3:3:1	94:3:3:1		q:94:3:3	q:94:3:3		3	3		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix كَ in ظَهْرَكَ is the possessive complement of ظَهْر.	resources/attachments.tsv:57954
sx-94_4-00015	ae:v3:s094:004:pass1:attach:a1	94:4	w-s094-a004-w001	w-s094-a004-w002	w-s094-a004-w002	m-w-s094-a004-w001-02	m-w-s094-a004-w002-02	m-w-s094-a004-w002-01	94:4:1:2	94:4:2:2	94:4:2:1	q:94:4:2	q:94:4:3	q:94:4:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	PV			لـ	position_morpheme_aligned	case_government;local_syntax	The pronoun in لَكَ is governed by لِ as the beneficiary complement of رَفَعْنَا.	resources/attachments.tsv:57955
sx-94_4-00016	ae:v3:s094:004:pass1:attach:a2	94:4	w-s094-a004-w001	w-s094-a004-w003		m-w-s094-a004-w001-02	m-w-s094-a004-w003-01		94:4:1:2	94:4:3:1		q:94:4:2	q:94:4:4		2	4		direct_object	syntactically_forced	high			PV	GERUND	explicit		fallback_morpheme_aligned	case_government;word_order	ذِكْرَكَ is the accusative object raised by رَفَعْنَا.	resources/attachments.tsv:57956
sx-94_4-00017	ae:v3:s094:004:pass1:attach:a3	94:4	w-s094-a004-w003	w-s094-a004-w003		m-w-s094-a004-w003-01	m-w-s094-a004-w003-01		94:4:3:1	94:4:3:1		q:94:4:4	q:94:4:4		4	4		idafa	syntactically_forced	high		possessive_suffix	GERUND				fallback_morpheme_aligned	morphology;local_syntax	The suffix كَ in ذِكْرَكَ is the possessive complement of ذِكْر.	resources/attachments.tsv:57957
sx-94_5-00018	ae:v3:s094:005:pass1:attach:a1	94:5	w-s094-a005-w002	w-s094-a005-w003		m-w-s094-a005-w002-01	m-w-s094-a005-w003-02		94:5:2:1	94:5:3:2		q:94:5:3	q:94:5:4		3	4		idafa	syntactically_forced	high			ADV	GERUND			position_morpheme_aligned	case_government;morphology	ٱلْعُسْرِ is genitive after the ظرف مَعَ, forming مَعَ ٱلْعُسْرِ.	resources/attachments.tsv:57958
sx-94_5-00019	ae:v3:s094:005:pass1:attach:a2	94:5	w-s094-a005-w001	w-s094-a005-w004		m-w-s094-a005-w001-02	m-w-s094-a005-w004-01		94:5:1:2	94:5:4:1		q:94:5:2	q:94:5:5		2	5		particle_complement	syntactically_forced	high			ANNUL_PART	GERUND			position_morpheme_aligned	case_government;local_syntax	يُسْرًا is the accusative delayed ism governed by إِنَّ.	resources/attachments.tsv:57959
sx-94_5-00020	ae:v3:s094:005:pass1:attach:a3	94:5	w-s094-a005-w001	w-s094-a005-w002		m-w-s094-a005-w001-02	m-w-s094-a005-w002-01		94:5:1:2	94:5:2:1		q:94:5:2	q:94:5:3		2	3		predication	strongly_licensed	high			ANNUL_PART	ADV			position_morpheme_aligned	local_syntax;word_order	مَعَ ٱلْعُسْرِ is the fronted khabar attached to إِنَّ.	resources/attachments.tsv:57960
sx-94_6-00021	ae:v3:s094:006:pass1:attach:a1	94:6	w-s094-a006-w002	w-s094-a006-w003		m-w-s094-a006-w002-01	m-w-s094-a006-w003-02		94:6:2:1	94:6:3:2		q:94:6:2	q:94:6:3		2	3		idafa	syntactically_forced	high			ADV	GERUND			position_morpheme_aligned	case_government;morphology	ٱلْعُسْرِ is genitive after the ظرف مَعَ, forming مَعَ ٱلْعُسْرِ.	resources/attachments.tsv:57961
sx-94_6-00022	ae:v3:s094:006:pass1:attach:a2	94:6	w-s094-a006-w001	w-s094-a006-w004		m-w-s094-a006-w001-01	m-w-s094-a006-w004-01		94:6:1:1	94:6:4:1		q:94:6:1	q:94:6:4		1	4		particle_complement	syntactically_forced	high			ANNUL_PART	GERUND			position_morpheme_aligned	case_government;local_syntax	يُسْرًۭا is the accusative delayed ism governed by إِنَّ.	resources/attachments.tsv:57962
sx-94_6-00023	ae:v3:s094:006:pass1:attach:a3	94:6	w-s094-a006-w001	w-s094-a006-w002		m-w-s094-a006-w001-01	m-w-s094-a006-w002-01		94:6:1:1	94:6:2:1		q:94:6:1	q:94:6:2		1	2		predication	strongly_licensed	high			ANNUL_PART	ADV			position_morpheme_aligned	local_syntax;word_order	مَعَ ٱلْعُسْرِ is the fronted khabar attached to إِنَّ.	resources/attachments.tsv:57963
sx-94_7-00024	ae:v3:s094:007:pass1:attach:a1	94:7	w-s094-a007-w002	w-s094-a007-w001		m-w-s094-a007-w002-01	m-w-s094-a007-w001-02		94:7:2:1	94:7:1:2		q:94:7:3	q:94:7:2		3	2		adverbial	strongly_licensed	high			PV	ADV			position_morpheme_aligned	local_syntax;word_order	إِذَا supplies the temporal condition under which فَرَغْتَ is framed.	resources/attachments.tsv:57964
sx-94_8-00025	ae:v3:s094:008:pass1:attach:a1	94:8	w-s094-a008-w003	w-s094-a008-w002	w-s094-a008-w001	m-w-s094-a008-w003-02	m-w-s094-a008-w002-01	m-w-s094-a008-w001-02	94:8:3:2	94:8:2:1	94:8:1:2	q:94:8:5	q:94:8:3	q:94:8:2	5	3	2	prep_complement	syntactically_forced	high			CV	NOUN_CONCRETE		إِلَى	position_morpheme_aligned	case_government;local_syntax	رَبِّكَ is governed by إِلَىٰ as the fronted directional complement of ٱرْغَبْ.	resources/attachments.tsv:57965
sx-94_8-00026	ae:v3:s094:008:pass1:attach:a2	94:8	w-s094-a008-w002	w-s094-a008-w002		m-w-s094-a008-w002-01	m-w-s094-a008-w002-01		94:8:2:1	94:8:2:1		q:94:8:3	q:94:8:3		3	3		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix كَ in رَبِّكَ is the possessive complement of رَبّ.	resources/attachments.tsv:57966
