source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s076-a015-w002	76:15	2	عَلَيْهِم	w-s076-a015-w002	76:15:2	one_to_one
t-s076-a015-w003	76:15	3	بِـَٔانِيَةٍۢ	w-s076-a015-w003	76:15:3	one_to_one
t-s076-a015-w004	76:15	4	مِّن	w-s076-a015-w004	76:15:4	one_to_one
t-s076-a015-w005	76:15	5	فِضَّةٍۢ	w-s076-a015-w005	76:15:5	one_to_one
t-s076-a015-w006	76:15	6	وَأَكْوَابٍۢ	w-s076-a015-w006	76:15:6	one_to_one
t-s076-a015-w007	76:15	7	كَانَتْ	w-s076-a015-w007	76:15:7	one_to_one
t-s076-a015-w008	76:15	8	قَوَارِيرَا۠	w-s076-a015-w008	76:15:8	one_to_one
t-s076-a016-w001	76:16	1	قَوَارِيرَا۟	w-s076-a016-w001	76:16:1	one_to_one
t-s076-a016-w002	76:16	2	مِن	w-s076-a016-w002	76:16:2	one_to_one
t-s076-a016-w003	76:16	3	فِضَّةٍۢ	w-s076-a016-w003	76:16:3	one_to_one
t-s076-a016-w004	76:16	4	قَدَّرُوهَا	w-s076-a016-w004	76:16:4	one_to_one
t-s076-a016-w005	76:16	5	تَقْدِيرًۭا	w-s076-a016-w005	76:16:5	one_to_one
t-s076-a017-w001	76:17	1	وَيُسْقَوْنَ	w-s076-a017-w001	76:17:1	one_to_one
t-s076-a017-w002	76:17	2	فِيهَا	w-s076-a017-w002	76:17:2	one_to_one
t-s076-a017-w003	76:17	3	كَأْسًۭا	w-s076-a017-w003	76:17:3	one_to_one
t-s076-a017-w004	76:17	4	كَانَ	w-s076-a017-w004	76:17:4	one_to_one
t-s076-a017-w005	76:17	5	مِزَاجُهَا	w-s076-a017-w005	76:17:5	one_to_one
t-s076-a017-w006	76:17	6	زَنجَبِيلًا	w-s076-a017-w006	76:17:6	one_to_one
t-s076-a018-w001	76:18	1	عَيْنًۭا	w-s076-a018-w001	76:18:1	one_to_one
t-s076-a018-w002	76:18	2	فِيهَا	w-s076-a018-w002	76:18:2	one_to_one
t-s076-a018-w003	76:18	3	تُسَمَّىٰ	w-s076-a018-w003	76:18:3	one_to_one
t-s076-a018-w004	76:18	4	سَلْسَبِيلًۭا	w-s076-a018-w004	76:18:4	one_to_one
t-s076-a019-w001	76:19	1	وَيَطُوفُ	w-s076-a019-w001	76:19:1	one_to_one
t-s076-a019-w002	76:19	2	عَلَيْهِمْ	w-s076-a019-w002	76:19:2	one_to_one
t-s076-a019-w003	76:19	3	وِلْدَٰنٌۭ	w-s076-a019-w003	76:19:3	one_to_one
t-s076-a019-w004	76:19	4	مُّخَلَّدُونَ	w-s076-a019-w004	76:19:4	one_to_one
t-s076-a019-w005	76:19	5	إِذَا	w-s076-a019-w005	76:19:5	one_to_one
t-s076-a019-w006	76:19	6	رَأَيْتَهُمْ	w-s076-a019-w006	76:19:6	one_to_one
t-s076-a019-w007	76:19	7	حَسِبْتَهُمْ	w-s076-a019-w007	76:19:7	one_to_one
t-s076-a019-w008	76:19	8	لُؤْلُؤًۭا	w-s076-a019-w008	76:19:8	one_to_one
t-s076-a019-w009	76:19	9	مَّنثُورًۭا	w-s076-a019-w009	76:19:9	one_to_one
t-s076-a020-w001	76:20	1	وَإِذَا	w-s076-a020-w001	76:20:1	one_to_one
t-s076-a020-w002	76:20	2	رَأَيْتَ	w-s076-a020-w002	76:20:2	one_to_one
t-s076-a020-w003	76:20	3	ثَمَّ	w-s076-a020-w003	76:20:3	one_to_one
t-s076-a020-w004	76:20	4	رَأَيْتَ	w-s076-a020-w004	76:20:4	one_to_one
t-s076-a020-w005	76:20	5	نَعِيمًۭا	w-s076-a020-w005	76:20:5	one_to_one
t-s076-a020-w006	76:20	6	وَمُلْكًۭا	w-s076-a020-w006	76:20:6	one_to_one
t-s076-a020-w007	76:20	7	كَبِيرًا	w-s076-a020-w007	76:20:7	one_to_one
t-s076-a021-w001	76:21	1	عَٰلِيَهُمْ	w-s076-a021-w001	76:21:1	one_to_one
t-s076-a021-w002	76:21	2	ثِيَابُ	w-s076-a021-w002	76:21:2	one_to_one
t-s076-a021-w003	76:21	3	سُندُسٍ	w-s076-a021-w003	76:21:3	one_to_one
t-s076-a021-w004	76:21	4	خُضْرٌۭ	w-s076-a021-w004	76:21:4	one_to_one
t-s076-a021-w005	76:21	5	وَإِسْتَبْرَقٌۭ	w-s076-a021-w005	76:21:5	one_to_one
t-s076-a021-w006	76:21	6	وَحُلُّوٓا۟	w-s076-a021-w006	76:21:6	one_to_one
t-s076-a021-w007	76:21	7	أَسَاوِرَ	w-s076-a021-w007	76:21:7	one_to_one
t-s076-a021-w008	76:21	8	مِن	w-s076-a021-w008	76:21:8	one_to_one
t-s076-a021-w009	76:21	9	فِضَّةٍۢ	w-s076-a021-w009	76:21:9	one_to_one
t-s076-a021-w010	76:21	10	وَسَقَىٰهُمْ	w-s076-a021-w010	76:21:10	one_to_one
t-s076-a021-w011	76:21	11	رَبُّهُمْ	w-s076-a021-w011	76:21:11	one_to_one
t-s076-a021-w012	76:21	12	شَرَابًۭا	w-s076-a021-w012	76:21:12	one_to_one
t-s076-a021-w013	76:21	13	طَهُورًا	w-s076-a021-w013	76:21:13	one_to_one
t-s076-a022-w001	76:22	1	إِنَّ	w-s076-a022-w001	76:22:1	one_to_one
t-s076-a022-w002	76:22	2	هَٰذَا	w-s076-a022-w002	76:22:2	one_to_one
t-s076-a022-w003	76:22	3	كَانَ	w-s076-a022-w003	76:22:3	one_to_one
t-s076-a022-w004	76:22	4	لَكُمْ	w-s076-a022-w004	76:22:4	one_to_one
t-s076-a022-w005	76:22	5	جَزَآءًۭ	w-s076-a022-w005	76:22:5	one_to_one
t-s076-a022-w006	76:22	6	وَكَانَ	w-s076-a022-w006	76:22:6	one_to_one
t-s076-a022-w007	76:22	7	سَعْيُكُم	w-s076-a022-w007	76:22:7	one_to_one
t-s076-a022-w008	76:22	8	مَّشْكُورًا	w-s076-a022-w008	76:22:8	one_to_one
t-s076-a023-w001	76:23	1	إِنَّا	w-s076-a023-w001	76:23:1	one_to_one
t-s076-a023-w002	76:23	2	نَحْنُ	w-s076-a023-w002	76:23:2	one_to_one
t-s076-a023-w003	76:23	3	نَزَّلْنَا	w-s076-a023-w003	76:23:3	one_to_one
t-s076-a023-w004	76:23	4	عَلَيْكَ	w-s076-a023-w004	76:23:4	one_to_one
t-s076-a023-w005	76:23	5	ٱلْقُرْءَانَ	w-s076-a023-w005	76:23:5	one_to_one
t-s076-a023-w006	76:23	6	تَنزِيلًۭا	w-s076-a023-w006	76:23:6	one_to_one
t-s076-a024-w001	76:24	1	فَٱصْبِرْ	w-s076-a024-w001	76:24:1	one_to_one
t-s076-a024-w002	76:24	2	لِحُكْمِ	w-s076-a024-w002	76:24:2	one_to_one
t-s076-a024-w003	76:24	3	رَبِّكَ	w-s076-a024-w003	76:24:3	one_to_one
t-s076-a024-w004	76:24	4	وَلَا	w-s076-a024-w004	76:24:4	one_to_one
t-s076-a024-w005	76:24	5	تُطِعْ	w-s076-a024-w005	76:24:5	one_to_one
t-s076-a024-w006	76:24	6	مِنْهُمْ	w-s076-a024-w006	76:24:6	one_to_one
t-s076-a024-w007	76:24	7	ءَاثِمًا	w-s076-a024-w007	76:24:7	one_to_one
t-s076-a024-w008	76:24	8	أَوْ	w-s076-a024-w008	76:24:8	one_to_one
t-s076-a024-w009	76:24	9	كَفُورًۭا	w-s076-a024-w009	76:24:9	one_to_one
t-s076-a025-w001	76:25	1	وَٱذْكُرِ	w-s076-a025-w001	76:25:1	one_to_one
t-s076-a025-w002	76:25	2	ٱسْمَ	w-s076-a025-w002	76:25:2	one_to_one
t-s076-a025-w003	76:25	3	رَبِّكَ	w-s076-a025-w003	76:25:3	one_to_one
t-s076-a025-w004	76:25	4	بُكْرَةًۭ	w-s076-a025-w004	76:25:4	one_to_one
t-s076-a025-w005	76:25	5	وَأَصِيلًۭا	w-s076-a025-w005	76:25:5	one_to_one
t-s076-a026-w001	76:26	1	وَمِنَ	w-s076-a026-w001	76:26:1	one_to_one
t-s076-a026-w002	76:26	2	ٱلَّيْلِ	w-s076-a026-w002	76:26:2	one_to_one
t-s076-a026-w003	76:26	3	فَٱسْجُدْ	w-s076-a026-w003	76:26:3	one_to_one
t-s076-a026-w004	76:26	4	لَهُۥ	w-s076-a026-w004	76:26:4	one_to_one
t-s076-a026-w005	76:26	5	وَسَبِّحْهُ	w-s076-a026-w005	76:26:5	one_to_one
t-s076-a026-w006	76:26	6	لَيْلًۭا	w-s076-a026-w006	76:26:6	one_to_one
t-s076-a026-w007	76:26	7	طَوِيلًا	w-s076-a026-w007	76:26:7	one_to_one
t-s076-a027-w001	76:27	1	إِنَّ	w-s076-a027-w001	76:27:1	one_to_one
t-s076-a027-w002	76:27	2	هَٰٓؤُلَآءِ	w-s076-a027-w002	76:27:2	one_to_one
t-s076-a027-w003	76:27	3	يُحِبُّونَ	w-s076-a027-w003	76:27:3	one_to_one
t-s076-a027-w004	76:27	4	ٱلْعَاجِلَةَ	w-s076-a027-w004	76:27:4	one_to_one
t-s076-a027-w005	76:27	5	وَيَذَرُونَ	w-s076-a027-w005	76:27:5	one_to_one
t-s076-a027-w006	76:27	6	وَرَآءَهُمْ	w-s076-a027-w006	76:27:6	one_to_one
t-s076-a027-w007	76:27	7	يَوْمًۭا	w-s076-a027-w007	76:27:7	one_to_one
t-s076-a027-w008	76:27	8	ثَقِيلًۭا	w-s076-a027-w008	76:27:8	one_to_one
t-s076-a028-w001	76:28	1	نَّحْنُ	w-s076-a028-w001	76:28:1	one_to_one
t-s076-a028-w002	76:28	2	خَلَقْنَٰهُمْ	w-s076-a028-w002	76:28:2	one_to_one
t-s076-a028-w003	76:28	3	وَشَدَدْنَآ	w-s076-a028-w003	76:28:3	one_to_one
t-s076-a028-w004	76:28	4	أَسْرَهُمْ	w-s076-a028-w004	76:28:4	one_to_one
t-s076-a028-w005	76:28	5	وَإِذَا	w-s076-a028-w005	76:28:5	one_to_one
t-s076-a028-w006	76:28	6	شِئْنَا	w-s076-a028-w006	76:28:6	one_to_one
t-s076-a028-w007	76:28	7	بَدَّلْنَآ	w-s076-a028-w007	76:28:7	one_to_one
t-s076-a028-w008	76:28	8	أَمْثَٰلَهُمْ	w-s076-a028-w008	76:28:8	one_to_one
t-s076-a028-w009	76:28	9	تَبْدِيلًا	w-s076-a028-w009	76:28:9	one_to_one
t-s076-a029-w001	76:29	1	إِنَّ	w-s076-a029-w001	76:29:1	one_to_one
t-s076-a029-w002	76:29	2	هَٰذِهِۦ	w-s076-a029-w002	76:29:2	one_to_one
t-s076-a029-w003	76:29	3	تَذْكِرَةٌۭ	w-s076-a029-w003	76:29:3	one_to_one
t-s076-a029-w004	76:29	4	فَمَن	w-s076-a029-w004	76:29:4	one_to_one
t-s076-a029-w005	76:29	5	شَآءَ	w-s076-a029-w005	76:29:5	one_to_one
t-s076-a029-w006	76:29	6	ٱتَّخَذَ	w-s076-a029-w006	76:29:6	one_to_one
t-s076-a029-w007	76:29	7	إِلَىٰ	w-s076-a029-w007	76:29:7	one_to_one
t-s076-a029-w008	76:29	8	رَبِّهِۦ	w-s076-a029-w008	76:29:8	one_to_one
t-s076-a029-w009	76:29	9	سَبِيلًۭا	w-s076-a029-w009	76:29:9	one_to_one
t-s076-a030-w001	76:30	1	وَمَا	w-s076-a030-w001	76:30:1	one_to_one
t-s076-a030-w002	76:30	2	تَشَآءُونَ	w-s076-a030-w002	76:30:2	one_to_one
t-s076-a030-w003	76:30	3	إِلَّآ	w-s076-a030-w003	76:30:3	one_to_one
t-s076-a030-w004	76:30	4	أَن	w-s076-a030-w004	76:30:4	one_to_one
t-s076-a030-w005	76:30	5	يَشَآءَ	w-s076-a030-w005	76:30:5	one_to_one
t-s076-a030-w006	76:30	6	ٱللَّهُ	w-s076-a030-w006	76:30:6	one_to_one
t-s076-a030-w007	76:30	7	إِنَّ	w-s076-a030-w007	76:30:7	one_to_one
t-s076-a030-w008	76:30	8	ٱللَّهَ	w-s076-a030-w008	76:30:8	one_to_one
t-s076-a030-w009	76:30	9	كَانَ	w-s076-a030-w009	76:30:9	one_to_one
t-s076-a030-w010	76:30	10	عَلِيمًا	w-s076-a030-w010	76:30:10	one_to_one
t-s076-a030-w011	76:30	11	حَكِيمًۭا	w-s076-a030-w011	76:30:11	one_to_one
t-s076-a031-w001	76:31	1	يُدْخِلُ	w-s076-a031-w001	76:31:1	one_to_one
t-s076-a031-w002	76:31	2	مَن	w-s076-a031-w002	76:31:2	one_to_one
t-s076-a031-w003	76:31	3	يَشَآءُ	w-s076-a031-w003	76:31:3	one_to_one
t-s076-a031-w004	76:31	4	فِى	w-s076-a031-w004	76:31:4	one_to_one
t-s076-a031-w005	76:31	5	رَحْمَتِهِۦ	w-s076-a031-w005	76:31:5	one_to_one
t-s076-a031-w006	76:31	6	وَٱلظَّٰلِمِينَ	w-s076-a031-w006	76:31:6	one_to_one
t-s076-a031-w007	76:31	7	أَعَدَّ	w-s076-a031-w007	76:31:7	one_to_one
t-s076-a031-w008	76:31	8	لَهُمْ	w-s076-a031-w008	76:31:8	one_to_one
t-s076-a031-w009	76:31	9	عَذَابًا	w-s076-a031-w009	76:31:9	one_to_one
t-s076-a031-w010	76:31	10	أَلِيمًۢا	w-s076-a031-w010	76:31:10	one_to_one
