word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s016-a007-w010	16:7	16:7	10	16:7:10	ٱلْأَنفُسِ	نَفْس	ن ف س	N					PREFIX|Al+ | STEM|POS:N|LEM:nafos|ROOT:nfs|FP|GEN
w-s016-a007-w011	16:7	16:7	11	16:7:11	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s016-a007-w012	16:7	16:7	12	16:7:12	رَبَّكُمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MP
w-s016-a007-w013	16:7	16:7	13	16:7:13	لَرَءُوفٌ	رَءُوف	ر ء ف	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:ra'uwf|ROOT:rAf|MS|INDEF|NOM
w-s016-a007-w014	16:7	16:7	14	16:7:14	رَّحِيمٌ	رَّحِيم	ر ح م	ADJ					STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|INDEF|NOM
w-s016-a008-w001	16:8	16:8	1	16:8:1	وَٱلْخَيْلَ	خَيْل	خ ي ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:xayol|ROOT:xyl|M|ACC
w-s016-a008-w002	16:8	16:8	2	16:8:2	وَٱلْبِغَالَ	بِغَال	ب غ ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:bigaAl|ROOT:bgl|MP|ACC
w-s016-a008-w003	16:8	16:8	3	16:8:3	وَٱلْحَمِيرَ	حِمَار	ح م ر	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:HimaAr|ROOT:Hmr|MP|ACC
w-s016-a008-w004	16:8	16:8	4	16:8:4	لِتَرْكَبُوهَا	رَكِبَ	ر ك ب	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:rakiba|ROOT:rkb|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP | SUFFIX|PRON:3FS
w-s016-a008-w005	16:8	16:8	5	16:8:5	وَزِينَةً	زِينَة	ز ي ن	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:ziynap|ROOT:zyn|F|INDEF|ACC
w-s016-a008-w006	16:8	16:8	6	16:8:6	وَيَخْلُقُ	خَلَقَ	خ ل ق	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:xalaqa|ROOT:xlq|3MS
w-s016-a008-w007	16:8	16:8	7	16:8:7	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s016-a008-w008	16:8	16:8	8	16:8:8	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s016-a008-w009	16:8	16:8	9	16:8:9	تَعْلَمُونَ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|2MP | SUFFIX|PRON:2MP
w-s016-a009-w001	16:9	16:9	1	16:9:1	وَعَلَى	عَلَىٰ		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:EalaY`
w-s016-a009-w002	16:9	16:9	2	16:9:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s016-a009-w003	16:9	16:9	3	16:9:3	قَصْدُ	قَصْد	ق ص د	N					STEM|POS:N|LEM:qaSod|ROOT:qSd|M|NOM
w-s016-a009-w004	16:9	16:9	4	16:9:4	ٱلسَّبِيلِ	سَبِيل	س ب ل	N					PREFIX|Al+ | STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN
w-s016-a009-w005	16:9	16:9	5	16:9:5	وَمِنْهَا	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min | SUFFIX|PRON:3FS
w-s016-a009-w006	16:9	16:9	6	16:9:6	جَآئِرٌ	جَآئِر	ج و ر	N			ACT		STEM|POS:N|ACT|PCPL|LEM:jaA^}ir|ROOT:jwr|M|INDEF|NOM
w-s016-a009-w007	16:9	16:9	7	16:9:7	وَلَوْ	لَو		COND					PREFIX|w:CONJ+ | STEM|POS:COND|LEM:law
w-s016-a009-w008	16:9	16:9	8	16:9:8	شَآءَ	شَآءَ	ش ي ء	V	PERF				STEM|POS:V|PERF|LEM:$aA^'a|ROOT:$yA|3MS
w-s016-a009-w009	16:9	16:9	9	16:9:9	لَهَدَىٰكُمْ	هَدَى	ه د ي	V	PERF				PREFIX|l:EMPH+ | STEM|POS:V|PERF|LEM:hadaY|ROOT:hdy|3MS | SUFFIX|PRON:2MP
w-s016-a009-w010	16:9	16:9	10	16:9:10	أَجْمَعِينَ	أَجْمَعِين	ج م ع	N					STEM|POS:N|LEM:>ajomaEiyn|ROOT:jmE|MP|ACC
w-s016-a010-w001	16:10	16:10	1	16:10:1	هُوَ			PRON					STEM|POS:PRON|3MS
w-s016-a010-w002	16:10	16:10	2	16:10:2	ٱلَّذِىٓ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s016-a010-w003	16:10	16:10	3	16:10:3	أَنزَلَ	أَنزَلَ	ن ز ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|3MS
w-s016-a010-w004	16:10	16:10	4	16:10:4	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s016-a010-w005	16:10	16:10	5	16:10:5	ٱلسَّمَآءِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
w-s016-a010-w006	16:10	16:10	6	16:10:6	مَآءً	مَآء	م و ه	N					STEM|POS:N|LEM:maA^'|ROOT:mwh|M|INDEF|ACC
w-s016-a010-w007	16:10	16:10	7	16:10:7	لَّكُم			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s016-a010-w008	16:10	16:10	8	16:10:8	مِّنْهُ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MS
w-s016-a010-w009	16:10	16:10	9	16:10:9	شَرَابٌ	شَرَاب	ش ر ب	N					STEM|POS:N|LEM:$araAb|ROOT:$rb|M|INDEF|NOM
w-s016-a010-w010	16:10	16:10	10	16:10:10	وَمِنْهُ	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min | SUFFIX|PRON:3MS
w-s016-a010-w011	16:10	16:10	11	16:10:11	شَجَرٌ	شَجَر	ش ج ر	N					STEM|POS:N|LEM:$ajar|ROOT:$jr|M|INDEF|NOM
w-s016-a010-w012	16:10	16:10	12	16:10:12	فِيهِ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3MS
w-s016-a010-w013	16:10	16:10	13	16:10:13	تُسِيمُونَ	تُسِيمُ	س و م	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:tusiymu|ROOT:swm|2MP | SUFFIX|PRON:2MP
w-s016-a011-w001	16:11	16:11	1	16:11:1	يُنۢبِتُ	أَنۢبَتَ	ن ب ت	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>an[bata|ROOT:nbt|3MS
w-s016-a011-w002	16:11	16:11	2	16:11:2	لَكُم			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s016-a011-w003	16:11	16:11	3	16:11:3	بِهِ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s016-a011-w004	16:11	16:11	4	16:11:4	ٱلزَّرْعَ	زَرْع	ز ر ع	N					PREFIX|Al+ | STEM|POS:N|LEM:zaroE|ROOT:zrE|M|ACC
w-s016-a011-w005	16:11	16:11	5	16:11:5	وَٱلزَّيْتُونَ	زَّيْتُون	ز ي ت	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:z~ayotuwn|ROOT:zyt|M|ACC
w-s016-a011-w006	16:11	16:11	6	16:11:6	وَٱلنَّخِيلَ	نَّخِيل	ن خ ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:n~axiyl|ROOT:nxl|MP|ACC
w-s016-a011-w007	16:11	16:11	7	16:11:7	وَٱلْأَعْنَٰبَ	عِنَب	ع ن ب	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:Einab|ROOT:Enb|MP|ACC
w-s016-a011-w008	16:11	16:11	8	16:11:8	وَمِن	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min
w-s016-a011-w009	16:11	16:11	9	16:11:9	كُلِّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s016-a011-w010	16:11	16:11	10	16:11:10	ٱلثَّمَرَٰتِ	ثَمَرَٰت	ث م ر	N					PREFIX|Al+ | STEM|POS:N|LEM:vamara`t|ROOT:vmr|FP|GEN
w-s016-a011-w011	16:11	16:11	11	16:11:11	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s016-a011-w012	16:11	16:11	12	16:11:12	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s016-a011-w013	16:11	16:11	13	16:11:13	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s016-a011-w014	16:11	16:11	14	16:11:14	لَءَايَةً	ءَايَة	ء ي ي	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FS|INDEF|ACC
w-s016-a011-w015	16:11	16:11	15	16:11:15	لِّقَوْمٍ	قَوْم	ق و م	N					PREFIX|l:P+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|GEN
w-s016-a011-w016	16:11	16:11	16	16:11:16	يَتَفَكَّرُونَ	يَتَفَكَّرُ	ف ك ر	V	IMPF			V	STEM|POS:V|IMPF|(V)|LEM:yatafak~aru|ROOT:fkr|3MP | SUFFIX|PRON:3MP
w-s016-a012-w001	16:12	16:12	1	16:12:1	وَسَخَّرَ	سَخَّرَ	س خ ر	V	PERF			II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(II)|LEM:sax~ara|ROOT:sxr|3MS
w-s016-a012-w002	16:12	16:12	2	16:12:2	لَكُمُ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s016-a012-w003	16:12	16:12	3	16:12:3	ٱلَّيْلَ	لَيْل	ل ي ل	N					PREFIX|Al+ | STEM|POS:N|LEM:layol|ROOT:lyl|M|ACC
w-s016-a012-w004	16:12	16:12	4	16:12:4	وَٱلنَّهَارَ	نَهَار	ن ه ر	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:nahaAr|ROOT:nhr|M|ACC
w-s016-a012-w005	16:12	16:12	5	16:12:5	وَٱلشَّمْسَ	شَمْس	ش م س	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:$amos|ROOT:$ms|F|ACC
w-s016-a012-w006	16:12	16:12	6	16:12:6	وَٱلْقَمَرَ	قَمَر	ق م ر	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:qamar|ROOT:qmr|M|ACC
w-s016-a012-w007	16:12	16:12	7	16:12:7	وَٱلنُّجُومُ	نَّجْم	ن ج م	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:n~ajom|ROOT:njm|MP|NOM
w-s016-a012-w008	16:12	16:12	8	16:12:8	مُسَخَّرَٰتٌۢ	مُسَخَّرَٰت	س خ ر	N			PASS	II	STEM|POS:N|PASS|PCPL|(II)|LEM:musax~ara`t|ROOT:sxr|FP|INDEF|NOM
w-s016-a012-w009	16:12	16:12	9	16:12:9	بِأَمْرِهِۦٓ	أَمْر	ء م ر	N					PREFIX|bi+ | STEM|POS:N|LEM:>amor|ROOT:Amr|M|GEN | SUFFIX|PRON:3MS
w-s016-a012-w010	16:12	16:12	10	16:12:10	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s016-a012-w011	16:12	16:12	11	16:12:11	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s016-a012-w012	16:12	16:12	12	16:12:12	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s016-a012-w013	16:12	16:12	13	16:12:13	لَءَايَٰتٍ	ءَايَة	ء ي ي	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|GEN
w-s016-a012-w014	16:12	16:12	14	16:12:14	لِّقَوْمٍ	قَوْم	ق و م	N					PREFIX|l:P+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|GEN
w-s016-a012-w015	16:12	16:12	15	16:12:15	يَعْقِلُونَ	عَقَلُ	ع ق ل	V	IMPF				STEM|POS:V|IMPF|LEM:Eaqalu|ROOT:Eql|3MP | SUFFIX|PRON:3MP
w-s016-a013-w001	16:13	16:13	1	16:13:1	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s016-a013-w002	16:13	16:13	2	16:13:2	ذَرَأَ	ذَرَأَ	ذ ر ء	V	PERF				STEM|POS:V|PERF|LEM:*ara>a|ROOT:*rA|3MS
w-s016-a013-w003	16:13	16:13	3	16:13:3	لَكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s016-a013-w004	16:13	16:13	4	16:13:4	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s016-a013-w005	16:13	16:13	5	16:13:5	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s016-a013-w006	16:13	16:13	6	16:13:6	مُخْتَلِفًا	مُّخْتَلِف	خ ل ف	N			ACT	VIII	STEM|POS:N|ACT|PCPL|(VIII)|LEM:m~uxotalif|ROOT:xlf|M|INDEF|ACC
w-s016-a013-w007	16:13	16:13	7	16:13:7	أَلْوَٰنُهُۥٓ	لَوْن	ل و ن	N					STEM|POS:N|LEM:lawon|ROOT:lwn|MP|NOM | SUFFIX|PRON:3MS
w-s016-a013-w008	16:13	16:13	8	16:13:8	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s016-a013-w009	16:13	16:13	9	16:13:9	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s016-a013-w010	16:13	16:13	10	16:13:10	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
