word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s069-a004-w004	69:4	69:4	4	69:4:4	بِٱلْقَارِعَةِ	قَارِعَة	ق ر ع	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:qaAriEap|ROOT:qrE|F|GEN
w-s069-a005-w001	69:5	69:5	1	69:5:1	فَأَمَّا	أَمَّا		EXL					PREFIX|f:REM+ | STEM|POS:EXL|LEM:>am~aA
w-s069-a005-w002	69:5	69:5	2	69:5:2	ثَمُودُ	ثَمُود		PN					STEM|POS:PN|LEM:vamuwd|NOM
w-s069-a005-w003	69:5	69:5	3	69:5:3	فَأُهْلِكُوا۟	أَهْلَكَ	ه ل ك	V	PERF		PASS	IV	PREFIX|f:REM+ | STEM|POS:V|PERF|PASS|(IV)|LEM:>aholaka|ROOT:hlk|3MP | SUFFIX|PRON:3MP
w-s069-a005-w004	69:5	69:5	4	69:5:4	بِٱلطَّاغِيَةِ	طَّاغِيَة	ط غ ي	N			ACT		PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:T~aAgiyap|ROOT:Tgy|F|GEN
w-s069-a006-w001	69:6	69:6	1	69:6:1	وَأَمَّا	أَمَّا		EXL					PREFIX|w:CONJ+ | STEM|POS:EXL|LEM:>am~aA
w-s069-a006-w002	69:6	69:6	2	69:6:2	عَادٌ	عَاد2	ع و د	PN					STEM|POS:PN|LEM:EaAd2|ROOT:Ewd|INDEF|NOM
w-s069-a006-w003	69:6	69:6	3	69:6:3	فَأُهْلِكُوا۟	أَهْلَكَ	ه ل ك	V	PERF		PASS	IV	PREFIX|f:REM+ | STEM|POS:V|PERF|PASS|(IV)|LEM:>aholaka|ROOT:hlk|3MP | SUFFIX|PRON:3MP
w-s069-a006-w004	69:6	69:6	4	69:6:4	بِرِيحٍ	رِيح	ر و ح	N					PREFIX|bi+ | STEM|POS:N|LEM:riyH|ROOT:rwH|F|INDEF|GEN
w-s069-a006-w005	69:6	69:6	5	69:6:5	صَرْصَرٍ	صَرْصَر	ص ر ص ر	ADJ					STEM|POS:ADJ|LEM:SaroSar|ROOT:SrSr|FS|INDEF|GEN
w-s069-a006-w006	69:6	69:6	6	69:6:6	عَاتِيَةٍ	عَاتِيَة	ع ت و	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:EaAtiyap|ROOT:Etw|F|INDEF|GEN
w-s069-a007-w001	69:7	69:7	1	69:7:1	سَخَّرَهَا	سَخَّرَ	س خ ر	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:sax~ara|ROOT:sxr|3MS | SUFFIX|PRON:3FS
w-s069-a007-w002	69:7	69:7	2	69:7:2	عَلَيْهِمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MP
w-s069-a007-w003	69:7	69:7	3	69:7:3	سَبْعَ	سَبْع	س ب ع	T					STEM|POS:T|LEM:saboE|ROOT:sbE|M|ACC
w-s069-a007-w004	69:7	69:7	4	69:7:4	لَيَالٍ	لَيْل	ل ي ل	N					STEM|POS:N|LEM:layol|ROOT:lyl|P|INDEF|GEN
w-s069-a007-w005	69:7	69:7	5	69:7:5	وَثَمَٰنِيَةَ	ثَمَٰنِيَة	ث م ن	T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:vama`niyap|ROOT:vmn|F|ACC
w-s069-a007-w006	69:7	69:7	6	69:7:6	أَيَّامٍ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|MP|INDEF|GEN
w-s069-a007-w007	69:7	69:7	7	69:7:7	حُسُومًا	حُسُوم	ح س م	ADJ					STEM|POS:ADJ|LEM:Husuwm|ROOT:Hsm|F|INDEF|ACC
w-s069-a007-w008	69:7	69:7	8	69:7:8	فَتَرَى	رَءَا	ر ء ي	V	IMPF				PREFIX|f:REM+ | STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|2MS
w-s069-a007-w009	69:7	69:7	9	69:7:9	ٱلْقَوْمَ	قَوْم	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC
w-s069-a007-w010	69:7	69:7	10	69:7:10	فِيهَا	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s069-a007-w011	69:7	69:7	11	69:7:11	صَرْعَىٰ	صَرْعَىٰ	ص ر ع	N					STEM|POS:N|LEM:SaroEaY`|ROOT:SrE|P|ACC
w-s069-a007-w012	69:7	69:7	12	69:7:12	كَأَنَّهُمْ	كَأَنّ		ACC					STEM|POS:ACC|LEM:ka>an~|SP:<in~ | SUFFIX|PRON:3MP
w-s069-a007-w013	69:7	69:7	13	69:7:13	أَعْجَازُ	أَعْجَاز	ع ج ز	N					STEM|POS:N|LEM:>aEojaAz|ROOT:Ejz|MP|NOM
w-s069-a007-w014	69:7	69:7	14	69:7:14	نَخْلٍ	نَخْل	ن خ ل	N					STEM|POS:N|LEM:naxol|ROOT:nxl|MP|INDEF|GEN
w-s069-a007-w015	69:7	69:7	15	69:7:15	خَاوِيَةٍ	خَاوِيَة	خ و ي	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:xaAwiyap|ROOT:xwy|F|INDEF|GEN
w-s069-a008-w001	69:8	69:8	1	69:8:1	فَهَلْ	هَل		INTG					PREFIX|f:REM+ | STEM|POS:INTG|LEM:hal
w-s069-a008-w002	69:8	69:8	2	69:8:2	تَرَىٰ	رَءَا	ر ء ي	V	IMPF				STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|2MS
w-s069-a008-w003	69:8	69:8	3	69:8:3	لَهُم			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s069-a008-w004	69:8	69:8	4	69:8:4	مِّنۢ	مِن		P					STEM|POS:P|LEM:min
w-s069-a008-w005	69:8	69:8	5	69:8:5	بَاقِيَةٍ	بَاقِيَة	ب ق ي	N			ACT		STEM|POS:N|ACT|PCPL|LEM:baAqiyap|ROOT:bqy|F|INDEF|GEN
w-s069-a009-w001	69:9	69:9	1	69:9:1	وَجَآءَ	جَآءَ	ج ي ء	V	PERF				PREFIX|w:REM+ | STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS
w-s069-a009-w002	69:9	69:9	2	69:9:2	فِرْعَوْنُ	فِرْعَوْن		PN					STEM|POS:PN|LEM:firoEawon|M|NOM
w-s069-a009-w003	69:9	69:9	3	69:9:3	وَمَن	مَن		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:man
w-s069-a009-w004	69:9	69:9	4	69:9:4	قَبْلَهُۥ	قَبْل	ق ب ل	T					STEM|POS:T|LEM:qabol|ROOT:qbl|ACC | SUFFIX|PRON:3MS
w-s069-a009-w005	69:9	69:9	5	69:9:5	وَٱلْمُؤْتَفِكَٰتُ	مُؤْتَفِكَة	ء ف ك	N			ACT	VIII	PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(VIII)|LEM:mu&otafikap|ROOT:Afk|FP|NOM
w-s069-a009-w006	69:9	69:9	6	69:9:6	بِٱلْخَاطِئَةِ	خَاطِئَة	خ ط ء	N			ACT		PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:xaATi}ap|ROOT:xTA|F|GEN
w-s069-a010-w001	69:10	69:10	1	69:10:1	فَعَصَوْا۟	عَصَا	ع ص ي	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:EaSaA|ROOT:ESy|3MP | SUFFIX|PRON:3MP
w-s069-a010-w002	69:10	69:10	2	69:10:2	رَسُولَ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|ACC
w-s069-a010-w003	69:10	69:10	3	69:10:3	رَبِّهِمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:3MP
w-s069-a010-w004	69:10	69:10	4	69:10:4	فَأَخَذَهُمْ	أَخَذَ	ء خ ذ	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:>axa*a|ROOT:Ax*|3MS | SUFFIX|PRON:3MP
w-s069-a010-w005	69:10	69:10	5	69:10:5	أَخْذَةً	أَخْذ	ء خ ذ	N					STEM|POS:N|VN|LEM:>axo*|ROOT:Ax*|F|INDEF|ACC
w-s069-a010-w006	69:10	69:10	6	69:10:6	رَّابِيَةً	رَّابِيَة	ر ب و	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:r~aAbiyap|ROOT:rbw|F|INDEF|ACC
w-s069-a011-w001	69:11	69:11	1	69:11:1	إِنَّا	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s069-a011-w002	69:11	69:11	2	69:11:2	لَمَّا	لَمَّا		T					STEM|POS:T|LEM:lam~aA
w-s069-a011-w003	69:11	69:11	3	69:11:3	طَغَا	طَغَىٰ	ط غ ي	V	PERF				STEM|POS:V|PERF|LEM:TagaY`|ROOT:Tgy|3MS
w-s069-a011-w004	69:11	69:11	4	69:11:4	ٱلْمَآءُ	مَآء	م و ه	N					PREFIX|Al+ | STEM|POS:N|LEM:maA^'|ROOT:mwh|M|NOM
w-s069-a011-w005	69:11	69:11	5	69:11:5	حَمَلْنَٰكُمْ	حَمَلَ	ح م ل	V	PERF				STEM|POS:V|PERF|LEM:Hamala|ROOT:Hml|1P | SUFFIX|PRON:1P | SUFFIX|PRON:2MP
w-s069-a011-w006	69:11	69:11	6	69:11:6	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s069-a011-w007	69:11	69:11	7	69:11:7	ٱلْجَارِيَةِ	جَارِيَة	ج ر ي	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:jaAriyap|ROOT:jry|F|GEN
w-s069-a012-w001	69:12	69:12	1	69:12:1	لِنَجْعَلَهَا	جَعَلَ	ج ع ل	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|1P|MOOD:SUBJ | SUFFIX|PRON:3FS
w-s069-a012-w002	69:12	69:12	2	69:12:2	لَكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s069-a012-w003	69:12	69:12	3	69:12:3	تَذْكِرَةً	تَذْكِرَة	ذ ك ر	N				II	STEM|POS:N|VN|(II)|LEM:ta*okirap|ROOT:*kr|F|INDEF|ACC
w-s069-a012-w004	69:12	69:12	4	69:12:4	وَتَعِيَهَآ	تَعِيَ	و ع ي	V	IMPF	SUBJ			PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:taEiya|ROOT:wEy|3FS|MOOD:SUBJ | SUFFIX|PRON:3FS
w-s069-a012-w005	69:12	69:12	5	69:12:5	أُذُنٌ	أُذُنٌ	ء ذ ن	N					STEM|POS:N|LEM:>u*unN|ROOT:A*n|F|INDEF|NOM
w-s069-a012-w006	69:12	69:12	6	69:12:6	وَٰعِيَةٌ	وَٰعِيَة	و ع ي	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:wa`Eiyap|ROOT:wEy|F|INDEF|NOM
w-s069-a013-w001	69:13	69:13	1	69:13:1	فَإِذَا	إِذَا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:<i*aA
w-s069-a013-w002	69:13	69:13	2	69:13:2	نُفِخَ	نَفَخَ	ن ف خ	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:nafaxa|ROOT:nfx|3MS
w-s069-a013-w003	69:13	69:13	3	69:13:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s069-a013-w004	69:13	69:13	4	69:13:4	ٱلصُّورِ	صُّور	ص و ر	N					PREFIX|Al+ | STEM|POS:N|LEM:S~uwr|ROOT:Swr|M|GEN
w-s069-a013-w005	69:13	69:13	5	69:13:5	نَفْخَةٌ	نَفْخَة	ن ف خ	N					STEM|POS:N|LEM:nafoxap|ROOT:nfx|F|INDEF|NOM
w-s069-a013-w006	69:13	69:13	6	69:13:6	وَٰحِدَةٌ	وَٰحِدَة	و ح د	ADJ					STEM|POS:ADJ|LEM:wa`Hidap|ROOT:wHd|F|INDEF|NOM
w-s069-a014-w001	69:14	69:14	1	69:14:1	وَحُمِلَتِ	حَمَلَ	ح م ل	V	PERF		PASS		PREFIX|w:CONJ+ | STEM|POS:V|PERF|PASS|LEM:Hamala|ROOT:Hml|3FS
w-s069-a014-w002	69:14	69:14	2	69:14:2	ٱلْأَرْضُ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|NOM
w-s069-a014-w003	69:14	69:14	3	69:14:3	وَٱلْجِبَالُ	جَبَل	ج ب ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM
w-s069-a014-w004	69:14	69:14	4	69:14:4	فَدُكَّتَا	دُكَّتِ	د ك ك	V	PERF		PASS		PREFIX|f:CONJ+ | STEM|POS:V|PERF|PASS|LEM:duk~ati|ROOT:dkk|3FD | SUFFIX|PRON:3FD
w-s069-a014-w005	69:14	69:14	5	69:14:5	دَكَّةً	دَكَّة	د ك ك	N					STEM|POS:N|LEM:dak~ap|ROOT:dkk|F|INDEF|ACC
w-s069-a014-w006	69:14	69:14	6	69:14:6	وَٰحِدَةً	وَٰحِدَة	و ح د	ADJ					STEM|POS:ADJ|LEM:wa`Hidap|ROOT:wHd|F|INDEF|ACC
w-s069-a015-w001	69:15	69:15	1	69:15:1	فَيَوْمَئِذٍ	يَوْمَئِذ		T					PREFIX|f:RSLT+ | STEM|POS:T|LEM:yawoma}i*
w-s069-a015-w002	69:15	69:15	2	69:15:2	وَقَعَتِ	وَقَعَ	و ق ع	V	PERF				STEM|POS:V|PERF|LEM:waqaEa|ROOT:wqE|3FS
w-s069-a015-w003	69:15	69:15	3	69:15:3	ٱلْوَاقِعَةُ	وَاقِعَة	و ق ع	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:waAqiEap|ROOT:wqE|F|NOM
w-s069-a016-w001	69:16	69:16	1	69:16:1	وَٱنشَقَّتِ	ٱنشَقَّ	ش ق ق	V	PERF			VII	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(VII)|LEM:{n$aq~a|ROOT:$qq|3FS
w-s069-a016-w002	69:16	69:16	2	69:16:2	ٱلسَّمَآءُ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|NOM
w-s069-a016-w003	69:16	69:16	3	69:16:3	فَهِىَ			PRON					PREFIX|f:REM+ | STEM|POS:PRON|3FS
w-s069-a016-w004	69:16	69:16	4	69:16:4	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s069-a016-w005	69:16	69:16	5	69:16:5	وَاهِيَةٌ	وَاهِيَة	و ه ي	N			ACT		STEM|POS:N|ACT|PCPL|LEM:waAhiyap|ROOT:why|F|INDEF|NOM
w-s069-a017-w001	69:17	69:17	1	69:17:1	وَٱلْمَلَكُ	مَلَك	م ل ك	N					PREFIX|w:CIRC+ | PREFIX|Al+ | STEM|POS:N|LEM:malak|ROOT:mlk|M|NOM
w-s069-a017-w002	69:17	69:17	2	69:17:2	عَلَىٰٓ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s069-a017-w003	69:17	69:17	3	69:17:3	أَرْجَآئِهَا	أَرْجَآئ	ر ج و	N					STEM|POS:N|LEM:>arojaA^}|ROOT:rjw|MP|GEN | SUFFIX|PRON:3FS
w-s069-a017-w004	69:17	69:17	4	69:17:4	وَيَحْمِلُ	حَمَلَ	ح م ل	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:Hamala|ROOT:Hml|3MS
w-s069-a017-w005	69:17	69:17	5	69:17:5	عَرْشَ	عَرْش	ع ر ش	N					STEM|POS:N|LEM:Earo$|ROOT:Er$|M|ACC
w-s069-a017-w006	69:17	69:17	6	69:17:6	رَبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s069-a017-w007	69:17	69:17	7	69:17:7	فَوْقَهُمْ	فَوْق	ف و ق	LOC					STEM|POS:LOC|LEM:fawoq|ROOT:fwq|M|ACC | SUFFIX|PRON:3MP
w-s069-a017-w008	69:17	69:17	8	69:17:8	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s069-a017-w009	69:17	69:17	9	69:17:9	ثَمَٰنِيَةٌ	ثَمَٰنِيَة	ث م ن	N					STEM|POS:N|LEM:vama`niyap|ROOT:vmn|F|INDEF|NOM
w-s069-a018-w001	69:18	69:18	1	69:18:1	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s069-a018-w002	69:18	69:18	2	69:18:2	تُعْرَضُونَ	عَرَضَ	ع ر ض	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:EaraDa|ROOT:ErD|2MP | SUFFIX|PRON:2MP
w-s069-a018-w003	69:18	69:18	3	69:18:3	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s069-a018-w004	69:18	69:18	4	69:18:4	تَخْفَىٰ	يَخْفَىٰ	خ ف ي	V	IMPF				STEM|POS:V|IMPF|LEM:yaxofaY`|ROOT:xfy|2MS
w-s069-a018-w005	69:18	69:18	5	69:18:5	مِنكُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:2MP
w-s069-a018-w006	69:18	69:18	6	69:18:6	خَافِيَةٌ	خَافِيَة	خ ف ي	N			ACT		STEM|POS:N|ACT|PCPL|LEM:xaAfiyap|ROOT:xfy|F|INDEF|NOM
w-s069-a019-w001	69:19	69:19	1	69:19:1	فَأَمَّا	أَمَّا		EXL					PREFIX|f:REM+ | STEM|POS:EXL|LEM:>am~aA
w-s069-a019-w002	69:19	69:19	2	69:19:2	مَنْ	مَن		COND					STEM|POS:COND|LEM:man
w-s069-a019-w003	69:19	69:19	3	69:19:3	أُوتِىَ	آتَى	ء ت ي	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:A^taY|ROOT:Aty|3MS
w-s069-a019-w004	69:19	69:19	4	69:19:4	كِتَٰبَهُۥ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC | SUFFIX|PRON:3MS
w-s069-a019-w005	69:19	69:19	5	69:19:5	بِيَمِينِهِۦ	يَمِين	ي م ن	N					PREFIX|bi+ | STEM|POS:N|LEM:yamiyn|ROOT:ymn|M|GEN | SUFFIX|PRON:3MS
w-s069-a019-w006	69:19	69:19	6	69:19:6	فَيَقُولُ	قَالَ	ق و ل	V	IMPF				PREFIX|f:RSLT+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s069-a019-w007	69:19	69:19	7	69:19:7	هَآؤُمُ	هَآؤُم		IMPN					STEM|POS:IMPN|LEM:haA^&um
w-s069-a019-w008	69:19	69:19	8	69:19:8	ٱقْرَءُوا۟	قَرَأَ	ق ر ء	V	IMPV				STEM|POS:V|IMPV|LEM:qara>a|ROOT:qrA|2MP | SUFFIX|PRON:2MP
w-s069-a019-w009	69:19	69:19	9	69:19:9	كِتَٰبِيَهْ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC | SUFFIX|PRON:1S
w-s069-a020-w001	69:20	69:20	1	69:20:1	إِنِّى	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1S
w-s069-a020-w002	69:20	69:20	2	69:20:2	ظَنَنتُ	ظَنَّ	ظ ن ن	V	PERF				STEM|POS:V|PERF|LEM:Zan~a|ROOT:Znn|1S | SUFFIX|PRON:1S
w-s069-a020-w003	69:20	69:20	3	69:20:3	أَنِّى	أَنّ		ACC					STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1S
w-s069-a020-w004	69:20	69:20	4	69:20:4	مُلَٰقٍ	مُلَٰق	ل ق ي	N			ACT	III	STEM|POS:N|ACT|PCPL|(III)|LEM:mula`q|ROOT:lqy|M|INDEF|NOM
w-s069-a020-w005	69:20	69:20	5	69:20:5	حِسَابِيَهْ	حِسَاب	ح س ب	N				III	STEM|POS:N|VN|(III)|LEM:HisaAb|ROOT:Hsb|M|ACC | SUFFIX|PRON:1S
w-s069-a021-w001	69:21	69:21	1	69:21:1	فَهُوَ			PRON					PREFIX|f:REM+ | STEM|POS:PRON|3MS
w-s069-a021-w002	69:21	69:21	2	69:21:2	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s069-a021-w003	69:21	69:21	3	69:21:3	عِيشَةٍ	عِيشَة	ع ي ش	N					STEM|POS:N|LEM:Eiy$ap|ROOT:Ey$|F|INDEF|GEN
w-s069-a021-w004	69:21	69:21	4	69:21:4	رَّاضِيَةٍ	رَاضِيَة	ر ض و	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:raADiyap|ROOT:rDw|F|INDEF|GEN
w-s069-a022-w001	69:22	69:22	1	69:22:1	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s069-a022-w002	69:22	69:22	2	69:22:2	جَنَّةٍ	جَنَّة	ج ن ن	N					STEM|POS:N|LEM:jan~ap|ROOT:jnn|F|INDEF|GEN
w-s069-a022-w003	69:22	69:22	3	69:22:3	عَالِيَةٍ	عَالِيَة	ع ل و	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:EaAliyap|ROOT:Elw|F|INDEF|GEN
w-s069-a023-w001	69:23	69:23	1	69:23:1	قُطُوفُهَا	قُطُوف	ق ط ف	N					STEM|POS:N|LEM:quTuwf|ROOT:qTf|MP|NOM | SUFFIX|PRON:3FS
w-s069-a023-w002	69:23	69:23	2	69:23:2	دَانِيَةٌ	دَانِيَة	د ن و	N			ACT		STEM|POS:N|ACT|PCPL|LEM:daAniyap|ROOT:dnw|F|INDEF|NOM
w-s069-a024-w001	69:24	69:24	1	69:24:1	كُلُوا۟	أَكَلَ	ء ك ل	V	IMPV				STEM|POS:V|IMPV|LEM:>akala|ROOT:Akl|2MP | SUFFIX|PRON:2MP
w-s069-a024-w002	69:24	69:24	2	69:24:2	وَٱشْرَبُوا۟	شَرِبَ	ش ر ب	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:$ariba|ROOT:$rb|2MP | SUFFIX|PRON:2MP
w-s069-a024-w003	69:24	69:24	3	69:24:3	هَنِيٓـًٔۢا	هَنِيٓـٔ	ه ن ء	N					STEM|POS:N|LEM:haniy^_#|ROOT:hnA|M|INDEF|ACC
w-s069-a024-w004	69:24	69:24	4	69:24:4	بِمَآ	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s069-a024-w005	69:24	69:24	5	69:24:5	أَسْلَفْتُمْ	أَسْلَفَتْ	س ل ف	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>asolafato|ROOT:slf|2MP | SUFFIX|PRON:2MP
w-s069-a024-w006	69:24	69:24	6	69:24:6	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s069-a024-w007	69:24	69:24	7	69:24:7	ٱلْأَيَّامِ	يَوْم	ي و م	N					PREFIX|Al+ | STEM|POS:N|LEM:yawom|ROOT:ywm|MP|GEN
w-s069-a024-w008	69:24	69:24	8	69:24:8	ٱلْخَالِيَةِ	خَالِيَة	خ ل و	ADJ			ACT		PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|LEM:xaAliyap|ROOT:xlw|F|GEN
w-s069-a025-w001	69:25	69:25	1	69:25:1	وَأَمَّا	أَمَّا		EXL					PREFIX|w:CONJ+ | STEM|POS:EXL|LEM:>am~aA
w-s069-a025-w002	69:25	69:25	2	69:25:2	مَنْ	مَن		COND					STEM|POS:COND|LEM:man
w-s069-a025-w003	69:25	69:25	3	69:25:3	أُوتِىَ	آتَى	ء ت ي	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:A^taY|ROOT:Aty|3MS
w-s069-a025-w004	69:25	69:25	4	69:25:4	كِتَٰبَهُۥ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC | SUFFIX|PRON:3MS
w-s069-a025-w005	69:25	69:25	5	69:25:5	بِشِمَالِهِۦ	شِّمَال	ش م ل	N					PREFIX|bi+ | STEM|POS:N|LEM:$~imaAl|ROOT:$ml|M|GEN | SUFFIX|PRON:3MS
w-s069-a025-w006	69:25	69:25	6	69:25:6	فَيَقُولُ	قَالَ	ق و ل	V	IMPF				PREFIX|f:RSLT+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
