word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s100-a009-w003	100:9	100:9	3	100:9:3	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s100-a009-w004	100:9	100:9	4	100:9:4	بُعْثِرَ	بُعْثِرَ	ب ع ث ر	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:buEovira|ROOT:bEvr|3MS
w-s100-a009-w005	100:9	100:9	5	100:9:5	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s100-a009-w006	100:9	100:9	6	100:9:6	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s100-a009-w007	100:9	100:9	7	100:9:7	ٱلْقُبُورِ	قَبْر	ق ب ر	N					PREFIX|Al+ | STEM|POS:N|LEM:qabor|ROOT:qbr|MP|GEN
w-s100-a010-w001	100:10	100:10	1	100:10:1	وَحُصِّلَ	حُصِّلَ	ح ص ل	V	PERF		PASS	II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|PASS|(II)|LEM:HuS~ila|ROOT:HSl|3MS
w-s100-a010-w002	100:10	100:10	2	100:10:2	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s100-a010-w003	100:10	100:10	3	100:10:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s100-a010-w004	100:10	100:10	4	100:10:4	ٱلصُّدُورِ	صَدْر	ص د ر	N					PREFIX|Al+ | STEM|POS:N|LEM:Sador|ROOT:Sdr|MP|GEN
w-s100-a011-w001	100:11	100:11	1	100:11:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s100-a011-w002	100:11	100:11	2	100:11:2	رَبَّهُم	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:3MP
w-s100-a011-w003	100:11	100:11	3	100:11:3	بِهِمْ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MP
w-s100-a011-w004	100:11	100:11	4	100:11:4	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s100-a011-w005	100:11	100:11	5	100:11:5	لَّخَبِيرٌۢ	خَبِير	خ ب ر	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:xabiyr|ROOT:xbr|MS|INDEF|NOM
