word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s091-a013-w006	91:13	91:13	6	91:13:6	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s091-a013-w007	91:13	91:13	7	91:13:7	وَسُقْيَٰهَا	سُقْيَٰ	س ق ي	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:suqoya`|ROOT:sqy|M|ACC | SUFFIX|PRON:3FS
w-s091-a014-w001	91:14	91:14	1	91:14:1	فَكَذَّبُوهُ	كَذَّبَ	ك ذ ب	V	PERF			II	PREFIX|f:REM+ | STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3MS
w-s091-a014-w002	91:14	91:14	2	91:14:2	فَعَقَرُوهَا	عَقَرَ	ع ق ر	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:Eaqara|ROOT:Eqr|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3FS
w-s091-a014-w003	91:14	91:14	3	91:14:3	فَدَمْدَمَ	دَمْدَمَ	د م د م	V	PERF				PREFIX|f:CAUS+ | STEM|POS:V|PERF|LEM:damodama|ROOT:dmdm|3MS
w-s091-a014-w004	91:14	91:14	4	91:14:4	عَلَيْهِمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MP
w-s091-a014-w005	91:14	91:14	5	91:14:5	رَبُّهُم	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:3MP
w-s091-a014-w006	91:14	91:14	6	91:14:6	بِذَنۢبِهِمْ	ذَنب	ذ ن ب	N					PREFIX|bi+ | STEM|POS:N|LEM:*anb|ROOT:*nb|M|GEN | SUFFIX|PRON:3MP
w-s091-a014-w007	91:14	91:14	7	91:14:7	فَسَوَّىٰهَا	سَوَّىٰ	س و ي	V	PERF			II	PREFIX|f:CONJ+ | STEM|POS:V|PERF|(II)|LEM:saw~aY`|ROOT:swy|3MS | SUFFIX|PRON:3FS
w-s091-a015-w001	91:15	91:15	1	91:15:1	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s091-a015-w002	91:15	91:15	2	91:15:2	يَخَافُ	خَافَ	خ و ف	V	IMPF				STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|3MS
w-s091-a015-w003	91:15	91:15	3	91:15:3	عُقْبَٰهَا	عُقْبَى	ع ق ب	N					STEM|POS:N|LEM:EuqobaY|ROOT:Eqb|F|ACC | SUFFIX|PRON:3FS
