cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-91_14-00040	91:14	w-s091-a014-w002	w-s091-a014-w001	ع ق ر	ك ذ ب	1	1	1	1	2	2	intra_ayah:91:14:root:15
co-91_14-00041	91:14	w-s091-a014-w003	w-s091-a014-w005	د م د م	ر ب ب	2	1	1	1	1	1	intra_ayah:91:14:root:2
co-91_14-00042	91:14	w-s091-a014-w003	w-s091-a014-w007	د م د م	س و ي	4	3	3	1	1	1	intra_ayah:91:14:root:3
co-91_14-00043	91:14	w-s091-a014-w003	w-s091-a014-w002	د م د م	ع ق ر	1	1	1	1	1	1	intra_ayah:91:14:root:4
co-91_14-00044	91:14	w-s091-a014-w003	w-s091-a014-w001	د م د م	ك ذ ب	2	2	2	1	1	1	intra_ayah:91:14:root:5
co-91_14-00045	91:14	w-s091-a014-w006	w-s091-a014-w005	ذ ن ب	ر ب ب	1	1	1	1	8	10	intra_ayah:91:14:root:6
co-91_14-00046	91:14	w-s091-a014-w006	w-s091-a014-w007	ذ ن ب	س و ي	1	1	1	1	1	1	intra_ayah:91:14:root:7
co-91_14-00047	91:14	w-s091-a014-w006	w-s091-a014-w002	ذ ن ب	ع ق ر	4	3	3	1	1	1	intra_ayah:91:14:root:8
co-91_14-00048	91:14	w-s091-a014-w006	w-s091-a014-w001	ذ ن ب	ك ذ ب	5	4	4	1	3	3	intra_ayah:91:14:root:9
co-91_15-00049	91:15	w-s091-a015-w002	w-s091-a015-w003	خ و ف	ع ق ب	1	1	1	1	4	6	intra_ayah:91:15:root:1
