cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-30_4-00042	30:4	w-s030-a004-w005	w-s030-a004-w002	ء م ر	ب ض ع	3	3	3	1	1	1	intra_ayah:30:4:root:9
co-30_5-00043	30:5	w-s030-a005-w002	w-s030-a005-w008	ء ل ه	ر ح م	6	4	4	1	130	254	intra_ayah:30:5:root:1
co-30_5-00044	30:5	w-s030-a005-w007	w-s030-a005-w001	ع ز ز	ن ص ر	6	2	4	2	7	11	intra_ayah:30:5:root:10
co-30_5-00045	30:5	w-s030-a005-w007	w-s030-a005-w003	ع ز ز	ن ص ر	4	2	4	2	7	11	intra_ayah:30:5:root:10
co-30_5-00046	30:5	w-s030-a005-w002	w-s030-a005-w005	ء ل ه	ش ي ء	3	2	2	1	282	596	intra_ayah:30:5:root:2
co-30_5-00047	30:5	w-s030-a005-w002	w-s030-a005-w007	ء ل ه	ع ز ز	5	3	3	1	69	117	intra_ayah:30:5:root:3
co-30_5-00048	30:5	w-s030-a005-w002	w-s030-a005-w001	ء ل ه	ن ص ر	1	1	1	2	80	165	intra_ayah:30:5:root:4
co-30_5-00049	30:5	w-s030-a005-w002	w-s030-a005-w003	ء ل ه	ن ص ر	1	1	1	2	80	165	intra_ayah:30:5:root:4
co-30_5-00050	30:5	w-s030-a005-w008	w-s030-a005-w005	ر ح م	ش ي ء	3	2	2	1	37	48	intra_ayah:30:5:root:5
co-30_5-00051	30:5	w-s030-a005-w008	w-s030-a005-w007	ر ح م	ع ز ز	1	1	1	1	20	21	intra_ayah:30:5:root:6
co-30_5-00052	30:5	w-s030-a005-w008	w-s030-a005-w001	ر ح م	ن ص ر	7	3	5	2	7	8	intra_ayah:30:5:root:7
co-30_5-00053	30:5	w-s030-a005-w008	w-s030-a005-w003	ر ح م	ن ص ر	5	3	5	2	7	8	intra_ayah:30:5:root:7
co-30_5-00054	30:5	w-s030-a005-w005	w-s030-a005-w007	ش ي ء	ع ز ز	2	1	1	1	8	13	intra_ayah:30:5:root:8
co-30_5-00055	30:5	w-s030-a005-w005	w-s030-a005-w001	ش ي ء	ن ص ر	4	1	3	2	14	22	intra_ayah:30:5:root:9
co-30_5-00056	30:5	w-s030-a005-w005	w-s030-a005-w003	ش ي ء	ن ص ر	2	1	3	2	14	22	intra_ayah:30:5:root:9
co-30_6-00057	30:6	w-s030-a006-w002	w-s030-a006-w004	ء ل ه	خ ل ف	2	1	1	2	58	103	intra_ayah:30:6:root:1
co-30_6-00058	30:6	w-s030-a006-w005	w-s030-a006-w004	ء ل ه	خ ل ف	1	1	1	2	58	103	intra_ayah:30:6:root:1
co-30_6-00059	30:6	w-s030-a006-w011	w-s030-a006-w008	ع ل م	ك ث ر	3	2	2	1	42	55	intra_ayah:30:6:root:10
co-30_6-00060	30:6	w-s030-a006-w011	w-s030-a006-w009	ع ل م	ن و س	2	1	1	1	48	74	intra_ayah:30:6:root:11
co-30_6-00061	30:6	w-s030-a006-w011	w-s030-a006-w001	ع ل م	و ع د	10	3	7	2	11	19	intra_ayah:30:6:root:12
co-30_6-00062	30:6	w-s030-a006-w011	w-s030-a006-w006	ع ل م	و ع د	5	3	7	2	11	19	intra_ayah:30:6:root:12
co-30_6-00063	30:6	w-s030-a006-w008	w-s030-a006-w009	ك ث ر	ن و س	1	1	1	1	37	46	intra_ayah:30:6:root:13
co-30_6-00064	30:6	w-s030-a006-w008	w-s030-a006-w001	ك ث ر	و ع د	7	1	5	2	8	9	intra_ayah:30:6:root:14
co-30_6-00065	30:6	w-s030-a006-w008	w-s030-a006-w006	ك ث ر	و ع د	2	1	5	2	8	9	intra_ayah:30:6:root:14
co-30_6-00066	30:6	w-s030-a006-w009	w-s030-a006-w001	ن و س	و ع د	8	2	6	2	9	11	intra_ayah:30:6:root:15
co-30_6-00067	30:6	w-s030-a006-w009	w-s030-a006-w006	ن و س	و ع د	3	2	6	2	9	11	intra_ayah:30:6:root:15
co-30_6-00068	30:6	w-s030-a006-w002	w-s030-a006-w011	ء ل ه	ع ل م	9	4	6	2	408	878	intra_ayah:30:6:root:2
co-30_6-00069	30:6	w-s030-a006-w005	w-s030-a006-w011	ء ل ه	ع ل م	6	4	6	2	408	878	intra_ayah:30:6:root:2
co-30_6-00070	30:6	w-s030-a006-w002	w-s030-a006-w008	ء ل ه	ك ث ر	6	2	4	2	83	142	intra_ayah:30:6:root:3
co-30_6-00071	30:6	w-s030-a006-w005	w-s030-a006-w008	ء ل ه	ك ث ر	3	2	4	2	83	142	intra_ayah:30:6:root:3
co-30_6-00072	30:6	w-s030-a006-w002	w-s030-a006-w009	ء ل ه	ن و س	7	3	5	2	129	252	intra_ayah:30:6:root:4
co-30_6-00073	30:6	w-s030-a006-w005	w-s030-a006-w009	ء ل ه	ن و س	4	3	5	2	129	252	intra_ayah:30:6:root:4
co-30_6-00074	30:6	w-s030-a006-w002	w-s030-a006-w001	ء ل ه	و ع د	1	1	3	4	50	101	intra_ayah:30:6:root:5
co-30_6-00075	30:6	w-s030-a006-w002	w-s030-a006-w006	ء ل ه	و ع د	4	1	3	4	50	101	intra_ayah:30:6:root:5
co-30_6-00076	30:6	w-s030-a006-w005	w-s030-a006-w001	ء ل ه	و ع د	4	1	3	4	50	101	intra_ayah:30:6:root:5
co-30_6-00077	30:6	w-s030-a006-w005	w-s030-a006-w006	ء ل ه	و ع د	1	1	3	4	50	101	intra_ayah:30:6:root:5
co-30_6-00078	30:6	w-s030-a006-w004	w-s030-a006-w011	خ ل ف	ع ل م	7	5	5	1	21	28	intra_ayah:30:6:root:6
co-30_6-00079	30:6	w-s030-a006-w004	w-s030-a006-w008	خ ل ف	ك ث ر	4	3	3	1	5	5	intra_ayah:30:6:root:7
co-30_6-00080	30:6	w-s030-a006-w004	w-s030-a006-w009	خ ل ف	ن و س	5	4	4	1	11	17	intra_ayah:30:6:root:8
co-30_6-00081	30:6	w-s030-a006-w004	w-s030-a006-w001	خ ل ف	و ع د	3	2	2	2	16	26	intra_ayah:30:6:root:9
co-30_6-00082	30:6	w-s030-a006-w004	w-s030-a006-w006	خ ل ف	و ع د	2	2	2	2	16	26	intra_ayah:30:6:root:9
co-30_7-00083	30:7	w-s030-a007-w008	w-s030-a007-w004	ء خ ر	ح ي ي	4	2	2	1	20	26	intra_ayah:30:7:root:1
co-30_7-00084	30:7	w-s030-a007-w005	w-s030-a007-w002	د ن و	ظ ه ر	3	2	2	1	2	2	intra_ayah:30:7:root:10
co-30_7-00085	30:7	w-s030-a007-w005	w-s030-a007-w001	د ن و	ع ل م	4	3	3	1	18	26	intra_ayah:30:7:root:11
co-30_7-00086	30:7	w-s030-a007-w005	w-s030-a007-w010	د ن و	غ ف ل	5	2	2	1	5	5	intra_ayah:30:7:root:12
co-30_7-00087	30:7	w-s030-a007-w002	w-s030-a007-w001	ظ ه ر	ع ل م	1	1	1	1	12	14	intra_ayah:30:7:root:13
co-30_7-00088	30:7	w-s030-a007-w002	w-s030-a007-w010	ظ ه ر	غ ف ل	8	4	4	1	3	3	intra_ayah:30:7:root:14
co-30_7-00089	30:7	w-s030-a007-w001	w-s030-a007-w010	ع ل م	غ ف ل	9	5	5	1	3	3	intra_ayah:30:7:root:15
co-30_7-00090	30:7	w-s030-a007-w008	w-s030-a007-w005	ء خ ر	د ن و	3	1	1	1	57	67	intra_ayah:30:7:root:2
co-30_7-00091	30:7	w-s030-a007-w008	w-s030-a007-w002	ء خ ر	ظ ه ر	6	3	3	1	3	3	intra_ayah:30:7:root:3
co-30_7-00092	30:7	w-s030-a007-w008	w-s030-a007-w001	ء خ ر	ع ل م	7	4	4	1	34	53	intra_ayah:30:7:root:4
co-30_7-00093	30:7	w-s030-a007-w008	w-s030-a007-w010	ء خ ر	غ ف ل	2	1	1	1	4	4	intra_ayah:30:7:root:5
co-30_7-00094	30:7	w-s030-a007-w004	w-s030-a007-w005	ح ي ي	د ن و	1	1	1	1	66	79	intra_ayah:30:7:root:6
co-30_7-00095	30:7	w-s030-a007-w004	w-s030-a007-w002	ح ي ي	ظ ه ر	2	1	1	1	2	2	intra_ayah:30:7:root:7
co-30_7-00096	30:7	w-s030-a007-w004	w-s030-a007-w001	ح ي ي	ع ل م	3	2	2	1	19	24	intra_ayah:30:7:root:8
co-30_7-00097	30:7	w-s030-a007-w004	w-s030-a007-w010	ح ي ي	غ ف ل	6	3	3	1	4	4	intra_ayah:30:7:root:9
co-30_8-00098	30:8	w-s030-a008-w014	w-s030-a008-w009	ء ج ل	ء ر ض	5	3	3	1	8	9	intra_ayah:30:8:root:1
co-30_8-00099	30:8	w-s030-a008-w014	w-s030-a008-w022	ء ج ل	ك ف ر	8	6	6	1	3	3	intra_ayah:30:8:root:10
co-30_8-00100	30:8	w-s030-a008-w014	w-s030-a008-w020	ء ج ل	ل ق ي	6	4	4	1	4	4	intra_ayah:30:8:root:11
co-30_8-00101	30:8	w-s030-a008-w014	w-s030-a008-w004	ء ج ل	ن ف س	10	7	7	1	9	13	intra_ayah:30:8:root:12
co-30_8-00102	30:8	w-s030-a008-w014	w-s030-a008-w019	ء ج ل	ن و س	5	3	3	1	8	11	intra_ayah:30:8:root:13
co-30_8-00103	30:8	w-s030-a008-w009	w-s030-a008-w007	ء ر ض	ء ل ه	2	2	2	1	215	380	intra_ayah:30:8:root:14
co-30_8-00104	30:8	w-s030-a008-w009	w-s030-a008-w011	ء ر ض	ب ي ن	2	1	1	1	54	65	intra_ayah:30:8:root:15
co-30_8-00105	30:8	w-s030-a008-w009	w-s030-a008-w013	ء ر ض	ح ق ق	4	2	2	1	30	31	intra_ayah:30:8:root:16
co-30_8-00106	30:8	w-s030-a008-w009	w-s030-a008-w006	ء ر ض	خ ل ق	3	3	3	1	64	83	intra_ayah:30:8:root:17
co-30_8-00107	30:8	w-s030-a008-w009	w-s030-a008-w021	ء ر ض	ر ب ب	12	8	8	1	58	68	intra_ayah:30:8:root:18
co-30_8-00108	30:8	w-s030-a008-w009	w-s030-a008-w008	ء ر ض	س م و	1	1	4	2	224	263	intra_ayah:30:8:root:19
co-30_8-00109	30:8	w-s030-a008-w009	w-s030-a008-w015	ء ر ض	س م و	6	1	4	2	224	263	intra_ayah:30:8:root:19
co-30_8-00110	30:8	w-s030-a008-w014	w-s030-a008-w007	ء ج ل	ء ل ه	7	5	5	1	27	56	intra_ayah:30:8:root:2
co-30_8-00111	30:8	w-s030-a008-w009	w-s030-a008-w002	ء ر ض	ف ك ر	7	5	5	1	6	7	intra_ayah:30:8:root:20
co-30_8-00112	30:8	w-s030-a008-w009	w-s030-a008-w017	ء ر ض	ك ث ر	8	5	5	1	20	25	intra_ayah:30:8:root:21
co-30_8-00113	30:8	w-s030-a008-w009	w-s030-a008-w022	ء ر ض	ك ف ر	13	9	9	1	36	47	intra_ayah:30:8:root:22
co-30_8-00114	30:8	w-s030-a008-w009	w-s030-a008-w020	ء ر ض	ل ق ي	11	7	7	1	9	9	intra_ayah:30:8:root:23
co-30_8-00115	30:8	w-s030-a008-w009	w-s030-a008-w004	ء ر ض	ن ف س	5	4	4	1	23	30	intra_ayah:30:8:root:24
co-30_8-00116	30:8	w-s030-a008-w009	w-s030-a008-w019	ء ر ض	ن و س	10	6	6	1	31	39	intra_ayah:30:8:root:25
co-30_8-00117	30:8	w-s030-a008-w007	w-s030-a008-w011	ء ل ه	ب ي ن	4	3	3	1	207	430	intra_ayah:30:8:root:26
co-30_8-00118	30:8	w-s030-a008-w007	w-s030-a008-w013	ء ل ه	ح ق ق	6	4	4	1	120	236	intra_ayah:30:8:root:27
co-30_8-00119	30:8	w-s030-a008-w007	w-s030-a008-w006	ء ل ه	خ ل ق	1	1	1	1	82	162	intra_ayah:30:8:root:28
co-30_8-00120	30:8	w-s030-a008-w007	w-s030-a008-w021	ء ل ه	ر ب ب	14	10	10	1	204	368	intra_ayah:30:8:root:29
co-30_8-00121	30:8	w-s030-a008-w014	w-s030-a008-w011	ء ج ل	ب ي ن	3	2	2	1	9	14	intra_ayah:30:8:root:3
co-30_8-00122	30:8	w-s030-a008-w007	w-s030-a008-w008	ء ل ه	س م و	1	1	6	2	185	319	intra_ayah:30:8:root:30
co-30_8-00123	30:8	w-s030-a008-w007	w-s030-a008-w015	ء ل ه	س م و	8	1	6	2	185	319	intra_ayah:30:8:root:30
co-30_8-00124	30:8	w-s030-a008-w007	w-s030-a008-w002	ء ل ه	ف ك ر	5	3	3	1	8	8	intra_ayah:30:8:root:31
co-30_8-00125	30:8	w-s030-a008-w007	w-s030-a008-w017	ء ل ه	ك ث ر	10	7	7	1	83	142	intra_ayah:30:8:root:32
co-30_8-00126	30:8	w-s030-a008-w007	w-s030-a008-w022	ء ل ه	ك ف ر	15	11	11	1	225	443	intra_ayah:30:8:root:33
co-30_8-00127	30:8	w-s030-a008-w007	w-s030-a008-w020	ء ل ه	ل ق ي	13	9	9	1	39	72	intra_ayah:30:8:root:34
co-30_8-00128	30:8	w-s030-a008-w007	w-s030-a008-w004	ء ل ه	ن ف س	3	2	2	1	139	272	intra_ayah:30:8:root:35
co-30_8-00129	30:8	w-s030-a008-w007	w-s030-a008-w019	ء ل ه	ن و س	12	8	8	1	129	252	intra_ayah:30:8:root:36
co-30_8-00130	30:8	w-s030-a008-w011	w-s030-a008-w013	ب ي ن	ح ق ق	2	1	1	1	34	53	intra_ayah:30:8:root:37
co-30_8-00131	30:8	w-s030-a008-w011	w-s030-a008-w006	ب ي ن	خ ل ق	5	4	4	1	24	28	intra_ayah:30:8:root:38
co-30_8-00132	30:8	w-s030-a008-w011	w-s030-a008-w021	ب ي ن	ر ب ب	10	7	7	1	75	112	intra_ayah:30:8:root:39
co-30_8-00133	30:8	w-s030-a008-w014	w-s030-a008-w013	ء ج ل	ح ق ق	1	1	1	1	4	7	intra_ayah:30:8:root:4
co-30_8-00134	30:8	w-s030-a008-w011	w-s030-a008-w008	ب ي ن	س م و	3	2	3	2	42	56	intra_ayah:30:8:root:40
co-30_8-00135	30:8	w-s030-a008-w011	w-s030-a008-w015	ب ي ن	س م و	4	2	3	2	42	56	intra_ayah:30:8:root:40
co-30_8-00136	30:8	w-s030-a008-w011	w-s030-a008-w002	ب ي ن	ف ك ر	9	6	6	1	7	8	intra_ayah:30:8:root:41
co-30_8-00137	30:8	w-s030-a008-w011	w-s030-a008-w017	ب ي ن	ك ث ر	6	4	4	1	16	20	intra_ayah:30:8:root:42
co-30_8-00138	30:8	w-s030-a008-w011	w-s030-a008-w022	ب ي ن	ك ف ر	11	8	8	1	54	74	intra_ayah:30:8:root:43
co-30_8-00139	30:8	w-s030-a008-w011	w-s030-a008-w020	ب ي ن	ل ق ي	9	6	6	1	10	13	intra_ayah:30:8:root:44
co-30_8-00140	30:8	w-s030-a008-w011	w-s030-a008-w004	ب ي ن	ن ف س	7	5	5	1	29	37	intra_ayah:30:8:root:45
co-30_8-00141	30:8	w-s030-a008-w011	w-s030-a008-w019	ب ي ن	ن و س	8	5	5	1	36	48	intra_ayah:30:8:root:46
co-30_8-00142	30:8	w-s030-a008-w013	w-s030-a008-w006	ح ق ق	خ ل ق	7	5	5	1	16	18	intra_ayah:30:8:root:47
co-30_8-00143	30:8	w-s030-a008-w013	w-s030-a008-w021	ح ق ق	ر ب ب	8	6	6	1	67	84	intra_ayah:30:8:root:48
co-30_8-00144	30:8	w-s030-a008-w013	w-s030-a008-w008	ح ق ق	س م و	5	2	3	2	23	28	intra_ayah:30:8:root:49
co-30_8-00145	30:8	w-s030-a008-w013	w-s030-a008-w015	ح ق ق	س م و	2	2	3	2	23	28	intra_ayah:30:8:root:49
co-30_8-00146	30:8	w-s030-a008-w014	w-s030-a008-w006	ء ج ل	خ ل ق	8	6	6	1	8	12	intra_ayah:30:8:root:5
co-30_8-00147	30:8	w-s030-a008-w013	w-s030-a008-w002	ح ق ق	ف ك ر	11	7	7	1	1	1	intra_ayah:30:8:root:50
co-30_8-00148	30:8	w-s030-a008-w013	w-s030-a008-w017	ح ق ق	ك ث ر	4	3	3	1	20	24	intra_ayah:30:8:root:51
co-30_8-00149	30:8	w-s030-a008-w013	w-s030-a008-w022	ح ق ق	ك ف ر	9	7	7	1	38	45	intra_ayah:30:8:root:52
co-30_8-00150	30:8	w-s030-a008-w013	w-s030-a008-w020	ح ق ق	ل ق ي	7	5	5	1	5	5	intra_ayah:30:8:root:53
co-30_8-00151	30:8	w-s030-a008-w013	w-s030-a008-w004	ح ق ق	ن ف س	9	6	6	1	22	25	intra_ayah:30:8:root:54
co-30_8-00152	30:8	w-s030-a008-w013	w-s030-a008-w019	ح ق ق	ن و س	6	4	4	1	25	28	intra_ayah:30:8:root:55
co-30_8-00153	30:8	w-s030-a008-w006	w-s030-a008-w021	خ ل ق	ر ب ب	15	11	11	1	30	43	intra_ayah:30:8:root:56
co-30_8-00154	30:8	w-s030-a008-w006	w-s030-a008-w008	خ ل ق	س م و	2	2	7	2	66	93	intra_ayah:30:8:root:57
co-30_8-00155	30:8	w-s030-a008-w006	w-s030-a008-w015	خ ل ق	س م و	9	2	7	2	66	93	intra_ayah:30:8:root:57
co-30_8-00156	30:8	w-s030-a008-w006	w-s030-a008-w002	خ ل ق	ف ك ر	4	2	2	1	3	4	intra_ayah:30:8:root:58
co-30_8-00157	30:8	w-s030-a008-w006	w-s030-a008-w017	خ ل ق	ك ث ر	11	8	8	1	9	13	intra_ayah:30:8:root:59
co-30_8-00158	30:8	w-s030-a008-w014	w-s030-a008-w021	ء ج ل	ر ب ب	7	5	5	1	11	15	intra_ayah:30:8:root:6
co-30_8-00159	30:8	w-s030-a008-w006	w-s030-a008-w022	خ ل ق	ك ف ر	16	12	12	1	17	22	intra_ayah:30:8:root:60
co-30_8-00160	30:8	w-s030-a008-w006	w-s030-a008-w020	خ ل ق	ل ق ي	14	10	10	1	3	3	intra_ayah:30:8:root:61
co-30_8-00161	30:8	w-s030-a008-w006	w-s030-a008-w004	خ ل ق	ن ف س	2	1	1	1	15	24	intra_ayah:30:8:root:62
co-30_8-00162	30:8	w-s030-a008-w006	w-s030-a008-w019	خ ل ق	ن و س	13	9	9	1	14	21	intra_ayah:30:8:root:63
co-30_8-00163	30:8	w-s030-a008-w021	w-s030-a008-w008	ر ب ب	س م و	13	4	9	2	61	77	intra_ayah:30:8:root:64
co-30_8-00164	30:8	w-s030-a008-w021	w-s030-a008-w015	ر ب ب	س م و	6	4	9	2	61	77	intra_ayah:30:8:root:64
co-30_8-00165	30:8	w-s030-a008-w021	w-s030-a008-w002	ر ب ب	ف ك ر	19	13	13	1	3	3	intra_ayah:30:8:root:65
co-30_8-00166	30:8	w-s030-a008-w021	w-s030-a008-w017	ر ب ب	ك ث ر	4	3	3	1	19	24	intra_ayah:30:8:root:66
co-30_8-00167	30:8	w-s030-a008-w021	w-s030-a008-w022	ر ب ب	ك ف ر	1	1	1	1	70	96	intra_ayah:30:8:root:67
co-30_8-00168	30:8	w-s030-a008-w021	w-s030-a008-w020	ر ب ب	ل ق ي	1	1	1	1	25	27	intra_ayah:30:8:root:68
co-30_8-00169	30:8	w-s030-a008-w021	w-s030-a008-w004	ر ب ب	ن ف س	17	12	12	1	42	54	intra_ayah:30:8:root:69
co-30_8-00170	30:8	w-s030-a008-w014	w-s030-a008-w008	ء ج ل	س م و	6	1	4	2	23	33	intra_ayah:30:8:root:7
co-30_8-00171	30:8	w-s030-a008-w014	w-s030-a008-w015	ء ج ل	س م و	1	1	4	2	23	33	intra_ayah:30:8:root:7
co-30_8-00172	30:8	w-s030-a008-w021	w-s030-a008-w019	ر ب ب	ن و س	2	2	2	1	45	54	intra_ayah:30:8:root:70
co-30_8-00173	30:8	w-s030-a008-w008	w-s030-a008-w002	س م و	ف ك ر	6	4	9	2	5	6	intra_ayah:30:8:root:71
co-30_8-00174	30:8	w-s030-a008-w015	w-s030-a008-w002	س م و	ف ك ر	13	4	9	2	5	6	intra_ayah:30:8:root:71
co-30_8-00175	30:8	w-s030-a008-w008	w-s030-a008-w017	س م و	ك ث ر	9	1	6	2	11	14	intra_ayah:30:8:root:72
co-30_8-00176	30:8	w-s030-a008-w015	w-s030-a008-w017	س م و	ك ث ر	2	1	6	2	11	14	intra_ayah:30:8:root:72
co-30_8-00177	30:8	w-s030-a008-w008	w-s030-a008-w022	س م و	ك ف ر	14	5	10	2	16	20	intra_ayah:30:8:root:73
co-30_8-00178	30:8	w-s030-a008-w015	w-s030-a008-w022	س م و	ك ف ر	7	5	10	2	16	20	intra_ayah:30:8:root:73
co-30_8-00179	30:8	w-s030-a008-w008	w-s030-a008-w020	س م و	ل ق ي	12	3	8	2	4	7	intra_ayah:30:8:root:74
co-30_8-00180	30:8	w-s030-a008-w015	w-s030-a008-w020	س م و	ل ق ي	5	3	8	2	4	7	intra_ayah:30:8:root:74
co-30_8-00181	30:8	w-s030-a008-w008	w-s030-a008-w004	س م و	ن ف س	4	3	8	2	12	15	intra_ayah:30:8:root:75
co-30_8-00182	30:8	w-s030-a008-w015	w-s030-a008-w004	س م و	ن ف س	11	3	8	2	12	15	intra_ayah:30:8:root:75
co-30_8-00183	30:8	w-s030-a008-w008	w-s030-a008-w019	س م و	ن و س	11	2	7	2	20	25	intra_ayah:30:8:root:76
co-30_8-00184	30:8	w-s030-a008-w015	w-s030-a008-w019	س م و	ن و س	4	2	7	2	20	25	intra_ayah:30:8:root:76
