cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-51_13-00019	51:13	w-s051-a013-w005	w-s051-a013-w001	ف ت ن	ي و م	4	2	2	1	1	1	intra_ayah:51:13:root:2
co-51_13-00020	51:13	w-s051-a013-w004	w-s051-a013-w001	ن و ر	ي و م	3	1	1	1	28	33	intra_ayah:51:13:root:3
co-51_14-00021	51:14	w-s051-a014-w001	w-s051-a014-w007	ذ و ق	ع ج ل	6	3	3	1	1	1	intra_ayah:51:14:root:1
co-51_14-00022	51:14	w-s051-a014-w001	w-s051-a014-w002	ذ و ق	ف ت ن	1	1	1	1	2	2	intra_ayah:51:14:root:2
co-51_14-00023	51:14	w-s051-a014-w001	w-s051-a014-w005	ذ و ق	ك و ن	4	2	2	1	20	25	intra_ayah:51:14:root:3
co-51_14-00024	51:14	w-s051-a014-w007	w-s051-a014-w002	ع ج ل	ف ت ن	5	2	2	1	1	1	intra_ayah:51:14:root:4
co-51_14-00025	51:14	w-s051-a014-w007	w-s051-a014-w005	ع ج ل	ك و ن	2	1	1	1	8	9	intra_ayah:51:14:root:5
co-51_14-00026	51:14	w-s051-a014-w002	w-s051-a014-w005	ف ت ن	ك و ن	3	1	1	1	11	14	intra_ayah:51:14:root:6
co-51_15-00027	51:15	w-s051-a015-w004	w-s051-a015-w005	ج ن ن	ع ي ن	1	1	1	1	10	10	intra_ayah:51:15:root:1
co-51_15-00028	51:15	w-s051-a015-w004	w-s051-a015-w002	ج ن ن	و ق ي	2	1	1	1	18	19	intra_ayah:51:15:root:2
co-51_15-00029	51:15	w-s051-a015-w005	w-s051-a015-w002	ع ي ن	و ق ي	3	2	2	1	4	4	intra_ayah:51:15:root:3
co-51_16-00030	51:16	w-s051-a016-w003	w-s051-a016-w001	ء ت ي	ء خ ذ	2	1	1	1	30	45	intra_ayah:51:16:root:1
co-51_16-00031	51:16	w-s051-a016-w009	w-s051-a016-w004	ح س ن	ر ب ب	5	3	3	1	29	40	intra_ayah:51:16:root:10
co-51_16-00032	51:16	w-s051-a016-w009	w-s051-a016-w007	ح س ن	ق ب ل	2	1	1	1	15	19	intra_ayah:51:16:root:11
co-51_16-00033	51:16	w-s051-a016-w009	w-s051-a016-w006	ح س ن	ك و ن	3	2	2	1	36	43	intra_ayah:51:16:root:12
co-51_16-00034	51:16	w-s051-a016-w004	w-s051-a016-w007	ر ب ب	ق ب ل	3	2	2	1	44	61	intra_ayah:51:16:root:13
co-51_16-00035	51:16	w-s051-a016-w004	w-s051-a016-w006	ر ب ب	ك و ن	2	1	1	1	159	222	intra_ayah:51:16:root:14
co-51_16-00036	51:16	w-s051-a016-w007	w-s051-a016-w006	ق ب ل	ك و ن	1	1	1	1	105	134	intra_ayah:51:16:root:15
co-51_16-00037	51:16	w-s051-a016-w003	w-s051-a016-w009	ء ت ي	ح س ن	6	4	4	1	20	24	intra_ayah:51:16:root:2
co-51_16-00038	51:16	w-s051-a016-w003	w-s051-a016-w004	ء ت ي	ر ب ب	1	1	1	1	78	111	intra_ayah:51:16:root:3
co-51_16-00039	51:16	w-s051-a016-w003	w-s051-a016-w007	ء ت ي	ق ب ل	4	3	3	1	64	84	intra_ayah:51:16:root:4
co-51_16-00040	51:16	w-s051-a016-w003	w-s051-a016-w006	ء ت ي	ك و ن	3	2	2	1	122	164	intra_ayah:51:16:root:5
co-51_16-00041	51:16	w-s051-a016-w001	w-s051-a016-w009	ء خ ذ	ح س ن	8	5	5	1	12	15	intra_ayah:51:16:root:6
co-51_16-00042	51:16	w-s051-a016-w001	w-s051-a016-w004	ء خ ذ	ر ب ب	3	2	2	1	35	44	intra_ayah:51:16:root:7
co-51_16-00043	51:16	w-s051-a016-w001	w-s051-a016-w007	ء خ ذ	ق ب ل	6	4	4	1	19	21	intra_ayah:51:16:root:8
co-51_16-00044	51:16	w-s051-a016-w001	w-s051-a016-w006	ء خ ذ	ك و ن	5	3	3	1	61	98	intra_ayah:51:16:root:9
co-51_17-00045	51:17	w-s051-a017-w002	w-s051-a017-w001	ق ل ل	ك و ن	1	1	1	1	16	19	intra_ayah:51:17:root:1
co-51_17-00046	51:17	w-s051-a017-w002	w-s051-a017-w004	ق ل ل	ل ي ل	2	1	1	1	2	2	intra_ayah:51:17:root:2
co-51_17-00047	51:17	w-s051-a017-w002	w-s051-a017-w006	ق ل ل	ه ج ع	4	2	2	1	1	1	intra_ayah:51:17:root:3
co-51_17-00048	51:17	w-s051-a017-w001	w-s051-a017-w004	ك و ن	ل ي ل	3	2	2	1	8	10	intra_ayah:51:17:root:4
co-51_17-00049	51:17	w-s051-a017-w001	w-s051-a017-w006	ك و ن	ه ج ع	5	3	3	1	1	1	intra_ayah:51:17:root:5
co-51_17-00050	51:17	w-s051-a017-w004	w-s051-a017-w006	ل ي ل	ه ج ع	2	1	1	1	1	1	intra_ayah:51:17:root:6
co-51_18-00051	51:18	w-s051-a018-w001	w-s051-a018-w003	س ح ر	غ ف ر	2	1	1	1	3	3	intra_ayah:51:18:root:1
co-51_19-00052	51:19	w-s051-a019-w005	w-s051-a019-w003	ح ر م	ح ق ق	2	2	2	1	9	11	intra_ayah:51:19:root:1
co-51_19-00053	51:19	w-s051-a019-w005	w-s051-a019-w004	ح ر م	س ء ل	1	1	1	1	3	4	intra_ayah:51:19:root:2
co-51_19-00054	51:19	w-s051-a019-w005	w-s051-a019-w002	ح ر م	م و ل	3	3	3	1	1	1	intra_ayah:51:19:root:3
co-51_19-00055	51:19	w-s051-a019-w003	w-s051-a019-w004	ح ق ق	س ء ل	1	1	1	1	5	6	intra_ayah:51:19:root:4
co-51_19-00056	51:19	w-s051-a019-w003	w-s051-a019-w002	ح ق ق	م و ل	1	1	1	1	4	4	intra_ayah:51:19:root:5
co-51_19-00057	51:19	w-s051-a019-w004	w-s051-a019-w002	س ء ل	م و ل	2	2	2	1	5	5	intra_ayah:51:19:root:6
co-51_20-00058	51:20	w-s051-a020-w002	w-s051-a020-w003	ء ر ض	ء ي ي	1	1	1	1	32	41	intra_ayah:51:20:root:1
co-51_20-00059	51:20	w-s051-a020-w002	w-s051-a020-w004	ء ر ض	ي ق ن	2	2	2	1	6	6	intra_ayah:51:20:root:2
co-51_20-00060	51:20	w-s051-a020-w003	w-s051-a020-w004	ء ي ي	ي ق ن	1	1	1	1	6	7	intra_ayah:51:20:root:3
co-51_21-00061	51:21	w-s051-a021-w004	w-s051-a021-w002	ب ص ر	ن ف س	2	1	1	1	12	14	intra_ayah:51:21:root:1
co-51_22-00062	51:22	w-s051-a022-w003	w-s051-a022-w002	ر ز ق	س م و	1	1	1	1	15	18	intra_ayah:51:22:root:1
co-51_22-00063	51:22	w-s051-a022-w003	w-s051-a022-w005	ر ز ق	و ع د	2	1	1	1	1	1	intra_ayah:51:22:root:2
co-51_22-00064	51:22	w-s051-a022-w002	w-s051-a022-w005	س م و	و ع د	3	2	2	1	6	6	intra_ayah:51:22:root:3
co-51_23-00065	51:23	w-s051-a023-w003	w-s051-a023-w005	ء ر ض	ح ق ق	2	1	1	1	30	31	intra_ayah:51:23:root:1
co-51_23-00066	51:23	w-s051-a023-w001	w-s051-a023-w002	ر ب ب	س م و	1	1	1	1	61	77	intra_ayah:51:23:root:10
co-51_23-00067	51:23	w-s051-a023-w001	w-s051-a023-w006	ر ب ب	م ث ل	5	4	4	1	16	20	intra_ayah:51:23:root:11
co-51_23-00068	51:23	w-s051-a023-w001	w-s051-a023-w009	ر ب ب	ن ط ق	8	5	5	1	1	1	intra_ayah:51:23:root:12
co-51_23-00069	51:23	w-s051-a023-w002	w-s051-a023-w006	س م و	م ث ل	4	3	3	1	12	15	intra_ayah:51:23:root:13
co-51_23-00070	51:23	w-s051-a023-w002	w-s051-a023-w009	س م و	ن ط ق	7	4	4	1	1	1	intra_ayah:51:23:root:14
co-51_23-00071	51:23	w-s051-a023-w006	w-s051-a023-w009	م ث ل	ن ط ق	3	1	1	1	1	1	intra_ayah:51:23:root:15
co-51_23-00072	51:23	w-s051-a023-w003	w-s051-a023-w001	ء ر ض	ر ب ب	2	2	2	1	58	68	intra_ayah:51:23:root:2
co-51_23-00073	51:23	w-s051-a023-w003	w-s051-a023-w002	ء ر ض	س م و	1	1	1	1	224	263	intra_ayah:51:23:root:3
co-51_23-00074	51:23	w-s051-a023-w003	w-s051-a023-w006	ء ر ض	م ث ل	3	2	2	1	20	25	intra_ayah:51:23:root:4
co-51_23-00075	51:23	w-s051-a023-w003	w-s051-a023-w009	ء ر ض	ن ط ق	6	3	3	1	1	1	intra_ayah:51:23:root:5
co-51_23-00076	51:23	w-s051-a023-w005	w-s051-a023-w001	ح ق ق	ر ب ب	4	3	3	1	67	84	intra_ayah:51:23:root:6
co-51_23-00077	51:23	w-s051-a023-w005	w-s051-a023-w002	ح ق ق	س م و	3	2	2	1	23	28	intra_ayah:51:23:root:7
co-51_23-00078	51:23	w-s051-a023-w005	w-s051-a023-w006	ح ق ق	م ث ل	1	1	1	1	9	11	intra_ayah:51:23:root:8
co-51_23-00079	51:23	w-s051-a023-w005	w-s051-a023-w009	ح ق ق	ن ط ق	4	2	2	1	3	3	intra_ayah:51:23:root:9
co-51_24-00080	51:24	w-s051-a024-w002	w-s051-a024-w003	ء ت ي	ح د ث	1	1	1	1	10	10	intra_ayah:51:24:root:1
co-51_24-00081	51:24	w-s051-a024-w002	w-s051-a024-w004	ء ت ي	ض ي ف	2	2	2	1	2	2	intra_ayah:51:24:root:2
co-51_24-00082	51:24	w-s051-a024-w002	w-s051-a024-w006	ء ت ي	ك ر م	4	3	3	1	4	4	intra_ayah:51:24:root:3
co-51_24-00083	51:24	w-s051-a024-w003	w-s051-a024-w004	ح د ث	ض ي ف	1	1	1	1	1	1	intra_ayah:51:24:root:4
co-51_24-00084	51:24	w-s051-a024-w003	w-s051-a024-w006	ح د ث	ك ر م	3	2	2	1	2	2	intra_ayah:51:24:root:5
co-51_24-00085	51:24	w-s051-a024-w004	w-s051-a024-w006	ض ي ف	ك ر م	2	1	1	1	1	1	intra_ayah:51:24:root:6
co-51_25-00086	51:25	w-s051-a025-w002	w-s051-a025-w005	د خ ل	س ل م	3	2	4	2	13	14	intra_ayah:51:25:root:1
co-51_25-00087	51:25	w-s051-a025-w002	w-s051-a025-w007	د خ ل	س ل م	5	2	4	2	13	14	intra_ayah:51:25:root:1
co-51_25-00088	51:25	w-s051-a025-w008	w-s051-a025-w009	ق و م	ن ك ر	1	1	1	1	8	8	intra_ayah:51:25:root:10
co-51_25-00089	51:25	w-s051-a025-w002	w-s051-a025-w004	د خ ل	ق و ل	2	1	3	2	39	66	intra_ayah:51:25:root:2
co-51_25-00090	51:25	w-s051-a025-w002	w-s051-a025-w006	د خ ل	ق و ل	4	1	3	2	39	66	intra_ayah:51:25:root:2
co-51_25-00091	51:25	w-s051-a025-w002	w-s051-a025-w008	د خ ل	ق و م	6	5	5	1	13	15	intra_ayah:51:25:root:3
co-51_25-00092	51:25	w-s051-a025-w002	w-s051-a025-w009	د خ ل	ن ك ر	7	6	6	1	2	2	intra_ayah:51:25:root:4
co-51_25-00093	51:25	w-s051-a025-w005	w-s051-a025-w004	س ل م	ق و ل	1	1	3	4	45	76	intra_ayah:51:25:root:5
co-51_25-00094	51:25	w-s051-a025-w005	w-s051-a025-w006	س ل م	ق و ل	1	1	3	4	45	76	intra_ayah:51:25:root:5
co-51_25-00095	51:25	w-s051-a025-w007	w-s051-a025-w004	س ل م	ق و ل	3	1	3	4	45	76	intra_ayah:51:25:root:5
co-51_25-00096	51:25	w-s051-a025-w007	w-s051-a025-w006	س ل م	ق و ل	1	1	3	4	45	76	intra_ayah:51:25:root:5
co-51_25-00097	51:25	w-s051-a025-w005	w-s051-a025-w008	س ل م	ق و م	3	1	3	2	10	15	intra_ayah:51:25:root:6
co-51_25-00098	51:25	w-s051-a025-w007	w-s051-a025-w008	س ل م	ق و م	1	1	3	2	10	15	intra_ayah:51:25:root:6
co-51_25-00099	51:25	w-s051-a025-w005	w-s051-a025-w009	س ل م	ن ك ر	4	2	4	2	1	2	intra_ayah:51:25:root:7
co-51_25-00100	51:25	w-s051-a025-w007	w-s051-a025-w009	س ل م	ن ك ر	2	2	4	2	1	2	intra_ayah:51:25:root:7
co-51_25-00101	51:25	w-s051-a025-w004	w-s051-a025-w008	ق و ل	ق و م	4	2	4	2	186	259	intra_ayah:51:25:root:8
co-51_25-00102	51:25	w-s051-a025-w006	w-s051-a025-w008	ق و ل	ق و م	2	2	4	2	186	259	intra_ayah:51:25:root:8
co-51_25-00103	51:25	w-s051-a025-w004	w-s051-a025-w009	ق و ل	ن ك ر	5	3	5	2	10	12	intra_ayah:51:25:root:9
co-51_25-00104	51:25	w-s051-a025-w006	w-s051-a025-w009	ق و ل	ن ك ر	3	3	5	2	10	12	intra_ayah:51:25:root:9
co-51_26-00105	51:26	w-s051-a026-w003	w-s051-a026-w004	ء ه ل	ج ي ء	1	1	1	1	12	16	intra_ayah:51:26:root:1
co-51_26-00106	51:26	w-s051-a026-w006	w-s051-a026-w005	س م ن	ع ج ل	1	1	1	1	1	1	intra_ayah:51:26:root:10
co-51_26-00107	51:26	w-s051-a026-w003	w-s051-a026-w001	ء ه ل	ر و غ	2	1	1	1	1	1	intra_ayah:51:26:root:2
co-51_26-00108	51:26	w-s051-a026-w003	w-s051-a026-w006	ء ه ل	س م ن	3	3	3	1	1	1	intra_ayah:51:26:root:3
co-51_26-00109	51:26	w-s051-a026-w003	w-s051-a026-w005	ء ه ل	ع ج ل	2	2	2	1	2	2	intra_ayah:51:26:root:4
co-51_26-00110	51:26	w-s051-a026-w004	w-s051-a026-w001	ج ي ء	ر و غ	3	2	2	1	1	1	intra_ayah:51:26:root:5
co-51_26-00111	51:26	w-s051-a026-w004	w-s051-a026-w006	ج ي ء	س م ن	2	2	2	1	1	1	intra_ayah:51:26:root:6
co-51_26-00112	51:26	w-s051-a026-w004	w-s051-a026-w005	ج ي ء	ع ج ل	1	1	1	1	5	6	intra_ayah:51:26:root:7
co-51_26-00113	51:26	w-s051-a026-w001	w-s051-a026-w006	ر و غ	س م ن	5	4	4	1	1	1	intra_ayah:51:26:root:8
co-51_26-00114	51:26	w-s051-a026-w001	w-s051-a026-w005	ر و غ	ع ج ل	4	3	3	1	1	1	intra_ayah:51:26:root:9
co-51_27-00115	51:27	w-s051-a027-w005	w-s051-a027-w001	ء ك ل	ق ر ب	4	2	2	1	6	6	intra_ayah:51:27:root:1
co-51_27-00116	51:27	w-s051-a027-w005	w-s051-a027-w003	ء ك ل	ق و ل	2	1	1	1	22	28	intra_ayah:51:27:root:2
co-51_27-00117	51:27	w-s051-a027-w001	w-s051-a027-w003	ق ر ب	ق و ل	2	1	1	1	30	44	intra_ayah:51:27:root:3
co-51_28-00118	51:28	w-s051-a028-w007	w-s051-a028-w003	ب ش ر	خ و ف	4	1	3	2	5	6	intra_ayah:51:28:root:1
co-51_28-00119	51:28	w-s051-a028-w007	w-s051-a028-w006	ب ش ر	خ و ف	1	1	3	2	5	6	intra_ayah:51:28:root:1
co-51_28-00120	51:28	w-s051-a028-w009	w-s051-a028-w008	ع ل م	غ ل م	1	1	1	1	3	3	intra_ayah:51:28:root:10
co-51_28-00121	51:28	w-s051-a028-w009	w-s051-a028-w004	ع ل م	ق و ل	5	4	4	1	230	414	intra_ayah:51:28:root:11
co-51_28-00122	51:28	w-s051-a028-w009	w-s051-a028-w001	ع ل م	و ج س	8	6	6	1	1	1	intra_ayah:51:28:root:12
co-51_28-00123	51:28	w-s051-a028-w008	w-s051-a028-w004	غ ل م	ق و ل	4	3	3	1	8	9	intra_ayah:51:28:root:13
co-51_28-00124	51:28	w-s051-a028-w008	w-s051-a028-w001	غ ل م	و ج س	7	5	5	1	1	1	intra_ayah:51:28:root:14
co-51_28-00125	51:28	w-s051-a028-w004	w-s051-a028-w001	ق و ل	و ج س	3	2	2	1	2	2	intra_ayah:51:28:root:15
co-51_28-00126	51:28	w-s051-a028-w007	w-s051-a028-w009	ب ش ر	ع ل م	2	2	2	1	13	17	intra_ayah:51:28:root:2
co-51_28-00127	51:28	w-s051-a028-w007	w-s051-a028-w008	ب ش ر	غ ل م	1	1	1	1	6	6	intra_ayah:51:28:root:3
co-51_28-00128	51:28	w-s051-a028-w007	w-s051-a028-w004	ب ش ر	ق و ل	3	2	2	1	46	58	intra_ayah:51:28:root:4
co-51_28-00129	51:28	w-s051-a028-w007	w-s051-a028-w001	ب ش ر	و ج س	6	4	4	1	1	1	intra_ayah:51:28:root:5
co-51_28-00130	51:28	w-s051-a028-w003	w-s051-a028-w009	خ و ف	ع ل م	6	3	5	2	13	17	intra_ayah:51:28:root:6
co-51_28-00131	51:28	w-s051-a028-w006	w-s051-a028-w009	خ و ف	ع ل م	3	3	5	2	13	17	intra_ayah:51:28:root:6
co-51_28-00132	51:28	w-s051-a028-w003	w-s051-a028-w008	خ و ف	غ ل م	5	2	4	2	1	2	intra_ayah:51:28:root:7
co-51_28-00133	51:28	w-s051-a028-w006	w-s051-a028-w008	خ و ف	غ ل م	2	2	4	2	1	2	intra_ayah:51:28:root:7
co-51_28-00134	51:28	w-s051-a028-w003	w-s051-a028-w004	خ و ف	ق و ل	1	1	1	2	32	39	intra_ayah:51:28:root:8
co-51_28-00135	51:28	w-s051-a028-w006	w-s051-a028-w004	خ و ف	ق و ل	2	1	1	2	32	39	intra_ayah:51:28:root:8
co-51_28-00136	51:28	w-s051-a028-w003	w-s051-a028-w001	خ و ف	و ج س	2	1	3	2	3	5	intra_ayah:51:28:root:9
co-51_28-00137	51:28	w-s051-a028-w006	w-s051-a028-w001	خ و ف	و ج س	5	1	3	2	3	5	intra_ayah:51:28:root:9
co-51_29-00138	51:29	w-s051-a029-w004	w-s051-a029-w005	ص ر ر	ص ك ك	1	1	1	1	1	1	intra_ayah:51:29:root:1
co-51_29-00139	51:29	w-s051-a029-w005	w-s051-a029-w001	ص ك ك	ق ب ل	4	3	3	1	1	1	intra_ayah:51:29:root:10
co-51_29-00140	51:29	w-s051-a029-w005	w-s051-a029-w007	ص ك ك	ق و ل	2	2	2	1	1	1	intra_ayah:51:29:root:11
co-51_29-00141	51:29	w-s051-a029-w005	w-s051-a029-w002	ص ك ك	م ر ء	3	2	2	1	1	1	intra_ayah:51:29:root:12
co-51_29-00142	51:29	w-s051-a029-w005	w-s051-a029-w006	ص ك ك	و ج ه	1	1	1	1	1	1	intra_ayah:51:29:root:13
co-51_29-00143	51:29	w-s051-a029-w008	w-s051-a029-w009	ع ج ز	ع ق م	1	1	1	1	1	1	intra_ayah:51:29:root:14
co-51_29-00144	51:29	w-s051-a029-w008	w-s051-a029-w001	ع ج ز	ق ب ل	7	6	6	1	2	2	intra_ayah:51:29:root:15
co-51_29-00145	51:29	w-s051-a029-w008	w-s051-a029-w007	ع ج ز	ق و ل	1	1	1	1	5	5	intra_ayah:51:29:root:16
co-51_29-00146	51:29	w-s051-a029-w008	w-s051-a029-w002	ع ج ز	م ر ء	6	5	5	1	1	1	intra_ayah:51:29:root:17
co-51_29-00147	51:29	w-s051-a029-w008	w-s051-a029-w006	ع ج ز	و ج ه	2	2	2	1	1	1	intra_ayah:51:29:root:18
co-51_29-00148	51:29	w-s051-a029-w009	w-s051-a029-w001	ع ق م	ق ب ل	8	7	7	1	1	1	intra_ayah:51:29:root:19
co-51_29-00149	51:29	w-s051-a029-w004	w-s051-a029-w008	ص ر ر	ع ج ز	4	4	4	1	1	1	intra_ayah:51:29:root:2
co-51_29-00150	51:29	w-s051-a029-w009	w-s051-a029-w007	ع ق م	ق و ل	2	2	2	1	1	1	intra_ayah:51:29:root:20
co-51_29-00151	51:29	w-s051-a029-w009	w-s051-a029-w002	ع ق م	م ر ء	7	6	6	1	1	1	intra_ayah:51:29:root:21
co-51_29-00152	51:29	w-s051-a029-w009	w-s051-a029-w006	ع ق م	و ج ه	3	3	3	1	1	1	intra_ayah:51:29:root:22
co-51_29-00153	51:29	w-s051-a029-w001	w-s051-a029-w007	ق ب ل	ق و ل	6	5	5	1	86	123	intra_ayah:51:29:root:23
co-51_29-00154	51:29	w-s051-a029-w001	w-s051-a029-w002	ق ب ل	م ر ء	1	1	1	1	2	2	intra_ayah:51:29:root:24
co-51_29-00155	51:29	w-s051-a029-w001	w-s051-a029-w006	ق ب ل	و ج ه	5	4	4	1	5	7	intra_ayah:51:29:root:25
co-51_29-00156	51:29	w-s051-a029-w007	w-s051-a029-w002	ق و ل	م ر ء	5	4	4	1	17	23	intra_ayah:51:29:root:26
co-51_29-00157	51:29	w-s051-a029-w007	w-s051-a029-w006	ق و ل	و ج ه	1	1	1	1	14	16	intra_ayah:51:29:root:27
co-51_29-00158	51:29	w-s051-a029-w002	w-s051-a029-w006	م ر ء	و ج ه	4	3	3	1	1	1	intra_ayah:51:29:root:28
co-51_29-00159	51:29	w-s051-a029-w004	w-s051-a029-w009	ص ر ر	ع ق م	5	5	5	1	1	1	intra_ayah:51:29:root:3
co-51_29-00160	51:29	w-s051-a029-w004	w-s051-a029-w001	ص ر ر	ق ب ل	3	2	2	1	1	1	intra_ayah:51:29:root:4
co-51_29-00161	51:29	w-s051-a029-w004	w-s051-a029-w007	ص ر ر	ق و ل	3	3	3	1	1	1	intra_ayah:51:29:root:5
co-51_29-00162	51:29	w-s051-a029-w004	w-s051-a029-w002	ص ر ر	م ر ء	2	1	1	1	1	1	intra_ayah:51:29:root:6
co-51_29-00163	51:29	w-s051-a029-w004	w-s051-a029-w006	ص ر ر	و ج ه	2	2	2	1	1	1	intra_ayah:51:29:root:7
co-51_29-00164	51:29	w-s051-a029-w005	w-s051-a029-w008	ص ك ك	ع ج ز	3	3	3	1	1	1	intra_ayah:51:29:root:8
co-51_29-00165	51:29	w-s051-a029-w005	w-s051-a029-w009	ص ك ك	ع ق م	4	4	4	1	1	1	intra_ayah:51:29:root:9
co-51_30-00166	51:30	w-s051-a030-w007	w-s051-a030-w004	ح ك م	ر ب ب	3	1	1	1	30	42	intra_ayah:51:30:root:1
co-51_30-00167	51:30	w-s051-a030-w007	w-s051-a030-w008	ح ك م	ع ل م	1	1	1	1	71	94	intra_ayah:51:30:root:2
co-51_30-00168	51:30	w-s051-a030-w007	w-s051-a030-w001	ح ك م	ق و ل	6	2	3	2	34	51	intra_ayah:51:30:root:3
co-51_30-00169	51:30	w-s051-a030-w007	w-s051-a030-w003	ح ك م	ق و ل	4	2	3	2	34	51	intra_ayah:51:30:root:3
co-51_30-00170	51:30	w-s051-a030-w004	w-s051-a030-w008	ر ب ب	ع ل م	4	2	2	1	129	173	intra_ayah:51:30:root:4
co-51_30-00171	51:30	w-s051-a030-w004	w-s051-a030-w001	ر ب ب	ق و ل	3	1	2	2	329	501	intra_ayah:51:30:root:5
co-51_30-00172	51:30	w-s051-a030-w004	w-s051-a030-w003	ر ب ب	ق و ل	1	1	2	2	329	501	intra_ayah:51:30:root:5
co-51_30-00173	51:30	w-s051-a030-w008	w-s051-a030-w001	ع ل م	ق و ل	7	3	4	2	230	414	intra_ayah:51:30:root:6
co-51_30-00174	51:30	w-s051-a030-w008	w-s051-a030-w003	ع ل م	ق و ل	5	3	4	2	230	414	intra_ayah:51:30:root:6
co-51_31-00175	51:31	w-s051-a031-w003	w-s051-a031-w005	خ ط ب	ر س ل	2	1	1	1	2	2	intra_ayah:51:31:root:1
co-51_31-00176	51:31	w-s051-a031-w003	w-s051-a031-w001	خ ط ب	ق و ل	2	1	1	1	9	13	intra_ayah:51:31:root:2
co-51_31-00177	51:31	w-s051-a031-w005	w-s051-a031-w001	ر س ل	ق و ل	4	2	2	1	120	181	intra_ayah:51:31:root:3
co-51_32-00178	51:32	w-s051-a032-w006	w-s051-a032-w003	ج ر م	ر س ل	3	2	2	1	8	10	intra_ayah:51:32:root:1
co-51_32-00179	51:32	w-s051-a032-w006	w-s051-a032-w001	ج ر م	ق و ل	5	3	3	1	13	16	intra_ayah:51:32:root:2
co-51_32-00180	51:32	w-s051-a032-w006	w-s051-a032-w005	ج ر م	ق و م	1	1	1	1	18	23	intra_ayah:51:32:root:3
co-51_32-00181	51:32	w-s051-a032-w003	w-s051-a032-w001	ر س ل	ق و ل	2	1	1	1	120	181	intra_ayah:51:32:root:4
co-51_32-00182	51:32	w-s051-a032-w003	w-s051-a032-w005	ر س ل	ق و م	2	1	1	1	58	76	intra_ayah:51:32:root:5
co-51_32-00183	51:32	w-s051-a032-w001	w-s051-a032-w005	ق و ل	ق و م	4	2	2	1	186	259	intra_ayah:51:32:root:6
co-51_33-00184	51:33	w-s051-a033-w003	w-s051-a033-w001	ح ج ر	ر س ل	2	1	1	1	2	2	intra_ayah:51:33:root:1
co-51_33-00185	51:33	w-s051-a033-w003	w-s051-a033-w005	ح ج ر	ط ي ن	2	1	1	1	1	1	intra_ayah:51:33:root:2
