source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s051-a010-w001	51:10	1	قُتِلَ	w-s051-a010-w001	51:10:1	one_to_one
t-s051-a010-w002	51:10	2	ٱلْخَرَّٰصُونَ	w-s051-a010-w002	51:10:2	one_to_one
t-s051-a011-w001	51:11	1	ٱلَّذِينَ	w-s051-a011-w001	51:11:1	one_to_one
t-s051-a011-w002	51:11	2	هُمْ	w-s051-a011-w002	51:11:2	one_to_one
t-s051-a011-w003	51:11	3	فِى	w-s051-a011-w003	51:11:3	one_to_one
t-s051-a011-w004	51:11	4	غَمْرَةٍۢ	w-s051-a011-w004	51:11:4	one_to_one
t-s051-a011-w005	51:11	5	سَاهُونَ	w-s051-a011-w005	51:11:5	one_to_one
t-s051-a012-w001	51:12	1	يَسْـَٔلُونَ	w-s051-a012-w001	51:12:1	one_to_one
t-s051-a012-w002	51:12	2	أَيَّانَ	w-s051-a012-w002	51:12:2	one_to_one
t-s051-a012-w003	51:12	3	يَوْمُ	w-s051-a012-w003	51:12:3	one_to_one
t-s051-a012-w004	51:12	4	ٱلدِّينِ	w-s051-a012-w004	51:12:4	one_to_one
t-s051-a013-w001	51:13	1	يَوْمَ	w-s051-a013-w001	51:13:1	one_to_one
t-s051-a013-w002	51:13	2	هُمْ	w-s051-a013-w002	51:13:2	one_to_one
t-s051-a013-w003	51:13	3	عَلَى	w-s051-a013-w003	51:13:3	one_to_one
t-s051-a013-w004	51:13	4	ٱلنَّارِ	w-s051-a013-w004	51:13:4	one_to_one
t-s051-a013-w005	51:13	5	يُفْتَنُونَ	w-s051-a013-w005	51:13:5	one_to_one
t-s051-a014-w001	51:14	1	ذُوقُوا۟	w-s051-a014-w001	51:14:1	one_to_one
t-s051-a014-w002	51:14	2	فِتْنَتَكُمْ	w-s051-a014-w002	51:14:2	one_to_one
t-s051-a014-w003	51:14	3	هَٰذَا	w-s051-a014-w003	51:14:3	one_to_one
t-s051-a014-w004	51:14	4	ٱلَّذِى	w-s051-a014-w004	51:14:4	one_to_one
t-s051-a014-w005	51:14	5	كُنتُم	w-s051-a014-w005	51:14:5	one_to_one
t-s051-a014-w006	51:14	6	بِهِۦ	w-s051-a014-w006	51:14:6	one_to_one
t-s051-a014-w007	51:14	7	تَسْتَعْجِلُونَ	w-s051-a014-w007	51:14:7	one_to_one
t-s051-a015-w001	51:15	1	إِنَّ	w-s051-a015-w001	51:15:1	one_to_one
t-s051-a015-w002	51:15	2	ٱلْمُتَّقِينَ	w-s051-a015-w002	51:15:2	one_to_one
t-s051-a015-w003	51:15	3	فِى	w-s051-a015-w003	51:15:3	one_to_one
t-s051-a015-w004	51:15	4	جَنَّٰتٍۢ	w-s051-a015-w004	51:15:4	one_to_one
t-s051-a015-w005	51:15	5	وَعُيُونٍ	w-s051-a015-w005	51:15:5	one_to_one
t-s051-a016-w001	51:16	1	ءَاخِذِينَ	w-s051-a016-w001	51:16:1	one_to_one
t-s051-a016-w002	51:16	2	مَآ	w-s051-a016-w002	51:16:2	one_to_one
t-s051-a016-w003	51:16	3	ءَاتَىٰهُمْ	w-s051-a016-w003	51:16:3	one_to_one
t-s051-a016-w004	51:16	4	رَبُّهُمْ	w-s051-a016-w004	51:16:4	one_to_one
t-s051-a016-w005	51:16	5	إِنَّهُمْ	w-s051-a016-w005	51:16:5	one_to_one
t-s051-a016-w006	51:16	6	كَانُوا۟	w-s051-a016-w006	51:16:6	one_to_one
t-s051-a016-w007	51:16	7	قَبْلَ	w-s051-a016-w007	51:16:7	one_to_one
t-s051-a016-w008	51:16	8	ذَٰلِكَ	w-s051-a016-w008	51:16:8	one_to_one
t-s051-a016-w009	51:16	9	مُحْسِنِينَ	w-s051-a016-w009	51:16:9	one_to_one
t-s051-a017-w001	51:17	1	كَانُوا۟	w-s051-a017-w001	51:17:1	one_to_one
t-s051-a017-w002	51:17	2	قَلِيلًۭا	w-s051-a017-w002	51:17:2	one_to_one
t-s051-a017-w003	51:17	3	مِّنَ	w-s051-a017-w003	51:17:3	one_to_one
t-s051-a017-w004	51:17	4	ٱلَّيْلِ	w-s051-a017-w004	51:17:4	one_to_one
t-s051-a017-w005	51:17	5	مَا	w-s051-a017-w005	51:17:5	one_to_one
t-s051-a017-w006	51:17	6	يَهْجَعُونَ	w-s051-a017-w006	51:17:6	one_to_one
t-s051-a018-w001	51:18	1	وَبِٱلْأَسْحَارِ	w-s051-a018-w001	51:18:1	one_to_one
t-s051-a018-w002	51:18	2	هُمْ	w-s051-a018-w002	51:18:2	one_to_one
t-s051-a018-w003	51:18	3	يَسْتَغْفِرُونَ	w-s051-a018-w003	51:18:3	one_to_one
t-s051-a019-w001	51:19	1	وَفِىٓ	w-s051-a019-w001	51:19:1	one_to_one
t-s051-a019-w002	51:19	2	أَمْوَٰلِهِمْ	w-s051-a019-w002	51:19:2	one_to_one
t-s051-a019-w003	51:19	3	حَقٌّۭ	w-s051-a019-w003	51:19:3	one_to_one
t-s051-a019-w004	51:19	4	لِّلسَّآئِلِ	w-s051-a019-w004	51:19:4	one_to_one
t-s051-a019-w005	51:19	5	وَٱلْمَحْرُومِ	w-s051-a019-w005	51:19:5	one_to_one
t-s051-a020-w001	51:20	1	وَفِى	w-s051-a020-w001	51:20:1	one_to_one
t-s051-a020-w002	51:20	2	ٱلْأَرْضِ	w-s051-a020-w002	51:20:2	one_to_one
t-s051-a020-w003	51:20	3	ءَايَٰتٌۭ	w-s051-a020-w003	51:20:3	one_to_one
t-s051-a020-w004	51:20	4	لِّلْمُوقِنِينَ	w-s051-a020-w004	51:20:4	one_to_one
t-s051-a021-w001	51:21	1	وَفِىٓ	w-s051-a021-w001	51:21:1	one_to_one
t-s051-a021-w002	51:21	2	أَنفُسِكُمْ	w-s051-a021-w002	51:21:2	one_to_one
t-s051-a021-w003	51:21	3	أَفَلَا	w-s051-a021-w003	51:21:3	one_to_one
t-s051-a021-w004	51:21	4	تُبْصِرُونَ	w-s051-a021-w004	51:21:4	one_to_one
t-s051-a022-w001	51:22	1	وَفِى	w-s051-a022-w001	51:22:1	one_to_one
t-s051-a022-w002	51:22	2	ٱلسَّمَآءِ	w-s051-a022-w002	51:22:2	one_to_one
t-s051-a022-w003	51:22	3	رِزْقُكُمْ	w-s051-a022-w003	51:22:3	one_to_one
t-s051-a022-w004	51:22	4	وَمَا	w-s051-a022-w004	51:22:4	one_to_one
t-s051-a022-w005	51:22	5	تُوعَدُونَ	w-s051-a022-w005	51:22:5	one_to_one
t-s051-a023-w001	51:23	1	فَوَرَبِّ	w-s051-a023-w001	51:23:1	one_to_one
t-s051-a023-w002	51:23	2	ٱلسَّمَآءِ	w-s051-a023-w002	51:23:2	one_to_one
t-s051-a023-w003	51:23	3	وَٱلْأَرْضِ	w-s051-a023-w003	51:23:3	one_to_one
t-s051-a023-w004	51:23	4	إِنَّهُۥ	w-s051-a023-w004	51:23:4	one_to_one
t-s051-a023-w005	51:23	5	لَحَقٌّۭ	w-s051-a023-w005	51:23:5	one_to_one
t-s051-a023-w006	51:23	6	مِّثْلَ	w-s051-a023-w006	51:23:6	one_to_one
t-s051-a023-w007	51:23	7	مَآ	w-s051-a023-w007	51:23:7	one_to_one
t-s051-a023-w008	51:23	8	أَنَّكُمْ	w-s051-a023-w008	51:23:8	one_to_one
t-s051-a023-w009	51:23	9	تَنطِقُونَ	w-s051-a023-w009	51:23:9	one_to_one
t-s051-a024-w001	51:24	1	هَلْ	w-s051-a024-w001	51:24:1	one_to_one
t-s051-a024-w002	51:24	2	أَتَىٰكَ	w-s051-a024-w002	51:24:2	one_to_one
t-s051-a024-w003	51:24	3	حَدِيثُ	w-s051-a024-w003	51:24:3	one_to_one
t-s051-a024-w004	51:24	4	ضَيْفِ	w-s051-a024-w004	51:24:4	one_to_one
t-s051-a024-w005	51:24	5	إِبْرَٰهِيمَ	w-s051-a024-w005	51:24:5	one_to_one
t-s051-a024-w006	51:24	6	ٱلْمُكْرَمِينَ	w-s051-a024-w006	51:24:6	one_to_one
t-s051-a025-w001	51:25	1	إِذْ	w-s051-a025-w001	51:25:1	one_to_one
t-s051-a025-w002	51:25	2	دَخَلُوا۟	w-s051-a025-w002	51:25:2	one_to_one
t-s051-a025-w003	51:25	3	عَلَيْهِ	w-s051-a025-w003	51:25:3	one_to_one
t-s051-a025-w004	51:25	4	فَقَالُوا۟	w-s051-a025-w004	51:25:4	one_to_one
t-s051-a025-w005	51:25	5	سَلَٰمًۭا	w-s051-a025-w005	51:25:5	one_to_one
t-s051-a025-w006	51:25	6	قَالَ	w-s051-a025-w006	51:25:6	one_to_one
t-s051-a025-w007	51:25	7	سَلَٰمٌۭ	w-s051-a025-w007	51:25:7	one_to_one
t-s051-a025-w008	51:25	8	قَوْمٌۭ	w-s051-a025-w008	51:25:8	one_to_one
t-s051-a025-w009	51:25	9	مُّنكَرُونَ	w-s051-a025-w009	51:25:9	one_to_one
t-s051-a026-w001	51:26	1	فَرَاغَ	w-s051-a026-w001	51:26:1	one_to_one
t-s051-a026-w002	51:26	2	إِلَىٰٓ	w-s051-a026-w002	51:26:2	one_to_one
t-s051-a026-w003	51:26	3	أَهْلِهِۦ	w-s051-a026-w003	51:26:3	one_to_one
t-s051-a026-w004	51:26	4	فَجَآءَ	w-s051-a026-w004	51:26:4	one_to_one
t-s051-a026-w005	51:26	5	بِعِجْلٍۢ	w-s051-a026-w005	51:26:5	one_to_one
t-s051-a026-w006	51:26	6	سَمِينٍۢ	w-s051-a026-w006	51:26:6	one_to_one
t-s051-a027-w001	51:27	1	فَقَرَّبَهُۥٓ	w-s051-a027-w001	51:27:1	one_to_one
t-s051-a027-w002	51:27	2	إِلَيْهِمْ	w-s051-a027-w002	51:27:2	one_to_one
t-s051-a027-w003	51:27	3	قَالَ	w-s051-a027-w003	51:27:3	one_to_one
t-s051-a027-w004	51:27	4	أَلَا	w-s051-a027-w004	51:27:4	one_to_one
t-s051-a027-w005	51:27	5	تَأْكُلُونَ	w-s051-a027-w005	51:27:5	one_to_one
t-s051-a028-w001	51:28	1	فَأَوْجَسَ	w-s051-a028-w001	51:28:1	one_to_one
t-s051-a028-w002	51:28	2	مِنْهُمْ	w-s051-a028-w002	51:28:2	one_to_one
t-s051-a028-w003	51:28	3	خِيفَةًۭ	w-s051-a028-w003	51:28:3	one_to_one
t-s051-a028-w004	51:28	4	قَالُوا۟	w-s051-a028-w004	51:28:4	one_to_one
t-s051-a028-w005	51:28	5	لَا	w-s051-a028-w005	51:28:5	one_to_one
t-s051-a028-w006	51:28	6	تَخَفْ	w-s051-a028-w006	51:28:6	one_to_one
t-s051-a028-w007	51:28	7	وَبَشَّرُوهُ	w-s051-a028-w007	51:28:7	one_to_one
t-s051-a028-w008	51:28	8	بِغُلَٰمٍ	w-s051-a028-w008	51:28:8	one_to_one
t-s051-a028-w009	51:28	9	عَلِيمٍۢ	w-s051-a028-w009	51:28:9	one_to_one
t-s051-a029-w001	51:29	1	فَأَقْبَلَتِ	w-s051-a029-w001	51:29:1	one_to_one
t-s051-a029-w002	51:29	2	ٱمْرَأَتُهُۥ	w-s051-a029-w002	51:29:2	one_to_one
t-s051-a029-w003	51:29	3	فِى	w-s051-a029-w003	51:29:3	one_to_one
t-s051-a029-w004	51:29	4	صَرَّةٍۢ	w-s051-a029-w004	51:29:4	one_to_one
t-s051-a029-w005	51:29	5	فَصَكَّتْ	w-s051-a029-w005	51:29:5	one_to_one
t-s051-a029-w006	51:29	6	وَجْهَهَا	w-s051-a029-w006	51:29:6	one_to_one
t-s051-a029-w007	51:29	7	وَقَالَتْ	w-s051-a029-w007	51:29:7	one_to_one
t-s051-a029-w008	51:29	8	عَجُوزٌ	w-s051-a029-w008	51:29:8	one_to_one
t-s051-a029-w009	51:29	9	عَقِيمٌۭ	w-s051-a029-w009	51:29:9	one_to_one
t-s051-a030-w001	51:30	1	قَالُوا۟	w-s051-a030-w001	51:30:1	one_to_one
t-s051-a030-w002	51:30	2	كَذَٰلِكِ	w-s051-a030-w002	51:30:2	one_to_one
t-s051-a030-w003	51:30	3	قَالَ	w-s051-a030-w003	51:30:3	one_to_one
t-s051-a030-w004	51:30	4	رَبُّكِ	w-s051-a030-w004	51:30:4	one_to_one
t-s051-a030-w005	51:30	5	إِنَّهُۥ	w-s051-a030-w005	51:30:5	one_to_one
t-s051-a030-w006	51:30	6	هُوَ	w-s051-a030-w006	51:30:6	one_to_one
t-s051-a030-w007	51:30	7	ٱلْحَكِيمُ	w-s051-a030-w007	51:30:7	one_to_one
t-s051-a030-w008	51:30	8	ٱلْعَلِيمُ	w-s051-a030-w008	51:30:8	one_to_one
t-s051-a031-w001	51:31	1	قَالَ	w-s051-a031-w001	51:31:1	one_to_one
t-s051-a031-w002	51:31	2	فَمَا	w-s051-a031-w002	51:31:2	one_to_one
t-s051-a031-w003	51:31	3	خَطْبُكُمْ	w-s051-a031-w003	51:31:3	one_to_one
t-s051-a031-w004	51:31	4	أَيُّهَا	w-s051-a031-w004	51:31:4	one_to_one
t-s051-a031-w005	51:31	5	ٱلْمُرْسَلُونَ	w-s051-a031-w005	51:31:5	one_to_one
t-s051-a032-w001	51:32	1	قَالُوٓا۟	w-s051-a032-w001	51:32:1	one_to_one
t-s051-a032-w002	51:32	2	إِنَّآ	w-s051-a032-w002	51:32:2	one_to_one
t-s051-a032-w003	51:32	3	أُرْسِلْنَآ	w-s051-a032-w003	51:32:3	one_to_one
t-s051-a032-w004	51:32	4	إِلَىٰ	w-s051-a032-w004	51:32:4	one_to_one
t-s051-a032-w005	51:32	5	قَوْمٍۢ	w-s051-a032-w005	51:32:5	one_to_one
t-s051-a032-w006	51:32	6	مُّجْرِمِينَ	w-s051-a032-w006	51:32:6	one_to_one
t-s051-a033-w001	51:33	1	لِنُرْسِلَ	w-s051-a033-w001	51:33:1	one_to_one
t-s051-a033-w002	51:33	2	عَلَيْهِمْ	w-s051-a033-w002	51:33:2	one_to_one
t-s051-a033-w003	51:33	3	حِجَارَةًۭ	w-s051-a033-w003	51:33:3	one_to_one
t-s051-a033-w004	51:33	4	مِّن	w-s051-a033-w004	51:33:4	one_to_one
t-s051-a033-w005	51:33	5	طِينٍۢ	w-s051-a033-w005	51:33:5	one_to_one
t-s051-a034-w001	51:34	1	مُّسَوَّمَةً	w-s051-a034-w001	51:34:1	one_to_one
t-s051-a034-w002	51:34	2	عِندَ	w-s051-a034-w002	51:34:2	one_to_one
t-s051-a034-w003	51:34	3	رَبِّكَ	w-s051-a034-w003	51:34:3	one_to_one
t-s051-a034-w004	51:34	4	لِلْمُسْرِفِينَ	w-s051-a034-w004	51:34:4	one_to_one
t-s051-a035-w001	51:35	1	فَأَخْرَجْنَا	w-s051-a035-w001	51:35:1	one_to_one
t-s051-a035-w002	51:35	2	مَن	w-s051-a035-w002	51:35:2	one_to_one
t-s051-a035-w003	51:35	3	كَانَ	w-s051-a035-w003	51:35:3	one_to_one
t-s051-a035-w004	51:35	4	فِيهَا	w-s051-a035-w004	51:35:4	one_to_one
t-s051-a035-w005	51:35	5	مِنَ	w-s051-a035-w005	51:35:5	one_to_one
t-s051-a035-w006	51:35	6	ٱلْمُؤْمِنِينَ	w-s051-a035-w006	51:35:6	one_to_one
t-s051-a036-w001	51:36	1	فَمَا	w-s051-a036-w001	51:36:1	one_to_one
t-s051-a036-w002	51:36	2	وَجَدْنَا	w-s051-a036-w002	51:36:2	one_to_one
t-s051-a036-w003	51:36	3	فِيهَا	w-s051-a036-w003	51:36:3	one_to_one
t-s051-a036-w004	51:36	4	غَيْرَ	w-s051-a036-w004	51:36:4	one_to_one
t-s051-a036-w005	51:36	5	بَيْتٍۢ	w-s051-a036-w005	51:36:5	one_to_one
t-s051-a036-w006	51:36	6	مِّنَ	w-s051-a036-w006	51:36:6	one_to_one
t-s051-a036-w007	51:36	7	ٱلْمُسْلِمِينَ	w-s051-a036-w007	51:36:7	one_to_one
t-s051-a037-w001	51:37	1	وَتَرَكْنَا	w-s051-a037-w001	51:37:1	one_to_one
t-s051-a037-w002	51:37	2	فِيهَآ	w-s051-a037-w002	51:37:2	one_to_one
t-s051-a037-w003	51:37	3	ءَايَةًۭ	w-s051-a037-w003	51:37:3	one_to_one
t-s051-a037-w004	51:37	4	لِّلَّذِينَ	w-s051-a037-w004	51:37:4	one_to_one
t-s051-a037-w005	51:37	5	يَخَافُونَ	w-s051-a037-w005	51:37:5	one_to_one
t-s051-a037-w006	51:37	6	ٱلْعَذَابَ	w-s051-a037-w006	51:37:6	one_to_one
t-s051-a037-w007	51:37	7	ٱلْأَلِيمَ	w-s051-a037-w007	51:37:7	one_to_one
t-s051-a038-w001	51:38	1	وَفِى	w-s051-a038-w001	51:38:1	one_to_one
t-s051-a038-w002	51:38	2	مُوسَىٰٓ	w-s051-a038-w002	51:38:2	one_to_one
t-s051-a038-w003	51:38	3	إِذْ	w-s051-a038-w003	51:38:3	one_to_one
t-s051-a038-w004	51:38	4	أَرْسَلْنَٰهُ	w-s051-a038-w004	51:38:4	one_to_one
t-s051-a038-w005	51:38	5	إِلَىٰ	w-s051-a038-w005	51:38:5	one_to_one
t-s051-a038-w006	51:38	6	فِرْعَوْنَ	w-s051-a038-w006	51:38:6	one_to_one
t-s051-a038-w007	51:38	7	بِسُلْطَٰنٍۢ	w-s051-a038-w007	51:38:7	one_to_one
t-s051-a038-w008	51:38	8	مُّبِينٍۢ	w-s051-a038-w008	51:38:8	one_to_one
t-s051-a039-w001	51:39	1	فَتَوَلَّىٰ	w-s051-a039-w001	51:39:1	one_to_one
t-s051-a039-w002	51:39	2	بِرُكْنِهِۦ	w-s051-a039-w002	51:39:2	one_to_one
t-s051-a039-w003	51:39	3	وَقَالَ	w-s051-a039-w003	51:39:3	one_to_one
t-s051-a039-w004	51:39	4	سَٰحِرٌ	w-s051-a039-w004	51:39:4	one_to_one
t-s051-a039-w005	51:39	5	أَوْ	w-s051-a039-w005	51:39:5	one_to_one
t-s051-a039-w006	51:39	6	مَجْنُونٌۭ	w-s051-a039-w006	51:39:6	one_to_one
t-s051-a040-w001	51:40	1	فَأَخَذْنَٰهُ	w-s051-a040-w001	51:40:1	one_to_one
t-s051-a040-w002	51:40	2	وَجُنُودَهُۥ	w-s051-a040-w002	51:40:2	one_to_one
t-s051-a040-w003	51:40	3	فَنَبَذْنَٰهُمْ	w-s051-a040-w003	51:40:3	one_to_one
t-s051-a040-w004	51:40	4	فِى	w-s051-a040-w004	51:40:4	one_to_one
t-s051-a040-w005	51:40	5	ٱلْيَمِّ	w-s051-a040-w005	51:40:5	one_to_one
t-s051-a040-w006	51:40	6	وَهُوَ	w-s051-a040-w006	51:40:6	one_to_one
t-s051-a040-w007	51:40	7	مُلِيمٌۭ	w-s051-a040-w007	51:40:7	one_to_one
t-s051-a041-w001	51:41	1	وَفِى	w-s051-a041-w001	51:41:1	one_to_one
t-s051-a041-w002	51:41	2	عَادٍ	w-s051-a041-w002	51:41:2	one_to_one
t-s051-a041-w003	51:41	3	إِذْ	w-s051-a041-w003	51:41:3	one_to_one
t-s051-a041-w004	51:41	4	أَرْسَلْنَا	w-s051-a041-w004	51:41:4	one_to_one
t-s051-a041-w005	51:41	5	عَلَيْهِمُ	w-s051-a041-w005	51:41:5	one_to_one
t-s051-a041-w006	51:41	6	ٱلرِّيحَ	w-s051-a041-w006	51:41:6	one_to_one
t-s051-a041-w007	51:41	7	ٱلْعَقِيمَ	w-s051-a041-w007	51:41:7	one_to_one
t-s051-a042-w001	51:42	1	مَا	w-s051-a042-w001	51:42:1	one_to_one
t-s051-a042-w002	51:42	2	تَذَرُ	w-s051-a042-w002	51:42:2	one_to_one
t-s051-a042-w003	51:42	3	مِن	w-s051-a042-w003	51:42:3	one_to_one
t-s051-a042-w004	51:42	4	شَىْءٍ	w-s051-a042-w004	51:42:4	one_to_one
t-s051-a042-w005	51:42	5	أَتَتْ	w-s051-a042-w005	51:42:5	one_to_one
t-s051-a042-w006	51:42	6	عَلَيْهِ	w-s051-a042-w006	51:42:6	one_to_one
t-s051-a042-w007	51:42	7	إِلَّا	w-s051-a042-w007	51:42:7	one_to_one
t-s051-a042-w008	51:42	8	جَعَلَتْهُ	w-s051-a042-w008	51:42:8	one_to_one
t-s051-a042-w009	51:42	9	كَٱلرَّمِيمِ	w-s051-a042-w009	51:42:9	one_to_one
t-s051-a043-w001	51:43	1	وَفِى	w-s051-a043-w001	51:43:1	one_to_one
t-s051-a043-w002	51:43	2	ثَمُودَ	w-s051-a043-w002	51:43:2	one_to_one
t-s051-a043-w003	51:43	3	إِذْ	w-s051-a043-w003	51:43:3	one_to_one
t-s051-a043-w004	51:43	4	قِيلَ	w-s051-a043-w004	51:43:4	one_to_one
t-s051-a043-w005	51:43	5	لَهُمْ	w-s051-a043-w005	51:43:5	one_to_one
t-s051-a043-w006	51:43	6	تَمَتَّعُوا۟	w-s051-a043-w006	51:43:6	one_to_one
t-s051-a043-w007	51:43	7	حَتَّىٰ	w-s051-a043-w007	51:43:7	one_to_one
t-s051-a043-w008	51:43	8	حِينٍۢ	w-s051-a043-w008	51:43:8	one_to_one
t-s051-a044-w001	51:44	1	فَعَتَوْا۟	w-s051-a044-w001	51:44:1	one_to_one
t-s051-a044-w002	51:44	2	عَنْ	w-s051-a044-w002	51:44:2	one_to_one
t-s051-a044-w003	51:44	3	أَمْرِ	w-s051-a044-w003	51:44:3	one_to_one
t-s051-a044-w004	51:44	4	رَبِّهِمْ	w-s051-a044-w004	51:44:4	one_to_one
t-s051-a044-w005	51:44	5	فَأَخَذَتْهُمُ	w-s051-a044-w005	51:44:5	one_to_one
t-s051-a044-w006	51:44	6	ٱلصَّٰعِقَةُ	w-s051-a044-w006	51:44:6	one_to_one
t-s051-a044-w007	51:44	7	وَهُمْ	w-s051-a044-w007	51:44:7	one_to_one
t-s051-a044-w008	51:44	8	يَنظُرُونَ	w-s051-a044-w008	51:44:8	one_to_one
t-s051-a045-w001	51:45	1	فَمَا	w-s051-a045-w001	51:45:1	one_to_one
t-s051-a045-w002	51:45	2	ٱسْتَطَٰعُوا۟	w-s051-a045-w002	51:45:2	one_to_one
t-s051-a045-w003	51:45	3	مِن	w-s051-a045-w003	51:45:3	one_to_one
t-s051-a045-w004	51:45	4	قِيَامٍۢ	w-s051-a045-w004	51:45:4	one_to_one
t-s051-a045-w005	51:45	5	وَمَا	w-s051-a045-w005	51:45:5	one_to_one
t-s051-a045-w006	51:45	6	كَانُوا۟	w-s051-a045-w006	51:45:6	one_to_one
t-s051-a045-w007	51:45	7	مُنتَصِرِينَ	w-s051-a045-w007	51:45:7	one_to_one
t-s051-a046-w001	51:46	1	وَقَوْمَ	w-s051-a046-w001	51:46:1	one_to_one
t-s051-a046-w002	51:46	2	نُوحٍۢ	w-s051-a046-w002	51:46:2	one_to_one
t-s051-a046-w003	51:46	3	مِّن	w-s051-a046-w003	51:46:3	one_to_one
t-s051-a046-w004	51:46	4	قَبْلُ	w-s051-a046-w004	51:46:4	one_to_one
t-s051-a046-w005	51:46	5	إِنَّهُمْ	w-s051-a046-w005	51:46:5	one_to_one
t-s051-a046-w006	51:46	6	كَانُوا۟	w-s051-a046-w006	51:46:6	one_to_one
t-s051-a046-w007	51:46	7	قَوْمًۭا	w-s051-a046-w007	51:46:7	one_to_one
t-s051-a046-w008	51:46	8	فَٰسِقِينَ	w-s051-a046-w008	51:46:8	one_to_one
t-s051-a047-w001	51:47	1	وَٱلسَّمَآءَ	w-s051-a047-w001	51:47:1	one_to_one
t-s051-a047-w002	51:47	2	بَنَيْنَٰهَا	w-s051-a047-w002	51:47:2	one_to_one
t-s051-a047-w003	51:47	3	بِأَيْي۟دٍۢ	w-s051-a047-w003	51:47:3	one_to_one
t-s051-a047-w004	51:47	4	وَإِنَّا	w-s051-a047-w004	51:47:4	one_to_one
t-s051-a047-w005	51:47	5	لَمُوسِعُونَ	w-s051-a047-w005	51:47:5	one_to_one
t-s051-a048-w001	51:48	1	وَٱلْأَرْضَ	w-s051-a048-w001	51:48:1	one_to_one
t-s051-a048-w002	51:48	2	فَرَشْنَٰهَا	w-s051-a048-w002	51:48:2	one_to_one
t-s051-a048-w003	51:48	3	فَنِعْمَ	w-s051-a048-w003	51:48:3	one_to_one
t-s051-a048-w004	51:48	4	ٱلْمَٰهِدُونَ	w-s051-a048-w004	51:48:4	one_to_one
t-s051-a049-w001	51:49	1	وَمِن	w-s051-a049-w001	51:49:1	one_to_one
t-s051-a049-w002	51:49	2	كُلِّ	w-s051-a049-w002	51:49:2	one_to_one
t-s051-a049-w003	51:49	3	شَىْءٍ	w-s051-a049-w003	51:49:3	one_to_one
