finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-63_7-003	63:7	3	strong	2	1	63:7:15	root_000745	B004	w-s063-a007-w015
f-63_7-003	63:7	3	strong	3	1	63:7:16	root_000025	B001	w-s063-a007-w016
f-63_7-004	63:7	4	strong	1	1	63:7:5	root_001537	B002	w-s063-a007-w005
f-63_7-004	63:7	4	strong	2	1	63:7:18	root_001537	B002	w-s063-a007-w018
f-63_8-001	63:8	1	strong	1	1	63:8:1	root_001272	B013	w-s063-a008-w001
f-63_8-001	63:8	1	strong	2	1	63:8:3	root_000544	B001	w-s063-a008-w003
f-63_8-001	63:8	1	strong	3	1	63:8:5	root_001408	B001	w-s063-a008-w005
f-63_8-001	63:8	1	strong	3	2	63:8:5	root_001408	B002	w-s063-a008-w005
f-63_8-001	63:8	1	strong	4	1	63:8:6	root_000400	B002	w-s063-a008-w006
f-63_8-002	63:8	2	strong	1	1	63:8:6	root_000400	B002	w-s063-a008-w006
f-63_8-002	63:8	2	strong	2	1	63:8:7	root_001008	B001	w-s063-a008-w007
f-63_8-002	63:8	2	strong	2	2	63:8:7	root_001008	B002	w-s063-a008-w007
f-63_8-002	63:8	2	strong	3	1	63:8:9	root_000519	B001	w-s063-a008-w009
f-63_8-002	63:8	2	strong	4	1	63:8:11	root_001008	B001	w-s063-a008-w011
f-63_8-002	63:8	2	strong	4	2	63:8:11	root_001008	B002	w-s063-a008-w011
f-63_8-002	63:8	2	strong	5	1	63:8:12	root_000563	B002	w-s063-a008-w012
f-63_8-002	63:8	2	strong	6	1	63:8:13	root_000054	B001	w-s063-a008-w013
f-63_8-002	63:8	2	strong	6	2	63:8:13	root_000054	B002	w-s063-a008-w013
f-63_8-003	63:8	3	weak	1	1	63:8:7	root_001008	B004	w-s063-a008-w007
f-63_8-003	63:8	3	weak	2	1	63:8:11	root_001008	B004	w-s063-a008-w011
f-63_8-003	63:8	3	weak	3	1	63:8:12	root_000563	B002	w-s063-a008-w012
f-63_8-003	63:8	3	weak	4	1	63:8:13	root_000054	B001	w-s063-a008-w013
f-63_8-003	63:8	3	weak	4	2	63:8:13	root_000054	B002	w-s063-a008-w013
f-63_8-004	63:8	4	strong	1	1	63:8:6	root_000400	B002	w-s063-a008-w006
f-63_8-004	63:8	4	strong	2	1	63:8:15	root_001537	B003	w-s063-a008-w015
f-63_8-004	63:8	4	strong	2	2	63:8:15	root_001537	B004	w-s063-a008-w015
f-63_8-005	63:8	5	weak	1	1	63:8:7	root_001008	B001	w-s063-a008-w007
f-63_8-005	63:8	5	weak	2	1	63:8:11	root_001008	B001	w-s063-a008-w011
f-63_8-005	63:8	5	weak	3	1	63:8:17	root_001040	B002	w-s063-a008-w017
f-63_8-006	63:8	6	weak	1	1	63:8:3	root_000544	B001	w-s063-a008-w003
f-63_8-006	63:8	6	weak	2	1	63:8:6	root_000400	B002	w-s063-a008-w006
f-63_9-001	63:9	1	strong	1	1	63:9:5	root_001382	B001	w-s063-a009-w005
f-63_9-001	63:9	1	strong	2	1	63:9:6	root_001457	B001	w-s063-a009-w006
f-63_9-001	63:9	1	strong	3	1	63:9:8	root_001683	B001	w-s063-a009-w008
f-63_9-002	63:9	2	strong	1	1	63:9:5	root_001382	B001	w-s063-a009-w005
f-63_9-002	63:9	2	strong	2	1	63:9:13	root_001167	B001	w-s063-a009-w013
f-63_9-003	63:9	3	strong	1	1	63:9:10	root_000516	B003	w-s063-a009-w010
f-63_9-003	63:9	3	strong	1	2	63:9:10	root_000516	B004	w-s063-a009-w010
f-63_9-003	63:9	3	strong	2	1	63:9:13	root_001167	B001	w-s063-a009-w013
f-63_9-004	63:9	4	strong	1	1	63:9:6	root_001457	B001	w-s063-a009-w006
f-63_9-004	63:9	4	strong	2	1	63:9:17	root_000409	B001	w-s063-a009-w017
f-63_9-004	63:9	4	strong	2	2	63:9:17	root_000409	B002	w-s063-a009-w017
f-63_9-005	63:9	5	weak	1	1	63:9:10	root_000516	B003	w-s063-a009-w010
f-63_9-005	63:9	5	weak	1	2	63:9:10	root_000516	B004	w-s063-a009-w010
f-63_9-005	63:9	5	weak	2	1	63:9:13	root_001167	B001	w-s063-a009-w013
f-63_10-001	63:10	1	strong	1	1	63:10:1	root_001537	B001	w-s063-a010-w001
f-63_10-001	63:10	1	strong	1	2	63:10:1	root_001537	B002	w-s063-a010-w001
f-63_10-001	63:10	1	strong	2	1	63:10:10	root_001454	B001	w-s063-a010-w010
f-63_10-002	63:10	2	strong	1	1	63:10:1	root_001537	B002	w-s063-a010-w001
f-63_10-002	63:10	2	strong	2	1	63:10:4	root_000560	B001	w-s063-a010-w004
f-63_10-003	63:10	3	strong	1	1	63:10:8	root_000009	B001	w-s063-a010-w008
f-63_10-003	63:10	3	strong	1	2	63:10:8	root_000009	B011	w-s063-a010-w008
f-63_10-003	63:10	3	strong	2	1	63:10:9	root_000017	B005	w-s063-a010-w009
f-63_10-003	63:10	3	strong	3	1	63:10:10	root_001454	B001	w-s063-a010-w010
f-63_10-004	63:10	4	strong	1	1	63:10:6	root_001198	B002	w-s063-a010-w006
f-63_10-004	63:10	4	strong	2	1	63:10:14	root_000019	B002	w-s063-a010-w014
f-63_10-004	63:10	4	strong	3	1	63:10:16	root_000016	B001	w-s063-a010-w016
f-63_10-004	63:10	4	strong	4	1	63:10:17	root_001212	B002	w-s063-a010-w017
f-63_10-005	63:10	5	weak	1	1	63:10:12	root_000532	B001	w-s063-a010-w012
f-63_10-005	63:10	5	weak	1	2	63:10:12	root_000532	B002	w-s063-a010-w012
f-63_10-005	63:10	5	weak	2	1	63:10:14	root_000019	B002	w-s063-a010-w014
f-63_10-005	63:10	5	weak	3	1	63:10:16	root_000016	B001	w-s063-a010-w016
f-63_10-006	63:10	6	strong	1	1	63:10:18	root_000852	B001	w-s063-a010-w018
f-63_10-006	63:10	6	strong	1	2	63:10:18	root_000852	B004	w-s063-a010-w018
f-63_10-006	63:10	6	strong	1	3	63:10:18	root_000852	B006	w-s063-a010-w018
f-63_10-006	63:10	6	strong	2	1	63:10:19	root_001332	B001	w-s063-a010-w019
f-63_10-006	63:10	6	strong	3	1	63:10:21	root_000876	B001	w-s063-a010-w021
f-63_10-007	63:10	7	strong	1	1	63:10:18	root_000852	B004	w-s063-a010-w018
f-63_10-007	63:10	7	strong	1	2	63:10:18	root_000852	B006	w-s063-a010-w018
f-63_10-007	63:10	7	strong	2	1	63:10:21	root_000876	B001	w-s063-a010-w021
f-63_11-001	63:11	1	strong	1	1	63:11:2	root_000019	B002	w-s063-a011-w002
f-63_11-001	63:11	1	strong	2	1	63:11:4	root_001533	B015	w-s063-a011-w004
f-63_11-001	63:11	1	strong	3	1	63:11:7	root_000016	B001	w-s063-a011-w007
f-63_11-002	63:11	2	strong	1	1	63:11:4	root_001533	B011	w-s063-a011-w004
f-63_11-002	63:11	2	strong	1	2	63:11:4	root_001533	B012	w-s063-a011-w004
f-63_11-002	63:11	2	strong	2	1	63:11:6	root_000281	B001	w-s063-a011-w006
f-63_11-002	63:11	2	strong	3	1	63:11:7	root_000016	B001	w-s063-a011-w007
f-63_11-003	63:11	3	weak	1	1	63:11:2	root_000019	B002	w-s063-a011-w002
f-63_11-003	63:11	3	weak	2	1	63:11:4	root_001533	B001	w-s063-a011-w004
f-63_11-003	63:11	3	weak	2	2	63:11:4	root_001533	B015	w-s063-a011-w004
f-63_11-004	63:11	4	strong	1	1	63:11:6	root_000281	B001	w-s063-a011-w006
f-63_11-004	63:11	4	strong	2	1	63:11:7	root_000016	B001	w-s063-a011-w007
f-63_11-005	63:11	5	strong	1	1	63:11:9	root_000387	B001	w-s063-a011-w009
f-63_11-005	63:11	5	strong	2	1	63:11:11	root_001046	B001	w-s063-a011-w011
f-63_11-006	63:11	6	strong	1	1	63:11:4	root_001533	B013	w-s063-a011-w004
f-63_11-006	63:11	6	strong	2	1	63:11:9	root_000387	B001	w-s063-a011-w009
f-63_11-006	63:11	6	strong	3	1	63:11:11	root_001046	B001	w-s063-a011-w011
f-63_11-007	63:11	7	weak	1	1	63:11:9	root_000387	B001	w-s063-a011-w009
f-63_11-007	63:11	7	weak	2	1	63:11:11	root_001046	B005	w-s063-a011-w011
