cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-63_1-00019	63:1	w-s063-a001-w012	w-s063-a001-w010	ر س ل	ع ل م	2	1	3	2	59	80	intra_ayah:63:1:root:15
co-63_1-00020	63:1	w-s063-a001-w007	w-s063-a001-w004	ر س ل	ق و ل	3	2	6	2	120	181	intra_ayah:63:1:root:16
co-63_1-00021	63:1	w-s063-a001-w012	w-s063-a001-w004	ر س ل	ق و ل	8	2	6	2	120	181	intra_ayah:63:1:root:16
co-63_1-00022	63:1	w-s063-a001-w007	w-s063-a001-w017	ر س ل	ك ذ ب	10	4	8	2	34	52	intra_ayah:63:1:root:17
co-63_1-00023	63:1	w-s063-a001-w012	w-s063-a001-w017	ر س ل	ك ذ ب	5	4	8	2	34	52	intra_ayah:63:1:root:17
co-63_1-00024	63:1	w-s063-a001-w007	w-s063-a001-w003	ر س ل	ن ف ق	4	3	7	4	10	16	intra_ayah:63:1:root:18
co-63_1-00025	63:1	w-s063-a001-w007	w-s063-a001-w016	ر س ل	ن ف ق	9	3	7	4	10	16	intra_ayah:63:1:root:18
co-63_1-00026	63:1	w-s063-a001-w012	w-s063-a001-w003	ر س ل	ن ف ق	9	3	7	4	10	16	intra_ayah:63:1:root:18
co-63_1-00027	63:1	w-s063-a001-w012	w-s063-a001-w016	ر س ل	ن ف ق	4	3	7	4	10	16	intra_ayah:63:1:root:18
co-63_1-00028	63:1	w-s063-a001-w005	w-s063-a001-w010	ش ه د	ع ل م	5	3	4	2	29	54	intra_ayah:63:1:root:19
co-63_1-00029	63:1	w-s063-a001-w014	w-s063-a001-w010	ش ه د	ع ل م	4	3	4	2	29	54	intra_ayah:63:1:root:19
co-63_1-00030	63:1	w-s063-a001-w008	w-s063-a001-w007	ء ل ه	ر س ل	1	1	5	6	211	488	intra_ayah:63:1:root:2
co-63_1-00031	63:1	w-s063-a001-w008	w-s063-a001-w012	ء ل ه	ر س ل	4	1	5	6	211	488	intra_ayah:63:1:root:2
co-63_1-00032	63:1	w-s063-a001-w009	w-s063-a001-w007	ء ل ه	ر س ل	2	1	5	6	211	488	intra_ayah:63:1:root:2
co-63_1-00033	63:1	w-s063-a001-w009	w-s063-a001-w012	ء ل ه	ر س ل	3	1	5	6	211	488	intra_ayah:63:1:root:2
co-63_1-00034	63:1	w-s063-a001-w013	w-s063-a001-w007	ء ل ه	ر س ل	6	1	5	6	211	488	intra_ayah:63:1:root:2
co-63_1-00035	63:1	w-s063-a001-w013	w-s063-a001-w012	ء ل ه	ر س ل	1	1	5	6	211	488	intra_ayah:63:1:root:2
co-63_1-00036	63:1	w-s063-a001-w005	w-s063-a001-w004	ش ه د	ق و ل	1	1	8	2	43	87	intra_ayah:63:1:root:20
co-63_1-00037	63:1	w-s063-a001-w014	w-s063-a001-w004	ش ه د	ق و ل	10	1	8	2	43	87	intra_ayah:63:1:root:20
co-63_1-00038	63:1	w-s063-a001-w005	w-s063-a001-w017	ش ه د	ك ذ ب	12	2	9	2	11	20	intra_ayah:63:1:root:21
co-63_1-00039	63:1	w-s063-a001-w014	w-s063-a001-w017	ش ه د	ك ذ ب	3	2	9	2	11	20	intra_ayah:63:1:root:21
co-63_1-00040	63:1	w-s063-a001-w005	w-s063-a001-w003	ش ه د	ن ف ق	2	1	9	4	2	5	intra_ayah:63:1:root:22
co-63_1-00041	63:1	w-s063-a001-w005	w-s063-a001-w016	ش ه د	ن ف ق	11	1	9	4	2	5	intra_ayah:63:1:root:22
co-63_1-00042	63:1	w-s063-a001-w014	w-s063-a001-w003	ش ه د	ن ف ق	11	1	9	4	2	5	intra_ayah:63:1:root:22
co-63_1-00043	63:1	w-s063-a001-w014	w-s063-a001-w016	ش ه د	ن ف ق	2	1	9	4	2	5	intra_ayah:63:1:root:22
co-63_1-00044	63:1	w-s063-a001-w010	w-s063-a001-w004	ع ل م	ق و ل	6	5	5	1	230	414	intra_ayah:63:1:root:23
co-63_1-00045	63:1	w-s063-a001-w010	w-s063-a001-w017	ع ل م	ك ذ ب	7	5	5	1	24	26	intra_ayah:63:1:root:24
co-63_1-00046	63:1	w-s063-a001-w010	w-s063-a001-w003	ع ل م	ن ف ق	7	4	6	2	18	39	intra_ayah:63:1:root:25
co-63_1-00047	63:1	w-s063-a001-w010	w-s063-a001-w016	ع ل م	ن ف ق	6	4	6	2	18	39	intra_ayah:63:1:root:25
co-63_1-00048	63:1	w-s063-a001-w004	w-s063-a001-w017	ق و ل	ك ذ ب	13	10	10	1	56	76	intra_ayah:63:1:root:26
co-63_1-00049	63:1	w-s063-a001-w004	w-s063-a001-w003	ق و ل	ن ف ق	1	1	9	2	21	32	intra_ayah:63:1:root:27
co-63_1-00050	63:1	w-s063-a001-w004	w-s063-a001-w016	ق و ل	ن ف ق	12	1	9	2	21	32	intra_ayah:63:1:root:27
co-63_1-00051	63:1	w-s063-a001-w017	w-s063-a001-w003	ك ذ ب	ن ف ق	14	1	11	2	3	4	intra_ayah:63:1:root:28
co-63_1-00052	63:1	w-s063-a001-w017	w-s063-a001-w016	ك ذ ب	ن ف ق	1	1	11	2	3	4	intra_ayah:63:1:root:28
co-63_1-00053	63:1	w-s063-a001-w008	w-s063-a001-w005	ء ل ه	ش ه د	3	1	6	6	70	205	intra_ayah:63:1:root:3
co-63_1-00054	63:1	w-s063-a001-w008	w-s063-a001-w014	ء ل ه	ش ه د	6	1	6	6	70	205	intra_ayah:63:1:root:3
co-63_1-00055	63:1	w-s063-a001-w009	w-s063-a001-w005	ء ل ه	ش ه د	4	1	6	6	70	205	intra_ayah:63:1:root:3
co-63_1-00056	63:1	w-s063-a001-w009	w-s063-a001-w014	ء ل ه	ش ه د	5	1	6	6	70	205	intra_ayah:63:1:root:3
co-63_1-00057	63:1	w-s063-a001-w013	w-s063-a001-w005	ء ل ه	ش ه د	8	1	6	6	70	205	intra_ayah:63:1:root:3
co-63_1-00058	63:1	w-s063-a001-w013	w-s063-a001-w014	ء ل ه	ش ه د	1	1	6	6	70	205	intra_ayah:63:1:root:3
co-63_1-00059	63:1	w-s063-a001-w008	w-s063-a001-w010	ء ل ه	ع ل م	2	1	2	3	408	878	intra_ayah:63:1:root:4
co-63_1-00060	63:1	w-s063-a001-w009	w-s063-a001-w010	ء ل ه	ع ل م	1	1	2	3	408	878	intra_ayah:63:1:root:4
co-63_1-00061	63:1	w-s063-a001-w013	w-s063-a001-w010	ء ل ه	ع ل م	3	1	2	3	408	878	intra_ayah:63:1:root:4
co-63_1-00062	63:1	w-s063-a001-w008	w-s063-a001-w004	ء ل ه	ق و ل	4	3	7	3	514	1188	intra_ayah:63:1:root:5
co-63_1-00063	63:1	w-s063-a001-w009	w-s063-a001-w004	ء ل ه	ق و ل	5	3	7	3	514	1188	intra_ayah:63:1:root:5
co-63_1-00064	63:1	w-s063-a001-w013	w-s063-a001-w004	ء ل ه	ق و ل	9	3	7	3	514	1188	intra_ayah:63:1:root:5
co-63_1-00065	63:1	w-s063-a001-w008	w-s063-a001-w017	ء ل ه	ك ذ ب	9	3	7	3	68	119	intra_ayah:63:1:root:6
co-63_1-00066	63:1	w-s063-a001-w009	w-s063-a001-w017	ء ل ه	ك ذ ب	8	3	7	3	68	119	intra_ayah:63:1:root:6
co-63_1-00067	63:1	w-s063-a001-w013	w-s063-a001-w017	ء ل ه	ك ذ ب	4	3	7	3	68	119	intra_ayah:63:1:root:6
co-63_1-00068	63:1	w-s063-a001-w008	w-s063-a001-w003	ء ل ه	ن ف ق	5	2	8	6	61	152	intra_ayah:63:1:root:7
co-63_1-00069	63:1	w-s063-a001-w008	w-s063-a001-w016	ء ل ه	ن ف ق	8	2	8	6	61	152	intra_ayah:63:1:root:7
co-63_1-00070	63:1	w-s063-a001-w009	w-s063-a001-w003	ء ل ه	ن ف ق	6	2	8	6	61	152	intra_ayah:63:1:root:7
co-63_1-00071	63:1	w-s063-a001-w009	w-s063-a001-w016	ء ل ه	ن ف ق	7	2	8	6	61	152	intra_ayah:63:1:root:7
co-63_1-00072	63:1	w-s063-a001-w013	w-s063-a001-w003	ء ل ه	ن ف ق	10	2	8	6	61	152	intra_ayah:63:1:root:7
co-63_1-00073	63:1	w-s063-a001-w013	w-s063-a001-w016	ء ل ه	ن ف ق	3	2	8	6	61	152	intra_ayah:63:1:root:7
co-63_1-00074	63:1	w-s063-a001-w002	w-s063-a001-w007	ج ي ء	ر س ل	5	4	8	2	62	90	intra_ayah:63:1:root:8
co-63_1-00075	63:1	w-s063-a001-w002	w-s063-a001-w012	ج ي ء	ر س ل	10	4	8	2	62	90	intra_ayah:63:1:root:8
co-63_1-00076	63:1	w-s063-a001-w002	w-s063-a001-w005	ج ي ء	ش ه د	3	3	10	2	10	17	intra_ayah:63:1:root:9
co-63_1-00077	63:1	w-s063-a001-w002	w-s063-a001-w014	ج ي ء	ش ه د	12	3	10	2	10	17	intra_ayah:63:1:root:9
co-63_2-00078	63:2	w-s063-a002-w001	w-s063-a002-w007	ء خ ذ	ء ل ه	6	5	5	1	113	204	intra_ayah:63:2:root:1
co-63_2-00079	63:2	w-s063-a002-w007	w-s063-a002-w006	ء ل ه	س ب ل	1	1	1	1	112	220	intra_ayah:63:2:root:10
co-63_2-00080	63:2	w-s063-a002-w007	w-s063-a002-w009	ء ل ه	س و ء	2	1	1	1	66	114	intra_ayah:63:2:root:11
co-63_2-00081	63:2	w-s063-a002-w007	w-s063-a002-w004	ء ل ه	ص د د	3	2	2	1	32	42	intra_ayah:63:2:root:12
co-63_2-00082	63:2	w-s063-a002-w007	w-s063-a002-w012	ء ل ه	ع م ل	5	3	3	1	141	249	intra_ayah:63:2:root:13
co-63_2-00083	63:2	w-s063-a002-w007	w-s063-a002-w011	ء ل ه	ك و ن	4	2	2	1	441	974	intra_ayah:63:2:root:14
co-63_2-00084	63:2	w-s063-a002-w007	w-s063-a002-w002	ء ل ه	ي م ن	5	4	4	1	33	66	intra_ayah:63:2:root:15
co-63_2-00085	63:2	w-s063-a002-w003	w-s063-a002-w006	ج ن ن	س ب ل	3	2	2	1	5	5	intra_ayah:63:2:root:16
co-63_2-00086	63:2	w-s063-a002-w003	w-s063-a002-w009	ج ن ن	س و ء	6	4	4	1	12	12	intra_ayah:63:2:root:17
co-63_2-00087	63:2	w-s063-a002-w003	w-s063-a002-w004	ج ن ن	ص د د	1	1	1	1	2	2	intra_ayah:63:2:root:18
co-63_2-00088	63:2	w-s063-a002-w003	w-s063-a002-w012	ج ن ن	ع م ل	9	6	6	1	35	40	intra_ayah:63:2:root:19
co-63_2-00089	63:2	w-s063-a002-w001	w-s063-a002-w003	ء خ ذ	ج ن ن	2	2	2	1	4	4	intra_ayah:63:2:root:2
co-63_2-00090	63:2	w-s063-a002-w003	w-s063-a002-w011	ج ن ن	ك و ن	8	5	5	1	30	32	intra_ayah:63:2:root:20
co-63_2-00091	63:2	w-s063-a002-w003	w-s063-a002-w002	ج ن ن	ي م ن	1	1	1	1	5	5	intra_ayah:63:2:root:21
co-63_2-00092	63:2	w-s063-a002-w006	w-s063-a002-w009	س ب ل	س و ء	3	2	2	1	9	9	intra_ayah:63:2:root:22
co-63_2-00093	63:2	w-s063-a002-w006	w-s063-a002-w004	س ب ل	ص د د	2	1	1	1	25	26	intra_ayah:63:2:root:23
co-63_2-00094	63:2	w-s063-a002-w006	w-s063-a002-w012	س ب ل	ع م ل	6	4	4	1	19	21	intra_ayah:63:2:root:24
co-63_2-00095	63:2	w-s063-a002-w006	w-s063-a002-w011	س ب ل	ك و ن	5	3	3	1	41	52	intra_ayah:63:2:root:25
co-63_2-00096	63:2	w-s063-a002-w006	w-s063-a002-w002	س ب ل	ي م ن	4	3	3	1	4	4	intra_ayah:63:2:root:26
co-63_2-00097	63:2	w-s063-a002-w009	w-s063-a002-w004	س و ء	ص د د	5	3	3	1	4	4	intra_ayah:63:2:root:27
co-63_2-00098	63:2	w-s063-a002-w009	w-s063-a002-w012	س و ء	ع م ل	3	2	2	1	42	55	intra_ayah:63:2:root:28
co-63_2-00099	63:2	w-s063-a002-w009	w-s063-a002-w011	س و ء	ك و ن	2	1	1	1	50	67	intra_ayah:63:2:root:29
co-63_2-00100	63:2	w-s063-a002-w001	w-s063-a002-w006	ء خ ذ	س ب ل	5	4	4	1	18	29	intra_ayah:63:2:root:3
co-63_2-00101	63:2	w-s063-a002-w009	w-s063-a002-w002	س و ء	ي م ن	7	5	5	1	3	3	intra_ayah:63:2:root:30
co-63_2-00102	63:2	w-s063-a002-w004	w-s063-a002-w012	ص د د	ع م ل	8	5	5	1	10	10	intra_ayah:63:2:root:31
co-63_2-00103	63:2	w-s063-a002-w004	w-s063-a002-w011	ص د د	ك و ن	7	4	4	1	13	15	intra_ayah:63:2:root:32
co-63_2-00104	63:2	w-s063-a002-w004	w-s063-a002-w002	ص د د	ي م ن	2	2	2	1	3	3	intra_ayah:63:2:root:33
co-63_2-00105	63:2	w-s063-a002-w012	w-s063-a002-w011	ع م ل	ك و ن	1	1	1	1	110	151	intra_ayah:63:2:root:34
co-63_2-00106	63:2	w-s063-a002-w012	w-s063-a002-w002	ع م ل	ي م ن	10	7	7	1	3	3	intra_ayah:63:2:root:35
co-63_2-00107	63:2	w-s063-a002-w011	w-s063-a002-w002	ك و ن	ي م ن	9	6	6	1	14	19	intra_ayah:63:2:root:36
co-63_2-00108	63:2	w-s063-a002-w001	w-s063-a002-w009	ء خ ذ	س و ء	8	6	6	1	10	10	intra_ayah:63:2:root:4
co-63_2-00109	63:2	w-s063-a002-w001	w-s063-a002-w004	ء خ ذ	ص د د	3	3	3	1	3	3	intra_ayah:63:2:root:5
co-63_2-00110	63:2	w-s063-a002-w001	w-s063-a002-w012	ء خ ذ	ع م ل	11	8	8	1	5	5	intra_ayah:63:2:root:6
co-63_2-00111	63:2	w-s063-a002-w001	w-s063-a002-w011	ء خ ذ	ك و ن	10	7	7	1	61	98	intra_ayah:63:2:root:7
co-63_2-00112	63:2	w-s063-a002-w001	w-s063-a002-w002	ء خ ذ	ي م ن	1	1	1	1	8	16	intra_ayah:63:2:root:8
co-63_2-00113	63:2	w-s063-a002-w007	w-s063-a002-w003	ء ل ه	ج ن ن	4	3	3	1	47	78	intra_ayah:63:2:root:9
co-63_3-00114	63:3	w-s063-a003-w003	w-s063-a003-w006	ء م ن	ط ب ع	3	2	2	1	5	5	intra_ayah:63:3:root:1
co-63_3-00115	63:3	w-s063-a003-w008	w-s063-a003-w005	ق ل ب	ك ف ر	3	2	2	1	21	25	intra_ayah:63:3:root:10
co-63_3-00116	63:3	w-s063-a003-w003	w-s063-a003-w011	ء م ن	ف ق ه	8	4	4	1	4	4	intra_ayah:63:3:root:2
co-63_3-00117	63:3	w-s063-a003-w003	w-s063-a003-w008	ء م ن	ق ل ب	5	3	3	1	49	72	intra_ayah:63:3:root:3
co-63_3-00118	63:3	w-s063-a003-w003	w-s063-a003-w005	ء م ن	ك ف ر	2	1	1	1	126	190	intra_ayah:63:3:root:4
co-63_3-00119	63:3	w-s063-a003-w006	w-s063-a003-w011	ط ب ع	ف ق ه	5	2	2	1	2	2	intra_ayah:63:3:root:5
co-63_3-00120	63:3	w-s063-a003-w006	w-s063-a003-w008	ط ب ع	ق ل ب	2	1	1	1	11	11	intra_ayah:63:3:root:6
co-63_3-00121	63:3	w-s063-a003-w006	w-s063-a003-w005	ط ب ع	ك ف ر	1	1	1	1	3	4	intra_ayah:63:3:root:7
co-63_3-00122	63:3	w-s063-a003-w011	w-s063-a003-w008	ف ق ه	ق ل ب	3	1	1	1	7	7	intra_ayah:63:3:root:8
co-63_3-00123	63:3	w-s063-a003-w011	w-s063-a003-w005	ف ق ه	ك ف ر	6	3	3	1	3	3	intra_ayah:63:3:root:9
co-63_4-00124	63:4	w-s063-a004-w022	w-s063-a004-w020	ء ف ك	ء ل ه	2	2	2	1	14	24	intra_ayah:63:4:root:1
co-63_4-00125	63:4	w-s063-a004-w022	w-s063-a004-w014	ء ف ك	ص ي ح	8	6	6	1	1	1	intra_ayah:63:4:root:10
co-63_4-00126	63:4	w-s063-a004-w011	w-s063-a004-w014	س ن د	ص ي ح	3	3	3	1	1	1	intra_ayah:63:4:root:100
co-63_4-00127	63:4	w-s063-a004-w011	w-s063-a004-w003	س ن د	ع ج ب	8	6	6	1	1	1	intra_ayah:63:4:root:101
co-63_4-00128	63:4	w-s063-a004-w011	w-s063-a004-w017	س ن د	ع د و	6	4	4	1	1	1	intra_ayah:63:4:root:102
co-63_4-00129	63:4	w-s063-a004-w011	w-s063-a004-w019	س ن د	ق ت ل	8	6	6	1	1	1	intra_ayah:63:4:root:103
co-63_4-00130	63:4	w-s063-a004-w011	w-s063-a004-w006	س ن د	ق و ل	5	2	4	2	1	2	intra_ayah:63:4:root:104
co-63_4-00131	63:4	w-s063-a004-w011	w-s063-a004-w008	س ن د	ق و ل	3	2	4	2	1	2	intra_ayah:63:4:root:104
co-63_4-00132	63:4	w-s063-a004-w011	w-s063-a004-w013	س ن د	ك ل ل	2	2	2	1	1	1	intra_ayah:63:4:root:105
co-63_4-00133	63:4	w-s063-a004-w014	w-s063-a004-w003	ص ي ح	ع ج ب	11	9	9	1	1	1	intra_ayah:63:4:root:106
co-63_4-00134	63:4	w-s063-a004-w014	w-s063-a004-w017	ص ي ح	ع د و	3	1	1	1	1	1	intra_ayah:63:4:root:107
co-63_4-00135	63:4	w-s063-a004-w014	w-s063-a004-w019	ص ي ح	ق ت ل	5	3	3	1	1	1	intra_ayah:63:4:root:108
co-63_4-00136	63:4	w-s063-a004-w014	w-s063-a004-w006	ص ي ح	ق و ل	8	5	7	2	1	2	intra_ayah:63:4:root:109
co-63_4-00137	63:4	w-s063-a004-w014	w-s063-a004-w008	ص ي ح	ق و ل	6	5	7	2	1	2	intra_ayah:63:4:root:109
co-63_4-00138	63:4	w-s063-a004-w022	w-s063-a004-w003	ء ف ك	ع ج ب	19	15	15	1	1	1	intra_ayah:63:4:root:11
co-63_4-00139	63:4	w-s063-a004-w014	w-s063-a004-w013	ص ي ح	ك ل ل	1	1	1	1	2	2	intra_ayah:63:4:root:110
co-63_4-00140	63:4	w-s063-a004-w003	w-s063-a004-w017	ع ج ب	ع د و	14	10	10	1	1	1	intra_ayah:63:4:root:111
co-63_4-00141	63:4	w-s063-a004-w003	w-s063-a004-w019	ع ج ب	ق ت ل	16	12	12	1	1	1	intra_ayah:63:4:root:112
co-63_4-00142	63:4	w-s063-a004-w003	w-s063-a004-w006	ع ج ب	ق و ل	3	2	4	2	11	15	intra_ayah:63:4:root:113
co-63_4-00143	63:4	w-s063-a004-w003	w-s063-a004-w008	ع ج ب	ق و ل	5	2	4	2	11	15	intra_ayah:63:4:root:113
co-63_4-00144	63:4	w-s063-a004-w003	w-s063-a004-w013	ع ج ب	ك ل ل	10	8	8	1	2	2	intra_ayah:63:4:root:114
co-63_4-00145	63:4	w-s063-a004-w017	w-s063-a004-w019	ع د و	ق ت ل	2	2	2	1	12	19	intra_ayah:63:4:root:115
co-63_4-00146	63:4	w-s063-a004-w017	w-s063-a004-w006	ع د و	ق و ل	11	6	8	2	28	41	intra_ayah:63:4:root:116
co-63_4-00147	63:4	w-s063-a004-w017	w-s063-a004-w008	ع د و	ق و ل	9	6	8	2	28	41	intra_ayah:63:4:root:116
co-63_4-00148	63:4	w-s063-a004-w017	w-s063-a004-w013	ع د و	ك ل ل	4	2	2	1	7	7	intra_ayah:63:4:root:117
co-63_4-00149	63:4	w-s063-a004-w019	w-s063-a004-w006	ق ت ل	ق و ل	13	8	10	2	40	98	intra_ayah:63:4:root:118
co-63_4-00150	63:4	w-s063-a004-w019	w-s063-a004-w008	ق ت ل	ق و ل	11	8	10	2	40	98	intra_ayah:63:4:root:118
co-63_4-00151	63:4	w-s063-a004-w019	w-s063-a004-w013	ق ت ل	ك ل ل	6	4	4	1	8	10	intra_ayah:63:4:root:119
co-63_4-00152	63:4	w-s063-a004-w022	w-s063-a004-w017	ء ف ك	ع د و	5	5	5	1	1	1	intra_ayah:63:4:root:12
co-63_4-00153	63:4	w-s063-a004-w006	w-s063-a004-w013	ق و ل	ك ل ل	7	4	6	2	61	97	intra_ayah:63:4:root:120
co-63_4-00154	63:4	w-s063-a004-w008	w-s063-a004-w013	ق و ل	ك ل ل	5	4	6	2	61	97	intra_ayah:63:4:root:120
co-63_4-00155	63:4	w-s063-a004-w022	w-s063-a004-w019	ء ف ك	ق ت ل	3	3	3	1	2	2	intra_ayah:63:4:root:13
co-63_4-00156	63:4	w-s063-a004-w022	w-s063-a004-w006	ء ف ك	ق و ل	16	11	13	2	11	19	intra_ayah:63:4:root:14
co-63_4-00157	63:4	w-s063-a004-w022	w-s063-a004-w008	ء ف ك	ق و ل	14	11	13	2	11	19	intra_ayah:63:4:root:14
co-63_4-00158	63:4	w-s063-a004-w022	w-s063-a004-w013	ء ف ك	ك ل ل	9	7	7	1	5	5	intra_ayah:63:4:root:15
co-63_4-00159	63:4	w-s063-a004-w020	w-s063-a004-w021	ء ل ه	ء ن ي	1	1	1	1	22	37	intra_ayah:63:4:root:16
co-63_4-00160	63:4	w-s063-a004-w020	w-s063-a004-w004	ء ل ه	ج س م	16	12	12	1	2	5	intra_ayah:63:4:root:17
co-63_4-00161	63:4	w-s063-a004-w020	w-s063-a004-w018	ء ل ه	ح ذ ر	2	2	2	1	13	25	intra_ayah:63:4:root:18
co-63_4-00162	63:4	w-s063-a004-w020	w-s063-a004-w012	ء ل ه	ح س ب	8	6	6	1	51	98	intra_ayah:63:4:root:19
co-63_4-00163	63:4	w-s063-a004-w022	w-s063-a004-w021	ء ف ك	ء ن ي	1	1	1	1	9	9	intra_ayah:63:4:root:2
co-63_4-00164	63:4	w-s063-a004-w020	w-s063-a004-w010	ء ل ه	خ ش ب	10	8	8	1	1	1	intra_ayah:63:4:root:20
co-63_4-00165	63:4	w-s063-a004-w020	w-s063-a004-w002	ء ل ه	ر ء ي	18	14	14	1	121	204	intra_ayah:63:4:root:21
co-63_4-00166	63:4	w-s063-a004-w020	w-s063-a004-w007	ء ل ه	س م ع	13	10	10	1	70	128	intra_ayah:63:4:root:22
co-63_4-00167	63:4	w-s063-a004-w020	w-s063-a004-w011	ء ل ه	س ن د	9	7	7	1	1	1	intra_ayah:63:4:root:23
co-63_4-00168	63:4	w-s063-a004-w020	w-s063-a004-w014	ء ل ه	ص ي ح	6	4	4	1	2	2	intra_ayah:63:4:root:24
co-63_4-00169	63:4	w-s063-a004-w020	w-s063-a004-w003	ء ل ه	ع ج ب	17	13	13	1	13	18	intra_ayah:63:4:root:25
co-63_4-00170	63:4	w-s063-a004-w020	w-s063-a004-w017	ء ل ه	ع د و	3	3	3	1	46	110	intra_ayah:63:4:root:26
co-63_4-00171	63:4	w-s063-a004-w020	w-s063-a004-w019	ء ل ه	ق ت ل	1	1	1	1	79	225	intra_ayah:63:4:root:27
co-63_4-00172	63:4	w-s063-a004-w020	w-s063-a004-w006	ء ل ه	ق و ل	14	9	11	2	514	1188	intra_ayah:63:4:root:28
co-63_4-00173	63:4	w-s063-a004-w020	w-s063-a004-w008	ء ل ه	ق و ل	12	9	11	2	514	1188	intra_ayah:63:4:root:28
co-63_4-00174	63:4	w-s063-a004-w020	w-s063-a004-w013	ء ل ه	ك ل ل	7	5	5	1	149	285	intra_ayah:63:4:root:29
co-63_4-00175	63:4	w-s063-a004-w022	w-s063-a004-w004	ء ف ك	ج س م	18	14	14	1	1	1	intra_ayah:63:4:root:3
co-63_4-00176	63:4	w-s063-a004-w021	w-s063-a004-w004	ء ن ي	ج س م	17	13	13	1	2	2	intra_ayah:63:4:root:30
co-63_4-00177	63:4	w-s063-a004-w021	w-s063-a004-w018	ء ن ي	ح ذ ر	3	3	3	1	2	2	intra_ayah:63:4:root:31
co-63_4-00178	63:4	w-s063-a004-w021	w-s063-a004-w012	ء ن ي	ح س ب	9	7	7	1	2	2	intra_ayah:63:4:root:32
co-63_4-00179	63:4	w-s063-a004-w021	w-s063-a004-w010	ء ن ي	خ ش ب	11	9	9	1	1	1	intra_ayah:63:4:root:33
co-63_4-00180	63:4	w-s063-a004-w021	w-s063-a004-w002	ء ن ي	ر ء ي	19	15	15	1	2	2	intra_ayah:63:4:root:34
co-63_4-00181	63:4	w-s063-a004-w021	w-s063-a004-w007	ء ن ي	س م ع	14	11	11	1	1	1	intra_ayah:63:4:root:35
co-63_4-00182	63:4	w-s063-a004-w021	w-s063-a004-w011	ء ن ي	س ن د	10	8	8	1	1	1	intra_ayah:63:4:root:36
co-63_4-00183	63:4	w-s063-a004-w021	w-s063-a004-w014	ء ن ي	ص ي ح	7	5	5	1	1	1	intra_ayah:63:4:root:37
co-63_4-00184	63:4	w-s063-a004-w021	w-s063-a004-w003	ء ن ي	ع ج ب	18	14	14	1	1	1	intra_ayah:63:4:root:38
