word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s059-a002-w034	59:2	59:2	34	59:2:34	بُيُوتَهُم	بَيْت	ب ي ت	N					STEM|POS:N|LEM:bayot|ROOT:byt|MP|ACC | SUFFIX|PRON:3MP
w-s059-a002-w035	59:2	59:2	35	59:2:35	بِأَيْدِيهِمْ	يَد	ي د ي	N					PREFIX|bi+ | STEM|POS:N|LEM:yad|ROOT:ydy|FP|GEN | SUFFIX|PRON:3MP
w-s059-a002-w036	59:2	59:2	36	59:2:36	وَأَيْدِى	يَد	ي د ي	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:yad|ROOT:ydy|FP|GEN
w-s059-a002-w037	59:2	59:2	37	59:2:37	ٱلْمُؤْمِنِينَ	مُؤْمِن	ء م ن	N			ACT	IV	PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|GEN
w-s059-a002-w038	59:2	59:2	38	59:2:38	فَٱعْتَبِرُوا۟	ٱعْتَبِرُ	ع ب ر	V	IMPV			VIII	PREFIX|f:REM+ | STEM|POS:V|IMPV|(VIII)|LEM:{Eotabiru|ROOT:Ebr|2MP | SUFFIX|PRON:2MP
w-s059-a002-w039	59:2	59:2	39	59:2:39	يَٰٓأُو۟لِى	أُولِى	ء و ل	N					PREFIX|ya+ | STEM|POS:N|LEM:>uwliY|ROOT:Awl|MP|ACC
w-s059-a002-w040	59:2	59:2	40	59:2:40	ٱلْأَبْصَٰرِ	بَصَر	ب ص ر	N					PREFIX|Al+ | STEM|POS:N|LEM:baSar|ROOT:bSr|MP|GEN
w-s059-a003-w001	59:3	59:3	1	59:3:1	وَلَوْلَآ	لَوْلَآ		COND					PREFIX|w:REM+ | STEM|POS:COND|LEM:lawolaA^
w-s059-a003-w002	59:3	59:3	2	59:3:2	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s059-a003-w003	59:3	59:3	3	59:3:3	كَتَبَ	كَتَبَ	ك ت ب	V	PERF				STEM|POS:V|PERF|LEM:kataba|ROOT:ktb|3MS
w-s059-a003-w004	59:3	59:3	4	59:3:4	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s059-a003-w005	59:3	59:3	5	59:3:5	عَلَيْهِمُ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MP
w-s059-a003-w006	59:3	59:3	6	59:3:6	ٱلْجَلَآءَ	جَلَآء	ج ل و	N					PREFIX|Al+ | STEM|POS:N|LEM:jalaA^'|ROOT:jlw|M|ACC
w-s059-a003-w007	59:3	59:3	7	59:3:7	لَعَذَّبَهُمْ	عَذَّبَ	ع ذ ب	V	PERF			II	PREFIX|l:EMPH+ | STEM|POS:V|PERF|(II)|LEM:Ea*~aba|ROOT:E*b|3MS | SUFFIX|PRON:3MP
w-s059-a003-w008	59:3	59:3	8	59:3:8	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s059-a003-w009	59:3	59:3	9	59:3:9	ٱلدُّنْيَا	دُّنْيَا	د ن و	N					PREFIX|Al+ | STEM|POS:N|LEM:d~unoyaA|ROOT:dnw|FS|GEN
w-s059-a003-w010	59:3	59:3	10	59:3:10	وَلَهُمْ			PRON					PREFIX|w:REM+ | PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s059-a003-w011	59:3	59:3	11	59:3:11	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s059-a003-w012	59:3	59:3	12	59:3:12	ٱلْءَاخِرَةِ	آخِر	ء خ ر	N					PREFIX|Al+ | STEM|POS:N|LEM:A^xir|ROOT:Axr|FS|GEN
w-s059-a003-w013	59:3	59:3	13	59:3:13	عَذَابُ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|NOM
w-s059-a003-w014	59:3	59:3	14	59:3:14	ٱلنَّارِ	نَار	ن و ر	N					PREFIX|Al+ | STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN
w-s059-a004-w001	59:4	59:4	1	59:4:1	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s059-a004-w002	59:4	59:4	2	59:4:2	بِأَنَّهُمْ	أَنّ		ACC					PREFIX|bi+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:3MP
w-s059-a004-w003	59:4	59:4	3	59:4:3	شَآقُّوا۟	شَآقُّ	ش ق ق	V	PERF			III	STEM|POS:V|PERF|(III)|LEM:$aA^q~u|ROOT:$qq|3MP | SUFFIX|PRON:3MP
w-s059-a004-w004	59:4	59:4	4	59:4:4	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s059-a004-w005	59:4	59:4	5	59:4:5	وَرَسُولَهُۥ	رَسُول	ر س ل	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|ACC | SUFFIX|PRON:3MS
w-s059-a004-w006	59:4	59:4	6	59:4:6	وَمَن	مَن		COND					PREFIX|w:REM+ | STEM|POS:COND|LEM:man
w-s059-a004-w007	59:4	59:4	7	59:4:7	يُشَآقِّ	شَآقُّ	ش ق ق	V	IMPF	JUS		III	STEM|POS:V|IMPF|(III)|LEM:$aA^q~u|ROOT:$qq|3MS|MOOD:JUS
w-s059-a004-w008	59:4	59:4	8	59:4:8	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s059-a004-w009	59:4	59:4	9	59:4:9	فَإِنَّ	إِنّ		ACC					PREFIX|f:RSLT+ | STEM|POS:ACC|LEM:<in~|SP:<in~
w-s059-a004-w010	59:4	59:4	10	59:4:10	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s059-a004-w011	59:4	59:4	11	59:4:11	شَدِيدُ	شَدِيد	ش د د	N					STEM|POS:N|LEM:$adiyd|ROOT:$dd|MS|NOM
w-s059-a004-w012	59:4	59:4	12	59:4:12	ٱلْعِقَابِ	عِقَاب	ع ق ب	N					PREFIX|Al+ | STEM|POS:N|LEM:EiqaAb|ROOT:Eqb|M|GEN
w-s059-a005-w001	59:5	59:5	1	59:5:1	مَا	مَا		COND					STEM|POS:COND|LEM:maA
w-s059-a005-w002	59:5	59:5	2	59:5:2	قَطَعْتُم	قُطِعَ	ق ط ع	V	PERF				STEM|POS:V|PERF|LEM:quTiEa|ROOT:qTE|2MP | SUFFIX|PRON:2MP
w-s059-a005-w003	59:5	59:5	3	59:5:3	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s059-a005-w004	59:5	59:5	4	59:5:4	لِّينَةٍ	لِّينَة	ل ي ن	N					STEM|POS:N|LEM:l~iynap|ROOT:lyn|F|INDEF|GEN
w-s059-a005-w005	59:5	59:5	5	59:5:5	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
w-s059-a005-w006	59:5	59:5	6	59:5:6	تَرَكْتُمُوهَا	تَرَكَ	ت ر ك	V	PERF				STEM|POS:V|PERF|LEM:taraka|ROOT:trk|2MP | SUFFIX|PRON:2MP | SUFFIX|PRON:3FS
w-s059-a005-w007	59:5	59:5	7	59:5:7	قَآئِمَةً	قَآئِمَة	ق و م	N			ACT		STEM|POS:N|ACT|PCPL|LEM:qaA^}imap|ROOT:qwm|F|INDEF|ACC
w-s059-a005-w008	59:5	59:5	8	59:5:8	عَلَىٰٓ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s059-a005-w009	59:5	59:5	9	59:5:9	أُصُولِهَا	أَصْل	ء ص ل	N					STEM|POS:N|LEM:>aSol|ROOT:ASl|MP|GEN | SUFFIX|PRON:3FS
w-s059-a005-w010	59:5	59:5	10	59:5:10	فَبِإِذْنِ	إِذْن	ء ذ ن	N					PREFIX|f:RSLT+ | PREFIX|bi+ | STEM|POS:N|LEM:<i*on|ROOT:A*n|M|GEN
w-s059-a005-w011	59:5	59:5	11	59:5:11	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s059-a005-w012	59:5	59:5	12	59:5:12	وَلِيُخْزِىَ	أَخْزَيْ	خ ز ي	V	IMPF	SUBJ		IV	PREFIX|w:CONJ+ | PREFIX|l:PRP+ | STEM|POS:V|IMPF|(IV)|LEM:>axozayo|ROOT:xzy|3MS|MOOD:SUBJ
w-s059-a005-w013	59:5	59:5	13	59:5:13	ٱلْفَٰسِقِينَ	فَاسِق	ف س ق	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:faAsiq|ROOT:fsq|MP|ACC
w-s059-a006-w001	59:6	59:6	1	59:6:1	وَمَآ	مَا		COND					PREFIX|w:CONJ+ | STEM|POS:COND|LEM:maA
w-s059-a006-w002	59:6	59:6	2	59:6:2	أَفَآءَ	أَفَآءَ	ف ي ء	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>afaA^'a|ROOT:fyA|3MS
w-s059-a006-w003	59:6	59:6	3	59:6:3	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s059-a006-w004	59:6	59:6	4	59:6:4	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s059-a006-w005	59:6	59:6	5	59:6:5	رَسُولِهِۦ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|GEN | SUFFIX|PRON:3MS
w-s059-a006-w006	59:6	59:6	6	59:6:6	مِنْهُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MP
w-s059-a006-w007	59:6	59:6	7	59:6:7	فَمَآ	مَا		NEG					PREFIX|f:RSLT+ | STEM|POS:NEG|LEM:maA
w-s059-a006-w008	59:6	59:6	8	59:6:8	أَوْجَفْتُمْ	أَوْجَفْ	و ج ف	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>awojafo|ROOT:wjf|2MP | SUFFIX|PRON:2MP
w-s059-a006-w009	59:6	59:6	9	59:6:9	عَلَيْهِ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MS
w-s059-a006-w010	59:6	59:6	10	59:6:10	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s059-a006-w011	59:6	59:6	11	59:6:11	خَيْلٍ	خَيْل	خ ي ل	N					STEM|POS:N|LEM:xayol|ROOT:xyl|M|INDEF|GEN
w-s059-a006-w012	59:6	59:6	12	59:6:12	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s059-a006-w013	59:6	59:6	13	59:6:13	رِكَابٍ	رِكَاب	ر ك ب	N					STEM|POS:N|LEM:rikaAb|ROOT:rkb|M|INDEF|GEN
w-s059-a006-w014	59:6	59:6	14	59:6:14	وَلَٰكِنَّ	لَٰكِنّ		ACC					PREFIX|w:REM+ | STEM|POS:ACC|LEM:la`kin~|SP:<in~
w-s059-a006-w015	59:6	59:6	15	59:6:15	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s059-a006-w016	59:6	59:6	16	59:6:16	يُسَلِّطُ	سَلَّطَ	س ل ط	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:sal~aTa|ROOT:slT|3MS
w-s059-a006-w017	59:6	59:6	17	59:6:17	رُسُلَهُۥ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|MP|ACC | SUFFIX|PRON:3MS
w-s059-a006-w018	59:6	59:6	18	59:6:18	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s059-a006-w019	59:6	59:6	19	59:6:19	مَن	مَن		REL					STEM|POS:REL|LEM:man
w-s059-a006-w020	59:6	59:6	20	59:6:20	يَشَآءُ	شَآءَ	ش ي ء	V	IMPF				STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|3MS
w-s059-a006-w021	59:6	59:6	21	59:6:21	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s059-a006-w022	59:6	59:6	22	59:6:22	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s059-a006-w023	59:6	59:6	23	59:6:23	كُلِّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s059-a006-w024	59:6	59:6	24	59:6:24	شَىْءٍ	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN
w-s059-a006-w025	59:6	59:6	25	59:6:25	قَدِيرٌ	قَدِير	ق د ر	N					STEM|POS:N|LEM:qadiyr|ROOT:qdr|M|INDEF|NOM
w-s059-a007-w001	59:7	59:7	1	59:7:1	مَّآ	مَا		COND					STEM|POS:COND|LEM:maA
w-s059-a007-w002	59:7	59:7	2	59:7:2	أَفَآءَ	أَفَآءَ	ف ي ء	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>afaA^'a|ROOT:fyA|3MS
w-s059-a007-w003	59:7	59:7	3	59:7:3	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s059-a007-w004	59:7	59:7	4	59:7:4	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s059-a007-w005	59:7	59:7	5	59:7:5	رَسُولِهِۦ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|GEN | SUFFIX|PRON:3MS
w-s059-a007-w006	59:7	59:7	6	59:7:6	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s059-a007-w007	59:7	59:7	7	59:7:7	أَهْلِ	أَهْل	ء ه ل	N					STEM|POS:N|LEM:>ahol|ROOT:Ahl|M|GEN
w-s059-a007-w008	59:7	59:7	8	59:7:8	ٱلْقُرَىٰ	قَرْيَة	ق ر ي	N					PREFIX|Al+ | STEM|POS:N|LEM:qaroyap|ROOT:qry|P|GEN
w-s059-a007-w009	59:7	59:7	9	59:7:9	فَلِلَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|f:RSLT+ | PREFIX|l:P+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s059-a007-w010	59:7	59:7	10	59:7:10	وَلِلرَّسُولِ	رَسُول	ر س ل	N					PREFIX|w:CONJ+ | PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|GEN
w-s059-a007-w011	59:7	59:7	11	59:7:11	وَلِذِى	ذُو		N					PREFIX|w:CONJ+ | PREFIX|l:P+ | STEM|POS:N|LEM:*uw|MS|GEN
w-s059-a007-w012	59:7	59:7	12	59:7:12	ٱلْقُرْبَىٰ	قُرْبَىٰ	ق ر ب	N					PREFIX|Al+ | STEM|POS:N|LEM:qurobaY`|ROOT:qrb|F|GEN
w-s059-a007-w013	59:7	59:7	13	59:7:13	وَٱلْيَتَٰمَىٰ	يَتِيم	ي ت م	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:yatiym|ROOT:ytm|P|GEN
w-s059-a007-w014	59:7	59:7	14	59:7:14	وَٱلْمَسَٰكِينِ	مِسْكِين	س ك ن	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:misokiyn|ROOT:skn|MP|GEN
w-s059-a007-w015	59:7	59:7	15	59:7:15	وَٱبْنِ	ٱبْن	ب ن ي	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:{bon|ROOT:bny|M|GEN
w-s059-a007-w016	59:7	59:7	16	59:7:16	ٱلسَّبِيلِ	سَبِيل	س ب ل	N					PREFIX|Al+ | STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN
w-s059-a007-w017	59:7	59:7	17	59:7:17	كَىْ	كَى		SUB					STEM|POS:SUB|LEM:kaY
w-s059-a007-w018	59:7	59:7	18	59:7:18	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s059-a007-w019	59:7	59:7	19	59:7:19	يَكُونَ	كَانَ	ك و ن	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS|MOOD:SUBJ
w-s059-a007-w020	59:7	59:7	20	59:7:20	دُولَةًۢ	دُولَة	د و ل	N					STEM|POS:N|LEM:duwlap|ROOT:dwl|F|INDEF|ACC
w-s059-a007-w021	59:7	59:7	21	59:7:21	بَيْنَ	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC
w-s059-a007-w022	59:7	59:7	22	59:7:22	ٱلْأَغْنِيَآءِ	غَنِىّ	غ ن ي	N					PREFIX|Al+ | STEM|POS:N|LEM:ganiY~|ROOT:gny|MP|GEN
w-s059-a007-w023	59:7	59:7	23	59:7:23	مِنكُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:2MP
w-s059-a007-w024	59:7	59:7	24	59:7:24	وَمَآ	مَا		COND					PREFIX|w:CONJ+ | STEM|POS:COND|LEM:maA
w-s059-a007-w025	59:7	59:7	25	59:7:25	ءَاتَىٰكُمُ	آتَى	ء ت ي	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:A^taY|ROOT:Aty|3MS | SUFFIX|PRON:2MP
w-s059-a007-w026	59:7	59:7	26	59:7:26	ٱلرَّسُولُ	رَسُول	ر س ل	N					PREFIX|Al+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|NOM
w-s059-a007-w027	59:7	59:7	27	59:7:27	فَخُذُوهُ	أَخَذَ	ء خ ذ	V	IMPV				PREFIX|f:RSLT+ | STEM|POS:V|IMPV|LEM:>axa*a|ROOT:Ax*|2MP | SUFFIX|PRON:2MP | SUFFIX|PRON:3MS
w-s059-a007-w028	59:7	59:7	28	59:7:28	وَمَا	مَا		COND					PREFIX|w:CONJ+ | STEM|POS:COND|LEM:maA
w-s059-a007-w029	59:7	59:7	29	59:7:29	نَهَىٰكُمْ	نَهَىٰ	ن ه ي	V	IMPF				STEM|POS:V|IMPF|LEM:nahaY`|ROOT:nhy|3MS | SUFFIX|PRON:2MP
w-s059-a007-w030	59:7	59:7	30	59:7:30	عَنْهُ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MS
w-s059-a007-w031	59:7	59:7	31	59:7:31	فَٱنتَهُوا۟	ٱنتَهَىٰ	ن ه ي	V	IMPV			VIII	PREFIX|f:RSLT+ | STEM|POS:V|IMPV|(VIII)|LEM:{ntahaY`|ROOT:nhy|2MP | SUFFIX|PRON:2MP
