word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s068-a007-w002	68:7	68:7	2	68:7:2	رَبَّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MS
w-s068-a007-w003	68:7	68:7	3	68:7:3	هُوَ			PRON					STEM|POS:PRON|3MS
w-s068-a007-w004	68:7	68:7	4	68:7:4	أَعْلَمُ	أَعْلَم	ع ل م	N					STEM|POS:N|LEM:>aEolam|ROOT:Elm|MS|NOM
w-s068-a007-w005	68:7	68:7	5	68:7:5	بِمَن	مَن		REL					PREFIX|bi+ | STEM|POS:REL|LEM:man
w-s068-a007-w006	68:7	68:7	6	68:7:6	ضَلَّ	ضَلَّ	ض ل ل	V	PERF				STEM|POS:V|PERF|LEM:Dal~a|ROOT:Dll|3MS
w-s068-a007-w007	68:7	68:7	7	68:7:7	عَن	عَن		P					STEM|POS:P|LEM:Ean
w-s068-a007-w008	68:7	68:7	8	68:7:8	سَبِيلِهِۦ	سَبِيل	س ب ل	N					STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN | SUFFIX|PRON:3MS
w-s068-a007-w009	68:7	68:7	9	68:7:9	وَهُوَ			PRON					PREFIX|w:REM+ | STEM|POS:PRON|3MS
w-s068-a007-w010	68:7	68:7	10	68:7:10	أَعْلَمُ	أَعْلَم	ع ل م	N					STEM|POS:N|LEM:>aEolam|ROOT:Elm|MS|NOM
w-s068-a007-w011	68:7	68:7	11	68:7:11	بِٱلْمُهْتَدِينَ	مُّهْتَدُون	ه د ي	N			ACT	VIII	PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(VIII)|LEM:m~uhotaduwn|ROOT:hdy|MP|GEN
w-s068-a008-w001	68:8	68:8	1	68:8:1	فَلَا	لَا		PRO					PREFIX|f:REM+ | STEM|POS:PRO|LEM:laA
w-s068-a008-w002	68:8	68:8	2	68:8:2	تُطِعِ	أَطَاعَ	ط و ع	V	IMPF	JUS		IV	STEM|POS:V|IMPF|(IV)|LEM:>aTaAEa|ROOT:TwE|2MS|MOOD:JUS
w-s068-a008-w003	68:8	68:8	3	68:8:3	ٱلْمُكَذِّبِينَ	مُّكَذِّبِين	ك ذ ب	N			ACT	II	PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(II)|LEM:m~uka*~ibiyn|ROOT:k*b|MP|ACC
w-s068-a009-w001	68:9	68:9	1	68:9:1	وَدُّوا۟	وَدَّ	و د د	V	PERF				STEM|POS:V|PERF|LEM:wad~a|ROOT:wdd|3MP | SUFFIX|PRON:3MP
w-s068-a009-w002	68:9	68:9	2	68:9:2	لَوْ	لَو		SUB					STEM|POS:SUB|LEM:law
w-s068-a009-w003	68:9	68:9	3	68:9:3	تُدْهِنُ	يُدْهِنُ	د ه ن	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:yudohinu|ROOT:dhn|2MS
w-s068-a009-w004	68:9	68:9	4	68:9:4	فَيُدْهِنُونَ	يُدْهِنُ	د ه ن	V	IMPF			IV	PREFIX|f:CONJ+ | STEM|POS:V|IMPF|(IV)|LEM:yudohinu|ROOT:dhn|3MP | SUFFIX|PRON:3MP
w-s068-a010-w001	68:10	68:10	1	68:10:1	وَلَا	لَا		PRO					PREFIX|w:REM+ | STEM|POS:PRO|LEM:laA
w-s068-a010-w002	68:10	68:10	2	68:10:2	تُطِعْ	أَطَاعَ	ط و ع	V	IMPF	JUS		IV	STEM|POS:V|IMPF|(IV)|LEM:>aTaAEa|ROOT:TwE|2MS|MOOD:JUS
w-s068-a010-w003	68:10	68:10	3	68:10:3	كُلَّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC
w-s068-a010-w004	68:10	68:10	4	68:10:4	حَلَّافٍ	حَلَّاف	ح ل ف	N					STEM|POS:N|LEM:Hal~aAf|ROOT:Hlf|MS|INDEF|GEN
w-s068-a010-w005	68:10	68:10	5	68:10:5	مَّهِينٍ	مَّهِين	م ه ن	ADJ					STEM|POS:ADJ|LEM:m~ahiyn|ROOT:mhn|MS|INDEF|GEN
w-s068-a011-w001	68:11	68:11	1	68:11:1	هَمَّازٍ	هَمَّاز	ه م ز	ADJ					STEM|POS:ADJ|LEM:ham~aAz|ROOT:hmz|MS|INDEF|GEN
w-s068-a011-w002	68:11	68:11	2	68:11:2	مَّشَّآءٍۭ	مَّشَّآء	م ش ي	ADJ					STEM|POS:ADJ|LEM:m~a$~aA^'|ROOT:m$y|MS|INDEF|GEN
w-s068-a011-w003	68:11	68:11	3	68:11:3	بِنَمِيمٍ	نَمِيم	ن م م	N					PREFIX|bi+ | STEM|POS:N|LEM:namiym|ROOT:nmm|M|INDEF|GEN
w-s068-a012-w001	68:12	68:12	1	68:12:1	مَّنَّاعٍ	مَّنَّاع	م ن ع	ADJ					STEM|POS:ADJ|LEM:m~an~aAE|ROOT:mnE|MS|INDEF|GEN
w-s068-a012-w002	68:12	68:12	2	68:12:2	لِّلْخَيْرِ	خَيْر	خ ي ر	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:xayor|ROOT:xyr|MS|GEN
w-s068-a012-w003	68:12	68:12	3	68:12:3	مُعْتَدٍ	مُعْتَد	ع د و	ADJ			ACT	VIII	STEM|POS:ADJ|ACT|PCPL|(VIII)|LEM:muEotad|ROOT:Edw|M|INDEF|GEN
w-s068-a012-w004	68:12	68:12	4	68:12:4	أَثِيمٍ	أَثِيم	ء ث م	ADJ					STEM|POS:ADJ|LEM:>aviym|ROOT:Avm|MS|INDEF|GEN
w-s068-a013-w001	68:13	68:13	1	68:13:1	عُتُلٍّۭ	عُتُلّ	ع ت ل	ADJ					STEM|POS:ADJ|LEM:Eutul~|ROOT:Etl|MS|INDEF|GEN
w-s068-a013-w002	68:13	68:13	2	68:13:2	بَعْدَ	بَعْد	ب ع د	T					STEM|POS:T|LEM:baEod|ROOT:bEd|ACC
w-s068-a013-w003	68:13	68:13	3	68:13:3	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s068-a013-w004	68:13	68:13	4	68:13:4	زَنِيمٍ	زَنِيم	ز ن م	N					STEM|POS:N|LEM:zaniym|ROOT:znm|MS|INDEF|GEN
w-s068-a014-w001	68:14	68:14	1	68:14:1	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s068-a014-w002	68:14	68:14	2	68:14:2	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s068-a014-w003	68:14	68:14	3	68:14:3	ذَا	ذَا		N					STEM|POS:N|LEM:*aA|MS|ACC
w-s068-a014-w004	68:14	68:14	4	68:14:4	مَالٍ	مَال	م و ل	N					STEM|POS:N|LEM:maAl|ROOT:mwl|M|INDEF|GEN
w-s068-a014-w005	68:14	68:14	5	68:14:5	وَبَنِينَ	بُنَىّ	ب ن ي	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:bunaY~|ROOT:bny|MP|GEN
w-s068-a015-w001	68:15	68:15	1	68:15:1	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s068-a015-w002	68:15	68:15	2	68:15:2	تُتْلَىٰ	تَلَىٰ	ت ل و	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:talaY`|ROOT:tlw|3FS
w-s068-a015-w003	68:15	68:15	3	68:15:3	عَلَيْهِ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MS
w-s068-a015-w004	68:15	68:15	4	68:15:4	ءَايَٰتُنَا	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|NOM | SUFFIX|PRON:1P
w-s068-a015-w005	68:15	68:15	5	68:15:5	قَالَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s068-a015-w006	68:15	68:15	6	68:15:6	أَسَٰطِيرُ	أَسَٰطِير	س ط ر	N					STEM|POS:N|LEM:>asa`Tiyr|ROOT:sTr|MP|NOM
w-s068-a015-w007	68:15	68:15	7	68:15:7	ٱلْأَوَّلِينَ	أَوَّل	ء و ل	N					PREFIX|Al+ | STEM|POS:N|LEM:>aw~al|ROOT:Awl|MP|GEN
w-s068-a016-w001	68:16	68:16	1	68:16:1	سَنَسِمُهُۥ	نَسِمُ	و س م	V	IMPF				PREFIX|sa+ | STEM|POS:V|IMPF|LEM:nasimu|ROOT:wsm|1P | SUFFIX|PRON:3MS
w-s068-a016-w002	68:16	68:16	2	68:16:2	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s068-a016-w003	68:16	68:16	3	68:16:3	ٱلْخُرْطُومِ	خُرْطُوم	خ ر ط م	N					PREFIX|Al+ | STEM|POS:N|LEM:xuroTuwm|ROOT:xrTm|M|GEN
w-s068-a017-w001	68:17	68:17	1	68:17:1	إِنَّا	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s068-a017-w002	68:17	68:17	2	68:17:2	بَلَوْنَٰهُمْ	بَلَوْ	ب ل و	V	PERF				STEM|POS:V|PERF|LEM:balawo|ROOT:blw|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3MP
w-s068-a017-w003	68:17	68:17	3	68:17:3	كَمَا	مَا		SUB					PREFIX|ka+ | STEM|POS:SUB|LEM:maA
w-s068-a017-w004	68:17	68:17	4	68:17:4	بَلَوْنَآ	بَلَوْ	ب ل و	V	PERF				STEM|POS:V|PERF|LEM:balawo|ROOT:blw|1P | SUFFIX|PRON:1P
w-s068-a017-w005	68:17	68:17	5	68:17:5	أَصْحَٰبَ	أَصْحَٰب	ص ح ب	N					STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|ACC
w-s068-a017-w006	68:17	68:17	6	68:17:6	ٱلْجَنَّةِ	جَنَّة	ج ن ن	N					PREFIX|Al+ | STEM|POS:N|LEM:jan~ap|ROOT:jnn|F|GEN
w-s068-a017-w007	68:17	68:17	7	68:17:7	إِذْ	إِذ		T					STEM|POS:T|LEM:<i*
w-s068-a017-w008	68:17	68:17	8	68:17:8	أَقْسَمُوا۟	أَقْسَمُ	ق س م	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>aqosamu|ROOT:qsm|3MP | SUFFIX|PRON:3MP
w-s068-a017-w009	68:17	68:17	9	68:17:9	لَيَصْرِمُنَّهَا	يَصْرِمُ	ص ر م	V	IMPF				PREFIX|l:EMPH+ | STEM|POS:V|IMPF|LEM:yaSorimu|ROOT:Srm|3MP | SUFFIX|+n:EMPH | SUFFIX|PRON:3FS
w-s068-a017-w010	68:17	68:17	10	68:17:10	مُصْبِحِينَ	مُصْبِحِين	ص ب ح	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:muSobiHiyn|ROOT:SbH|MP|ACC
w-s068-a018-w001	68:18	68:18	1	68:18:1	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s068-a018-w002	68:18	68:18	2	68:18:2	يَسْتَثْنُونَ	يَسْتَثْنُ	ث ن ي	V	IMPF			X	STEM|POS:V|IMPF|(X)|LEM:yasotavonu|ROOT:vny|3MP | SUFFIX|PRON:3MP
w-s068-a019-w001	68:19	68:19	1	68:19:1	فَطَافَ	طَافَ	ط و ف	V	PERF				PREFIX|f:CAUS+ | STEM|POS:V|PERF|LEM:TaAfa|ROOT:Twf|3MS
w-s068-a019-w002	68:19	68:19	2	68:19:2	عَلَيْهَا	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3FS
w-s068-a019-w003	68:19	68:19	3	68:19:3	طَآئِفٌ	طَآئِف	ط و ف	N			ACT		STEM|POS:N|ACT|PCPL|LEM:TaA^}if|ROOT:Twf|M|INDEF|NOM
w-s068-a019-w004	68:19	68:19	4	68:19:4	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s068-a019-w005	68:19	68:19	5	68:19:5	رَّبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s068-a019-w006	68:19	68:19	6	68:19:6	وَهُمْ			PRON					PREFIX|w:CIRC+ | STEM|POS:PRON|3MP
w-s068-a019-w007	68:19	68:19	7	68:19:7	نَآئِمُونَ	نَآئِمُون	ن و م	N			ACT		STEM|POS:N|ACT|PCPL|LEM:naA^}imuwn|ROOT:nwm|MP|NOM
w-s068-a020-w001	68:20	68:20	1	68:20:1	فَأَصْبَحَتْ	أَصْبَحَ	ص ب ح	V	PERF			IV	PREFIX|f:CAUS+ | STEM|POS:V|PERF|(IV)|LEM:>aSobaHa|ROOT:SbH|SP:kaAn|3FS
w-s068-a020-w002	68:20	68:20	2	68:20:2	كَٱلصَّرِيمِ	صَّرِيم	ص ر م	N					PREFIX|ka+ | PREFIX|Al+ | STEM|POS:N|LEM:S~ariym|ROOT:Srm|M|GEN
w-s068-a021-w001	68:21	68:21	1	68:21:1	فَتَنَادَوْا۟	تَنَادَ	ن د و	V	PERF				PREFIX|f:REM+ | STEM|POS:V|PERF|LEM:tanaAda|ROOT:ndw|3MP | SUFFIX|PRON:3MP
w-s068-a021-w002	68:21	68:21	2	68:21:2	مُصْبِحِينَ	مُصْبِحِين	ص ب ح	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:muSobiHiyn|ROOT:SbH|MP|ACC
w-s068-a022-w001	68:22	68:22	1	68:22:1	أَنِ	أَن		INT					STEM|POS:INT|LEM:>an
w-s068-a022-w002	68:22	68:22	2	68:22:2	ٱغْدُوا۟	غَدَ	غ د و	V	IMPV				STEM|POS:V|IMPV|LEM:gada|ROOT:gdw|2MP | SUFFIX|PRON:2MP
w-s068-a022-w003	68:22	68:22	3	68:22:3	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s068-a022-w004	68:22	68:22	4	68:22:4	حَرْثِكُمْ	حَرْث	ح ر ث	N					STEM|POS:N|LEM:Harov|ROOT:Hrv|M|GEN | SUFFIX|PRON:2MP
w-s068-a022-w005	68:22	68:22	5	68:22:5	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s068-a022-w006	68:22	68:22	6	68:22:6	كُنتُمْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP | SUFFIX|PRON:2MP
w-s068-a022-w007	68:22	68:22	7	68:22:7	صَٰرِمِينَ	صَٰرِمِين	ص ر م	N			ACT		STEM|POS:N|ACT|PCPL|LEM:Sa`rimiyn|ROOT:Srm|MP|ACC
w-s068-a023-w001	68:23	68:23	1	68:23:1	فَٱنطَلَقُوا۟	ٱنطَلَقَ	ط ل ق	V	PERF			VII	PREFIX|f:CONJ+ | STEM|POS:V|PERF|(VII)|LEM:{nTalaqa|ROOT:Tlq|3MP | SUFFIX|PRON:3MP
w-s068-a023-w002	68:23	68:23	2	68:23:2	وَهُمْ			PRON					PREFIX|w:CIRC+ | STEM|POS:PRON|3MP
w-s068-a023-w003	68:23	68:23	3	68:23:3	يَتَخَٰفَتُونَ	يَتَخَٰفَتُ	خ ف ت	V	IMPF			VI	STEM|POS:V|IMPF|(VI)|LEM:yataxa`fatu|ROOT:xft|3MP | SUFFIX|PRON:3MP
w-s068-a024-w001	68:24	68:24	1	68:24:1	أَن	أَن		INT					STEM|POS:INT|LEM:>an
w-s068-a024-w002	68:24	68:24	2	68:24:2	لَّا	لَا		PRO					STEM|POS:PRO|LEM:laA
w-s068-a024-w003	68:24	68:24	3	68:24:3	يَدْخُلَنَّهَا	دَخَلَ	د خ ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:daxala|ROOT:dxl|3MS|MOOD:JUS | SUFFIX|+n:EMPH | SUFFIX|PRON:3FS
w-s068-a024-w004	68:24	68:24	4	68:24:4	ٱلْيَوْمَ	يَوْم	ي و م	T					PREFIX|Al+ | STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC
w-s068-a024-w005	68:24	68:24	5	68:24:5	عَلَيْكُم	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:2MP
w-s068-a024-w006	68:24	68:24	6	68:24:6	مِّسْكِينٌ	مِسْكِين	س ك ن	N					STEM|POS:N|LEM:misokiyn|ROOT:skn|MS|INDEF|NOM
w-s068-a025-w001	68:25	68:25	1	68:25:1	وَغَدَوْا۟	غَدَ	غ د و	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:gada|ROOT:gdw|3MP | SUFFIX|PRON:3MP
w-s068-a025-w002	68:25	68:25	2	68:25:2	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s068-a025-w003	68:25	68:25	3	68:25:3	حَرْدٍ	حَرْد	ح ر د	N					STEM|POS:N|LEM:Harod|ROOT:Hrd|M|INDEF|GEN
w-s068-a025-w004	68:25	68:25	4	68:25:4	قَٰدِرِينَ	قَادِر	ق د ر	N			ACT		STEM|POS:N|ACT|PCPL|LEM:qaAdir|ROOT:qdr|MP|ACC
w-s068-a026-w001	68:26	68:26	1	68:26:1	فَلَمَّا	لَمَّا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:lam~aA
w-s068-a026-w002	68:26	68:26	2	68:26:2	رَأَوْهَا	رَءَا	ر ء ي	V	PERF				STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3FS
w-s068-a026-w003	68:26	68:26	3	68:26:3	قَالُوٓا۟	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s068-a026-w004	68:26	68:26	4	68:26:4	إِنَّا	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s068-a026-w005	68:26	68:26	5	68:26:5	لَضَآلُّونَ	ضَآلّ	ض ل ل	N			ACT		PREFIX|l:EMPH+ | STEM|POS:N|ACT|PCPL|LEM:DaA^l~|ROOT:Dll|MP|NOM
w-s068-a027-w001	68:27	68:27	1	68:27:1	بَلْ	بَل		RET					STEM|POS:RET|LEM:bal
w-s068-a027-w002	68:27	68:27	2	68:27:2	نَحْنُ			PRON					STEM|POS:PRON|1P
w-s068-a027-w003	68:27	68:27	3	68:27:3	مَحْرُومُونَ	مَحْرُوم	ح ر م	N			PASS		STEM|POS:N|PASS|PCPL|LEM:maHoruwm|ROOT:Hrm|MP|NOM
w-s068-a028-w001	68:28	68:28	1	68:28:1	قَالَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s068-a028-w002	68:28	68:28	2	68:28:2	أَوْسَطُهُمْ	أَوْسَط	و س ط	N					STEM|POS:N|LEM:>awosaT|ROOT:wsT|MS|NOM | SUFFIX|PRON:3MP
w-s068-a028-w003	68:28	68:28	3	68:28:3	أَلَمْ	لَم		NEG					PREFIX|A:INTG+ | STEM|POS:NEG|LEM:lam
w-s068-a028-w004	68:28	68:28	4	68:28:4	أَقُل	قَالَ	ق و ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|1S|MOOD:JUS
w-s068-a028-w005	68:28	68:28	5	68:28:5	لَّكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s068-a028-w006	68:28	68:28	6	68:28:6	لَوْلَا	لَوْلَآ		EXH					STEM|POS:EXH|LEM:lawolaA^
w-s068-a028-w007	68:28	68:28	7	68:28:7	تُسَبِّحُونَ	سَبَّحَ	س ب ح	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:sab~aHa|ROOT:sbH|2MP | SUFFIX|PRON:2MP
w-s068-a029-w001	68:29	68:29	1	68:29:1	قَالُوا۟	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s068-a029-w002	68:29	68:29	2	68:29:2	سُبْحَٰنَ	سُبْحَٰن	س ب ح	N					STEM|POS:N|LEM:suboHa`n|ROOT:sbH|M|ACC
w-s068-a029-w003	68:29	68:29	3	68:29:3	رَبِّنَآ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:1P
w-s068-a029-w004	68:29	68:29	4	68:29:4	إِنَّا	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s068-a029-w005	68:29	68:29	5	68:29:5	كُنَّا	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|1P | SUFFIX|PRON:1P
w-s068-a029-w006	68:29	68:29	6	68:29:6	ظَٰلِمِينَ	ظَالِم	ظ ل م	N			ACT		STEM|POS:N|ACT|PCPL|LEM:ZaAlim|ROOT:Zlm|MP|ACC
w-s068-a030-w001	68:30	68:30	1	68:30:1	فَأَقْبَلَ	أَقْبَلَ	ق ب ل	V	PERF			IV	PREFIX|f:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>aqobala|ROOT:qbl|3MS
w-s068-a030-w002	68:30	68:30	2	68:30:2	بَعْضُهُمْ	بَعْض	ب ع ض	N					STEM|POS:N|LEM:baEoD|ROOT:bED|M|NOM | SUFFIX|PRON:3MP
w-s068-a030-w003	68:30	68:30	3	68:30:3	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s068-a030-w004	68:30	68:30	4	68:30:4	بَعْضٍ	بَعْض	ب ع ض	N					STEM|POS:N|LEM:baEoD|ROOT:bED|M|INDEF|GEN
w-s068-a030-w005	68:30	68:30	5	68:30:5	يَتَلَٰوَمُونَ	يَتَلَٰوَمُ	ل و م	V	IMPF			VI	STEM|POS:V|IMPF|(VI)|LEM:yatala`wamu|ROOT:lwm|3MP | SUFFIX|PRON:3MP
w-s068-a031-w001	68:31	68:31	1	68:31:1	قَالُوا۟	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
