word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s033-a004-w003	33:4	33:4	3	33:4:3	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s033-a004-w004	33:4	33:4	4	33:4:4	لِرَجُلٍ	رَجُل	ر ج ل	N					PREFIX|l:P+ | STEM|POS:N|LEM:rajul|ROOT:rjl|M|INDEF|GEN
w-s033-a004-w005	33:4	33:4	5	33:4:5	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s033-a004-w006	33:4	33:4	6	33:4:6	قَلْبَيْنِ	قَلْب	ق ل ب	N					STEM|POS:N|LEM:qalob|ROOT:qlb|FD|GEN
w-s033-a004-w007	33:4	33:4	7	33:4:7	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s033-a004-w008	33:4	33:4	8	33:4:8	جَوْفِهِۦ	جَوْف	ج و ف	N					STEM|POS:N|LEM:jawof|ROOT:jwf|M|GEN | SUFFIX|PRON:3MS
w-s033-a004-w009	33:4	33:4	9	33:4:9	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s033-a004-w010	33:4	33:4	10	33:4:10	جَعَلَ	جَعَلَ	ج ع ل	V	PERF				STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|3MS
w-s033-a004-w011	33:4	33:4	11	33:4:11	أَزْوَٰجَكُمُ	زَوْج	ز و ج	N					STEM|POS:N|LEM:zawoj|ROOT:zwj|MP|ACC | SUFFIX|PRON:2MP
w-s033-a004-w012	33:4	33:4	12	33:4:12	ٱلَّٰٓـِٔى	ٱلَّٰٓـِٔى		REL					STEM|POS:REL|LEM:{l~a`^_#iY|FP
w-s033-a004-w013	33:4	33:4	13	33:4:13	تُظَٰهِرُونَ	ظَٰهَرُ	ظ ه ر	V	IMPF			III	STEM|POS:V|IMPF|(III)|LEM:Za`haru|ROOT:Zhr|2MP | SUFFIX|PRON:2MP
w-s033-a004-w014	33:4	33:4	14	33:4:14	مِنْهُنَّ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3FP
w-s033-a004-w015	33:4	33:4	15	33:4:15	أُمَّهَٰتِكُمْ	أُمّ	ء م م	N					STEM|POS:N|LEM:>um~|ROOT:Amm|FP|GEN | SUFFIX|PRON:2MP
w-s033-a004-w016	33:4	33:4	16	33:4:16	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s033-a004-w017	33:4	33:4	17	33:4:17	جَعَلَ	جَعَلَ	ج ع ل	V	PERF				STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|3MS
w-s033-a004-w018	33:4	33:4	18	33:4:18	أَدْعِيَآءَكُمْ	دُعَآء	د ع و	N					STEM|POS:N|LEM:duEaA^'|ROOT:dEw|MP|ACC | SUFFIX|PRON:2MP
w-s033-a004-w019	33:4	33:4	19	33:4:19	أَبْنَآءَكُمْ	ٱبْن	ب ن ي	N					STEM|POS:N|LEM:{bon|ROOT:bny|MP|ACC | SUFFIX|PRON:2MP
w-s033-a004-w020	33:4	33:4	20	33:4:20	ذَٰلِكُمْ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|2MP
w-s033-a004-w021	33:4	33:4	21	33:4:21	قَوْلُكُم	قَوْل	ق و ل	N					STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|NOM | SUFFIX|PRON:2MP
w-s033-a004-w022	33:4	33:4	22	33:4:22	بِأَفْوَٰهِكُمْ	أَفْوَٰه	ف و ه	N					PREFIX|bi+ | STEM|POS:N|LEM:>afowa`h|ROOT:fwh|MP|GEN | SUFFIX|PRON:2MP
w-s033-a004-w023	33:4	33:4	23	33:4:23	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s033-a004-w024	33:4	33:4	24	33:4:24	يَقُولُ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s033-a004-w025	33:4	33:4	25	33:4:25	ٱلْحَقَّ	حَقّ	ح ق ق	N					PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC
w-s033-a004-w026	33:4	33:4	26	33:4:26	وَهُوَ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|3MS
w-s033-a004-w027	33:4	33:4	27	33:4:27	يَهْدِى	هَدَى	ه د ي	V	IMPF				STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS
w-s033-a004-w028	33:4	33:4	28	33:4:28	ٱلسَّبِيلَ	سَبِيل	س ب ل	N					PREFIX|Al+ | STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|ACC
w-s033-a005-w001	33:5	33:5	1	33:5:1	ٱدْعُوهُمْ	دَعَا	د ع و	V	IMPV				STEM|POS:V|IMPV|LEM:daEaA|ROOT:dEw|2MP | SUFFIX|PRON:2MP | SUFFIX|PRON:3MP
w-s033-a005-w002	33:5	33:5	2	33:5:2	لِءَابَآئِهِمْ	آبَاء	ء ب و	N					PREFIX|l:P+ | STEM|POS:N|LEM:A^baA'|ROOT:Abw|MP|GEN | SUFFIX|PRON:3MP
w-s033-a005-w003	33:5	33:5	3	33:5:3	هُوَ			PRON					STEM|POS:PRON|3MS
w-s033-a005-w004	33:5	33:5	4	33:5:4	أَقْسَطُ	أَقْسَط	ق س ط	N					STEM|POS:N|LEM:>aqosaT|ROOT:qsT|MS|NOM
w-s033-a005-w005	33:5	33:5	5	33:5:5	عِندَ	عِند	ع ن د	LOC					STEM|POS:LOC|LEM:Eind|ROOT:End|ACC
w-s033-a005-w006	33:5	33:5	6	33:5:6	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s033-a005-w007	33:5	33:5	7	33:5:7	فَإِن	إِن		COND					PREFIX|f:REM+ | STEM|POS:COND|LEM:<in
w-s033-a005-w008	33:5	33:5	8	33:5:8	لَّمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s033-a005-w009	33:5	33:5	9	33:5:9	تَعْلَمُوٓا۟	عَلِمَ	ع ل م	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|2MP|MOOD:JUS | SUFFIX|PRON:2MP
w-s033-a005-w010	33:5	33:5	10	33:5:10	ءَابَآءَهُمْ	آبَاء	ء ب و	N					STEM|POS:N|LEM:A^baA'|ROOT:Abw|MP|ACC | SUFFIX|PRON:3MP
w-s033-a005-w011	33:5	33:5	11	33:5:11	فَإِخْوَٰنُكُمْ	أَخ	ء خ و	N					PREFIX|f:REM+ | STEM|POS:N|LEM:>ax|ROOT:Axw|MP|NOM | SUFFIX|PRON:2MP
w-s033-a005-w012	33:5	33:5	12	33:5:12	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s033-a005-w013	33:5	33:5	13	33:5:13	ٱلدِّينِ	دِين	د ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:diyn|ROOT:dyn|M|GEN
w-s033-a005-w014	33:5	33:5	14	33:5:14	وَمَوَٰلِيكُمْ	مَوَٰلِي	و ل ي	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:mawa`liy|ROOT:wly|P|GEN | SUFFIX|PRON:2MP
w-s033-a005-w015	33:5	33:5	15	33:5:15	وَلَيْسَ	لَّيْسَ	ل ي س	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:l~ayosa|ROOT:lys|SP:kaAn|3MS
w-s033-a005-w016	33:5	33:5	16	33:5:16	عَلَيْكُمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:2MP
w-s033-a005-w017	33:5	33:5	17	33:5:17	جُنَاحٌ	جُنَاح	ج ن ح	N					STEM|POS:N|LEM:junaAH|ROOT:jnH|M|INDEF|NOM
w-s033-a005-w018	33:5	33:5	18	33:5:18	فِيمَآ	فِى;مَا		P;REL					STEM|POS:P|LEM:fiY | STEM|POS:REL|LEM:maA
w-s033-a005-w019	33:5	33:5	19	33:5:19	أَخْطَأْتُم	أَخْطَأْ	خ ط ء	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>axoTa>o|ROOT:xTA|2MP | SUFFIX|PRON:2MP
w-s033-a005-w020	33:5	33:5	20	33:5:20	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s033-a005-w021	33:5	33:5	21	33:5:21	وَلَٰكِن	لَٰكِن		AMD					PREFIX|w:CONJ+ | STEM|POS:AMD|LEM:la`kin
w-s033-a005-w022	33:5	33:5	22	33:5:22	مَّا	مَا		REL					STEM|POS:REL|LEM:maA
w-s033-a005-w023	33:5	33:5	23	33:5:23	تَعَمَّدَتْ	تَعَمَّدَتْ	ع م د	V	PERF			V	STEM|POS:V|PERF|(V)|LEM:taEam~adato|ROOT:Emd|3FS
w-s033-a005-w024	33:5	33:5	24	33:5:24	قُلُوبُكُمْ	قَلْب	ق ل ب	N					STEM|POS:N|LEM:qalob|ROOT:qlb|FP|NOM | SUFFIX|PRON:2MP
w-s033-a005-w025	33:5	33:5	25	33:5:25	وَكَانَ	كَانَ	ك و ن	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s033-a005-w026	33:5	33:5	26	33:5:26	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s033-a005-w027	33:5	33:5	27	33:5:27	غَفُورًا	غَفُور	غ ف ر	ADJ					STEM|POS:ADJ|LEM:gafuwr|ROOT:gfr|MS|INDEF|ACC
w-s033-a005-w028	33:5	33:5	28	33:5:28	رَّحِيمًا	رَّحِيم	ر ح م	ADJ					STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|INDEF|ACC
w-s033-a006-w001	33:6	33:6	1	33:6:1	ٱلنَّبِىُّ	نَّبِىّ	ن ب ء	N					PREFIX|Al+ | STEM|POS:N|LEM:n~abiY~|ROOT:nbA|M|NOM
w-s033-a006-w002	33:6	33:6	2	33:6:2	أَوْلَىٰ	أَوْلَىٰ	و ل ي	ADJ					STEM|POS:ADJ|LEM:>awolaY`|ROOT:wly|MS|NOM
w-s033-a006-w003	33:6	33:6	3	33:6:3	بِٱلْمُؤْمِنِينَ	مُؤْمِن	ء م ن	N			ACT	IV	PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|GEN
w-s033-a006-w004	33:6	33:6	4	33:6:4	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s033-a006-w005	33:6	33:6	5	33:6:5	أَنفُسِهِمْ	نَفْس	ن ف س	N					STEM|POS:N|LEM:nafos|ROOT:nfs|FP|GEN | SUFFIX|PRON:3MP
w-s033-a006-w006	33:6	33:6	6	33:6:6	وَأَزْوَٰجُهُۥٓ	زَوْج	ز و ج	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:zawoj|ROOT:zwj|MP|NOM | SUFFIX|PRON:3MS
w-s033-a006-w007	33:6	33:6	7	33:6:7	أُمَّهَٰتُهُمْ	أُمّ	ء م م	N					STEM|POS:N|LEM:>um~|ROOT:Amm|FP|NOM | SUFFIX|PRON:3MP
w-s033-a006-w008	33:6	33:6	8	33:6:8	وَأُو۟لُوا۟	أُولِى	ء و ل	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:>uwliY|ROOT:Awl|MP|NOM
w-s033-a006-w009	33:6	33:6	9	33:6:9	ٱلْأَرْحَامِ	أَرْحَام	ر ح م	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroHaAm|ROOT:rHm|MP|GEN
w-s033-a006-w010	33:6	33:6	10	33:6:10	بَعْضُهُمْ	بَعْض	ب ع ض	N					STEM|POS:N|LEM:baEoD|ROOT:bED|M|NOM | SUFFIX|PRON:3MP
w-s033-a006-w011	33:6	33:6	11	33:6:11	أَوْلَىٰ	أَوْلَىٰ	و ل ي	ADJ					STEM|POS:ADJ|LEM:>awolaY`|ROOT:wly|MS|NOM
w-s033-a006-w012	33:6	33:6	12	33:6:12	بِبَعْضٍ	بَعْض	ب ع ض	N					PREFIX|bi+ | STEM|POS:N|LEM:baEoD|ROOT:bED|M|INDEF|GEN
w-s033-a006-w013	33:6	33:6	13	33:6:13	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s033-a006-w014	33:6	33:6	14	33:6:14	كِتَٰبِ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|GEN
w-s033-a006-w015	33:6	33:6	15	33:6:15	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s033-a006-w016	33:6	33:6	16	33:6:16	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s033-a006-w017	33:6	33:6	17	33:6:17	ٱلْمُؤْمِنِينَ	مُؤْمِن	ء م ن	N			ACT	IV	PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|GEN
w-s033-a006-w018	33:6	33:6	18	33:6:18	وَٱلْمُهَٰجِرِينَ	مُهَاجِر	ه ج ر	N			ACT	III	PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(III)|LEM:muhaAjir|ROOT:hjr|MP|GEN
w-s033-a006-w019	33:6	33:6	19	33:6:19	إِلَّآ	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s033-a006-w020	33:6	33:6	20	33:6:20	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s033-a006-w021	33:6	33:6	21	33:6:21	تَفْعَلُوٓا۟	فَعَلَ	ف ع ل	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s033-a006-w022	33:6	33:6	22	33:6:22	إِلَىٰٓ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s033-a006-w023	33:6	33:6	23	33:6:23	أَوْلِيَآئِكُم	وَلِىّ	و ل ي	N					STEM|POS:N|LEM:waliY~|ROOT:wly|MP|GEN | SUFFIX|PRON:2MP
w-s033-a006-w024	33:6	33:6	24	33:6:24	مَّعْرُوفًا	مَّعْرُوف	ع ر ف	N			PASS		STEM|POS:N|PASS|PCPL|LEM:m~aEoruwf|ROOT:Erf|M|INDEF|ACC
w-s033-a006-w025	33:6	33:6	25	33:6:25	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s033-a006-w026	33:6	33:6	26	33:6:26	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s033-a006-w027	33:6	33:6	27	33:6:27	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s033-a006-w028	33:6	33:6	28	33:6:28	ٱلْكِتَٰبِ	كِتَٰب	ك ت ب	N					PREFIX|Al+ | STEM|POS:N|LEM:kita`b|ROOT:ktb|M|GEN
w-s033-a006-w029	33:6	33:6	29	33:6:29	مَسْطُورًا	مَسْطُور	س ط ر	N			PASS		STEM|POS:N|PASS|PCPL|LEM:masoTuwr|ROOT:sTr|M|INDEF|ACC
w-s033-a007-w001	33:7	33:7	1	33:7:1	وَإِذْ	إِذ		T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:<i*
w-s033-a007-w002	33:7	33:7	2	33:7:2	أَخَذْنَا	أَخَذَ	ء خ ذ	V	PERF				STEM|POS:V|PERF|LEM:>axa*a|ROOT:Ax*|1P | SUFFIX|PRON:1P
w-s033-a007-w003	33:7	33:7	3	33:7:3	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s033-a007-w004	33:7	33:7	4	33:7:4	ٱلنَّبِيِّۦنَ	نَّبِىّ	ن ب ء	N					PREFIX|Al+ | STEM|POS:N|LEM:n~abiY~|ROOT:nbA|MP|GEN
w-s033-a007-w005	33:7	33:7	5	33:7:5	مِيثَٰقَهُمْ	مِّيثَٰق	و ث ق	N					STEM|POS:N|LEM:m~iyva`q|ROOT:wvq|M|ACC | SUFFIX|PRON:3MP
w-s033-a007-w006	33:7	33:7	6	33:7:6	وَمِنكَ	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min | SUFFIX|PRON:2MS
w-s033-a007-w007	33:7	33:7	7	33:7:7	وَمِن	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min
w-s033-a007-w008	33:7	33:7	8	33:7:8	نُّوحٍ	نُوح		PN					STEM|POS:PN|LEM:nuwH|M|GEN
w-s033-a007-w009	33:7	33:7	9	33:7:9	وَإِبْرَٰهِيمَ	إِبْرَاهِيم		PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:<iboraAhiym|M|GEN
w-s033-a007-w010	33:7	33:7	10	33:7:10	وَمُوسَىٰ	مُوسَىٰ		PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:muwsaY`|M|GEN
w-s033-a007-w011	33:7	33:7	11	33:7:11	وَعِيسَى	عِيسَى		PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:EiysaY|GEN
w-s033-a007-w012	33:7	33:7	12	33:7:12	ٱبْنِ	ٱبْن	ب ن ي	N					STEM|POS:N|LEM:{bon|ROOT:bny|M|GEN
w-s033-a007-w013	33:7	33:7	13	33:7:13	مَرْيَمَ	مَرْيَم		PN					STEM|POS:PN|LEM:maroyam|F|GEN
w-s033-a007-w014	33:7	33:7	14	33:7:14	وَأَخَذْنَا	أَخَذَ	ء خ ذ	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:>axa*a|ROOT:Ax*|1P | SUFFIX|PRON:1P
w-s033-a007-w015	33:7	33:7	15	33:7:15	مِنْهُم	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MP
w-s033-a007-w016	33:7	33:7	16	33:7:16	مِّيثَٰقًا	مِّيثَٰق	و ث ق	N					STEM|POS:N|LEM:m~iyva`q|ROOT:wvq|M|INDEF|ACC
w-s033-a007-w017	33:7	33:7	17	33:7:17	غَلِيظًا	غَلِيظ	غ ل ظ	ADJ					STEM|POS:ADJ|LEM:galiyZ|ROOT:glZ|MS|INDEF|ACC
w-s033-a008-w001	33:8	33:8	1	33:8:1	لِّيَسْـَٔلَ	سَأَلَ	س ء ل	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:sa>ala|ROOT:sAl|3MS|MOOD:SUBJ
w-s033-a008-w002	33:8	33:8	2	33:8:2	ٱلصَّٰدِقِينَ	صَادِق	ص د ق	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:SaAdiq|ROOT:Sdq|MP|ACC
w-s033-a008-w003	33:8	33:8	3	33:8:3	عَن	عَن		P					STEM|POS:P|LEM:Ean
w-s033-a008-w004	33:8	33:8	4	33:8:4	صِدْقِهِمْ	صِدْق	ص د ق	N					STEM|POS:N|LEM:Sidoq|ROOT:Sdq|M|GEN | SUFFIX|PRON:3MP
w-s033-a008-w005	33:8	33:8	5	33:8:5	وَأَعَدَّ	أَعَدَّ	ع د د	V	PERF			IV	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>aEad~a|ROOT:Edd|3MS
w-s033-a008-w006	33:8	33:8	6	33:8:6	لِلْكَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN
w-s033-a008-w007	33:8	33:8	7	33:8:7	عَذَابًا	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|ACC
w-s033-a008-w008	33:8	33:8	8	33:8:8	أَلِيمًا	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|ACC
w-s033-a009-w001	33:9	33:9	1	33:9:1	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s033-a009-w002	33:9	33:9	2	33:9:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
