cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-33_2-00067	33:2	w-s033-a002-w008	w-s033-a002-w003	ء ل ه	و ح ي	5	2	2	1	21	35	intra_ayah:33:2:root:6
co-33_2-00068	33:2	w-s033-a002-w001	w-s033-a002-w012	ت ب ع	خ ب ر	11	6	6	1	2	2	intra_ayah:33:2:root:7
co-33_2-00069	33:2	w-s033-a002-w001	w-s033-a002-w006	ت ب ع	ر ب ب	5	2	2	1	28	34	intra_ayah:33:2:root:8
co-33_2-00070	33:2	w-s033-a002-w001	w-s033-a002-w011	ت ب ع	ع م ل	10	5	5	1	8	9	intra_ayah:33:2:root:9
co-33_3-00071	33:3	w-s033-a003-w003	w-s033-a003-w004	ء ل ه	ك ف ي	1	1	1	2	21	45	intra_ayah:33:3:root:1
co-33_3-00072	33:3	w-s033-a003-w005	w-s033-a003-w004	ء ل ه	ك ف ي	1	1	1	2	21	45	intra_ayah:33:3:root:1
co-33_3-00073	33:3	w-s033-a003-w003	w-s033-a003-w001	ء ل ه	و ك ل	2	1	3	4	45	108	intra_ayah:33:3:root:2
co-33_3-00074	33:3	w-s033-a003-w003	w-s033-a003-w006	ء ل ه	و ك ل	3	1	3	4	45	108	intra_ayah:33:3:root:2
co-33_3-00075	33:3	w-s033-a003-w005	w-s033-a003-w001	ء ل ه	و ك ل	4	1	3	4	45	108	intra_ayah:33:3:root:2
co-33_3-00076	33:3	w-s033-a003-w005	w-s033-a003-w006	ء ل ه	و ك ل	1	1	3	4	45	108	intra_ayah:33:3:root:2
co-33_3-00077	33:3	w-s033-a003-w004	w-s033-a003-w001	ك ف ي	و ك ل	3	2	2	2	7	10	intra_ayah:33:3:root:3
co-33_3-00078	33:3	w-s033-a003-w004	w-s033-a003-w006	ك ف ي	و ك ل	2	2	2	2	7	10	intra_ayah:33:3:root:3
co-33_4-00079	33:4	w-s033-a004-w003	w-s033-a004-w015	ء ل ه	ء م م	12	6	7	2	35	69	intra_ayah:33:4:root:1
co-33_4-00080	33:4	w-s033-a004-w023	w-s033-a004-w015	ء ل ه	ء م م	8	6	7	2	35	69	intra_ayah:33:4:root:1
co-33_4-00081	33:4	w-s033-a004-w003	w-s033-a004-w013	ء ل ه	ظ ه ر	10	6	7	2	27	40	intra_ayah:33:4:root:10
co-33_4-00082	33:4	w-s033-a004-w023	w-s033-a004-w013	ء ل ه	ظ ه ر	10	6	7	2	27	40	intra_ayah:33:4:root:10
co-33_4-00083	33:4	w-s033-a004-w022	w-s033-a004-w006	ف و ه	ق ل ب	16	10	10	1	4	5	intra_ayah:33:4:root:100
co-33_4-00084	33:4	w-s033-a004-w022	w-s033-a004-w021	ف و ه	ق و ل	1	1	2	2	7	14	intra_ayah:33:4:root:101
co-33_4-00085	33:4	w-s033-a004-w022	w-s033-a004-w024	ف و ه	ق و ل	2	1	2	2	7	14	intra_ayah:33:4:root:101
co-33_4-00086	33:4	w-s033-a004-w022	w-s033-a004-w027	ف و ه	ه د ي	5	4	4	1	1	1	intra_ayah:33:4:root:102
co-33_4-00087	33:4	w-s033-a004-w006	w-s033-a004-w021	ق ل ب	ق و ل	15	9	12	2	40	66	intra_ayah:33:4:root:103
co-33_4-00088	33:4	w-s033-a004-w006	w-s033-a004-w024	ق ل ب	ق و ل	18	9	12	2	40	66	intra_ayah:33:4:root:103
co-33_4-00089	33:4	w-s033-a004-w006	w-s033-a004-w027	ق ل ب	ه د ي	21	14	14	1	13	16	intra_ayah:33:4:root:104
co-33_4-00090	33:4	w-s033-a004-w021	w-s033-a004-w027	ق و ل	ه د ي	6	2	5	2	79	132	intra_ayah:33:4:root:105
co-33_4-00091	33:4	w-s033-a004-w024	w-s033-a004-w027	ق و ل	ه د ي	3	2	5	2	79	132	intra_ayah:33:4:root:105
co-33_4-00092	33:4	w-s033-a004-w003	w-s033-a004-w022	ء ل ه	ف و ه	19	1	12	2	8	16	intra_ayah:33:4:root:11
co-33_4-00093	33:4	w-s033-a004-w023	w-s033-a004-w022	ء ل ه	ف و ه	1	1	12	2	8	16	intra_ayah:33:4:root:11
co-33_4-00094	33:4	w-s033-a004-w003	w-s033-a004-w006	ء ل ه	ق ل ب	3	2	11	2	94	178	intra_ayah:33:4:root:12
co-33_4-00095	33:4	w-s033-a004-w023	w-s033-a004-w006	ء ل ه	ق ل ب	17	2	11	2	94	178	intra_ayah:33:4:root:12
co-33_4-00096	33:4	w-s033-a004-w003	w-s033-a004-w021	ء ل ه	ق و ل	18	1	14	4	514	1188	intra_ayah:33:4:root:13
co-33_4-00097	33:4	w-s033-a004-w003	w-s033-a004-w024	ء ل ه	ق و ل	21	1	14	4	514	1188	intra_ayah:33:4:root:13
co-33_4-00098	33:4	w-s033-a004-w023	w-s033-a004-w021	ء ل ه	ق و ل	2	1	14	4	514	1188	intra_ayah:33:4:root:13
co-33_4-00099	33:4	w-s033-a004-w023	w-s033-a004-w024	ء ل ه	ق و ل	1	1	14	4	514	1188	intra_ayah:33:4:root:13
co-33_4-00100	33:4	w-s033-a004-w003	w-s033-a004-w027	ء ل ه	ه د ي	24	3	16	2	130	296	intra_ayah:33:4:root:14
co-33_4-00101	33:4	w-s033-a004-w023	w-s033-a004-w027	ء ل ه	ه د ي	4	3	16	2	130	296	intra_ayah:33:4:root:14
co-33_4-00102	33:4	w-s033-a004-w015	w-s033-a004-w019	ء م م	ب ن ي	4	3	3	1	9	23	intra_ayah:33:4:root:15
co-33_4-00103	33:4	w-s033-a004-w015	w-s033-a004-w002	ء م م	ج ع ل	13	1	8	3	22	27	intra_ayah:33:4:root:16
co-33_4-00104	33:4	w-s033-a004-w015	w-s033-a004-w010	ء م م	ج ع ل	5	1	8	3	22	27	intra_ayah:33:4:root:16
co-33_4-00105	33:4	w-s033-a004-w015	w-s033-a004-w017	ء م م	ج ع ل	2	1	8	3	22	27	intra_ayah:33:4:root:16
co-33_4-00106	33:4	w-s033-a004-w015	w-s033-a004-w008	ء م م	ج و ف	7	4	4	1	1	1	intra_ayah:33:4:root:17
co-33_4-00107	33:4	w-s033-a004-w015	w-s033-a004-w025	ء م م	ح ق ق	10	8	8	1	14	16	intra_ayah:33:4:root:18
co-33_4-00108	33:4	w-s033-a004-w015	w-s033-a004-w018	ء م م	د ع و	3	2	2	1	7	8	intra_ayah:33:4:root:19
co-33_4-00109	33:4	w-s033-a004-w003	w-s033-a004-w019	ء ل ه	ب ن ي	16	3	10	2	68	172	intra_ayah:33:4:root:2
co-33_4-00110	33:4	w-s033-a004-w023	w-s033-a004-w019	ء ل ه	ب ن ي	4	3	10	2	68	172	intra_ayah:33:4:root:2
co-33_4-00111	33:4	w-s033-a004-w015	w-s033-a004-w004	ء م م	ر ج ل	11	6	6	1	2	2	intra_ayah:33:4:root:20
co-33_4-00112	33:4	w-s033-a004-w015	w-s033-a004-w011	ء م م	ز و ج	4	2	2	1	4	5	intra_ayah:33:4:root:21
co-33_4-00113	33:4	w-s033-a004-w015	w-s033-a004-w028	ء م م	س ب ل	13	10	10	1	2	2	intra_ayah:33:4:root:22
co-33_4-00114	33:4	w-s033-a004-w015	w-s033-a004-w013	ء م م	ظ ه ر	2	1	1	1	3	4	intra_ayah:33:4:root:23
co-33_4-00115	33:4	w-s033-a004-w015	w-s033-a004-w022	ء م م	ف و ه	7	5	5	1	1	1	intra_ayah:33:4:root:24
co-33_4-00116	33:4	w-s033-a004-w015	w-s033-a004-w006	ء م م	ق ل ب	9	5	5	1	4	4	intra_ayah:33:4:root:25
co-33_4-00117	33:4	w-s033-a004-w015	w-s033-a004-w021	ء م م	ق و ل	6	4	7	2	27	52	intra_ayah:33:4:root:26
co-33_4-00118	33:4	w-s033-a004-w015	w-s033-a004-w024	ء م م	ق و ل	9	4	7	2	27	52	intra_ayah:33:4:root:26
co-33_4-00119	33:4	w-s033-a004-w015	w-s033-a004-w027	ء م م	ه د ي	12	9	9	1	16	17	intra_ayah:33:4:root:27
co-33_4-00120	33:4	w-s033-a004-w019	w-s033-a004-w002	ب ن ي	ج ع ل	17	2	11	3	20	27	intra_ayah:33:4:root:28
co-33_4-00121	33:4	w-s033-a004-w019	w-s033-a004-w010	ب ن ي	ج ع ل	9	2	11	3	20	27	intra_ayah:33:4:root:28
co-33_4-00122	33:4	w-s033-a004-w019	w-s033-a004-w017	ب ن ي	ج ع ل	2	2	11	3	20	27	intra_ayah:33:4:root:28
co-33_4-00123	33:4	w-s033-a004-w019	w-s033-a004-w008	ب ن ي	ج و ف	11	7	7	1	1	1	intra_ayah:33:4:root:29
co-33_4-00124	33:4	w-s033-a004-w003	w-s033-a004-w002	ء ل ه	ج ع ل	1	1	14	6	118	237	intra_ayah:33:4:root:3
co-33_4-00125	33:4	w-s033-a004-w003	w-s033-a004-w010	ء ل ه	ج ع ل	7	1	14	6	118	237	intra_ayah:33:4:root:3
co-33_4-00126	33:4	w-s033-a004-w003	w-s033-a004-w017	ء ل ه	ج ع ل	14	1	14	6	118	237	intra_ayah:33:4:root:3
co-33_4-00127	33:4	w-s033-a004-w023	w-s033-a004-w002	ء ل ه	ج ع ل	21	1	14	6	118	237	intra_ayah:33:4:root:3
co-33_4-00128	33:4	w-s033-a004-w023	w-s033-a004-w010	ء ل ه	ج ع ل	13	1	14	6	118	237	intra_ayah:33:4:root:3
co-33_4-00129	33:4	w-s033-a004-w023	w-s033-a004-w017	ء ل ه	ج ع ل	6	1	14	6	118	237	intra_ayah:33:4:root:3
co-33_4-00130	33:4	w-s033-a004-w019	w-s033-a004-w025	ب ن ي	ح ق ق	6	5	5	1	14	16	intra_ayah:33:4:root:30
co-33_4-00131	33:4	w-s033-a004-w019	w-s033-a004-w018	ب ن ي	د ع و	1	1	1	1	3	4	intra_ayah:33:4:root:31
co-33_4-00132	33:4	w-s033-a004-w019	w-s033-a004-w004	ب ن ي	ر ج ل	15	9	9	1	3	10	intra_ayah:33:4:root:32
co-33_4-00133	33:4	w-s033-a004-w019	w-s033-a004-w011	ب ن ي	ز و ج	8	5	5	1	5	13	intra_ayah:33:4:root:33
co-33_4-00134	33:4	w-s033-a004-w019	w-s033-a004-w028	ب ن ي	س ب ل	9	7	7	1	13	17	intra_ayah:33:4:root:34
co-33_4-00135	33:4	w-s033-a004-w019	w-s033-a004-w013	ب ن ي	ظ ه ر	6	4	4	1	4	12	intra_ayah:33:4:root:35
co-33_4-00136	33:4	w-s033-a004-w019	w-s033-a004-w022	ب ن ي	ف و ه	3	2	2	1	2	3	intra_ayah:33:4:root:36
co-33_4-00137	33:4	w-s033-a004-w019	w-s033-a004-w006	ب ن ي	ق ل ب	13	8	8	1	5	8	intra_ayah:33:4:root:37
co-33_4-00138	33:4	w-s033-a004-w019	w-s033-a004-w021	ب ن ي	ق و ل	2	1	4	2	56	114	intra_ayah:33:4:root:38
co-33_4-00139	33:4	w-s033-a004-w019	w-s033-a004-w024	ب ن ي	ق و ل	5	1	4	2	56	114	intra_ayah:33:4:root:38
co-33_4-00140	33:4	w-s033-a004-w019	w-s033-a004-w027	ب ن ي	ه د ي	8	6	6	1	9	11	intra_ayah:33:4:root:39
co-33_4-00141	33:4	w-s033-a004-w003	w-s033-a004-w008	ء ل ه	ج و ف	5	3	10	2	1	2	intra_ayah:33:4:root:4
co-33_4-00142	33:4	w-s033-a004-w023	w-s033-a004-w008	ء ل ه	ج و ف	15	3	10	2	1	2	intra_ayah:33:4:root:4
co-33_4-00143	33:4	w-s033-a004-w002	w-s033-a004-w008	ج ع ل	ج و ف	6	1	5	3	1	3	intra_ayah:33:4:root:40
co-33_4-00144	33:4	w-s033-a004-w010	w-s033-a004-w008	ج ع ل	ج و ف	2	1	5	3	1	3	intra_ayah:33:4:root:40
co-33_4-00145	33:4	w-s033-a004-w017	w-s033-a004-w008	ج ع ل	ج و ف	9	1	5	3	1	3	intra_ayah:33:4:root:40
co-33_4-00146	33:4	w-s033-a004-w002	w-s033-a004-w025	ج ع ل	ح ق ق	23	7	16	3	13	18	intra_ayah:33:4:root:41
co-33_4-00147	33:4	w-s033-a004-w010	w-s033-a004-w025	ج ع ل	ح ق ق	15	7	16	3	13	18	intra_ayah:33:4:root:41
co-33_4-00148	33:4	w-s033-a004-w017	w-s033-a004-w025	ج ع ل	ح ق ق	8	7	16	3	13	18	intra_ayah:33:4:root:41
co-33_4-00149	33:4	w-s033-a004-w002	w-s033-a004-w018	ج ع ل	د ع و	16	1	10	3	14	18	intra_ayah:33:4:root:42
co-33_4-00150	33:4	w-s033-a004-w010	w-s033-a004-w018	ج ع ل	د ع و	8	1	10	3	14	18	intra_ayah:33:4:root:42
co-33_4-00151	33:4	w-s033-a004-w017	w-s033-a004-w018	ج ع ل	د ع و	1	1	10	3	14	18	intra_ayah:33:4:root:42
co-33_4-00152	33:4	w-s033-a004-w002	w-s033-a004-w004	ج ع ل	ر ج ل	2	2	7	3	6	11	intra_ayah:33:4:root:43
co-33_4-00153	33:4	w-s033-a004-w010	w-s033-a004-w004	ج ع ل	ر ج ل	6	2	7	3	6	11	intra_ayah:33:4:root:43
co-33_4-00154	33:4	w-s033-a004-w017	w-s033-a004-w004	ج ع ل	ر ج ل	13	2	7	3	6	11	intra_ayah:33:4:root:43
co-33_4-00155	33:4	w-s033-a004-w002	w-s033-a004-w011	ج ع ل	ز و ج	9	1	6	3	14	22	intra_ayah:33:4:root:44
co-33_4-00156	33:4	w-s033-a004-w010	w-s033-a004-w011	ج ع ل	ز و ج	1	1	6	3	14	22	intra_ayah:33:4:root:44
co-33_4-00157	33:4	w-s033-a004-w017	w-s033-a004-w011	ج ع ل	ز و ج	6	1	6	3	14	22	intra_ayah:33:4:root:44
co-33_4-00158	33:4	w-s033-a004-w002	w-s033-a004-w028	ج ع ل	س ب ل	26	9	18	3	15	21	intra_ayah:33:4:root:45
co-33_4-00159	33:4	w-s033-a004-w010	w-s033-a004-w028	ج ع ل	س ب ل	18	9	18	3	15	21	intra_ayah:33:4:root:45
co-33_4-00160	33:4	w-s033-a004-w017	w-s033-a004-w028	ج ع ل	س ب ل	11	9	18	3	15	21	intra_ayah:33:4:root:45
co-33_4-00161	33:4	w-s033-a004-w002	w-s033-a004-w013	ج ع ل	ظ ه ر	11	2	7	3	4	6	intra_ayah:33:4:root:46
co-33_4-00162	33:4	w-s033-a004-w010	w-s033-a004-w013	ج ع ل	ظ ه ر	3	2	7	3	4	6	intra_ayah:33:4:root:46
co-33_4-00163	33:4	w-s033-a004-w017	w-s033-a004-w013	ج ع ل	ظ ه ر	4	2	7	3	4	6	intra_ayah:33:4:root:46
co-33_4-00164	33:4	w-s033-a004-w002	w-s033-a004-w022	ج ع ل	ف و ه	20	4	13	3	1	3	intra_ayah:33:4:root:47
co-33_4-00165	33:4	w-s033-a004-w010	w-s033-a004-w022	ج ع ل	ف و ه	12	4	13	3	1	3	intra_ayah:33:4:root:47
co-33_4-00166	33:4	w-s033-a004-w017	w-s033-a004-w022	ج ع ل	ف و ه	5	4	13	3	1	3	intra_ayah:33:4:root:47
co-33_4-00167	33:4	w-s033-a004-w002	w-s033-a004-w006	ج ع ل	ق ل ب	4	2	6	3	17	22	intra_ayah:33:4:root:48
co-33_4-00168	33:4	w-s033-a004-w010	w-s033-a004-w006	ج ع ل	ق ل ب	4	2	6	3	17	22	intra_ayah:33:4:root:48
co-33_4-00169	33:4	w-s033-a004-w017	w-s033-a004-w006	ج ع ل	ق ل ب	11	2	6	3	17	22	intra_ayah:33:4:root:48
co-33_4-00170	33:4	w-s033-a004-w002	w-s033-a004-w021	ج ع ل	ق و ل	19	3	15	6	62	107	intra_ayah:33:4:root:49
co-33_4-00171	33:4	w-s033-a004-w002	w-s033-a004-w024	ج ع ل	ق و ل	22	3	15	6	62	107	intra_ayah:33:4:root:49
co-33_4-00172	33:4	w-s033-a004-w010	w-s033-a004-w021	ج ع ل	ق و ل	11	3	15	6	62	107	intra_ayah:33:4:root:49
co-33_4-00173	33:4	w-s033-a004-w010	w-s033-a004-w024	ج ع ل	ق و ل	14	3	15	6	62	107	intra_ayah:33:4:root:49
co-33_4-00174	33:4	w-s033-a004-w017	w-s033-a004-w021	ج ع ل	ق و ل	4	3	15	6	62	107	intra_ayah:33:4:root:49
co-33_4-00175	33:4	w-s033-a004-w017	w-s033-a004-w024	ج ع ل	ق و ل	7	3	15	6	62	107	intra_ayah:33:4:root:49
co-33_4-00176	33:4	w-s033-a004-w003	w-s033-a004-w025	ء ل ه	ح ق ق	22	2	15	2	120	236	intra_ayah:33:4:root:5
co-33_4-00177	33:4	w-s033-a004-w023	w-s033-a004-w025	ء ل ه	ح ق ق	2	2	15	2	120	236	intra_ayah:33:4:root:5
co-33_4-00178	33:4	w-s033-a004-w002	w-s033-a004-w027	ج ع ل	ه د ي	25	8	17	3	23	32	intra_ayah:33:4:root:50
co-33_4-00179	33:4	w-s033-a004-w010	w-s033-a004-w027	ج ع ل	ه د ي	17	8	17	3	23	32	intra_ayah:33:4:root:50
co-33_4-00180	33:4	w-s033-a004-w017	w-s033-a004-w027	ج ع ل	ه د ي	10	8	17	3	23	32	intra_ayah:33:4:root:50
co-33_4-00181	33:4	w-s033-a004-w008	w-s033-a004-w025	ج و ف	ح ق ق	17	12	12	1	1	1	intra_ayah:33:4:root:51
co-33_4-00182	33:4	w-s033-a004-w008	w-s033-a004-w018	ج و ف	د ع و	10	6	6	1	1	1	intra_ayah:33:4:root:52
co-33_4-00183	33:4	w-s033-a004-w008	w-s033-a004-w004	ج و ف	ر ج ل	4	2	2	1	1	1	intra_ayah:33:4:root:53
co-33_4-00184	33:4	w-s033-a004-w008	w-s033-a004-w011	ج و ف	ز و ج	3	2	2	1	1	1	intra_ayah:33:4:root:54
