cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-110_3-00029	110:3	w-s110-a003-w003	w-s110-a003-w004	ر ب ب	غ ف ر	1	1	1	1	62	87	intra_ayah:110:3:root:11
co-110_3-00030	110:3	w-s110-a003-w003	w-s110-a003-w006	ر ب ب	ك و ن	3	2	2	1	159	222	intra_ayah:110:3:root:12
co-110_3-00031	110:3	w-s110-a003-w001	w-s110-a003-w004	س ب ح	غ ف ر	3	3	3	1	5	9	intra_ayah:110:3:root:13
co-110_3-00032	110:3	w-s110-a003-w001	w-s110-a003-w006	س ب ح	ك و ن	5	4	4	1	20	27	intra_ayah:110:3:root:14
co-110_3-00033	110:3	w-s110-a003-w004	w-s110-a003-w006	غ ف ر	ك و ن	2	1	1	1	49	62	intra_ayah:110:3:root:15
co-110_3-00034	110:3	w-s110-a003-w007	w-s110-a003-w003	ت و ب	ر ب ب	4	3	3	1	18	28	intra_ayah:110:3:root:2
co-110_3-00035	110:3	w-s110-a003-w007	w-s110-a003-w001	ت و ب	س ب ح	6	5	5	1	3	3	intra_ayah:110:3:root:3
co-110_3-00036	110:3	w-s110-a003-w007	w-s110-a003-w004	ت و ب	غ ف ر	3	2	2	1	25	31	intra_ayah:110:3:root:4
co-110_3-00037	110:3	w-s110-a003-w007	w-s110-a003-w006	ت و ب	ك و ن	1	1	1	1	14	21	intra_ayah:110:3:root:5
co-110_3-00038	110:3	w-s110-a003-w002	w-s110-a003-w003	ح م د	ر ب ب	1	1	1	1	25	32	intra_ayah:110:3:root:6
co-110_3-00039	110:3	w-s110-a003-w002	w-s110-a003-w001	ح م د	س ب ح	1	1	1	1	16	20	intra_ayah:110:3:root:7
co-110_3-00040	110:3	w-s110-a003-w002	w-s110-a003-w004	ح م د	غ ف ر	2	2	2	1	6	8	intra_ayah:110:3:root:8
co-110_3-00041	110:3	w-s110-a003-w002	w-s110-a003-w006	ح م د	ك و ن	4	3	3	1	8	11	intra_ayah:110:3:root:9
