syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-97_2-00011	ae:v3:s097:002:pass1:attach:a2	97:2	w-s097-a002-w002	w-s097-a002-w002		m-w-s097-a002-w002-01	m-w-s097-a002-w002-02		97:2:2:1	97:2:2:2		q:97:2:3	q:97:2:3		3	3		direct_object	surface_form	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on أَدْرَىٰكَ is the addressee object.	resources/attachments.tsv:58046
sx-97_2-00012	ae:v3:s097:002:pass1:attach:a3	97:2	w-s097-a002-w002	w-s097-a002-w003		m-w-s097-a002-w002-01	m-w-s097-a002-w003-01		97:2:2:1	97:2:3:1		q:97:2:3	q:97:2:4		3	4		clausal_complement	strongly_licensed	high			PV	INTERROG_PRON			position_morpheme_aligned	local_syntax	The embedded question مَا لَيْلَةُ ٱلْقَدْرِ fills the content governed by أَدْرَىٰكَ.	resources/attachments.tsv:58047
sx-97_2-00013	ae:v3:s097:002:pass1:attach:a4	97:2	w-s097-a002-w003	w-s097-a002-w004		m-w-s097-a002-w003-01	m-w-s097-a002-w004-01		97:2:3:1	97:2:4:1		q:97:2:4	q:97:2:5		4	5		predication	strongly_licensed	high			INTERROG_PRON	NOUN_ABSTRACT			position_morpheme_aligned	local_syntax;word_order	لَيْلَةُ is the predicate answering the interrogative subject مَا.	resources/attachments.tsv:58048
sx-97_2-00014	ae:v3:s097:002:pass1:attach:a5	97:2	w-s097-a002-w004	w-s097-a002-w005		m-w-s097-a002-w004-01	m-w-s097-a002-w005-02		97:2:4:1	97:2:5:2		q:97:2:5	q:97:2:6		5	6		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱلْقَدْرِ is the muḍāf ilayh of لَيْلَةُ.	resources/attachments.tsv:58049
sx-97_3-00015	ae:v3:s097:003:pass1:attach:a1	97:3	w-s097-a003-w001	w-s097-a003-w002		m-w-s097-a003-w001-01	m-w-s097-a003-w002-02		97:3:1:1	97:3:2:2		q:97:3:1	q:97:3:2		1	2		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱلْقَدْرِ completes the construct لَيْلَةُ.	resources/attachments.tsv:58050
sx-97_3-00016	ae:v3:s097:003:pass1:attach:a2	97:3	w-s097-a003-w001	w-s097-a003-w003		m-w-s097-a003-w001-01	m-w-s097-a003-w003-01		97:3:1:1	97:3:3:1		q:97:3:1	q:97:3:3		1	3		predication	strongly_licensed	high			NOUN_ABSTRACT	ADJ_COMP			position_morpheme_aligned	local_syntax;word_order	خَيْرٌ is the predicate of لَيْلَةُ ٱلْقَدْرِ.	resources/attachments.tsv:58051
sx-97_3-00017	ae:v3:s097:003:pass1:attach:a3	97:3	w-s097-a003-w003	w-s097-a003-w005	w-s097-a003-w004	m-w-s097-a003-w003-01	m-w-s097-a003-w005-01	m-w-s097-a003-w004-01	97:3:3:1	97:3:5:1	97:3:4:1	q:97:3:3	q:97:3:5	q:97:3:4	3	5	4	prep_complement	syntactically_forced	high			ADJ_COMP	NOUN_NUM		مِن	position_morpheme_aligned	case_government;local_syntax	أَلْفِ is governed by comparative مِنْ after خَيْرٌ.	resources/attachments.tsv:58052
sx-97_3-00018	ae:v3:s097:003:pass1:attach:a4	97:3	w-s097-a003-w005	w-s097-a003-w006		m-w-s097-a003-w005-01	m-w-s097-a003-w006-01		97:3:5:1	97:3:6:1		q:97:3:5	q:97:3:6		5	6		idafa	syntactically_forced	high			NOUN_NUM	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	شَهْرٍ completes the numeral construct أَلْفِ.	resources/attachments.tsv:58053
sx-97_4-00019	ae:v3:s097:004:pass1:attach:a1	97:4	w-s097-a004-w001	w-s097-a004-w002		m-w-s097-a004-w001-01	m-w-s097-a004-w002-02		97:4:1:1	97:4:2:2		q:97:4:1	q:97:4:2		1	2		subject	syntactically_forced	high			IV	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْمَلَٰئِكَةُ is the overt subject of تَنَزَّلُ.	resources/attachments.tsv:58054
sx-97_4-00020	ae:v3:s097:004:pass1:attach:a2	97:4	w-s097-a004-w002	w-s097-a004-w003		m-w-s097-a004-w002-02	m-w-s097-a004-w003-03		97:4:2:2	97:4:3:3		q:97:4:2	q:97:4:4		2	4		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_ABSTRACT			position_morpheme_aligned	local_syntax;parallelism	ٱلرُّوحُ is conjoined by وَ to ٱلْمَلَٰئِكَةُ as a co-subject.	resources/attachments.tsv:58055
sx-97_4-00021	ae:v3:s097:004:pass1:attach:a3	97:4	w-s097-a004-w001	w-s097-a004-w004	w-s097-a004-w004	m-w-s097-a004-w001-01	m-w-s097-a004-w004-02	m-w-s097-a004-w004-01	97:4:1:1	97:4:4:2	97:4:4:1	q:97:4:1	q:97:4:5	q:97:4:5	1	5	5	prep_complement	surface_form	high		pronoun_suffix	IV			فِي	position_morpheme_aligned	morphology;local_syntax	The ها suffix in فِيهَا is governed by فِي as the setting for تَنَزَّلُ.	resources/attachments.tsv:58056
sx-97_4-00022	ae:v3:s097:004:pass1:attach:a4	97:4	w-s097-a004-w001	w-s097-a004-w005	w-s097-a004-w005	m-w-s097-a004-w001-01	m-w-s097-a004-w005-02	m-w-s097-a004-w005-01	97:4:1:1	97:4:5:2	97:4:5:1	q:97:4:1	q:97:4:7	q:97:4:6	1	7	6	prep_complement	syntactically_forced	high			IV	GERUND		بـ	position_morpheme_aligned	case_government;local_syntax	إِذْنِ is governed by بِ as the means or authorization of تَنَزَّلُ.	resources/attachments.tsv:58057
sx-97_4-00023	ae:v3:s097:004:pass1:attach:a5	97:4	w-s097-a004-w005	w-s097-a004-w006		m-w-s097-a004-w005-02	m-w-s097-a004-w006-01		97:4:5:2	97:4:6:1		q:97:4:7	q:97:4:8		7	8		idafa	syntactically_forced	high			GERUND	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	رَبِّ links as the muḍāf ilayh of إِذْنِ in إِذْنِ رَبِّهِمْ.	resources/attachments.tsv:58058
sx-97_4-00024	ae:v3:s097:004:pass1:attach:a6	97:4	w-s097-a004-w006	w-s097-a004-w006		m-w-s097-a004-w006-01	m-w-s097-a004-w006-01		97:4:6:1	97:4:6:1		q:97:4:8	q:97:4:8		8	8		idafa	surface_form	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The هِمْ suffix on رَبِّهِمْ is the pronominal muḍāf ilayh.	resources/attachments.tsv:58059
sx-97_4-00025	ae:v3:s097:004:pass1:attach:a7	97:4	w-s097-a004-w001	w-s097-a004-w008	w-s097-a004-w007	m-w-s097-a004-w001-01	m-w-s097-a004-w008-01	m-w-s097-a004-w007-01	97:4:1:1	97:4:8:1	97:4:7:1	q:97:4:1	q:97:4:10	q:97:4:9	1	10	9	prep_complement	strongly_licensed	medium			IV	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	كُلِّ is governed by مِنْ as a further complement to تَنَزَّلُ.	resources/attachments.tsv:58060
sx-97_4-00026	ae:v3:s097:004:pass1:attach:a8	97:4	w-s097-a004-w008	w-s097-a004-w009		m-w-s097-a004-w008-01	m-w-s097-a004-w009-01		97:4:8:1	97:4:9:1		q:97:4:10	q:97:4:11		10	11		idafa	syntactically_forced	high			NOUN_ABSTRACT	GERUND			position_morpheme_aligned	case_government;local_syntax	أَمْرٍ completes the construct كُلِّ.	resources/attachments.tsv:58061
sx-97_5-00027	ae:v3:s097:005:pass1:attach:a1	97:5	w-s097-a005-w002	w-s097-a005-w001		m-w-s097-a005-w002-01	m-w-s097-a005-w001-01		97:5:2:1	97:5:1:1		q:97:5:2	q:97:5:1		2	1		predication	strongly_licensed	high			PRON	GERUND			position_morpheme_aligned	local_syntax;word_order	سَلَٰمٌ is the fronted predicate of هِىَ.	resources/attachments.tsv:58062
sx-97_5-00028	ae:v3:s097:005:pass1:attach:a2	97:5	w-s097-a005-w001	w-s097-a005-w004	w-s097-a005-w003	m-w-s097-a005-w001-01	m-w-s097-a005-w004-01	m-w-s097-a005-w003-01	97:5:1:1	97:5:4:1	97:5:3:1	q:97:5:1	q:97:5:4	q:97:5:3	1	4	3	prep_complement	syntactically_forced	high			GERUND	NOUN_TIME_PLACE		حَتَّى	position_morpheme_aligned	case_government;local_syntax	مَطْلَعِ is governed by حَتَّىٰ as the endpoint of سَلَٰمٌ.	resources/attachments.tsv:58063
sx-97_5-00029	ae:v3:s097:005:pass1:attach:a3	97:5	w-s097-a005-w004	w-s097-a005-w005		m-w-s097-a005-w004-01	m-w-s097-a005-w005-02		97:5:4:1	97:5:5:2		q:97:5:4	q:97:5:5		4	5		idafa	syntactically_forced	high			NOUN_TIME_PLACE	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	ٱلْفَجْرِ completes the construct مَطْلَعِ.	resources/attachments.tsv:58064
