candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C012	0.8197	ritual_belief/religion_worship / submission / devotion / obedience	7	8	17	27	0.0674667	0.2432	1.0	0.5926	1,2,3,4,5,6,7	ء ل ه د ي ن ر ب ب ر ح م ع ب د غ ض ب ق و م ن ع م	theme:ritual_belief/religion_worship(42.6898); kw:submission(40.4815); kw:devotion(40.0012); kw:obedience(39.8493); kw:worship(37.6199); kw:enslavement(34.884); kw:hierarchy(32.5956); kw:religion(32.5067)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C013	0.8196	comfort / ethics / praise / education	7	10	17	26	0.06570602	0.2047	1.0	0.6538	1,2,3,4,5,6,7	د ي ن ر ب ب ر ح م س م و ع ب د ع ل م ق و م م ل ك ن ع م ه د ي	kw:comfort(52.9349); kw:ethics(35.1221); kw:praise(27.8525); kw:education(26.8781); kw:welfare(26.4674); kw:blessing(25.5944); kw:livelihood(25.5168); theme:kinship_society/hospitality_welfare(24.9025)	ر ح م:B001:الرَّحْمَة والرقة → ن ع م:B001:حسن الحال والنعمة
C014	0.8158	care / cattle / material / comfort	7	10	17	21	0.06942771	0.1721	0.9524	0.8571	1,2,3,4,5,6,7	ر ب ب ر ح م ض ل ل ع ب د ع ل م غ ي ر ق و م م ل ك ن ع م ه د ي	kw:care(37.2198); kw:cattle(30.4895); kw:material(28.2385); kw:comfort(26.4674); kw:firmness(26.0951); kw:repair(25.08); theme:body_health_life/reproduction_birth(24.0796); kw:disease(23.0229)	ر ب ب:B006:رُبّ خاثر وإصلاح به → غ ي ر:B001:الصلاح والمنفعة بالميرة والسقي والإصلاح
C015	0.8152	time_measure_quantity/time / history / conflict_security/conflict / duration	6	9	12	11	0.07272677	0.1774	0.9091	1.0	1,2,3,4,5,6	ح م د د ي ن ر ب ب ر ح م ع ب د ع و ن ق و م ه د ي ي و م	theme:time_measure_quantity/time(25.8522); kw:history(25.8369); theme:conflict_security/conflict(25.5558); kw:duration(25.2203); kw:virtue(24.9444); kw:reputation(24.1055); theme:body_health_life/reproduction_birth(24.0796); kw:disease(23.0229)	ر ح م:B004:وجع الرَّحِم بعد الولادة → ق و م:B020:قوام في قوائم الشاة
C016	0.8141	stance / leader / travel / leg	7	10	17	26	0.0657021	0.2114	1.0	0.6154	1,2,3,4,5,6,7	ء ل ه ر ح م س م و ع ب د ع ل م غ ض ب ق و م م ل ك ن ع م ه د ي	kw:stance(33.004); kw:leader(28.6095); kw:travel(26.4692); kw:leg(26.371); kw:fatigue(26.0072); kw:leadership(25.8369); kw:anger(25.7544); kw:mobility(24.0518)	ع ب د:B011:العطب والانقطاع → ق و م:B016:جمود ووقوف وكلال
C017	0.8118	conflict_security/conflict / ritual_belief/religion_worship / opposition / submission	6	8	17	23	0.06912364	0.1885	1.0	0.8696	1,2,4,5,6,7	ء ل ه د ي ن س م و ع ب د ع و ن غ ض ب ق و م ن ع م	theme:conflict_security/conflict(51.1117); theme:ritual_belief/religion_worship(42.6898); kw:opposition(40.6505); kw:submission(40.4815); kw:devotion(40.0012); kw:obedience(39.8493); kw:worship(37.6199); kw:enslavement(34.884)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C018	0.8086	comfort / ritual_belief/religion_worship / submission / devotion	6	10	17	32	0.06753502	0.254	0.9688	0.5312	1,2,4,5,6,7	ء ل ه ح م د د ي ن ر ب ب ع ب د ع و ن غ ض ب ق و م م ل ك ن ع م	kw:comfort(52.9349); theme:ritual_belief/religion_worship(51.2277); kw:submission(40.4815); kw:devotion(40.0012); kw:blessing(38.3916); kw:residence(37.8305); kw:worship(37.6199); kw:honor(34.4119)	م ل ك:B005:مِلاك الأمر وعِماده → ق و م:B009:قوام وعماد ومعاش
C019	0.8054	hierarchy / ritual_belief/religion_worship / submission / devotion	6	8	17	23	0.07014419	0.2072	1.0	0.8261	1,2,4,5,6,7	ء ل ه ح م د د ي ن ر ب ب ض ل ل ع ب د ق و م ن ع م	kw:hierarchy(43.4607); theme:ritual_belief/religion_worship(42.6898); kw:submission(40.4815); kw:devotion(40.0012); kw:obedience(39.8493); kw:worship(37.6199); kw:enslavement(34.884); kw:religion(32.5067)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C020	0.8042	body_health_life/reproduction_birth / marriage / stance / womb	7	10	15	16	0.06640352	0.1616	1.0	0.75	1,2,3,4,5,6,7	ء ل ه ر ب ب ر ح م ع ب د ع ل م ع و ن غ ي ر ق و م م ل ك ه د ي	theme:body_health_life/reproduction_birth(44.1459); kw:marriage(34.0588); kw:stance(33.004); kw:womb(26.6675); kw:disease(23.0229); kw:honor(22.9412); kw:family(22.8218); kw:morphology(22.668)	ر ح م:B004:وجع الرَّحِم بعد الولادة → ق و م:B020:قوام في قوائم الشاة
C021	0.8028	honor / ritual_belief/religion_worship / vision / gratitude	6	9	16	22	0.06839568	0.2056	1.0	0.7727	1,2,4,5,6,7	ء ل ه ح م د د ي ن ص ر ط ع ب د غ ض ب ق و م ن ع م ه د ي	kw:honor(45.8825); theme:ritual_belief/religion_worship(38.4208); kw:vision(35.1186); kw:gratitude(31.7301); kw:inflammation(29.9889); kw:devotion(26.6675); kw:blessing(25.5944); kw:temperament(25.3658)	ء ل ه:B001:التعبد والمعبود → ع ب د:B004:التعبيد والاستعباد
C022	0.8024	bird / honor / marriage / animal_life/wildlife	5	9	11	11	0.0665422	0.2075	1.0	0.9091	1,2,3,6,7	ر ب ب ر ح م ض ل ل ع ل م غ ض ب غ ي ر ق و م ن ع م ه د ي	kw:bird(23.4581); kw:honor(22.9412); kw:marriage(22.7059); theme:animal_life/wildlife(22.4055); theme:body_health_life/reproduction_birth(20.0663); kw:protectiveness(19.2746); kw:nurse(19.2746); kw:stepchild(19.2746)	ر ح م:B003:رَحِم الأنثى → ر ب ب:B005:ربيب وربيبة ورابة
C023	0.8014	stay / ritual_belief/religion_worship / submission / devotion	6	9	17	25	0.06730749	0.2066	1.0	0.76	1,2,4,5,6,7	ء ل ه ح م د ر ب ب ض ل ل ع ب د ع ل م غ ض ب ق و م م ل ك	kw:stay(29.9889); theme:ritual_belief/religion_worship(29.8828); kw:submission(26.9877); kw:devotion(26.6675); kw:fatigue(26.0072); kw:anger(25.7544); kw:residence(25.2203); kw:worship(25.08)	ع ب د:B011:العطب والانقطاع → ق و م:B016:جمود ووقوف وكلال
C024	0.8003	anger / burial / disappearance / fatigue	6	10	16	23	0.06236943	0.2091	1.0	0.7826	1,2,4,5,6,7	ح م د ر ب ب س م و ص ر ط ض ل ل ع ب د غ ض ب ق و م م ل ك ن ع م	kw:anger(38.6317); kw:burial(27.1003); kw:disappearance(26.9877); kw:fatigue(26.0072); kw:herd(25.7544); theme:conflict_security/conflict(25.5558); kw:memory(23.3225); kw:animal(20.6634)	ع ب د:B011:العطب والانقطاع → ق و م:B016:جمود ووقوف وكلال
C025	0.7998	family / anatomy / honor / posture	7	11	15	13	0.06812181	0.13	1.0	0.8462	1,2,3,4,5,6,7	ح م د د ي ن ر ب ب ر ح م ع ب د ع ل م ع و ن غ ض ب غ ي ر ق و م ه د ي	kw:family(34.2328); kw:anatomy(23.5413); kw:honor(22.9412); kw:posture(22.5198); theme:body_health_life/reproduction_birth(20.0663); kw:protectiveness(19.2746); kw:breakdown(19.2746); kw:nurse(19.2746)	ع و ن:B007:عانة الرجل → ه د ي:B011:إهداء الشعر ومهاداته
C026	0.7997	ritual_belief/religion_worship / submission / conflict_security/conflict / devotion	6	10	17	31	0.06755163	0.252	0.9032	0.6129	1,2,4,5,6,7	ء ل ه د ي ن ر ب ب ص ر ط ض ل ل ع ب د ع و ن غ ض ب ق و م ن ع م	theme:ritual_belief/religion_worship(42.6898); kw:submission(40.4815); theme:conflict_security/conflict(40.1592); kw:devotion(40.0012); kw:obedience(39.8493); kw:residence(37.8305); kw:worship(37.6199); kw:religion(32.5067)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C027	0.7985	herd / stance / demand / tool	6	8	17	25	0.06602719	0.2137	1.0	0.72	1,2,4,5,6,7	ر ب ب س م و ع ب د ع و ن ق و م م ل ك ن ع م ه د ي	kw:herd(38.6317); kw:stance(33.004); kw:demand(32.1114); kw:tool(31.8); kw:leader(28.6095); kw:comfort(26.4674); kw:leg(26.371); kw:leadership(25.8369)	ر ب ب:B014:رَبْرَب قطيع → ع و ن:B006:العانة قطيع الحمر
C028	0.7971	water / comfort / resource / sky	6	9	17	20	0.07020832	0.1709	1.0	0.9	1,2,3,4,6,7	ء ل ه ر ب ب ر ح م س م و ض ل ل ع ل م ق و م م ل ك ن ع م	kw:water(33.8949); kw:comfort(26.4674); kw:resource(24.0518); kw:sky(23.9465); kw:family(22.8218); kw:support(22.239); kw:hydrology(21.5267); kw:property(21.3873)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C029	0.7966	ritual_belief/religion_worship / submission / devotion / anger	7	7	17	23	0.0673965	0.219	1.0	0.6522	1,2,3,4,5,6,7	ء ل ه د ي ن ر ح م ع ب د ع ل م غ ض ب ق و م	theme:ritual_belief/religion_worship(42.6898); kw:submission(40.4815); kw:devotion(40.0012); kw:anger(38.6317); kw:worship(37.6199); kw:religion(32.5067); kw:inflammation(29.9889); kw:solidity(27.8525)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C030	0.7946	judgment / shadow / comfort / duration	6	8	13	14	0.06699513	0.1972	0.8571	0.8571	1,2,4,5,6,7	د ي ن ر ب ب س م و ع ب د ق و م ن ع م ه د ي ي و م	kw:judgment(52.8701); kw:shadow(29.7602); kw:comfort(26.4674); kw:duration(25.2203); theme:law_governance/justice_judgment(22.7105); kw:religion(21.6711); theme:cognition_perception/knowledge_learning(21.3682); kw:settlement(20.6171)	ي و م:B003:كائنة اليوم وشدته → ق و م:B013:قيامة وبعث وقيام الساعة
C031	0.7927	ritual_belief/religion_worship / travel / governance / hierarchy	6	8	17	25	0.06973956	0.2016	1.0	0.6	1,2,4,5,6,7	ء ل ه ر ب ب ض ل ل ع ب د ق و م م ل ك ن ع م ه د ي	theme:ritual_belief/religion_worship(42.6898); kw:travel(35.2923); kw:governance(33.7797); kw:hierarchy(32.5956); kw:property(32.081); kw:cattle(30.4895); kw:service(27.1003); kw:fatigue(26.0072)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C032	0.7925	body_health_life/reproduction_birth / family / gambling / hide	6	8	17	19	0.07415131	0.1712	1.0	0.8421	1,2,3,5,6,7	ر ب ب ر ح م س م و ع و ن غ ض ب ق و م ن ع م ه د ي	theme:body_health_life/reproduction_birth(44.1459); kw:family(34.2328); kw:gambling(31.0619); kw:hide(27.4588); kw:womb(26.6675); kw:blessing(25.5944); kw:sky(23.9465); kw:disease(23.0229)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C033	0.7877	comfort / judgment / pillar / substitution	6	9	17	21	0.06638237	0.1694	0.9524	0.8571	1,2,4,5,6,7	د ي ن ر ب ب س م و ع ب د غ ي ر ق و م م ل ك ن ع م ي و م	kw:comfort(52.9349); kw:judgment(52.8701); kw:pillar(31.7301); kw:substitution(30.7655); kw:foundation(28.9576); kw:opposition(27.1003); kw:livelihood(25.5168); kw:competition(23.0229)	م ل ك:B005:مِلاك الأمر وعِماده → ق و م:B009:قوام وعماد ومعاش
C034	0.785	honor / body_health_life/reproduction_birth / family / medicine	6	7	15	14	0.07309996	0.1505	1.0	0.9286	1,2,3,5,6,7	ر ب ب ر ح م ع و ن غ ي ر ق و م ن ع م ه د ي	kw:honor(45.8825); theme:body_health_life/reproduction_birth(44.1459); kw:family(34.2328); kw:medicine(28.0257); kw:womb(26.6675); kw:comfort(26.4674); kw:grammar(25.5168); kw:pain(24.6242)	ر ح م:B002:الرَّحِم والقرابة → ر ب ب:B005:ربيب وربيبة ورابة
C035	0.7836	gathering / livelihood / water / virtue	6	9	13	13	0.06889395	0.1781	0.9231	0.7692	1,2,4,5,6,7	ح م د د ي ن ر ب ب س م و ع ب د ع ل م غ ي ر ق و م م ل ك	kw:gathering(25.6736); kw:livelihood(25.5168); kw:water(25.4212); kw:virtue(24.9444); kw:reputation(24.1055); kw:resource(24.0518); theme:law_governance/justice_judgment(22.7105); kw:hierarchy(21.7304)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C036	0.7834	comfort / ownership / hierarchy / pillar	5	8	17	32	0.0662763	0.2602	0.9688	0.5625	2,4,5,6,7	د ي ن ر ب ب ع ب د غ ض ب ق و م م ل ك ن ع م ه د ي	kw:comfort(52.9349); kw:ownership(37.8305); kw:hierarchy(32.5956); kw:pillar(31.7301); kw:foundation(28.9576); kw:commitment(28.1384); theme:conflict_security/conflict(25.5558); kw:livelihood(25.5168)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C037	0.782	residence / demand / settlement / substitution	6	8	17	25	0.06714844	0.2155	0.88	0.72	1,2,4,5,6,7	د ي ن ر ب ب س م و ض ل ل ع ب د ق و م م ل ك ن ع م	kw:residence(37.8305); kw:demand(32.1114); kw:settlement(30.9257); kw:substitution(30.7655); kw:city(30.2314); kw:stay(29.9889); kw:comfort(26.4674); kw:herd(25.7544)	ق و م:B006:مقام وإقامة في موضع → ن ع م:B011:موافقة المكان وطيب المقام
C038	0.7818	ritual_belief/religion_worship / enslavement / hierarchy / subjugation	6	10	17	20	0.06874414	0.1626	1.0	0.8	1,2,4,5,6,7	ء ل ه د ي ن ض ل ل ع ب د غ ض ب غ ي ر ق و م م ل ك ن ع م ه د ي	theme:ritual_belief/religion_worship(38.4208); kw:enslavement(34.884); kw:hierarchy(32.5956); kw:subjugation(31.0619); kw:travel(26.4692); kw:ownership(25.2203); kw:coercion(24.6862); kw:disease(23.0229)	ء ل ه:B001:التعبد والمعبود → ع ب د:B004:التعبيد والاستعباد
C039	0.7815	gambling / ritual_belief/religion_worship / hide / animal_life/wildlife	6	10	13	11	0.06920423	0.1486	1.0	0.8182	1,2,3,4,5,7	ء ل ه د ي ن ر ب ب ر ح م س م و ع ب د ع ل م ع و ن غ ض ب ن ع م	kw:gambling(31.0619); theme:ritual_belief/religion_worship(29.8828); kw:hide(27.4588); theme:animal_life/wildlife(26.8866); kw:devotion(26.6675); kw:herd(25.7544); kw:worship(25.08); kw:zoology(23.6948)	ر ب ب:B014:رَبْرَب قطيع → ع و ن:B006:العانة قطيع الحمر
C040	0.7813	judgment / residence / religion / substitution	6	7	17	23	0.07087275	0.2091	0.913	0.7826	1,2,4,5,6,7	ء ل ه د ي ن ر ب ب ع ب د ق و م ن ع م ي و م	kw:judgment(52.8701); kw:residence(37.8305); kw:religion(32.5067); kw:substitution(30.7655); kw:stay(29.9889); theme:ritual_belief/religion_worship(29.8828); kw:shadow(29.7602); kw:submission(26.9877)	ق و م:B006:مقام وإقامة في موضع → ن ع م:B011:موافقة المكان وطيب المقام
