cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-47_2-00029	47:2	w-s047-a002-w018	w-s047-a002-w007	ب و ل	ن ز ل	11	6	6	1	1	1	intra_ayah:47:2:root:15
co-47_2-00030	47:2	w-s047-a002-w011	w-s047-a002-w013	ح ق ق	ر ب ب	2	1	1	1	67	84	intra_ayah:47:2:root:16
co-47_2-00031	47:2	w-s047-a002-w011	w-s047-a002-w016	ح ق ق	س و ء	5	3	3	1	3	3	intra_ayah:47:2:root:17
co-47_2-00032	47:2	w-s047-a002-w011	w-s047-a002-w004	ح ق ق	ص ل ح	7	3	4	2	6	7	intra_ayah:47:2:root:18
co-47_2-00033	47:2	w-s047-a002-w011	w-s047-a002-w017	ح ق ق	ص ل ح	6	3	4	2	6	7	intra_ayah:47:2:root:18
co-47_2-00034	47:2	w-s047-a002-w011	w-s047-a002-w003	ح ق ق	ع م ل	8	4	4	1	11	12	intra_ayah:47:2:root:19
co-47_2-00035	47:2	w-s047-a002-w002	w-s047-a002-w011	ء م ن	ح ق ق	9	2	5	2	55	66	intra_ayah:47:2:root:2
co-47_2-00036	47:2	w-s047-a002-w005	w-s047-a002-w011	ء م ن	ح ق ق	6	2	5	2	55	66	intra_ayah:47:2:root:2
co-47_2-00037	47:2	w-s047-a002-w011	w-s047-a002-w014	ح ق ق	ك ف ر	3	2	2	1	38	45	intra_ayah:47:2:root:20
co-47_2-00038	47:2	w-s047-a002-w011	w-s047-a002-w007	ح ق ق	ن ز ل	4	1	1	1	29	41	intra_ayah:47:2:root:21
co-47_2-00039	47:2	w-s047-a002-w013	w-s047-a002-w016	ر ب ب	س و ء	3	2	2	1	29	36	intra_ayah:47:2:root:22
co-47_2-00040	47:2	w-s047-a002-w013	w-s047-a002-w004	ر ب ب	ص ل ح	9	3	4	2	39	46	intra_ayah:47:2:root:23
co-47_2-00041	47:2	w-s047-a002-w013	w-s047-a002-w017	ر ب ب	ص ل ح	4	3	4	2	39	46	intra_ayah:47:2:root:23
co-47_2-00042	47:2	w-s047-a002-w013	w-s047-a002-w003	ر ب ب	ع م ل	10	5	5	1	51	69	intra_ayah:47:2:root:24
co-47_2-00043	47:2	w-s047-a002-w013	w-s047-a002-w014	ر ب ب	ك ف ر	1	1	1	1	70	96	intra_ayah:47:2:root:25
co-47_2-00044	47:2	w-s047-a002-w013	w-s047-a002-w007	ر ب ب	ن ز ل	6	2	2	1	56	70	intra_ayah:47:2:root:26
co-47_2-00045	47:2	w-s047-a002-w016	w-s047-a002-w004	س و ء	ص ل ح	12	1	6	2	16	19	intra_ayah:47:2:root:27
co-47_2-00046	47:2	w-s047-a002-w016	w-s047-a002-w017	س و ء	ص ل ح	1	1	6	2	16	19	intra_ayah:47:2:root:27
co-47_2-00047	47:2	w-s047-a002-w016	w-s047-a002-w003	س و ء	ع م ل	13	7	7	1	42	55	intra_ayah:47:2:root:28
co-47_2-00048	47:2	w-s047-a002-w016	w-s047-a002-w014	س و ء	ك ف ر	2	1	1	1	22	25	intra_ayah:47:2:root:29
co-47_2-00049	47:2	w-s047-a002-w002	w-s047-a002-w013	ء م ن	ر ب ب	11	3	6	2	112	177	intra_ayah:47:2:root:3
co-47_2-00050	47:2	w-s047-a002-w005	w-s047-a002-w013	ء م ن	ر ب ب	8	3	6	2	112	177	intra_ayah:47:2:root:3
co-47_2-00051	47:2	w-s047-a002-w016	w-s047-a002-w007	س و ء	ن ز ل	9	4	4	1	7	7	intra_ayah:47:2:root:30
co-47_2-00052	47:2	w-s047-a002-w004	w-s047-a002-w003	ص ل ح	ع م ل	1	1	8	2	93	118	intra_ayah:47:2:root:31
co-47_2-00053	47:2	w-s047-a002-w017	w-s047-a002-w003	ص ل ح	ع م ل	14	1	8	2	93	118	intra_ayah:47:2:root:31
co-47_2-00054	47:2	w-s047-a002-w004	w-s047-a002-w014	ص ل ح	ك ف ر	10	2	5	2	14	18	intra_ayah:47:2:root:32
co-47_2-00055	47:2	w-s047-a002-w017	w-s047-a002-w014	ص ل ح	ك ف ر	3	2	5	2	14	18	intra_ayah:47:2:root:32
co-47_2-00056	47:2	w-s047-a002-w004	w-s047-a002-w007	ص ل ح	ن ز ل	3	2	5	2	4	5	intra_ayah:47:2:root:33
co-47_2-00057	47:2	w-s047-a002-w017	w-s047-a002-w007	ص ل ح	ن ز ل	10	2	5	2	4	5	intra_ayah:47:2:root:33
co-47_2-00058	47:2	w-s047-a002-w003	w-s047-a002-w014	ع م ل	ك ف ر	11	6	6	1	41	53	intra_ayah:47:2:root:34
co-47_2-00059	47:2	w-s047-a002-w003	w-s047-a002-w007	ع م ل	ن ز ل	4	3	3	1	8	10	intra_ayah:47:2:root:35
co-47_2-00060	47:2	w-s047-a002-w014	w-s047-a002-w007	ك ف ر	ن ز ل	7	3	3	1	33	51	intra_ayah:47:2:root:36
co-47_2-00061	47:2	w-s047-a002-w002	w-s047-a002-w016	ء م ن	س و ء	14	5	8	2	24	30	intra_ayah:47:2:root:4
co-47_2-00062	47:2	w-s047-a002-w005	w-s047-a002-w016	ء م ن	س و ء	11	5	8	2	24	30	intra_ayah:47:2:root:4
co-47_2-00063	47:2	w-s047-a002-w002	w-s047-a002-w004	ء م ن	ص ل ح	2	1	9	4	82	102	intra_ayah:47:2:root:5
co-47_2-00064	47:2	w-s047-a002-w002	w-s047-a002-w017	ء م ن	ص ل ح	15	1	9	4	82	102	intra_ayah:47:2:root:5
co-47_2-00065	47:2	w-s047-a002-w005	w-s047-a002-w004	ء م ن	ص ل ح	1	1	9	4	82	102	intra_ayah:47:2:root:5
co-47_2-00066	47:2	w-s047-a002-w005	w-s047-a002-w017	ء م ن	ص ل ح	12	1	9	4	82	102	intra_ayah:47:2:root:5
co-47_2-00067	47:2	w-s047-a002-w002	w-s047-a002-w003	ء م ن	ع م ل	1	1	2	2	101	139	intra_ayah:47:2:root:6
co-47_2-00068	47:2	w-s047-a002-w005	w-s047-a002-w003	ء م ن	ع م ل	2	1	2	2	101	139	intra_ayah:47:2:root:6
co-47_2-00069	47:2	w-s047-a002-w002	w-s047-a002-w014	ء م ن	ك ف ر	12	4	7	2	126	190	intra_ayah:47:2:root:7
co-47_2-00070	47:2	w-s047-a002-w005	w-s047-a002-w014	ء م ن	ك ف ر	9	4	7	2	126	190	intra_ayah:47:2:root:7
co-47_2-00071	47:2	w-s047-a002-w002	w-s047-a002-w007	ء م ن	ن ز ل	5	1	4	2	54	86	intra_ayah:47:2:root:8
co-47_2-00072	47:2	w-s047-a002-w005	w-s047-a002-w007	ء م ن	ن ز ل	2	1	4	2	54	86	intra_ayah:47:2:root:8
co-47_2-00073	47:2	w-s047-a002-w018	w-s047-a002-w011	ب و ل	ح ق ق	7	5	5	1	1	1	intra_ayah:47:2:root:9
co-47_3-00074	47:3	w-s047-a003-w016	w-s047-a003-w009	ء ل ه	ء م ن	7	5	5	1	372	843	intra_ayah:47:3:root:1
co-47_3-00075	47:3	w-s047-a003-w009	w-s047-a003-w006	ء م ن	ب ط ل	3	1	1	1	8	10	intra_ayah:47:3:root:10
co-47_3-00076	47:3	w-s047-a003-w009	w-s047-a003-w005	ء م ن	ت ب ع	4	1	2	2	36	51	intra_ayah:47:3:root:11
co-47_3-00077	47:3	w-s047-a003-w009	w-s047-a003-w010	ء م ن	ت ب ع	1	1	2	2	36	51	intra_ayah:47:3:root:11
co-47_3-00078	47:3	w-s047-a003-w009	w-s047-a003-w011	ء م ن	ح ق ق	2	2	2	1	55	66	intra_ayah:47:3:root:12
co-47_3-00079	47:3	w-s047-a003-w009	w-s047-a003-w013	ء م ن	ر ب ب	4	3	3	1	112	177	intra_ayah:47:3:root:13
co-47_3-00080	47:3	w-s047-a003-w009	w-s047-a003-w015	ء م ن	ض ر ب	6	4	4	1	10	15	intra_ayah:47:3:root:14
co-47_3-00081	47:3	w-s047-a003-w009	w-s047-a003-w004	ء م ن	ك ف ر	5	3	3	1	126	190	intra_ayah:47:3:root:15
co-47_3-00082	47:3	w-s047-a003-w009	w-s047-a003-w018	ء م ن	م ث ل	9	7	7	1	22	31	intra_ayah:47:3:root:16
co-47_3-00083	47:3	w-s047-a003-w009	w-s047-a003-w017	ء م ن	ن و س	8	6	6	1	38	59	intra_ayah:47:3:root:17
co-47_3-00084	47:3	w-s047-a003-w006	w-s047-a003-w005	ب ط ل	ت ب ع	1	1	2	2	1	2	intra_ayah:47:3:root:18
co-47_3-00085	47:3	w-s047-a003-w006	w-s047-a003-w010	ب ط ل	ت ب ع	4	1	2	2	1	2	intra_ayah:47:3:root:18
co-47_3-00086	47:3	w-s047-a003-w006	w-s047-a003-w011	ب ط ل	ح ق ق	5	3	3	1	15	22	intra_ayah:47:3:root:19
co-47_3-00087	47:3	w-s047-a003-w016	w-s047-a003-w006	ء ل ه	ب ط ل	10	6	6	1	16	27	intra_ayah:47:3:root:2
co-47_3-00088	47:3	w-s047-a003-w006	w-s047-a003-w013	ب ط ل	ر ب ب	7	4	4	1	2	2	intra_ayah:47:3:root:20
co-47_3-00089	47:3	w-s047-a003-w006	w-s047-a003-w015	ب ط ل	ض ر ب	9	5	5	1	3	4	intra_ayah:47:3:root:21
co-47_3-00090	47:3	w-s047-a003-w006	w-s047-a003-w004	ب ط ل	ك ف ر	2	2	2	1	9	10	intra_ayah:47:3:root:22
co-47_3-00091	47:3	w-s047-a003-w006	w-s047-a003-w018	ب ط ل	م ث ل	12	8	8	1	4	6	intra_ayah:47:3:root:23
co-47_3-00092	47:3	w-s047-a003-w006	w-s047-a003-w017	ب ط ل	ن و س	11	7	7	1	8	8	intra_ayah:47:3:root:24
co-47_3-00093	47:3	w-s047-a003-w005	w-s047-a003-w011	ت ب ع	ح ق ق	6	1	4	2	9	14	intra_ayah:47:3:root:25
co-47_3-00094	47:3	w-s047-a003-w010	w-s047-a003-w011	ت ب ع	ح ق ق	1	1	4	2	9	14	intra_ayah:47:3:root:25
co-47_3-00095	47:3	w-s047-a003-w005	w-s047-a003-w013	ت ب ع	ر ب ب	8	2	5	2	28	34	intra_ayah:47:3:root:26
co-47_3-00096	47:3	w-s047-a003-w010	w-s047-a003-w013	ت ب ع	ر ب ب	3	2	5	2	28	34	intra_ayah:47:3:root:26
co-47_3-00097	47:3	w-s047-a003-w005	w-s047-a003-w015	ت ب ع	ض ر ب	10	3	6	2	2	4	intra_ayah:47:3:root:27
co-47_3-00098	47:3	w-s047-a003-w010	w-s047-a003-w015	ت ب ع	ض ر ب	5	3	6	2	2	4	intra_ayah:47:3:root:27
co-47_3-00099	47:3	w-s047-a003-w005	w-s047-a003-w004	ت ب ع	ك ف ر	1	1	4	2	10	14	intra_ayah:47:3:root:28
co-47_3-00100	47:3	w-s047-a003-w010	w-s047-a003-w004	ت ب ع	ك ف ر	6	1	4	2	10	14	intra_ayah:47:3:root:28
co-47_3-00101	47:3	w-s047-a003-w005	w-s047-a003-w018	ت ب ع	م ث ل	13	6	9	2	4	7	intra_ayah:47:3:root:29
co-47_3-00102	47:3	w-s047-a003-w010	w-s047-a003-w018	ت ب ع	م ث ل	8	6	9	2	4	7	intra_ayah:47:3:root:29
co-47_3-00103	47:3	w-s047-a003-w016	w-s047-a003-w005	ء ل ه	ت ب ع	11	4	7	2	65	116	intra_ayah:47:3:root:3
co-47_3-00104	47:3	w-s047-a003-w016	w-s047-a003-w010	ء ل ه	ت ب ع	6	4	7	2	65	116	intra_ayah:47:3:root:3
co-47_3-00105	47:3	w-s047-a003-w005	w-s047-a003-w017	ت ب ع	ن و س	12	5	8	2	12	15	intra_ayah:47:3:root:30
co-47_3-00106	47:3	w-s047-a003-w010	w-s047-a003-w017	ت ب ع	ن و س	7	5	8	2	12	15	intra_ayah:47:3:root:30
co-47_3-00107	47:3	w-s047-a003-w011	w-s047-a003-w013	ح ق ق	ر ب ب	2	1	1	1	67	84	intra_ayah:47:3:root:31
co-47_3-00108	47:3	w-s047-a003-w011	w-s047-a003-w015	ح ق ق	ض ر ب	4	2	2	1	5	7	intra_ayah:47:3:root:32
co-47_3-00109	47:3	w-s047-a003-w011	w-s047-a003-w004	ح ق ق	ك ف ر	7	5	5	1	38	45	intra_ayah:47:3:root:33
co-47_3-00110	47:3	w-s047-a003-w011	w-s047-a003-w018	ح ق ق	م ث ل	7	5	5	1	9	11	intra_ayah:47:3:root:34
co-47_3-00111	47:3	w-s047-a003-w011	w-s047-a003-w017	ح ق ق	ن و س	6	4	4	1	25	28	intra_ayah:47:3:root:35
co-47_3-00112	47:3	w-s047-a003-w013	w-s047-a003-w015	ر ب ب	ض ر ب	2	1	1	1	7	8	intra_ayah:47:3:root:36
co-47_3-00113	47:3	w-s047-a003-w013	w-s047-a003-w004	ر ب ب	ك ف ر	9	6	6	1	70	96	intra_ayah:47:3:root:37
co-47_3-00114	47:3	w-s047-a003-w013	w-s047-a003-w018	ر ب ب	م ث ل	5	4	4	1	16	20	intra_ayah:47:3:root:38
co-47_3-00115	47:3	w-s047-a003-w013	w-s047-a003-w017	ر ب ب	ن و س	4	3	3	1	45	54	intra_ayah:47:3:root:39
co-47_3-00116	47:3	w-s047-a003-w016	w-s047-a003-w011	ء ل ه	ح ق ق	5	3	3	1	120	236	intra_ayah:47:3:root:4
co-47_3-00117	47:3	w-s047-a003-w015	w-s047-a003-w004	ض ر ب	ك ف ر	11	7	7	1	12	15	intra_ayah:47:3:root:40
co-47_3-00118	47:3	w-s047-a003-w015	w-s047-a003-w018	ض ر ب	م ث ل	3	3	3	1	29	35	intra_ayah:47:3:root:41
co-47_3-00119	47:3	w-s047-a003-w015	w-s047-a003-w017	ض ر ب	ن و س	2	2	2	1	11	13	intra_ayah:47:3:root:42
co-47_3-00120	47:3	w-s047-a003-w004	w-s047-a003-w018	ك ف ر	م ث ل	14	10	10	1	28	38	intra_ayah:47:3:root:43
co-47_3-00121	47:3	w-s047-a003-w004	w-s047-a003-w017	ك ف ر	ن و س	13	9	9	1	28	33	intra_ayah:47:3:root:44
co-47_3-00122	47:3	w-s047-a003-w018	w-s047-a003-w017	م ث ل	ن و س	1	1	1	1	16	20	intra_ayah:47:3:root:45
co-47_3-00123	47:3	w-s047-a003-w016	w-s047-a003-w013	ء ل ه	ر ب ب	3	2	2	1	204	368	intra_ayah:47:3:root:5
co-47_3-00124	47:3	w-s047-a003-w016	w-s047-a003-w015	ء ل ه	ض ر ب	1	1	1	1	29	65	intra_ayah:47:3:root:6
co-47_3-00125	47:3	w-s047-a003-w016	w-s047-a003-w004	ء ل ه	ك ف ر	12	8	8	1	225	443	intra_ayah:47:3:root:7
co-47_3-00126	47:3	w-s047-a003-w016	w-s047-a003-w018	ء ل ه	م ث ل	2	2	2	1	71	149	intra_ayah:47:3:root:8
co-47_3-00127	47:3	w-s047-a003-w016	w-s047-a003-w017	ء ل ه	ن و س	1	1	1	1	129	252	intra_ayah:47:3:root:9
co-47_4-00128	47:4	w-s047-a004-w024	w-s047-a004-w014	ء ل ه	ب ع د	10	6	13	2	112	209	intra_ayah:47:4:root:1
co-47_4-00129	47:4	w-s047-a004-w035	w-s047-a004-w014	ء ل ه	ب ع د	21	6	13	2	112	209	intra_ayah:47:4:root:1
co-47_4-00130	47:4	w-s047-a004-w024	w-s047-a004-w005	ء ل ه	ض ر ب	19	12	19	2	29	65	intra_ayah:47:4:root:10
co-47_4-00131	47:4	w-s047-a004-w035	w-s047-a004-w005	ء ل ه	ض ر ب	30	12	19	2	29	65	intra_ayah:47:4:root:10
co-47_4-00132	47:4	w-s047-a004-w019	w-s047-a004-w005	ح ر ب	ض ر ب	14	9	9	1	1	1	intra_ayah:47:4:root:100
co-47_4-00133	47:4	w-s047-a004-w019	w-s047-a004-w037	ح ر ب	ض ل ل	18	11	11	1	1	1	intra_ayah:47:4:root:101
co-47_4-00134	47:4	w-s047-a004-w019	w-s047-a004-w038	ح ر ب	ع م ل	19	12	12	1	2	3	intra_ayah:47:4:root:102
co-47_4-00135	47:4	w-s047-a004-w019	w-s047-a004-w016	ح ر ب	ف د ي	3	2	2	1	1	1	intra_ayah:47:4:root:103
co-47_4-00136	47:4	w-s047-a004-w019	w-s047-a004-w032	ح ر ب	ق ت ل	13	8	8	1	2	2	intra_ayah:47:4:root:104
co-47_4-00137	47:4	w-s047-a004-w019	w-s047-a004-w004	ح ر ب	ك ف ر	15	10	10	1	3	3	intra_ayah:47:4:root:105
co-47_4-00138	47:4	w-s047-a004-w019	w-s047-a004-w002	ح ر ب	ل ق ي	17	11	11	1	2	2	intra_ayah:47:4:root:106
co-47_4-00139	47:4	w-s047-a004-w019	w-s047-a004-w013	ح ر ب	م ن ن	6	4	4	1	1	1	intra_ayah:47:4:root:107
co-47_4-00140	47:4	w-s047-a004-w019	w-s047-a004-w025	ح ر ب	ن ص ر	6	4	4	1	1	1	intra_ayah:47:4:root:108
co-47_4-00141	47:4	w-s047-a004-w019	w-s047-a004-w011	ح ر ب	و ث ق	8	5	5	1	1	1	intra_ayah:47:4:root:109
co-47_4-00142	47:4	w-s047-a004-w024	w-s047-a004-w037	ء ل ه	ض ل ل	13	1	8	2	80	152	intra_ayah:47:4:root:11
co-47_4-00143	47:4	w-s047-a004-w035	w-s047-a004-w037	ء ل ه	ض ل ل	2	1	8	2	80	152	intra_ayah:47:4:root:11
co-47_4-00144	47:4	w-s047-a004-w019	w-s047-a004-w020	ح ر ب	و ز ر	1	1	1	1	1	1	intra_ayah:47:4:root:110
co-47_4-00145	47:4	w-s047-a004-w019	w-s047-a004-w018	ح ر ب	و ض ع	1	1	1	1	1	1	intra_ayah:47:4:root:111
co-47_4-00146	47:4	w-s047-a004-w006	w-s047-a004-w034	ر ق ب	س ب ل	28	17	17	1	3	4	intra_ayah:47:4:root:112
co-47_4-00147	47:4	w-s047-a004-w006	w-s047-a004-w010	ر ق ب	ش د د	4	2	2	1	1	1	intra_ayah:47:4:root:113
co-47_4-00148	47:4	w-s047-a004-w006	w-s047-a004-w023	ر ق ب	ش ي ء	17	10	10	1	3	3	intra_ayah:47:4:root:114
co-47_4-00149	47:4	w-s047-a004-w006	w-s047-a004-w005	ر ق ب	ض ر ب	1	1	1	1	1	1	intra_ayah:47:4:root:115
co-47_4-00150	47:4	w-s047-a004-w006	w-s047-a004-w037	ر ق ب	ض ل ل	31	19	19	1	1	1	intra_ayah:47:4:root:116
co-47_4-00151	47:4	w-s047-a004-w006	w-s047-a004-w038	ر ق ب	ع م ل	32	20	20	1	4	7	intra_ayah:47:4:root:117
co-47_4-00152	47:4	w-s047-a004-w006	w-s047-a004-w016	ر ق ب	ف د ي	10	6	6	1	1	1	intra_ayah:47:4:root:118
co-47_4-00153	47:4	w-s047-a004-w006	w-s047-a004-w032	ر ق ب	ق ت ل	26	16	16	1	2	7	intra_ayah:47:4:root:119
co-47_4-00154	47:4	w-s047-a004-w024	w-s047-a004-w038	ء ل ه	ع م ل	14	2	9	2	141	249	intra_ayah:47:4:root:12
co-47_4-00155	47:4	w-s047-a004-w035	w-s047-a004-w038	ء ل ه	ع م ل	3	2	9	2	141	249	intra_ayah:47:4:root:12
co-47_4-00156	47:4	w-s047-a004-w006	w-s047-a004-w004	ر ق ب	ك ف ر	2	2	2	1	2	3	intra_ayah:47:4:root:120
co-47_4-00157	47:4	w-s047-a004-w006	w-s047-a004-w002	ر ق ب	ل ق ي	4	3	3	1	1	1	intra_ayah:47:4:root:121
co-47_4-00158	47:4	w-s047-a004-w006	w-s047-a004-w013	ر ق ب	م ن ن	7	4	4	1	1	1	intra_ayah:47:4:root:122
co-47_4-00159	47:4	w-s047-a004-w006	w-s047-a004-w025	ر ق ب	ن ص ر	19	12	12	1	2	2	intra_ayah:47:4:root:123
co-47_4-00160	47:4	w-s047-a004-w006	w-s047-a004-w011	ر ق ب	و ث ق	5	3	3	1	2	4	intra_ayah:47:4:root:124
co-47_4-00161	47:4	w-s047-a004-w006	w-s047-a004-w020	ر ق ب	و ز ر	14	9	9	1	1	1	intra_ayah:47:4:root:125
co-47_4-00162	47:4	w-s047-a004-w006	w-s047-a004-w018	ر ق ب	و ض ع	12	7	7	1	1	1	intra_ayah:47:4:root:126
co-47_4-00163	47:4	w-s047-a004-w034	w-s047-a004-w010	س ب ل	ش د د	24	15	15	1	6	8	intra_ayah:47:4:root:127
co-47_4-00164	47:4	w-s047-a004-w034	w-s047-a004-w023	س ب ل	ش ي ء	11	7	7	1	16	17	intra_ayah:47:4:root:128
co-47_4-00165	47:4	w-s047-a004-w034	w-s047-a004-w005	س ب ل	ض ر ب	29	18	18	1	7	7	intra_ayah:47:4:root:129
co-47_4-00166	47:4	w-s047-a004-w024	w-s047-a004-w016	ء ل ه	ف د ي	8	5	12	2	5	11	intra_ayah:47:4:root:13
co-47_4-00167	47:4	w-s047-a004-w035	w-s047-a004-w016	ء ل ه	ف د ي	19	5	12	2	5	11	intra_ayah:47:4:root:13
co-47_4-00168	47:4	w-s047-a004-w034	w-s047-a004-w037	س ب ل	ض ل ل	3	2	2	1	34	46	intra_ayah:47:4:root:130
co-47_4-00169	47:4	w-s047-a004-w034	w-s047-a004-w038	س ب ل	ع م ل	4	3	3	1	19	21	intra_ayah:47:4:root:131
co-47_4-00170	47:4	w-s047-a004-w034	w-s047-a004-w016	س ب ل	ف د ي	18	11	11	1	1	1	intra_ayah:47:4:root:132
co-47_4-00171	47:4	w-s047-a004-w034	w-s047-a004-w032	س ب ل	ق ت ل	2	1	1	1	24	55	intra_ayah:47:4:root:133
co-47_4-00172	47:4	w-s047-a004-w034	w-s047-a004-w004	س ب ل	ك ف ر	30	19	19	1	31	42	intra_ayah:47:4:root:134
co-47_4-00173	47:4	w-s047-a004-w034	w-s047-a004-w002	س ب ل	ل ق ي	32	20	20	1	9	10	intra_ayah:47:4:root:135
co-47_4-00174	47:4	w-s047-a004-w034	w-s047-a004-w013	س ب ل	م ن ن	21	13	13	1	3	3	intra_ayah:47:4:root:136
co-47_4-00175	47:4	w-s047-a004-w034	w-s047-a004-w025	س ب ل	ن ص ر	9	5	5	1	9	11	intra_ayah:47:4:root:137
co-47_4-00176	47:4	w-s047-a004-w034	w-s047-a004-w011	س ب ل	و ث ق	23	14	14	1	4	4	intra_ayah:47:4:root:138
co-47_4-00177	47:4	w-s047-a004-w034	w-s047-a004-w020	س ب ل	و ز ر	14	8	8	1	1	1	intra_ayah:47:4:root:139
co-47_4-00178	47:4	w-s047-a004-w024	w-s047-a004-w032	ء ل ه	ق ت ل	8	2	5	2	79	225	intra_ayah:47:4:root:14
co-47_4-00179	47:4	w-s047-a004-w035	w-s047-a004-w032	ء ل ه	ق ت ل	3	2	5	2	79	225	intra_ayah:47:4:root:14
co-47_4-00180	47:4	w-s047-a004-w034	w-s047-a004-w018	س ب ل	و ض ع	16	10	10	1	1	1	intra_ayah:47:4:root:140
co-47_4-00181	47:4	w-s047-a004-w010	w-s047-a004-w023	ش د د	ش ي ء	13	8	8	1	6	7	intra_ayah:47:4:root:141
co-47_4-00182	47:4	w-s047-a004-w010	w-s047-a004-w005	ش د د	ض ر ب	5	3	3	1	1	1	intra_ayah:47:4:root:142
co-47_4-00183	47:4	w-s047-a004-w010	w-s047-a004-w037	ش د د	ض ل ل	27	17	17	1	4	5	intra_ayah:47:4:root:143
co-47_4-00184	47:4	w-s047-a004-w010	w-s047-a004-w038	ش د د	ع م ل	28	18	18	1	14	14	intra_ayah:47:4:root:144
