source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s057-a004-w020	57:4	20	مِنْهَا	w-s057-a004-w020	57:4:20	one_to_one
t-s057-a004-w021	57:4	21	وَمَا	w-s057-a004-w021	57:4:21	one_to_one
t-s057-a004-w022	57:4	22	يَنزِلُ	w-s057-a004-w022	57:4:22	one_to_one
t-s057-a004-w023	57:4	23	مِنَ	w-s057-a004-w023	57:4:23	one_to_one
t-s057-a004-w024	57:4	24	ٱلسَّمَآءِ	w-s057-a004-w024	57:4:24	one_to_one
t-s057-a004-w025	57:4	25	وَمَا	w-s057-a004-w025	57:4:25	one_to_one
t-s057-a004-w026	57:4	26	يَعْرُجُ	w-s057-a004-w026	57:4:26	one_to_one
t-s057-a004-w027	57:4	27	فِيهَا	w-s057-a004-w027	57:4:27	one_to_one
t-s057-a004-w028	57:4	28	وَهُوَ	w-s057-a004-w028	57:4:28	one_to_one
t-s057-a004-w029	57:4	29	مَعَكُمْ	w-s057-a004-w029	57:4:29	one_to_one
t-s057-a004-w030	57:4	30	أَيْنَ	w-s057-a004-w030	57:4:30	one_to_one
t-s057-a004-w031	57:4	31	مَا	w-s057-a004-w031	57:4:31	one_to_one
t-s057-a004-w032	57:4	32	كُنتُمْ	w-s057-a004-w032	57:4:32	one_to_one
t-s057-a004-w033	57:4	33	وَٱللَّهُ	w-s057-a004-w033	57:4:33	one_to_one
t-s057-a004-w034	57:4	34	بِمَا	w-s057-a004-w034	57:4:34	one_to_one
t-s057-a004-w035	57:4	35	تَعْمَلُونَ	w-s057-a004-w035	57:4:35	one_to_one
t-s057-a004-w036	57:4	36	بَصِيرٌۭ	w-s057-a004-w036	57:4:36	one_to_one
t-s057-a005-w001	57:5	1	لَّهُۥ	w-s057-a005-w001	57:5:1	one_to_one
t-s057-a005-w002	57:5	2	مُلْكُ	w-s057-a005-w002	57:5:2	one_to_one
t-s057-a005-w003	57:5	3	ٱلسَّمَٰوَٰتِ	w-s057-a005-w003	57:5:3	one_to_one
t-s057-a005-w004	57:5	4	وَٱلْأَرْضِ	w-s057-a005-w004	57:5:4	one_to_one
t-s057-a005-w005	57:5	5	وَإِلَى	w-s057-a005-w005	57:5:5	one_to_one
t-s057-a005-w006	57:5	6	ٱللَّهِ	w-s057-a005-w006	57:5:6	one_to_one
t-s057-a005-w007	57:5	7	تُرْجَعُ	w-s057-a005-w007	57:5:7	one_to_one
t-s057-a005-w008	57:5	8	ٱلْأُمُورُ	w-s057-a005-w008	57:5:8	one_to_one
t-s057-a006-w001	57:6	1	يُولِجُ	w-s057-a006-w001	57:6:1	one_to_one
t-s057-a006-w002	57:6	2	ٱلَّيْلَ	w-s057-a006-w002	57:6:2	one_to_one
t-s057-a006-w003	57:6	3	فِى	w-s057-a006-w003	57:6:3	one_to_one
t-s057-a006-w004	57:6	4	ٱلنَّهَارِ	w-s057-a006-w004	57:6:4	one_to_one
t-s057-a006-w005	57:6	5	وَيُولِجُ	w-s057-a006-w005	57:6:5	one_to_one
t-s057-a006-w006	57:6	6	ٱلنَّهَارَ	w-s057-a006-w006	57:6:6	one_to_one
t-s057-a006-w007	57:6	7	فِى	w-s057-a006-w007	57:6:7	one_to_one
t-s057-a006-w008	57:6	8	ٱلَّيْلِ	w-s057-a006-w008	57:6:8	one_to_one
t-s057-a006-w009	57:6	9	وَهُوَ	w-s057-a006-w009	57:6:9	one_to_one
t-s057-a006-w010	57:6	10	عَلِيمٌۢ	w-s057-a006-w010	57:6:10	one_to_one
t-s057-a006-w011	57:6	11	بِذَاتِ	w-s057-a006-w011	57:6:11	one_to_one
t-s057-a006-w012	57:6	12	ٱلصُّدُورِ	w-s057-a006-w012	57:6:12	one_to_one
t-s057-a007-w001	57:7	1	ءَامِنُوا۟	w-s057-a007-w001	57:7:1	one_to_one
t-s057-a007-w002	57:7	2	بِٱللَّهِ	w-s057-a007-w002	57:7:2	one_to_one
t-s057-a007-w003	57:7	3	وَرَسُولِهِۦ	w-s057-a007-w003	57:7:3	one_to_one
t-s057-a007-w004	57:7	4	وَأَنفِقُوا۟	w-s057-a007-w004	57:7:4	one_to_one
t-s057-a007-w005	57:7	5	مِمَّا	w-s057-a007-w005	57:7:5	one_to_one
t-s057-a007-w006	57:7	6	جَعَلَكُم	w-s057-a007-w006	57:7:6	one_to_one
t-s057-a007-w007	57:7	7	مُّسْتَخْلَفِينَ	w-s057-a007-w007	57:7:7	one_to_one
t-s057-a007-w008	57:7	8	فِيهِ	w-s057-a007-w008	57:7:8	one_to_one
t-s057-a007-w009	57:7	9	فَٱلَّذِينَ	w-s057-a007-w009	57:7:9	one_to_one
t-s057-a007-w010	57:7	10	ءَامَنُوا۟	w-s057-a007-w010	57:7:10	one_to_one
t-s057-a007-w011	57:7	11	مِنكُمْ	w-s057-a007-w011	57:7:11	one_to_one
t-s057-a007-w012	57:7	12	وَأَنفَقُوا۟	w-s057-a007-w012	57:7:12	one_to_one
t-s057-a007-w013	57:7	13	لَهُمْ	w-s057-a007-w013	57:7:13	one_to_one
t-s057-a007-w014	57:7	14	أَجْرٌۭ	w-s057-a007-w014	57:7:14	one_to_one
t-s057-a007-w015	57:7	15	كَبِيرٌۭ	w-s057-a007-w015	57:7:15	one_to_one
t-s057-a008-w001	57:8	1	وَمَا	w-s057-a008-w001	57:8:1	one_to_one
t-s057-a008-w002	57:8	2	لَكُمْ	w-s057-a008-w002	57:8:2	one_to_one
t-s057-a008-w003	57:8	3	لَا	w-s057-a008-w003	57:8:3	one_to_one
t-s057-a008-w004	57:8	4	تُؤْمِنُونَ	w-s057-a008-w004	57:8:4	one_to_one
t-s057-a008-w005	57:8	5	بِٱللَّهِ	w-s057-a008-w005	57:8:5	one_to_one
t-s057-a008-w006	57:8	6	وَٱلرَّسُولُ	w-s057-a008-w006	57:8:6	one_to_one
t-s057-a008-w007	57:8	7	يَدْعُوكُمْ	w-s057-a008-w007	57:8:7	one_to_one
t-s057-a008-w008	57:8	8	لِتُؤْمِنُوا۟	w-s057-a008-w008	57:8:8	one_to_one
t-s057-a008-w009	57:8	9	بِرَبِّكُمْ	w-s057-a008-w009	57:8:9	one_to_one
t-s057-a008-w010	57:8	10	وَقَدْ	w-s057-a008-w010	57:8:10	one_to_one
t-s057-a008-w011	57:8	11	أَخَذَ	w-s057-a008-w011	57:8:11	one_to_one
t-s057-a008-w012	57:8	12	مِيثَٰقَكُمْ	w-s057-a008-w012	57:8:12	one_to_one
t-s057-a008-w013	57:8	13	إِن	w-s057-a008-w013	57:8:13	one_to_one
t-s057-a008-w014	57:8	14	كُنتُم	w-s057-a008-w014	57:8:14	one_to_one
t-s057-a008-w015	57:8	15	مُّؤْمِنِينَ	w-s057-a008-w015	57:8:15	one_to_one
t-s057-a009-w001	57:9	1	هُوَ	w-s057-a009-w001	57:9:1	one_to_one
t-s057-a009-w002	57:9	2	ٱلَّذِى	w-s057-a009-w002	57:9:2	one_to_one
t-s057-a009-w003	57:9	3	يُنَزِّلُ	w-s057-a009-w003	57:9:3	one_to_one
t-s057-a009-w004	57:9	4	عَلَىٰ	w-s057-a009-w004	57:9:4	one_to_one
t-s057-a009-w005	57:9	5	عَبْدِهِۦٓ	w-s057-a009-w005	57:9:5	one_to_one
t-s057-a009-w006	57:9	6	ءَايَٰتٍۭ	w-s057-a009-w006	57:9:6	one_to_one
t-s057-a009-w007	57:9	7	بَيِّنَٰتٍۢ	w-s057-a009-w007	57:9:7	one_to_one
t-s057-a009-w008	57:9	8	لِّيُخْرِجَكُم	w-s057-a009-w008	57:9:8	one_to_one
t-s057-a009-w009	57:9	9	مِّنَ	w-s057-a009-w009	57:9:9	one_to_one
t-s057-a009-w010	57:9	10	ٱلظُّلُمَٰتِ	w-s057-a009-w010	57:9:10	one_to_one
t-s057-a009-w011	57:9	11	إِلَى	w-s057-a009-w011	57:9:11	one_to_one
t-s057-a009-w012	57:9	12	ٱلنُّورِ	w-s057-a009-w012	57:9:12	one_to_one
t-s057-a009-w013	57:9	13	وَإِنَّ	w-s057-a009-w013	57:9:13	one_to_one
t-s057-a009-w014	57:9	14	ٱللَّهَ	w-s057-a009-w014	57:9:14	one_to_one
t-s057-a009-w015	57:9	15	بِكُمْ	w-s057-a009-w015	57:9:15	one_to_one
t-s057-a009-w016	57:9	16	لَرَءُوفٌۭ	w-s057-a009-w016	57:9:16	one_to_one
t-s057-a009-w017	57:9	17	رَّحِيمٌۭ	w-s057-a009-w017	57:9:17	one_to_one
t-s057-a010-w001	57:10	1	وَمَا	w-s057-a010-w001	57:10:1	one_to_one
t-s057-a010-w002	57:10	2	لَكُمْ	w-s057-a010-w002	57:10:2	one_to_one
t-s057-a010-w003	57:10	3	أَلَّا	w-s057-a010-w003	57:10:3	one_to_one
t-s057-a010-w004	57:10	4	تُنفِقُوا۟	w-s057-a010-w004	57:10:4	one_to_one
t-s057-a010-w005	57:10	5	فِى	w-s057-a010-w005	57:10:5	one_to_one
t-s057-a010-w006	57:10	6	سَبِيلِ	w-s057-a010-w006	57:10:6	one_to_one
t-s057-a010-w007	57:10	7	ٱللَّهِ	w-s057-a010-w007	57:10:7	one_to_one
t-s057-a010-w008	57:10	8	وَلِلَّهِ	w-s057-a010-w008	57:10:8	one_to_one
t-s057-a010-w009	57:10	9	مِيرَٰثُ	w-s057-a010-w009	57:10:9	one_to_one
t-s057-a010-w010	57:10	10	ٱلسَّمَٰوَٰتِ	w-s057-a010-w010	57:10:10	one_to_one
t-s057-a010-w011	57:10	11	وَٱلْأَرْضِ	w-s057-a010-w011	57:10:11	one_to_one
t-s057-a010-w012	57:10	12	لَا	w-s057-a010-w012	57:10:12	one_to_one
t-s057-a010-w013	57:10	13	يَسْتَوِى	w-s057-a010-w013	57:10:13	one_to_one
t-s057-a010-w014	57:10	14	مِنكُم	w-s057-a010-w014	57:10:14	one_to_one
t-s057-a010-w015	57:10	15	مَّنْ	w-s057-a010-w015	57:10:15	one_to_one
t-s057-a010-w016	57:10	16	أَنفَقَ	w-s057-a010-w016	57:10:16	one_to_one
t-s057-a010-w017	57:10	17	مِن	w-s057-a010-w017	57:10:17	one_to_one
t-s057-a010-w018	57:10	18	قَبْلِ	w-s057-a010-w018	57:10:18	one_to_one
t-s057-a010-w019	57:10	19	ٱلْفَتْحِ	w-s057-a010-w019	57:10:19	one_to_one
t-s057-a010-w020	57:10	20	وَقَٰتَلَ	w-s057-a010-w020	57:10:20	one_to_one
t-s057-a010-w021	57:10	21	أُو۟لَٰٓئِكَ	w-s057-a010-w021	57:10:21	one_to_one
t-s057-a010-w022	57:10	22	أَعْظَمُ	w-s057-a010-w022	57:10:22	one_to_one
t-s057-a010-w023	57:10	23	دَرَجَةًۭ	w-s057-a010-w023	57:10:23	one_to_one
t-s057-a010-w024	57:10	24	مِّنَ	w-s057-a010-w024	57:10:24	one_to_one
t-s057-a010-w025	57:10	25	ٱلَّذِينَ	w-s057-a010-w025	57:10:25	one_to_one
t-s057-a010-w026	57:10	26	أَنفَقُوا۟	w-s057-a010-w026	57:10:26	one_to_one
t-s057-a010-w027	57:10	27	مِنۢ	w-s057-a010-w027	57:10:27	one_to_one
t-s057-a010-w028	57:10	28	بَعْدُ	w-s057-a010-w028	57:10:28	one_to_one
t-s057-a010-w029	57:10	29	وَقَٰتَلُوا۟	w-s057-a010-w029	57:10:29	one_to_one
t-s057-a010-w030	57:10	30	وَكُلًّۭا	w-s057-a010-w030	57:10:30	one_to_one
t-s057-a010-w031	57:10	31	وَعَدَ	w-s057-a010-w031	57:10:31	one_to_one
t-s057-a010-w032	57:10	32	ٱللَّهُ	w-s057-a010-w032	57:10:32	one_to_one
t-s057-a010-w033	57:10	33	ٱلْحُسْنَىٰ	w-s057-a010-w033	57:10:33	one_to_one
t-s057-a010-w034	57:10	34	وَٱللَّهُ	w-s057-a010-w034	57:10:34	one_to_one
t-s057-a010-w035	57:10	35	بِمَا	w-s057-a010-w035	57:10:35	one_to_one
t-s057-a010-w036	57:10	36	تَعْمَلُونَ	w-s057-a010-w036	57:10:36	one_to_one
t-s057-a010-w037	57:10	37	خَبِيرٌۭ	w-s057-a010-w037	57:10:37	one_to_one
t-s057-a011-w001	57:11	1	مَّن	w-s057-a011-w001	57:11:1	one_to_one
t-s057-a011-w002	57:11	2	ذَا	w-s057-a011-w002	57:11:2	one_to_one
t-s057-a011-w003	57:11	3	ٱلَّذِى	w-s057-a011-w003	57:11:3	one_to_one
t-s057-a011-w004	57:11	4	يُقْرِضُ	w-s057-a011-w004	57:11:4	one_to_one
t-s057-a011-w005	57:11	5	ٱللَّهَ	w-s057-a011-w005	57:11:5	one_to_one
t-s057-a011-w006	57:11	6	قَرْضًا	w-s057-a011-w006	57:11:6	one_to_one
t-s057-a011-w007	57:11	7	حَسَنًۭا	w-s057-a011-w007	57:11:7	one_to_one
t-s057-a011-w008	57:11	8	فَيُضَٰعِفَهُۥ	w-s057-a011-w008	57:11:8	one_to_one
t-s057-a011-w009	57:11	9	لَهُۥ	w-s057-a011-w009	57:11:9	one_to_one
t-s057-a011-w010	57:11	10	وَلَهُۥٓ	w-s057-a011-w010	57:11:10	one_to_one
t-s057-a011-w011	57:11	11	أَجْرٌۭ	w-s057-a011-w011	57:11:11	one_to_one
t-s057-a011-w012	57:11	12	كَرِيمٌۭ	w-s057-a011-w012	57:11:12	one_to_one
t-s057-a012-w001	57:12	1	يَوْمَ	w-s057-a012-w001	57:12:1	one_to_one
t-s057-a012-w002	57:12	2	تَرَى	w-s057-a012-w002	57:12:2	one_to_one
t-s057-a012-w003	57:12	3	ٱلْمُؤْمِنِينَ	w-s057-a012-w003	57:12:3	one_to_one
t-s057-a012-w004	57:12	4	وَٱلْمُؤْمِنَٰتِ	w-s057-a012-w004	57:12:4	one_to_one
t-s057-a012-w005	57:12	5	يَسْعَىٰ	w-s057-a012-w005	57:12:5	one_to_one
t-s057-a012-w006	57:12	6	نُورُهُم	w-s057-a012-w006	57:12:6	one_to_one
t-s057-a012-w007	57:12	7	بَيْنَ	w-s057-a012-w007	57:12:7	one_to_one
t-s057-a012-w008	57:12	8	أَيْدِيهِمْ	w-s057-a012-w008	57:12:8	one_to_one
t-s057-a012-w009	57:12	9	وَبِأَيْمَٰنِهِم	w-s057-a012-w009	57:12:9	one_to_one
t-s057-a012-w010	57:12	10	بُشْرَىٰكُمُ	w-s057-a012-w010	57:12:10	one_to_one
t-s057-a012-w011	57:12	11	ٱلْيَوْمَ	w-s057-a012-w011	57:12:11	one_to_one
t-s057-a012-w012	57:12	12	جَنَّٰتٌۭ	w-s057-a012-w012	57:12:12	one_to_one
t-s057-a012-w013	57:12	13	تَجْرِى	w-s057-a012-w013	57:12:13	one_to_one
t-s057-a012-w014	57:12	14	مِن	w-s057-a012-w014	57:12:14	one_to_one
t-s057-a012-w015	57:12	15	تَحْتِهَا	w-s057-a012-w015	57:12:15	one_to_one
t-s057-a012-w016	57:12	16	ٱلْأَنْهَٰرُ	w-s057-a012-w016	57:12:16	one_to_one
t-s057-a012-w017	57:12	17	خَٰلِدِينَ	w-s057-a012-w017	57:12:17	one_to_one
t-s057-a012-w018	57:12	18	فِيهَا	w-s057-a012-w018	57:12:18	one_to_one
t-s057-a012-w019	57:12	19	ذَٰلِكَ	w-s057-a012-w019	57:12:19	one_to_one
t-s057-a012-w020	57:12	20	هُوَ	w-s057-a012-w020	57:12:20	one_to_one
t-s057-a012-w021	57:12	21	ٱلْفَوْزُ	w-s057-a012-w021	57:12:21	one_to_one
t-s057-a012-w022	57:12	22	ٱلْعَظِيمُ	w-s057-a012-w022	57:12:22	one_to_one
t-s057-a013-w001	57:13	1	يَوْمَ	w-s057-a013-w001	57:13:1	one_to_one
t-s057-a013-w002	57:13	2	يَقُولُ	w-s057-a013-w002	57:13:2	one_to_one
t-s057-a013-w003	57:13	3	ٱلْمُنَٰفِقُونَ	w-s057-a013-w003	57:13:3	one_to_one
t-s057-a013-w004	57:13	4	وَٱلْمُنَٰفِقَٰتُ	w-s057-a013-w004	57:13:4	one_to_one
t-s057-a013-w005	57:13	5	لِلَّذِينَ	w-s057-a013-w005	57:13:5	one_to_one
t-s057-a013-w006	57:13	6	ءَامَنُوا۟	w-s057-a013-w006	57:13:6	one_to_one
t-s057-a013-w007	57:13	7	ٱنظُرُونَا	w-s057-a013-w007	57:13:7	one_to_one
t-s057-a013-w008	57:13	8	نَقْتَبِسْ	w-s057-a013-w008	57:13:8	one_to_one
t-s057-a013-w009	57:13	9	مِن	w-s057-a013-w009	57:13:9	one_to_one
t-s057-a013-w010	57:13	10	نُّورِكُمْ	w-s057-a013-w010	57:13:10	one_to_one
t-s057-a013-w011	57:13	11	قِيلَ	w-s057-a013-w011	57:13:11	one_to_one
t-s057-a013-w012	57:13	12	ٱرْجِعُوا۟	w-s057-a013-w012	57:13:12	one_to_one
t-s057-a013-w013	57:13	13	وَرَآءَكُمْ	w-s057-a013-w013	57:13:13	one_to_one
t-s057-a013-w014	57:13	14	فَٱلْتَمِسُوا۟	w-s057-a013-w014	57:13:14	one_to_one
t-s057-a013-w015	57:13	15	نُورًۭا	w-s057-a013-w015	57:13:15	one_to_one
t-s057-a013-w016	57:13	16	فَضُرِبَ	w-s057-a013-w016	57:13:16	one_to_one
t-s057-a013-w017	57:13	17	بَيْنَهُم	w-s057-a013-w017	57:13:17	one_to_one
t-s057-a013-w018	57:13	18	بِسُورٍۢ	w-s057-a013-w018	57:13:18	one_to_one
t-s057-a013-w019	57:13	19	لَّهُۥ	w-s057-a013-w019	57:13:19	one_to_one
t-s057-a013-w020	57:13	20	بَابٌۢ	w-s057-a013-w020	57:13:20	one_to_one
t-s057-a013-w021	57:13	21	بَاطِنُهُۥ	w-s057-a013-w021	57:13:21	one_to_one
t-s057-a013-w022	57:13	22	فِيهِ	w-s057-a013-w022	57:13:22	one_to_one
t-s057-a013-w023	57:13	23	ٱلرَّحْمَةُ	w-s057-a013-w023	57:13:23	one_to_one
t-s057-a013-w024	57:13	24	وَظَٰهِرُهُۥ	w-s057-a013-w024	57:13:24	one_to_one
t-s057-a013-w025	57:13	25	مِن	w-s057-a013-w025	57:13:25	one_to_one
t-s057-a013-w026	57:13	26	قِبَلِهِ	w-s057-a013-w026	57:13:26	one_to_one
t-s057-a013-w027	57:13	27	ٱلْعَذَابُ	w-s057-a013-w027	57:13:27	one_to_one
t-s057-a014-w001	57:14	1	يُنَادُونَهُمْ	w-s057-a014-w001	57:14:1	one_to_one
t-s057-a014-w002	57:14	2	أَلَمْ	w-s057-a014-w002	57:14:2	one_to_one
t-s057-a014-w003	57:14	3	نَكُن	w-s057-a014-w003	57:14:3	one_to_one
t-s057-a014-w004	57:14	4	مَّعَكُمْ	w-s057-a014-w004	57:14:4	one_to_one
t-s057-a014-w005	57:14	5	قَالُوا۟	w-s057-a014-w005	57:14:5	one_to_one
t-s057-a014-w006	57:14	6	بَلَىٰ	w-s057-a014-w006	57:14:6	one_to_one
t-s057-a014-w007	57:14	7	وَلَٰكِنَّكُمْ	w-s057-a014-w007	57:14:7	one_to_one
t-s057-a014-w008	57:14	8	فَتَنتُمْ	w-s057-a014-w008	57:14:8	one_to_one
t-s057-a014-w009	57:14	9	أَنفُسَكُمْ	w-s057-a014-w009	57:14:9	one_to_one
t-s057-a014-w010	57:14	10	وَتَرَبَّصْتُمْ	w-s057-a014-w010	57:14:10	one_to_one
t-s057-a014-w011	57:14	11	وَٱرْتَبْتُمْ	w-s057-a014-w011	57:14:11	one_to_one
t-s057-a014-w012	57:14	12	وَغَرَّتْكُمُ	w-s057-a014-w012	57:14:12	one_to_one
t-s057-a014-w013	57:14	13	ٱلْأَمَانِىُّ	w-s057-a014-w013	57:14:13	one_to_one
t-s057-a014-w014	57:14	14	حَتَّىٰ	w-s057-a014-w014	57:14:14	one_to_one
t-s057-a014-w015	57:14	15	جَآءَ	w-s057-a014-w015	57:14:15	one_to_one
t-s057-a014-w016	57:14	16	أَمْرُ	w-s057-a014-w016	57:14:16	one_to_one
t-s057-a014-w017	57:14	17	ٱللَّهِ	w-s057-a014-w017	57:14:17	one_to_one
t-s057-a014-w018	57:14	18	وَغَرَّكُم	w-s057-a014-w018	57:14:18	one_to_one
t-s057-a014-w019	57:14	19	بِٱللَّهِ	w-s057-a014-w019	57:14:19	one_to_one
t-s057-a014-w020	57:14	20	ٱلْغَرُورُ	w-s057-a014-w020	57:14:20	one_to_one
t-s057-a015-w001	57:15	1	فَٱلْيَوْمَ	w-s057-a015-w001	57:15:1	one_to_one
t-s057-a015-w002	57:15	2	لَا	w-s057-a015-w002	57:15:2	one_to_one
t-s057-a015-w003	57:15	3	يُؤْخَذُ	w-s057-a015-w003	57:15:3	one_to_one
t-s057-a015-w004	57:15	4	مِنكُمْ	w-s057-a015-w004	57:15:4	one_to_one
t-s057-a015-w005	57:15	5	فِدْيَةٌۭ	w-s057-a015-w005	57:15:5	one_to_one
t-s057-a015-w006	57:15	6	وَلَا	w-s057-a015-w006	57:15:6	one_to_one
t-s057-a015-w007	57:15	7	مِنَ	w-s057-a015-w007	57:15:7	one_to_one
t-s057-a015-w008	57:15	8	ٱلَّذِينَ	w-s057-a015-w008	57:15:8	one_to_one
t-s057-a015-w009	57:15	9	كَفَرُوا۟	w-s057-a015-w009	57:15:9	one_to_one
t-s057-a015-w010	57:15	10	مَأْوَىٰكُمُ	w-s057-a015-w010	57:15:10	one_to_one
t-s057-a015-w011	57:15	11	ٱلنَّارُ	w-s057-a015-w011	57:15:11	one_to_one
t-s057-a015-w012	57:15	12	هِىَ	w-s057-a015-w012	57:15:12	one_to_one
t-s057-a015-w013	57:15	13	مَوْلَىٰكُمْ	w-s057-a015-w013	57:15:13	one_to_one
t-s057-a015-w014	57:15	14	وَبِئْسَ	w-s057-a015-w014	57:15:14	one_to_one
t-s057-a015-w015	57:15	15	ٱلْمَصِيرُ	w-s057-a015-w015	57:15:15	one_to_one
t-s057-a016-w001	57:16	1	أَلَمْ	w-s057-a016-w001	57:16:1	one_to_one
t-s057-a016-w002	57:16	2	يَأْنِ	w-s057-a016-w002	57:16:2	one_to_one
t-s057-a016-w003	57:16	3	لِلَّذِينَ	w-s057-a016-w003	57:16:3	one_to_one
t-s057-a016-w004	57:16	4	ءَامَنُوٓا۟	w-s057-a016-w004	57:16:4	one_to_one
t-s057-a016-w005	57:16	5	أَن	w-s057-a016-w005	57:16:5	one_to_one
t-s057-a016-w006	57:16	6	تَخْشَعَ	w-s057-a016-w006	57:16:6	one_to_one
