word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s099-a007-w001	99:7	99:7	1	99:7:1	فَمَن	مَن		COND					PREFIX|f:REM+ | STEM|POS:COND|LEM:man
w-s099-a007-w002	99:7	99:7	2	99:7:2	يَعْمَلْ	عَمِلَ	ع م ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|3MS|MOOD:JUS
w-s099-a007-w003	99:7	99:7	3	99:7:3	مِثْقَالَ	مِثْقَال	ث ق ل	N					STEM|POS:N|LEM:mivoqaAl|ROOT:vql|M|ACC
w-s099-a007-w004	99:7	99:7	4	99:7:4	ذَرَّةٍ	ذَرَّة	ذ ر ر	N					STEM|POS:N|LEM:*ar~ap|ROOT:*rr|F|INDEF|GEN
w-s099-a007-w005	99:7	99:7	5	99:7:5	خَيْرًا	خَيْر	خ ي ر	N					STEM|POS:N|LEM:xayor|ROOT:xyr|MS|INDEF|ACC
w-s099-a007-w006	99:7	99:7	6	99:7:6	يَرَهُۥ	رَءَا	ر ء ي	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS|MOOD:JUS | SUFFIX|PRON:3MS
w-s099-a008-w001	99:8	99:8	1	99:8:1	وَمَن	مَن		COND					PREFIX|w:CONJ+ | STEM|POS:COND|LEM:man
w-s099-a008-w002	99:8	99:8	2	99:8:2	يَعْمَلْ	عَمِلَ	ع م ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|3MS|MOOD:JUS
w-s099-a008-w003	99:8	99:8	3	99:8:3	مِثْقَالَ	مِثْقَال	ث ق ل	N					STEM|POS:N|LEM:mivoqaAl|ROOT:vql|M|ACC
w-s099-a008-w004	99:8	99:8	4	99:8:4	ذَرَّةٍ	ذَرَّة	ذ ر ر	N					STEM|POS:N|LEM:*ar~ap|ROOT:*rr|F|INDEF|GEN
w-s099-a008-w005	99:8	99:8	5	99:8:5	شَرًّا	شَرّ	ش ر ر	N					STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|INDEF|ACC
w-s099-a008-w006	99:8	99:8	6	99:8:6	يَرَهُۥ	رَءَا	ر ء ي	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS|MOOD:JUS | SUFFIX|PRON:3MS
