cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-99_5-00013	99:5	w-s099-a005-w002	w-s099-a005-w003	ر ب ب	و ح ي	1	1	1	1	17	19	intra_ayah:99:5:root:1
co-99_6-00014	99:6	w-s099-a006-w005	w-s099-a006-w004	ر ء ي	ش ت ت	1	1	1	1	1	1	intra_ayah:99:6:root:1
co-99_6-00015	99:6	w-s099-a006-w006	w-s099-a006-w003	ع م ل	ن و س	3	3	3	1	8	8	intra_ayah:99:6:root:10
co-99_6-00016	99:6	w-s099-a006-w005	w-s099-a006-w002	ر ء ي	ص د ر	3	3	3	1	2	3	intra_ayah:99:6:root:2
co-99_6-00017	99:6	w-s099-a006-w005	w-s099-a006-w006	ر ء ي	ع م ل	1	1	1	1	24	29	intra_ayah:99:6:root:3
co-99_6-00018	99:6	w-s099-a006-w005	w-s099-a006-w003	ر ء ي	ن و س	2	2	2	1	19	27	intra_ayah:99:6:root:4
co-99_6-00019	99:6	w-s099-a006-w004	w-s099-a006-w002	ش ت ت	ص د ر	2	2	2	1	1	1	intra_ayah:99:6:root:5
co-99_6-00020	99:6	w-s099-a006-w004	w-s099-a006-w006	ش ت ت	ع م ل	2	2	2	1	1	1	intra_ayah:99:6:root:6
co-99_6-00021	99:6	w-s099-a006-w004	w-s099-a006-w003	ش ت ت	ن و س	1	1	1	1	1	1	intra_ayah:99:6:root:7
co-99_6-00022	99:6	w-s099-a006-w002	w-s099-a006-w006	ص د ر	ع م ل	4	4	4	1	4	4	intra_ayah:99:6:root:8
co-99_6-00023	99:6	w-s099-a006-w002	w-s099-a006-w003	ص د ر	ن و س	1	1	1	1	5	6	intra_ayah:99:6:root:9
co-99_7-00024	99:7	w-s099-a007-w003	w-s099-a007-w005	ث ق ل	خ ي ر	2	2	2	1	2	2	intra_ayah:99:7:root:1
co-99_7-00025	99:7	w-s099-a007-w006	w-s099-a007-w002	ر ء ي	ع م ل	4	4	4	1	24	29	intra_ayah:99:7:root:10
co-99_7-00026	99:7	w-s099-a007-w003	w-s099-a007-w004	ث ق ل	ذ ر ر	1	1	1	1	6	6	intra_ayah:99:7:root:2
co-99_7-00027	99:7	w-s099-a007-w003	w-s099-a007-w006	ث ق ل	ر ء ي	3	3	3	1	3	3	intra_ayah:99:7:root:3
co-99_7-00028	99:7	w-s099-a007-w003	w-s099-a007-w002	ث ق ل	ع م ل	1	1	1	1	3	4	intra_ayah:99:7:root:4
co-99_7-00029	99:7	w-s099-a007-w005	w-s099-a007-w004	خ ي ر	ذ ر ر	1	1	1	1	1	1	intra_ayah:99:7:root:5
co-99_7-00030	99:7	w-s099-a007-w005	w-s099-a007-w006	خ ي ر	ر ء ي	1	1	1	1	6	7	intra_ayah:99:7:root:6
co-99_7-00031	99:7	w-s099-a007-w005	w-s099-a007-w002	خ ي ر	ع م ل	3	3	3	1	11	14	intra_ayah:99:7:root:7
co-99_7-00032	99:7	w-s099-a007-w004	w-s099-a007-w006	ذ ر ر	ر ء ي	2	2	2	1	4	4	intra_ayah:99:7:root:8
co-99_7-00033	99:7	w-s099-a007-w004	w-s099-a007-w002	ذ ر ر	ع م ل	2	2	2	1	5	7	intra_ayah:99:7:root:9
co-99_8-00034	99:8	w-s099-a008-w003	w-s099-a008-w004	ث ق ل	ذ ر ر	1	1	1	1	6	6	intra_ayah:99:8:root:1
co-99_8-00035	99:8	w-s099-a008-w005	w-s099-a008-w002	ش ر ر	ع م ل	3	3	3	1	2	2	intra_ayah:99:8:root:10
co-99_8-00036	99:8	w-s099-a008-w003	w-s099-a008-w006	ث ق ل	ر ء ي	3	3	3	1	3	3	intra_ayah:99:8:root:2
co-99_8-00037	99:8	w-s099-a008-w003	w-s099-a008-w005	ث ق ل	ش ر ر	2	2	2	1	1	1	intra_ayah:99:8:root:3
co-99_8-00038	99:8	w-s099-a008-w003	w-s099-a008-w002	ث ق ل	ع م ل	1	1	1	1	3	4	intra_ayah:99:8:root:4
co-99_8-00039	99:8	w-s099-a008-w004	w-s099-a008-w006	ذ ر ر	ر ء ي	2	2	2	1	4	4	intra_ayah:99:8:root:5
co-99_8-00040	99:8	w-s099-a008-w004	w-s099-a008-w005	ذ ر ر	ش ر ر	1	1	1	1	1	1	intra_ayah:99:8:root:6
co-99_8-00041	99:8	w-s099-a008-w004	w-s099-a008-w002	ذ ر ر	ع م ل	2	2	2	1	5	7	intra_ayah:99:8:root:7
co-99_8-00042	99:8	w-s099-a008-w006	w-s099-a008-w005	ر ء ي	ش ر ر	1	1	1	1	3	3	intra_ayah:99:8:root:8
co-99_8-00043	99:8	w-s099-a008-w006	w-s099-a008-w002	ر ء ي	ع م ل	4	4	4	1	24	29	intra_ayah:99:8:root:9
