cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-8_1-00077	8:1	w-s008-a001-w013	w-s008-a001-w005	ط و ع	ن ف ل	8	7	9	2	1	2	intra_ayah:8:1:root:48
co-8_1-00078	8:1	w-s008-a001-w013	w-s008-a001-w008	ط و ع	و ق ي	5	4	4	1	19	23	intra_ayah:8:1:root:49
co-8_1-00079	8:1	w-s008-a001-w006	w-s008-a001-w010	ء ل ه	ص ل ح	4	1	4	3	66	114	intra_ayah:8:1:root:5
co-8_1-00080	8:1	w-s008-a001-w009	w-s008-a001-w010	ء ل ه	ص ل ح	1	1	4	3	66	114	intra_ayah:8:1:root:5
co-8_1-00081	8:1	w-s008-a001-w014	w-s008-a001-w010	ء ل ه	ص ل ح	4	1	4	3	66	114	intra_ayah:8:1:root:5
co-8_1-00082	8:1	w-s008-a001-w004	w-s008-a001-w017	ق و ل	ك و ن	13	11	11	1	369	573	intra_ayah:8:1:root:50
co-8_1-00083	8:1	w-s008-a001-w004	w-s008-a001-w003	ق و ل	ن ف ل	1	1	1	2	1	2	intra_ayah:8:1:root:51
co-8_1-00084	8:1	w-s008-a001-w004	w-s008-a001-w005	ق و ل	ن ف ل	1	1	1	2	1	2	intra_ayah:8:1:root:51
co-8_1-00085	8:1	w-s008-a001-w004	w-s008-a001-w008	ق و ل	و ق ي	4	4	4	1	43	61	intra_ayah:8:1:root:52
co-8_1-00086	8:1	w-s008-a001-w017	w-s008-a001-w003	ك و ن	ن ف ل	14	10	12	2	1	2	intra_ayah:8:1:root:53
co-8_1-00087	8:1	w-s008-a001-w017	w-s008-a001-w005	ك و ن	ن ف ل	12	10	12	2	1	2	intra_ayah:8:1:root:53
co-8_1-00088	8:1	w-s008-a001-w017	w-s008-a001-w008	ك و ن	و ق ي	9	7	7	1	44	58	intra_ayah:8:1:root:54
co-8_1-00089	8:1	w-s008-a001-w003	w-s008-a001-w008	ن ف ل	و ق ي	5	3	5	2	1	2	intra_ayah:8:1:root:55
co-8_1-00090	8:1	w-s008-a001-w005	w-s008-a001-w008	ن ف ل	و ق ي	3	3	5	2	1	2	intra_ayah:8:1:root:55
co-8_1-00091	8:1	w-s008-a001-w006	w-s008-a001-w013	ء ل ه	ط و ع	7	1	6	3	72	125	intra_ayah:8:1:root:6
co-8_1-00092	8:1	w-s008-a001-w009	w-s008-a001-w013	ء ل ه	ط و ع	4	1	6	3	72	125	intra_ayah:8:1:root:6
co-8_1-00093	8:1	w-s008-a001-w014	w-s008-a001-w013	ء ل ه	ط و ع	1	1	6	3	72	125	intra_ayah:8:1:root:6
co-8_1-00094	8:1	w-s008-a001-w006	w-s008-a001-w004	ء ل ه	ق و ل	2	2	9	3	514	1188	intra_ayah:8:1:root:7
co-8_1-00095	8:1	w-s008-a001-w009	w-s008-a001-w004	ء ل ه	ق و ل	5	2	9	3	514	1188	intra_ayah:8:1:root:7
co-8_1-00096	8:1	w-s008-a001-w014	w-s008-a001-w004	ء ل ه	ق و ل	10	2	9	3	514	1188	intra_ayah:8:1:root:7
co-8_1-00097	8:1	w-s008-a001-w006	w-s008-a001-w017	ء ل ه	ك و ن	11	2	9	3	441	974	intra_ayah:8:1:root:8
co-8_1-00098	8:1	w-s008-a001-w009	w-s008-a001-w017	ء ل ه	ك و ن	8	2	9	3	441	974	intra_ayah:8:1:root:8
co-8_1-00099	8:1	w-s008-a001-w014	w-s008-a001-w017	ء ل ه	ك و ن	3	2	9	3	441	974	intra_ayah:8:1:root:8
co-8_1-00100	8:1	w-s008-a001-w006	w-s008-a001-w003	ء ل ه	ن ف ل	3	1	10	6	1	6	intra_ayah:8:1:root:9
co-8_1-00101	8:1	w-s008-a001-w006	w-s008-a001-w005	ء ل ه	ن ف ل	1	1	10	6	1	6	intra_ayah:8:1:root:9
co-8_1-00102	8:1	w-s008-a001-w009	w-s008-a001-w003	ء ل ه	ن ف ل	6	1	10	6	1	6	intra_ayah:8:1:root:9
co-8_1-00103	8:1	w-s008-a001-w009	w-s008-a001-w005	ء ل ه	ن ف ل	4	1	10	6	1	6	intra_ayah:8:1:root:9
co-8_1-00104	8:1	w-s008-a001-w014	w-s008-a001-w003	ء ل ه	ن ف ل	11	1	10	6	1	6	intra_ayah:8:1:root:9
co-8_1-00105	8:1	w-s008-a001-w014	w-s008-a001-w005	ء ل ه	ن ف ل	9	1	10	6	1	6	intra_ayah:8:1:root:9
co-8_2-00106	8:2	w-s008-a002-w006	w-s008-a002-w002	ء ل ه	ء م ن	4	2	6	2	372	843	intra_ayah:8:2:root:1
co-8_2-00107	8:2	w-s008-a002-w006	w-s008-a002-w014	ء ل ه	ء م ن	8	2	6	2	372	843	intra_ayah:8:2:root:1
co-8_2-00108	8:2	w-s008-a002-w002	w-s008-a002-w012	ء م ن	ء ي ي	10	2	6	2	64	84	intra_ayah:8:2:root:10
co-8_2-00109	8:2	w-s008-a002-w014	w-s008-a002-w012	ء م ن	ء ي ي	2	2	6	2	64	84	intra_ayah:8:2:root:10
co-8_2-00110	8:2	w-s008-a002-w002	w-s008-a002-w010	ء م ن	ت ل و	8	3	5	2	12	17	intra_ayah:8:2:root:11
co-8_2-00111	8:2	w-s008-a002-w014	w-s008-a002-w010	ء م ن	ت ل و	4	3	5	2	12	17	intra_ayah:8:2:root:11
co-8_2-00112	8:2	w-s008-a002-w002	w-s008-a002-w005	ء م ن	ذ ك ر	3	1	7	2	32	46	intra_ayah:8:2:root:12
co-8_2-00113	8:2	w-s008-a002-w014	w-s008-a002-w005	ء م ن	ذ ك ر	9	1	7	2	32	46	intra_ayah:8:2:root:12
co-8_2-00114	8:2	w-s008-a002-w002	w-s008-a002-w016	ء م ن	ر ب ب	14	1	9	2	112	177	intra_ayah:8:2:root:13
co-8_2-00115	8:2	w-s008-a002-w014	w-s008-a002-w016	ء م ن	ر ب ب	2	1	9	2	112	177	intra_ayah:8:2:root:13
co-8_2-00116	8:2	w-s008-a002-w002	w-s008-a002-w013	ء م ن	ز ي د	11	1	7	2	14	28	intra_ayah:8:2:root:14
co-8_2-00117	8:2	w-s008-a002-w014	w-s008-a002-w013	ء م ن	ز ي د	1	1	7	2	14	28	intra_ayah:8:2:root:14
co-8_2-00118	8:2	w-s008-a002-w002	w-s008-a002-w008	ء م ن	ق ل ب	6	4	4	2	49	72	intra_ayah:8:2:root:15
co-8_2-00119	8:2	w-s008-a002-w014	w-s008-a002-w008	ء م ن	ق ل ب	6	4	4	2	49	72	intra_ayah:8:2:root:15
co-8_2-00120	8:2	w-s008-a002-w002	w-s008-a002-w007	ء م ن	و ج ل	5	3	5	2	1	2	intra_ayah:8:2:root:16
co-8_2-00121	8:2	w-s008-a002-w014	w-s008-a002-w007	ء م ن	و ج ل	7	3	5	2	1	2	intra_ayah:8:2:root:16
co-8_2-00122	8:2	w-s008-a002-w002	w-s008-a002-w017	ء م ن	و ك ل	15	2	10	2	17	20	intra_ayah:8:2:root:17
co-8_2-00123	8:2	w-s008-a002-w014	w-s008-a002-w017	ء م ن	و ك ل	3	2	10	2	17	20	intra_ayah:8:2:root:17
co-8_2-00124	8:2	w-s008-a002-w012	w-s008-a002-w010	ء ي ي	ت ل و	2	1	1	1	33	37	intra_ayah:8:2:root:18
co-8_2-00125	8:2	w-s008-a002-w012	w-s008-a002-w005	ء ي ي	ذ ك ر	7	5	5	1	24	26	intra_ayah:8:2:root:19
co-8_2-00126	8:2	w-s008-a002-w006	w-s008-a002-w012	ء ل ه	ء ي ي	6	4	4	1	121	199	intra_ayah:8:2:root:2
co-8_2-00127	8:2	w-s008-a002-w012	w-s008-a002-w016	ء ي ي	ر ب ب	4	3	3	1	59	81	intra_ayah:8:2:root:20
co-8_2-00128	8:2	w-s008-a002-w012	w-s008-a002-w013	ء ي ي	ز ي د	1	1	1	1	1	1	intra_ayah:8:2:root:21
co-8_2-00129	8:2	w-s008-a002-w012	w-s008-a002-w008	ء ي ي	ق ل ب	4	2	2	1	10	11	intra_ayah:8:2:root:22
co-8_2-00130	8:2	w-s008-a002-w012	w-s008-a002-w007	ء ي ي	و ج ل	5	3	3	1	1	1	intra_ayah:8:2:root:23
co-8_2-00131	8:2	w-s008-a002-w012	w-s008-a002-w017	ء ي ي	و ك ل	5	4	4	1	2	2	intra_ayah:8:2:root:24
co-8_2-00132	8:2	w-s008-a002-w010	w-s008-a002-w005	ت ل و	ذ ك ر	5	4	4	1	8	8	intra_ayah:8:2:root:25
co-8_2-00133	8:2	w-s008-a002-w010	w-s008-a002-w016	ت ل و	ر ب ب	6	4	4	1	12	13	intra_ayah:8:2:root:26
co-8_2-00134	8:2	w-s008-a002-w010	w-s008-a002-w013	ت ل و	ز ي د	3	2	2	1	1	1	intra_ayah:8:2:root:27
co-8_2-00135	8:2	w-s008-a002-w010	w-s008-a002-w008	ت ل و	ق ل ب	2	1	1	1	1	1	intra_ayah:8:2:root:28
co-8_2-00136	8:2	w-s008-a002-w010	w-s008-a002-w007	ت ل و	و ج ل	3	2	2	1	1	1	intra_ayah:8:2:root:29
co-8_2-00137	8:2	w-s008-a002-w006	w-s008-a002-w010	ء ل ه	ت ل و	4	3	3	1	25	35	intra_ayah:8:2:root:3
co-8_2-00138	8:2	w-s008-a002-w010	w-s008-a002-w017	ت ل و	و ك ل	7	5	5	1	3	3	intra_ayah:8:2:root:30
co-8_2-00139	8:2	w-s008-a002-w005	w-s008-a002-w016	ذ ك ر	ر ب ب	11	8	8	1	48	61	intra_ayah:8:2:root:31
co-8_2-00140	8:2	w-s008-a002-w005	w-s008-a002-w013	ذ ك ر	ز ي د	8	6	6	1	4	6	intra_ayah:8:2:root:32
co-8_2-00141	8:2	w-s008-a002-w005	w-s008-a002-w008	ذ ك ر	ق ل ب	3	3	3	1	19	26	intra_ayah:8:2:root:33
co-8_2-00142	8:2	w-s008-a002-w005	w-s008-a002-w007	ذ ك ر	و ج ل	2	2	2	1	2	2	intra_ayah:8:2:root:34
co-8_2-00143	8:2	w-s008-a002-w005	w-s008-a002-w017	ذ ك ر	و ك ل	12	9	9	1	3	3	intra_ayah:8:2:root:35
co-8_2-00144	8:2	w-s008-a002-w016	w-s008-a002-w013	ر ب ب	ز ي د	3	2	2	1	17	19	intra_ayah:8:2:root:36
co-8_2-00145	8:2	w-s008-a002-w016	w-s008-a002-w008	ر ب ب	ق ل ب	8	5	5	1	25	29	intra_ayah:8:2:root:37
co-8_2-00146	8:2	w-s008-a002-w016	w-s008-a002-w007	ر ب ب	و ج ل	9	6	6	1	2	2	intra_ayah:8:2:root:38
co-8_2-00147	8:2	w-s008-a002-w016	w-s008-a002-w017	ر ب ب	و ك ل	1	1	1	1	20	24	intra_ayah:8:2:root:39
co-8_2-00148	8:2	w-s008-a002-w006	w-s008-a002-w005	ء ل ه	ذ ك ر	1	1	1	1	91	166	intra_ayah:8:2:root:4
co-8_2-00149	8:2	w-s008-a002-w013	w-s008-a002-w008	ز ي د	ق ل ب	5	3	3	1	5	5	intra_ayah:8:2:root:40
co-8_2-00150	8:2	w-s008-a002-w013	w-s008-a002-w007	ز ي د	و ج ل	6	4	4	1	1	1	intra_ayah:8:2:root:41
co-8_2-00151	8:2	w-s008-a002-w013	w-s008-a002-w017	ز ي د	و ك ل	4	3	3	1	2	2	intra_ayah:8:2:root:42
co-8_2-00152	8:2	w-s008-a002-w008	w-s008-a002-w007	ق ل ب	و ج ل	1	1	1	1	3	3	intra_ayah:8:2:root:43
co-8_2-00153	8:2	w-s008-a002-w008	w-s008-a002-w017	ق ل ب	و ك ل	9	6	6	1	3	4	intra_ayah:8:2:root:44
co-8_2-00154	8:2	w-s008-a002-w007	w-s008-a002-w017	و ج ل	و ك ل	10	7	7	1	1	1	intra_ayah:8:2:root:45
co-8_2-00155	8:2	w-s008-a002-w006	w-s008-a002-w016	ء ل ه	ر ب ب	10	7	7	1	204	368	intra_ayah:8:2:root:5
co-8_2-00156	8:2	w-s008-a002-w006	w-s008-a002-w013	ء ل ه	ز ي د	7	5	5	1	24	38	intra_ayah:8:2:root:6
co-8_2-00157	8:2	w-s008-a002-w006	w-s008-a002-w008	ء ل ه	ق ل ب	2	2	2	1	94	178	intra_ayah:8:2:root:7
co-8_2-00158	8:2	w-s008-a002-w006	w-s008-a002-w007	ء ل ه	و ج ل	1	1	1	1	2	2	intra_ayah:8:2:root:8
co-8_2-00159	8:2	w-s008-a002-w006	w-s008-a002-w017	ء ل ه	و ك ل	11	8	8	1	45	108	intra_ayah:8:2:root:9
co-8_3-00160	8:3	w-s008-a003-w005	w-s008-a003-w003	ر ز ق	ص ل و	2	1	1	1	9	10	intra_ayah:8:3:root:1
co-8_3-00161	8:3	w-s008-a003-w005	w-s008-a003-w002	ر ز ق	ق و م	3	2	2	1	22	24	intra_ayah:8:3:root:2
co-8_3-00162	8:3	w-s008-a003-w005	w-s008-a003-w006	ر ز ق	ن ف ق	1	1	1	1	16	19	intra_ayah:8:3:root:3
co-8_3-00163	8:3	w-s008-a003-w003	w-s008-a003-w002	ص ل و	ق و م	1	1	1	1	52	69	intra_ayah:8:3:root:4
co-8_3-00164	8:3	w-s008-a003-w003	w-s008-a003-w006	ص ل و	ن ف ق	3	2	2	1	10	11	intra_ayah:8:3:root:5
co-8_3-00165	8:3	w-s008-a003-w002	w-s008-a003-w006	ق و م	ن ف ق	4	3	3	1	16	18	intra_ayah:8:3:root:6
co-8_4-00166	8:4	w-s008-a004-w003	w-s008-a004-w004	ء م ن	ح ق ق	1	1	1	1	55	66	intra_ayah:8:4:root:1
co-8_4-00167	8:4	w-s008-a004-w004	w-s008-a004-w010	ح ق ق	ر ز ق	6	5	5	1	3	3	intra_ayah:8:4:root:10
co-8_4-00168	8:4	w-s008-a004-w004	w-s008-a004-w007	ح ق ق	ع ن د	3	2	2	1	10	11	intra_ayah:8:4:root:11
co-8_4-00169	8:4	w-s008-a004-w004	w-s008-a004-w009	ح ق ق	غ ف ر	5	4	4	1	5	5	intra_ayah:8:4:root:12
co-8_4-00170	8:4	w-s008-a004-w004	w-s008-a004-w011	ح ق ق	ك ر م	7	6	6	1	4	4	intra_ayah:8:4:root:13
co-8_4-00171	8:4	w-s008-a004-w006	w-s008-a004-w008	د ر ج	ر ب ب	2	2	2	1	5	6	intra_ayah:8:4:root:14
co-8_4-00172	8:4	w-s008-a004-w006	w-s008-a004-w010	د ر ج	ر ز ق	4	4	4	1	1	1	intra_ayah:8:4:root:15
co-8_4-00173	8:4	w-s008-a004-w006	w-s008-a004-w007	د ر ج	ع ن د	1	1	1	1	3	3	intra_ayah:8:4:root:16
co-8_4-00174	8:4	w-s008-a004-w006	w-s008-a004-w009	د ر ج	غ ف ر	3	3	3	1	3	4	intra_ayah:8:4:root:17
co-8_4-00175	8:4	w-s008-a004-w006	w-s008-a004-w011	د ر ج	ك ر م	5	5	5	1	1	1	intra_ayah:8:4:root:18
co-8_4-00176	8:4	w-s008-a004-w008	w-s008-a004-w010	ر ب ب	ر ز ق	2	2	2	1	23	30	intra_ayah:8:4:root:19
co-8_4-00177	8:4	w-s008-a004-w003	w-s008-a004-w006	ء م ن	د ر ج	3	2	2	1	7	8	intra_ayah:8:4:root:2
co-8_4-00178	8:4	w-s008-a004-w008	w-s008-a004-w007	ر ب ب	ع ن د	1	1	1	1	62	74	intra_ayah:8:4:root:20
co-8_4-00179	8:4	w-s008-a004-w008	w-s008-a004-w009	ر ب ب	غ ف ر	1	1	1	1	62	87	intra_ayah:8:4:root:21
co-8_4-00180	8:4	w-s008-a004-w008	w-s008-a004-w011	ر ب ب	ك ر م	3	3	3	1	10	14	intra_ayah:8:4:root:22
co-8_4-00181	8:4	w-s008-a004-w010	w-s008-a004-w007	ر ز ق	ع ن د	3	3	3	1	6	10	intra_ayah:8:4:root:23
co-8_4-00182	8:4	w-s008-a004-w010	w-s008-a004-w009	ر ز ق	غ ف ر	1	1	1	1	6	6	intra_ayah:8:4:root:24
co-8_4-00183	8:4	w-s008-a004-w010	w-s008-a004-w011	ر ز ق	ك ر م	1	1	1	1	7	7	intra_ayah:8:4:root:25
co-8_4-00184	8:4	w-s008-a004-w007	w-s008-a004-w009	ع ن د	غ ف ر	2	2	2	1	6	7	intra_ayah:8:4:root:26
