candidate_id	family_id	representative_candidate_id	membership
C151	F028	C013	variant
C157	F028	C013	variant
C163	F028	C013	variant
C260	F028	C013	variant
C270	F028	C013	variant
C597	F028	C013	variant
C144	F029	C144	representative
C171	F029	C144	variant
C242	F029	C144	variant
C324	F029	C144	variant
C363	F029	C144	variant
C673	F029	C144	variant
C069	F030	C069	representative
C142	F030	C069	variant
C315	F030	C069	variant
C394	F030	C069	variant
C549	F030	C069	variant
C657	F030	C069	variant
C668	F030	C069	variant
C017	F031	C524	variant
C118	F031	C524	variant
C140	F031	C524	variant
C524	F031	C524	representative
C609	F031	C524	variant
C662	F031	C524	variant
C040	F032	C223	variant
C085	F032	C223	variant
C178	F032	C223	variant
C223	F032	C223	representative
C240	F032	C223	variant
C403	F032	C223	variant
C414	F032	C223	variant
C427	F032	C223	variant
C522	F032	C223	variant
C548	F032	C223	variant
C624	F032	C223	variant
C056	F033	C284	variant
C129	F033	C284	variant
C159	F033	C284	member
C284	F033	C284	representative
C442	F033	C284	variant
C446	F033	C284	variant
C588	F033	C284	variant
C121	F034	C125	variant
C125	F034	C125	representative
C249	F034	C125	variant
C313	F034	C125	variant
C323	F034	C125	variant
C390	F034	C125	variant
C471	F034	C125	variant
C473	F034	C125	variant
C489	F034	C125	variant
C553	F034	C125	variant
C629	F034	C125	variant
C264	F035	C369	variant
C312	F035	C369	variant
C369	F035	C369	representative
C428	F035	C369	variant
C642	F035	C369	variant
C097	F036	C097	representative
C104	F036	C097	variant
C225	F036	C097	variant
C239	F036	C097	variant
C282	F036	C097	variant
C360	F036	C097	variant
C515	F036	C097	variant
C535	F036	C097	variant
C021	F037	C160	variant
C091	F037	C160	variant
C160	F037	C160	representative
C293	F037	C160	variant
C007	F038	C026	variant
C014	F038	C026	variant
C026	F038	C026	representative
C079	F038	C026	variant
C089	F038	C026	variant
C177	F038	C026	variant
C205	F038	C026	variant
C374	F038	C026	variant
C383	F038	C026	variant
C445	F038	C026	variant
C523	F038	C026	variant
C527	F038	C026	variant
C599	F038	C026	variant
C660	F038	C026	variant
C126	F039	C126	representative
C248	F039	C126	variant
C306	F039	C126	variant
C433	F039	C126	variant
C438	F039	C126	variant
C488	F039	C126	variant
C214	F040	C214	representative
C278	F040	C214	variant
C302	F040	C214	variant
C518	F040	C214	variant
C543	F040	C214	variant
C015	F041	C015	representative
C020	F041	C015	variant
C025	F041	C015	variant
C036	F041	C015	variant
C041	F041	C015	variant
C052	F041	C015	variant
C062	F041	C015	variant
C067	F041	C015	variant
C107	F041	C015	variant
C136	F041	C015	variant
C146	F041	C015	variant
C291	F041	C015	variant
C436	F041	C015	variant
C603	F041	C015	variant
C618	F041	C015	variant
C031	F042	C053	variant
C053	F042	C053	representative
C152	F042	C053	variant
C262	F042	C053	member
C355	F042	C053	variant
C361	F042	C053	member
C402	F042	C053	variant
C404	F042	C053	variant
C550	F042	C053	variant
C559	F042	C053	variant
C574	F042	C053	variant
C222	F043	C469	variant
C406	F043	C469	variant
C469	F043	C469	representative
C483	F043	C469	variant
C497	F043	C469	variant
C557	F043	C469	variant
C590	F043	C469	variant
C044	F044	C044	representative
C188	F044	C044	variant
C253	F044	C044	variant
C299	F044	C044	variant
C364	F044	C044	variant
C421	F044	C044	variant
C425	F044	C044	variant
C545	F044	C044	variant
C080	F045	C319	variant
C185	F045	C319	variant
C273	F045	C319	variant
C319	F045	C319	representative
C490	F045	C319	variant
C512	F045	C319	variant
C645	F045	C319	variant
C127	F046	C325	variant
C162	F046	C325	variant
C168	F046	C325	variant
C217	F046	C325	variant
C228	F046	C325	variant
C325	F046	C325	representative
C365	F046	C325	variant
C366	F046	C325	variant
C370	F046	C325	variant
C411	F046	C325	variant
C434	F046	C325	variant
C482	F046	C325	variant
C525	F046	C325	variant
C625	F046	C325	variant
C638	F046	C325	variant
C059	F047	C102	variant
C093	F047	C102	variant
C094	F047	C102	variant
C102	F047	C102	representative
C117	F047	C102	variant
C484	F047	C102	variant
C513	F047	C102	variant
C561	F047	C102	variant
C353	F048	C601	variant
C499	F048	C601	variant
C529	F048	C601	variant
C569	F048	C601	variant
C601	F048	C601	representative
C639	F048	C601	variant
C203	F049	C532	variant
C424	F049	C532	variant
C528	F049	C532	variant
C532	F049	C532	representative
C537	F049	C532	variant
C573	F049	C532	variant
C654	F049	C532	variant
C669	F049	C532	variant
C426	F050	C611	variant
C441	F050	C611	variant
C466	F050	C611	variant
C479	F050	C611	variant
C565	F050	C611	variant
C586	F050	C611	variant
C611	F050	C611	representative
C640	F050	C611	variant
C661	F050	C611	variant
C211	F051	C643	variant
C328	F051	C643	variant
C620	F051	C643	variant
C623	F051	C643	variant
C643	F051	C643	representative
C380	F052	C380	representative
C431	F052	C380	variant
C443	F052	C380	variant
C633	F052	C380	variant
C186	F053	C226	variant
C193	F053	C226	variant
C226	F053	C226	representative
C268	F053	C226	variant
C303	F053	C226	variant
C336	F053	C226	variant
C413	F053	C226	variant
C506	F053	C226	variant
C566	F053	C226	variant
C576	F053	C226	variant
C612	F053	C226	variant
C631	F053	C226	variant
C636	F053	C226	variant
C637	F053	C226	variant
C289	F054	C337	variant
C300	F054	C337	variant
C337	F054	C337	representative
C388	F054	C337	variant
C412	F054	C337	variant
C562	F054	C337	variant
C630	F054	C337	variant
C659	F054	C337	variant
C133	F055	C279	variant
C135	F055	C279	variant
C237	F055	C279	variant
C255	F055	C279	variant
C279	F055	C279	representative
C283	F055	C279	variant
C381	F055	C279	variant
C496	F055	C279	variant
C511	F055	C279	variant
C540	F055	C279	variant
C560	F055	C279	variant
C593	F055	C279	variant
C621	F055	C279	variant
C011	F056	C060	variant
C060	F056	C060	representative
C164	F056	C060	variant
C422	F056	C060	variant
C456	F056	C060	variant
C022	F057	C022	representative
C101	F057	C022	variant
C112	F057	C022	variant
C141	F057	C022	variant
C158	F057	C022	variant
C169	F057	C022	variant
C180	F057	C022	variant
C187	F057	C022	variant
C233	F057	C022	variant
C274	F057	C022	variant
C294	F057	C022	variant
C310	F057	C022	variant
C333	F057	C022	variant
C334	F057	C022	variant
C339	F057	C022	variant
C405	F057	C022	variant
C447	F057	C022	variant
C452	F057	C022	variant
C516	F057	C022	variant
C589	F057	C022	variant
C598	F057	C022	variant
C644	F057	C022	variant
C652	F057	C022	variant
C656	F057	C022	variant
C338	F058	C348	variant
C348	F058	C348	representative
C420	F058	C348	variant
C519	F058	C348	variant
C658	F058	C348	variant
C176	F059	C385	variant
C277	F059	C385	variant
C317	F059	C385	variant
C344	F059	C385	variant
C385	F059	C385	representative
C387	F059	C385	variant
C398	F059	C385	variant
C485	F059	C385	variant
C049	F060	C115	variant
C055	F060	C115	variant
C061	F060	C115	variant
C109	F060	C115	variant
C115	F060	C115	representative
C137	F060	C115	variant
C155	F060	C115	variant
C182	F060	C115	variant
C196	F060	C115	variant
C201	F060	C115	variant
C206	F060	C115	variant
C295	F060	C115	variant
C318	F060	C115	variant
C375	F060	C115	variant
C409	F060	C115	variant
C430	F060	C115	variant
C450	F060	C115	variant
C468	F060	C115	variant
C470	F060	C115	variant
C536	F060	C115	variant
C585	F060	C115	variant
C591	F060	C115	variant
C626	F060	C115	variant
C647	F060	C115	variant
C296	F061	C296	representative
C183	F062	C342	variant
C216	F062	C342	variant
C230	F062	C342	variant
C275	F062	C342	variant
C342	F062	C342	representative
C389	F062	C342	variant
C393	F062	C342	variant
C395	F062	C342	variant
C401	F062	C342	variant
C451	F062	C342	variant
C505	F062	C342	variant
C534	F062	C342	variant
C542	F062	C342	variant
C045	F063	C078	variant
C077	F063	C078	variant
C078	F063	C078	representative
C138	F063	C078	variant
C149	F063	C078	variant
C166	F063	C078	variant
C184	F063	C078	variant
C235	F063	C078	variant
C259	F063	C078	variant
C305	F063	C078	variant
C307	F063	C078	variant
C329	F063	C078	variant
C399	F063	C078	variant
C435	F063	C078	variant
C453	F063	C078	variant
C474	F063	C078	variant
C539	F063	C078	variant
C555	F063	C078	variant
C580	F063	C078	variant
C581	F063	C078	variant
C664	F063	C078	variant
C276	F064	C330	variant
C330	F064	C330	representative
C350	F064	C330	variant
C500	F064	C330	variant
C563	F064	C330	variant
C606	F064	C330	variant
C641	F064	C330	variant
C670	F064	C330	variant
C208	F065	C221	variant
C221	F065	C221	representative
C236	F065	C221	variant
C252	F065	C221	variant
C292	F065	C221	variant
C308	F065	C221	variant
C372	F065	C221	variant
C377	F065	C221	variant
C379	F065	C221	variant
C454	F065	C221	variant
C541	F065	C221	variant
C558	F065	C221	variant
C587	F065	C221	variant
C634	F065	C221	variant
C665	F065	C221	variant
C084	F066	C084	representative
C111	F066	C084	variant
C245	F066	C084	variant
C265	F066	C084	variant
C510	F066	C084	variant
C594	F066	C084	variant
C604	F066	C084	variant
C161	F067	C397	variant
C267	F067	C397	variant
C397	F067	C397	representative
C461	F067	C397	variant
C544	F067	C397	variant
C602	F067	C397	variant
C605	F067	C397	variant
C666	F067	C397	variant
C019	F068	C019	representative
C047	F068	C019	variant
C064	F068	C019	variant
C086	F068	C019	variant
C099	F068	C019	variant
C119	F068	C019	variant
C173	F068	C019	variant
C200	F068	C019	variant
C219	F068	C019	variant
C244	F068	C019	variant
C297	F068	C019	variant
C304	F068	C019	variant
C347	F068	C019	variant
C373	F068	C019	variant
C376	F068	C019	variant
C476	F068	C019	variant
C477	F068	C019	variant
C478	F068	C019	variant
C554	F068	C019	variant
C572	F068	C019	variant
C035	F069	C035	representative
C150	F069	C035	variant
C179	F069	C035	variant
C215	F069	C035	variant
C266	F069	C035	variant
C301	F069	C035	variant
C455	F069	C035	variant
C517	F069	C035	variant
C592	F069	C035	variant
C628	F069	C035	variant
C156	F070	C567	variant
C247	F070	C567	variant
C340	F070	C567	variant
C472	F070	C567	variant
C567	F070	C567	representative
C570	F070	C567	variant
C619	F070	C567	variant
C321	F071	C418	variant
C322	F071	C418	variant
C418	F071	C418	representative
C444	F071	C418	variant
C467	F071	C418	variant
C503	F071	C418	variant
C514	F071	C418	variant
C526	F071	C418	variant
C546	F071	C418	variant
C582	F071	C418	variant
C584	F071	C418	variant
C596	F071	C418	variant
C613	F071	C418	variant
C632	F071	C418	variant
C649	F071	C418	variant
C655	F071	C418	variant
C110	F072	C521	variant
C246	F072	C521	variant
C271	F072	C521	variant
C298	F072	C521	variant
C392	F072	C521	variant
C417	F072	C521	variant
C492	F072	C521	variant
C494	F072	C521	variant
C521	F072	C521	representative
C556	F072	C521	variant
C578	F072	C521	variant
C595	F072	C521	variant
C600	F072	C521	variant
C663	F072	C521	variant
C170	F073	C170	representative
C190	F073	C170	variant
C229	F073	C170	variant
C320	F073	C170	variant
C343	F073	C170	variant
C356	F073	C170	variant
C423	F073	C170	variant
C552	F073	C170	variant
C568	F073	C170	variant
C607	F073	C170	variant
C608	F073	C170	variant
C610	F073	C170	variant
C672	F073	C170	variant
C105	F074	C449	variant
C432	F074	C449	variant
C449	F074	C449	representative
C508	F074	C449	variant
C509	F074	C449	variant
C531	F074	C449	variant
C648	F074	C449	variant
C650	F074	C449	variant
C627	F075	C627	representative
C616	F076	C616	representative
C667	F077	C667	representative
