syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-75_3-00012	ae:v3:s075:003:pass1:attach:a4	75:3	w-s075-a003-w004	w-s075-a003-w005		m-w-s075-a003-w004-01	m-w-s075-a003-w005-01		75:3:4:1	75:3:5:1		q:75:3:4	q:75:3:5		4	5		direct_object	syntactically_forced	high			IV	NOUN_CONCRETE	explicit		fallback_morpheme_aligned	case_government;local_syntax	عِظَامَهُۥ is the explicit object collected by نَّجْمَعَ.	resources/attachments.tsv:56183
sx-75_3-00013	ae:v3:s075:003:pass1:attach:a5	75:3	w-s075-a003-w005	w-s075-a003-w005		m-w-s075-a003-w005-01	m-w-s075-a003-w005-01		75:3:5:1	75:3:5:1		q:75:3:5	q:75:3:5		5	5		idafa	syntactically_forced	high	whole_word	possessive_suffix	NOUN_CONCRETE				fallback_morpheme_aligned	morphology	The هُۥ suffix on عِظَامَهُۥ is the genitive possessor of عِظَام.	resources/attachments.tsv:56184
sx-75_4-00014	ae:v3:s075:004:pass1:attach:a1	75:4	w-s075-a004-w002	w-s075-a004-w004	w-s075-a004-w003	m-w-s075-a004-w002-01	m-w-s075-a004-w004-01	m-w-s075-a004-w003-01	75:4:2:1	75:4:4:1	75:4:3:1	q:75:4:2	q:75:4:4	q:75:4:3	2	4	3	prep_complement	strongly_licensed	high			NOUN_ACTIVE_PART	SUBJUNC_PART		عَلَى	position_morpheme_aligned	case_government;local_syntax	عَلَىٰٓ marks the complement over which قَٰدِرِينَ expresses ability, namely أَن نُّسَوِّىَ بَنَانَهُۥ.	resources/attachments.tsv:56185
sx-75_4-00015	ae:v3:s075:004:pass1:attach:a2	75:4	w-s075-a004-w002	w-s075-a004-w004		m-w-s075-a004-w002-01	m-w-s075-a004-w004-01		75:4:2:1	75:4:4:1		q:75:4:2	q:75:4:4		2	4		clausal_complement	strongly_licensed	high			NOUN_ACTIVE_PART	SUBJUNC_PART			position_morpheme_aligned	local_syntax	أَن نُّسَوِّىَ بَنَانَهُۥ is the governed infinitival content of قَٰدِرِينَ.	resources/attachments.tsv:56186
sx-75_4-00016	ae:v3:s075:004:pass1:attach:a3	75:4	w-s075-a004-w004	w-s075-a004-w005		m-w-s075-a004-w004-01	m-w-s075-a004-w005-01		75:4:4:1	75:4:5:1		q:75:4:4	q:75:4:5		4	5		particle_complement	syntactically_forced	high			SUBJUNC_PART	IV			position_morpheme_aligned	local_syntax;morphology	أَن governs the subjunctive verb نُّسَوِّىَ.	resources/attachments.tsv:56187
sx-75_4-00017	ae:v3:s075:004:pass1:attach:a4	75:4	w-s075-a004-w005	w-s075-a004-w006		m-w-s075-a004-w005-01	m-w-s075-a004-w006-01		75:4:5:1	75:4:6:1		q:75:4:5	q:75:4:6		5	6		direct_object	syntactically_forced	high			IV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	بَنَانَهُۥ is the explicit object leveled by نُّسَوِّىَ.	resources/attachments.tsv:56188
sx-75_4-00018	ae:v3:s075:004:pass1:attach:a5	75:4	w-s075-a004-w006	w-s075-a004-w006		m-w-s075-a004-w006-01	m-w-s075-a004-w006-01		75:4:6:1	75:4:6:1		q:75:4:6	q:75:4:6		6	6		idafa	syntactically_forced	high	whole_word	possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology	The هُۥ suffix on بَنَانَهُۥ is the genitive possessor of بَنَان.	resources/attachments.tsv:56189
sx-75_5-00019	ae:v3:s075:005:pass1:attach:a1	75:5	w-s075-a005-w002	w-s075-a005-w003		m-w-s075-a005-w002-01	m-w-s075-a005-w003-02		75:5:2:1	75:5:3:2		q:75:5:2	q:75:5:3		2	3		subject	strongly_licensed	high			IV	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْإِنسَٰنُ is the postverbal subject of يُرِيدُ.	resources/attachments.tsv:56190
sx-75_5-00020	ae:v3:s075:005:pass1:attach:a2	75:5	w-s075-a005-w002	w-s075-a005-w004		m-w-s075-a005-w002-01	m-w-s075-a005-w004-02		75:5:2:1	75:5:4:2		q:75:5:2	q:75:5:4		2	4		clausal_complement	strongly_licensed	high			IV	PREP			position_morpheme_aligned	local_syntax	لِيَفْجُرَ أَمَامَهُۥ supplies the intended action governed by يُرِيدُ.	resources/attachments.tsv:56191
sx-75_5-00021	ae:v3:s075:005:pass1:attach:a3	75:5	w-s075-a005-w004	w-s075-a005-w004		m-w-s075-a005-w004-02	m-w-s075-a005-w004-02		75:5:4:2	75:5:4:2		q:75:5:4	q:75:5:5		4	5		particle_complement	syntactically_forced	high			PREP	IV			position_morpheme_aligned	local_syntax;morphology	The purpose لِ governs the subjunctive verb يَفْجُرَ.	resources/attachments.tsv:56192
sx-75_5-00022	ae:v3:s075:005:pass1:attach:a4	75:5	w-s075-a005-w004	w-s075-a005-w005		m-w-s075-a005-w004-02	m-w-s075-a005-w005-01		75:5:4:2	75:5:5:1		q:75:5:5	q:75:5:6		5	6		adverbial	strongly_licensed	high			IV	ADV			position_morpheme_aligned	local_syntax	أَمَامَهُۥ marks the forward temporal or directional scope of يَفْجُرَ.	resources/attachments.tsv:56193
sx-75_5-00023	ae:v3:s075:005:pass1:attach:a5	75:5	w-s075-a005-w005	w-s075-a005-w005		m-w-s075-a005-w005-01	m-w-s075-a005-w005-01		75:5:5:1	75:5:5:1		q:75:5:6	q:75:5:6		6	6		idafa	syntactically_forced	high	whole_word	possessive_suffix	ADV				position_morpheme_aligned	morphology	The هُۥ suffix on أَمَامَهُۥ is the genitive complement of أَمَام.	resources/attachments.tsv:56194
sx-75_6-00024	ae:v3:s075:006:pass1:attach:a1	75:6	w-s075-a006-w001	w-s075-a006-w002		m-w-s075-a006-w001-01	m-w-s075-a006-w002-01		75:6:1:1	75:6:2:1		q:75:6:1	q:75:6:2		1	2		quoted_complement	strongly_licensed	high			IV	INTERROG_PRON			position_morpheme_aligned	local_syntax	The full question أَيَّانَ يَوْمُ ٱلْقِيَٰمَةِ is the quoted content of يَسْـَٔلُ.	resources/attachments.tsv:56195
sx-75_6-00025	ae:v3:s075:006:pass1:attach:a2	75:6	w-s075-a006-w003	w-s075-a006-w002		m-w-s075-a006-w003-01	m-w-s075-a006-w002-01		75:6:3:1	75:6:2:1		q:75:6:3	q:75:6:2		3	2		predication	strongly_licensed	high			NOUN_ABSTRACT	INTERROG_PRON			position_morpheme_aligned	local_syntax;word_order	أَيَّانَ is the fronted interrogative predicate of the nominal question whose subject is يَوْمُ.	resources/attachments.tsv:56196
sx-75_6-00026	ae:v3:s075:006:pass1:attach:a3	75:6	w-s075-a006-w003	w-s075-a006-w004		m-w-s075-a006-w003-01	m-w-s075-a006-w004-02		75:6:3:1	75:6:4:2		q:75:6:3	q:75:6:4		3	4		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;morphology	ٱلْقِيَٰمَةِ is the genitive mudaf ilayh completing يَوْمُ.	resources/attachments.tsv:56197
sx-75_7-00027	ae:v3:s075:007:pass1:attach:a1	75:7	w-s075-a007-w002	w-s075-a007-w001		m-w-s075-a007-w002-01	m-w-s075-a007-w001-02		75:7:2:1	75:7:1:2		q:75:7:3	q:75:7:2		3	2		adverbial	strongly_licensed	high			PV	ADV			position_morpheme_aligned	local_syntax	إِذَا supplies the temporal frame for بَرِقَ.	resources/attachments.tsv:56198
sx-75_7-00028	ae:v3:s075:007:pass1:attach:a2	75:7	w-s075-a007-w002	w-s075-a007-w003		m-w-s075-a007-w002-01	m-w-s075-a007-w003-02		75:7:2:1	75:7:3:2		q:75:7:3	q:75:7:4		3	4		subject	syntactically_forced	high			PV	GERUND			position_morpheme_aligned	agreement;word_order	ٱلْبَصَرُ is the postverbal subject of بَرِقَ.	resources/attachments.tsv:56199
sx-75_8-00029	ae:v3:s075:008:pass1:attach:a1	75:8	w-s075-a008-w001	w-s075-a008-w002		m-w-s075-a008-w001-02	m-w-s075-a008-w002-02		75:8:1:2	75:8:2:2		q:75:8:2	q:75:8:3		2	3		subject	syntactically_forced	high			PV	NOUN_PROP			position_morpheme_aligned	agreement;word_order	ٱلْقَمَرُ is the postverbal subject of خَسَفَ.	resources/attachments.tsv:56200
sx-75_9-00030	ae:v3:s075:009:pass1:attach:a1	75:9	w-s075-a009-w001	w-s075-a009-w002		m-w-s075-a009-w001-02	m-w-s075-a009-w002-02		75:9:1:2	75:9:2:2		q:75:9:2	q:75:9:3		2	3		subject	syntactically_forced	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلشَّمْسُ is the first postverbal passive subject of جُمِعَ.	resources/attachments.tsv:56201
sx-75_9-00031	ae:v3:s075:009:pass1:attach:a2	75:9	w-s075-a009-w002	w-s075-a009-w003		m-w-s075-a009-w002-02	m-w-s075-a009-w003-03		75:9:2:2	75:9:3:3		q:75:9:3	q:75:9:5		3	5		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	parallelism;local_syntax	وَٱلْقَمَرُ is coordinated with ٱلشَّمْسُ in the passive subject phrase.	resources/attachments.tsv:56202
sx-75_10-00032	ae:v3:s075:010:pass1:attach:a1	75:10	w-s075-a010-w001	w-s075-a010-w002		m-w-s075-a010-w001-01	m-w-s075-a010-w002-02		75:10:1:1	75:10:2:2		q:75:10:1	q:75:10:2		1	2		subject	strongly_licensed	high			IV	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْإِنسَٰنُ is the postverbal subject of يَقُولُ.	resources/attachments.tsv:56203
sx-75_10-00033	ae:v3:s075:010:pass1:attach:a2	75:10	w-s075-a010-w001	w-s075-a010-w003		m-w-s075-a010-w001-01	m-w-s075-a010-w003-01		75:10:1:1	75:10:3:1		q:75:10:1	q:75:10:3		1	3		adverbial	strongly_licensed	high			IV	NOUN_ABSTRACT			position_morpheme_aligned	local_syntax	يَوْمَئِذٍ gives the temporal setting for يَقُولُ.	resources/attachments.tsv:56204
sx-75_10-00034	ae:v3:s075:010:pass1:attach:a3	75:10	w-s075-a010-w001	w-s075-a010-w004		m-w-s075-a010-w001-01	m-w-s075-a010-w004-01		75:10:1:1	75:10:4:1		q:75:10:1	q:75:10:4		1	4		quoted_complement	strongly_licensed	high			IV	INTERROG_PRON			position_morpheme_aligned	local_syntax	The question أَيْنَ ٱلْمَفَرُّ is the quoted content of يَقُولُ, while يَوْمَئِذٍ stays outside the quote.	resources/attachments.tsv:56205
sx-75_10-00035	ae:v3:s075:010:pass1:attach:a4	75:10	w-s075-a010-w005	w-s075-a010-w004		m-w-s075-a010-w005-02	m-w-s075-a010-w004-01		75:10:5:2	75:10:4:1		q:75:10:5	q:75:10:4		5	4		predication	strongly_licensed	high			NOUN_TIME_PLACE	INTERROG_PRON			position_morpheme_aligned	local_syntax;word_order	أَيْنَ is the fronted interrogative predicate of the nominal question whose subject is ٱلْمَفَرُّ.	resources/attachments.tsv:56206
sx-75_11-00036	ae:v3:s075:011:pass1:attach:a1	75:11	w-s075-a011-w002	w-s075-a011-w003		m-w-s075-a011-w002-01	m-w-s075-a011-w003-01		75:11:2:1	75:11:3:1		q:75:11:2	q:75:11:3		2	3		particle_complement	syntactically_forced	high			NEG_PART	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	وَزَرَ is the noun governed by the categorical negator لَا.	resources/attachments.tsv:56207
sx-75_12-00037	ae:v3:s075:012:pass1:attach:a1	75:12	w-s075-a012-w004	w-s075-a012-w002	w-s075-a012-w001	m-w-s075-a012-w004-02	m-w-s075-a012-w002-01	m-w-s075-a012-w001-01	75:12:4:2	75:12:2:1	75:12:1:1	q:75:12:4	q:75:12:2	q:75:12:1	4	2	1	prep_complement	syntactically_forced	high			NOUN_TIME_PLACE	NOUN_CONCRETE		إِلَى	position_morpheme_aligned	case_government;local_syntax	رَبِّكَ is governed by إِلَىٰ in the predicative phrase related to ٱلْمُسْتَقَرُّ.	resources/attachments.tsv:56208
sx-75_12-00038	ae:v3:s075:012:pass1:attach:a2	75:12	w-s075-a012-w004	w-s075-a012-w001		m-w-s075-a012-w004-02	m-w-s075-a012-w001-01		75:12:4:2	75:12:1:1		q:75:12:4	q:75:12:1		4	1		predication	strongly_licensed	high			NOUN_TIME_PLACE	PREP			position_morpheme_aligned	word_order;local_syntax	The phrase إِلَىٰ رَبِّكَ functions as the predicate of ٱلْمُسْتَقَرُّ.	resources/attachments.tsv:56209
sx-75_12-00039	ae:v3:s075:012:pass1:attach:a3	75:12	w-s075-a012-w004	w-s075-a012-w003		m-w-s075-a012-w004-02	m-w-s075-a012-w003-01		75:12:4:2	75:12:3:1		q:75:12:4	q:75:12:3		4	3		adverbial	strongly_licensed	high			NOUN_TIME_PLACE	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	يَوْمَئِذٍ sets the time for the settled return expressed by ٱلْمُسْتَقَرُّ.	resources/attachments.tsv:56210
sx-75_12-00040	ae:v3:s075:012:pass1:attach:a4	75:12	w-s075-a012-w002	w-s075-a012-w002		m-w-s075-a012-w002-01	m-w-s075-a012-w002-01		75:12:2:1	75:12:2:1		q:75:12:2	q:75:12:2		2	2		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix كَ is the genitive possessor attached to رَبِّ in رَبِّكَ.	resources/attachments.tsv:56211
sx-75_12-00041	ae:v3:s075:012:pass1:attach:a5	75:12	w-s075-a012-w003	w-s075-a012-w003		m-w-s075-a012-w003-01	m-w-s075-a012-w003-01		75:12:3:1	75:12:3:1		q:75:12:3	q:75:12:3		3	3		idafa	syntactically_forced	high		particle_segment	NOUN_ABSTRACT				position_morpheme_aligned	morphology;local_syntax	إِذٍ is the genitive complement in the compound يَوْمَئِذٍ.	resources/attachments.tsv:56212
sx-75_13-00042	ae:v3:s075:013:pass1:attach:a1	75:13	w-s075-a013-w001	w-s075-a013-w002		m-w-s075-a013-w001-01	m-w-s075-a013-w002-02		75:13:1:1	75:13:2:2		q:75:13:1	q:75:13:2		1	2		subject	syntactically_forced	high			IV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْإِنسَٰنُ is the nominative passive subject of يُنَبَّؤُا۟.	resources/attachments.tsv:56213
sx-75_13-00043	ae:v3:s075:013:pass1:attach:a2	75:13	w-s075-a013-w001	w-s075-a013-w003		m-w-s075-a013-w001-01	m-w-s075-a013-w003-01		75:13:1:1	75:13:3:1		q:75:13:1	q:75:13:3		1	3		adverbial	strongly_licensed	high			IV_PASS	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	يَوْمَئِذٍۭ gives the time at which ٱلْإِنسَٰنُ is informed.	resources/attachments.tsv:56214
sx-75_13-00044	ae:v3:s075:013:pass1:attach:a3	75:13	w-s075-a013-w001	w-s075-a013-w004	w-s075-a013-w004	m-w-s075-a013-w001-01	m-w-s075-a013-w004-02	m-w-s075-a013-w004-01	75:13:1:1	75:13:4:2	75:13:4:1	q:75:13:1	q:75:13:5	q:75:13:4	1	5	4	prep_complement	syntactically_forced	high			IV_PASS	REL_PRON		بـ	position_morpheme_aligned	case_government;local_syntax	مَا is governed by بِـ as the reported matter complement of يُنَبَّؤُا۟.	resources/attachments.tsv:56215
sx-75_13-00045	ae:v3:s075:013:pass1:attach:a4	75:13	w-s075-a013-w005	w-s075-a013-w004		m-w-s075-a013-w005-01	m-w-s075-a013-w004-02		75:13:5:1	75:13:4:2		q:75:13:6	q:75:13:5		6	5		direct_object	strongly_licensed	medium			PV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	مَا supplies the object domain for قَدَّمَ within the relative complement.	resources/attachments.tsv:56216
sx-75_13-00046	ae:v3:s075:013:pass1:attach:a5	75:13	w-s075-a013-w005	w-s075-a013-w006		m-w-s075-a013-w005-01	m-w-s075-a013-w006-02		75:13:5:1	75:13:6:2		q:75:13:6	q:75:13:8		6	8		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	parallelism;local_syntax	أَخَّرَ is joined by وَ to the parallel verb قَدَّمَ.	resources/attachments.tsv:56217
sx-75_13-00047	ae:v3:s075:013:pass1:attach:a6	75:13	w-s075-a013-w006	w-s075-a013-w004		m-w-s075-a013-w006-02	m-w-s075-a013-w004-02		75:13:6:2	75:13:4:2		q:75:13:8	q:75:13:5		8	5		direct_object	strongly_licensed	medium			PV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;parallelism	The same مَا supplies the object domain for the coordinated verb أَخَّرَ.	resources/attachments.tsv:56218
sx-75_13-00048	ae:v3:s075:013:pass1:attach:a7	75:13	w-s075-a013-w003	w-s075-a013-w003		m-w-s075-a013-w003-01	m-w-s075-a013-w003-01		75:13:3:1	75:13:3:1		q:75:13:3	q:75:13:3		3	3		idafa	syntactically_forced	high		particle_segment	NOUN_ABSTRACT				position_morpheme_aligned	morphology;local_syntax	إِذٍ is the genitive complement in the compound يَوْمَئِذٍۭ.	resources/attachments.tsv:56219
sx-75_14-00049	ae:v3:s075:014:pass1:attach:a1	75:14	w-s075-a014-w005	w-s075-a014-w004	w-s075-a014-w003	m-w-s075-a014-w005-01	m-w-s075-a014-w004-01	m-w-s075-a014-w003-01	75:14:5:1	75:14:4:1	75:14:3:1	q:75:14:5	q:75:14:4	q:75:14:3	5	4	3	prep_complement	syntactically_forced	high			GERUND	NOUN_ABSTRACT		عَلَى	position_morpheme_aligned	case_government;local_syntax	نَفْسِهِۦ is governed by عَلَىٰ as the complement of بَصِيرَةٌۭ.	resources/attachments.tsv:56220
sx-75_14-00050	ae:v3:s075:014:pass1:attach:a2	75:14	w-s075-a014-w002	w-s075-a014-w005		m-w-s075-a014-w002-02	m-w-s075-a014-w005-01		75:14:2:2	75:14:5:1		q:75:14:2	q:75:14:5		2	5		predication	strongly_licensed	high			NOUN_CONCRETE	GERUND			position_morpheme_aligned	word_order;local_syntax	بَصِيرَةٌۭ is predicated of ٱلْإِنسَٰنُ.	resources/attachments.tsv:56221
sx-75_14-00051	ae:v3:s075:014:pass1:attach:a3	75:14	w-s075-a014-w004	w-s075-a014-w004		m-w-s075-a014-w004-01	m-w-s075-a014-w004-01		75:14:4:1	75:14:4:1		q:75:14:4	q:75:14:4		4	4		idafa	syntactically_forced	high		possessive_suffix	NOUN_ABSTRACT				position_morpheme_aligned	morphology;local_syntax	The suffix هِۦ is the genitive possessor attached to نَفْسِ in نَفْسِهِۦ.	resources/attachments.tsv:56222
sx-75_15-00052	ae:v3:s075:015:pass1:attach:a1	75:15	w-s075-a015-w001	w-s075-a015-w002		m-w-s075-a015-w001-02	m-w-s075-a015-w002-01		75:15:1:2	75:15:2:1		q:75:15:2	q:75:15:3		2	3		particle_complement	strongly_licensed	high			CONDITION_PART	PV			position_morpheme_aligned	local_syntax	لَوْ opens the concessive condition whose predicate is أَلْقَىٰ.	resources/attachments.tsv:56223
sx-75_15-00053	ae:v3:s075:015:pass1:attach:a2	75:15	w-s075-a015-w002	w-s075-a015-w003		m-w-s075-a015-w002-01	m-w-s075-a015-w003-01		75:15:2:1	75:15:3:1		q:75:15:3	q:75:15:4		3	4		direct_object	syntactically_forced	high			PV	GERUND_MEEM	explicit		position_morpheme_aligned	case_government;local_syntax	مَعَاذِيرَهُۥ is the accusative object of أَلْقَىٰ.	resources/attachments.tsv:56224
sx-75_15-00054	ae:v3:s075:015:pass1:attach:a3	75:15	w-s075-a015-w003	w-s075-a015-w003		m-w-s075-a015-w003-01	m-w-s075-a015-w003-01		75:15:3:1	75:15:3:1		q:75:15:4	q:75:15:4		4	4		idafa	syntactically_forced	high		possessive_suffix	GERUND_MEEM				position_morpheme_aligned	morphology;local_syntax	The suffix هُۥ is the genitive possessor attached to مَعَاذِيرَ in مَعَاذِيرَهُۥ.	resources/attachments.tsv:56225
sx-75_16-00055	ae:v3:s075:016:pass1:attach:a1	75:16	w-s075-a016-w001	w-s075-a016-w002		m-w-s075-a016-w001-01	m-w-s075-a016-w002-01		75:16:1:1	75:16:2:1		q:75:16:1	q:75:16:2		1	2		particle_complement	syntactically_forced	high			NEG_PART	IV			position_morpheme_aligned	local_syntax	لَا governs تُحَرِّكْ as a prohibitive jussive.	resources/attachments.tsv:56226
sx-75_16-00056	ae:v3:s075:016:pass1:attach:a2	75:16	w-s075-a016-w002	w-s075-a016-w003	w-s075-a016-w003	m-w-s075-a016-w002-01	m-w-s075-a016-w003-02	m-w-s075-a016-w003-01	75:16:2:1	75:16:3:2	75:16:3:1	q:75:16:2	q:75:16:3	q:75:16:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	IV			بـ	position_morpheme_aligned	case_government;local_syntax	The suffix هِۦ in بِهِۦ is governed by بِـ as a complement of تُحَرِّكْ.	resources/attachments.tsv:56227
sx-75_16-00057	ae:v3:s075:016:pass1:attach:a3	75:16	w-s075-a016-w002	w-s075-a016-w004		m-w-s075-a016-w002-01	m-w-s075-a016-w004-01		75:16:2:1	75:16:4:1		q:75:16:2	q:75:16:4		2	4		direct_object	syntactically_forced	high			IV	NOUN_CONCRETE	explicit		fallback_morpheme_aligned	case_government;local_syntax	لِسَانَكَ is the direct object of تُحَرِّكْ.	resources/attachments.tsv:56228
sx-75_16-00058	ae:v3:s075:016:pass1:attach:a4	75:16	w-s075-a016-w005	w-s075-a016-w005		m-w-s075-a016-w005-02	m-w-s075-a016-w005-02		75:16:5:2	75:16:5:2		q:75:16:5	q:75:16:6		5	6		particle_complement	syntactically_forced	high			PREP	IV			fallback_morpheme_aligned	local_syntax	لِـ governs the subjunctive purpose verb تَعْجَلَ.	resources/attachments.tsv:56229
