cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-14_3-00088	14:3	w-s014-a003-w016	w-s014-a003-w011	ب ع د	ب غ ي	5	3	3	1	8	11	intra_ayah:14:3:root:20
co-14_3-00089	14:3	w-s014-a003-w016	w-s014-a003-w002	ب ع د	ح ب ب	14	10	10	1	2	2	intra_ayah:14:3:root:21
co-14_3-00090	14:3	w-s014-a003-w016	w-s014-a003-w003	ب ع د	ح ي ي	13	9	9	1	14	19	intra_ayah:14:3:root:22
co-14_3-00091	14:3	w-s014-a003-w016	w-s014-a003-w004	ب ع د	د ن و	12	8	8	1	10	10	intra_ayah:14:3:root:23
co-14_3-00092	14:3	w-s014-a003-w016	w-s014-a003-w009	ب ع د	س ب ل	7	5	5	1	12	13	intra_ayah:14:3:root:24
co-14_3-00093	14:3	w-s014-a003-w016	w-s014-a003-w007	ب ع د	ص د د	9	6	6	1	6	6	intra_ayah:14:3:root:25
co-14_3-00094	14:3	w-s014-a003-w016	w-s014-a003-w015	ب ع د	ض ل ل	1	1	1	1	21	25	intra_ayah:14:3:root:26
co-14_3-00095	14:3	w-s014-a003-w016	w-s014-a003-w012	ب ع د	ع و ج	4	2	2	1	1	1	intra_ayah:14:3:root:27
co-14_3-00096	14:3	w-s014-a003-w011	w-s014-a003-w002	ب غ ي	ح ب ب	9	7	7	1	4	6	intra_ayah:14:3:root:28
co-14_3-00097	14:3	w-s014-a003-w011	w-s014-a003-w003	ب غ ي	ح ي ي	8	6	6	1	4	7	intra_ayah:14:3:root:29
co-14_3-00098	14:3	w-s014-a003-w006	w-s014-a003-w011	ء خ ر	ب غ ي	5	4	4	1	9	13	intra_ayah:14:3:root:3
co-14_3-00099	14:3	w-s014-a003-w011	w-s014-a003-w004	ب غ ي	د ن و	7	5	5	1	7	11	intra_ayah:14:3:root:30
co-14_3-00100	14:3	w-s014-a003-w011	w-s014-a003-w009	ب غ ي	س ب ل	2	2	2	1	13	14	intra_ayah:14:3:root:31
co-14_3-00101	14:3	w-s014-a003-w011	w-s014-a003-w007	ب غ ي	ص د د	4	3	3	1	6	6	intra_ayah:14:3:root:32
co-14_3-00102	14:3	w-s014-a003-w011	w-s014-a003-w015	ب غ ي	ض ل ل	4	2	2	1	3	3	intra_ayah:14:3:root:33
co-14_3-00103	14:3	w-s014-a003-w011	w-s014-a003-w012	ب غ ي	ع و ج	1	1	1	1	5	5	intra_ayah:14:3:root:34
co-14_3-00104	14:3	w-s014-a003-w002	w-s014-a003-w003	ح ب ب	ح ي ي	1	1	1	1	5	6	intra_ayah:14:3:root:35
co-14_3-00105	14:3	w-s014-a003-w002	w-s014-a003-w004	ح ب ب	د ن و	2	2	2	1	8	8	intra_ayah:14:3:root:36
co-14_3-00106	14:3	w-s014-a003-w002	w-s014-a003-w009	ح ب ب	س ب ل	7	5	5	1	11	13	intra_ayah:14:3:root:37
co-14_3-00107	14:3	w-s014-a003-w002	w-s014-a003-w007	ح ب ب	ص د د	5	4	4	1	1	1	intra_ayah:14:3:root:38
co-14_3-00108	14:3	w-s014-a003-w002	w-s014-a003-w015	ح ب ب	ض ل ل	13	9	9	1	3	3	intra_ayah:14:3:root:39
co-14_3-00109	14:3	w-s014-a003-w006	w-s014-a003-w002	ء خ ر	ح ب ب	4	3	3	1	9	9	intra_ayah:14:3:root:4
co-14_3-00110	14:3	w-s014-a003-w002	w-s014-a003-w012	ح ب ب	ع و ج	10	8	8	1	1	1	intra_ayah:14:3:root:40
co-14_3-00111	14:3	w-s014-a003-w003	w-s014-a003-w004	ح ي ي	د ن و	1	1	1	1	66	79	intra_ayah:14:3:root:41
co-14_3-00112	14:3	w-s014-a003-w003	w-s014-a003-w009	ح ي ي	س ب ل	6	4	4	1	8	10	intra_ayah:14:3:root:42
co-14_3-00113	14:3	w-s014-a003-w003	w-s014-a003-w007	ح ي ي	ص د د	4	3	3	1	1	1	intra_ayah:14:3:root:43
co-14_3-00114	14:3	w-s014-a003-w003	w-s014-a003-w015	ح ي ي	ض ل ل	12	8	8	1	6	7	intra_ayah:14:3:root:44
co-14_3-00115	14:3	w-s014-a003-w003	w-s014-a003-w012	ح ي ي	ع و ج	9	7	7	1	1	1	intra_ayah:14:3:root:45
co-14_3-00116	14:3	w-s014-a003-w004	w-s014-a003-w009	د ن و	س ب ل	5	3	3	1	9	11	intra_ayah:14:3:root:46
co-14_3-00117	14:3	w-s014-a003-w004	w-s014-a003-w007	د ن و	ص د د	3	2	2	1	2	2	intra_ayah:14:3:root:47
co-14_3-00118	14:3	w-s014-a003-w004	w-s014-a003-w015	د ن و	ض ل ل	11	7	7	1	6	6	intra_ayah:14:3:root:48
co-14_3-00119	14:3	w-s014-a003-w004	w-s014-a003-w012	د ن و	ع و ج	8	6	6	1	1	1	intra_ayah:14:3:root:49
co-14_3-00120	14:3	w-s014-a003-w006	w-s014-a003-w003	ء خ ر	ح ي ي	3	2	2	1	20	26	intra_ayah:14:3:root:5
co-14_3-00121	14:3	w-s014-a003-w009	w-s014-a003-w007	س ب ل	ص د د	2	1	1	1	25	26	intra_ayah:14:3:root:50
co-14_3-00122	14:3	w-s014-a003-w009	w-s014-a003-w015	س ب ل	ض ل ل	6	4	4	1	34	46	intra_ayah:14:3:root:51
co-14_3-00123	14:3	w-s014-a003-w009	w-s014-a003-w012	س ب ل	ع و ج	3	3	3	1	5	5	intra_ayah:14:3:root:52
co-14_3-00124	14:3	w-s014-a003-w007	w-s014-a003-w015	ص د د	ض ل ل	8	5	5	1	4	5	intra_ayah:14:3:root:53
co-14_3-00125	14:3	w-s014-a003-w007	w-s014-a003-w012	ص د د	ع و ج	5	4	4	1	5	5	intra_ayah:14:3:root:54
co-14_3-00126	14:3	w-s014-a003-w015	w-s014-a003-w012	ض ل ل	ع و ج	3	1	1	1	1	1	intra_ayah:14:3:root:55
co-14_3-00127	14:3	w-s014-a003-w006	w-s014-a003-w004	ء خ ر	د ن و	2	1	1	1	57	67	intra_ayah:14:3:root:6
co-14_3-00128	14:3	w-s014-a003-w006	w-s014-a003-w009	ء خ ر	س ب ل	3	2	2	1	12	15	intra_ayah:14:3:root:7
co-14_3-00129	14:3	w-s014-a003-w006	w-s014-a003-w007	ء خ ر	ص د د	1	1	1	1	5	5	intra_ayah:14:3:root:8
co-14_3-00130	14:3	w-s014-a003-w006	w-s014-a003-w015	ء خ ر	ض ل ل	9	6	6	1	8	10	intra_ayah:14:3:root:9
co-14_4-00131	14:4	w-s014-a004-w011	w-s014-a004-w008	ء ل ه	ب ي ن	3	2	2	1	207	430	intra_ayah:14:4:root:1
co-14_4-00132	14:4	w-s014-a004-w008	w-s014-a004-w019	ب ي ن	ح ك م	11	7	7	1	41	62	intra_ayah:14:4:root:10
co-14_4-00133	14:4	w-s014-a004-w008	w-s014-a004-w002	ب ي ن	ر س ل	6	3	4	2	69	100	intra_ayah:14:4:root:11
co-14_4-00134	14:4	w-s014-a004-w008	w-s014-a004-w004	ب ي ن	ر س ل	4	3	4	2	69	100	intra_ayah:14:4:root:11
co-14_4-00135	14:4	w-s014-a004-w008	w-s014-a004-w013	ب ي ن	ش ي ء	5	3	5	2	47	78	intra_ayah:14:4:root:12
co-14_4-00136	14:4	w-s014-a004-w008	w-s014-a004-w016	ب ي ن	ش ي ء	8	3	5	2	47	78	intra_ayah:14:4:root:12
co-14_4-00137	14:4	w-s014-a004-w008	w-s014-a004-w010	ب ي ن	ض ل ل	2	1	1	1	30	33	intra_ayah:14:4:root:13
co-14_4-00138	14:4	w-s014-a004-w008	w-s014-a004-w018	ب ي ن	ع ز ز	10	6	6	1	7	9	intra_ayah:14:4:root:14
co-14_4-00139	14:4	w-s014-a004-w008	w-s014-a004-w007	ب ي ن	ق و م	1	1	1	1	67	91	intra_ayah:14:4:root:15
co-14_4-00140	14:4	w-s014-a004-w008	w-s014-a004-w006	ب ي ن	ل س ن	2	2	2	1	3	4	intra_ayah:14:4:root:16
co-14_4-00141	14:4	w-s014-a004-w008	w-s014-a004-w014	ب ي ن	ه د ي	6	4	4	1	32	46	intra_ayah:14:4:root:17
co-14_4-00142	14:4	w-s014-a004-w019	w-s014-a004-w002	ح ك م	ر س ل	17	10	11	2	17	26	intra_ayah:14:4:root:18
co-14_4-00143	14:4	w-s014-a004-w019	w-s014-a004-w004	ح ك م	ر س ل	15	10	11	2	17	26	intra_ayah:14:4:root:18
co-14_4-00144	14:4	w-s014-a004-w019	w-s014-a004-w013	ح ك م	ش ي ء	6	2	4	2	22	28	intra_ayah:14:4:root:19
co-14_4-00145	14:4	w-s014-a004-w019	w-s014-a004-w016	ح ك م	ش ي ء	3	2	4	2	22	28	intra_ayah:14:4:root:19
co-14_4-00146	14:4	w-s014-a004-w011	w-s014-a004-w019	ء ل ه	ح ك م	8	5	5	1	127	252	intra_ayah:14:4:root:2
co-14_4-00147	14:4	w-s014-a004-w019	w-s014-a004-w010	ح ك م	ض ل ل	9	6	6	1	7	10	intra_ayah:14:4:root:20
co-14_4-00148	14:4	w-s014-a004-w019	w-s014-a004-w018	ح ك م	ع ز ز	1	1	1	1	49	50	intra_ayah:14:4:root:21
co-14_4-00149	14:4	w-s014-a004-w019	w-s014-a004-w007	ح ك م	ق و م	12	8	8	1	20	23	intra_ayah:14:4:root:22
co-14_4-00150	14:4	w-s014-a004-w019	w-s014-a004-w006	ح ك م	ل س ن	13	9	9	1	1	1	intra_ayah:14:4:root:23
co-14_4-00151	14:4	w-s014-a004-w019	w-s014-a004-w014	ح ك م	ه د ي	5	3	3	1	9	15	intra_ayah:14:4:root:24
co-14_4-00152	14:4	w-s014-a004-w002	w-s014-a004-w013	ر س ل	ش ي ء	11	6	9	4	29	50	intra_ayah:14:4:root:25
co-14_4-00153	14:4	w-s014-a004-w002	w-s014-a004-w016	ر س ل	ش ي ء	14	6	9	4	29	50	intra_ayah:14:4:root:25
co-14_4-00154	14:4	w-s014-a004-w004	w-s014-a004-w013	ر س ل	ش ي ء	9	6	9	4	29	50	intra_ayah:14:4:root:25
co-14_4-00155	14:4	w-s014-a004-w004	w-s014-a004-w016	ر س ل	ش ي ء	12	6	9	4	29	50	intra_ayah:14:4:root:25
co-14_4-00156	14:4	w-s014-a004-w002	w-s014-a004-w010	ر س ل	ض ل ل	8	4	5	2	15	25	intra_ayah:14:4:root:26
co-14_4-00157	14:4	w-s014-a004-w004	w-s014-a004-w010	ر س ل	ض ل ل	6	4	5	2	15	25	intra_ayah:14:4:root:26
co-14_4-00158	14:4	w-s014-a004-w002	w-s014-a004-w018	ر س ل	ع ز ز	16	9	10	2	11	17	intra_ayah:14:4:root:27
co-14_4-00159	14:4	w-s014-a004-w004	w-s014-a004-w018	ر س ل	ع ز ز	14	9	10	2	11	17	intra_ayah:14:4:root:27
co-14_4-00160	14:4	w-s014-a004-w002	w-s014-a004-w007	ر س ل	ق و م	5	2	3	2	58	76	intra_ayah:14:4:root:28
co-14_4-00161	14:4	w-s014-a004-w004	w-s014-a004-w007	ر س ل	ق و م	3	2	3	2	58	76	intra_ayah:14:4:root:28
co-14_4-00162	14:4	w-s014-a004-w002	w-s014-a004-w006	ر س ل	ل س ن	4	1	2	2	3	4	intra_ayah:14:4:root:29
co-14_4-00163	14:4	w-s014-a004-w004	w-s014-a004-w006	ر س ل	ل س ن	2	1	2	2	3	4	intra_ayah:14:4:root:29
co-14_4-00164	14:4	w-s014-a004-w011	w-s014-a004-w002	ء ل ه	ر س ل	9	5	6	2	211	488	intra_ayah:14:4:root:3
co-14_4-00165	14:4	w-s014-a004-w011	w-s014-a004-w004	ء ل ه	ر س ل	7	5	6	2	211	488	intra_ayah:14:4:root:3
co-14_4-00166	14:4	w-s014-a004-w002	w-s014-a004-w014	ر س ل	ه د ي	12	7	8	2	26	40	intra_ayah:14:4:root:30
co-14_4-00167	14:4	w-s014-a004-w004	w-s014-a004-w014	ر س ل	ه د ي	10	7	8	2	26	40	intra_ayah:14:4:root:30
co-14_4-00168	14:4	w-s014-a004-w013	w-s014-a004-w010	ش ي ء	ض ل ل	3	2	4	2	20	32	intra_ayah:14:4:root:31
co-14_4-00169	14:4	w-s014-a004-w016	w-s014-a004-w010	ش ي ء	ض ل ل	6	2	4	2	20	32	intra_ayah:14:4:root:31
co-14_4-00170	14:4	w-s014-a004-w013	w-s014-a004-w018	ش ي ء	ع ز ز	5	1	3	2	8	13	intra_ayah:14:4:root:32
co-14_4-00171	14:4	w-s014-a004-w016	w-s014-a004-w018	ش ي ء	ع ز ز	2	1	3	2	8	13	intra_ayah:14:4:root:32
co-14_4-00172	14:4	w-s014-a004-w013	w-s014-a004-w007	ش ي ء	ق و م	6	4	6	2	56	74	intra_ayah:14:4:root:33
co-14_4-00173	14:4	w-s014-a004-w016	w-s014-a004-w007	ش ي ء	ق و م	9	4	6	2	56	74	intra_ayah:14:4:root:33
co-14_4-00174	14:4	w-s014-a004-w013	w-s014-a004-w006	ش ي ء	ل س ن	7	5	7	2	2	3	intra_ayah:14:4:root:34
co-14_4-00175	14:4	w-s014-a004-w016	w-s014-a004-w006	ش ي ء	ل س ن	10	5	7	2	2	3	intra_ayah:14:4:root:34
co-14_4-00176	14:4	w-s014-a004-w013	w-s014-a004-w014	ش ي ء	ه د ي	1	1	1	2	42	62	intra_ayah:14:4:root:35
co-14_4-00177	14:4	w-s014-a004-w016	w-s014-a004-w014	ش ي ء	ه د ي	2	1	1	2	42	62	intra_ayah:14:4:root:35
co-14_4-00178	14:4	w-s014-a004-w010	w-s014-a004-w018	ض ل ل	ع ز ز	8	5	5	1	3	3	intra_ayah:14:4:root:36
co-14_4-00179	14:4	w-s014-a004-w010	w-s014-a004-w007	ض ل ل	ق و م	3	2	2	1	22	24	intra_ayah:14:4:root:37
co-14_4-00180	14:4	w-s014-a004-w010	w-s014-a004-w006	ض ل ل	ل س ن	4	3	3	1	1	1	intra_ayah:14:4:root:38
co-14_4-00181	14:4	w-s014-a004-w010	w-s014-a004-w014	ض ل ل	ه د ي	4	3	3	1	52	73	intra_ayah:14:4:root:39
co-14_4-00182	14:4	w-s014-a004-w011	w-s014-a004-w013	ء ل ه	ش ي ء	2	1	3	2	282	596	intra_ayah:14:4:root:4
co-14_4-00183	14:4	w-s014-a004-w011	w-s014-a004-w016	ء ل ه	ش ي ء	5	1	3	2	282	596	intra_ayah:14:4:root:4
co-14_4-00184	14:4	w-s014-a004-w018	w-s014-a004-w007	ع ز ز	ق و م	11	7	7	1	6	6	intra_ayah:14:4:root:40
