source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s014-a004-w007	14:4	7	قَوْمِهِۦ	w-s014-a004-w007	14:4:7	one_to_one
t-s014-a004-w008	14:4	8	لِيُبَيِّنَ	w-s014-a004-w008	14:4:8	one_to_one
t-s014-a004-w009	14:4	9	لَهُمْ	w-s014-a004-w009	14:4:9	one_to_one
t-s014-a004-w010	14:4	10	فَيُضِلُّ	w-s014-a004-w010	14:4:10	one_to_one
t-s014-a004-w011	14:4	11	ٱللَّهُ	w-s014-a004-w011	14:4:11	one_to_one
t-s014-a004-w012	14:4	12	مَن	w-s014-a004-w012	14:4:12	one_to_one
t-s014-a004-w013	14:4	13	يَشَآءُ	w-s014-a004-w013	14:4:13	one_to_one
t-s014-a004-w014	14:4	14	وَيَهْدِى	w-s014-a004-w014	14:4:14	one_to_one
t-s014-a004-w015	14:4	15	مَن	w-s014-a004-w015	14:4:15	one_to_one
t-s014-a004-w016	14:4	16	يَشَآءُ	w-s014-a004-w016	14:4:16	one_to_one
t-s014-a004-w017	14:4	17	وَهُوَ	w-s014-a004-w017	14:4:17	one_to_one
t-s014-a004-w018	14:4	18	ٱلْعَزِيزُ	w-s014-a004-w018	14:4:18	one_to_one
t-s014-a004-w019	14:4	19	ٱلْحَكِيمُ	w-s014-a004-w019	14:4:19	one_to_one
t-s014-a005-w001	14:5	1	وَلَقَدْ	w-s014-a005-w001	14:5:1	one_to_one
t-s014-a005-w002	14:5	2	أَرْسَلْنَا	w-s014-a005-w002	14:5:2	one_to_one
t-s014-a005-w003	14:5	3	مُوسَىٰ	w-s014-a005-w003	14:5:3	one_to_one
t-s014-a005-w004	14:5	4	بِـَٔايَٰتِنَآ	w-s014-a005-w004	14:5:4	one_to_one
t-s014-a005-w005	14:5	5	أَنْ	w-s014-a005-w005	14:5:5	one_to_one
t-s014-a005-w006	14:5	6	أَخْرِجْ	w-s014-a005-w006	14:5:6	one_to_one
t-s014-a005-w007	14:5	7	قَوْمَكَ	w-s014-a005-w007	14:5:7	one_to_one
t-s014-a005-w008	14:5	8	مِنَ	w-s014-a005-w008	14:5:8	one_to_one
t-s014-a005-w009	14:5	9	ٱلظُّلُمَٰتِ	w-s014-a005-w009	14:5:9	one_to_one
t-s014-a005-w010	14:5	10	إِلَى	w-s014-a005-w010	14:5:10	one_to_one
t-s014-a005-w011	14:5	11	ٱلنُّورِ	w-s014-a005-w011	14:5:11	one_to_one
t-s014-a005-w012	14:5	12	وَذَكِّرْهُم	w-s014-a005-w012	14:5:12	one_to_one
t-s014-a005-w013	14:5	13	بِأَيَّىٰمِ	w-s014-a005-w013	14:5:13	one_to_one
t-s014-a005-w014	14:5	14	ٱللَّهِ	w-s014-a005-w014	14:5:14	one_to_one
t-s014-a005-w015	14:5	15	إِنَّ	w-s014-a005-w015	14:5:15	one_to_one
t-s014-a005-w016	14:5	16	فِى	w-s014-a005-w016	14:5:16	one_to_one
t-s014-a005-w017	14:5	17	ذَٰلِكَ	w-s014-a005-w017	14:5:17	one_to_one
t-s014-a005-w018	14:5	18	لَءَايَٰتٍۢ	w-s014-a005-w018	14:5:18	one_to_one
t-s014-a005-w019	14:5	19	لِّكُلِّ	w-s014-a005-w019	14:5:19	one_to_one
t-s014-a005-w020	14:5	20	صَبَّارٍۢ	w-s014-a005-w020	14:5:20	one_to_one
t-s014-a005-w021	14:5	21	شَكُورٍۢ	w-s014-a005-w021	14:5:21	one_to_one
t-s014-a006-w001	14:6	1	وَإِذْ	w-s014-a006-w001	14:6:1	one_to_one
t-s014-a006-w002	14:6	2	قَالَ	w-s014-a006-w002	14:6:2	one_to_one
t-s014-a006-w003	14:6	3	مُوسَىٰ	w-s014-a006-w003	14:6:3	one_to_one
t-s014-a006-w004	14:6	4	لِقَوْمِهِ	w-s014-a006-w004	14:6:4	one_to_one
t-s014-a006-w005	14:6	5	ٱذْكُرُوا۟	w-s014-a006-w005	14:6:5	one_to_one
t-s014-a006-w006	14:6	6	نِعْمَةَ	w-s014-a006-w006	14:6:6	one_to_one
t-s014-a006-w007	14:6	7	ٱللَّهِ	w-s014-a006-w007	14:6:7	one_to_one
t-s014-a006-w008	14:6	8	عَلَيْكُمْ	w-s014-a006-w008	14:6:8	one_to_one
t-s014-a006-w009	14:6	9	إِذْ	w-s014-a006-w009	14:6:9	one_to_one
t-s014-a006-w010	14:6	10	أَنجَىٰكُم	w-s014-a006-w010	14:6:10	one_to_one
t-s014-a006-w011	14:6	11	مِّنْ	w-s014-a006-w011	14:6:11	one_to_one
t-s014-a006-w012	14:6	12	ءَالِ	w-s014-a006-w012	14:6:12	one_to_one
t-s014-a006-w013	14:6	13	فِرْعَوْنَ	w-s014-a006-w013	14:6:13	one_to_one
t-s014-a006-w014	14:6	14	يَسُومُونَكُمْ	w-s014-a006-w014	14:6:14	one_to_one
t-s014-a006-w015	14:6	15	سُوٓءَ	w-s014-a006-w015	14:6:15	one_to_one
t-s014-a006-w016	14:6	16	ٱلْعَذَابِ	w-s014-a006-w016	14:6:16	one_to_one
t-s014-a006-w017	14:6	17	وَيُذَبِّحُونَ	w-s014-a006-w017	14:6:17	one_to_one
t-s014-a006-w018	14:6	18	أَبْنَآءَكُمْ	w-s014-a006-w018	14:6:18	one_to_one
t-s014-a006-w019	14:6	19	وَيَسْتَحْيُونَ	w-s014-a006-w019	14:6:19	one_to_one
t-s014-a006-w020	14:6	20	نِسَآءَكُمْ	w-s014-a006-w020	14:6:20	one_to_one
t-s014-a006-w021	14:6	21	وَفِى	w-s014-a006-w021	14:6:21	one_to_one
t-s014-a006-w022	14:6	22	ذَٰلِكُم	w-s014-a006-w022	14:6:22	one_to_one
t-s014-a006-w023	14:6	23	بَلَآءٌۭ	w-s014-a006-w023	14:6:23	one_to_one
t-s014-a006-w024	14:6	24	مِّن	w-s014-a006-w024	14:6:24	one_to_one
t-s014-a006-w025	14:6	25	رَّبِّكُمْ	w-s014-a006-w025	14:6:25	one_to_one
t-s014-a006-w026	14:6	26	عَظِيمٌۭ	w-s014-a006-w026	14:6:26	one_to_one
t-s014-a007-w001	14:7	1	وَإِذْ	w-s014-a007-w001	14:7:1	one_to_one
t-s014-a007-w002	14:7	2	تَأَذَّنَ	w-s014-a007-w002	14:7:2	one_to_one
t-s014-a007-w003	14:7	3	رَبُّكُمْ	w-s014-a007-w003	14:7:3	one_to_one
t-s014-a007-w004	14:7	4	لَئِن	w-s014-a007-w004	14:7:4	one_to_one
t-s014-a007-w005	14:7	5	شَكَرْتُمْ	w-s014-a007-w005	14:7:5	one_to_one
t-s014-a007-w006	14:7	6	لَأَزِيدَنَّكُمْ	w-s014-a007-w006	14:7:6	one_to_one
t-s014-a007-w007	14:7	7	وَلَئِن	w-s014-a007-w007	14:7:7	one_to_one
t-s014-a007-w008	14:7	8	كَفَرْتُمْ	w-s014-a007-w008	14:7:8	one_to_one
t-s014-a007-w009	14:7	9	إِنَّ	w-s014-a007-w009	14:7:9	one_to_one
t-s014-a007-w010	14:7	10	عَذَابِى	w-s014-a007-w010	14:7:10	one_to_one
t-s014-a007-w011	14:7	11	لَشَدِيدٌۭ	w-s014-a007-w011	14:7:11	one_to_one
t-s014-a008-w001	14:8	1	وَقَالَ	w-s014-a008-w001	14:8:1	one_to_one
t-s014-a008-w002	14:8	2	مُوسَىٰٓ	w-s014-a008-w002	14:8:2	one_to_one
t-s014-a008-w003	14:8	3	إِن	w-s014-a008-w003	14:8:3	one_to_one
t-s014-a008-w004	14:8	4	تَكْفُرُوٓا۟	w-s014-a008-w004	14:8:4	one_to_one
t-s014-a008-w005	14:8	5	أَنتُمْ	w-s014-a008-w005	14:8:5	one_to_one
t-s014-a008-w006	14:8	6	وَمَن	w-s014-a008-w006	14:8:6	one_to_one
t-s014-a008-w007	14:8	7	فِى	w-s014-a008-w007	14:8:7	one_to_one
t-s014-a008-w008	14:8	8	ٱلْأَرْضِ	w-s014-a008-w008	14:8:8	one_to_one
t-s014-a008-w009	14:8	9	جَمِيعًۭا	w-s014-a008-w009	14:8:9	one_to_one
t-s014-a008-w010	14:8	10	فَإِنَّ	w-s014-a008-w010	14:8:10	one_to_one
t-s014-a008-w011	14:8	11	ٱللَّهَ	w-s014-a008-w011	14:8:11	one_to_one
t-s014-a008-w012	14:8	12	لَغَنِىٌّ	w-s014-a008-w012	14:8:12	one_to_one
t-s014-a008-w013	14:8	13	حَمِيدٌ	w-s014-a008-w013	14:8:13	one_to_one
t-s014-a009-w001	14:9	1	أَلَمْ	w-s014-a009-w001	14:9:1	one_to_one
t-s014-a009-w002	14:9	2	يَأْتِكُمْ	w-s014-a009-w002	14:9:2	one_to_one
t-s014-a009-w003	14:9	3	نَبَؤُا۟	w-s014-a009-w003	14:9:3	one_to_one
t-s014-a009-w004	14:9	4	ٱلَّذِينَ	w-s014-a009-w004	14:9:4	one_to_one
t-s014-a009-w005	14:9	5	مِن	w-s014-a009-w005	14:9:5	one_to_one
t-s014-a009-w006	14:9	6	قَبْلِكُمْ	w-s014-a009-w006	14:9:6	one_to_one
t-s014-a009-w007	14:9	7	قَوْمِ	w-s014-a009-w007	14:9:7	one_to_one
t-s014-a009-w008	14:9	8	نُوحٍۢ	w-s014-a009-w008	14:9:8	one_to_one
t-s014-a009-w009	14:9	9	وَعَادٍۢ	w-s014-a009-w009	14:9:9	one_to_one
t-s014-a009-w010	14:9	10	وَثَمُودَ	w-s014-a009-w010	14:9:10	one_to_one
t-s014-a009-w011	14:9	11	وَٱلَّذِينَ	w-s014-a009-w011	14:9:11	one_to_one
t-s014-a009-w012	14:9	12	مِنۢ	w-s014-a009-w012	14:9:12	one_to_one
t-s014-a009-w013	14:9	13	بَعْدِهِمْ	w-s014-a009-w013	14:9:13	one_to_one
t-s014-a009-w014	14:9	14	لَا	w-s014-a009-w014	14:9:14	one_to_one
t-s014-a009-w015	14:9	15	يَعْلَمُهُمْ	w-s014-a009-w015	14:9:15	one_to_one
t-s014-a009-w016	14:9	16	إِلَّا	w-s014-a009-w016	14:9:16	one_to_one
t-s014-a009-w017	14:9	17	ٱللَّهُ	w-s014-a009-w017	14:9:17	one_to_one
t-s014-a009-w018	14:9	18	جَآءَتْهُمْ	w-s014-a009-w018	14:9:18	one_to_one
t-s014-a009-w019	14:9	19	رُسُلُهُم	w-s014-a009-w019	14:9:19	one_to_one
t-s014-a009-w020	14:9	20	بِٱلْبَيِّنَٰتِ	w-s014-a009-w020	14:9:20	one_to_one
t-s014-a009-w021	14:9	21	فَرَدُّوٓا۟	w-s014-a009-w021	14:9:21	one_to_one
t-s014-a009-w022	14:9	22	أَيْدِيَهُمْ	w-s014-a009-w022	14:9:22	one_to_one
t-s014-a009-w023	14:9	23	فِىٓ	w-s014-a009-w023	14:9:23	one_to_one
t-s014-a009-w024	14:9	24	أَفْوَٰهِهِمْ	w-s014-a009-w024	14:9:24	one_to_one
t-s014-a009-w025	14:9	25	وَقَالُوٓا۟	w-s014-a009-w025	14:9:25	one_to_one
t-s014-a009-w026	14:9	26	إِنَّا	w-s014-a009-w026	14:9:26	one_to_one
t-s014-a009-w027	14:9	27	كَفَرْنَا	w-s014-a009-w027	14:9:27	one_to_one
t-s014-a009-w028	14:9	28	بِمَآ	w-s014-a009-w028	14:9:28	one_to_one
t-s014-a009-w029	14:9	29	أُرْسِلْتُم	w-s014-a009-w029	14:9:29	one_to_one
t-s014-a009-w030	14:9	30	بِهِۦ	w-s014-a009-w030	14:9:30	one_to_one
t-s014-a009-w031	14:9	31	وَإِنَّا	w-s014-a009-w031	14:9:31	one_to_one
t-s014-a009-w032	14:9	32	لَفِى	w-s014-a009-w032	14:9:32	one_to_one
t-s014-a009-w033	14:9	33	شَكٍّۢ	w-s014-a009-w033	14:9:33	one_to_one
t-s014-a009-w034	14:9	34	مِّمَّا	w-s014-a009-w034	14:9:34	one_to_one
t-s014-a009-w035	14:9	35	تَدْعُونَنَآ	w-s014-a009-w035	14:9:35	one_to_one
t-s014-a009-w036	14:9	36	إِلَيْهِ	w-s014-a009-w036	14:9:36	one_to_one
t-s014-a009-w037	14:9	37	مُرِيبٍۢ	w-s014-a009-w037	14:9:37	one_to_one
t-s014-a010-w001	14:10	1	قَالَتْ	w-s014-a010-w001	14:10:1	one_to_one
t-s014-a010-w002	14:10	2	رُسُلُهُمْ	w-s014-a010-w002	14:10:2	one_to_one
t-s014-a010-w003	14:10	3	أَفِى	w-s014-a010-w003	14:10:3	one_to_one
t-s014-a010-w004	14:10	4	ٱللَّهِ	w-s014-a010-w004	14:10:4	one_to_one
t-s014-a010-w005	14:10	5	شَكٌّۭ	w-s014-a010-w005	14:10:5	one_to_one
t-s014-a010-w006	14:10	6	فَاطِرِ	w-s014-a010-w006	14:10:6	one_to_one
t-s014-a010-w007	14:10	7	ٱلسَّمَٰوَٰتِ	w-s014-a010-w007	14:10:7	one_to_one
t-s014-a010-w008	14:10	8	وَٱلْأَرْضِ	w-s014-a010-w008	14:10:8	one_to_one
t-s014-a010-w009	14:10	9	يَدْعُوكُمْ	w-s014-a010-w009	14:10:9	one_to_one
t-s014-a010-w010	14:10	10	لِيَغْفِرَ	w-s014-a010-w010	14:10:10	one_to_one
t-s014-a010-w011	14:10	11	لَكُم	w-s014-a010-w011	14:10:11	one_to_one
t-s014-a010-w012	14:10	12	مِّن	w-s014-a010-w012	14:10:12	one_to_one
t-s014-a010-w013	14:10	13	ذُنُوبِكُمْ	w-s014-a010-w013	14:10:13	one_to_one
t-s014-a010-w014	14:10	14	وَيُؤَخِّرَكُمْ	w-s014-a010-w014	14:10:14	one_to_one
t-s014-a010-w015	14:10	15	إِلَىٰٓ	w-s014-a010-w015	14:10:15	one_to_one
t-s014-a010-w016	14:10	16	أَجَلٍۢ	w-s014-a010-w016	14:10:16	one_to_one
t-s014-a010-w017	14:10	17	مُّسَمًّۭى	w-s014-a010-w017	14:10:17	one_to_one
t-s014-a010-w018	14:10	18	قَالُوٓا۟	w-s014-a010-w018	14:10:18	one_to_one
t-s014-a010-w019	14:10	19	إِنْ	w-s014-a010-w019	14:10:19	one_to_one
t-s014-a010-w020	14:10	20	أَنتُمْ	w-s014-a010-w020	14:10:20	one_to_one
t-s014-a010-w021	14:10	21	إِلَّا	w-s014-a010-w021	14:10:21	one_to_one
t-s014-a010-w022	14:10	22	بَشَرٌۭ	w-s014-a010-w022	14:10:22	one_to_one
t-s014-a010-w023	14:10	23	مِّثْلُنَا	w-s014-a010-w023	14:10:23	one_to_one
t-s014-a010-w024	14:10	24	تُرِيدُونَ	w-s014-a010-w024	14:10:24	one_to_one
t-s014-a010-w025	14:10	25	أَن	w-s014-a010-w025	14:10:25	one_to_one
t-s014-a010-w026	14:10	26	تَصُدُّونَا	w-s014-a010-w026	14:10:26	one_to_one
t-s014-a010-w027	14:10	27	عَمَّا	w-s014-a010-w027	14:10:27	one_to_one
t-s014-a010-w028	14:10	28	كَانَ	w-s014-a010-w028	14:10:28	one_to_one
t-s014-a010-w029	14:10	29	يَعْبُدُ	w-s014-a010-w029	14:10:29	one_to_one
t-s014-a010-w030	14:10	30	ءَابَآؤُنَا	w-s014-a010-w030	14:10:30	one_to_one
t-s014-a010-w031	14:10	31	فَأْتُونَا	w-s014-a010-w031	14:10:31	one_to_one
t-s014-a010-w032	14:10	32	بِسُلْطَٰنٍۢ	w-s014-a010-w032	14:10:32	one_to_one
t-s014-a010-w033	14:10	33	مُّبِينٍۢ	w-s014-a010-w033	14:10:33	one_to_one
t-s014-a011-w001	14:11	1	قَالَتْ	w-s014-a011-w001	14:11:1	one_to_one
t-s014-a011-w002	14:11	2	لَهُمْ	w-s014-a011-w002	14:11:2	one_to_one
t-s014-a011-w003	14:11	3	رُسُلُهُمْ	w-s014-a011-w003	14:11:3	one_to_one
t-s014-a011-w004	14:11	4	إِن	w-s014-a011-w004	14:11:4	one_to_one
t-s014-a011-w005	14:11	5	نَّحْنُ	w-s014-a011-w005	14:11:5	one_to_one
t-s014-a011-w006	14:11	6	إِلَّا	w-s014-a011-w006	14:11:6	one_to_one
t-s014-a011-w007	14:11	7	بَشَرٌۭ	w-s014-a011-w007	14:11:7	one_to_one
t-s014-a011-w008	14:11	8	مِّثْلُكُمْ	w-s014-a011-w008	14:11:8	one_to_one
t-s014-a011-w009	14:11	9	وَلَٰكِنَّ	w-s014-a011-w009	14:11:9	one_to_one
t-s014-a011-w010	14:11	10	ٱللَّهَ	w-s014-a011-w010	14:11:10	one_to_one
t-s014-a011-w011	14:11	11	يَمُنُّ	w-s014-a011-w011	14:11:11	one_to_one
t-s014-a011-w012	14:11	12	عَلَىٰ	w-s014-a011-w012	14:11:12	one_to_one
t-s014-a011-w013	14:11	13	مَن	w-s014-a011-w013	14:11:13	one_to_one
t-s014-a011-w014	14:11	14	يَشَآءُ	w-s014-a011-w014	14:11:14	one_to_one
t-s014-a011-w015	14:11	15	مِنْ	w-s014-a011-w015	14:11:15	one_to_one
t-s014-a011-w016	14:11	16	عِبَادِهِۦ	w-s014-a011-w016	14:11:16	one_to_one
t-s014-a011-w017	14:11	17	وَمَا	w-s014-a011-w017	14:11:17	one_to_one
t-s014-a011-w018	14:11	18	كَانَ	w-s014-a011-w018	14:11:18	one_to_one
t-s014-a011-w019	14:11	19	لَنَآ	w-s014-a011-w019	14:11:19	one_to_one
t-s014-a011-w020	14:11	20	أَن	w-s014-a011-w020	14:11:20	one_to_one
t-s014-a011-w021	14:11	21	نَّأْتِيَكُم	w-s014-a011-w021	14:11:21	one_to_one
t-s014-a011-w022	14:11	22	بِسُلْطَٰنٍ	w-s014-a011-w022	14:11:22	one_to_one
t-s014-a011-w023	14:11	23	إِلَّا	w-s014-a011-w023	14:11:23	one_to_one
t-s014-a011-w024	14:11	24	بِإِذْنِ	w-s014-a011-w024	14:11:24	one_to_one
t-s014-a011-w025	14:11	25	ٱللَّهِ	w-s014-a011-w025	14:11:25	one_to_one
t-s014-a011-w026	14:11	26	وَعَلَى	w-s014-a011-w026	14:11:26	one_to_one
t-s014-a011-w027	14:11	27	ٱللَّهِ	w-s014-a011-w027	14:11:27	one_to_one
t-s014-a011-w028	14:11	28	فَلْيَتَوَكَّلِ	w-s014-a011-w028	14:11:28	one_to_one
t-s014-a011-w029	14:11	29	ٱلْمُؤْمِنُونَ	w-s014-a011-w029	14:11:29	one_to_one
t-s014-a012-w001	14:12	1	وَمَا	w-s014-a012-w001	14:12:1	one_to_one
t-s014-a012-w002	14:12	2	لَنَآ	w-s014-a012-w002	14:12:2	one_to_one
t-s014-a012-w003	14:12	3	أَلَّا	w-s014-a012-w003	14:12:3	one_to_one
t-s014-a012-w004	14:12	4	نَتَوَكَّلَ	w-s014-a012-w004	14:12:4	one_to_one
t-s014-a012-w005	14:12	5	عَلَى	w-s014-a012-w005	14:12:5	one_to_one
t-s014-a012-w006	14:12	6	ٱللَّهِ	w-s014-a012-w006	14:12:6	one_to_one
t-s014-a012-w007	14:12	7	وَقَدْ	w-s014-a012-w007	14:12:7	one_to_one
t-s014-a012-w008	14:12	8	هَدَىٰنَا	w-s014-a012-w008	14:12:8	one_to_one
t-s014-a012-w009	14:12	9	سُبُلَنَا	w-s014-a012-w009	14:12:9	one_to_one
t-s014-a012-w010	14:12	10	وَلَنَصْبِرَنَّ	w-s014-a012-w010	14:12:10	one_to_one
t-s014-a012-w011	14:12	11	عَلَىٰ	w-s014-a012-w011	14:12:11	one_to_one
t-s014-a012-w012	14:12	12	مَآ	w-s014-a012-w012	14:12:12	one_to_one
t-s014-a012-w013	14:12	13	ءَاذَيْتُمُونَا	w-s014-a012-w013	14:12:13	one_to_one
t-s014-a012-w014	14:12	14	وَعَلَى	w-s014-a012-w014	14:12:14	one_to_one
t-s014-a012-w015	14:12	15	ٱللَّهِ	w-s014-a012-w015	14:12:15	one_to_one
t-s014-a012-w016	14:12	16	فَلْيَتَوَكَّلِ	w-s014-a012-w016	14:12:16	one_to_one
t-s014-a012-w017	14:12	17	ٱلْمُتَوَكِّلُونَ	w-s014-a012-w017	14:12:17	one_to_one
t-s014-a013-w001	14:13	1	وَقَالَ	w-s014-a013-w001	14:13:1	one_to_one
t-s014-a013-w002	14:13	2	ٱلَّذِينَ	w-s014-a013-w002	14:13:2	one_to_one
t-s014-a013-w003	14:13	3	كَفَرُوا۟	w-s014-a013-w003	14:13:3	one_to_one
t-s014-a013-w004	14:13	4	لِرُسُلِهِمْ	w-s014-a013-w004	14:13:4	one_to_one
t-s014-a013-w005	14:13	5	لَنُخْرِجَنَّكُم	w-s014-a013-w005	14:13:5	one_to_one
t-s014-a013-w006	14:13	6	مِّنْ	w-s014-a013-w006	14:13:6	one_to_one
t-s014-a013-w007	14:13	7	أَرْضِنَآ	w-s014-a013-w007	14:13:7	one_to_one
t-s014-a013-w008	14:13	8	أَوْ	w-s014-a013-w008	14:13:8	one_to_one
t-s014-a013-w009	14:13	9	لَتَعُودُنَّ	w-s014-a013-w009	14:13:9	one_to_one
t-s014-a013-w010	14:13	10	فِى	w-s014-a013-w010	14:13:10	one_to_one
t-s014-a013-w011	14:13	11	مِلَّتِنَا	w-s014-a013-w011	14:13:11	one_to_one
t-s014-a013-w012	14:13	12	فَأَوْحَىٰٓ	w-s014-a013-w012	14:13:12	one_to_one
t-s014-a013-w013	14:13	13	إِلَيْهِمْ	w-s014-a013-w013	14:13:13	one_to_one
t-s014-a013-w014	14:13	14	رَبُّهُمْ	w-s014-a013-w014	14:13:14	one_to_one
t-s014-a013-w015	14:13	15	لَنُهْلِكَنَّ	w-s014-a013-w015	14:13:15	one_to_one
t-s014-a013-w016	14:13	16	ٱلظَّٰلِمِينَ	w-s014-a013-w016	14:13:16	one_to_one
t-s014-a014-w001	14:14	1	وَلَنُسْكِنَنَّكُمُ	w-s014-a014-w001	14:14:1	one_to_one
t-s014-a014-w002	14:14	2	ٱلْأَرْضَ	w-s014-a014-w002	14:14:2	one_to_one
t-s014-a014-w003	14:14	3	مِنۢ	w-s014-a014-w003	14:14:3	one_to_one
